,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPA1A,0.04503898795342718,-0.06533150461021668,0.060825382904686164,0.0049169279073252616,-0.032128806332058,0.03507690329948965,-0.06359251971460982,0.18665706394730183,-0.005665874022679933,0.005257265212984823,0.026824692407637147,-0.0929229229150393,0.03540054112032144,0.05068903180714799,-0.008411062001436329,-0.08916334938259989,-0.13694541720200534,-0.027577810846791246,0.0031675828008552506,0.07348098438068708,0.0008795294895825407,0.027246532515862135
SOST,,0.07277357043674239,-0.018267610088510647,,,,,,,,,,-0.024798466830283146,0.047237842321496755,,,,,,,,
SEMA3F,0.02837651537382904,-0.04710242234837917,-0.05212737373295594,0.08170699580617943,-0.028159748292139696,-0.01710787908467053,0.03066012438667853,0.177037653722164,-0.0028272560426519564,-0.03163878505053545,-0.05131140652746776,-0.025124694826650508,-0.003648701565890222,0.07940409111649246,0.016858959132144108,0.06681123380528987,0.06282500839454302,0.07527958198025497,-0.001492316727974092,,0.07076632010546985,0.023956595139468025
ARF6,0.028438383197570943,-0.02854632531446415,-0.05575849737590955,0.025206967920508017,0.010898746521870836,0.036355967481872066,0.003099246298728493,0.04828162920667824,0.005723820290018939,-0.007657113100051148,-0.004288782226802807,0.019784617114071278,0.035161655344475115,0.044921827930827725,0.010536365366994833,-0.002977458659628105,-0.056299202453262115,0.03125099793566893,0.046555365388558013,0.06099447998066163,0.026715497659097732,-0.009192993000056804
IL6,-0.02168720961984759,0.09144413463106964,0.017440344346216705,0.04162961707999113,-0.009870527043786163,0.02404632247367372,-0.03627860690243271,0.05578853703302801,-0.025335374728030435,,-0.03759928165715077,-0.00586673750499421,0.026919348433676788,-0.050233388086863465,,0.036894809683723905,0.02632479209558112,,0.020629794869277344,-0.017195661461791748,-0.05490483999780165,-0.04728030254796367
CALM1,0.060222993938699586,0.04929507089147366,0.017079455487754483,0.0267139282501648,-0.048647381989258026,-0.03636962996225135,0.058105252255026385,-0.23563083111471042,0.03316395956118126,0.049369460959496105,0.09560012996240459,-0.02019666153078067,0.023199870328259563,-0.0035167117766583666,0.013437824935711775,0.08656765129923297,-0.0037705889637539656,-0.0884619337686798,0.12490744892764917,-0.09907622254577217,0.018630617284451607,-0.03629067129251854
VIP,,0.021189895902049758,-0.0143262901720343,-0.04384600937998943,0.03536890946399466,-0.013258605989763325,0.035202355019362426,-0.08344367958344118,0.0023091425432772046,-0.037383860301542476,0.07972547029880181,,0.001550097418470652,,,,,,,-0.05020633186024578,0.016690993055504314,-0.029790833572283938
NMB,0.11101296472457986,-0.012536903726976842,0.016319331905621803,-0.07954213592885898,0.013001833118388283,-0.04797876792449981,-0.02414124041038522,0.2839275396059375,0.04035788140700793,-0.018174913658507222,-0.011179991272984859,0.07392245206303966,0.04999598772869941,0.07896863609806407,0.0071324504179237835,0.07645359472337379,0.1409581766388653,-0.056945755293449245,0.10640366435718486,-0.08453651177993797,-0.06505297658248783,0.037266216257051406
CCL26,-0.026073018733720782,0.002154085207231744,0.0001343353857580571,0.011379218142577193,-0.03724577402586059,-0.005796714126187076,0.005037867097074695,0.044703969997426735,-0.02654452959317563,,,-0.020244496193738155,-0.00454609814144009,0.026170412149324054,-0.017948664847024547,-0.0469490914660178,-0.04098825848647366,0.0006498480529110595,0.008812486622905732,,0.024080115723018127,-0.01482072360052467
FBLN1,0.002875269865734606,0.023950124191148323,-0.018746528188001738,-0.029570891862423877,-0.020163274266969993,-0.015716969046751347,-0.043481596993643845,0.1290835922309165,0.030325440789975962,0.020149732077503476,0.0024856891028308733,0.04972000779031589,0.07283211088728332,0.0653977380181695,0.07673617843307053,-0.03826334708792748,-0.02219282507041212,0.008011183051287504,-0.01750025799015246,0.07890656645522796,-0.005906496726933418,-0.00937702464963992
SAA1,-0.03771445242606738,0.0008430655930684682,0.028169570680709608,,-0.0240358029591291,0.1433756480612137,,0.13072135628074816,-0.07162174247240938,0.037812221211693156,0.009739768955644781,-0.05336198155514418,,0.04837716137372327,0.10681739409452658,-0.11060579375530558,-0.10971498986372148,-0.004891865795566253,-0.08846976822409784,,0.002902824012702102,0.049848647574895884
MICB,0.12148718093993578,-0.04927088849901946,0.013401148386807376,-0.014260400375573367,0.02816279074501054,0.00915304967030282,0.0328632374910016,0.14090735205964044,-0.030321327268575907,-0.03852704060522413,0.044620535572735126,-0.03476763791308946,9.18664646109672e-05,0.0223271116008685,0.032813421353179564,0.08292144654891599,0.029107014199741373,-0.008578091322940969,-0.0425803670407275,,0.037407335024973044,-0.03526425599062195
MMP13,,,0.06736073304628012,,,,-0.023102615487056766,,,,,0.05676985713561904,-0.017159398560099754,-0.04514911061731114,0.0008286942591291667,,,,,,0.0702885009816081,
F13A1,-0.014644281439377625,0.042196062393428636,0.03733336961008527,-0.015951417201519283,-0.05396687077310189,0.06968661640852808,-0.02389406268248255,0.08172073723764985,0.002991566792536339,0.002067358127639359,-0.06307009098128656,-0.05220708885088227,0.03207401679436373,,-0.027733178847047825,-0.1004179470280639,-0.08294768895866532,0.029472370872808486,-0.06326537525105941,,0.022365314588525382,0.06468050808526274
CXCL11,-0.012160306670251461,0.10039707592868183,-0.041228939282628406,0.021222728815812816,0.0005996822135095973,-0.030211105214514616,0.007547776058459118,0.11731141855438847,-0.042186694963085844,-0.021885289685958095,-0.021143090738721258,,-0.021067793502615197,-0.10058410364270914,,,,,,,0.026183033652604538,0.06763613805918875
COL5A2,0.0658534394939013,-0.00926711412011537,-0.07417091383835571,-0.006416318734952191,-0.05392699132445522,0.0372538043132167,-0.036139209985882284,0.25795811082272174,-0.018437185157938053,-0.03218481637294993,0.04994505865804897,0.04513951490922895,-0.007683941166087864,0.11192855713510816,-0.02694815656382434,0.029151283600619055,-0.002129198548015745,0.06697485904068178,0.03145184802880746,0.128094598958688,0.041739209237565425,0.03977736112339221
EFNA5,-0.021380818188952475,0.05201804454817586,-0.047370067439521796,0.014413258022494194,0.05124308011640125,0.036048117242942275,-0.019264676697910488,-0.043286005312916674,0.049477914757942464,-0.04328698677405123,0.13286682317904236,0.002646028756647375,0.05732605626323567,-0.05739262950316434,-0.04516604991022959,0.0484156470655547,0.005505645157534468,0.08981863834539407,-0.04578306298278106,-0.006421869405449841,-0.003248767617564358,0.014771593200860434
AREG,,-0.029447420899515773,-0.03249538327542872,0.0121162743366959,0.03318037578449333,0.09471611040656895,,-0.049938177935739875,0.041373369330924746,,0.008207667260510481,0.03801978284188697,,,,0.04884649145148339,0.12972789791359612,-0.035590742271400445,-0.02604744025084865,-0.048042800607989156,0.09729111509294829,-0.04147113831625813
EDIL3,-0.12017931329132767,0.014399644296090142,0.019446316853285687,-0.05018049586872986,0.029765423063964725,0.002549144021935297,0.07027858780708571,-0.2432380327371327,0.061399023184744175,0.007775174518421286,-0.0814182944826227,-0.0026170830363897103,-0.014076517160024948,0.02192493430589914,-0.04281689567479865,-0.0024750596381784297,9.417196628146472e-05,-0.08564055364622837,0.06205295858513153,-0.0196589069692761,0.07007667923431428,-0.019431670015120923
CD86,-0.03400060141546607,0.07765075858939856,-0.052635297701641555,-0.0012111037745320304,-0.039247455258600863,0.014601546145875836,-0.013641550555489466,0.11280072422438166,0.04791296546429586,0.0007345626480693369,0.025770115106709488,-0.030643739011767583,0.021140707657501107,-0.009814652376547647,0.035121001565152535,0.033530207362446815,-0.005818277312438052,-0.032776213522454106,-0.013247726621852793,0.09272135876105808,0.044926793711231025,-0.019578255508369422
AHSG,,,,,,0.05232810386219624,,,,,,,,,,,-0.0027919996284356606,,,,,
WNT9B,,-0.04028938609568498,,,-0.013162929356548819,,,,0.05181163812221434,0.027531720493571814,,,,,,,,,,,,
HRAS,-0.002241353197816868,0.01352732423071073,0.029425245397134227,0.019022621663046222,0.03409384999829823,0.029626517840926434,0.05457962489336669,0.01719401035145857,-0.014345988057060279,0.019173282600424262,0.03590382510134767,0.0006849879785008876,0.005367236663671259,-0.02525899977673442,-0.0027278932662157885,-0.017042369195260375,-0.014454355336295282,-0.01389442920177996,0.021020792608756597,0.01474346831968815,0.017178985106687274,0.13009405959349232
C1QTNF5,-0.0212269594698309,,,,,,,,,,,,,0.0871227307029074,0.07344651807553236,-0.0330794063468553,-0.010387920900075821,0.014749882095780174,-0.015425010744901473,0.17284760392183707,0.018783561381070298,0.05129468037328106
RLN1,-0.018678671262530016,,0.004056895235294479,,,,,0.03663009747852481,,-0.016443336793159284,,,,,,0.14328047927265847,-0.00854382362368119,0.035114704745054806,,,-0.01480107772790278,
COL4A1,0.0997266160687572,-0.1033312106124469,-0.059085020315169004,-0.008143636930560551,-0.08495500507912748,0.030784330076327263,0.008404252884715392,0.27883650704601964,0.015383786557871508,0.024296998808951153,-0.013362031349929505,-0.09275571803923802,0.04043507638036908,0.05254305187568516,0.05637276450547106,0.02778451153238354,-0.021899588978383518,0.05274085790274219,-0.0626808162880177,0.10703986634663884,0.021680816230038112,0.020110068388086134
CCL3,0.03898330486366604,-0.013311324656428633,-0.05170283333442939,0.010333447892678267,-0.04493507713390006,0.025953378812980453,-0.08148226000989074,0.14062570285741738,0.00533641734705897,0.021721291895970433,-0.08202138030178914,0.03218449153319949,-0.021593096920503808,-0.06338638334938956,-0.05744894176370094,-0.033186045768183146,0.04709265075095083,-0.017119801842585068,-0.0298777967353299,-0.0030778428439366128,0.05178436117073939,-0.023846523325894424
BGN,0.10417245407547833,-0.007055743404815252,-0.04149433377340037,0.05199493348215465,-0.06946626070579973,-0.02407345703986258,0.029887094986908034,0.15131922066045883,-0.007126138971746086,0.007171526603259854,-0.06786864001033001,0.11059450832330729,-0.015636248571729388,0.11971087333206457,0.010574477197047384,-0.014520294243390512,-0.09991827539801286,0.02755081560313082,-0.06646180136454985,0.14865092651633155,0.06398472048954598,0.012480804933271627
RETN,,,-0.023005403260532176,-0.03152545187441264,0.06859486929766816,0.03520453685191638,,,,-0.0003232739406236264,-0.03654069306250298,-0.025233092483916746,,-0.08994078935886726,,0.0659139480069592,0.058715977140755174,,0.09948285719890405,,0.057540552777265434,0.0036013507619683475
S100A9,-0.11589388388602223,-0.030874600385917626,-0.03466616483641025,-0.0195214166558939,-0.026770901253124344,0.052835628343504505,-0.06464102665685978,0.2408488692439252,-0.01665972090604421,0.02521278156699854,-0.07667570023213971,0.019970323675309494,0.007227363311500715,-0.017379614120390113,0.061920519757280724,-0.1014038540449341,-0.08525283959653043,0.16179489193830354,-0.03816898824044986,-0.10760250451108828,0.008887060939012134,-0.005781562650836756
HCRT,0.029529769828919788,-0.04175195155633422,,-0.047989789635448636,0.08344725498562464,0.03629851993453521,-0.038783491616667325,0.04234816051889573,-0.030169393571536408,-0.00012929233792970186,-0.012302122138149796,,-0.03266180432607358,-0.07695042114878405,0.13644535295370183,0.00965488280522618,0.13398604453310478,0.0005472951043753387,0.0721257211643512,0.069744713771086,-0.04931848364780529,0.024939459379896476
FADD,0.06664443887520595,0.023088687744684075,0.002713819645078419,0.04762810997996323,0.021160230970151107,0.02583759955281715,-0.055038717255572446,0.2153647523364002,-0.018678240759790167,-0.01393459012187581,-0.015127027429774025,-0.0026635781412465962,0.011493532233454356,-0.02276529878857715,0.1372306872844529,0.005059416144384395,0.010219113092407738,0.05163410315559024,-0.019469771211490784,0.050230040354714005,-0.036292478474752886,0.05082203796042451
ACTR2,-0.005208032699681472,0.018738286222005025,0.007047954619338086,0.04890296742191502,-0.027064829576529573,0.03818529298822525,-0.012211131351878039,0.049785415863082716,0.020120438133891305,-0.00921330893715707,0.03364202092367348,0.023461209483212644,0.08327811505324915,0.07173435017851643,0.05439558915662772,-0.03582533957081333,-0.16789514525050123,0.028226278304995456,-0.06928275803894028,-0.032063808537035304,0.04733640656406115,0.03913424362902393
BMP2,0.02362148554600072,-0.044594099989511055,0.07701051240637902,0.004407633510127504,0.028366148540306085,-0.0318252563527092,0.012915011732274771,0.05799060662422338,0.01839829860134252,0.07231586048685079,0.018065411037537792,-0.0015127526826473191,-0.021701908714610012,0.0034948105805368288,-0.0337936533622802,0.04986706398903097,0.051252201964099305,0.007254160674087717,0.02630071642249218,0.07400026315498262,0.0997685278240547,0.0031683392640439677
PDYN,,0.09814747725935354,-0.03367309899818505,0.018184807486118126,0.0005795234192622394,0.02322412438776495,0.07938932541174912,-0.19545898551193844,0.026027504074363245,-0.027515394192286192,0.014327083728274598,,-0.011144562360446414,,,0.007334912634955492,0.007974502827286657,,0.07669486110231323,-0.01973837389981825,,0.047216535648162895
CD55,0.02943900504135585,0.003305410463704255,-0.07129960305739393,-0.017766607264279602,0.001730284526200681,0.08789779589575103,0.06887060328847873,0.0748085797521484,0.047295315221811816,0.008205759615989898,0.007594966194216873,-0.04174475190304084,-0.030909927690084507,-0.019658148240070113,0.08378421810049588,0.005395738261876539,-0.008973600584624106,0.047545198830669926,-0.02813093508715261,-0.01869826796552381,0.03893762529694747,-0.023877534162327626
OSTN,,,,,0.05105029280162392,0.033531991227622515,,-0.014263388864702025,0.05184931219921602,0.05602112330943183,,,,,,,,-0.025781091269603137,,,,0.0567364420853585
PDX1,,,,,,,-0.022518376180920983,,-0.027021447562221624,,,,,,,0.08351237204861303,0.15549813935639964,,0.10219611711023824,,,
CD6,-0.03683256587730734,,-0.0005958659837811273,-0.04118056059521585,-0.02369810199533338,0.0158087208664301,0.015006168301874406,-0.00445147037214208,0.00021965844010974343,0.040960712089506274,0.09599930364415471,-0.01518362131661856,0.0698451476017754,-0.006921387664552761,0.04232688061303543,-0.011162402279432737,,0.01394947713028875,-0.04630153087442618,,0.08097195225046822,-0.02739612782525146
IL16,0.04886355214997366,-0.0015327261776431557,0.023275788003734144,-0.01866334552076325,-0.08869821713561883,0.019873202480727204,-0.015180063645172076,0.14856545786640613,0.014549984627600245,0.03039649159608558,0.058076857058914064,-0.023628798474506968,-0.037412629436460426,0.04827810579848021,0.036635359057217556,0.08875421142270229,0.10453527711046715,-0.028250302625604358,-0.00021885633753116742,,0.03668400036323037,0.047726552899778486
LAMA5,0.03066005094543344,-0.058339668276464474,0.0233454803776418,0.01274292662860598,0.012654097487147476,0.007992416469364917,-0.012808512239694288,0.14702695827014575,-0.022360867010968847,0.0003519365289366726,-0.04591173477210349,-0.05173643588747004,0.052271374569693205,0.058626757168221265,0.03319330726151854,-0.06310300048074903,-0.057948163001651426,0.05412726062516857,-0.07777236062562042,-0.06072861727466429,-0.010147495413824889,0.07300948612977651
RGMB,0.04984984779321003,0.009422009631501894,0.03691179209247394,-0.0072875341540927325,0.02891599543802662,0.04633057091034712,0.04311999140459174,0.09987630387833767,-0.01979791214841918,0.0064222649838858205,0.1593023408297896,0.001614635759172457,0.03564495000928626,-0.06982730823560761,0.10154677121232837,0.06732691113143364,0.0017069762313414397,0.04855931076840722,0.02831248099610119,0.07880968689860146,-0.03310771853654056,0.015380150732894431
INSL5,0.059559326098444665,,,,0.0027192488115252386,-0.022405676713056297,,0.05580150373736522,-0.011664585165381595,-0.021531147945258167,,,,-0.04729775171852248,0.09297991798944098,,,,,,-0.025844331726352775,
IL12A,0.02042037765314873,-0.06139735632882438,0.03792199842809675,0.019322407241657406,0.06138992615283938,0.004953776921141479,0.0022085644616225285,0.18683601226811963,0.009987149642589191,-0.027734516550269414,-0.021143102367120626,,0.01276394384344714,0.02258626142664526,,-0.009528009888119028,0.045818483854637736,0.0210713385017039,0.04743923043295749,-0.039721334878980025,0.059164187410623965,0.00577424880302336
S100A8,-0.09319469488390426,-0.014094174202805251,-0.003847673903895201,0.03395709918074598,-0.043357912273850406,0.11689599484714788,-0.013361355189730336,0.25795536131443525,-0.040277132144724524,-0.013507863926746256,-0.08968028527420047,-0.0024809030618868472,0.033065823070048767,-0.09813157459196865,-0.03333146120517841,0.011879771643094904,-0.08135347414940695,0.08827884337858613,-0.03772993167989481,-0.043635655360772796,0.020991916516448068,-0.020117919191784888
TAC3,,0.019652456648017246,-0.002554864868031886,0.011364926981420666,0.0004975404308071308,-0.0471041321296843,-0.02084214871963101,-0.13080697554425605,0.026601604759038208,0.03406138752611302,0.03992057437704155,,-0.04149583206058573,,,0.04719287343256155,0.0792398334194811,,-0.014647456241432058,-0.06006437096232878,-0.015948255956442395,0.014213648204318492
TAC4,,,-0.019518371249350405,,-0.04821404195828234,,-0.029665554488425585,0.12287227197440134,,,,,,0.020829612501182072,-0.04390554558859754,,,,,,,
MFAP5,0.09220085616306255,,-0.01317688737191537,-0.015717062826324783,,,,,,-0.018773145964496495,-0.025108027089161048,0.09549331622588605,,-0.0006764859586530404,0.004691578724325603,0.04196173295269705,0.04387947680640775,0.03644001987175833,-0.022843481751894004,-0.025720681397946157,-0.0421156142923506,-0.03214120870673437
CXCL16,-0.04073870865062527,0.029850932201268682,-0.03845045607013336,-0.0070303010906532844,0.007243344977141182,0.029734341332024405,-0.02121768870120361,0.1893233101171732,0.011592027560899738,-0.03546375630985773,-0.04787513152475012,-0.03654150479426951,-0.04588443999086658,-0.007050512594452712,0.06342412452159402,0.013964067682463523,0.058058856652201986,0.002151617104083275,-0.052987044931510664,-0.014493097227887355,0.008244406226159594,0.04249622066764769
AGRN,0.08363398009458263,0.035925360705071796,-0.03169475057956541,-0.020007683077664207,-0.07540922358115631,-0.03781255372528333,-0.02295189528966521,0.2702212154952391,-0.01130900584402399,0.019889990156897797,-0.08017327278930814,-0.011986908124622133,0.03517858143342749,0.04993700152550181,0.09463066894926105,0.0874651027495163,0.06985302010146903,0.07275449153985475,-0.09655175118344644,0.006576974066657641,0.02248631405678005,0.046283868078139535
COL4A6,-0.050099186114036146,0.04538808877255038,0.030491476387007697,0.04585855027633602,0.03240597239435705,-0.014998336386209558,,0.09191552908286854,0.0025773413641112268,0.01424517638599212,,,0.0543915428907151,-0.0015801555046763022,-0.03658703796827421,0.1240178691021106,0.009198437152499333,0.12567380933736505,-0.0068763749289815134,0.0918180786445898,-0.013498752501285358,0.06541236100887143
FST,,-0.04467055509283227,-0.03919255058287134,0.01639952623493508,0.04027128706287565,-0.039204860006142456,0.04673235533667992,0.011386445939209242,-0.013007359462981696,0.029159760273348143,-0.013123305486142201,-0.04069206557809367,,0.031098941604135056,0.017971900801429682,-0.02631226990849338,0.010192548610758507,0.07487177939436894,0.021801303198721627,-0.016152526678349897,0.0388725364418673,0.03553325212453114
MEGF10,-0.04644383462015824,-0.00708772694532754,-0.005622395227182037,-0.019113030248626713,-0.029127410295968496,-0.04252524856397049,0.03676068176684283,0.017125215158560376,0.009491141936596628,-0.0327308710885719,0.020442142317527338,-0.03109144301396229,-0.03392968900848214,-0.04499222425370302,0.04770707197179734,0.06649651736043397,0.12976243749132735,-0.000980933994492524,0.002321682474334188,0.0429072889808568,-0.06719942017986043,0.058456575968115744
C1QB,-0.11636822957132284,0.029766010187288524,-0.02169509612593495,-0.016641233843184028,-0.09995516719513187,-0.044738693760046994,-0.02283618872652046,0.2641411935290053,-0.022784744837975168,-0.015564495889949641,-0.09783079588923925,-0.05015586349471033,0.026125622010189916,-0.03228771160836302,-0.05728314563063557,0.047517327341038244,0.011126336203768199,0.042240728271234686,-0.02236545181390925,0.05113615768347942,0.03350699608070692,0.09561872387366509
HLA-B,0.110860170379527,-0.0015825202071703406,0.003782646479793676,0.04856145181523725,-0.01873602432359909,0.06091499699802144,-0.01749238885421973,0.2611069479967854,-0.003653336024022777,-0.06533647898184415,-0.08257384898374412,-0.03854119882818405,0.033719833893674646,0.013018762363238585,-0.04846565818904011,-0.09903087930454217,-0.10660405749512085,0.08527883135447199,-0.12576053986127825,0.046190981474714246,0.0708679255336393,0.026316240794419982
PDGFA,-0.09894357491655739,-0.048825206530651366,-0.0332687289431668,-0.003354239751755148,-0.07419823120344825,-0.027559275575910785,-0.03548950749889731,0.06247908813204892,-0.027840894627333548,0.03555673963754465,0.02476069298772568,-0.019547627889348156,-0.004903037432597587,-0.005246332504236271,0.03688126408440968,-0.07060573447974672,-0.11997768396010984,-0.02402040165757901,-0.04610811748497581,0.016262986997707844,0.020757502030724417,0.06688928592014529
LAMA3,,-0.03725384630359433,0.03807589907521601,-0.022003351972688177,0.07401960696290662,0.03063600881988473,-0.017689180126636096,-0.05572534164955532,0.0273042203509226,0.012732883966064588,0.005023049447124098,-0.011245745852676974,0.016519275845610568,-0.0033592022842502387,-0.08936261054561462,,0.03915818833149653,-0.02914931940014033,-0.050050751438839886,,-0.02834817862109164,-0.0052572079486545974
DKK1,0.031262236636155544,,-0.010027686375311585,,,0.0159704004232663,-0.024480445731778447,-0.06966414356757604,-0.027823915062555004,0.011965415970716108,-0.019653021287219383,,,-0.014399644240702211,0.018191757915908865,0.027841958156491056,0.04177771394164895,-0.026175225972664178,-0.06553114531624572,,0.021780356573445493,0.027934207727922544
INHBA,0.0013119443404101072,0.025150600101778595,0.0036103818394196035,-0.03152544729247131,-0.005421501984230306,0.06351645934908748,0.04557955230957499,-0.16529192022619002,0.01179098679001436,0.023067889561500122,-0.041082510183989784,-0.021193662293580308,-0.015701171723541463,-0.04095524700559054,-0.016433933241352647,-0.01428660552396585,-0.03462344775554294,0.0265520392876825,0.091450253299457,-0.04773641597104654,0.07086224917359743,0.024537695003448982
LEP,,,,,,,,,,,,,,,,,,,,,-0.015026694380952233,
IL7,-0.016694045921696602,-0.03257291782318783,-0.028711133693981934,-0.004038250437596642,-0.03660628678323055,0.01961981542998013,,0.045667485925085,-0.03904387013551926,-0.010512791349529677,0.0019366069154760587,-0.001895463018480661,-0.021998694684619412,0.04847016882997714,0.007230062105618769,0.05768240896075703,0.03465428600995204,-0.027325686881198283,0.06302630940309743,,0.010201819961283666,-0.03583851152673617
FABP5,0.08751261392285874,0.0020541509734435877,-0.008118608467528682,0.07116484419881175,-0.016197706587172393,0.01909935481781264,-0.05980879420464884,0.16362492726965724,-0.019009880754606474,-0.010073334255990787,0.004143500144984405,-0.02404294458645323,0.02645301281372672,-0.03654568552768556,-0.053414962021853724,0.04840023205541875,0.04531863513341804,0.09468130314092085,0.03885018048738831,0.01298481062736876,-0.0657246202054876,0.09507983620355939
CCL4,-0.018438925280742122,0.040156966880316024,0.012221552319364145,0.0360870279414828,-0.045743646505480275,0.027001830738526283,-0.024098513512142136,0.17371809865834117,-0.028012382598810368,-0.03570021798293954,-0.07088588507751453,-0.002267021871801687,0.0706239126676145,-0.03301839948969587,0.022761433371470498,0.04936263455676213,-0.014536611801858024,-0.05196732991459519,0.018357751492050663,-0.045613044784755724,0.039897394038892926,0.010101510834912968
FBN1,0.02600874269180307,0.001089829503264297,-0.03793965876459094,-0.028473562958431623,-0.039388534855565246,-0.017768158815227888,0.05882414898410417,0.15527035175871867,0.04649439931657731,0.0038064527583302195,0.0014379699812382325,0.09421234555894639,0.017726269876706287,0.0031979946865514446,-0.038282179614567015,-0.020919037849440335,0.009878656562460085,0.09776607086349859,-0.02318133969641609,0.04022393350137374,0.019087037524519436,0.06164848062516906
TCTN1,0.07195163231122521,-0.04736954494620466,0.009158689676290611,0.0013396550483868684,0.0004907471983272114,-0.031999966489266916,-0.011348899615791082,0.24421917712624278,-0.028645639820950385,-0.0416473657003637,0.00019566608904430935,-0.03742611289597909,0.06527046310402702,0.05533678099283834,0.04340553916395953,0.019191850818302054,0.020166404319904723,0.008390701244459767,0.0131507758598313,0.05790008649117489,0.0006653892976685125,0.047756858618278004
NCR3LG1,-0.032669000930112664,,,,,,,,,,,,,,,0.013168113702633634,-0.03417017097389573,-0.02732570139018634,0.07414144464815565,,,0.008446394436038578
BMP7,0.023943795668496366,0.04814312072449159,0.01751935584755889,-0.02221651590694837,-0.011608398685945674,-0.03136043700156677,0.039520824249952576,0.1684287699869866,0.03070760835276755,0.00956252201937857,0.00474074626749863,0.0029401633827996123,-0.04187185635904832,-0.0019379081375238,0.016227391364743163,-0.0076874053909602846,-0.08633765421152646,0.09826528406429018,-0.00822872712111493,0.06063927648968309,-0.03689750856602668,0.0836011003563245
NLGN2,0.08349836838464235,0.02765200184879288,-0.0829396401006815,-0.01976116703883512,-0.0472512224900869,0.007958405385556559,-0.014830322795601194,0.11046503833995984,-0.021061494764327084,-0.027046378091733592,0.029301590240010056,-0.02419067445242528,-0.026806628059113626,-0.09028144518524152,0.1486047237495728,0.07003228664766996,0.08190276601989639,0.01370209505594006,0.012740944854574592,0.007741497382413075,0.019382465620062808,0.044017729790419555
CCL25,-0.03009434703140122,,-0.05036821630750715,,-0.030690223355574045,,,0.08372583769439323,,,,,-0.01897490539299209,,,0.06613133710638557,0.03908856988852935,,0.02767581011617595,,0.05086707610808461,-0.034349595101767
NPNT,0.0013943255352965736,0.043467560655780044,-0.0008602672109395059,0.036835749571514066,0.011760528408863064,-0.053516754608227295,-0.04324388573447605,0.2896578602833605,-0.028229476144145362,0.060065052451354156,-0.05466618193149568,-0.0301994321774756,0.027478647407786688,0.04012791384546882,-0.04620402396576563,0.08882023547097286,0.04617126013459404,0.09499029162638581,-0.012991848606450286,0.0795646641085911,-0.060552301509900194,-0.018494094804276502
KITLG,0.037694569790196225,0.02784131202484697,-0.08382390610291146,-0.0336980979003381,-0.014557668392539374,0.006694895123048616,0.061927479193615576,0.10076844567874406,0.009096158001274715,0.010803777304286362,0.002533429295961283,-0.032040445372065275,-0.048088638600189554,-0.05161069966031461,0.05549375187831814,0.05555672454328314,0.04038486971065087,-0.014248819601634734,0.030995355052546903,0.002535461854979405,0.010107346866631872,0.019050119210668813
MADCAM1,-0.043827806221839787,0.020826111016174337,0.023556517639116068,0.023216855462346003,0.07685202803156684,-0.01255666739349187,-0.02731916582891073,-0.031896940634321504,0.0416484656530515,0.04926961085705489,0.005409996793844678,,-0.03152836302631425,-0.0405715344567974,0.047111036564414094,-0.0010257280016824988,0.03802573886194131,-0.03617808171044507,-0.001482717744994257,,0.024856225173986828,-0.03218800866316975
F12,-0.05555255503834147,-0.027070743285903816,0.045968062292575995,0.026241440182074523,-0.01609094736415793,-0.005212342837646844,0.010245811862058106,-0.1448821664714866,0.06889665586473405,0.06220931109843535,0.0724506343555833,-0.03904066217370443,0.007177736958602405,0.041473079591830504,-0.06778349287353407,0.07342050222631241,0.09712800661491401,-0.012220776950120232,0.07073593453707025,-0.05426841579028671,0.011461262906441606,0.04211572900794548
S100B,0.023334933356755384,0.052346140297908614,-0.00476655941087527,0.06496133438178665,-0.07531627748748952,-0.10082826109077317,-0.023241332930314024,0.17431466722778405,0.004842009044031709,-0.06265928852701723,-0.15109353149604246,-0.024718397663563575,0.007891390348447738,0.0759274212004704,-0.015312644151253692,0.1313890198901864,0.16670420113416287,-0.09273001044763286,-0.05011485804184415,0.11499815403537406,-0.06521760439589534,0.02656864886893323
IL27,,,-0.018842549829784956,,-0.018668496761385614,-0.024574861490422876,,,-0.02515788964377069,,,,,,,,0.036642507426624525,,0.0119018946118005,,0.03862398439436527,0.01907839090670091
CD99,0.10084666427313042,-0.004673379742540791,0.007695487660837695,-0.01876488279150855,-0.005075290757951337,0.06514837830255621,-0.07680474034505712,0.3113265222811824,-0.003096159532625225,-0.07091309363544991,-0.11234323350689501,0.04700937300578909,0.007681905422939186,0.01514744273117869,0.015241046330865373,0.04959644931415194,0.11312424687861945,0.030833275269827425,-0.09149657490200133,-0.011671786788293769,-0.04955138857784664,0.09357780723991146
PDGFB,0.03162727332740513,-0.009317650902936556,-0.02496888198758481,0.005020861669167614,-0.05739505597910692,-0.022754481197604703,0.011519446161494131,0.05901290429079422,-0.01416795480036599,0.004677395439166793,-0.015208150413396036,-0.03374587087512233,0.06646553715712115,0.012580924345985326,0.1093652377498874,0.009637407028794096,-0.019017723742530482,0.02361913089490456,0.028866180945051008,6.115445843841137e-05,0.06315098351598765,0.041438177398718315
