,UKF248,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5B,-0.009409091603248808,-0.008903835631706828,0.02303566529890603,0.023496200880953288,-0.02827725425905484,0.06984801479931406,-0.027787536094769708,-0.02092336523217543,-0.0619034439988212,-0.0036825331486321656
LEFTY1,-0.024895059585469934,-0.027577993981843952,0.01086143377533369,-0.030557688654099042,0.03334975681872715,0.05351397153034179,-0.02819877492433154,-0.045884132697645956,-0.014919837251632843,-0.02039973266362844
FGL1,0.04601637534204698,-0.010950152602284978,0.018190112772551843,,0.0037512841585163547,0.07021729363576353,0.04687399347168045,0.0007275885987859713,,-0.01606007351887825
CXCL5,0.005117007201043697,-0.010064147975586916,-0.020557630761006196,-0.01975828058582187,-0.009556656642009083,-0.005114668352226652,-0.009054155545631597,-0.001443873395140262,0.08240299709718807,0.046023164750266396
S100A1,-0.0308371967304925,-0.04382317813432555,-0.12842988466174565,0.00811542062435586,5.179924947560358e-05,0.006484072505772152,-0.11838095461706533,-0.050212588633302996,0.10749097746529236,-0.05317343627565165
C4BPA,,-0.007114204034903578,,-0.023484427847365444,,,,,-0.02679786011503849,
NPTX1,-0.025107291807222765,-0.02151090411118583,-0.06855149587006273,-0.022619796896187247,0.05367266736135847,0.01515962580126784,-0.01661787588119256,-0.015031470352890357,,-0.13374969019663277
TGS1,-0.011012639545861114,0.006104610991051067,0.14407518215502346,0.020863559755010856,0.05118372938328556,0.0084228595728858,0.02647004022223096,-0.008111946536656338,0.07644862998124456,0.01952146976632381
SST,0.02346358863865067,-0.014045874558014221,-0.04561546538750323,0.004276925431361532,0.05517512811263076,0.038092969245123884,-0.020322489346384715,-0.009195862656947546,,-0.03697607008839505
IL34,0.04247095327741209,0.0123203942946037,-0.03844266475085702,-0.04679819046346834,0.06143878683045601,0.041723391240296934,-0.005172829525451941,-0.0646670503442308,0.015767953423736956,-0.07330344277731467
DHH,,,,,-0.015244619503187493,0.008040602517125945,0.024111035549071787,-0.00356579948376504,0.003301616314174262,
XCL2,-0.01674910449255788,,,0.04251957603373162,,,,,0.0031148972992878347,-0.03761974664765595
TF,-0.05179600759038154,0.004751896442293172,-0.1493351364270037,0.053958442090409765,-0.013061693488232834,0.020888262117335757,-0.09042164159370539,-0.08523409861987924,0.003977058733762531,-0.0663628798751929
IL33,-0.0339317836876564,-0.006237486559521382,-0.003884825087675254,-0.02245400102466433,0.009850922848684045,-0.036096260463584225,0.1053947446513101,-0.046529176746478156,0.03613663200272581,0.0951184216181389
RBP4,0.03938279933570328,0.00805756248793461,-0.06567089543566776,0.015584116129037507,0.01924019609081431,0.1215312958866148,0.06795619167544661,0.0041983415335722085,0.02044275140384333,-0.11124381142203119
CCL19,,,,0.07847785598316555,,,,,0.008734064432314443,0.002200528055070025
CCL20,0.06900743934630842,-0.025169904588933582,0.0012837476478976225,0.0872434380478931,-0.04323481894983464,-0.09362798080085444,0.08798261033373549,-0.04195594586590637,0.011178112832706257,0.11575902048529182
NAMPT,0.009662743154193713,0.009511663752684672,0.12157741846750378,0.019215998921948942,0.009930791407100358,-0.04794765100611648,0.020038410189791737,0.03784972603733105,-0.022661099827555032,0.09360426943759535
