,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.035893469947474825,-0.04134125026778306,-0.08821609626023127,-0.011333794047792136,-0.04419996573651799,0.06047410573353267,0.014667290052359002,0.07452731377597092,0.061989484670126195,-0.050343408342004056,-0.016832653123528885,-0.046208749517671815,-0.007505585521303776,-0.015611611086573282,-0.01953331549015672,0.02823170514072157,0.014165226058341961,0.010258272099411807,-0.0026624753224231746,-0.05592972440467073,-0.044122388163814724,0.10028838169246683
HSPA4,-0.020708776558741912,0.01398822363928811,0.023419068390944188,-0.03942332504426417,0.005264755326390241,0.028462519309345354,-0.00011593787125259773,0.0019200137136391347,0.04774653958475782,0.067050614643941,-0.03982504106938175,-0.014787533089628612,-0.00815825629648985,0.03577129919517913,0.05595718444938771,0.0035383422098462015,0.024219859353913367,-0.020226031312486726,0.029377601610072503,0.03342864559481623,-0.03590652179177914,-0.002511919070711796
LMAN1,0.08965079384089306,0.06149843153272826,-0.015827866269819614,0.04180728058723105,-0.04581451506156423,0.03232881603718586,-0.012699104905930264,0.029581548297413815,0.0982984765490819,-0.04557439477644852,0.019034261394524982,0.07160151639001168,-0.024971095223278193,0.021508708417136507,-0.012680969177209095,0.061113800891353404,0.03586326169089988,0.005781372515582287,0.005089719805383295,0.03592820528051382,-0.05824326977655417,0.13192647519334483
LYPD3,,,-0.029578104122061234,-0.01804073841807039,0.1787661272393292,0.037152441056530046,-0.021748019448497382,-0.023490679364866686,0.045631610991911035,-0.011296206865661117,0.023383288667761834,-0.03017455191919219,-0.023396855313880152,,0.005110266711580651,0.049007867984080467,0.06404196646208594,-0.007642386916373408,,-0.007189229192446517,0.01342332963271626,0.013190875779182399
APOE,-0.10322151326184664,-0.031841398729601116,0.05313964668852636,0.011322227308601924,-0.03648561173324201,-0.03621912456845887,-0.03886233881486679,0.0007501498433988268,0.03894141363356609,0.06982712344983753,-0.004738943016960315,-0.12100936815057321,0.0162378524829887,0.004680268840490202,0.02049750513774925,-0.0045437547307605125,0.04378134035160859,0.03252605670371797,0.013175460432846987,-0.07087296568675162,0.00518127368031639,0.014288029206172937
SOSTDC1,0.012286954210583281,0.09308530008783365,-0.006244983253601332,,,,-0.013514159798941437,-0.04077796590232207,-0.019172324365302758,-0.022212047604604216,-0.021027873402372495,-0.00953200314542434,,-0.03225843324905949,,,-0.03164562242401116,-0.04910063952992015,,0.03065607695081592,0.05738336119894276,-0.05365170192187776
ANXA1,0.021148250753942992,-0.025443690139716535,-0.04805729865492038,0.009988100272195545,-0.04938379714143851,-0.009270758974152828,-0.002164511817635257,0.004044169677880711,0.04773269615015169,0.034478031557486244,-0.03371218381781541,-0.061442102680237615,-0.005163598945124685,0.00959890529941773,0.025622209569222492,0.10851987288080357,-0.0632020306194513,-0.048872926223229085,0.03741626436837296,0.024825748284084525,0.06223574719712088,0.007883774623400418
WNT2B,-0.03687053007555281,-0.031338291986846664,-0.008643189675491793,0.03869911455106519,0.01900301815215879,0.007054909277694948,0.018507146085325516,0.0360455500609081,0.06782909318164634,-0.008752698389391508,0.025747642350045934,0.09007364181828507,0.024564040142715533,-0.034738560220029115,-0.02721808334206635,0.021276763840058804,-0.03108779429644901,0.0454309580373921,0.0626119385597532,0.07652930638868062,0.04299315452675142,0.0035532544045437956
AMH,,0.08552144915768102,0.01211655061045149,0.04339723639395462,-0.005859973939271609,-0.02844385651962381,-0.027005636837633667,0.04285195100045927,0.060931576961271036,0.025672346366360323,-0.01676079025886314,,-0.03421359522865273,0.06413931850251105,0.0199112033613973,0.04404962259367472,0.011755444199740075,0.0019297775356578643,0.07051674554120678,0.07970289143006459,0.009685855996190183,0.025978086951516023
GDF10,,0.03418879229172553,-0.029490753348466934,-0.02029612581432825,,,0.02153876975931051,0.026599294436205956,0.01322350334572315,-0.028670635597097226,-0.034586864001391875,0.11284405289173643,,-0.0408138068116686,-0.0336861448973385,,0.02590719375969307,0.04737696461539017,-0.027578308769489156,0.03471158652034773,-0.00012371293669283993,0.005685612522663236
EFNB3,-0.04747533489153332,0.09511123900309239,0.01594273509636547,0.048820744678774695,0.06277359341480644,0.03335852651375576,0.06612455117572631,-0.04618241214953249,-0.03156504017958274,-0.06991174781110569,-0.006309835616949556,0.07118818290657491,0.04650800278794187,-0.004884392953066145,-0.046676417044742166,0.04066947343631738,0.0005009237651425842,0.03731023998602225,0.005482309144947356,0.044860057423529755,0.02140012118166514,-0.034013776614594184
LTB,-0.03554827427055336,-0.041920730084499626,0.03425093388144814,-0.01852313883438343,,-0.0426393887850951,0.018955663250452573,-0.019444423073377688,0.06313842740425857,0.049067589477268116,-0.033635060794762126,-0.024224727576079682,0.0703236463272204,-0.013373465623976937,0.0020149033254259754,-0.0450881123679328,0.03858113046149333,0.011453554518478343,-0.03301967669205853,-0.03690778560669459,0.03221339074960474,-0.07713525267436866
ANGPT2,-0.016812751214680344,0.050464965446849,0.015302022436342985,0.039258250566133024,0.018427912318631116,-0.023935734923269253,-0.011465872136825003,0.08909880409930306,0.10348179408339006,-0.016787591887104304,0.00038901215961248875,-0.07279017023241177,0.13383591834515834,0.050470719691691264,-0.008159787233754814,0.00034452177764071325,-0.0144646088604861,-0.0014657242393580029,0.05489313488968394,-0.06368997461468466,-0.005624809656425976,-0.030583384958496104
NRTN,,,,,,,,,,,,,,,,0.023341393073449252,,,-0.02757831866307753,-0.026573864102643407,,
ADAM17,0.008427857497130889,0.08283388168103421,-0.004943292064698509,-0.017156490679993943,-0.048802913378827265,0.08416226642268591,0.007227786641723052,0.027000793126321927,0.08082807775382629,-0.033225383554924666,0.02175070854474134,-0.022160357885869016,0.008752465292969516,0.006502734479365625,0.013451076113583964,0.04271878157792507,-0.0031793243742985378,0.028858781985661913,-0.0069918788220997355,0.026381514573797477,0.050509133365126906,0.052582086638419324
LRPAP1,0.051437154292407444,0.008225662998142749,0.027395583499280184,-0.01771233800746394,0.04495824783025267,-0.006839998734930752,-0.04406492257475416,-0.056593021884002656,-0.04110742932850311,0.008409094150566565,0.032607341503015676,0.023516890764774815,0.02026068589474673,0.000534731882743656,-0.02684204307820386,0.08150561601950712,0.037455645227813965,-0.035428120467182196,0.029779454887092435,0.025966531546817995,0.030341191948965812,-0.02279918409568952
NID1,0.006149990662180136,0.004036524096826791,0.0370369198566633,-0.03079325185191912,0.08437272213242118,-0.02695122061422959,0.015115942537080583,0.10901415137511652,0.08524044345906229,0.0035357361226018603,0.048729663809881044,-0.0502743440063058,-0.021548247135419394,0.053427328676658885,0.05799152508548251,0.02786502537715307,-0.03928335945603496,0.05048514171344391,0.11419407232074497,-0.09193443571679773,-0.009856940643458935,-0.06672883708638677
MST1,0.05661317130776958,-0.0020791699179283016,-0.05341585350100791,0.019836032143950327,0.07892838094294799,0.01458392788464776,0.003081028203164356,0.0958922553692285,0.036944373528249065,-0.016947462199721673,0.059836659321060214,0.012518265749019977,-0.04307435475178964,0.06496166006106122,-0.0389371419905726,0.04516309232222509,-0.001474035989301248,0.0654314169756607,-0.00306335065755558,0.06868280788593562,0.0321310307449814,-0.004106307686118003
CCL14,,,,,,,,,,,,,-0.021496338936888567,,,,,,,,,
IL13,,,,,,,,,0.0008603402484534247,,,,,0.14034664923061366,,,,,,,,
DCN,-0.008894049857648722,-0.04175639235271387,-0.01773771832646961,-0.04562329429328487,0.05243448153443911,0.0012910959875808545,0.06262142404821788,-0.019638039651742826,0.0832844903879823,-0.020726549138966006,-0.016845748845278622,-0.012147937721076767,-0.07686979869579967,0.05496248176316583,-0.0433649934653259,-0.043564905230723636,0.018196340889105257,0.025666933595059036,0.03692877737401259,-0.12258236740102318,0.004585252354917822,-0.06748945644276473
IGFL2,,,,,,,,,,0.06809024790867901,,,,,,,,-0.025710380965141697,,,-0.03465099322088929,
COL7A1,0.007937794181446817,-0.013302506345130345,-0.03525059236452062,0.006887459094698717,-0.01268723541439797,-0.022594658618597583,0.07421969452250995,0.05746546398112813,0.07284778595231538,0.009340718997128968,-0.01150789492682238,-0.04900660402601164,-0.02834014887515332,-0.013466627440893213,-0.06277955303323976,-0.04688952147856915,-0.022386607398205128,0.05147059072330962,0.01839194438043632,0.04831100360807314,-0.007095362393720775,0.09277682263938829
CALR,0.043672583007615805,0.07427619598302646,-0.01351953642920701,0.009841736614240239,-0.020709919840276793,0.007951832928615846,-0.05068114435811046,0.06151257259713527,0.06080305866099462,0.03718044223293829,-0.03637810972269996,-0.08753618640138315,0.010070964647002219,0.020750525331388506,0.05171271713000212,0.06875555042978607,-0.03515432466058541,-0.023156649967637236,0.06584653957052986,0.006587625972257658,0.04564837486891274,0.05639459299479558
PIGA,-0.03638929931246119,0.01045144440393449,0.009436369529918644,-0.05282988441299303,0.012593941602219078,0.06520113290210464,-0.032341981858597144,0.14560608783871629,0.07300721166720699,0.012817179958049195,-0.011268793151995304,0.04730604448814945,0.03141463525767089,0.12633810959074782,0.045227046957644415,0.008416033737259028,0.03325569169813476,0.051902809063264915,-0.05539901781596135,-0.0022895416930137414,0.08648480734106458,0.08923984109828427
CD200,-0.00874493172647631,0.047935841277068916,0.014628478837967022,0.0064724943606428425,0.10398587353736208,0.029375188357119844,-0.09058254954529396,-0.008598384725487095,-0.0039966387658693665,-0.024202824668660913,0.020647592906200697,0.11353651725943464,0.0035599889334032146,-0.03626493165513851,-0.016610742467525003,0.018398419807739923,0.009417450591040162,0.025973503070346023,0.039619330577701194,0.03458231397605661,0.0445099052920961,0.008278974612160917
GRP,,,0.028273605038216305,-0.01722763696686439,,,,-0.02528879642829821,,-0.031530352436384995,-0.006549095825737457,-0.02773347289888308,,-0.02143335518940697,,,,0.0443739153376788,0.051818895174983566,-0.029147185412813838,-0.022813702263728437,6.329647839627763e-05
CDH1,0.010536264241851298,,0.043128796847552754,0.024104251733340784,,0.0032507108690503885,,-0.00450176946396346,0.044428329840500574,0.027879692118275425,,-0.020632675993924682,,-0.034879787652150336,-0.04248462574761495,-0.05332851340351309,-0.009267543659459846,0.1090138512437242,-0.018772313651394465,0.016745714654728888,0.028313387144850977,0.06613519138404969
LPL,0.09917458706102436,0.011029668492178726,0.015480167880168419,0.002690748103776967,0.08087328770949741,-0.0226329553919904,-0.04333094346626887,0.09957797305387407,0.09353327805336728,0.03227543753123007,-0.018225283387143288,0.010239458346635243,-0.013196855995123427,0.06595833899084141,0.06705116986272726,0.038033825240953605,0.04618574532664781,-0.039898847783165846,0.10204734023477438,-0.037739438425550796,0.013109307510961189,0.11151017456426524
SEMA5A,0.025520701511632913,0.05432679627713297,0.03928816471390181,-0.008556127207731553,0.0147747971544034,0.04171279237031995,0.016879726414641687,0.08004889112250502,0.032256862590993925,-0.004264926814587597,0.04733134344785123,0.010613776241834984,0.00895034782072811,-0.009122594100261235,-0.021682017892217742,0.08199698285134369,0.04042605063726671,-0.027748495929363355,0.01810776889742846,-0.037895298526957506,-1.35721323390658e-05,0.04630026561646655
SEMA7A,-0.034433697777782234,-0.01938047588353112,0.0399979984258731,-0.0012129601435877297,0.05620750038364724,-0.035933963772593676,-0.021735032016438546,0.09309122329354108,0.0003174187417267985,-0.019501890191742716,-0.009002236964353524,-0.010271532165444543,0.030338761467031603,0.04372986119263986,-0.04194178739859699,0.007259411525303285,-0.06107361810614585,0.09632920074719387,-0.0336376844666785,0.017971947040487796,0.016979743394757236,-0.05275976680669436
SEMA4G,0.04526641866006096,-0.005081331496136706,-0.02924064221846565,0.01853719732396829,0.03037376723511112,0.04342779390582733,-0.0033375500075712183,0.030386743192066024,-0.03933175082496314,0.024875900298148887,0.050562230387857655,0.008373981729903331,0.005563237685544817,-0.011931004648370524,0.007323600846720949,-0.010769387829130601,0.10704124579124723,-0.0014381057256014958,0.053934187812225406,0.021959202343392988,0.05975270015986389,-0.03806732722417261
SEMA3B,-0.04160408097383682,-0.08191164373595228,0.035867942654276806,0.009702082102251664,-0.07710507625348925,-0.010282207897651628,-0.005593019436802733,0.043687313172881076,0.04797589578968642,0.0717812935697817,-0.010120405285856202,-0.07098717347518904,-0.014480531554879581,0.013973480390105602,-0.004295573905149811,-0.01585671639265198,0.05055681536706279,0.03344932526518672,0.009361034985000646,-0.06893400375405748,0.02294475455886005,0.021450700670613058
RPH3A,0.00012199183820857501,-0.0028341161035263566,0.0763762735576179,0.025037955971272074,-0.018891606048579153,0.014825518004273052,-0.02630168772134966,0.00490256584003288,-0.03518237712350839,-0.033666044038085055,0.059312383960432195,0.11307187636651862,,-0.032211345493168994,,0.0955944331027128,0.029334435770595958,0.03974148175155376,-0.05311498813194527,0.06138289269828075,0.10419915524144771,-0.07471570083471031
JAG2,-0.02444705792350404,0.09946597557663742,0.0073835311867208216,0.030837905767632758,0.007357760583380427,-0.0010548571321817351,0.013393222125330456,0.019852412122817586,0.045138142424939284,0.02510175068668353,0.07178139988954864,0.0915191480584069,-0.003001369247609243,0.02371752814059528,-0.07763012319234051,-0.05429919092117969,0.0622766089221651,0.03489467571329823,0.04249856396273472,0.023013186611358188,0.016219058046720074,0.00501628082918681
CGN,-0.03038777094293082,-0.04068155271605959,-2.1485965675288738e-05,0.04637184583945548,-0.053404192430153964,-0.008639604462546278,-0.05461661265434938,0.03081231616430565,-0.04215785696642019,0.006130479051179913,-0.015701535721398707,-0.039712675891476264,,0.03185083446361334,0.002281731366958621,-0.024766401192197154,0.008636120978456596,-0.026801357987338608,0.0005754031913045666,-0.0140427986865969,0.0031726305680050675,0.05666693351177265
GDF15,-0.004880134463963845,0.029009378745476492,-0.05323155786909733,-0.026966260170129503,0.014340346687838835,-0.005179014027948671,-0.04628363123638027,0.02684511066944204,0.01982459255280646,0.0005788019789415595,,-0.058768407231319375,0.02162448106928782,0.01769814901179674,-0.05512832438169754,-0.006946592454829524,-0.06411411956304129,0.05426557430936594,0.08521303764452882,-0.05571551124873053,0.059376882447253136,0.025825714979505008
SEMA4F,-0.0032428554793510014,-0.04272005753093409,0.057282106876524394,0.04707116228703423,0.03560261928917151,0.04040885149650075,-0.005809902814617987,-0.011491422334805658,-0.04225592061671853,0.030126882787020772,0.017097865729168656,0.04415775796701463,0.05142049525089658,0.02504232375368238,0.009020951258749901,0.027493736925190346,0.0388070421577922,0.011386527917005165,0.01645143923944833,0.05238177888673211,0.03318936838428116,-0.007493883614812706
