,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.042396264500915326,0.02761829271660256,-0.005205741713677596,0.003635607760632589,0.03668696291306948,-0.05123318827732626,0.1160437862438506,-0.037214626207825965,-0.03036910768143189,0.02059712066289208,0.019705979560860995,-0.014857197120576933,0.039031570350807704,0.027573778587837296,0.06027701100736211,-0.02961426996600495,0.05672803947125815,0.045610974872336923
GPHA2,,-0.025606072499851185,,,,,,,,,,,,,,,,
ANG,0.04831812054002903,0.039433767977544346,-0.016071153047703565,0.03386158822963224,0.08125843691413709,-0.0289365640167435,0.05572039478587635,-0.0027563760765301694,0.04222848183051729,0.009410805679404733,-0.018530638279333597,0.03529864931318064,0.07994405540987003,0.015029309588314044,0.044035352519223366,0.015001710553611377,0.1036186030469018,-0.009094116420072684
FBLN2,0.029952418638691695,0.004394031330806392,-0.02447388074792556,-0.01780044159989755,-0.004554297654205121,-0.00939719253426854,0.0758307155342252,-0.03286348420906765,0.014843853297905657,0.05647507241160109,-0.01473048398417786,-0.014566172619070835,-0.039681899515432585,0.055744768380232505,0.030049724698800823,0.10357557717749062,-0.020757771812509786,0.06704306267389035
VTN,-0.0301017542061355,0.10365638828040749,,-0.009255406359465158,0.013528285293218336,-0.014229496512622359,-0.003392464476923523,0.023351371238742213,-0.017408180813538315,,0.050809233445924744,-0.03852766299771699,,-0.025977250685958887,-0.01949484426469603,0.0005108168382608823,-0.04041922934031944,0.12485888902866718
VEGFA,0.016090835477484047,0.04268302830961052,-0.010336036351404508,0.029981047125753727,-0.023345841502549897,0.03245432417137921,0.08744630248717716,0.05740798834678591,-0.014454465014694788,0.03645134869533931,-0.027130695512683014,0.03398466525840093,-0.09655047324183483,0.021283463382018763,-0.07225573348321201,0.02286470719111708,-0.0348428957132145,0.015537486997440696
F10,,,-0.015361524893092848,,-0.019924980079408815,-0.02474477115440565,0.023740667852352026,0.05303624024135738,-0.03341451861617186,0.035177577826357956,,,,,-0.033295413090771026,0.005768479870778993,0.0038350865219914667,0.025079799500305817
SERPINA1,0.04095683261189579,0.06337065227394506,0.02141992880775689,-0.025840054294056385,0.0217183400516802,-0.0339525107286782,0.07446302547481752,0.0533888388014182,-0.011523393951099315,-0.014296280533529803,0.08346935875013446,0.02039844113530761,-0.023447066541601877,-0.03283548334592173,-0.04307238501285205,0.06065725813295738,0.017021139388953808,0.11386194236407596
VWF,-0.051495085403034095,0.03080792087553355,0.0006790102279488406,0.026967278574881556,0.032397965843383135,-0.012168642038859872,0.06669573897731003,-0.0023202188886234727,-0.02187928477689372,0.009626087061604683,0.03904690316053956,0.006017570474987739,0.019012322960307814,0.006830413227394102,0.0027494358848125407,0.038245506577045445,0.05316232480057212,-0.03171926034496448
GDNF,,-0.015846743858803594,,0.025380386201834988,,0.012212393339356458,,,,,0.033475829323965735,,-0.02456028128657528,0.08142828663994217,-0.005951319233885735,0.022757632763075946,,
VASP,0.016068640912049254,0.06628550917219782,0.00416914805615168,-0.012043028438292712,-0.034709826584859854,-0.041981184477247135,0.06897839739772363,-0.018097043991246568,0.0010455545743332988,-0.02275732761209177,0.020296872246535896,0.1178794374130367,0.0990077971042651,-0.0038854111926588503,0.012790464254598255,0.06573033037951219,0.11249128633099485,0.058015703247703936
ADAM15,-0.0020938985903200215,-0.005795601520624879,-0.0188506889147448,-0.017257329105976063,0.023666205786525656,-0.034163587286514,0.03769853776291662,0.04627311952702438,0.03305027104431878,0.03280046937744256,0.015876652379020938,-0.010257811535819644,0.0013768602736714422,0.04095970689375823,-0.008855725335598624,0.014892213355881204,0.06924061205851038,0.09520913442179588
WNT2,-0.027037579077931608,-0.02146162834167223,,,-0.01716020562642549,0.04153912387132087,0.012323925672501537,,-0.014811675636566641,-0.03337999998047564,-0.022216147614839463,0.06538413056787906,,-0.02818921394923851,-0.02847377075219386,-0.025093311047185613,0.04989554932704025,0.024648840817559574
CALCB,0.07351109309604272,,-0.019470315833656864,,-0.025795160265151863,-0.01442311695718166,-0.0064395480807226966,,,0.0015958014369130936,,,,0.04422014932681443,0.01647042887384648,0.0035814269907988865,,0.06536888700377624
OLFM2,-0.06942733516216726,0.010028526179157202,0.016445682774688244,0.01972396870058643,0.026386283263431568,-0.016844192763650727,0.0311761788640149,0.047987924084868155,-0.02848927819111433,0.01779202903697809,-0.024187207856872096,-0.036080672177818726,0.001504193458301711,0.070484285620112,0.023408785501592207,-0.011110789067988416,0.001203099416003971,0.0905638883829911
MFAP2,-0.036280641252401685,0.036136763906734336,-0.029227238375016586,-0.003652830912197802,-0.02305042511946809,-0.035701946249163674,0.06826716769703647,0.0559786206476962,0.05414177085843258,-0.0042101130396116826,0.03653352445516135,-0.035930163163911746,0.04217002419374856,0.005123964156781443,0.04249693865817182,0.05031085757696249,0.07151795083946619,0.08237422106540553
HLA-C,-0.030882012539557937,0.06850735919625876,0.06908401226887524,-0.01023974377102355,-0.03377876183287311,-0.09610249217502316,0.08893568696130019,-0.06631648746179686,0.007851565687282083,-0.01791321040174419,0.03183214103158934,0.025848274437631096,0.018378221652514414,0.00048789551345501745,-0.022099432127769183,0.04177969948794303,0.05759815939424018,-0.04546943325350991
THBS1,-0.007403629731599902,0.02714585876160113,0.03849099320931025,0.026328132556392433,0.030531117279500457,-0.05623339658835208,-0.009522429763965652,0.0013185418554511415,-0.013258624563400873,-0.0056743591778463725,0.07261246167705598,-0.005151367497661763,0.026231787588089087,0.028261602271563782,0.007262563821644775,0.0959007316758772,-0.014944397341733376,0.04415658048506633
HSPA4,0.051171657666234334,0.009368321469958621,-0.022665964344247568,0.026458732914737246,0.06997324867543094,-0.03958981892643231,0.03897118487806754,-0.010349925963070713,0.00958334967865491,-0.024021722708570167,0.025632937625797738,0.09536452684604921,0.08490062641215577,0.06014757358239993,-0.01474432567074581,0.012918092664754102,0.03754281269270631,-0.026747426545877098
LMAN1,0.0003423974652061795,0.05569108853551902,0.013492723562011658,0.061124681416753195,-0.10606990520274326,-0.057318081781907636,0.05495037189722305,0.017772766755509317,-0.004584946807276141,-0.004045825567623322,-0.0011099104337829627,0.042736013012835444,-0.05052335362664243,0.029576310682834776,0.007125384846581235,-0.009797067010472959,0.005194599865931567,-0.06405834707096485
LYPD3,,-0.004359127906947884,0.1202692701545765,0.03239384438337637,-0.021355434522571937,-0.01788359882379479,-0.014115645558267866,-0.02032760463645004,0.015498415171160176,-0.026890579587766198,,-0.04913382416549222,-0.03128645078035316,0.020729582436340856,0.1974078997831973,-0.02176093301704312,0.06353801309619106,0.07749411221265234
APOE,-0.1337286866098147,0.05653386266338593,-0.03421040330264821,-0.06360084294024221,0.035555446873876205,-0.08488369660288139,0.012533355667143645,0.011213913304177058,0.027575184009483677,-0.06325563739182721,0.004578412172405579,-0.06464325477206541,-0.012305081228033875,0.011749097116298202,-0.03930046269961335,-0.00560945994455737,-0.0809932055915127,0.02275222336106172
SOSTDC1,0.03621217510385606,0.04606666631150297,,,0.08471590998324574,0.02066782685856289,0.04120232751437798,-0.0018129154362990319,-0.015477021095518035,0.035339689439157336,-0.03609717545541894,,,0.06150332053823735,0.08765340443024315,0.017179264357138315,0.02808740131501191,-0.031389001938820466
ANXA1,0.0682161095583832,0.09031582739249987,-0.03907139454792564,0.06328894511667091,-0.03581133820527991,-0.06774749304221893,0.04661178113196098,-0.05090376522974973,0.06229841839684012,0.037500154234257864,-0.011018488706179157,0.06892452031367838,0.0059645441602249796,-0.011653296648373461,-0.005002453754625848,0.012154758856588394,-0.024198615662066943,0.061726670396245235
WNT2B,-0.029011758874662688,-0.014333788870300988,0.0394907892848028,-0.04301347400035599,0.0780865559707618,-0.02658557601889368,-0.014266163167871378,0.08076484108029162,-0.024576770366097875,0.05775200209195875,0.023941781164080675,-0.005416677387579887,0.02791779600393444,0.014678487882930717,0.01409725942373845,-0.02991742192528733,0.016662688113361506,0.010923704863077213
AMH,-0.0036230369001260055,-0.009880013736166501,0.041493250233856235,-0.030547609156652358,0.02989052915037115,-0.025902199394136172,0.08599422724166088,-0.020928235477637256,-0.014683572244846035,,0.05968403949194014,,-0.042208605025144126,0.0325130042924306,0.010827507184873601,-0.005080713822536227,0.010678680168837742,-0.032422589044377205
GDF10,-0.026386524167582002,-0.026590383502312954,-0.013956425365961768,,0.008987389451009159,-0.029858456549859684,-0.0068538698889910816,-0.019552794528411344,0.007199639427086315,0.01341357970705931,-0.045670635461730856,-0.035842886630979114,,-0.02212097307296409,0.07812992558211032,0.04916449653992168,-0.03721221571982509,-0.01540411945287647
EFNB3,-0.12039012809906753,0.034544386542373795,-0.03970475236013653,-0.009482032297908439,0.045874988788278295,0.06626343287161982,0.002535015357814585,-0.005342098257776771,0.00676458164570193,0.01773924752024459,-4.209075892748111e-05,0.03959523375854736,-0.07271857785168723,-0.03281920979343493,0.040377504482304497,-0.0767113304332776,0.012454144072991554,-0.06657563230949154
LTB,-0.03209110831980754,-0.022064004857640745,0.012478799820330927,-0.009163473136826906,0.017523705401410978,-0.014803158997798481,-0.01829231716682107,0.007713595397227425,-0.029466560795277052,-0.014070127296888047,-0.001692737686197947,-0.051265511897031726,0.04413582182911461,-0.007157861390899363,0.05003527045922375,0.04493624571090469,0.043196531368067,-0.03912476761446912
ANGPT2,0.023539759034085887,0.016267182474219048,0.115436564909266,0.056394265221590745,-0.04767646197159053,-0.02378803089786441,0.10134253388865809,0.059661593817998015,-0.03603049162027746,-0.01757976831488467,0.038321820920674494,-0.009731209950734619,0.04032646323771425,-0.005377889888460443,0.05214048975843781,0.07086065781195976,0.03752421599623216,0.05579710193597336
NRTN,,,,,,,,,,,,,0.003335160909242133,,,-0.01860860707539022,,
ADAM17,0.014163982758603609,0.02654103647405732,0.000545088316095657,0.012000501345570217,-0.00712298825904069,0.02932916362071015,0.014516499635973514,0.01269866290953321,-0.0075901874638987015,-0.011045637812907686,0.01731909932997428,0.014538248010115095,-0.05851423433415001,-0.05244197681858283,-0.00239869536880402,0.05084250747371797,-0.00864138234375054,0.0032092709252949142
LRPAP1,-0.018263611673286665,0.006455412431601741,0.007845454706528627,0.01644393807622666,-0.04471289705368558,0.045456036068514144,0.042304847011890315,0.0060280710032845075,0.05811846764013048,-0.016186841160008163,-0.02153902639744084,-0.05417460945029263,0.0473515212221324,-0.024179732455604293,0.0385700692486654,0.03828549353115922,-0.03318620730365166,0.021478862673027125
NID1,-0.043928635037024,-0.00034097534004058947,-0.008183596361910617,-0.0016259514739479794,-0.020217273472886908,-0.030372554530481922,0.07643171291611477,0.04226470690542885,-0.0013091735384781022,0.06681264128019163,0.0648793071432744,-0.006591631215708959,-0.005115925421657947,-0.03445268204013956,-0.029375019025018215,0.11929544451830701,0.05863454541303126,0.03654599789732157
MST1,0.004986789412700823,0.025614919935228225,0.005121686899061063,0.013437875825590518,-0.03476446405210194,-0.039789458611245165,0.11281929533315913,0.016729986579071477,0.036921933738822174,-0.047712508917602474,0.03541572255873898,-0.01921976529394141,-0.003747953858651586,0.04738050357413666,0.05994633691642731,0.03514438082830396,0.0743949453240336,0.10478264006453866
IL13,,,,,,,0.04102317794353066,,,,0.03308876288061625,-0.03975570833148236,,,,,,
DCN,-0.06381288074474935,-0.008439964689636616,-0.019908770934135903,0.01736098306189546,0.03303938496968609,0.02245451003072294,0.082169076131715,0.036852291361909296,-0.006292812933678057,0.04169604835441908,0.07518811966773321,-0.07343419663449922,0.029868846831485135,-0.0037273237020184345,-0.019191734776123685,0.08683123645562274,-0.036223601432093896,0.053040552196214
IGFL2,,,,,,,,-0.01721140913637497,,,,,,,0.046230341396119756,,-0.004097563931447418,
COL7A1,0.07834343816500075,0.04430942227327554,-0.028499045992250612,0.02662524152015083,0.08762701182395448,-0.04307381969906971,-0.011106292241013956,0.018251282630686542,0.026524044591900126,0.021723279136585026,-0.01943080417641501,-0.12338978403572304,0.09393189845669536,-0.0021125581823695644,-0.014582376194628974,-0.01671975344894166,0.06966989482318542,0.11375341151405914
CALR,0.017114382976858772,0.05733490276826955,0.018271246407299508,-0.05060851429409537,-0.024555700940940943,-0.09107894120228607,0.09958173207098779,0.05340416959249048,-0.014375461004298372,-0.021025795748394333,-0.027951920589326534,-0.09259024413714485,-0.01589274699450082,0.03123219709051769,-0.0929532743743113,0.026758727084563047,0.048732549836564054,0.07368724665836605
PIGA,0.10549627238896138,-0.008457143827565666,-0.008390665343234408,0.06178032904005492,-0.022616618210964563,0.007383570253732504,-0.014957626225103413,-0.011676355810893666,0.06936934923341664,0.13939948158993987,-0.0029643863789247764,0.07285600887449109,-0.0011303524239590843,0.0067975051308890415,0.040119183563387714,0.0022337458979722223,0.06929399290509007,0.03900233749635289
CD200,0.05334741295404668,-0.01511073146552896,0.034692479024575645,0.010796042864540802,0.03225109565034268,0.01378186637301481,-0.03676953564961659,0.03150215793970601,-0.04645825066809102,0.040416432575386935,-0.023750943020458878,-0.0433663108803853,0.010951818778001252,0.012506869668131332,0.04502191164082608,0.0041902428559730765,0.033984862207019816,-0.0256666010964075
GRP,,-0.007679406927418696,-0.011846410086312558,,,0.0968734225777241,,-0.016369493211766836,-0.01816254835923028,0.06473854384734724,-0.023983916915521444,,,,0.05524357270489545,-0.020410600378085196,-0.029408296691768913,-0.039381719864847016
CDH1,,-0.03406167891155709,0.10624203503814149,0.040523489812242866,,0.01186165070901596,0.05117197393736719,0.04468739752966343,,-0.026973427163444492,0.05128911241220455,-0.03298159935421103,0.05831965755929588,-0.010463090994417638,0.02848211424332718,0.12911657013199712,0.004210841635955362,0.04216989459075897
LPL,-0.06117265506677006,-0.04129532695734786,0.05360999342102798,-0.020797290689215712,-0.00815007802101221,-0.06007553769223526,0.09926999481988599,0.02558778085240509,-0.021361354786386795,-0.0011367092715494438,0.04149021647773954,-0.022828668506829814,-0.041783281477035604,0.0865439859133569,0.1034143882029636,0.041514318382658635,0.050283392163572464,0.19068547807168004
SEMA5A,-0.07723006454262284,-0.030329312064693966,0.0017224317323060378,0.051237765035265205,0.0059601124512309155,-0.060945982373658746,0.05964789792770965,0.014935161692324374,0.02044027738537224,0.04442867020630088,0.0193771746348458,-0.11848922662900949,-0.020526491459739976,0.014809754118548549,0.010948901242046984,0.0033931046629487958,0.03180666819488502,0.12044780089722144
SEMA7A,-0.018801404821823704,-0.013349911804088871,0.008736412316734107,-0.03084524927369153,0.08794412083468955,-0.003213191094862989,-0.017251390533151886,-0.012034208379292562,0.015252899565221762,-0.007829874314413223,0.03122599199781294,0.0419447229781141,-0.0005088659128691709,0.024384779740785248,0.04116932652998644,-0.009543129009028869,0.09700960631305086,-0.0012143751362892734
