,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GNB3,0.059212391275117494,-0.006612480357397363,-0.0020830540059656928,0.035547909813494025,-0.04701280588629275,-0.004157161269494982,0.049081626855948385,-0.0068853566990577375,-0.008884183046443249,0.04770074102756208,0.08151907160763291,0.05458493298716183,0.02395405052215994,-0.01837937090468498,0.04521839822606702,0.05736322233758624,0.012213354432003137,0.024419499057720277
COL6A2,0.02235952105278023,0.07516854154576197,0.025165221811562354,0.008227211846430991,0.07866142957961077,0.027675089290956554,-0.018609236341989608,0.07215436693691152,0.004149794738990452,0.057912179915449044,-0.0653217133738173,0.058971788016149156,-0.014833406836636243,-0.034051793942712155,0.010372243295003818,-0.11040163981017634,0.001410363362660765,0.06395813460305903
PLG,,,,,,,,,,,,,0.05174850105143434,,,,,
GDF9,-0.01916282452300727,-0.05758597592948546,-0.006537053259720943,0.01571868619877361,-0.02682790679173534,0.016170046524464292,0.004744203896878866,0.07731640349927857,0.029387056014120304,-0.01823818589024499,,-0.020522734178746165,0.03047693271879537,0.056948955593024396,0.08074267925476984,0.07514833164404523,0.0285504555192348,0.01130188897538354
NCAM1,-0.02083031234651023,0.015452206924292148,-0.000667016747079733,-0.034399846696259506,-0.05404436676162543,-0.0012045727285950802,-0.014528298411259986,-0.020768428588097656,-0.01322708225495069,0.009944759559213213,-0.03555286451509035,0.0240469751255252,-0.08490097055601926,-0.06242695841479049,0.01321350572163446,0.012195542555882849,0.10148547402576183,-0.047929532840473486
APOC2,-0.010813147350057893,0.029218653903959394,-0.052775421963960636,-0.007670346794182162,0.056600313355773514,0.017570694374347114,-0.03468902553187548,0.07779105100067961,-0.06457874458668508,0.0015881075098517342,-0.092087699679725,0.014226167597496765,0.09107629467172322,-0.04264851231637974,0.17389689467038766,0.07110938322767457,-0.009715468668808076,0.00965193036573525
BST2,0.03690395259042615,0.05424390596504517,-0.043916292009103214,0.03851076174488608,0.036385429905798676,-0.005164932344186623,-0.01772332725473483,0.09250704653688989,0.04188260056951885,0.011583516331537409,-0.005207442091653236,-0.02663951060317137,0.0798310552550586,0.12488018231107356,0.08855551148670632,0.07478693094011052,-0.08049358710037743,0.032208952127562904
COL5A1,-0.027172715629207318,0.0522838044131446,0.04777077255320684,-0.0309239703850089,0.05445955983960874,0.013669153471694522,-0.02194863582838415,0.059667035504496285,0.018866630529820457,-0.021968382500321383,-0.04513882787136191,0.010882093923520601,-0.011933544453228894,-0.09921665731053661,-0.06879433202584279,-0.0833675260751601,0.00798170647467583,0.030772071830065292
CALM3,0.03658208382402635,-0.02186892293270824,0.019974353581471548,0.0028263540970646156,-0.018112048674084745,0.002940847224868099,-0.01736217356972347,-0.10406357261859998,0.006981515772613516,-0.03380712814072975,0.10116525731186184,0.036791486965995046,-0.016637768353577203,0.0328105198294731,0.06229879059943009,0.17995790954027874,0.0855099369941987,-0.025957060612708437
THBS2,0.005044900445429535,0.09532856626351928,0.045222214831921695,0.016126781339344917,-0.0002688258931676138,0.017707743608324306,-0.025048417784922398,0.08567503526298048,-0.04511626577820564,0.014175720593988436,-0.06031928877475725,0.038208504038175786,0.01862044543410346,0.027247865386920395,-0.020915706416260435,0.009091482521162025,0.0024132581190578566,0.014326603907111636
SERPINE2,0.054372843901680026,0.05136706638707027,-0.06324554739732187,-0.034880362918353044,0.06526523413169147,-0.09522752411848502,-0.03637150311330022,0.0020498579337918763,0.089325724058148,-0.037354298062221666,0.005902015456234992,-0.007592133589055659,0.07505468543803631,0.058936392202762554,-0.01981363579330381,-0.0341752288256214,0.015578845062919277,0.11020207822186119
EFNB2,-0.01272424677207361,0.09273115985655325,0.027283555479715692,0.012795866047224743,0.04841892905002974,0.04918809170156892,0.015222401938751145,-0.020038573452300427,0.08263003525727024,0.011514137157075966,0.05362531238764391,-0.024798041223332516,0.05680674846377261,0.0025880519885409237,0.02671768665874999,-0.00573274643109609,-0.010918927990252078,0.04053291528664949
PROK1,,,-0.03464257876342778,-0.016573312830456717,-0.030689143122093254,0.028519585129234786,0.06764321626216273,,0.07471841511456954,,,,,,0.02231170049844907,0.05461754306555991,0.01582982906552364,
LACRT,,,,,,,,,,-0.016836396415240065,,,,,,,,
MMP9,-0.008682897594224888,-0.0037034253265914377,0.057134042731087666,-0.01286901569187123,-0.023778342410685074,0.012237572194022224,-0.005941570522219344,0.0715327686625275,0.019484038533612403,,0.019087967965100736,0.041488830088175235,0.01179682026570718,-0.06524482167686481,-0.06077463752930276,-0.015998768240815378,-0.0057461172225299895,0.022752371915904623
DMP1,,,0.042420458552694905,,,,,,,,,,,,,,,
NPPA,-0.04304680680263845,-0.0326520481159107,-0.004097554220108953,0.00462412372033167,-0.061774095201933256,-0.014501410118484126,0.005163492024172097,-0.02509134544880162,0.017716903438581996,-0.02145737924234952,0.05052460136216048,,0.03919418279421983,0.001455602050220804,0.11003291307132558,0.08140215964666049,0.015496945787337126,0.027864973113343867
APOB,,,,-0.013058957374712712,,,,-0.024787285057796565,-0.005060529881506583,-0.012423085370418151,,,,,,,,-0.022477010344089058
C4B,,-0.02481901121282632,,-0.014997114136811877,,-0.02463534152766969,,,-0.02592633672162019,,,-0.024379951683236978,0.014231943067952554,0.05008014631808775,,,0.019921079686769875,-0.008395530391297349
NTNG2,0.0035390780185557066,0.030685309158436175,-0.0098587403646758,-0.04364324941215154,-0.02129811766105432,0.0003805309071954475,-0.013800749353127752,0.0492293118398252,-0.007923649838854524,-0.015314265294102472,0.06447767257532293,0.036376065636862215,0.04604054565989433,-0.03226822820998719,0.05249131948429092,0.05763401681351031,-0.013085940207408267,-0.00749595390020122
LAMA1,-0.0758320386370875,0.05151553376028936,0.016278617929458342,0.010390123757238542,0.057754873219934125,0.009809710190157675,0.02909851308319951,0.12900402365795954,-0.0290923112103079,-0.024343526840989164,0.12514908308181158,-0.0028376168458980012,0.028141881742917266,,0.08702388394376485,0.09892320762935249,-0.007763593354104854,0.09297518219354048
UCN,0.017604688985762135,-0.06288931807347556,-0.007817657218282674,-0.022487676445458984,0.060771701153488455,-0.04789122272081708,-0.02239754618463655,0.02843206596919658,-0.00544126956001574,-0.01759647465957444,-0.026316925958737046,0.0315794238178095,0.007680519342901169,-0.052327549780478815,0.008186493341337144,0.003571435868099589,-0.0010804371392668837,0.05193616265088752
ARTN,,0.2028830629356163,0.016312758094895685,,-0.02525512817629031,-0.02450837355171693,-0.0018842176262947883,-0.026278603476887128,0.017098183493639833,,0.18427344893501083,0.07053009469742666,0.11557243442436066,,0.01495963898405206,0.0021037962706300997,-0.038760019118672724,-0.025355181351487167
PDGFD,-0.008916773581947441,0.01686875618423327,0.039305661357203134,-0.026655628625223783,-0.03611878746850785,0.026770132357565715,-0.0315765001117338,-0.00496602917098645,0.02369322419875167,0.02768951359651797,-0.019550472778796187,0.024498077277769453,0.10437911000404843,-0.039908967951512796,0.02362313674922085,0.14851900533135903,0.004836789315096739,0.02304903749783939
EDN1,0.008540024617557922,-0.027179695301675796,0.03602606125693242,-0.008775549508424258,-0.043741794449639076,0.005229164191057925,0.05950442508823071,0.0705857929818374,-0.012966858525279524,0.02209186000630621,-0.04594305715237899,0.02224068903264615,0.02031612592299938,0.017150398099809786,0.06182364643407904,0.02036396401656494,-0.016438546937384033,0.030076613906735335
ARPC5,0.02821146164645542,0.07673121967045092,-0.007629982609376862,0.03924990894716283,-0.05999760268885483,-0.005666896378287008,0.011750750463215137,0.0698698478603764,0.02402770891218785,0.039280323201578204,-0.046540214295087826,0.03225865193612608,0.004921004734160721,-0.07282059867599132,0.007535670421847587,-0.007601403811821479,0.03586748887718264,0.0604930086306259
GSTO1,-0.007966416886447104,-0.05705277958878691,0.019508206944078826,0.03537629869376762,-0.0017001097863058128,-0.02230841751936252,-0.02222463427563249,-0.07650066433404375,-0.00013205332408907757,0.005843142440665622,-0.030252789363255136,-0.028142864584792947,0.008435692487268203,-0.022816318539870373,0.04264226183215579,0.014955254436840908,3.204213624946299e-05,-0.010192107630968861
PROK2,,,,,,,,,,0.05192074801414523,,,,,-0.029401763030074055,-0.0003119226022827239,,-0.020493803656758576
SYK,-0.02947869564789462,-0.05560460374319884,-0.0230032892750563,0.07411532404585054,-0.04239675255802222,0.007548147392100784,-0.009697056270543788,0.09201781872636193,-0.038064798203322245,0.02941545813638939,-0.06352988107224175,-0.01976647233679384,0.010963703048485896,-0.06455536892607133,0.05282892679521801,0.05186754867509073,0.0018415289303749323,0.00686882025784933
CD40LG,,,,,,,,,,,,,,,,,,0.009651638170720081
ST6GAL1,-0.05030264318369575,-0.018345660939562244,0.012493806461061692,0.05630843718136618,0.10489618162158516,-0.011509053403495272,0.08386788084510012,0.03677304205570218,-0.012674158868176261,-0.009166170968546553,-0.10387541715366802,0.062289342801647135,0.04599760474840634,0.03580038693030511,0.05273433006306302,0.14801735053454068,0.07837367630808417,0.08427925454811688
WNT3,-0.02676383466278611,0.06484970000108224,-0.0001648039634066013,0.038011378130024503,0.1290380429698536,-0.03596446693803707,-0.028780613412884085,-0.0186657591632616,0.0025093028988818077,-0.03195785063314076,0.1146535525559141,-0.010388728338179672,-0.023309545427706146,0.0390993671251438,0.031609673438027154,0.07935466062183094,-0.04206550794382253,0.052939284884436104
HSP90B1,0.04938393625282009,-0.010146158161600468,-0.03860386349004552,0.03209813784736976,-0.012813846732690048,-0.0036900759924706184,-0.029738496876679156,0.038953384957274136,0.006354180115461699,0.017315948628886618,-0.017929078012698822,0.006838193782561314,-0.0055265404795397126,-0.03103325489802749,-0.06341567835090309,-0.16642878718508838,-0.011459429299312526,-0.021811900131563564
ZP3,0.11131974226500917,0.015667018577283788,-0.001244194235772832,-0.028387454827610386,0.02088601982045393,-0.01676737463178497,0.09674441159164812,0.022313125613809118,-0.0002448511592700973,-0.012423086476024098,-0.018581241489471864,0.040248852619618226,0.04553893046841357,-0.028380986960300534,0.09583277071094837,-0.000975769680137028,0.08439179122845579,0.05518276324188851
ANGPT4,,,0.03225854853717451,-0.018297614493162313,,,,,,,,,,,,,,
NRG2,0.026123123672007628,0.11436236396746768,-0.014361449369682462,0.048642252289560525,-0.024711942258011443,0.017718952367619174,-0.004751471274228182,-0.025672293435801675,0.015790240329591216,-0.02236203868304073,0.0655782427907206,,-0.00657708513205108,0.06128581681511338,0.030300669589655153,0.040886618190381176,-0.014424921387137834,-0.018416813876099725
MELTF,0.02726027975596391,0.07904141977528767,0.010178889908961623,0.02125810124789952,0.011773607802097614,-0.025622768471806324,0.06296682458635712,0.06304579677088082,-0.025725986620432215,-0.008821899160846159,0.05813638152181797,-0.012023727073596306,-0.018297762296872706,-0.026766934991089404,0.0660323092533758,0.036317535152829226,0.013901846482687108,0.006730085754444866
NLGN1,0.00881972810704462,0.10185454761626564,0.010980865150088349,0.002934745058140721,-0.07156768468752883,0.014507654905770322,-0.02019057458000757,0.09684490733672375,0.03771552384271973,0.018452933464896126,-0.04443367350711001,-0.03255582102404251,0.03549881972550067,0.06638414509559531,0.025855990258265033,0.042894486607316845,0.030384955827013598,0.04854747403824125
SLIT3,-0.022692104070928688,-0.04410730853792766,0.039887018033754565,0.023473606235071647,-0.04063391373068853,-0.0163591405129161,-0.017944251025193574,-0.009325433428258504,-0.021027326235791264,0.03778116100875185,0.06290967868553579,0.026511948923779623,6.515360525721779e-05,-0.02487299854013584,0.16708505556825842,0.018047699473355903,-0.024037918490949998,0.04800438876325321
CCL8,,0.007278378025701363,0.040546727454214046,-0.011875782728983346,-0.01877437571906894,-0.04470093055906611,-0.0210704557426521,0.015169962453593337,-3.519255177350998e-05,-0.011210307178359998,-0.032132544982139834,-0.0008980006964266596,-0.018639029682692324,-0.03526341182894866,0.00280048827836521,0.016556050938249096,-0.020223364989749117,-0.048428350879522186
S100A4,-0.06199642421369132,0.04730972240287546,0.04885748922283017,-0.03667084387067372,-0.01040276442256808,-0.03979391325162367,-0.006454064455561804,0.0995615856516561,0.022791365438786997,0.0005121545159830231,-0.05842962741531709,0.05180067710672529,0.014427887390274168,-0.013757351407802454,0.050724554407335316,0.0019485813319798856,0.023612894265331582,-0.0037947331244939154
TNFSF13B,-0.0560617604042171,0.025557833911422183,-0.04468128797386049,0.06270162639497898,-0.02118960557733788,0.01387813742060855,0.033773233535893205,0.02189238606955926,-0.0658755023604545,0.0031917350550885576,-0.071555844007724,-0.030656926849952353,0.04896192987881827,-0.07666162664910801,0.04389699000300861,0.05867961376092067,0.04386861238981542,0.06667659068621724
HSPG2,0.010150819045591928,0.032084737573100576,0.0639331115327691,-0.012642215922030166,-0.01735636047781598,-0.0008721681979394298,0.01828860901181968,0.09603742797466938,0.010286067593763543,0.01649219532687466,-0.018742425989701186,0.016619228103795753,0.04921918002441864,0.05635064271793984,0.06786208441147115,0.027329776977597153,0.007530439639631563,0.047096080664678276
FAM3C,0.03462463866221035,0.1128803184360337,-0.057358104119218045,0.031234763614081142,0.019563255383390085,0.016860196828625728,-0.002887899521202458,0.04042994489697785,0.011382803643375584,-0.026395467252109006,0.06418886048585212,0.0072485929392559776,0.037930277521868075,-0.08891245452077398,0.028905903237273708,0.018360071958216116,0.07293389756056813,0.032061917510196374
FLT3LG,0.015101793186519217,-0.03642161403678406,-0.001594039421780306,-0.04140189835892566,0.05979933443752979,0.02392361401296674,-0.02506710845117307,0.12569878741073132,-0.033451724464353495,0.023534372910772886,-0.04340329704328328,-0.029391685367855767,0.025008923517694702,0.07380760999358585,0.09114500670022258,0.04543517780646228,-0.022859315559463057,0.060916434011623694
A2M,-0.083971722965032,0.0055686888498911735,0.0651277976120444,0.001321061186770463,0.0017434613992184623,0.05182642098283957,0.004039508196413073,0.09007691651397084,0.05783750827902547,-0.0446647803248733,-0.08571438384647552,0.02364083660956823,0.07390718859498396,-0.10927924865935831,0.11214538157865821,0.011084663567141873,0.022390423649157047,0.13539213468343153
VCL,0.00598381856653025,0.062140382736397076,0.07752990515768851,-0.017615712341748437,-0.04358293115474807,-0.0007457006358990068,0.035609675488233794,-0.004083094557680561,0.021819042146826506,-0.015541261520707816,-0.061820637554565974,0.06646087146494811,0.04370600191958045,-0.06124898249480007,-0.03382587685485016,0.0016916088601373364,0.011850906876401057,0.011601876127074019
FGF2,-0.037698503565371605,0.043777333791592064,-0.05542081812146189,0.010376709396563098,0.019665341760119,-0.021733676100883215,0.01899399236925455,0.01463869270826616,0.007277439204031175,-0.012354411880376805,0.07845993428525815,0.009532357772681256,0.04915063475478627,-0.0071569628049772795,0.03197607907173779,0.03596985629370194,0.010049828402560601,0.020109145672664048
