,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
LAMA2,-0.07642145847736262,0.001724044483344652,0.0445383856000371,0.09281960430848203,-0.007842932885644185,-0.06204140739778372,0.019637009540582645,0.0583497985329047,0.05877424529568422,-0.027550249317134054,0.027909748558410306,0.07011312714034322,-0.08036778682254794,0.001600948583327225,0.08648056210827859,0.0170955957471101,-0.017501692532602423
S100A12,,,-0.011351763540047686,,,,,,,,,,-0.029038409714282686,,,-0.01754460235645955,0.06695365953919491
CCL2,0.08039717201478441,-0.010709481517892406,0.04132015821588455,0.007046364328459565,-0.02721271893981245,0.07816544253492373,0.04882657789267978,0.16821595247298388,0.020814254840016127,0.15165923358515748,-0.03186551915901898,-0.009391113600118838,0.014056385283941158,0.03227810406682647,-0.13513744543635622,0.014593264638267184,0.07959200834668469
IL17B,,,,,0.05186420795099312,,,,,-0.04273494057241182,,-0.029859358964087417,,-0.0028066346598075663,,0.09840940172623155,
RIMS2,0.0009017363357580907,-0.032420164898490436,0.07387309975616889,-0.05545660163341859,-0.04003193399687745,0.021205325569855726,-0.00524730773023622,-0.11760020779889871,-0.012102564546991846,0.03900179574707471,0.003917392663579082,0.022343770181534238,0.04013133989606682,0.013237009234945044,0.06696537460606626,-0.018700318704706734,0.037390148152473136
RSPO3,,,-0.009718485935652665,-0.05736287368590448,-0.028657486958185933,0.05229878307236272,-0.013372410304571708,-0.09856493177226137,-0.024992694928390083,,,0.04859947233241392,,0.001982049385885586,-0.015507045684214108,0.09255337641947403,-0.10676430433023078
S100A4,0.07953765514820599,-0.011165731233967496,0.025968283648655322,0.09835557992968551,-0.018080677780472856,-0.05546568783854475,-0.06702183837199516,0.10042692050346232,0.0033164736084190473,-0.019046361236666774,-0.037270139042167374,-0.006996090794182903,0.048801037165212155,0.03902273537824252,0.12657546204610207,-0.008385777912006395,-0.05978473444012362
IGFL3,,,,,-0.018557936101763903,,,,,,,,0.020962928128902235,,,-0.01754461457690079,
LAMC2,,,-0.02227884126328064,-0.009169470688704462,,-0.016055462502367696,,,,,,0.05649086081464211,0.011189506769415363,-0.014733995435247272,,-0.01549523441759322,
ARF1,-0.04134454436955821,-0.051643634503109534,0.03244540283440313,-0.012455643988050383,0.041084923560304805,-0.0009262193018408754,-0.030784786566588333,-0.08404793772127732,0.0014007599480413242,-0.026989404545826066,-0.08001344678414028,0.004429875995815277,-0.02753677827930587,-0.018266306072988236,0.04689269740597395,0.005563656789254235,-0.0316211364584471
GSTO1,0.18166440165682346,-0.0016488674781475236,0.03307073628488121,-0.10836302569484643,-0.04648475388506724,0.015193668870801435,-0.0041074730776473846,0.1217244717570222,-0.03922382504258529,0.016718002281158186,0.08935377555830612,0.045327152450187654,0.020597650335212818,-0.005495079069164325,0.12103349206080982,0.037536809812934974,0.08966746414044582
SPX,0.1174625543916763,0.08551234396416978,0.0003681108166444473,0.011469044972673722,-0.039495509437354,0.01729606055564903,0.01717070769939758,0.054085124954399225,-0.058494650508665494,0.1018189105400446,0.08751058408651768,0.07951051827877499,0.00020452541416969398,0.02607677358378506,0.04702365678040894,0.009989544538798308,0.1551304373708388
A2M,0.12254095721654497,0.017260921968724505,0.0442439607325075,0.09427109972913436,-0.004381366185237955,-0.05438128183137643,0.0779980713630846,0.1466758676166761,-0.006865569802814666,0.10018343189647379,0.11014107848452237,0.02555689420326837,-0.09691493349115853,0.004342980824970294,0.16601178372913117,0.045953139265607554,0.14262739041185943
EBI3,-0.0045868863266934,0.00381988654358034,0.01729644124645647,0.027720227282751485,-0.05925042765246256,-0.02864536795689896,-0.009728146199786692,0.0829762371211369,-0.017085268038108305,0.016371644936269376,-0.0590014130562687,0.12131592174226555,0.007611797101518447,-0.05477324698309606,0.021689725063969257,-0.03243461991742861,-0.04985465543474498
EREG,,,,,,,,0.06191325773172697,,,,0.017589550403743333,,-0.024866653980737438,,0.019621103981665503,
NID1,-0.1375728727617995,-0.015061703607131499,0.030583192907865726,0.07608942226641277,-0.002542306604934877,-0.01480815945770079,0.02130827003807646,0.03869925497912455,0.037236349736705615,-0.015331665477303474,0.11866995181843383,0.05231652430898591,-0.10539976638467022,0.008790268748728418,0.09288180237492981,0.05211009212111535,0.037399222552839166
LIF,-0.007504912577907601,-0.020997618479137635,0.025632433218324185,-0.02151684400164338,0.052773399792670116,-0.02966805887238624,-0.014597808406751145,-0.03188843860466119,0.05494942138805589,-0.02512115716702684,-0.052816329661959385,-0.009063315245619832,-0.048044036920933085,-0.0023074191917241338,0.014751316918316708,0.021893715027308046,
COL3A1,-0.08416868474282245,0.0010297200532380084,0.06258885733937693,0.07512131590845805,-0.016380851907397735,-0.0020768852887085194,-0.0360183310898012,0.035058948043909965,-0.009684982738130619,-0.05209637899332617,-0.03085126685918777,0.019352593888659095,-0.07298087276705287,0.0057649686470176145,0.09614035132597093,0.010932375086983246,-0.0011669342451796224
CCL20,,-0.01804073893593703,-0.02233880659394036,,-0.019857864157420826,-0.0545108978991306,,0.025136119179788644,0.005522470134791858,,,0.05318864237784187,0.029139015951111076,-0.016538531935416885,,0.0111005230392268,
SOST,,,,,,,,,0.12124342263593493,,,,,,,,
LTF,,,0.006999063262875655,-0.027098846981883633,-0.03164651330878601,0.027358960380124486,0.049531699863131405,0.19108858844528714,0.010956867554170675,0.04044991360632757,0.027295112921232156,0.01730025643378368,-0.008591369809915306,0.06764351376108131,0.18012453707022114,0.0021352514598445365,0.1528307290159284
TPH1,-0.04177138849606977,,-0.017685136003503674,-0.016826512391601833,-0.021082207854506423,-0.027572960051480352,,,-0.006402793039020623,,,0.005779946159471417,-0.03400936799879027,-0.012027689242931789,,0.016123428725241706,-0.02244213771823777
PKM,-0.026248756555342274,-0.015981362929153524,0.019455995900175247,-0.027207872452175322,-0.011114649283278284,-0.02956399376028695,-0.056824812520015665,-0.24591801660268464,0.0651395785433687,0.017385468965605406,-0.04521123776179735,-0.04662168229198657,-0.021119311909576676,0.02435606299257673,0.08216190872809134,-0.010664126727723478,0.017255819895069194
C1QTNF1,-0.06059071814763456,0.030439224819250266,-0.0062272254483324374,0.015382444071040825,0.02181557181293659,-0.053307540244420935,-0.029963460724024636,-0.018612838383569214,0.0023335910758010498,0.11214683963345844,-0.028618191497164828,-0.05222819685309144,-0.05679167318092672,0.03957116811398015,0.10767727801921306,0.017687531172722686,-0.02062630894177784
NPY,0.016714852218907755,-0.05966143532821875,0.01607202191012386,-0.09548586029725598,-0.02625694366772137,0.02424014339109854,0.034152602285733344,0.12151974384486279,-0.08003546836596559,-0.033893034605349696,0.03698133818054784,0.014390051791183946,-0.056922520261809044,-0.036358657554582605,-0.00635687869346586,0.05465378861837884,-0.004786473479415477
HSPG2,-0.03286444524520374,-0.03873382127723414,0.0003829293904177043,0.03906431674937287,-0.0255703463169596,-0.014193812101578482,0.0112671526001073,-0.003882319574549562,0.038554000019955806,-0.03775377253673276,0.0161910440951051,0.03309014868146252,-0.11844899724962824,0.011436577727943186,0.1303969602797409,0.04333181671334892,0.056107912912049564
SERPINA1,0.01884883010554679,-0.04240811604986911,0.00366659425696783,-0.008303021865771277,-0.07275678325270328,0.05189990607797266,-0.0072439257852988,0.16335197245901115,0.027587102100164622,0.07454604549258384,-0.011093614243310514,-0.011262296458761733,-0.014697805680288886,0.05733333546314722,0.0855977103770563,-0.012661876128332961,0.07905661127892893
NRG2,0.023915975887499143,-0.01137386008887298,-0.026533489622357683,-0.01871227974060486,0.0895361275174864,-0.004725700475795894,-0.02978013343962893,0.0035168162669685734,-0.005037951151406069,-0.043376266809677294,-0.08468242675407588,-0.023958916430178993,-0.0028897177218958603,-0.024530554075982657,0.022335388045652486,0.05042250564946153,-0.09799548620122737
MMP2,0.01016533790002167,-0.04150578746817008,-0.028016286827958262,0.021195252563374945,0.005053518967372861,0.015547769591762567,-0.029337565396621038,0.05806067069332698,0.07505782260845133,-0.006310425917001189,0.049425577922156454,0.06734642714691642,-0.08195555286307775,-0.019960292531170203,0.1059398759819909,0.038253680605593546,0.013047165621008388
BMP3,,,,-0.02477507620354283,,,-0.03406254682035188,0.03941610316836131,,,,,,,,,
HRAS,-0.018405726680692566,-0.03446479331189829,-0.030343632777564047,0.0511660088034081,-0.0029846178703133957,0.0298286913952962,-0.009259665363704888,-0.021890747074834734,-0.01608878545504329,-0.020572182146072895,0.03811297457733456,-0.03072862413884483,0.05184594972397605,-0.031209523196282687,0.06273222885137833,0.019831074968387853,0.11305048220687276
AREG,,-0.014135566390911363,-0.02257739414910334,,-0.03296497666331205,0.09231529892867363,,-0.025964822075065327,,,,0.03420130705619395,-0.09641516704388065,0.07617277300278366,0.09952953318990028,0.0494816409583779,
SEMA6D,0.029018044451378178,0.030102707506175285,0.00834376115846849,0.10289800901192064,0.03316841970040759,0.019759837733311737,0.04078963998670865,0.027666247619561057,0.11264349978899751,0.04248158994345295,0.0013198123382524467,-0.003219884467023555,-0.0785659161600338,0.03462534273220015,0.08745565635251072,-0.01183511726534136,0.06024074893279406
ANGPTL2,0.04808016222833737,0.030783809401689306,-0.004901144616402631,0.12063958298467702,0.041603652242775915,0.02578806486173716,0.01943628444597872,0.21849830446095367,0.0539946805334682,0.0039876890641323565,-0.00011005719330073075,0.05886497389386565,0.010326277450021747,0.028589652881850565,0.0002050137526580809,0.008504491693046241,0.16361912227960365
HSP90B1,-0.0730797835629725,0.025744503487991753,-0.0006709024909621736,0.10323394863336123,0.024415899139251022,-0.011481907968344335,0.010212998679735281,0.03475843301148863,0.06770716749603599,0.033787702585791904,-0.04253251368190827,-0.06183418636505551,0.07458815136154863,-0.004637173474455472,0.04301906606016123,0.0193466955611985,0.09003341747001038
PI3,,,0.053378825948122155,,-0.02178586662048697,,,,,,,-0.062493480234208955,-0.06454943062476376,0.03825773829864201,,0.020662858158244375,
ADAM12,-0.048349711172320904,-0.018434582847454056,-0.007048453070771141,0.026468554571935313,0.019818464794687057,-0.010302010402942782,-0.013663472549710592,-0.001782473234859119,0.04405357477462742,-0.06304254618577282,0.056576952107051826,-0.00695982401405892,-0.06016103622045332,0.007193847597054285,0.020255661245685085,0.00913035890251997,
MIA,-0.02010240367055257,-0.02167809410745507,-0.029667344553484413,0.05347106844140267,-0.05301245724872714,-0.0328077280143361,-0.014597807594783815,,-0.03918080976537972,0.11867707410262657,0.02964220475241834,0.06000014645553076,-0.06464408399819267,-0.008981296242403545,,0.05224836467743585,
SEMA3B,0.11591568876784325,0.04534917765075534,0.04635124515036322,0.08704309301689087,0.03057625537058996,0.013495308224804624,0.048043762553995666,0.22366469963089888,0.06669908603208244,-0.03431480958710086,0.02931525276595436,0.008662081645006486,0.11498532887521541,-0.003690539888522623,-0.020864244470265064,-0.005843874292910908,0.043955523952536574
INSL5,-0.03035351531073705,,-0.015288724398635963,,0.009761003845207882,0.004664626878612114,-0.02297252144722134,,,-0.005030037813797935,0.002562353932287013,,,,,0.040776126978688855,
MMP13,,,,-0.01587946696110361,,,,,-0.022792616897136114,-0.013002425806314026,0.0034243169727047286,,,,,0.11288285089387871,
ADAM10,0.04882908325659505,0.005363198386459344,-0.04953104647727728,0.060663723406942774,-0.02232642047962895,-0.047924731191333295,-0.03078135463087267,0.10218983806530631,0.02722488737572919,-0.018292641609167593,0.10168839413048636,0.03877122022441678,-1.7986803463652124e-05,-0.040816102980774455,-0.13428979039113534,0.016766516013220385,0.09191055589651781
CCL15,,,,,,,-0.043340673508875875,,,-0.027100055726064817,,,,,,-0.015216438310233045,
IGFBP4,-0.09296210947341958,-0.002035793958372805,0.05473953274326307,0.07259241595694862,-0.06676838637814902,0.007698405060369038,-0.015095733382237558,0.07728216154072937,0.033555383269731086,-0.03799548682181297,0.017372371650765585,0.010218362008019028,0.020039725431666922,0.028136389232478926,0.031101872637394102,0.06959824349501548,-0.07399089258683043
LPL,-0.03602614387509306,0.06280125190128534,0.001662416001309038,0.040673232473262204,0.02586202386242132,-0.023391727275466408,0.07336171015796686,0.11102580204955283,0.05533765669802318,0.07377585085618152,0.07382573466539231,0.05321508338249929,-0.10062646243013611,-0.00042967459644931735,0.10953312802756236,-0.005310721786673417,-0.008720064064430723
OMG,0.0838691654207856,0.011306904640592488,-0.02173849351713508,-0.02691791114731101,0.04537950396891353,0.06035627234566615,0.007767875991603765,0.12391563970211775,-0.0010704362129774366,0.02423490097902379,0.08041480298178733,0.08146795249158072,0.05158518714743202,0.0009304356062552483,0.024258915445509115,0.020660162184952896,0.15099848819257353
IL6,-0.01715716367906613,-0.020473590696904125,0.025693884102364027,-0.024935918620330982,0.0032460312545568915,0.10182598238268747,,0.045971859525192865,0.046738555968758935,0.009675344933520192,,0.002079932559853087,,0.008052489002505419,-0.02258833636673925,0.07637418896210185,
CCK,-0.08223142692506015,-0.06279829105463952,-0.0550404752542315,-0.15996630627425804,-0.05054054462292906,0.026176854553320625,-0.02671291978951622,-0.23890096053785398,-0.04167146271824589,-0.027883611815051907,-0.050809154705753666,0.10171914529581073,-0.04773791998407549,0.03498477346161131,0.012418848728747364,-0.020320294668552702,-0.15044625179711085
MMP12,,,,,,,,,,,,,,0.03432926058411717,,,
CALM2,0.15851314759817045,0.08997374938283097,-0.0018609847222500263,-0.08765938597296691,-0.018470001766044533,-0.013361750535454039,-0.03227381470198763,-0.12944195517928114,-0.0347458693443562,0.028590557611383374,0.01076061748438705,-0.008123890867868017,0.08975892044967752,0.015538112142122803,0.030458567221677935,-0.02452516307162461,0.04337640521585565
COL9A2,0.0005213557844212321,-0.022512593408946565,-0.00021463113638230236,0.12448276934175938,0.03262435431642734,-0.007583454025171027,-0.026250274985824256,0.13816054019377563,0.04259144608999557,-0.01611683483731962,0.09701283718661391,0.048675405052528375,-0.025200829600674268,-0.002043175586460119,0.10082831988128195,0.03065307140270906,0.07091455544656401
CAMP,,-0.015480751365394693,0.047425196527544386,,,,,,,,,0.05736126497823833,,-0.02222871305766583,,-0.0009681267651468063,
PRG4,,,-0.009591726509002915,,-0.02482516956907425,-0.02164858111147353,,,-0.004736670266867468,,,-0.025084698852008806,,-0.03951160924178473,,0.04206687911969958,
ADCYAP1,0.024580109208986754,0.004517510106125316,0.06299948385805088,-0.0482084490359976,0.003356461973493398,-0.0035803493450593435,-0.011553347911133858,-0.029356384220356378,-0.006682569444695406,0.001222043721646155,0.036599454900705736,-0.031089883125749108,-0.026733516507180567,0.0841238349944328,,-0.02921654581430802,-0.06493216372233049
ITIH2,-0.08532683098309056,,-0.012293460415570428,0.005505047300197919,0.058162181681882225,,0.0004880439351081402,-0.038160972463774666,-0.023092016699549682,,0.02218278425304194,-0.042007306558669334,-0.05241955014730649,0.02589426773762305,0.14989090838491942,0.007745093996363725,
DLL3,0.09578532752982379,-0.0397654908466556,-0.024801528747928632,0.09098438576320185,-0.019296813135976133,0.019248425738663335,-0.015657743108537493,-0.13649146938289353,0.0732584026177061,-0.08249546804927975,-0.02241442690804458,0.08965935970133887,0.08795637364857332,0.05035277489478412,0.032013991524961184,-0.0040433168711934715,0.08758472421023861
