,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MEPE,,-0.03439862046716906,0.05187170874198215,,-0.02727682418485521,-0.0010975859834633157,-0.002525128901489282,0.059203791137275,-0.019940505472776836,0.021574266132770664,0.06073798325334279,-0.045271352494138294,,-0.014443450837328939,0.05936519109576864,,,,-0.018116638459843966,0.090502189778979,0.004918050473569504,-0.01996815505618531,-0.07416681546430322
SERPINE1,-0.045052079375455065,-0.05651129580840683,-0.01618116701923619,0.04463098790514828,-0.00013947247353234438,0.0022225223254648996,0.03389157858849493,0.046703527767998174,0.04828146004167949,0.0010590032272782845,-0.006766674942768818,-0.006305574436656417,-0.06965689546276907,0.08896963698274654,0.12285221935730675,0.041283073530839744,-0.1197186618009046,0.03632409902677026,-0.0687089138160186,-0.0795930175068066,-0.08121384765417981,-0.0336419498538419,0.026489213770804796
RSPO2,-0.024390715885228058,0.015044957288294598,0.016121474562370813,-0.025742686581079078,0.04721433724076948,-0.029973998685967344,-0.03541162676514162,0.055143946779196956,0.04939920567271027,0.0010385325842236838,0.005016236141624695,0.0822059931743686,,-0.07693462773967674,,,,,0.02569186798639966,0.03707465774902943,0.06351384523637095,-0.006867991545223493,-0.015403307027739434
SHBG,-0.0274017650997658,-0.054230281322201354,-0.03038077706746876,0.002090126068450745,,0.005773415863567988,-0.020328981763192998,-0.010459606406724938,0.03744813212012162,0.01514529532715229,0.031034897084863476,-0.016779385048721257,,0.04677328611798555,0.06576446220542698,-0.059173896574624116,0.11180025728275374,0.061907159331417376,-0.0039374384116016604,0.03350291121659038,-0.01386558256538259,0.041468823173681994,0.02700982403694542
LGALS3BP,0.01937099162796217,0.02055196556574175,0.048345929426100186,0.023281821812659666,0.009959429491173311,0.01659041428535702,0.02263749606927468,-0.03468863046780429,-0.030731234491464143,-0.014985844475147114,0.02720044105582289,0.02220032103381231,-0.0014299234393283552,0.03922981383753165,0.04552453266392652,0.0296765279264596,-0.05948245741144785,0.03178217268848586,0.061005317911201305,-0.038366087423036446,-0.0794889881868756,0.06058417138543583,0.03226133349121643
LAMB1,0.06422156851301775,-0.03734353515724435,-0.022124676400792034,0.03587008871691688,0.013744937325754712,3.423747941317896e-05,-0.062292549601867836,0.019671798374499515,-0.022302543949533377,-0.04116509440923157,-0.02679111185747669,0.09022643765340113,-0.012918151730221749,-0.007786148673472,0.07375449412584167,0.13122381535949404,0.0394573230918581,0.041226341666862,0.02494586193898643,-0.03391593899004871,-0.10032558546844483,-0.017694744123563345,-0.021424224694848767
SPTBN2,0.10787579423694027,0.027074860649380406,-0.07337621770167259,0.016250086362414144,0.06987856638528578,-0.003774740047580012,-0.015956866917023277,0.07513143969270737,0.053183268239988514,0.052730531659421126,-0.00682420671661439,-0.0311259866935012,0.013907108077181611,-0.061244335274913665,0.035620634755620495,-0.007711270098297908,0.14058339845877624,0.014068802171425006,0.12291869655681037,0.12542749428668928,0.15373202838292283,-0.0070396693061853385,-0.001102458855320389
COL1A2,0.0008222712096578501,0.0095210793503597,-0.03921557498018888,0.03472559469580266,-0.009247436709503997,-0.023015605235728345,-0.016813948168589905,0.023070749097369097,-0.03726004874309739,0.019530451189765895,0.03160305766442535,0.08104110075223438,-0.09187139651742868,0.03764062243410371,0.10060550146753212,0.145096915772485,-0.10159585721034647,-0.022834313795586043,-0.03448217287082427,-0.05792422032501323,-0.07659160960218454,-0.06319046861795488,-0.0070566458408135605
DEFB1,,,,-0.01455707410972692,,,-0.01753166364235169,,,-0.019865277624035907,,,,,,,,,,,,-0.012767392687500864,-0.03000465102409742
CEACAM16,,,,,,,,,,,,,,-0.01598357929109821,,0.05506406486050708,,,,,,,
SCT,,,,,,,,,,-0.003042797098831843,,,,,,,,,,,,,
WNT11,,,0.015348555711919726,,,-0.02700749543841613,,,0.0136602871447318,,0.00488512188187696,,0.03552939950033034,,,,,,0.06791212259382594,0.09148942992108901,0.08206634663558199,-0.037142944185338304,0.01146341660634385
LGALS1,-0.023410197863101986,-0.036110082825514034,-0.006515122757168509,0.04167228983064806,-0.019468170139382106,-0.032768985061485865,-0.04011357466127465,-0.022590838057459702,-0.027580859368306163,0.022301692836705914,-0.0208511997813998,-0.007054900476207814,-0.09469829127288548,0.09948273778870627,0.023599244668859924,-0.015022382846430742,-0.15357203973319497,0.06109161124501225,-0.08758753513404445,-0.11501302925385284,-0.14614433873973198,0.03976186195073902,-0.03877482246129046
BCAN,0.07453487898959839,0.06410954461710243,0.017809910687048767,0.011635046547128245,-0.0027539383574995318,0.011108054616353447,0.05105737049987827,-0.0841811690531429,-0.027443634040600243,0.04239201565590056,-0.004440614376610353,0.00027987877800474635,-0.03734819029019647,0.008133942220776,-0.04293190443569394,0.013718603782753467,0.06607157486730139,0.11579967772259364,0.12985804325965572,0.11904397163993241,-0.019568561545898994,-0.010100309019283403,0.12705604571241919
ANOS1,0.02553769072140974,0.057820611399052486,0.0793088249678577,0.038350629499314844,-0.030875040921133797,0.016816878578171254,0.02849914022172919,-0.041466366002178706,-0.0032970114211656044,0.03667776176631299,0.0241715754460168,0.08731010899087176,0.07474317937327665,0.014416144898107539,-0.033227474099789836,0.12769013337509968,0.028039356683394957,0.04062557831478196,0.09090374526741829,0.037299194626712204,0.0493195212180033,0.07739673746334887,0.004045285416139094
EDA,-0.034337031843914505,0.0839235298312469,-0.021104258715248025,0.0557643602970031,-0.032708649359118554,-0.034362231263046265,0.004605839333990177,-0.006408514774648983,0.05345151682706285,0.011747572385337857,0.027995261904647066,0.05684039835005031,-0.03896127208396926,0.06401610621630466,-0.04188629769808932,-0.0014105667351455864,-0.049769961040014854,0.029597334026184592,0.013127726509037955,0.029233702067554823,-0.022190016945128375,-0.005835730591531936,0.015302841815121081
FGF22,,-0.012953028607213472,-0.010735957261298928,-0.020044865507401467,,,-0.02543640636084173,-0.033317358132887644,-0.0010047105541135157,,0.09719887311593677,0.02490480692923797,,0.013746716808326006,,,,-0.052287935511204156,0.06526320383943625,0.05071772676185187,-0.008033183771255736,-0.013873480075868286,0.017776173018800055
SHANK1,-0.02907069388704244,,0.03937168938768869,-0.016246416246605278,,0.06724730685035718,,0.08892403540671562,0.0003255771444735378,0.026438327054192554,0.09018697574173634,-0.02746424686423496,,-0.0395899449478997,,,,0.0622092361393049,0.08282782701898606,0.0034010525573985365,0.06607880844057709,-0.004897013708068024,-0.040635808038356584
NPVF,,,,,,,,,,,,,,,,,,,-0.028067122974237902,0.0679754829156433,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.0032461115049643072,-0.024807938348388292
TGFB1,-0.012756875871766868,0.06937269794435452,-0.025781518330176882,-0.030268503560109863,0.004091416116205106,0.03406639496005525,-0.01073625210287264,,0.06634098680936619,0.03483890259845307,0.0038230629455509556,-0.018018031460590327,-0.0462563588543796,0.024284446486750506,0.06934152151194459,0.1130759395765252,-0.006550566026717643,0.02092806068191289,0.007090090970727484,0.022541821961479396,-0.06262483457191875,-0.015667490469191463,0.029940920118458475
MSTN,0.061064765005104306,0.051893408155632606,0.013921682059225345,-0.007040440325419876,,0.005319408912944491,0.038688349551766026,0.005237506258186292,-0.033971088762371454,-0.04188914075512082,-0.001764117353289848,,,0.06742916744186753,0.09946560303853905,-0.0023979167023551527,-0.1136464582208766,0.025572748009380135,0.028599145531682156,0.055264753468529104,0.09961155646836148,0.007002505673829851,0.14852937164553465
WNT4,,0.005167777004205036,-0.02908863104219507,-0.019032207420480608,0.09070748213940537,,0.05347175608034136,-0.014872017423248602,0.0138590324748015,-0.007322884553377349,-0.026643595774526265,-0.005115081645766881,,-0.03017117372218146,-0.03586951438797971,,,-0.04341479934048008,0.11513186031116046,0.10469670474589435,0.08545328851815157,0.006224230332353832,-0.026902698960972516
TNFSF4,0.09039970691838464,0.022245762528926467,-0.037086589255812395,-0.02383896595544642,-0.02663755157088246,0.013971045270527959,0.02847500416797651,0.002172096967010456,-0.03074793503239141,0.001087404579535016,-0.029784488671097006,0.04938547283043896,0.08123596981651002,0.06269946106492257,-0.005934386442962742,0.031152015664975854,-0.014765978079237711,-0.0023808475538689903,0.05985551724575584,0.022565515292670067,0.017170155975556982,-0.011034633479228046,0.012986582459072507
NTN1,0.031972247802783293,0.03949722374346986,0.05184431885872686,0.0029106460101661095,0.026423510425269015,0.00045398764688195836,0.013018490863894092,-0.041016633542298245,-0.01864828827348763,-0.016829236851366006,0.02288210102531481,0.04405886038275148,-0.056876140544373614,0.0075626377899289665,0.08672006906103641,0.0937658750907664,0.04427408399410159,0.023708274476568935,0.06540442246609436,0.104977453206992,-0.010725949464879495,0.06841137581826455,0.051099311926641515
CXCL12,0.026453737773499793,0.051277448601335394,-0.019117319765411724,0.010975761358686947,0.027046104072339268,-0.0008445862590516566,-0.05077713540864581,0.050948240598602715,-0.018545228745534964,0.006983695204920425,-0.041082804311132176,-0.050664264051449845,0.08573353063236208,-0.008641848008998507,0.08117315223108722,0.08994279202157243,-0.1008130749679299,-0.007904172546674235,0.0048890030554080985,0.012771100034656301,0.05554097766804492,-0.00801360487486636,-0.005838377003245531
GNRH1,-0.011662139764537588,0.012461465320417732,0.022281354686085737,-0.01402497172567167,0.0013604874915164604,0.11156400181190998,0.013565052502342278,-0.027338524901804766,-0.007339000711853111,-0.002500941020619241,-0.04427271627611936,0.09345370137743601,-0.03242200596930964,0.08489544502701807,-0.010363418291974142,0.020418392537881063,0.029064473099311497,0.06127519462724184,0.0837790246359957,0.03421383401058016,0.04683766202646384,0.03718739020162064,-0.004428451156767542
FGF8,,,,,,,,-0.03820588402488394,,,,,,,,,,,0.07692374045923414,0.04235958928280515,-0.014821557058887352,,
RIMS1,0.1497575092257076,-0.042592420448682715,0.027447832164833517,-0.014002747903229957,0.07902747654812417,-0.02925045135622834,-0.03189719274970961,-0.010247642297464384,0.08121862374996619,0.02110389022254764,0.03820787156827907,-0.004532111801837953,,-0.05918869365887906,-0.04087875411321435,,0.0428162322351353,-0.07984906307842665,0.003267862857403265,0.05211701733933994,0.03703027727939722,0.03244968334537961,-0.004375671180159469
FGF14,0.04892322929555828,0.006467109782876483,0.058566090632877606,0.09384028653481266,0.07741964170076115,-0.0427268517631285,0.011815244644586801,0.004337809342061205,0.045802945649938136,0.06102087300032989,-0.03855977440649584,0.027064115097897152,,-0.009242112154252748,0.02218800907899714,-0.04549833510351356,0.048649733629842554,-0.04412161453276023,0.07866823865494814,0.05384366376744511,0.008109901583746547,0.07483111156145372,0.047760747312000584
IGF1,-0.0030356247973949394,0.08344291508731633,0.017281678480115775,0.06830625945480233,-0.04623898804800211,-0.016854933157957625,-0.01909665012050772,0.054273309161467276,0.059808807985216844,0.010074689913610924,-0.01791120550520151,0.014944741054695537,0.09193687733338556,-0.02339900463440227,-0.03940248886242572,0.031265202365491136,-0.07237166227442716,0.07472986697131141,0.08400751466234022,0.07771321476472579,0.001001190483219888,0.06715604019931173,0.0012165031559328693
TNFSF10,0.008270892288621786,0.05668809040226783,0.018736497538344322,-0.02915606288818995,-0.044948526942587184,-0.028715964199293946,-0.010650076179818812,0.13256092262315758,-0.027597894071437146,0.017426496349276163,0.016370976439864068,-0.027885945152436455,0.021919870160206585,0.017104330111921855,-0.04941823189629511,0.09579771877059716,-0.08092082997864819,-0.003164246418766057,0.07861946754658412,0.043676962324434875,-0.03624316252825395,0.07483729435308893,0.006862984729214046
GDF5,-0.02439070625798573,-0.035320456059292946,0.059514581377678795,,,,-0.02324167454985524,0.027416808401880984,0.03863061561820737,,-0.03198040803873798,-0.025037705376552855,0.01629715377871313,0.03410468388162552,,,,0.041827284173889125,0.03262714470807886,0.11711777346550406,0.0207516541252756,0.04832728672747853,-0.011273901007756354
CHAD,,,,,0.0317553274860207,,-0.009587439183394867,0.05506894986599096,,,-0.02687492467348901,,,,,,,,0.06662236917656562,0.016422642331563295,-0.004578085649127932,,
RGMA,-0.016622381168761635,0.03685746882240487,0.015411044396462924,-0.009758108055888792,-0.02035999738153872,-0.015627464599593716,0.06697337629242481,-0.09141987775020131,-0.01978244950273382,0.004999030386788247,-0.030821538223480105,-0.05759676563830404,0.064875962499318,0.056929631313521294,-0.01969848695661322,0.0642056096422459,-0.10855281864685963,0.0583202930090888,0.12573008004191946,0.08194783488598253,-0.004375004384239194,0.03146418500780163,0.029559886546343152
CLEC3A,,,,,,,,,,,-0.053005291359237296,,,,,,,,,,,,
WNT16,0.017795808580130922,0.12301721524425953,0.04653202345031686,0.07251237016129601,-0.02764283326203126,-0.009241765873566891,-0.01527560599924248,0.01717778826092546,0.011717340598050829,-0.03140803841720709,0.05752872548019883,0.01444996482393697,0.024097827651718327,,,,,,,,-0.01871844590402946,0.036300990691300904,0.0726232595813014
CX3CL1,-0.014568462297015803,0.014125686765008853,-0.020572576925641496,-0.012043786654616548,0.09102261234725073,0.004378806954821149,-0.004314041343361167,-0.01853224049767677,0.033006829011031726,0.015037234234100078,-0.01563291827165884,0.009721331279839917,0.02122867601440191,-0.018218527988873905,0.08438083989848646,0.009137124478195657,0.10201090161926828,0.08546300700145075,0.12806692255381916,0.005638041963269751,-0.02563548910831717,0.03634369806385577,0.020328454811773682
FGF1,-0.04215081644419372,0.06173292847507292,-0.060993957069498124,-0.04751759375950457,-0.0023179179140459007,-0.031128891045830696,-0.031494341816477596,0.09791614881737062,-0.04146829835402258,-0.01739596505299256,-0.01320124368806771,-0.09406831917206016,0.05282061924931455,-0.02402782291602524,0.026810823464135533,-0.013566455108242498,-0.02185015799902055,-0.010813296449090593,0.04993783000464882,0.08031132282837987,-0.008257669474357798,0.0005546327542003108,-0.10831864644569453
ALOX5AP,0.028429024161189892,-0.007685546096953164,-0.025931749531137742,-0.026996872331363553,0.016680558104780772,0.010074989081655635,-0.029873934766741085,0.05087594735526677,-0.08847261175294434,0.014472012076052131,-0.023485276232505816,0.006931488502455443,0.0010348058354226067,0.028096968420904683,0.09895406938039009,0.13299845956707967,0.1472265541414369,0.03528630265976731,0.02128819738928864,-0.07732502203912518,-0.0802522089492439,0.033710912564440476,-0.004185466856574954
IL1RN,-0.021706184086723493,0.09316010032006425,0.015686580910158256,-0.03183784818631877,0.06000869103095313,-0.0377718393922933,-0.021885540968399238,-0.02647060561738722,-0.01788509402826885,0.037705528081896214,,0.09140157271479771,0.018836814685371645,0.04964652114518031,,0.14004587584806047,0.03217905150441293,0.04737777190799169,0.01670553935982362,-0.016505595468673563,-0.05668366406576301,-0.009046692632854129,-0.01916298703064198
PCSK9,,,,,,,,,,,,,0.046907227724009765,,,,,,-0.011738323807327304,0.016347855521962187,-0.038287288098624056,,
NPW,,-0.02106666595212877,,,-0.02977863799190824,-0.014441542709729657,0.052651671101122094,-0.03887312842050655,,0.01786444106130334,,,0.03382235081240131,0.028350390634772696,0.08435760752459395,0.18010496127818704,0.014285690329913824,0.017866087762598126,0.07167317953347364,0.015389504504228936,0.006136150258234663,0.07388390240200915,-0.05522893819854833
CXCL9,-0.016954969191233373,0.055112006563648064,-0.05426108806563004,0.0333322071400252,,-0.01030198691757454,-0.024361036890115068,,0.04962339101713609,0.07474308397098424,0.04188095455797518,0.044978667587818454,-0.01799288417286676,,0.12963417560315688,,-0.04583572927963713,0.10367075289216826,,,,0.011381833156963367,0.0311626252603223
ANGPTL4,0.04371802202860373,-0.04004281126926961,0.01519076764769742,-0.015398253187189433,0.020619740578042365,0.034360640055358556,0.016832653728344648,0.019519127548238584,-0.04026476764920686,0.005785014129398244,-0.0346288228295159,-0.05798896619027489,-0.07125079037147533,0.11410366168963754,-0.008696549106232479,0.09000524605778949,-0.15288003093861172,0.024485128724258398,-0.027992515161059803,-0.11477885898204662,-0.09892451593271667,0.03024159875913522,-0.02809772459873753
CCL11,,,,,,,,,,,,,0.05451891560437222,,,,,,,,,,
UCN2,,,,,0.024714974676516083,0.10201347611360566,,,0.06344129288390457,0.0009980049400039241,,,-0.02252718363849558,,,0.07395284699440188,,,-0.0033150923825895364,-0.05971012784481617,0.014657487541756496,,
OBP2A,,,,,,,,,,,,,0.018241453364426313,,0.09685133302887633,0.10934281608783598,,,,,,-0.00573984030916439,
COL4A3,,-0.002522549259517754,0.049730238517261376,0.020047164785157428,-0.03715304892682741,0.009493350904284818,0.10071423952853144,,,0.0024682017238045343,0.007644284596541564,,,-0.0104253160376316,,,,,,0.012029774600525796,0.009201258011593922,-0.004909063162029321,-0.029737576872455897
NRG3,-0.0030146942502664383,-0.02901670231439113,-0.021262743717128628,0.06956076107024722,0.026917526320450472,0.01839212950970458,-0.01103873765621509,0.052804337703329686,0.07266193062322783,-0.0029635916317710086,0.07559770238114867,0.0001690991517119994,,-0.058948601557451574,0.005025539839122372,,-0.050379029478400845,0.07314772259300761,0.04589929659436188,0.05419805194040652,0.07193011210528982,0.028080110873301225,-0.0054099994633840034
IL23A,,0.0150426573139647,-0.04765257104693818,0.0452313087597096,0.06387924818474547,0.03011260202496629,0.03362284278554303,,0.01942145950876653,,,,,0.07760246704258882,-0.03230326368575483,-0.009823343196602616,0.11998841987455362,,-0.006301128119760767,-0.002386983938091949,,0.02219620362129174,0.0861353688630344
COLQ,-0.0029458571120858676,-0.06323459337551672,0.04553709210184759,-0.00825077155205143,0.03737301085457952,0.001953473471752187,0.010660093305342027,0.1239254654895894,0.06139540883344907,-0.01056302255275558,-0.024285770362190682,-0.03780850065638883,0.010180134640825598,0.03003959801753324,0.07064578537330929,0.07952516866603605,-0.02016251574455409,0.02695121980079815,0.0834701107446065,0.09631390302382688,0.046515636285756265,-0.018075576906615702,-0.0038440993062929998
SCGB1A1,,,,-0.014996445114975184,,,,,,,,,,,,,,,,0.029738213146678075,0.005955578920806404,,
TNFSF12,0.0063493458247544645,-0.023208401252743732,0.013006148879265033,-0.007039407887935946,-0.008767453051357451,-0.04907698414898804,0.016495556499085195,0.05665829065914821,0.029755370872135856,0.012863310480224589,0.003269033474719518,0.03501448962981287,0.0002546415445726476,-0.02406887736495609,0.03903154100881887,-0.005654471083403859,-0.03854633102705457,-0.007411077864598568,0.05218758863435601,0.001811574885109997,0.03338894290918772,0.024604182948079024,-0.0422641031120294
DKK2,,0.03048176069940709,0.007485067542766351,0.056274880649505296,,0.033599803614508726,0.026439693455011595,-0.053615750726679824,0.016587895565396624,0.027998357875807244,0.005325067281191895,0.11146468426654633,0.043673614729025166,,,,,-0.017602227364718812,0.026163775438265816,,-0.00373677119417506,0.003933548646963906,0.007274999852240389
FYN,0.013871411040151016,-0.005824992571636103,0.05273853269744792,-0.05651318495229347,0.02472708562999326,-0.0007864311738336564,0.05177591481094641,-0.05445865616717816,-0.014700895991396264,-0.09809975545064294,0.0047463610660171485,0.06793256098995791,0.023606332112881566,-0.015049444899177845,0.019271353193123664,-0.04119374816605131,-0.12360600239193482,0.02318056608401014,0.09337894269372703,0.1258107605863907,-0.0041453106545438915,0.06535193279652445,0.02019073856218969
ACE,0.027347384062598047,0.0026654995872396137,-0.048136115061045315,0.04290835247157705,-0.04325260808607917,-0.09055738949060262,-0.009569135077692517,0.008105620843620803,0.03235149764907151,-0.031997230827341294,0.0006505246457366786,-0.03590220387332297,0.03115763444564951,0.02200577738449301,0.08928042342183343,0.043514219148565715,-0.026756635644022954,-0.014560544005514498,0.03041083000142735,0.029301671164191447,-0.0012370139454137051,-0.03454103135338758,-0.03800354910574879
IL18,0.00021018200275507934,-0.04776246066282619,-0.004514453166404873,0.024618355694900104,0.04078186960994301,-0.007372351068857096,-0.04176473387316422,-0.020279301999799448,0.006111398271127291,-0.004185463633082867,0.00942400601229729,0.00990192702318125,0.0435333419344202,0.011240939729890913,-0.04573782978911133,-0.03143738661871695,0.029840738242911825,0.0580670777903854,0.08162274133614286,0.09642102060299522,0.009078348410877785,0.03860930202655365,0.047169843444467015
PPBP,,,,,,,-0.015984170246291708,,,,,,-0.02888818181475606,,,,,,-0.010112688318143692,-0.029519394745716573,,,0.009251591310454388
CCL27,-0.02470705964510775,-0.004726812756121309,-0.01947152287014455,,0.06974314443774109,0.002611314943642259,-0.03220806672527508,,0.03465129610956694,0.02034843128367237,0.017550963222551803,0.004676077682149107,,0.08645486804811824,0.05817966655095351,-0.017131688818927602,0.02399597595876825,0.13775797800393133,0.014173852517986795,-0.02178530258253627,0.03218439599278582,-0.0006728594823852099,0.10614722838001027
SERPING1,0.012744486755846728,-0.012034162105253276,0.014137680279493737,-0.031031419407075937,0.04521616396105403,-0.00878687237381294,0.011310275679756496,0.04410501460777086,-0.034227736808881866,0.016200052583994404,-0.06373510649941504,0.01626204905318897,0.018430251084125993,-0.032207608161134216,-0.026480055114307312,0.10291505662745011,-0.017565811850651484,-0.01664782152848921,3.698643785944246e-05,-0.08072191812982461,-0.07380811141416144,0.045135715172718166,-0.08587481693838074
AZGP1,0.03354366338456035,-0.02655207325872056,0.06392890128487279,0.031593668790124124,0.025651588047579398,0.02617457836955815,0.07539258923330841,-0.07635590400694395,0.05698717629029607,0.0015520576344737066,-0.0022732508868696655,-0.06897133938019359,,0.12081811902605635,0.026134628756635678,0.10319337113867522,,-0.02208659085921335,0.12531029147059997,0.0526458752989196,-0.09202785979433921,0.11213350490395306,0.012620776254536116
INHA,0.03351575472421291,0.021097222981788566,-0.0480969585171378,-0.02298036920594729,0.06100872476421968,0.04515564360394439,0.10347340063150824,0.008580528395844606,-0.014516336077436342,0.004280388445701573,0.017459957106621113,0.06941135747101128,-0.02966313853433661,0.032166930154791475,,0.15182868704140084,-0.09478076190743072,-0.023850302829125862,0.06599071719512313,0.056586065743565825,0.01653213548251579,0.025361272367782486,-0.04478204146660135
SEMA3G,0.03987058739499055,0.02900408751689792,0.03606125692604996,-0.003439778228380381,,-0.015499611500156432,-0.027616356048052237,0.04401687291588846,-0.006038620684794885,0.025804189656097862,-0.02946612729248399,-0.023934274538006173,0.03194700759009216,-0.01177333808927043,0.08469198301166878,0.10708637457326035,-0.06583019949558104,-0.04241038722998369,,,-0.0006944137352442028,0.09247981404753132,-0.02046346946527312
OXT,,,,,,,,,,,,,,,,,,,,,-0.002673351415031782,,
COL6A1,0.035216520608800095,-0.06063057015192822,0.017281525296487223,0.0487516350616806,0.05012361626283866,-0.022738964758182077,0.015521861631872474,0.019745633161513964,-0.021506506444958162,-0.03426582880873382,0.022830701812457947,0.06804483980745954,-0.12732024580462076,0.13041973664508538,0.10618528039921407,0.12651205999607928,-0.03270707716381099,0.01110629447368201,0.012341182818110738,-0.08767039709171835,-0.13898088674869058,-0.026053370863698043,0.01916800523520637
FGF17,,0.005746689169821641,0.049137667316426416,-0.016445948109184504,0.03941717897969592,0.006047551769813767,-0.028720197141213728,-0.0032602875094849383,0.06633186505556259,-0.020257941102090327,-0.0442727093316011,0.07711203364367185,-0.007804085080640615,-0.040874033545022934,,,,,0.06736921083861923,0.10903866383684367,0.008562745372325339,0.022906249611922527,0.07693090254802892
TNFSF8,0.007779051247163571,-0.03574017707280246,,-0.014557075608375837,,-0.019656964680184057,-0.015984166103097577,,0.046442539235043524,-0.0234227158241669,,,,,-0.039502473277858656,0.08415556521184256,,,-0.03913230664461455,0.003959010626032965,0.006545406008596283,-0.01252464866652225,0.16135133354918
FGF20,0.0024160251846658677,,-0.05188161590350916,-0.034699574149118326,,-0.027504060842937772,-0.03269847121318682,-0.03280726551111469,-0.009362268085391146,0.0010348706481446593,-0.03260271183347263,-0.013748706346429348,,-0.009988783250716069,-0.027874876580896334,,-0.0013069791293530866,0.16060316174866687,-0.013117060208990521,0.020353848699335368,-0.010142546632484132,0.05689275756180892,0.13483000033986503
ICAM3,-0.02639519444220467,0.0035559138942320733,-0.026787278511753693,0.059599185754263144,-0.02155933104443628,0.030376101334296367,-0.005942978002012719,0.016566936584935424,-0.1057897788554242,0.028688772175337177,0.013124016821181677,-0.05045019710435171,0.006920483895597907,0.06438636912936108,0.14787770837028655,0.056406912050853145,-0.04357368559763235,0.026489100097028283,0.16816521890191313,0.06565794361914691,-0.006603912797313144,0.07574175012932884,0.06884354427525302
LAMA4,-0.00837878823456015,-0.04591155498939397,-0.02088012266191347,0.003703053612336269,-0.038192607183412795,0.021279806124242767,0.019008622858673708,-0.004637686036375556,-0.010990552825990587,0.0021726003145212565,-0.035189896104772495,0.04542737638069491,0.022687350159577964,0.023311073289820253,0.07388963919230294,0.08400145742527866,-0.12407879143865,0.01288145739647057,-0.016321804826923178,0.0027510881747475563,-0.08870358763077842,-0.030260666588806964,0.07849899280696486
INHBE,,0.15104918747180826,,,,,,,,,,,-0.038000917859796035,,,,,,,,,,
DLL4,0.002926319193047276,0.016973512921885082,-0.04152927213931081,-0.015319973824495254,-0.03951578771260032,-0.05080665045085428,-0.014863166591993347,0.01818869288558876,0.0018752767966471024,-0.042161247941319334,0.027103115643991916,-0.024121200450556043,0.050677343375672035,-0.0067396908456120175,0.08570890550310417,0.10137200473657514,-0.06863888291537329,0.05866493340113221,0.0248182241235441,0.06226825831288761,0.005407148685839924,0.02407539261245951,0.05666338916042066
SEMA3A,-0.0571523060719972,0.03929334965588309,0.06661555609014214,-0.015332387290761368,0.05475986722606197,0.02028420733801281,-0.046510837560747476,-0.007269817199977406,-0.059452428902433,-0.007191223971592198,0.03000610746545386,0.043236436989429194,0.06853571066058398,-0.03027008655322283,0.03988482795312267,-0.07317659625052486,,,0.1880279451117347,0.06066504700068092,-0.027751299126678744,0.060905677496086455,0.03507905883742539
RLN2,,,,0.1283170892683662,0.0572844499951662,0.004192493837524485,-0.024517220923275577,0.10930757482478555,0.05154043445974017,-0.023858960875963616,-0.015300642685870738,-0.02239011551934121,,0.05476418016986807,,0.058759644500553244,,,0.027058593984228257,,-0.0522331316011003,-0.04291793929185404,-0.00777323688519949
C5,0.039594125889269534,0.04416310800257781,-0.04765943264060006,0.019981031912739866,0.02636647359587247,0.0233442165078122,-0.009289375827980163,0.026895295777312533,-0.020889174430957867,0.0026959569734374762,-0.047963505453431775,0.030310620503680694,0.04210212729398375,0.03793035772788882,-0.012839068623843389,0.07582046587364051,-0.011543759227191449,0.022466529729065206,0.11327941497263894,0.044354023333862506,-0.04991115740268604,0.08337447068273773,0.13759394262986815
COMP,,,,,,,,,,,,,-0.007042383993054521,,,,,,,,,0.04036776499419037,
EDN2,,-0.04833654479650055,-0.03570915179415221,,,,0.10266120222391689,,-0.013684701939114498,0.055609539159375804,,,0.021112844848627115,0.06747813336374767,,,,,,,,,
C1QA,-0.015507724556316832,-0.022229378018001435,-0.017298788954369832,-0.011998063635923928,-0.0387538689721969,-0.01616187188437089,-0.02568201221818497,0.01187450859814573,-0.06798644915935784,0.030195818069306386,-0.053880611337237996,-0.014406209163169816,0.07645067156326435,0.0007368137726616984,0.04970128960794676,0.08268342140678601,0.06584243842093535,-0.0025023989785595982,-0.023601543460979528,-0.008775285647187712,-0.1133997469246443,0.002006967997185856,0.03543640021613534
UTS2B,-0.022747732631784725,0.023000196892811266,-0.019418484614328966,-0.017783308771384607,,0.10508737980406743,-0.017531662359061406,0.1449291577177221,,0.03443657138272229,0.034595859074530534,,,,,,-0.022165196625089638,,,,,0.029683718121302185,
COL9A3,0.00322623666981178,0.052085760067327125,-0.01863985758632811,0.010129799842727053,-0.020094246402326932,0.020663683168495945,0.019787381006195204,-0.07320410949572669,-0.03468062883759297,-0.029664800700268626,0.0008554905284500428,-0.051615459295488726,0.04062884286287174,0.02579778990559801,-0.0431537788508742,0.023487522329240812,0.21505667700024617,-0.07863823987106631,0.20464861601714224,0.1142084396222651,-0.10813332168234958,0.029885063823013765,0.0589247288768463
