,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.0770381618550085,0.0976181771229125,-0.014916397636542582,0.06849185825737354,-0.14735710787733658,-0.012996622308657647,0.007608373277721532,-0.0853642446564801,-0.037412487699900694,-0.050367616206682383,-0.0524252900789152,-0.002854317606106651,0.050503223574652804,-0.01504331188127542,-0.03709697749353864,0.0216962052127994,0.033921218201451386,0.02456190278641947
CFH,0.044190059302479524,0.1080752143230573,0.04871601842493554,0.04463971669174978,-0.06736251633981595,-0.05965880545275383,0.03573850907425213,-0.06585659801166038,-0.017447201075411,-0.05367810407728566,0.01264516274330904,0.0360418255826217,0.020952065237574147,0.08978163360329089,0.04306595063161498,0.0574025165573451,0.038565398806316264,0.006935867580474029
COL4A5,-0.09371936546673856,0.04343060258803627,-0.010718361539423597,-0.028458709401498035,-0.09522540474299482,-0.01102115009382083,0.011645004542319886,-0.07042172081461237,-0.05945868288941976,0.08397815036182006,0.01670529309659571,0.04488077401301448,0.1026487038873185,0.04052775709812861,0.011937355692137294,0.02738131945791905,-0.01770285573027606,-0.09101843409926523
LTBP3,-0.12274604518100422,0.020226187463073038,-0.00941423661235463,-0.0033362490378755867,-0.07304495964300087,-0.034693928559703976,-0.03661066562419949,0.009190354137034331,-0.07899191550917531,-0.045356109115162954,-0.08054926581295319,-0.02191515219189463,0.0257805040279002,0.13857170140254568,-0.0997103437601868,-0.026432311889408186,-0.009919131644210946,0.004418391774058914
GNB3,-0.02338786141797399,0.016393793711462892,-0.015938718691624124,0.04802909382399541,-0.08536595269053873,-0.01868291446950287,-0.030820286078762468,0.025015047960105237,-0.028885878353064602,0.06862000380777067,0.08607737325756133,0.024339409475550966,-0.06547570062716508,0.04237346396317033,0.028564678794145818,0.05398730151308912,-0.014303702464944692,
COL6A2,-0.11096614006431982,0.050202803627179146,-0.029737605333739186,0.04206839410264723,-0.12002714611229105,-0.06002765336309234,-0.053068415531846415,-0.1107504835030402,-0.008929514277443096,-0.00022006512081857422,-0.10043492240163629,-0.015956393276990433,-0.08987687711874025,0.017170845159961833,-0.07679575615811841,0.006021667656184068,0.016567589112310523,-0.09297366953199569
PLG,,,,,,,,,-0.09443983665515555,,,,,,,,,
GDF9,-0.018446886061416142,0.020145553270607127,-0.02277217175200049,-0.014466045843218589,-0.06157914587773628,0.05036134918790994,-0.03194425167313122,,-0.037933767556727685,0.1397681718334635,-0.017521363707219725,-0.02776336583424022,0.030636390730772928,0.025082954330744717,-0.00342467483302036,-0.001193642813914978,0.019397199480079952,-0.04871500213851301
NCAM1,0.058940834016698765,-0.05652129650712775,0.03536192884434049,-0.008797764858543281,0.027981162212943025,-0.015988819522522655,-0.012104086305951492,-0.06612367067555948,-0.02214476595920789,-0.037179988060776735,0.08218636424980713,0.05949684496628504,0.026681214995417143,-0.06898054690409526,0.04022990833321053,-0.01794765603580196,0.007048583633016976,-0.005283710382053748
APOC2,0.1470814925335764,-0.007280387215634534,0.014684740702177743,0.06691605010012341,-0.12141649039986191,0.02506636178691052,0.03610581517949509,-0.14732461526103005,-0.07507228858567791,-0.0016793086628290055,-0.022925425665437735,0.04569787001209849,0.1069086278083724,-0.009214496620116933,0.0045493934640170606,0.023047299828457282,-0.01316464865539073,-0.01175738854296549
BST2,-0.10919666668218371,0.04298745090064383,-0.043019064485391126,-0.01277728733194922,-0.19969584630358092,-0.04309782563022351,0.014997294446031349,-0.10565378199560757,-0.1844497736676967,0.1276954471938065,0.14046831799059542,0.0338440186836302,0.02807179029256298,0.10827774823692296,-0.015295524658382516,0.04754215284298175,0.019280541492195026,-0.07195650741610246
COL5A1,-0.09190678446648835,0.08243169461888868,-0.0314502399738198,0.024858250509147535,-0.059875683416208615,0.015678060533641184,-0.038477705165689116,-0.09024955105955364,-0.07664826827166721,0.0061440580477147184,0.012471410556864381,0.037333968204110266,-0.04086431055664989,0.10437250133685905,-0.12320725814817017,0.004092617790006809,-0.05567092638506795,0.15147119770269257
CALM3,0.26775219557243585,0.0012988537343040275,0.11509295392824657,0.06680802725064576,0.2197176012089164,0.10524548492893786,0.062494265311957946,0.22025325329201867,0.20257499495617398,-0.02283172738037823,-0.029400814090095186,0.04213686199846305,0.10318303014310422,0.019382390028606044,0.15138279812567668,-0.04283164478143823,-0.011716479596687446,0.288093603309805
THBS2,-0.10620693918289038,0.041443248446492935,-0.018417320498606185,0.0005487229177371396,-0.16679164983506814,0.007108639280971295,-0.029199023132785926,-0.10570188346826108,-0.16279893032660153,0.012310395969290767,0.025953280286889015,0.004399221469343261,-0.037577887813753034,0.026893274409118543,-0.009784078976823759,0.0660399374323248,0.055485311167611316,-0.1511177320340845
SERPINE2,0.1598903595493901,-0.06430997511512403,-0.06179067632454004,0.018527695240023047,0.028151508933656318,-0.0014559493940338218,0.008705185992932407,0.07950954010210379,0.048606636449362826,-0.06782851428625807,-0.0023312103102344976,-0.016218672303221313,-0.02337885581794117,0.11395300097460852,-0.11695730285013284,0.0036860078969663513,-0.05110497221553155,0.11018995233468276
EFNB2,-0.04494039926773786,0.007538118239586783,0.025342928693237617,0.015594429562447644,0.04741575059042372,-0.02735885640722483,-0.0169949120039431,0.043184925292687026,0.04761723157730215,0.07922243196390338,0.04172109225615793,-0.0010274982044679857,0.013476813553829868,0.02679550956565558,0.04673943650641918,0.04571568796096267,0.013702302801469593,0.06767944803428114
PROK1,,-0.009219060171937412,-0.01737131852653244,0.05329988717614751,,0.0383824909070298,,,,,,0.028190977255666494,-0.025084708436764684,0.05885868312287107,-0.013723569229792575,,-0.03496679717407514,
LACRT,,,,,,,0.01045892825197208,,,,,,,,,,,
MMP9,-0.028217798788328523,0.06632239064733539,-0.02721404888389348,0.10726499557343512,-0.06955145255918965,-0.019907900656117444,,-0.048363699464807806,0.004052135003691906,-0.06694109302633644,0.03049251378357255,-0.024214993073857362,-0.08140643254698672,0.061107459470299524,-0.04983006766251389,0.01407527283744959,-0.04782770776201813,
DMP1,,0.014729783781636686,,,,,,,,-0.03051943052837238,,,,,,,0.03909908751585817,
NPPA,0.03502653158750838,-0.03168894114209239,0.20959162422269556,0.032543766541393675,-0.04341328834478231,0.015235088111202286,0.030936987426255436,0.050778983955254285,-0.011515418848589518,0.026477703213877227,-0.030029541075248332,0.08855464567370326,0.06444406367239656,-0.0050636588081120195,-0.006697669573667165,-0.04611607829890569,-0.024009505995064285,
APOB,,,-0.02286673178904131,,-0.025112030730160603,-0.024184994096456327,-0.02175908108501581,,,,,,,-0.021426745543894576,,-0.03495638507667114,-0.034966796625060144,
C4B,0.0073967326017753115,,,,,0.03784101329771088,,,-0.0259963098419903,-0.028638536511979153,0.09326444827257019,,,0.0011161474045621553,-0.0182944317904439,0.005961982755275007,,
NTNG2,0.07011259979103278,0.02205418446424214,0.01919762148509525,-0.009780795824129473,-0.06268531836567565,0.003889775071879127,-0.00023840606318712554,0.043898881117600035,-0.02737072834952431,0.03067505559047399,0.08353036635328925,-0.02703413351150595,0.04049043775226481,-0.031608841033244225,0.05207932130957012,0.026166205823218353,-0.0010473846085650342,0.09394966537846863
LAMA1,0.04797210271464251,-0.04007062515786665,0.08359226783977745,-0.04695342801841638,-0.16717287995162963,0.040294888060359635,-0.05057830293637252,-0.027520191888652522,0.0071254783295484556,0.058307380981284955,,-0.00036028368483209634,0.07985894096001471,-0.025004485072492203,-0.09157040000929165,0.0542756616366756,0.031861048204988605,-0.010464652233232834
UCN,-0.011468571165228526,0.03173967857212999,-0.032368185617476494,-0.009404125045778658,-0.042069379585646514,0.06127001193688239,-0.002586412259472893,0.024411905421569544,-0.030094826506988172,-0.007913418462321147,0.021890147423055648,-0.03908667492288974,-0.04394352766465679,0.06563816434566148,0.027305819161377844,0.07330191164842899,0.05792542446790964,0.009508652479957545
ARTN,-0.03544223344263731,0.002503442895349075,-0.018786632850911606,0.034957954427072634,0.0016403996203266102,-0.01990790258858958,,0.05166359590250223,-0.017399083631822552,,,0.014250971029249392,0.025564276072452752,0.04854001408610936,0.00481513240008516,0.12079363414405997,-0.0399143998372706,
PDGFD,0.03246508547656332,0.07095570906457989,0.03264159550595721,0.01931964511417863,0.04545118360550556,0.02936045151140592,0.011775284501625079,0.047891354174440785,-0.04907321027487857,0.08250647742029124,0.1500213219859262,-0.022444402222043365,0.0063410618198888975,0.19425078284600053,-0.005134657713537957,0.05150142820406992,0.06636099296949637,0.08278326600468044
EDN1,0.22674677471232865,0.05811350835276744,0.022864492372658737,-0.041021550541431466,0.014480401017551261,-0.0027147066427809373,-0.021291167871277845,-0.0346012247321588,-0.07484857930739766,-0.028406607685824925,0.05892943474610795,0.04746871010415705,0.0023059688176955374,0.048407408843384715,0.05019862995490603,0.057258025924679,0.0007745591262389868,0.19320530004021427
ARPC5,-0.11006447727389576,0.09920445045375235,-0.05354437044914254,0.0038179336858485988,-0.12039204772437745,-0.09372613175338851,0.009644297683749749,-0.19720451683665738,-0.15001094612191182,-0.008667389066531979,-0.12613350544343382,0.021307426081072982,-0.03076400004924805,0.0004532374027681271,-0.023892306258968658,0.0474880815935188,-0.0008917533623713632,-0.1095350015551027
GSTO1,0.08403605094747965,0.0052929422869965334,0.0475126245977108,0.026808583604702396,0.19585725916526758,0.018245221528484602,0.021596443363081055,-0.026608140097838507,0.14622406012728797,0.09953548078925517,-0.03273564601618897,0.03334450826263989,0.011267041179377917,-0.02596634118637187,-0.009915053982779589,-0.014980344487481508,-0.03133724454797731,-0.06118005753694994
PROK2,,,,,,,-0.027716312126584586,,,,,-0.016404125249834395,-0.025582020105260176,,,-0.031872089808408985,,
SYK,0.06831746036319886,0.02757295354831064,0.025255121027650543,0.003303368763095125,-0.12647314038086196,0.05441756744428753,-0.027756759468037486,-0.14374840840095435,-0.06346429371212033,0.03875757693452712,-0.037806592602264426,-0.054292709599204514,0.05337238744959167,0.025652509256274568,-0.017419812497546604,0.05196871933253035,-0.021452977336447188,0.05867355640058516
CD40LG,,,,,,,,,,,,,,,,-0.014998045539980461,,
ST6GAL1,0.15708630784390754,0.06921133006746802,0.028428488353240182,0.019286782100190282,-0.10702253398446655,0.0719892318295984,0.05238115050887694,-0.16353295178777855,0.009370379449868956,0.02453311890863145,0.026962080556279234,0.04472457414940651,0.0801252948332815,-0.022265788209348616,0.05932650778591823,0.0005512239108562512,-0.032079092381942176,-0.09607546862538838
WNT3,0.024749722163218132,0.013698063725582164,0.049046390843456154,0.046406555522239816,0.07770688460323488,-0.03742945282528984,0.009643713371923171,0.1057794065193239,0.14464375626781978,-0.030151604192632173,-0.057215849589605954,0.09431105153263192,0.020787680853591253,-0.05139281492442947,0.0008133403575406,0.007157393273351284,0.0201559641689632,0.012898894392295307
HSP90B1,-0.14649481904897899,0.03159558395213829,-0.10088770266359429,-0.020814203006633333,-0.07549322727694298,-0.08190779380471885,0.017910170801473335,-0.12811122375996561,-0.16985898221192816,0.06739201532583983,-0.038508797693660606,-0.021394640446976972,-0.09545459582936278,0.0024346194784140847,-0.08507285358465799,-0.0215140335073756,-0.05328440166139781,0.02608598304939918
ZP3,-0.03890138606725124,-0.022758262737622055,0.024067226270611756,-0.026577403629360213,-0.10032571894173013,0.0059326409847191095,-0.008106326736517675,0.021827671463329257,-0.020043938867037384,-0.04544211387205209,0.06216554339835767,-0.0024670088657872476,0.037022991399214604,0.015211259635313626,-0.03191873599452304,0.0770492636071438,0.06486003053829341,-0.03578054333487171
ANGPT4,,-0.024361164907298952,,,,,,,,,,,,0.10173052811088552,,,,
NRG2,0.032029874312689735,-0.010515128431262724,-0.022585706419439834,-0.05851083932193783,-0.028859397541917475,-0.017889588593858235,0.0018791246340278177,0.24639000814093795,-0.00516236424164315,-0.04515600148687807,-0.007936180443666778,0.03638561468954386,0.05584440800746206,-0.0013953880550989497,-0.03964794489359337,0.008068844969704253,0.045465567318404336,0.09196141509684591
MELTF,-0.06166405810627472,0.0634822819270557,0.03886249419235429,0.04160168355462073,0.03227034578496179,0.021387374576195557,0.03160666843218043,0.01975468433684275,-0.04596906536480408,0.053648571247091416,-0.04168939064660755,0.016445371523089607,0.03954196811184132,0.030785835831730772,-0.0286907407112245,0.06259113007432089,0.036015311476014944,0.12855378190809294
NLGN1,-0.08147666340819192,-0.010910265298981012,0.019744729921095657,-0.031732820671078264,-0.05139185815553788,0.008153690696662741,0.017613331686072733,0.12100773376572896,-0.01922245552747698,-0.0685700561175738,0.055629489627715065,0.06660032315052958,0.011514934054325871,0.06747460548586838,0.05747010953270438,-0.007462476227005613,0.08993495876908923,0.005709315121936188
SLIT3,0.26323026005988687,-0.04660573130894174,0.09953110873923232,0.04549256371997865,0.054457642357868485,-0.004575657957083418,0.014015164705451352,0.09472834606620698,0.10106440295228868,0.017472441626943478,0.06334165279518342,-9.82254401424163e-05,-0.02810511477150054,-0.02743883736906525,0.04225593574801746,0.07954322895220158,-0.007182459764896705,0.10806089620692758
CCL8,-0.04099206844908628,0.02042125187823647,-0.035856604284543236,-0.006442963945374409,-0.0327513889609153,-0.03425653319716428,-0.019634895487614257,-0.04678678574776297,-0.01623456272739505,-0.039025883722419226,0.0002541795386564535,-0.007248845181899475,-0.04262695199982178,,-0.01286696456586946,0.025974676132221697,0.028346498330506408,-0.056674809148698865
S100A4,-0.14735756687928184,0.04044067628943441,0.0020597596284079645,-0.07465812477793583,-0.19746945381369332,-0.014575377842293792,-0.00977427356265228,-0.1424573848391567,-0.110848739189077,0.05190602402894308,0.002417119629251375,0.04245307746626669,-0.011891163281938422,-0.07660254161962263,-0.03647763127460132,-0.004065827602614579,0.0045923318637523395,0.04445957606582684
TNFSF13B,-0.06597423072690528,0.011738676428029006,0.041888464764732854,0.013313052811233956,-0.1142339110557517,-0.0017349519085720997,-0.024733671652906908,-0.1527273423693815,-0.010816585755554366,0.01755928994553467,0.05310875066364637,0.026015164840377112,-0.0007705323377254179,0.09117985933423575,-0.03766172950903314,0.08732087069934102,-0.04320856311454661,0.07713786678708591
HSPG2,0.022854097745190947,0.06702676094707499,-0.0875695598998351,0.04562932688483747,-0.15442616668893752,-0.07231467678630554,-0.023033676367410133,-0.07004509550404084,-0.08553249825800319,-0.07506360469531319,0.05033846100281142,-0.017262711330567858,0.01516801163012646,0.12952466742970617,0.006603858333468998,0.03854604395707476,0.025470618770697864,-0.06006370932297737
FAM3C,-0.07925564528326949,0.03297653927738513,-0.042599058426519835,0.00500266272863828,-0.0996212181652604,0.025723356976787657,0.0022263888143720383,0.22459220111549075,0.04822932640397393,0.0013134491265360075,0.043425192565674724,0.07079923443977135,0.05541871764354996,0.10468744961922827,0.02249279914362372,0.07922838576657402,0.05146757187911766,0.21160041870708557
FLT3LG,-0.05486892815047211,0.003005815907213358,-0.021357302186464127,0.028411485772977682,-0.05721133382394258,-0.04357486072213131,0.02385118893615727,0.01467397663769523,-0.06554933176406474,0.06938528106323127,0.012228284318737345,0.013765554116558444,0.004759434969829467,0.0806074743413259,-0.003492502139274836,0.08457197358724343,0.043163192513136876,
A2M,-0.09634958586134658,0.09311901946854687,0.006634948848122781,-0.03399388591901215,-0.18768887021828323,-0.040978922651309195,-0.028694789800233683,-0.23997396633364132,-0.06515983518096392,-0.031556988222059594,0.029463081280041815,0.04025617138512645,0.022644717536424698,0.08314187956753911,-0.05866574692446783,0.07957322549956146,-0.00026364117095146615,-0.19942386996735004
