,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD99,-0.04396548296289223,-0.012942298242917592,-0.03384284283726786,0.19431010447127928,0.2035458453369297,0.10480440122040502,0.011767738487351206,0.0889893774122863,0.07412999836156225,0.1674756405022549,0.11682921299364235,0.07172159534421524,0.05944299877638811,0.032486159527663726
PDGFB,-0.03799977585444089,-0.06562655412949506,0.04081526767227921,-0.012339160795474653,0.0286757297113374,-0.0059333700483178995,0.07997001899987269,-0.022016904790417437,0.03478117327414734,0.1174892554668487,0.038537688990410074,0.03585446946369189,-0.009233987013220486,0.12204436905086043
CLEC2D,0.016033276743932373,0.04266557185087056,0.012389409987153373,0.23055210728522518,0.1283409464379892,0.032804882711803665,0.04929283163965978,0.0477132267780424,-0.05919617699723067,0.1149578298003566,0.11535550857256271,0.08216066629175713,-0.004248889176620819,0.016608951420735492
F8,0.032827633992142675,-0.058291684794332554,0.01597421043225015,0.09975883781626832,0.11558114325058225,0.027620750467122642,0.04009248264113136,0.03636733409788148,-0.07169046737655807,0.03923195549761743,0.0005363686852335394,0.10965153350819246,0.030885063256510355,0.061750002693328816
C3,0.0008299552450639969,-0.10627673971546184,0.05033521100367946,0.011999136378183893,0.13269448791782582,0.02868924106301374,0.0475241026206801,0.08283525527009197,0.02632688642963016,0.10082997753549644,-0.05376659425060613,-0.033231911731681336,0.09085943760484186,-0.030263983226905922
DLK2,0.0779681009703483,-0.019627866403199756,-0.01443869664228605,0.047296036386942596,-0.010114088838865453,-0.05742321436623641,-0.03140943968124336,-0.029150455644143723,-0.0034539860487483825,-0.04510061968110053,0.04267819228622528,0.04663960441004619,-0.024935799612399768,-0.018354454625049078
TSLP,-0.007180575907833971,-0.017897922246709504,-0.025455895119887405,0.0010708732682987998,0.1417028998192841,0.028887845342927817,-0.025387235702481786,-0.01173256249763627,,,0.0023130938019196704,-0.0007360615476547,0.003689757084735575,-0.012391397409673205
OSM,-0.0426138089554127,-0.0012334291628643688,-0.03679855987413802,-0.029963918798912862,0.07060804304446854,,0.06938347127046053,0.060130849921725155,-0.020498593764809506,-0.04557728773457664,0.08697211731791026,0.06206645308902521,0.06707558846455233,0.01621139648125429
PRND,-0.018557059973316387,,,,-0.028453922888788785,,0.005960486160780531,,0.041271502895817325,-0.04630976273155058,,,,-0.0214471986935181
SLPI,0.044492943932369806,0.004322793453224467,-0.04107465558362725,0.12807106545651997,0.180107114275636,-0.025660839238165162,0.0187573630060367,0.040884598477655146,-0.007586574721480585,0.13539948239708544,-0.04513759118949093,-0.12802131985041176,0.12557906782680106,-0.03088040170301833
AFDN,-0.013405589712787616,-0.010883393404630154,-0.003408576535156987,0.0772901638515713,0.07475714233404833,-0.006506191361141832,0.017774183492486266,0.006675967218039218,-0.030906862593254345,0.10036319627233736,0.05599858574665557,0.06224558283782012,-0.003605602728417535,0.04855961794897289
KISS1,,0.07167275871742315,0.022330406398478764,,,,,0.1515007802584833,,,-0.028671219483408013,-0.0039797444857429054,0.0069739770575707695,
ULBP2,-0.011780294103078834,-0.020272095922519766,-0.01990871005964967,0.13929737506307524,0.015816656913389217,-0.044947495370473725,0.09477521644352202,0.004333627052064447,-0.08361313344344275,-0.026470270616233138,0.061474686946949124,0.07979723227106053,0.04856238762057857,0.08692192050724061
ICAM4,0.13125142898866693,-0.026003959741021942,-0.028333973365673,,,,,,0.011958690413728986,,,0.018552742654377858,,-0.01964553015534386
TDGF1,,,,-0.028657060446899116,,0.031803997189157454,,,,,,,,
ANGPTL1,0.0023425107293568582,-0.043306217803886056,0.02642615784540998,0.017059954045303007,0.12240384386705716,0.050418472135947134,0.09124616629566701,0.057629870142068704,0.06504657437855284,0.04479807452716405,0.09451993506422361,0.015721857972506727,-0.032912607712697044,0.11397950441004759
LTBP1,-0.020769214200298335,-0.025603391341373242,0.007197029161329655,0.04434921024793493,0.07770656922986852,0.036299423814692616,0.005308854506126707,0.09058781568377071,-0.09089879894049999,0.06594948135889744,0.08255721993635456,0.028063941522631548,-0.07733017872840983,0.025815421878622086
CD160,,0.012643083871546138,,,,,,,,,,,,
NTN4,-0.02451764182233626,0.011190119414015539,-0.060952064813738,0.016951980427294844,0.03643231277391357,-0.023197990018541045,0.07064707575569962,-0.05347954541257146,-0.12671436477731732,0.0388380884202332,0.11964564435872978,0.09121280291379345,-0.009573546626824723,-0.011340382859187398
APP,-0.0266603904972699,-0.02165867227737496,-0.008696252702761377,-0.21266922655663223,-0.17455795230097068,0.04801780180521399,0.02342115951059501,-0.007188243115504073,-0.022002241289846756,0.07890117995432996,0.04133286499849792,-0.05905685690778849,-0.01778923321894193,0.03672613692714448
RIMS2,-0.06643778611980276,0.02692136792402902,-0.042493926912150655,-0.05134712098094649,-0.10906728999235907,-0.040438993375505744,-0.004252719460844216,-0.03820700061179535,,0.08225566947043783,0.03241746555218244,0.011663182440985893,-0.01146431678947206,-0.02026243001818835
WNT7A,0.0568651378538077,0.02539446437610168,0.046727133988507336,0.021704048945137572,0.10518029749450425,-0.01831658463171895,,0.014931858575394096,-0.09137136638971241,-0.022842996007034762,0.09372909729189935,-0.022274950666649498,-0.016897533716720148,0.03194822188801454
GAST,,,,,,,,,,,,0.01039869389369788,,-0.02257514994981766
GPI,-0.04256072870569505,0.03868394248957885,-0.0007363872999574001,-0.17029851055436251,-0.06578777004859472,-0.025185577687064836,-0.05033848264399492,-0.06895003564749984,0.07991029748807274,0.05749679398862692,-0.06035408486491412,-0.0666837138559486,0.08697464928851964,-0.0027379262170563563
IL1B,0.007228325295879295,0.02272910143308216,0.0519599538730363,0.06970978659899627,0.18959532454027958,-0.014489903743230307,0.09255338945277748,0.10985395157805976,0.003711786466265095,-0.026189460320017177,-0.04434927442053246,-0.05060139964512272,0.001439182479913672,0.022388550659412795
SFTPA2,,,,,,,,-0.017240817889071915,,,-0.006996035960418608,-0.018666159748287264,0.01482837336566495,
HAS2,-0.06819963719729763,0.03256789868099975,-0.014660158732946222,0.2712856748249304,0.09009096535199261,0.0041021486864696415,-0.032418747483007875,0.07279378939770105,-0.030192179403344937,0.0627639279738587,0.00937017005290215,0.018251280893058917,0.002711466741310974,-0.01809787341921327
IL11,0.09899583414693941,,-0.011758107702776709,-0.030342342546971802,-0.007012994175659763,,-0.020337388310614744,-0.019363356345171487,-0.002315398989966778,,0.05773523869191648,0.02851088151498708,0.02298653382967304,-0.003948413855848336
SEMA4B,-0.023130214589151224,-0.021830806784628825,-0.05036551815338673,0.04501025090488041,0.16644231761775274,0.024389490406336572,0.04823512735341245,0.011916861563805376,0.06250189837747722,0.09994259386290212,0.023825135508270614,0.01719542010630425,-0.01630901899696415,-0.0012226638495833884
FGF12,0.02929889074025987,0.15812333005309695,0.008686907249124527,0.08500300035814472,-0.12353157899187225,-0.015060604251033826,0.12229938672269018,-0.050128113531763184,0.03764052195334326,0.09948165665717662,0.07394287498711219,0.0659185751032117,0.024062785083609182,0.04525409361565785
CP,-0.00869828113140082,-0.08652295586355606,0.00212708988386446,0.16467059779938195,0.0733189691947182,0.034457413344878916,0.07494073222323086,-0.02497169750463426,0.03150727011429573,0.058819746302472734,-0.06427027262295733,-0.07157779840170445,0.054582068479181435,0.022452451534114137
NLGN3,0.08543993091768379,0.05192858952549996,0.019497085975996926,0.12152047259237807,0.10946174636327395,0.05557936735954911,0.03563771922829611,0.04393216937037727,-0.04759146166585676,0.07331649314468898,0.11111270400557885,0.08571751500549281,0.0020656513665618446,0.0267762273144864
GZMB,-0.013844756802774414,-0.017897922246709504,0.059229582863643285,0.004126709304269085,,-0.03524450437019243,0.062040403159623315,,,,-0.0393290565812407,-0.016165913210711126,0.04852639856582714,0.08081261451931925
PROC,-0.03456880065535369,-0.03653280741945376,0.009986194580374358,0.06509603843504272,0.008129195682746544,0.0630980076833876,,-0.0392169985297865,-0.015833786386606513,0.06746349131400178,-0.0012700197419226798,0.0587068889281013,-0.010381394397081557,-0.03247224348882477
TNFSF11,-0.017163355230717627,,,,,,-0.034429660926614834,,,,0.03688357987866079,0.06783122995676023,,-0.03269806712787927
AGT,0.05235223156808781,0.04426037487776769,0.06021051329956641,-0.05324660840802608,0.15175176648549257,-0.0013361045130940736,0.011993152190382819,0.051861324881445924,-0.07706345103381596,0.11084238202828191,-0.034183154935277266,-0.08647735268665036,0.05720339275740691,0.014568006030378382
PTHLH,0.015679360275841023,0.07507689156697411,-0.0011507539956111502,0.00989813048910703,-0.002419488509508959,0.08823592817796592,0.010750115228945931,0.05844375699671102,-0.04017723856783571,0.1074168548401661,0.1569402107846146,0.07867644709732254,0.034222610002579625,0.03281426887766444
COL1A1,-0.08091918014667043,-0.0343099981945772,-0.013453297900457066,0.055254808043395866,0.20954506419375857,0.005449456517005235,-0.08621843784643969,-0.00472892761312898,0.05067791319857715,0.11382989853976416,-0.001969343292945335,0.004840817310639464,0.007620595916124098,-0.011178858791498674
LAMB2,-0.11503596312138122,-0.00011468746627807008,0.005014082078166963,0.10021134807637773,0.17148298997146183,0.03250316968831377,-0.012305223381581777,0.05152515084280339,-0.07582059781165841,0.027014334282524893,0.00953165443792014,-0.009980651456067696,-0.0024104231352661877,0.07498359064580354
DSC2,-0.05358724095008615,-0.008974000315061985,0.01482294191508559,0.07347975711889194,0.060460287477200426,0.047951747536901845,-0.028580991355224607,-0.02953462623012838,0.007911827410293141,0.06194527051805481,0.017254831766700927,0.01806118395499847,0.04744058031394781,0.0385645610272022
WNT5B,-0.035958394401787344,-0.0018625067173243528,-0.03301013266914474,-0.009516370409896047,-0.01444618248708619,0.017289241836205956,-0.0814975118634813,-0.03827071161870342,-0.06813599421690021,-0.020455415770803727,0.09441971605472825,0.04287136964968612,0.01802469706701763,0.15288786641044588
LEFTY1,0.014905313776756702,-0.005809526192974092,-0.061220098874369626,-0.03691116114967885,0.055351067535625784,0.02481023298475928,,0.008717006599561825,-0.03765804931153013,0.0010582953950049251,0.047371958367029766,0.04236593421997292,-0.01606067551577144,0.02683206379565551
FGL1,-0.02120953043131949,,0.046842339200723296,0.027355139443004124,-0.024602652884844697,,,-0.019860178344712633,,,-0.03618163088662036,-0.010719586208554366,-0.028614681318708084,
CXCL5,-0.027539385078260564,-0.002124476483914298,-0.028333970278149045,-0.023756628038211304,-0.028150686152206016,0.046689776243762825,0.015614323613692162,,,,0.0418543989329095,-0.07277031788923606,0.017633620494361353,-0.04279695894994373
S100A1,0.005384161284877839,0.013957247873612591,-0.023680954462546238,-0.18610172719959112,-0.1781648906259861,-0.026575358442606892,-0.024288248125028996,-0.0547871071722928,0.053279601628690804,-0.003782719723703891,0.08946582330692017,0.10546898972866575,0.07913888635431403,-0.01450624214607857
C4BPA,,,-0.034568729814860956,,,,,,,,,,,0.008454786333122601
NPTX1,0.043263515665926594,-0.033366116810210886,0.01977810614140032,-0.17795924177345926,-0.09548331661325465,-0.03530135193151439,-0.020002937904254902,-0.03974873192546466,0.030871943055126423,-0.040617794057012206,-0.0551243870459406,0.02201733794164241,-0.043048886480132366,
TGS1,-0.002911398159167886,-0.022691753752132678,-0.05883772748087529,0.13495140867976566,0.07624990892702885,-0.017919708181424642,-0.03529462689883628,-0.014225666116261916,-0.08348331937932262,0.09890619291035704,-0.002795675139511444,0.060807751638633695,-0.0025336018629804236,0.039841764515944324
SST,0.07647376055979718,-0.04772791222282424,0.04299637213545915,-0.08533193412892352,-0.09941434183645255,-0.0014602196403041374,,-0.05560465689532938,,,0.029541909137683352,0.07396864055080589,0.0025854625685568498,
IL34,0.022908284210980647,0.03900551340595884,0.02397924923057441,-0.08549695644104412,-0.06907422199031858,0.0026725452075425015,0.04227735104447141,-0.043868729920821845,0.018025098784804752,0.009875508808185005,0.021313111315565566,0.0034142385532173465,0.13352585652428398,0.028577107837032018
DHH,,,,,,,,,,,0.17839076883074692,0.09484865141560578,0.14985782186750254,-0.02435014529894341
XCL2,0.05315933207094354,,,,,,-0.026443676215452544,,,,,,,0.07882230221402614
RSPO1,,,,,,,,-6.542607455688885e-05,,,,,,
TF,0.038782115642807834,-0.09616501359921446,0.03303432233967417,0.14125387980979248,-0.1656044456579395,-0.05052897400261433,-0.01966831218549835,-0.007983892169523886,0.0011425378864175896,-0.1604241238806466,0.04114943259338856,0.08016159586957296,-0.05269919009590736,-0.006626975336740826
IL33,0.004050393043524234,-0.05793354183612027,-0.003429451515447096,0.08734175988253358,0.12770525311556136,0.06734483544829645,0.024483033974117347,0.0403287531555731,0.023376903421965353,0.01918666848084068,0.03449904881249862,0.030805549648144068,0.03357538986175645,0.03576827111914154
RBP4,0.011011871534867268,-0.01375800317576191,-0.01495938890707469,-0.09678316017641292,-0.088809987850659,-0.028234651999484963,0.017483337497231435,-0.06255437974519719,,-0.07803603817257171,0.0856740048763322,0.0933951229511624,0.05872552609432098,-0.030401207484180535
CCL19,,-0.016833530324913568,,-0.005067159201208284,,-0.05466798643553455,-0.0064905999667101335,,,-0.0416012893480633,,,,0.06229673395877704
CCL20,-0.02823531410387965,0.043810442609303564,0.03492222139028513,,0.034967910548564525,,0.0448584463166858,-0.018064698152308874,-0.07272513775046059,,-0.07199928393238657,-0.09261450357680055,0.032559628196686397,0.023907020094845577
NAMPT,-0.09554331483459592,-0.028682940454896864,-0.059095071243536974,0.08453652449441514,0.09429258903193248,0.02506655681500649,-0.01027410046953993,0.05134113139673236,-0.011098321065480136,0.09652866530999142,-0.1137069254257206,-0.14819153281358655,0.04027031729133374,-0.04351831538467457
