,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FADD,0.03017927743359176,0.023433555043683673,-0.014181094906303678,0.06409533406655998,0.01561624245085387,0.06182672732962611,0.09470824483809522,0.05686618792064608,-0.021629155116173863,-0.03558972724640945,0.03693714833326648,0.045537731922948285,0.04064772389742711,0.010522687616238726,-0.005621007163665935
ACTR2,0.02710033549571318,0.017195635074413417,0.037151282453550746,0.07405323681953863,0.0442459880107024,0.05697725135242993,0.0338003497248484,0.03400086578560942,0.06898233116741419,0.039896266850866946,-0.04378071583606685,-0.06115903269746131,-0.08391613623274474,-0.03337945758772443,-0.03121166924827126
BMP2,0.008893738084602925,-0.02308077531606229,-0.02881296493446282,0.08326086516531439,0.011539541480107152,0.06336173140209808,0.08833098263883483,0.015467801327224884,0.053795258866852255,0.06159398480587452,0.03187904418515746,0.04426868470730325,-0.008357348800904704,0.03766906775955278,0.04405906387239296
PDYN,-0.1092299063522126,-0.0019572765653880753,-0.036365461744720315,-0.005496794607037923,0.08695725639574348,-0.10788704456551415,-0.0460571563540316,-0.026977253262454516,-0.04516826158778436,,-0.03331475941034658,-0.021917658516736837,-0.0033310129037653004,,0.02772701461264089
CD55,-0.11759734608206907,0.062261574645823534,-0.0321589078632518,-0.04238049321956894,-0.02702317671167281,-0.0093024166441413,-0.04919315792245611,0.016910070056245778,-0.01205372981122905,0.11983932694205923,-0.0465151821407148,0.07077055501245155,-0.006342662327075636,0.05023864511738687,0.009111154007755045
OSTN,,,,-0.023680556666266974,-0.018751630007772215,,-0.010574299648562676,0.011437462511337378,,,,,,,0.07104023917878476
PDX1,,,,,,-0.008272684600283823,,0.03453297757522114,,,0.005055837230141848,-0.018625282311385126,0.01823756245328186,,
CD6,,-0.03871853007379011,-0.01611225856222041,,-0.023587317274627484,-0.01939905839976537,0.026035047299286865,-0.016178281873507273,-0.01381084462230824,0.13014768366605034,-0.020775755787413898,,-0.022365143853050405,-0.02254832798019805,-0.035920985082661894
IL16,-0.004011443773685043,0.005613407976259128,-0.024484520431317682,0.04352215577431626,0.0030800280329894513,-0.044830526361031735,-0.016837440882217586,-0.021847652504823786,0.03517623124580873,0.11020499484852993,0.05889258243390772,0.046288557622489214,-0.0015297232480300284,0.03473863067243867,-0.039650472796511835
LAMA5,0.07507419641318008,0.028045758094743245,-0.009868129359869705,0.004855190473014292,-0.0484937231926462,0.07499699314953602,0.055274491684184676,0.043022489972939754,0.11457551963010464,0.07189876298362756,-0.03981150864810173,0.04679277756878064,-0.012727351389601915,-0.0375613468580629,0.05137595373419212
RGMB,0.01771385739417028,0.04418896975120334,-0.011461076302360838,0.026830138365376118,-0.05116687565086298,0.10232742300526226,0.07437128594154242,-0.01067451704914763,0.00598719254454202,0.014930918354430518,0.011116478896624682,-0.010622699303758996,0.042578260138430794,-0.007820136362514891,0.07772211957808704
INSL5,,,,,-0.016697416926544452,,-0.027741531601060545,-0.012634237228879752,,0.021434469557850434,,,,-0.021570654663803104,
IL12A,0.06746572308660001,0.0054898048110640875,0.02291779889305308,,-0.026884768901773468,-0.026855746447204017,0.038631817395746795,0.03262530230938722,0.049908317367352205,-0.06175176203723796,-0.03836023487600254,0.008271834881352523,-0.018321447199357535,-0.022289779524171223,0.011721366247678331
S100A8,0.00993352082321783,0.014006621913203973,0.05975207816574541,-0.05055831911814594,-0.0821043337102348,0.0745175008845892,0.08936676072697854,0.07937234253472912,-0.006468162256627257,0.05453558572587885,-0.024283333409790015,0.04537048034403166,-0.09177434965419783,0.024057131025548788,0.04558283848960163
TAC3,-0.06390547807164632,0.047719210094177664,-0.0008141839763626729,0.0446676515427937,0.020390860347532264,-0.027284403002934048,-0.07993370314643301,-0.04970838168595359,-0.026298790533412213,,0.03649638052234008,-0.030610719264677747,-0.03051186830065354,0.04076866619076453,0.021850797423566836
TAC4,,0.09751808615747404,,0.0560776079316741,,-0.02128529166280552,-0.02218724689293253,,,0.05453195152682498,,,,,
MFAP5,,-0.02791893084325331,-0.005242769060885077,,,,,,,0.03834836448361778,-0.008870221250388416,0.06478226540510633,-0.04544369385727469,-0.010322351556817577,0.03800972977979741
CXCL16,-0.007619571237535921,-0.006258060217508869,0.011811197464405747,-0.05456551878928772,0.011639508636339129,0.11195071842767797,0.06824482804319408,0.02739504695257479,-0.002250104911356333,0.0593672502030847,0.015770501107559794,-0.007734069793707313,-0.019253952475478876,0.02636765400035845,-0.019158395233994433
AGRN,0.14720984366371498,0.02457770227468337,-0.037336623674347064,-0.07691817149336638,0.03273314317403825,0.12819459033472091,0.11572159479045123,0.08791579036515555,0.006960084368951609,0.09945246951246119,0.02763678019154761,0.03322039577616475,-0.002892538240067347,0.01506144473008242,0.06370072732442239
COL4A6,0.12445374832096817,-0.03562642466488061,-0.01939158300114964,-0.013484398372172864,-0.0107170971461093,,0.03163758602991519,0.06727539624280122,-0.006238373502839532,-0.013490076598981717,-0.0037541463676903125,0.022818581304385698,-0.004293929684769198,0.043015204314316074,0.05908866481777452
FST,0.10001334674462675,0.012615333967430394,-0.011270811416386663,0.03925640816804915,0.04421359597028774,-0.02923675462429907,0.0068923740749437835,0.03492754060434543,,-0.08539471276904217,-0.007667906257980611,0.02640180855225331,-0.01945218764017113,0.045140996907110806,0.08572881123028814
MEGF10,0.08352403588029525,-0.014524787603215133,0.022310740479632926,-0.016280374894905133,0.01544555981553202,0.09856283950651896,0.016426011584248612,-0.006651794129613903,0.014023033902252959,0.03569340250124233,-0.023925795512011246,0.05928520432033925,0.05497209280771084,-0.03039940782113636,0.002334933990554044
C1QB,-0.05596596874824668,0.02832860403790584,0.014933346414295584,-0.0785737518640529,-0.02991787615736911,0.10342783904999026,0.05529758897838687,0.046781687473776055,-0.00819278879474748,0.1339809832900835,-0.020668377923990504,-0.001980483415571367,-0.10939614794825339,0.02993120247987529,-0.03521374044187877
HLA-B,0.14759996354209298,0.047354776338290536,0.00586518477742872,-0.07528307375376937,-0.0341974155959665,0.018177996680496116,0.07741923035666741,-0.024331783683229646,-0.00383309109512435,0.07271714438645999,0.012045514797144788,0.053469294326965115,-0.0513685178126148,-0.026960503433313274,-0.06440364182081819
PDGFA,0.050001460447600815,-0.015400698666613092,-0.01915494572969403,0.003416204470150214,0.015478457372791233,0.06962391361032151,0.008634724632626371,0.015054278988459664,0.006211725716507694,-0.07327979046160871,0.002422656044599953,-0.005829142855315851,-0.027362929484242522,0.026777497184192547,-0.05633912990819984
LAMA3,-0.030816272891716588,0.020970252800231945,-0.027038202675000598,-0.0325275696685469,0.03653520455503122,-0.03584722418691362,-0.04463105589321114,0.02473003031779843,0.014626250091426957,-0.008407800229353338,,0.031250952132722054,-0.018522883222120794,0.04795014361903125,0.11121958366562623
DKK1,,0.024385610338423715,,,-0.0031138113428162287,-0.017564931329353394,0.0316585583028425,0.04025929083278336,,0.07345733333317228,-0.03639228145655027,0.01615020355664072,-0.03595549875270709,0.006162013534297819,0.07931322594857737
INHBA,0.0036871269482011,0.02074054362268887,-0.01873172034675724,0.030003171387567737,0.015173509321393141,-0.046024381960137084,-0.05477571669048594,-0.013141264586362975,0.00800976181059632,-0.021002012792173713,-0.08601159300420526,-0.006428477365196141,-0.02059217264626784,0.019314738049321257,0.037322485497533295
LEP,,,,,,,,,,,,,,-0.012541846260993418,
IL7,-0.02779788803990791,-0.026946389340677977,0.0008665370487284536,,-0.03246858320291544,,-0.03002300112755835,-0.01992685047002962,-0.025937146862222548,-0.056572436930055196,0.01731223428859946,-0.03177955993099302,-0.03102282591006693,0.03599700814244879,0.06535142367501585
FABP5,0.11241683709980348,0.09816240861671001,-0.02211754934409777,0.011900830551294832,-0.006720136604726359,0.0797077941095506,0.050624752702432156,-0.02116485788745736,0.03346731215919086,0.11145212109413917,-0.09364346893708379,0.018383331398246237,-0.004772550585695403,0.03495525983938395,0.028972297310168933
CCL4,0.007664741739796389,0.0036831674953746885,0.09186709157128027,-0.0313768292243427,-0.043656794411907264,0.017282614396117956,0.003349254153490572,0.057058770272987114,0.017942525535245925,0.1231116183639537,0.04572415655582086,0.011294578877531962,0.0034283353501610397,0.01647478564564757,-0.01899494129397122
FBN1,0.044820718437187844,0.01820958638377285,-0.01960848703833182,-0.006269786053754366,-0.030498514463352312,0.04018235676251262,0.02920508528088148,-0.002255810366869779,-0.040172240853523465,0.07364946656861134,0.05460815478765309,0.0037041613692687927,-0.00997051510719413,-0.005506773262481481,0.018692402110254663
TCTN1,0.047586958769137294,0.07015740235602716,-0.03701122346755936,-0.039700469943629295,0.05356624548754403,0.02953958985839811,0.04816345884625937,0.019936464635836187,0.07135149696214414,0.04750574558215684,0.02422071923707927,0.03606380810889613,-0.003971932709734111,-0.021386548574399408,0.057393155991383796
NCR3LG1,,,,,,,,,,,0.10335132186404675,0.04272476624000526,-0.03725183535474272,,-0.023176217564964855
BMP7,0.0277512315422999,-0.012631149774551435,0.016590600917837005,-0.04708014719916776,0.02989267613699295,0.018191081222287703,0.02367230535431148,-0.01566937363668408,0.10789969265415471,0.029051328795068134,-0.03331000425568252,0.01790440460609288,0.010177819854775009,-0.017357048068202808,0.03683902752950149
NLGN2,-0.047269206098027435,-0.009188849646729502,-0.037461732982664454,-0.016542248496651615,0.03347720677180973,0.027146248129457387,0.04725145542500596,0.01189359374669419,0.020936754209026315,-0.043240711317151605,0.004662071299401569,0.04696604321690601,0.06566631112129452,0.08573767845076748,-0.0009414265580297704
CCL25,,-0.0005437742963227452,,,,,0.13542939786805572,,0.045220950066228595,,0.010767363497558559,0.07573258477727232,0.06433644121529865,0.06371974926464158,0.041296624144745796
NPNT,0.1277443491972764,0.011071620826049566,-0.0012386189629046433,-0.03396105631257946,0.01873334190239675,-0.0020474615623569405,0.0705173855364632,0.04791457951388196,0.035838462466200594,0.015260062273860066,-0.005562100782750245,0.029552659559974766,0.04089178784559521,-0.008392939963468009,0.06546950169792226
KITLG,0.0028707102078080584,-0.0037984676885168462,0.0315529301571209,-0.02528612536144439,-0.018656155779452736,0.010462015423606804,0.07168447304146124,-0.0004468548284311447,-0.03628518045893742,-0.021682151887419582,-0.0644119766483846,0.004229185706400715,-0.004831561998066217,-0.016929711870610452,0.08802443295593376
MADCAM1,-0.01765471944140441,0.023060755500728895,-0.015432642037195975,-0.031854873704371636,0.017036500779830342,-0.013309892793723138,-0.0007865829023792234,-0.015923881540014517,0.03854884574567905,-0.03723089261791936,0.05899475399836831,0.0012954178048315318,-0.017066249021431945,-0.00475907993082911,0.0035926006973731614
F12,0.0612363465691197,0.06201829068335705,0.0020622691692033074,0.029857933816404742,0.00011693733143836267,-0.006837139724406208,0.055467406590240305,0.006563776382803176,-0.04104584665371932,0.04396277898644994,-0.01755535713003556,0.01618983244617167,0.0016503180808272171,-0.01888754042942022,-0.008666368876598414
S100B,0.0926842835531824,0.06185237295160051,0.009992332994207709,-0.016636990115241123,0.05236153028473471,0.09439920386467804,0.033051610293903855,0.04239985379908844,-0.11408804439803451,0.015885690786556186,0.004920438839668935,0.035056248666822304,-0.0465632944310379,0.034106973582045806,-0.054863906620003025
IL27,,0.050734125122276916,,,-0.018313961835330763,,,-0.016845016489864407,,,,-0.006438078780255998,-0.015949550848235648,-0.022359569058683353,0.005562615403544336
CD99,0.19646186408296376,0.039883535112339136,0.0454800768921607,0.03354417891370627,-0.06037832250618208,0.10619783557204249,0.10961394210879431,0.04738807557678237,0.04865377355477123,0.053158914859139504,0.0051361399211101565,0.075627886376638,0.016120933076742568,0.0760002947644862,0.0372811930539152
PDGFB,-0.018999228678104055,0.02769685146485896,-0.021391457289628147,0.028213562066091418,0.049554800934622466,0.006784307268153312,0.11444155196647864,0.025575077361375643,-0.09295808628406399,0.10545747748590148,0.002359757321231174,0.006565093762986506,-0.02911330453525627,0.008715325366487716,-0.03205083901829416
CLEC2D,0.08894761297294757,0.015317035981845568,0.04342595027498341,0.048054129295804285,0.019711482180183506,0.07431030831683567,0.10179489607560487,-0.041235945840717554,0.0569068512192977,-0.030179865628190222,-0.040816433833158694,0.03317271260063087,-0.02401876003698548,-0.004302879871748126,0.04783412638792145
F8,0.07177565923480808,0.04476354138359444,0.004411252800849976,-0.05647456052865956,0.003083750369201695,-0.003879078088993243,0.04028770389305434,0.029787705774477494,0.008247570347938478,-0.026781455680166984,0.021520399455363045,0.06747482689102799,-0.028687908119455863,0.04516477987989202,0.012754349714340387
C3,0.02145532054595166,0.0730657159585902,0.014467471927753873,-0.1138576852174617,0.024778139615525496,0.11047014373944244,0.0401537483357148,-0.04310502494804298,-0.018176633933176027,0.16770699255781998,-0.042709771084148904,-0.02650621865666739,-0.07545197293756858,0.06416160329284452,-0.03404807141207491
DLK2,-0.029267265851518356,-0.015527003921572535,-0.021162275335532544,0.010760353554151315,-0.030284152079252773,0.05626734300091383,0.018528710783761154,0.08297066314410528,-0.03477814377263187,0.07422743173002161,0.00218958953625913,0.031793452313319405,0.033855948257262174,-0.013961992451782224,0.04207080354653162
TSLP,0.034221564264015326,0.01691310527197505,-0.0020818889843844187,0.0706597254735539,-0.012672604191994355,-0.021880454642990092,0.020158037226233372,-0.004861682933390222,-0.03018650319399019,,-0.028168851809465077,0.013953625103576195,0.026350585290970292,0.014939222731728168,0.07450252259953044
OSM,0.12460760950158561,0.06229403365527809,-0.02931511822948161,-0.04609218097966059,-0.008355544414391488,0.0303639772588056,0.07368090501947396,0.04964594582009762,-0.015743178999759782,0.012375340040217023,-0.021948763379948704,0.009328222030588683,-0.01840622132269068,-0.005398833467375192,0.09290838287613024
PRND,,-0.02898730993306847,,,,,-0.02726121068933919,,,0.0417307001079925,,,,-0.016314602225342482,
SLPI,0.0012783196211459053,0.03027912609540082,0.010919900730839748,0.07580981101701188,-0.024521103151067553,0.029265984958085373,0.05287562755128667,-0.01620566878617442,0.10998008828287448,0.02280825106527443,-0.015305755124253936,0.001104537624271373,-0.036657437423957134,0.056608771504722634,0.02434084052896187
AFDN,0.033961022028187966,0.010729287710488871,0.04134177339483893,-0.0016468322930964156,-0.007137084743538026,-0.005969336221418748,0.08038699914277246,-0.032303461639143334,0.043968980253808854,-0.024614842293774107,0.00021682906351037665,0.014474304185649605,0.03381904308514299,0.0267303784004335,0.0008662995781252306
KISS1,,,-0.04835630244372618,,,,,,-0.011645311958368284,,-0.00608459964512241,-0.018709452361827764,-0.02097784951798179,,
ULBP2,-0.025851952037985296,0.05928803120654398,-0.04685035167604188,0.09080833696923278,-0.008604436868189498,-0.0017463066619257163,0.021808449796634728,0.0480116287950403,-0.041950388190236734,-0.008501301514575628,0.007181858785533487,-0.003544164303622132,0.06311986720645851,0.042812893089942496,0.11554511547790985
ICAM4,,-0.012581304655706062,0.051196134988482904,,-0.015957241062850226,,,-0.005654067928412925,,0.022310243416564547,,-0.016413863772017145,,-0.014944096642666528,-0.022028919599302137
TDGF1,,,,,,-0.018731093148803953,,-0.01456070340274342,,,,,,,
ANGPTL1,7.992174555125666e-05,0.010650969953032814,0.007436560282771127,,0.027552693129843604,0.023192211818407957,0.0508822929940591,0.014429021761532785,-0.03331113818881667,-0.04073131652562044,0.04783426338711391,-0.004774508038853081,-0.03887217266546699,-0.0035278232353103183,0.0012014508144428007
LTBP1,0.05030325877767955,-0.0029924593731946833,0.00707223152303042,0.06327441333252583,0.025604095423699975,0.01446464798909349,-0.048630640669892616,-0.02600214559457195,0.08195975809222776,0.10905257926599037,0.012429362943899284,0.012992245420488017,0.005258280025537683,0.008763685148054038,0.008485970912914661
CD160,,,-0.021915414928409708,,,,,,,,,,,,
NTN4,0.06166338885410102,0.028865654418513124,0.05744735353172663,-0.04041922627832618,0.028019601875255932,-0.022405794886602135,0.024330620034523773,-0.01330016494629955,-0.04226047156148738,-0.011499438137583166,-0.023655418370033945,0.013084457778539976,0.014597444604773021,-0.00959719321634556,0.026320621133446204
APP,0.1497757558232348,0.04425325662154919,0.04472819966153711,-0.03818887962166631,0.025925872893343447,-0.09203408749895431,-0.06936994556182964,-0.07546652292607473,0.02220142279492836,-0.05956887654859742,-0.029273925694205755,0.041764471116328444,-0.03444723206254795,0.0461957780639551,-0.03761338710815083
RIMS2,-0.06144872840801582,0.07574630449833433,-0.014072853123249617,0.03556942656842696,0.000461874814000143,-0.06338077673055194,-0.04393942999745852,-0.012653385801887651,-0.05651822489866551,,-0.05710017758548594,0.029966659086041292,-0.028285863896695112,-0.015413364262135075,-0.07377534108286078
WNT7A,0.09116510944403301,-0.04085420837733132,-0.01328385853259015,-0.03340647197748136,0.11546252478471505,-0.03345766490676106,0.0504886474654165,0.03459302059355121,0.03176845966213799,0.04636433470182223,0.02630526409160071,0.08582565011834671,-0.02907868419022758,0.020223269317617275,0.04133392806391504
GAST,,,,,,,,,,,,0.06912481718051645,,-0.017172619924486765,0.0019176630884201833
GPI,-0.06936004421712391,-0.056936942676858726,-0.03720849758132522,0.058327743893691726,-0.026455329201823752,-0.1373766869964087,-0.006071278642406641,0.007434712024821981,0.07959770348935213,-0.06575222723786225,-0.039385731007634615,0.022227944645189016,0.005082815283446784,-0.03300694205587957,0.09272849894664924
IL1B,0.1212092688403015,0.00894735167811021,-0.02350279233570419,0.125495463024944,-0.06663469943996851,0.05623490959981165,0.04823306567147724,0.02745171836829256,-0.005038018963549094,0.07325644871054496,-0.0219925022300312,-0.05039808447452164,-0.018878028863386503,0.025378669493339272,-0.03214307768568327
SFTPA2,,,,,,,,,0.013793516366559169,,0.08044997223831274,-0.01616747296159044,0.004732552873810638,,-0.018751065596283294
HAS2,0.11538845305538166,0.048982714291557934,0.006178142450213312,-0.04621317871344078,0.0015038000241836512,0.11450346157122865,0.10416589708819299,-0.007941073919264702,0.05341148057685484,-0.022989463325754328,-0.07787582974029933,0.02727167748576712,-0.07695867052998946,-0.015789301266920356,0.01176031377688045
IL11,,-0.004197779691932747,,0.11823398968448838,-0.01645421336855842,-0.0016005246665514398,0.007350199471814435,0.0201690150803628,0.006108513066837398,-0.004316969658975539,-0.04970643396111133,-0.02704133488708636,-0.029227498484320834,-0.00784379090382212,0.0371010085341611
SEMA4B,0.05263279602229636,-0.04820208106339575,-0.025705684923094337,-0.025430829118245367,-0.05208533703948535,0.022174975420868628,0.0972352129904093,0.03576962130383513,0.05616050522850447,-0.03723007942788878,-0.002244625473551554,0.031525112131674124,-0.005619131690038991,0.02744557607776738,0.06566010397633722
FGF12,0.005827071777878875,0.028528533960124336,0.01179698169065872,-0.046377583021278944,0.04004066874046708,0.043841235601210345,-0.010565719660162067,-0.062043270545635465,-0.016248046768011584,0.02700166146116964,-0.04371060030352524,0.03209855835768603,-0.05955087605170947,0.045422521724599714,0.0019908731811799185
CP,0.02271082414710377,0.05958927734961596,-0.017465149451616285,-0.034083302625609185,-0.072139138249238,0.05411740943714706,0.06305419395288386,-0.021719842478877403,-0.009990801835777103,-0.017718958295229275,-0.011077512141724482,-0.0028806855066798084,-0.049997067401653786,0.01870541043957262,0.04291549653242458
NLGN3,0.08384283453722059,0.05070164317269314,0.00735720236039798,0.018299346482259816,0.08542863789919526,0.09984614685039653,0.01874364609815918,0.014564505803562045,-0.0034510161082627706,-0.051332338119287446,0.05363586606519085,0.028491758845274707,0.0102714804645113,0.041399426536109105,0.01772747315696184
GZMB,,-0.047970344171533924,-0.019297092752632233,-0.030705667547569006,0.04639287721549621,-0.014655310315679366,,-0.007676261728179,,,-0.02479659669217329,0.011126482186070881,0.005236149552036841,-0.016632743890254174,-0.022886970311042566
PROC,-0.06906260813396728,-0.034149694750455255,-0.007004796858017517,,-0.0178662095498428,-0.03016769410426291,0.02194327911772771,-0.028211785180554932,0.04278567055965342,-0.049943404461040904,-0.024470316729671406,0.021198417552977418,-0.008162220973111254,-0.02470120892966568,-0.028289013556678684
TNFSF11,,-0.013319689281453356,,,,,,,,,-0.01635201534482953,-0.0197635443506107,,-0.0023057477897563657,-0.019552490190809957
AGT,0.09220689753956125,0.089682387218361,0.012694160428743526,-0.02831968798371219,0.044714498199924874,-0.013329285514922375,0.05662611733550453,-0.05723466130538132,0.022510690472869365,0.04106988663669216,-0.057228737489063305,0.04906945117651511,-0.0024578775738189193,0.005161444030061823,-0.0032954228271810182
PTHLH,0.07815581136449644,-0.005079912438108979,-0.027934513652023,0.024144788873282627,0.061159934583426244,-0.017610134521965436,-0.04603886353764809,-0.03083364073784565,0.011025443976088137,0.05580286900639487,-0.03306279651177291,0.04726023375823035,-0.018907897116206735,0.024823759179355018,-0.006548019812726229
COL1A1,0.00364888108231434,0.05084801237388605,-0.01927191683175305,-0.058020612385639346,0.027021208379716857,0.09054694342604587,0.09082169521949765,0.05065138676691439,-0.015454852714493214,0.05981719681764443,0.014406110891806875,-0.01772086910238475,-0.08185568148213242,-0.036503919275519214,0.04342504152940813
LAMB2,0.07318263363314353,-0.009720081318435166,0.01939577192810612,-0.016840972296846314,0.01869506147719044,0.10982256298248828,0.08059407718835693,0.016190725702814757,0.07215798426759847,-0.007844141027996594,0.01559647552472051,-0.001667451136919666,-0.04143817688626354,0.03066703927828829,0.019728420430853218
DSC2,-0.07284885141371931,-0.02183363051329336,0.004554722598756416,-0.033688127403712624,-0.02635340646721106,-0.011635492631659259,-0.0033091150008043714,-0.009579844990321792,0.025488704684079936,0.07841611858394651,-0.051750425360169335,0.06108496316460784,-0.005127313887829404,0.05884065822426875,-0.02940740458092723
WNT5B,-0.01072224206808774,-0.056169302934781895,-0.015152437242963215,-0.009663946319481196,0.02995980991510492,0.05219408304035087,0.026958399639406102,-0.026166407925063855,-0.013197100365251298,-0.020919062484449687,-0.04057971124165066,-0.008271809157131485,0.053909357849976934,-0.023755343773430818,0.07976288773200516
LEFTY1,,0.014416884493034753,0.00524840809657677,0.057357381722876584,0.06540974311546514,0.11981244432637163,0.015500146337429495,0.01278333205611117,-0.006354450435857045,-0.048475635569508305,-0.02817472465183272,0.03609068688196428,-0.04136666717748058,-0.009515458996369122,-0.029942806741863115
FGL1,,0.03332175004950564,,,-0.018091387999486744,0.03987492514992917,-0.03448398786144256,,-0.02369431703758931,,-0.023973638126852298,-0.02621778396083387,0.03885503523495012,,-0.02448891497889772
CXCL5,0.14995572871385363,0.006101496802115119,-0.04015338155648669,,-0.03898168410180587,0.07782656548664493,-0.026970684824169734,0.045188625602203415,,,-0.04024195105204165,-0.047951715657617064,-0.0391902465052953,-0.026851305298959256,0.012075205044980468
S100A1,0.005072546159515922,-0.01445844864948318,-0.0331028370672292,0.022585437421713216,0.009093582694743354,-0.049101289837463,-0.09485381430401095,-0.031228698136408155,-0.05625002325609152,0.033403142633013354,0.09000828621186421,-0.0019307842882694503,-0.024797744120684275,0.03951682925701257,-0.0025890093599265436
C4BPA,,,,,,,,-0.008106568431669563,,,,,,-0.012541843187394193,
NPTX1,-0.05310011710323011,-0.030188868754334637,-0.02899953015145358,0.11452765467571217,0.06448080978671375,-0.10396066300153925,-0.04804746738977624,-0.04354879692241913,-0.033606152982246604,-0.040430568873646607,-0.008570783003742123,0.08197353114703332,0.023222511201583404,,-0.0225671770698071
TGS1,-0.009282066912603883,-0.004014230253226317,0.005015925629331826,0.0038631877573040785,-0.026411349282296,0.08767006006335681,0.04833494154293668,0.020802699364062344,-0.025754795977929266,-0.00904538189591953,0.03445061311428633,0.02571051429935483,0.015101084963065265,0.0685598346989825,0.04175667002503728
SST,-0.10197750172103451,0.09651810003993551,0.04363630953497445,0.038873664347515435,0.06253044565806665,-0.033128795210160135,-0.06851673989369046,-0.031469556755960394,-0.06027206382334716,,-0.02394831713865137,0.05605422286465568,0.0622923604296361,,0.0036001152030803213
IL34,-0.025654667740736686,0.010393196430182237,0.05082236454003973,-0.01309297011289094,0.060494385402535725,-0.04374534346089572,-0.06287105072843183,-0.04699146944704494,-0.03929174058667045,0.10885387512748615,-0.04524283052123325,0.04021022403518671,-0.01644856760033837,0.047391066085022644,0.0064564609415475585
DHH,,,,-0.023084111531535716,,,,,,,-0.032549794110347446,-0.04616818015279421,-0.04123397473051926,0.07162652214402741,
XCL2,,-0.030019685214768946,,,-0.009761073282122758,,,-0.010486276977630427,,,,,,-0.013091381043829129,-0.022262654017940052
RSPO1,,,,,,,,,-0.021870456775269387,,,,,,
TF,-0.04429683508228017,-0.05373366143294798,0.018805026892616462,-0.03342396888530442,0.001776448553817425,0.06615826968242121,-0.10609138414408542,-0.011433080702441867,0.035051945051824275,-0.16190625697810243,0.02424054486845,0.04476564402655586,0.046948591874654576,0.029929974746439957,-0.06531601334729903
IL33,0.06700760966280066,-0.014813393012639179,-0.005670672017470044,-0.03891558486829343,-0.002712733318198857,0.014144385222375351,0.04000041840736034,-0.022940629943506697,0.05600713515852584,0.024141134282530778,0.07976025516884451,0.031346594409186544,-0.03177584952883819,0.009263970565076251,0.03841689331320865
RBP4,-0.04965032426106612,0.05444640969943779,0.06796164971817165,-0.025667746246049783,0.024560049429836996,-0.062214882058419435,-0.030892849279433584,0.00335133099055584,-0.06700490549956374,,0.011210689208287456,0.029635581033861106,0.04548684027405249,-0.02312579905479261,-0.008131422785728884
CCL19,,,-0.018149491966522845,,,-0.019832648684950577,,-0.01346969718547186,,,,,,0.030160187834809213,-0.028663481120173875
CCL20,0.12912839633553438,0.03303334311767638,0.021530307576887977,0.04918076951709194,0.01901509060536738,,-0.009692695122110169,0.034719688862037364,-0.021552207527034354,-0.013989883704691449,-0.04336428871558992,0.02412938568195902,-0.030511868971625854,0.018731225132884402,0.03458368419688177
NAMPT,0.012984056264822765,0.019180274125946344,0.026892919967925134,0.045404974250785414,-0.06547942861772509,0.04841638834363782,0.09972515207669287,0.03494229350694227,0.03968735764397086,0.03708120366943178,-0.07662543866102839,0.005249642216658292,-0.03516721000892269,0.0330711514320846,0.036674379703685464
