,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SHH,,,,,0.0013625959659541729,0.05390134736385235,-0.01705546483631201,0.014257996267010381,0.03568813933942475,,-0.03428527326615863,,,-0.024121158347884614,0.08902865805335244,0.04174645835407104,0.07595759085494147
PON2,0.11995305426980755,-0.06261178406705654,-0.060422308481300084,0.10657690666486896,-0.023281877350677993,-0.0051357688334131455,-0.0012470170399727862,0.14745341505969825,-0.054192212756539564,-0.00038757463881264537,0.01754897087638593,-0.04398717102104806,0.1144922166957161,0.24208271203450593,0.1768266034427777,-0.1463284841599213,0.15559045777888475
ICAM5,0.01656581926589007,-0.04291721837570033,-0.009121857182522265,-0.06405190211914345,-0.023806483485758055,0.0038743906496972965,0.0005843457636746464,-0.0506236269240495,-0.05085738215449044,-0.0135737371891324,-0.027048958601512532,,,0.05461604058690291,0.008685664356221298,0.06684939260768119,-0.012930493768599735
HPX,0.06808802467386242,0.011842406638974071,,0.08065535743539322,0.003925728342264188,0.0010903695207609746,0.03627312264802147,0.10134464559264286,0.030455867169609196,0.02975453767363637,0.0001871116228872271,0.013297649489138289,0.052366524258152525,0.15975863814218091,0.07486200116990499,0.0721996701268893,0.019340869885011918
SFRP2,0.027770335052235928,-0.021170370832475985,,,0.017260263617483465,,0.063014916792072,-0.01369088692499007,-0.01692749425468622,0.03980049676113871,-0.05008060154889427,,-0.02898563752946772,0.17345910587946622,0.13103117548668824,0.028283158952609654,-0.00465978770125263
CFC1,,,,,,,0.020651238665175403,,-0.033295692307187985,,,,,,,,
CD70,,-0.02052642841076298,,,0.04593112964552035,,,,-0.022517655384924166,0.0005646881049654321,,0.051451612571884374,,0.08437932361461364,-0.003732344388147186,-0.0649680582744455,0.010490386448117613
HP,0.13196288148158675,-0.008650298660654986,,-0.0247139281546251,-0.020420444667082358,0.005908803975579169,,0.03547145256279415,0.08364022755999283,,0.02022738431576789,0.057175927604614964,0.12313996318883218,0.08282620696310067,0.06286750644513975,-0.1096472219287944,-0.030136055969955992
CXCL2,-0.015695692465993484,-0.020927356951223258,-0.008665340788596652,-0.00747127177165433,0.0352012914126635,-0.03567517500395164,0.027016286006269884,-0.026237324382992974,0.03235853761545522,-0.04087651493125417,-0.011459977281784854,-0.002038745586784828,,0.0640279710919699,-0.05605334108824441,-0.05547775662374866,0.009242516247447735
NPPB,,-0.020542890255312446,,0.008489075717357304,0.07081794406874233,,,,0.02083279852300853,,0.019038480521976067,,,0.12071995967474754,0.023360534554349634,0.043195888298849745,-0.020435767158963898
CCK,0.008972561129650346,-0.001527030475346208,-0.00969072394814072,0.10028948319795078,-0.025316165650851468,0.0012294358161415767,-0.14089383900410896,-0.16122136234523002,-0.11350008663085716,,-0.08752760612394264,,0.005938829359603927,0.04557966698493227,0.23111614534615973,0.018525777175312442,-0.02651070675102056
SEMA6A,0.11652278220501665,0.02870034521784605,0.00041699709064839917,0.10770573207605463,-0.04548688026585498,0.024155107344626604,0.10820110703441123,0.08450878486377869,-0.0016053351749084294,0.02012209658218261,0.12718955239684163,-0.013228397954032302,0.0807378179254914,0.13947336181071762,0.05547963009361995,-0.03087059337699431,0.09589217631652973
IRAK4,-0.0003228990391391168,0.03709983965249705,0.00011757844654054645,-0.003818243801368355,-0.02865293895134094,0.06233790504753509,0.09263217183964281,0.07406372680389973,0.029360322674754684,0.03442637512357838,0.059770193307683864,-0.028643838590944933,0.07847077865184662,0.08019164511587105,0.07144551818457494,0.05633554605308667,0.07456233260841033
GSTP1,0.08775281445636238,-0.034541387413287945,0.03874476259196307,0.014911048851792117,0.03398041868875047,0.032800401017126245,0.12448826356648462,0.15847143958149926,0.022244017094322784,0.028599581064892063,0.1331405973850782,0.06631306256783069,-0.0875124441315734,0.16282514892276187,0.23848534199757776,0.13034423429727304,0.03195356154947713
VCAM1,0.04060578993235537,0.008278008033844991,0.016928335806419417,0.02817788323561885,-0.012328486505799686,0.07096974521652978,0.0758728334449397,0.10969079416474514,0.024457577728758374,-0.012190326761212011,-0.05746643372396688,-0.025010200663120787,0.023409380697781118,0.14678283580674725,0.015931100086264936,-0.030926902388900963,0.07369193492187001
NXPH3,0.058361595187192535,0.004565296937005071,-0.03779716383194514,0.07694833477303874,-0.009794499372017006,0.03569977805632914,0.12876329491835675,0.043692960624046165,-0.032047749878534135,0.028882935331912468,0.015446182370643042,0.08460589924063171,0.18125615938876916,0.16677387712244243,0.12806470695840594,0.0402697279736314,0.12490965761744832
MTMR4,0.044959463068125614,0.038204446108220276,0.03377352122260088,0.0741787159470251,-0.003355018411586613,0.031906209335860795,0.05181783849143612,0.06519561458665413,0.009105210336880753,-0.028855613156836095,0.024902849236523382,0.06101743394398009,0.09375263748229348,0.12450760953345825,0.11753231650167445,0.008306364202066749,0.0380911642538798
LAMC2,-0.05838520747271389,-0.01612402082080888,,,0.018799131337866044,,0.0538242030711026,,-0.03670297074508579,-0.020828221968206995,,-0.08408766237734201,,-0.0358925444811508,0.02115762605661532,0.041604123816775196,-0.038936403317518097
IL10,0.008924754419835215,0.06783073557498778,0.03873126339173509,-0.024933316202588016,0.005122323876573861,-0.0011359243954806506,,-0.03691340329441847,0.08941314066531164,-0.033832988962578046,0.03647669692552599,0.03408472647098789,0.014915610895949493,0.04885539290903483,0.05536509497588835,-0.04851875120486587,-0.003204756131051228
SEMA4D,-0.03460424019027638,0.055592286731016315,0.04900047208814376,0.12906375403157236,0.017084137900167943,0.04546039156193115,-0.0007224308848637489,-0.07219092891404293,0.02344337788309933,-0.02940457148371482,0.021053737335600405,0.07818035787145979,-0.013143288569627879,0.1156286687114867,0.20668068271333606,0.006741159492581426,0.04873240773536302
TRH,0.0005754811355990464,0.030518370593602018,,-0.0458708575798563,0.04499503083223765,-0.019823577322902464,-0.013171276368010227,0.042903101235840485,0.08006206946531272,,0.04717737373161419,,,0.09924234091680166,0.16796738112670032,0.13498727882588182,-0.02288942967070903
SEMA6D,0.1102162057487782,0.00386388700466989,-0.03345773992275607,0.03132015476290917,0.014382518690488911,-0.02595889918682104,0.13258407348714965,0.0634654267531605,-0.047973542981515495,-0.019322413932507308,0.05529203672430844,0.029141090385443588,0.03364272164454668,0.11477465845032686,0.10269089970924547,0.15674718571329588,0.12460635935813826
CEL,,,,-0.020167709039749477,,-0.0005548345386187942,,,,,,0.08429956310429843,0.06773438968912908,0.030813174661795797,0.06275667265627961,0.005951865764702056,-0.006954999790498502
PDCD1LG2,0.10384105017184352,0.01509551440469198,0.019200948988021223,0.02223411399284662,-0.0022276293276258185,0.09149189446271411,0.03859060011167993,0.14994197447848548,0.029307694004336034,-0.017040704576548733,-0.0044633974478508935,-0.028072154233032037,0.08644852985292462,0.024902973304199407,0.08175313541944634,-0.013485331613929367,0.10076830370156355
SPINT1,0.0979635855088492,-0.022274429614225176,0.04713382962887245,-0.023754110342323637,0.03357598337601062,0.026495782548828947,0.06401000830472578,0.10452753838865252,-0.008762730470407465,0.015202341977925093,-0.01283047387127765,0.08647096243752762,0.006745742157367028,0.16634673311813258,0.08142439206943511,0.05370776312152594,0.01932340746826524
CTHRC1,-0.015596211250207638,0.027552743032979506,0.03435122005759111,-0.032691658235387874,-0.03445335161904368,0.0036392671342032057,0.16879880830372437,0.09339269176918849,0.00710645750111801,0.0854899202704494,-0.03150053336492242,0.07214522527133818,0.050236098147848136,0.05326802319363386,0.04270863732940335,-0.06332469521018122,-0.020604020201076056
PODXL,0.0942851212543846,0.030112889366507117,0.0012073087242199763,-0.016952999655350236,-0.04981410472826681,0.06847654585070001,0.11102006447015117,0.16763745285895132,0.07525066683722285,0.023627424901258555,0.01613165652493771,-0.007500802157924477,0.04478023363672791,0.03482188512274774,0.054140771402776844,0.002484384546789444,0.006634827993973115
JAM3,0.11519754152111421,0.029113526252843233,0.009870572388314763,0.031811493198587074,0.05738788587300453,-0.0012940505678725358,0.08274799556198263,0.12702564479076703,-0.02098286429816421,0.036074225345650024,0.026259627489138265,-0.008240847102756134,-0.02345570371324689,0.0676323695551326,0.007019159827444226,-0.03176060769841752,-0.04538663698414293
TGFB2,0.026230368033369717,0.03529908414254045,0.029967934695958234,-0.042801650668490565,-0.000825422194937379,-0.024741325553733047,-0.0033133307880143905,0.16317470432170778,0.024778509116501493,-0.00757821257520057,0.06408238379357646,-0.035624479439843745,0.20340457496173522,0.026850627930621204,0.05187156851422981,0.08654765748042054,0.02000825159847324
COL18A1,-0.0167866126237125,0.015332902370238185,-0.0012637027013809728,0.00697485648658258,-0.011970969414925741,0.00992669022214756,0.14137889726848904,0.10141519076258601,0.03708580316651266,0.03721559304959604,0.03621036041245537,-0.027821684205251728,0.06902856997996829,-0.025071880071802253,-0.025931418867067773,-0.10388987284776266,-0.0843350693063887
NODAL,,-0.03313034747051651,-0.012576779328495432,,-0.04424421085229249,-0.016290269257636714,0.12240741532731454,0.049491041321235454,,,-0.012694259277818415,-0.09170493920304679,0.07800644642161761,-0.025156071991754608,0.07714708976958318,0.007713754015865335,-0.004686040127940634
INHBB,-0.039856155803814824,-0.006883477971361251,0.08011547428182156,0.004797790087783789,0.004964565731107176,-0.0029955831521040113,0.03063007046597743,0.08479066723391442,0.04301393075867016,0.02244412398865998,0.06347248863412121,0.051658324124442656,0.09308076193050116,0.07682346475069646,-0.010887343214166836,-0.05580412624898871,0.07284836912371338
LCN1,,0.026502928058055337,,,,,,-0.017346676039171078,,,,,,0.03244646842542511,0.032638393887389025,,-0.023147037128797555
ARF4,0.013500838641810174,0.05630121333962485,0.011772717083815137,-0.054139066194725236,0.003981913116688489,-0.012533326520104837,0.07536453711403714,0.07860624610997229,0.039297462455618055,0.004115865337826903,0.04159952433687945,0.07127139506685028,0.1666282782045533,0.12889838410004362,0.2267513792568783,0.10640549880839792,-0.059227133624642464
CXCL14,-0.03582068259533918,-0.011931131328471224,0.000998242531988089,0.01035415380198817,-0.00031593226045835676,0.06599531371168332,-0.08117733480329223,-0.05379812544920736,0.006919432405316714,0.05268789237422804,-0.05537000090800084,0.12047448629907372,0.046293093343171145,-0.0775909454894625,-0.1297986361278028,-0.18736940879755662,0.037144360132134596
LIF,0.006479624255800022,0.039898043199553805,0.00537581859916085,-0.014840873341870214,0.08687695661912699,0.02825556764085236,0.024167579744482786,-0.00044490703232515864,0.003899052569171204,0.015600544599811304,0.11429716818287375,0.06772701491708581,0.18790553899919296,0.00697301904430512,-0.05440903947549358,0.03482583248068759,-0.043647493465267063
IL17B,0.029439827626325712,,,0.0799611099819115,,,,0.02867311554770557,,-0.011927105473468319,,0.05084037064962728,,-0.02368260265309969,0.05772072585412422,-0.0728511977516626,-0.0390985844981866
MMP1,,-0.02222963029084354,,-0.028365674472115965,,-0.0003680407860564013,,,,-0.0035814179087236635,,,,-0.052058033668781596,-0.051034891004338834,0.06523408348490803,-0.03810965913216571
MATN1,0.06571269610501053,-0.004337968445498368,,-0.03413502967339859,,,-0.016902124727308964,-0.0077678477743970305,0.0196096850775507,-0.014339120249560513,0.08430097831446516,-0.056206697680968726,,0.04139987601026477,0.10456873896617622,0.018992745988217742,-0.027838437660427838
ADAM28,0.00984379439611912,0.023975433795408244,-0.0039883455663464575,0.007560715408361089,-0.02371983506686936,0.11064027296904384,-0.0022425078354072793,0.06609378957124608,0.035024005426369575,-0.030276135624755954,0.08054999096090194,0.030176937143280617,0.015446802475408727,0.0278589408539687,0.12087955221101608,-0.050949279457415814,-0.026156694269380183
TCN2,0.18148484236351473,-0.033701239113023744,0.024121817816826072,-0.08039878599768474,0.012888786594951017,0.007908194440733065,0.07702240897150824,0.14009238970373167,0.02289771182264709,-0.0633144587708779,-0.07951824557264316,0.03202417319048713,0.11978707136904959,0.04659330724226934,0.06947204435973207,-0.05876651536420852,-0.033910360088256236
THPO,,0.03576954715410427,,,0.037702849643876095,,0.006756417773294247,-0.02376308823829294,-0.011293961004731297,,0.025155871109861755,0.08804696549418531,0.016812012949644593,,,-0.019907250107284582,0.11012958358710455
CUBN,0.04674868461870112,-0.024280038857907367,0.018280129384638886,-0.02226038785244908,-0.020615697717285632,0.007679502241930997,0.07923821538998824,0.09002207461721395,0.0044879259381473595,-0.02860462408907307,0.012848207150279638,0.006982154546402663,0.1177820008798114,0.10163718639600364,0.14037023659118464,0.04770598240616181,0.05270906308880595
TIMP3,0.054239599478885285,0.08684471682601518,0.03090460574175103,-0.011875644600234228,0.009955422875873355,-0.020004724821552942,0.03691189232450666,0.026195444892708357,-0.005520818418153728,-0.006393426058593958,0.017607013714984052,0.043768466219001045,0.03920377656786109,-0.021428749556972947,-0.06381127455596418,-0.20953810614869556,-0.04521748766595537
PIGF,0.01296651222960406,0.010872077443786786,-0.004048561324633615,0.04690787994982727,0.07572802163760466,-0.05134535464127029,0.10350318909805037,0.13206648453857353,0.029742497523783457,0.036788184303480485,0.030367198429637695,0.07435095204870319,0.10465515212736438,0.1847705525771899,0.14875253494264432,0.0724123832218821,0.05711993961787924
CRH,,-0.018891214344030287,-0.020865929042652775,,-0.02236013419953709,-0.0023071600641942067,0.08735022065155224,-0.04713362113384871,-0.04647330233123688,,0.012744833936072179,,,0.035119693965871515,0.03611951457331706,-0.018980114362962132,-0.03432409353460978
BDNF,-0.042763030594798766,0.09836149113060756,0.004887840441537114,-0.0031294949020777563,-0.02695338968052393,0.037135713967040636,-0.056363054632240735,-0.11068064893501108,-0.018741993744069194,-0.004375002027449937,-0.003973657775609417,,,0.051181664507754424,0.04825922380478425,0.0735318965516639,-0.035475486220681446
CCL5,-0.028179365170270775,-0.06531965385793569,0.020646422909013733,,-0.016057361409291288,0.020192560963517896,-0.02080633645844247,0.08213375381411918,0.022966523362869324,-0.014032720128501064,0.028498613891670768,-0.05501331222614656,0.009576047978649388,-0.022367514954316048,-0.031236321003431218,-0.0022566198151700674,0.02223117992561167
GAD1,-0.11249728890285368,-0.01743148593553422,0.0362720080721613,0.025389124920546305,0.007982298400465777,0.014388950712375496,-0.0685074360816602,-0.10113410432653576,-0.01584937097026618,-0.021481625074320162,-0.11258730390718799,-0.08227783342688513,0.12304454452831091,0.15619249650792444,0.20215228000647165,0.0239919291320058,0.021578295521561604
COL14A1,0.14541048246045668,-0.03820728648895642,0.010299324778744961,0.038251977600057496,0.0005385977075888128,0.030145463508170732,0.01145771755568955,0.03653433886108188,0.026277363213198485,0.0006948830042321691,0.0513785664971467,0.08026861790260138,0.11775752937119646,0.0731724022649096,-0.01977709673351519,-0.08229312431061744,-0.06367146255818656
HLA-A,0.14283385260878664,0.05664821543186026,0.003940528197819824,-0.07260437771319823,0.03107128314912059,0.04872531874724511,0.03016353689797433,0.2002153819766915,0.10303160295814191,-0.05207876342308299,0.10220705257587015,0.05317501624664239,0.006422071473761117,-0.09053054842011779,-0.21179298108085837,-0.14390031323505728,-0.025288024114362883
