,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C4A,,,-0.014168547409906567,,-0.018946867852464758,,,0.17428141681470835,-0.0188787107371866,-0.032637310108688554,0.05733505257586496,,0.009925769027358498,0.03237635180340871,
CNTN2,-0.026105421897086853,0.07627356629675475,0.00034401843756495153,0.04196215845084832,-0.008624679102558774,-0.020286720562817086,-0.02706543357216089,0.06614977617983239,-0.0007788115095523704,-0.042956023966600546,0.030162607612462478,0.0070080745545674575,-0.00036141671504143517,0.033064039725100865,-0.054859206249283185
F7,,0.028765783012589606,,,,,-0.01746546789300249,,-0.017211287899563294,,-0.01139769072956673,,0.052561735685215716,,-0.044782133155888054
LUM,-0.035945328877206535,0.026049114821213613,0.10474597630659148,0.05030109560712695,-0.020440799636785804,-0.005348155831603303,0.11979252683771113,0.03326245884676276,0.00961479509495274,-0.03478240812220279,0.08072106823788114,0.08538456368327207,0.03133962433171278,0.0021932258631537633,0.06844486716089092
BTC,,-0.0066955836591627935,-0.022171260230202154,,0.0011189036427423126,0.04711898952447729,,0.028307942602924983,,,-0.029332528721411098,-0.03631126545171935,0.023774727700620977,0.07189985386575329,0.021349937736149176
APOC1,-0.015087370639420259,0.07620519909302204,0.09395227857880004,0.05752953218990786,0.014855123621664681,-0.03815981771474745,0.16671429943680088,0.09137241731617851,-0.013155925764513694,0.16381395862744588,0.056823814695898936,0.04506648960377073,-0.044979297709499086,0.023636745780905292,0.05604657253498864
PKM,0.027137216914861064,0.0035865924586619396,-0.007500063802848337,-0.005518338174831326,-0.012002656580507372,0.05459748809077732,0.12102030193146938,-0.024898346738257037,-0.0618492060278975,0.05256258356543738,-0.0260515923585723,-0.03334888172848499,0.12211128484567178,0.04406486522529097,0.14167241053258747
TNF,0.01408418774925407,0.06046302697527661,0.04520376775981023,,0.04543230371274318,0.024607031439628387,0.07676914854576078,-0.010322070419416794,-0.024500511207111057,0.059879150327800876,-0.01595584915379134,-0.04392057406896166,,0.061939405077756075,-0.005803857152010168
GNAS,-0.026388986947648883,-0.04267578737697306,0.022900418103632556,-0.03702533853333395,-0.08359336939183577,-0.08396349321280704,-0.07596513323431948,-0.1826467168770493,-0.04778409058584908,-0.03044120301242163,-0.09622044387938512,-0.0829606134836543,0.023396216380348146,0.026946587988122335,-0.05269555476599149
BMP8B,-0.030331668831242373,0.04145577683942447,-0.012398470849453063,-0.021848282637024815,-0.012714540178474948,-0.007791188251180656,-0.011646767035612194,0.040989440128695785,0.008444207136585485,0.05033548260257559,0.03203433452097827,0.06979683312504581,0.10446632784887291,0.06262738130231475,-0.04546877051280875
LIPH,-0.014964662247984754,0.02898037944447272,,-0.025274858550921465,-0.024003195109391747,,,,,0.006151039794300996,-0.006958715463068036,-0.02237930026420317,-0.0012209885619044892,0.04983969026029433,0.0008093671016626636
CCL28,-0.024157434458673833,-0.03584119759249185,,,,,,-0.022431720972896797,,0.06948280567213308,,,,0.04583839010332814,-0.031968228789476416
PTPN11,0.06363950641090017,0.0012123660633169202,-0.05132312997876804,0.013777198681974185,-0.031495762018645686,0.021787961826439748,-0.018909968856474762,0.07394249201659595,0.012678664296969174,0.02092308322457345,-0.011601921801137003,-0.03370687304346457,-0.05283756820452283,0.033256062236175304,0.020109954050601907
ADAM12,0.04326302712638634,0.05860381866587485,-0.0168720017003452,-0.0018648218941571151,-0.025509270385703105,0.0771295761377234,0.1507054379897174,0.03402306109650543,0.10215870651353692,-0.09562505781708719,-0.027426656840816847,0.07879225600618865,-0.01259623364396833,0.01630524599476992,-0.003955689479226884
EPO,-0.029309515014739503,0.09049731331424678,,,-0.012531731166612433,-0.0034877490951293268,,,-0.015649167098764787,,-0.0024979072810353727,-0.03298396035129148,-0.040907901238668394,0.07562921323437474,
EDN3,-0.03334003361089386,0.005029542800761757,0.07071244462714353,-0.02981412371727985,0.009225107868009636,-0.032764801686705466,0.007225924965836381,0.05290519808122113,,,0.023415378866739955,0.04834344216276255,-0.04468224586180453,-0.06352168644711734,-0.05557648856763548
CCL22,,,-0.01791243978441153,,,,,,,,-0.01283562751229497,0.08340082343615708,0.00841821501498787,-0.05957643295924112,
CCL2,0.07334400316955163,0.10679872305770564,-0.0067945701615371385,0.04889918802303368,0.03719505309562834,0.11141757539491007,0.08942986955796067,0.15484110905764845,-0.05329543987393674,0.10570599313884377,0.09460199736627689,0.0761927592356157,0.054198990587536265,0.02213079893891179,0.110952538761035
DSCAM,-0.05651476051286373,0.04342428075090863,0.02616420708631348,-0.04022075639020437,-0.03437694932237304,0.007175771269700821,-0.011025728926276296,-0.003953528827764314,-0.005835800301815941,-0.119129073399657,0.02234399950291255,0.021111504450160627,-0.020383562735414484,0.059070467106148425,0.04440009836729391
GPHA2,,0.019492700154545347,,,,,,,,,,,,,
ANG,-0.002668177481780303,0.05473811484963418,-0.014063582685386156,0.0013402931217593986,0.004973893109668047,0.04517994134019276,0.10518468577286658,0.2111425563602445,-0.048528352311565805,0.0871818910003246,0.07006519979146558,0.01995936731794332,-0.01381150667640253,0.09041742822951239,0.07932185537951023
FBLN2,-0.004591566179670872,0.009845986004261866,0.04105977948851035,-0.005347765134205057,-0.005760040535856009,0.04722056534834902,-0.0024048536532857868,0.019386257857405123,0.034993566822061284,0.08191684394930658,0.08766737329632977,0.12432532022630507,0.006523120689260284,0.011753041859514271,0.004215069787257243
VTN,-0.03127325074305561,0.004023949214494241,,0.11389166933677522,0.005258451347678114,0.03292461438562113,0.0647556180471368,,,-0.039039262335102534,0.10309559336006964,0.012704092548715124,0.08743886506854952,0.03730302928254102,-0.04672211104003152
VEGFA,-0.04871057266636043,0.008102361565412374,-0.049184647787717264,-0.08400026264064793,0.031018809000536378,0.019947613341617206,0.09057615945193573,0.011541609676575661,-0.08613956079091169,0.08523840015404535,-0.0850802111305177,-0.102639807426777,0.057465323831454765,-0.060771565984701195,0.08037912325051239
F10,,,-0.020445917067480664,,,0.01942848982526176,-0.0017102085195209542,-0.05091609156965331,-0.042845358436931776,,,0.044524971768144024,-0.048358515028434176,-0.0102418749824762,-0.03447609250605448
SERPINA1,0.0023252289310963215,0.13975525716529244,-0.00889265412914221,0.15159987295465785,0.023146847353990512,0.06337135381318452,0.18926011149368102,0.14650487646209653,0.009115593897113274,0.14373970449636916,0.02858776094976284,0.06185387316529266,0.08263144978993917,0.030348659388897057,0.06531318136594916
VWF,0.014094255894919224,0.01062880949834161,0.08310413009772982,0.029615857760866556,0.016177707881203932,0.06541517487567003,0.13996588035150234,0.10364091191956014,0.044027942678789934,-0.08469552940930478,0.04136623204137176,0.041259843672932665,-0.05888563816229551,-0.01233783177404094,-0.057693967685451666
GDNF,,0.013249581949506371,,0.0009460538625895568,0.06696827848250221,,,,0.007900719312150058,,0.05472747837923191,0.0457578114706065,-0.022459535510046005,,
VASP,0.05432085685027127,0.058938030486731734,-0.030667187822385734,0.03051924316513236,0.008717377788526852,0.01951580575797196,0.09375753885584717,0.07901737413195181,-0.010053932888860995,-0.08956258103545484,0.021171674738323674,0.04680568001894566,0.04365844834694805,0.09079277881705017,0.012215850032343453
ADAM15,-0.005487808084688614,0.050594920112091775,0.006419393325965877,0.040366680400032426,-0.04708213806154677,0.04657781624940729,0.04103838401744979,0.06811114130455169,-0.022109044791653883,-0.032693777290597706,0.018501127785367336,0.0014987582263857142,0.03141742251543024,0.01472879286357224,0.04547463855306268
WNT2,-0.028089824406878072,-0.044571544223451616,,-0.01762735788809053,,-0.011954190685388888,-0.0448311878855519,0.05018812724225598,,-0.049786204390873535,-0.02224345796605102,-0.03453254112190148,0.057323093919147236,0.05781475225246864,0.05637728862662386
CALCB,-0.029400300070385195,,0.013095297844768535,-0.044995506151994,,0.004730223230696187,-0.019306666257193666,-0.02018258457267244,,,0.023470364911181565,0.0010220869921912174,0.09380773605136968,,-0.02308224360629173
OLFM2,0.016387179012432168,0.0335957223353783,0.02389269348094806,0.10866957106638851,-0.03680834929301062,0.0018237529994266075,-0.06729319685474915,-0.03932000563431848,0.008382325936771066,-0.12052268437176421,0.047406384424414506,-0.03633342897787,-0.05125243427502693,0.06334098504528045,-0.005370896065727128
MFAP2,-0.004308020409704679,0.10211138012083626,-0.020728194006376828,,-0.014321676674698131,0.15282480843587598,0.02078032225105054,-0.027595291729025424,0.06481778631396864,-0.08697349739756381,0.06406413402615488,-0.0012855636976543529,-0.0422353087624617,0.07400903994192726,-0.022344461170589622
HLA-C,0.02204119801220524,0.12044370115152038,0.008436817693479422,0.03401639432552905,0.042524618457013295,0.028905656183700983,0.18917970015923646,0.19674600622132773,-0.016408652753720058,-0.004358700544238325,0.11365931335737627,0.05007918523341242,0.0927691954409371,0.09289365058806116,0.11066487413284583
THBS1,0.036837951003668226,0.030108419514207018,0.11675782208114535,0.055750072401208176,0.05603185418596362,0.11480083954259139,0.07923277207171325,0.0977744026672578,-0.025193394079994044,0.003724299190110118,0.01763362291464071,0.0643216324181121,0.0544796032348372,-0.0369226106495601,0.14449179547423938
HSPA4,-0.023086609474267897,0.008530862151654434,-0.02149222545751924,0.008050035076619923,0.0032190771467369766,-0.0046177530555173135,0.030867196469897207,-0.022842988947911327,0.021485781386444133,0.044110733824905685,0.04854813475259578,0.0286574066911522,-0.005389684527979963,0.02662650842235247,-0.03470104655337574
LMAN1,-0.06691507538600724,0.06903663807228085,0.03427499016176919,-0.009317543654296732,0.013837988485808993,0.03325506482615573,0.10651509461791739,0.02210593910175683,0.011643214640488656,-0.013437096707525686,-0.04413004034845388,-0.027466254164368202,0.062207328278651844,0.02733216488010075,0.038010423830487985
LYPD3,,0.015394306458633716,-0.016511541730916242,-0.03465773653596418,-0.017941502175331275,-0.041464576826492176,-0.002254470749065656,0.03918682624676218,0.06226082630103799,0.14767185955082318,0.09602243393673908,0.07743785372033249,-0.008564352331493965,0.03182611995557503,-0.05076168785603386
APOE,-0.036290121705194876,0.06359306772615318,0.044238776645018366,0.08554060109136656,-0.03826476599255979,-0.11851030022609703,0.0955811907272838,0.11641757274409482,-0.03455890390138308,0.13346834413662145,-0.006621847885968208,0.01714891444254868,-0.06490473349247511,0.0018091949708915773,0.045177854936221305
SOSTDC1,0.03378734067669434,-0.020507749660155335,,,,-0.01642259904794625,0.04740086755004849,-0.038400223153695,,,-0.0004818627420234832,-0.022690075910311764,-0.006012752386327739,0.046324601931093314,0.01980351238078019
ANXA1,0.04454107513043224,0.07967435479032453,0.01720064072047172,0.0829088461233683,0.043640102473031586,0.09811755862123242,0.17512284683112156,0.18853969746566054,-0.02054722973103674,-0.05501258119439777,-0.006162114688468293,0.05542432549730044,-0.00795188678122352,0.007253801244807384,-0.0013922885859124795
WNT2B,-0.02931475068845401,-0.017900156927963432,-0.023257122385964803,0.041677357165981886,0.021255733000921984,0.039957897030842106,0.0407921880033189,-0.03648598710639721,-0.026909650171482998,-0.004426549898358392,0.03569829219004855,0.03200607601618365,-0.015067593821996383,-0.022531024654850573,0.025173640236730715
AMH,-0.059752741327973875,0.10299122937896896,-0.007477189428515709,0.012501339924590953,-0.024930486156989323,0.09972062654013117,0.04019572922745094,,0.05280375972299128,,0.07608388879724624,0.056437569399292425,0.017102660555389837,0.043761752058396476,-0.049738046446049275
GDF10,0.01578477308624411,-0.029490753653445164,-0.018575754528070542,,,-0.00567468309313853,-0.031109703979708796,0.02082506015814745,,-0.06344285755876958,0.01307473810657546,0.044913808304571215,0.01807591351978342,-0.012993856660848947,0.01848104874729931
EFNB3,0.008055028308214042,-0.014532740558964414,0.028646265090500084,-0.006028056442303991,0.046095679334141874,-0.0018637856023408226,0.010890339902727074,-0.04504067066779334,0.06770920835735085,-0.06452145777658515,-0.0016898060774737707,0.017952307385159953,0.012336499195458829,0.061386011409761056,-0.002713263062124695
LTB,0.09279559440077415,0.05655972647170192,0.09817100751178916,,-0.02071760468888022,-0.04454603317310958,-0.007535358164116667,0.01211175105343541,-0.03094505292949459,-0.06998206512565953,0.0015495782647809194,0.017151879243682527,-0.03502053147207578,0.09297562247849578,0.01993615703689494
ANGPT2,0.010151064098660501,0.011067969848199317,0.005317717711251591,0.11885333034496169,-0.009928390465760413,0.034370699724535124,0.1525486653368482,0.08011483285001784,0.07674277476479568,-0.06723554817865815,0.03540039011251265,0.07200503124081925,-0.010704668373306764,-0.026622573604332816,-0.03951000625730992
NRTN,,,,,,,,,,,,,-0.03642555077480146,,
ADAM17,-0.02288456365593034,0.009646199760138474,-0.02286900230649743,-0.027326857394827167,-0.0016259190761261713,-0.024994532722886886,0.10623635601702297,0.03505524788321506,0.023350186807998493,-0.05677335772577729,-0.03377187104430407,-0.02373387700925703,0.051885274456605346,-0.009767539659858843,0.0536908588757485
LRPAP1,-0.060922204606591875,0.03454088472685318,-0.042565782203156426,0.013181606478192028,0.036570773610485795,-0.062425811545016946,0.11947040957858916,-0.020023110539686025,-0.04003964771073535,0.0016035785185738454,0.12125341577999123,0.036150641884457185,0.025831418156227918,0.04182430155929434,-0.007440896072403845
NID1,0.042450193444883266,0.0501330008233184,0.09574532076422677,0.06329288747604067,0.01671831405110864,0.031843006621539785,0.13753230474030811,0.03851516526063753,0.04826997599514505,-0.070307325830675,-0.03339954273986351,0.04498873977577846,0.014044329894316195,0.011792140514733481,0.003977012169737396
MST1,0.056126366619830725,0.06519793309762324,-0.01132544570139184,-0.04945363350661916,0.0011551320457632971,0.02507527785761564,0.095500312408914,0.004262187650673645,-0.01968235668816201,0.004594172327779425,0.0936480028104489,0.03218883508571611,0.0044037809384433425,0.09751166380076742,-0.006549674423439078
CCL14,,,,,,,,,-0.024138910927642025,,,,,,
IL13,,,,,,,-0.019556296127697805,,,0.016108405401999943,,,,,
DCN,0.02425836208553141,0.012977975908617352,0.03050185439003235,0.03174848547395565,-0.005589182292169016,0.06568081504116886,0.14840058481854132,0.015655569268177873,-0.017734133046306166,-0.06205319702076836,0.011361060401847391,0.07734507592444731,-0.0238503520064366,-0.05009778627580241,-0.03432183845446098
IGFL2,,,,,,,,,,,,0.0011374934341332303,,0.061955097889024494,
COL7A1,-0.037892453461752025,0.05808220736163189,0.01618446147766096,0.0781892625095604,0.004567643372262336,-0.0054667462444346225,0.1091348898347988,0.08515003381918128,0.061893125981923834,-0.06914517365108494,-0.003276427965299097,0.06628091618305809,0.02556803462757338,0.04788602920646473,0.0672300439776251
CALR,-0.05359637315887278,0.11727159643421378,0.01068564667668093,-0.03531319931873651,-0.031117325366554743,0.0264210250819314,0.1602066794755006,0.18107916441759087,0.002893652926015906,-0.04613814664906947,-0.012324448930069926,-0.033817057845355256,0.0848268095137058,0.0014890482397425682,0.12942050548120013
PIGA,-0.023948951621395674,0.048349003624850694,0.04527177196711869,-0.050151359919604205,0.006402861329299225,0.04171169073817906,0.06939860765439405,0.05956371489449916,0.05681211118072288,0.03068248518440273,0.053290706903082935,0.06572290381620007,0.008100306952534069,0.12338781103254517,0.04188411632978262
CD200,0.03386941927528835,0.006591083417418491,-0.004372356290311739,-0.005557037751653131,-0.0031781922317128614,-0.027896770918074965,-0.04000897350923842,-0.07972394093251178,0.04325065039462163,-0.033761887264299476,-0.031145423687982652,0.026507554773843665,0.021983011163627685,0.09242181522013831,-0.017707378026085945
GRP,,0.019594107614581243,-0.015767361629640077,,,,,0.05611900663643216,,,,0.11203880854359552,-0.030544305194679607,0.06340884524899475,0.1337321724119873
CDH1,,-0.02029307362754095,0.0276713570550188,,0.04894643438726469,,0.05527313561740254,0.16032577053539093,,0.09578759632439066,0.024713173532095706,0.06858660768421725,0.0447435115916079,0.020978516950689703,0.021564521605744184
LPL,-0.014104121218745672,0.012216805920041037,0.013235578425397987,0.06525712506310567,-0.0496374885255514,-0.021935261940917952,0.13250081576402983,0.1085348727993538,0.019072850648716784,-0.11571910894397539,0.1514169506376421,0.05350269606173596,0.1311008760570082,0.06034033314793946,0.08827297079327288
SEMA5A,0.03513588974383251,0.0037369940787165675,-0.033396121834980315,0.004225952633613332,0.013815153048666035,-0.02681066509284311,0.11931489900137313,-0.0020587228036334647,0.024842654414506633,-0.15531333782836013,0.031907785175866704,0.008277070139454596,-0.01589232159078385,0.010362432378356103,-0.00501991695407913
SEMA7A,0.04555901894729211,0.010404501537071606,-0.05237163020348878,0.010809089044815161,-0.0041355216248916615,-0.01452240199353194,0.0030597960106296326,0.0012111065956305178,-0.005556402478701574,-0.0200728138634706,0.007170557172512817,0.09375293142231773,0.04517024683094859,0.06572486975560647,-0.020877961362074916
SEMA4G,0.026372698095467956,0.08318881824903115,-0.012122569067510521,-0.06742547208510728,-0.012156045513301057,-0.00207644632111939,0.06578165296767749,-0.004368850774341475,0.005333753162743596,0.09184952184124559,0.07983327892228202,0.019181193919727363,-0.0234570932174502,0.05290870082271618,-0.04511694773662569
SEMA3B,-0.03078568679732124,0.03728161660965471,0.005344459172182916,-0.03696842395995185,0.033276080982614406,-0.046427227887256166,0.022970019160658325,0.11384131508794748,-0.034311830977899326,0.023400998185554335,0.07375128231277815,0.029438338957187157,0.03393697514545853,0.053456924169165025,0.01566176924906331
RPH3A,-0.061263420441809824,-0.04269715753836767,-0.033313102123113114,0.07120025703022208,0.032456359685024375,0.024474270393401408,-0.03133014543818552,-0.051425622418258404,,-0.02743662708260549,0.11373500179314568,0.05640904153766398,0.03649011082373766,0.049382859771456455,-0.0849790955666651
JAG2,0.038511249867659685,0.0518721415559315,0.10087767318711247,-0.015465240680983757,-0.0130030333068464,0.0024338378988312892,-0.027505641660987686,-0.0710068036770087,0.02811296541201694,0.03564613460484066,0.06310474505950296,0.012250757708837528,0.06973734608109321,0.06784513728102556,-0.012603189864266486
CGN,0.07551420119576556,0.008988422462040787,-0.006167426616089081,0.009874066087432812,0.0007085929955950057,0.03434532063737213,0.09227228016227464,0.029742188215332258,,0.014220395421429615,0.0781333177622782,0.11177368079115638,0.050681532026271466,-0.004589153973418341,0.016782491033798353
GDF15,-0.10689224177966555,0.07921526798840173,0.0025736807517432046,-0.07441183472980918,0.04513321509025783,0.03311610013873072,0.043129609384644135,0.09216326201614418,0.00443674155081584,-0.14270978523247355,0.039527145390954824,-0.01958423801779284,0.015033732228301008,0.11033627480739006,0.07613159024239499
SEMA4F,-0.05153940010389133,0.012823294370585017,-0.04070485917905515,0.07553035635072486,-0.0032328610000402335,0.005301341491595369,0.008117012005976434,0.01664255191793449,0.028104833377234236,0.06218603033299374,0.02180046692548106,0.061600822169107894,0.07677885110434728,0.1445664731247979,-0.02254478408002574
NXPH1,-0.011949477568028465,0.044540426710720615,-0.015892440957336426,-0.015165564255103152,-0.010586174904370547,-0.0037625804140909683,0.05133572935567451,-0.045304903467466566,,0.05151733748755715,0.11327692233964592,0.07217176845673402,0.0021295976810951616,0.04966209877527315,0.015325367408221298
ARF1,-0.041921040110089076,0.06414620171041921,0.004954269188737613,-0.08452814330118447,0.004758620447678915,0.038288265430589365,-0.05176470684311956,-0.01979938920869347,0.04599899091282755,-0.07326524080136192,0.06971184861840371,0.07099311566901785,0.06288418020739663,-0.0023541972075310823,-0.032795163446495815
DSC3,,-0.021491860490375547,,,,,,,0.0010916845573640478,,,,,0.029409269746421322,
EBI3,0.011611597594693311,0.09361000259214035,-0.0020281811002817495,0.0017036055509706762,0.024381175323106102,-0.012101911887160251,-0.006999055735378385,0.05718640819794664,0.10638769473636046,0.07702316543926832,0.1623225652859673,0.05865144595698756,0.01933134723671042,-0.0022301129849373095,-0.0448402191244889
TIMP1,0.0671370587163691,0.047332023241227365,0.06245373743354892,-0.013810321375035324,-0.05618167035009319,0.08920114417446946,0.1704407803594614,0.1799977900048965,-0.07509629539414174,0.027568005710994745,-0.05401847168175629,-0.034578473741524,0.052305210756597845,-0.018215528034236456,0.07855853172326682
SEMA3C,-0.09047158731030139,0.048385541838968565,-0.030104116698174997,0.037248298448071704,-0.0048586916904995265,-0.06468504013998158,-0.06657536401953068,0.022731857687280255,-0.021214283641255802,-0.06989190922085585,0.02311556727346334,0.014226882473252137,0.05347254960274945,0.0077148070615216825,0.03197955207426419
GNRH2,,,,,,,,,,,,,,0.06315384614511964,
GAS6,-0.10202320368295154,0.054481791377254694,0.007821730124726733,-0.012186325295714572,0.06264384224328469,-0.0974269431186935,0.07250606157861318,0.00645270857133005,-0.07937040249493586,0.022226538728937092,0.03376396093817426,0.004042565052748844,-0.012836379084425767,0.021584267499221092,-0.01039515456707453
MEPE,-0.0284225706270861,0.0902532511501341,,0.12991186192009874,-0.00450895961635047,0.0437844510515201,-0.030782225140614003,0.00923595764930898,,,0.11555210047901296,0.031204185435726305,-0.016312400817925368,0.006428227017522418,-0.029730011656501045
SERPINE1,0.020029725202401583,0.002170481794985434,-0.02930314658975097,-0.02885376909337473,0.05642236100292748,0.09878965516982495,-0.06913147114969583,0.06444900876217959,-0.04013943846072891,-0.04976378881011882,-0.05887888524121926,-0.04606871744725705,0.009536445243689476,-0.07246064444569841,0.08825409501981112
RSPO2,-0.057151604039956616,-0.019431285013480855,0.002630231725621542,0.016675924007051673,-0.020275103393295742,-0.005041661625735229,-0.06127871827345118,-0.0607566282167136,,,-0.007480192119135044,0.05512875271167747,-0.05428075652953736,0.04194299157298692,-0.04383098404118365
SHBG,-0.03921862394182377,0.00810309879799839,0.03177180619970339,,-0.03244237964938058,-0.006482698183350208,-0.04144843097501748,-0.03569529502952739,,-0.03840394786914262,0.014809983656707775,0.014087775466336511,0.11927206972984615,0.07204385372750294,-0.05386742753293672
LGALS3BP,-0.018913357678952872,0.13844603693053462,0.05951525785615137,0.0873363366714319,-0.007212052440781313,0.0006583597028516302,0.07591500420799935,0.20493001119296247,-0.0058960242588339306,-0.0311714008880546,0.04706515367169547,0.023052553504001285,0.10978888623579536,0.06586341088265488,0.07780492813471414
LAMB1,0.014471618350225299,0.061974116703252265,0.028735370627293547,0.12414378485024369,-0.0156904874985738,0.05764033964064271,0.15446081033593895,-0.012452965047396897,-0.028674109965989673,-0.12521890508638905,0.07887827996899087,0.0403998387949188,0.09816649123075527,0.024175217382569624,-0.004202666754530436
SPTBN2,0.006088669639695619,-0.00837499783297351,-0.02172061840886665,0.09459512624799879,0.019387941392338237,-0.07245033299059847,-0.10300835321775514,-0.10908346796340943,0.02870906406358341,-0.13551811162938396,0.05297486811489764,0.0862278474587848,-0.002754686440456536,0.06356805613380788,-0.0608391631222912
COL1A2,0.058508002398473154,0.06839263353916145,0.06142757460228448,0.02975115864164994,0.013080231642809963,0.061453841235638414,0.18263131095923732,0.11710699675144746,0.012422463735684793,-0.06634340219410681,-0.017400176186926086,0.02831334378905503,0.01484559720190593,-0.057959309625984674,0.028545947279375185
DEFB1,,,-0.013956425633457541,,,0.09897261783479235,,,,,,,,0.005306076820173613,-0.04327089146457524
CEACAM16,,,,,,,,,,0.04878250762585163,,,,,
WNT11,,-0.030804815816097723,,,-0.016826803919130495,,-0.019053975573802416,,-0.022054878031478677,,-0.00134721404146639,0.06581214159159662,0.04110352076300272,-0.005749924148231957,-0.012509879481008122
LGALS1,0.055127093788636096,-0.01243623442008252,-0.03180525234621009,-0.010910673098608062,0.06287691999983251,0.05106853404152955,0.11991693866708472,0.13887502248387565,0.033360434405856704,0.12291853629664885,-0.05632774941161714,-0.0352216227979715,0.13167233055857122,-0.01654637641388014,0.07780419939081995
BCAN,0.023325740933998116,-0.020718974649969447,-0.05540440277888762,0.01214842881879679,-0.05705227181998926,-0.07913635749046713,0.04012360551208927,-0.15519696518623877,0.04719606230910225,-0.10959060104585103,0.09044410034249212,0.05130428403419653,-0.13294596434346098,0.03495608461301523,-0.012855585602513472
ANOS1,0.0239686297565336,0.06946194837303539,-0.05695992470576991,0.10924283866631088,-0.062153737174170304,0.06014595047005665,0.0331241862834114,0.04074035566489961,0.018360232975287123,-0.008697401578443037,0.08758534203813832,0.04779377178950302,-0.08648898569002456,0.054183838360747576,0.006574472191707085
EDA,0.014542113696284784,-0.022552095901450884,-0.006073711044563876,0.10442370043299083,-0.00544568904961023,-0.0004003385388773204,-0.022782140439802787,-0.04367746154916132,0.042784866957568266,0.12484071789855669,0.03676977980543833,0.03680094795164421,0.026967159756250587,0.051891487185048955,-0.029505993773053622
FGF22,-0.043069039564711996,0.010760642723180407,-0.019217781861794393,,,-0.02614508585104078,-0.017465475737357364,-0.06796302486681549,,,0.03493967791293121,0.030613990194203484,-0.005371778267411682,0.01160138087892741,0.0023257691365341673
SHANK1,,-0.007977372644112316,-0.015576062775172369,,0.003688214311849191,,-0.016617290889642863,-0.008435269364547502,,,-0.007524757160288596,0.048422879574095114,0.034489035748503094,0.03157467818080751,-0.039552488018922034
NPVF,,,,,,,,,,,-0.012577077704810473,-0.005048455070662985,,,
RAET1G,,,,,,,,,,,,,,0.006854181277916249,-0.021984510578192916
TGFB1,0.08433044309035478,0.014441872431531241,-0.029019576034887883,0.14104601220890994,0.032130765345860346,0.056967434636829656,0.03528502035541966,0.03872640244927193,0.060675445436242835,0.06200040605281888,0.012628568979375792,0.02255498716246836,0.0323297084295495,-0.02005871549033865,0.08469977106331295
MSTN,0.06059871818140525,-0.030302972072446862,-0.04817614165216923,,-0.03363299308030475,-0.011686179035254828,0.04686665604777152,,,-0.06418989445790613,-0.017285609031139924,0.04982141568342038,-0.007865032155007947,0.029668613745085615,-0.04837724987452645
WNT4,-0.03127324678588822,0.013007232200925142,-0.018246907689161943,-0.01760837647476228,,-0.03826284318924206,-0.019802951888269207,0.07847536605302416,,,0.07234162491189065,0.04903669659750412,0.09770848929366632,0.015461181403594173,-0.007515216845376696
TNFSF4,0.022855300936214563,-0.047465666685931475,0.02127087198411395,0.07668557354029314,0.008717895834052346,0.059448278757528505,-0.03143425286255299,0.08957870151089957,0.03239604760274278,0.16732960513343606,0.1475903238616098,0.05309002196366774,0.08510422838657417,0.04548275591877219,0.023752136961885852
NTN1,0.05169225060806044,0.09340474733102139,-0.05190728652449249,0.009185498505228299,-0.019312741137305266,0.036557946703168885,0.1247246807347391,0.13307143368488045,0.01834436651577745,-0.06116569817523187,0.016453571834644923,0.03827082675412586,0.0035236813745116143,0.03280845053886894,0.0483190234388583
CXCL12,0.00500713282940204,0.03338031614121518,0.04376430652012683,-0.008543714828021727,-0.07306973658010557,-0.0052628792180183905,-0.04663913670273591,0.04085159831601293,0.06674095378868213,0.071526110199864,0.046516162602350294,0.05177849864956814,0.014233003851205465,0.015246010983817967,-0.007484416403969529
GNRH1,-0.03638025243227417,0.05302511986734363,-0.025180484958720287,0.05707638456404793,0.09724318353632938,0.05685825737332,0.06351520060167838,-0.011840748407826129,-0.031657215376225116,-0.07354801311201853,0.07551204809698656,0.04005548314153889,0.07160656731610028,0.09305609751131678,0.051884466767405775
FGF8,,,,,,,,,,,0.15949269765212698,-0.02481099622627674,0.03451107595602405,,
RIMS1,-0.04901607304362514,0.03539828518390316,-0.007791091663139991,-0.034372855217404436,0.02592935906330604,-0.03573005530991447,-0.05298570288668411,-0.0710427948773923,,,0.0486929233176821,0.01753029314322897,0.06966429442499009,0.08173088751928684,-0.022511071605803172
FGF14,0.03772531692618796,0.0016459432484294708,0.009855117701920744,0.03193262936857782,-0.03635222619817594,0.09900812599859257,0.04819559568759079,-0.10361578416961395,,0.05082460339681592,0.011725645555372238,0.03500497106283692,-0.03616995924489889,0.05920318219440792,0.009298187704487445
IGF1,0.029446705137428055,-0.009518088179077788,-0.04302707832223825,0.09719965547760373,0.019871828978975693,0.028097075233375117,0.0010587944761282244,0.041521292749221526,-0.03566861077241571,-0.0495910108804219,0.11199697008405347,0.06571470546890336,0.027009812932601275,0.07772911526852527,0.060782886067007325
