,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.0647805827423415,-0.01767840514658197,0.0077105978484213475,-0.04089415343507685,0.008556034708986159,-0.016068915082709852,0.026021686914179616,-0.017276651180169644,-0.012250060598966531,-0.028475194915379833,-0.024059185674800396,0.016103000009906724,0.012988693948888458,0.0180053635455187,-0.037908115780411304,-0.017732838055071205,0.10730510691880628,0.03940205614474978,0.0727809577655503,-0.014867124614166616
SPP1,-0.04237660448709769,0.030135222888327377,0.020888733679721744,0.01239359784296607,0.01774492696291189,-0.08763063196515905,-0.02421880905061771,-0.0063274042047825945,0.011816937953746682,-0.049039917634187684,0.037685663379723955,0.009999673258820231,-0.11355333198245213,0.02745949791938997,-0.08783282907663578,-0.10753244764479848,-0.05221667645073189,0.008796440554111438,-0.004600805785966958,0.01456216309202097
PODXL2,0.041750449831299656,-0.019266045038388843,0.002414541199032587,0.041902511790669145,-0.005165250644678326,0.02398631718543909,-0.030045069576723423,-0.015825953663445753,0.03527080816218121,0.07012715631349853,-0.014257093750369538,0.017583432152318647,-0.02384953420543778,-0.035256212956259,-0.011080560803970407,0.06672648163833454,0.05748379754012596,-0.008360467403869653,0.009723143748617942,0.0055328386225885935
IFNE,,,,,,,,,0.00017822856495174102,,,,,,,,,,,
FGF9,-0.02364449471352746,-0.030487717262282298,-0.04316602516159452,0.0027665298406663735,-0.023389870385897786,0.07827902380191316,0.08136834701915854,-0.046530058316241595,0.010109355729218521,-0.02655453480608059,,,,,0.020190609834226464,0.0724343278163686,,-0.021821833683510983,-0.003047460019521541,-0.06697625293360113
ITIH2,0.015150495046817694,-0.04186601455055784,,0.04602747558484408,-0.018044468353368228,-0.0034770638802103806,-0.03388976160549084,,0.027323118479564132,-0.01725897872108149,,,,0.062282390026710356,0.03262313852060305,0.022875491453846198,0.0202237512327973,0.06494582039819638,-0.04566104041474475,-0.006984724145092079
ADAM10,-0.03360154099631894,-0.0031117716741374587,0.03337108062784062,-0.06771600354302904,-0.017536031912634434,0.05750523511986422,0.01222637170190231,0.008428215013395197,-0.00717607115791812,0.050795639512930736,-0.006566563038689535,0.05509288375040927,0.05188760858634491,-0.04561537790054621,-0.022829841932732013,0.012405369537905253,0.014941217116834033,-0.030295461828317837,0.06428123871500951,-0.038056637291576725
CFH,0.06364106735593672,-0.0043710576733230295,0.02169952556904241,-0.02554161101174211,0.019179440199674363,-0.03518024162687676,0.02987951061478473,-0.004190524961279221,-0.03593888711300913,-0.08604477763230443,0.021980145849350898,0.008135981462881324,0.012358851067229448,0.04597503613317413,0.0466429041990426,-0.005953676621272031,0.11837199862177059,0.060318597094185904,-0.019510935187921765,0.037784242449400735
COL4A5,0.05806959776463237,-0.034285620117969005,0.023463201567751803,-0.037357394452559915,0.009622326332659616,-0.0063989731006541895,0.009157542562257296,-0.045613200776942586,-0.011778679406220988,0.0095941303079184,-0.04330194251077787,0.0838553939133727,-0.08651915237240175,0.02369837422024138,0.07197354356869076,0.0540810360928411,0.00543020903695578,-0.013174960671515513,0.03280610710044976,0.07374059489702253
LTBP3,-0.00041845549512239174,0.015515966015331036,0.0004272641554559184,0.002542154312977009,-0.015546325367816843,-0.0014011387182797054,0.0029086409061798526,-0.014682151597106693,0.01052039467764617,-0.01209880497887299,-0.028704919390223186,0.0026369519307635563,-0.01878350904271508,-0.01838346044258301,-0.005064460618979212,0.03244975420374861,0.04974278300571661,-0.01501099881774351,0.004261589593219826,-0.006752929459255105
GNB3,0.19294663466005646,-0.0387233158135814,0.024781122348369815,-0.025332404238063214,-0.02497442923971984,-0.01836808679033228,0.031810955261462874,0.03758033864317356,-0.03121628298414074,0.11768871388202892,0.07277642858377861,-0.007444695128966062,-0.08931232540805756,-0.046281820029598686,0.04090953446841441,-0.009458058280899904,0.02632812823057203,-0.014306994719673224,0.024523112892636353,-0.0227296048495086
COL6A2,-0.06039939758906815,-0.04580415033623772,0.006967960561395123,-0.04246515349103885,-0.031888875976709447,-0.01742177155998232,-0.00905973580525502,0.01786653200926995,-0.008282105591864,-0.029520308550074925,0.057044246213587474,0.06009770364420825,0.046679110680843655,0.08950509563343327,0.048454296857984226,-0.019593978943591005,0.031690191966793305,0.040909273889567666,0.09469746324249223,-0.02708516568762737
GDF9,-0.03031743863018926,0.014371511851315943,0.02579764842728813,-0.02436113321723474,0.0029339692901755106,-0.037569970520109436,0.014364435981407662,0.028246091514548113,-0.03235468994014981,,-0.004830644428944995,0.020138563789287144,0.03278077564162644,0.025939922077988325,0.05887650156474317,0.12296182177040661,0.0854360246554254,-0.01893548283829445,0.05020251446837654,0.01672436182704604
NCAM1,0.06453807888581677,-0.0536450411783865,0.024273725521553283,-0.016754039659357435,0.06108905166916808,-0.02758512069274688,-0.0245712214272484,0.004281392684806524,0.01703738877359689,0.040428809226970924,0.04673088612734182,0.051477439357890786,0.0009188291157903544,-0.03412185074874617,-0.01905040459115639,-0.01627552106250607,-0.07528100162342259,-0.0005649951741640162,-0.0706378778353913,0.00669637691523814
APOC2,0.03555808625012505,0.045967877679235575,0.08535118907230772,-0.005991951448188931,-0.015090184202121298,0.00018874896508047225,0.02623299669148965,0.05174792399081033,0.029359401762902766,-0.03162604084751298,0.027885471751315064,0.024076975427707162,-0.08079632511133732,0.02003721223059959,0.03980633664442772,0.023239230688215654,-0.011602840748892907,0.030214441500304504,0.04506732219254059,0.0493973582111152
BST2,0.07204370663991827,-0.06485779306639318,0.07352166969107232,-0.017687466992532788,-0.011711435510149425,-0.01936425946086448,0.024545914584947072,0.02448129111579448,-0.00032597845097164093,-0.034180477876619104,-0.06090785663986179,0.0010618134568912763,0.08194852088921689,0.022992069178001354,0.019028893185670442,-0.04438944814200114,0.0297217498758553,-0.0649286322132701,0.030242918804192824,-0.041602951790574154
COL5A1,-0.05005379275810196,0.005332134911745552,-0.0030336205791045238,-0.03428814640184254,-0.025905104000844375,-0.04172516461733795,-0.014151420919658151,0.009701273136201175,0.027436886740854156,-0.014512447937312115,0.02380937988294421,0.016923824727489604,-0.0757456849019696,-0.0008533446746818138,0.01093900214170737,-0.011653775600641696,0.0789897039957076,0.0265703223589351,0.050548402488497735,-0.02440969857937116
CALM3,0.08956128208635722,-0.06244081624595093,0.014526810250488522,-0.010367472846633204,-0.032632660792730764,0.06445425929976774,-0.004872356640223715,0.025860446014862398,-0.029118110182510443,0.039845222352257716,0.058993734004815813,-0.019833879520410706,0.0666429733551515,-0.00022046318673822098,0.04254350587611366,0.048573225731488985,0.0053720539643917235,0.011332784419860064,-0.007114562202994398,-0.041310331924933975
THBS2,0.03923120965921077,0.0016790423870097254,-0.029507911278314033,0.032382747056827275,-0.0061038548680889555,-0.06991843218681079,-0.031744422940399614,-0.02407253221867901,-0.042740448849864575,0.02801291218117957,0.0005545062732401928,-0.017159422815898717,-0.010264663528197744,0.06261610133909383,0.06200891131644543,-0.030059876098310477,-0.015291129079880705,-0.03743797926134186,-0.04259616751546891,0.013400163986359265
SERPINE2,-0.0077433643282656716,0.024943921753300586,-0.038885608481882265,0.02648874405781781,0.0013631472875655767,-0.024052061797073806,-0.022198731510563466,0.025251589066605396,0.03887648580249849,0.00828329804951028,-0.0033240973445265855,0.05018969587988249,0.03643815859447399,0.0750109301843665,0.04656161250793129,-0.029667634245682237,-0.007022698982812525,-0.0008686439077694678,0.020597245180595324,-0.030821911593078715
EFNB2,0.08385479064476423,-0.03231146098248813,-0.026566640166357805,-0.011933259126651856,0.005697978848281129,-0.007009135028693418,0.018681631678672504,-0.033953465440699875,0.01841329767931385,-0.01619816249274275,-0.013711431383894256,-0.03427974131493937,0.04981271759194334,-0.05048224023830241,-0.09278938522160696,0.010319109249665021,0.08232966624760339,0.0020937668089250497,-0.012358590186664372,-0.00029250412261083497
PROK1,,-0.040546693936875475,-0.017923877838217243,0.04932253803107082,-0.012985883604921282,0.0015843368966996113,,-0.026262625731804844,,,,,,,-0.02043358217041808,-0.021269717957373705,0.004910376768515146,-0.01671196488708577,,-0.031052534821315612
LACRT,,,,,,,,,-0.029867904023058778,,,,,,,,,,,
MMP9,-0.023564998529897515,0.0026050057643543234,-0.013917716241698687,-0.02837007799300247,-0.05374250655316041,-0.02641410554804343,0.030276419686204273,-0.027145953506944324,,-0.02601054205489507,0.04340195015184068,0.03385335511775215,-0.025234451696122415,0.08746065648265289,0.08350139529998143,0.0012826434309226957,0.005514993532083038,0.03722262224190308,0.07525340588080082,0.0020272381538884955
DMP1,,0.03875286375542101,,,,,,,,,,2.1646210447440262e-05,,,,,,,,-0.026344993232220365
NPPA,0.04725830928678842,0.001558211190430175,0.015836918072148817,-0.03965993937515063,-0.03000679281478818,0.029310358998094387,-0.037534419613135264,0.02323258897404561,-0.021568306493071305,0.013560057069076828,,0.04750768884437543,-0.08420438839840029,-0.08027470314916521,0.03595554175621004,0.0634635202171313,-0.0047937905589575435,0.007418087031387331,-0.028905896777649234,0.007072039006732963
APOB,,,-0.014123136338118979,,0.13120301577866078,,0.03512892471892312,0.011151409221400262,-0.008707231274334967,,,,,,,,-0.022401515442599208,,0.01669884248817884,-0.03105253433375859
C4B,-0.025879520766118987,,-0.016219234166631565,-0.010389268619773562,,,,-0.02135658844211748,,,-0.01662906278598631,-0.025541357495648096,-0.012045605073905513,,,,-0.02267217970872721,-0.020630921858583867,0.043697891249469295,
NTNG2,0.05790499184658575,-0.0003542432605038793,-0.018751444483466242,0.003923146944837506,0.03385367642270943,0.06247132905193296,-0.026634422186676804,0.03138134085599215,0.016323371078767097,0.005443506821433725,-0.02699841501962889,0.168828808888999,-0.010645442073734815,0.050460980784644616,0.025267379553959943,-0.005353261004601779,-0.01827758639508711,0.07630867237017629,-0.007507250630028666,0.028797061790685155
LAMA1,-0.028384207418107286,-0.019954570034137583,0.04047518040171677,-0.014288910556574693,-0.02422010240318062,-0.02347950185727773,0.03116793363117002,-0.023892807191986946,-0.0324145557750407,-0.019585439021338167,0.009112470956211639,0.07459878700351949,,-0.04430847046621336,0.06051098948712857,0.10500196440862385,-0.037150539255352166,0.007677912855837744,-0.004189728622725021,0.01482454802385718
UCN,-0.01759279497712989,-0.005487863346496753,-0.012865555485170469,-0.014056048461816458,0.029605417552310387,0.044261715013794396,0.10572098452060455,0.024855953849607974,-0.012179547284043274,0.049969618580379065,-0.0414473000942282,0.022490864788027178,-0.0056702089335196985,-0.08669839891884461,-0.035589281548315733,0.0044743397920651105,0.11543369034952772,-0.02702219740211975,0.02055711780093517,0.023959184172697868
ARTN,-0.009039534864294369,0.033574124199477216,,0.002640364024175139,-0.01404389811617982,-0.005071495363931164,0.010584059351701926,-0.017184900350836693,,0.026277748880722915,-0.03034072312237557,,,0.03047851608786417,-0.050033046505094575,0.02793442342447898,0.0436605362377714,0.003851654286742026,-0.0215042880890925,-0.03207468570396274
PDGFD,0.10704639410536015,-0.018522628594384513,0.005961519929607288,0.05629342677963749,-0.03207584855254678,-0.000934955424654459,0.03777079514014405,0.03345636299455772,0.0011105092696148573,-0.021022382126274036,0.008699743325455192,0.06614685310384462,0.0996347985625123,-0.014615744053939832,0.05651134473905853,0.05951321562607892,0.06554930490180362,-0.035859214051739675,0.039999089162378924,0.013371513732749219
EDN1,0.012468215425877791,-0.024374305036564937,-0.00963401092489281,-0.015627162175086702,0.06422432650662652,-0.002550176464740143,0.04433140929829687,-0.00837602182739419,0.025615941732265873,0.003226414516703616,0.06393260962514188,0.012252954266718383,0.0240545033216274,-0.08539582187903005,-0.024322499797330387,0.11454679131864313,0.01289955820195098,0.01666834079842413,0.00024590181141202126,0.02597901889750627
ARPC5,0.050389338647234404,0.023539559125899327,0.061058972363894,-0.00312207109750979,0.026718872571309643,0.0068760689924756676,0.010536074667070643,0.002791990375493281,0.01870200426787465,-0.012382253794410743,0.025496599479065105,0.03261699464302649,0.026203154571505585,-0.012547174517573334,0.0985156496954946,-0.026512393892425695,0.011234382526654036,0.030029796151191945,0.07681247593946301,-0.033078703021704826
GSTO1,0.011565782692744437,0.012261428011914387,0.026244588969292097,0.0015783994877680636,-0.05900426510469651,0.04377187705201951,-0.023173030406584662,0.028291413991262216,-0.044081184293225086,0.05477099898222172,-0.00031140092496784427,0.03720649139787657,0.03405575415826966,0.06094653393752583,0.005024653606901349,-0.05570735364773587,0.031210313214349607,0.050257876281703105,0.07797372563405817,-0.010063940361758537
PROK2,,,,,,,,,0.06871416081431317,,,,,,-0.029752247643782655,0.014427535975680916,,,-0.019977660114947324,
SYK,-0.025518724717243077,0.01837893426185018,0.06696482272731646,-0.02257556404959191,0.01520414415184422,0.0067440424663069995,0.04393197444631877,-0.025587088050550853,0.012767453472422622,-0.021631722585556103,0.010321461861124348,-0.01769209109323272,0.04641543699494636,0.07112099195032232,0.007584599610603379,-0.05256216247761826,0.0737094530609762,0.0651014246484694,0.02968719079073048,-0.04630900655262617
CD40LG,,,,,,,,,,,,,,,,,,,0.10077021555003907,
ST6GAL1,0.017388540364747386,0.03823993729912417,0.016994992816280897,0.01088119495993162,-0.021425420849641736,-0.05413420181804752,0.06764893186773006,0.05623472233263963,0.05975576409690499,0.022054264938925233,0.04727323513213015,-0.014559165084211475,-0.051619969314376395,0.0071531110697150655,-0.02322679303978867,0.03384636849311382,-0.10679456679862134,0.014271567745211091,0.02140825062351416,0.013872812883527704
WNT3,0.040016956751644205,-0.0587616384972602,-0.01457058726899673,0.068114461615343,0.002150612755481649,-0.00195221631745571,0.029016116539361505,0.003679966834432892,-0.0005626447903504805,-0.033606847760759895,0.008773411463066413,0.027533220295428214,0.018412678103446795,0.08105683517084511,-0.0013996293157277485,0.011468641910509461,-0.035559988538098636,0.006408247129884076,-0.03323639897523961,-0.0210378025603486
HSP90B1,0.029793642613971355,0.00744897444128421,0.036103078108840815,0.0034252007605205816,0.04445853623658736,-0.004548062011013444,-0.00417451720234066,-0.00047392351182824375,-0.017781909363433046,-0.023475863326891295,0.02172566422895589,0.010708338754016337,-0.054983911944117156,-0.03385679935166569,-0.055640926956562003,-0.09281573065890428,-0.036571811608545494,0.0665921478757523,0.026704306285447083,-0.04576378145059332
ZP3,-0.025265227572582375,-0.026752508354825497,0.02148785921596766,0.006019432112176186,-0.021373666020593325,-0.028094061662504752,0.05592236525007817,-0.03536227652906038,-0.022038656336232178,0.08902660943723675,-0.019238834841064444,0.016589944806843657,-0.07494961627506984,0.04343859599039932,-0.011316799762843529,0.08257679593216591,0.028287369265222653,0.020919475873473863,0.03003838207825693,0.019023269124319883
ANGPT4,,-0.023231026697660067,-0.019788693441152933,,,,,,,,,,,,,,-0.02824816880070648,,,
NRG2,0.0776078652419335,-0.06433750244909417,0.0992008071956976,-0.0389412910016038,-0.02933209595361021,-0.008838359347398753,-0.052833707446909864,0.014725844552500726,-0.018094831783291163,0.060066394131526216,,-0.03677446811774181,-0.00035959088609656815,-0.049751890238527004,-0.04708094348867034,-0.03991566144978093,0.0961301030024925,0.0018048292565361844,-0.011708481893919664,0.010827811373104224
