,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.09870749342383803,-0.002952724244571606,0.15654239019058752,-0.09240394298155301,0.010927169819508371,0.0394775266972086,-0.0955804675272446,0.1288543776992502,-0.06508656452807482,0.009348170057909402,-0.012318162884865341,-0.14604658019953604,-0.10838774808743902,0.17808549766670403,0.12896978929005082,0.07907690844102706,0.10757313182325395,0.12292937201606204,0.07521781065360954,-0.24125879860986757,0.30667639487611403,0.0632799310868367
OMG,-0.035660002143539433,0.17834495735357006,-0.0006989279184542175,-0.028828691663653053,0.17183271142302042,0.07021178487701402,0.130356177311228,-0.05267616423178509,-0.07436648878406003,-0.020907959583640976,-0.018807772296590548,-0.061122533291370296,0.10209890438204729,-0.036064525847287775,0.1173354390720351,-0.12551665957491925,0.1541593602455573,0.1664740440369293,-0.033967194987065165,0.00616155212655512,-0.014416224430709407,-0.05728696320148421
CXCL3,0.026882625863393766,-0.05557601380033976,-0.008077701143344383,0.04811730527117526,-0.030640962289616203,-0.018779045888494533,0.006029936509669025,,0.04447854086137641,0.02923026867189888,0.07432339374407734,-0.03993570344653262,-0.015536931273260777,-0.04068056979910867,-0.09224671544730823,,-0.08166896550162325,-0.03867304081908493,-0.020668156250212302,-0.13764308257343616,0.013955257082691817,0.04968931981106661
CXCL10,0.02684122352853157,-0.04325010385906866,0.06434884581764873,0.004373313212717169,,-0.0148429734549487,0.04672107485964746,0.01658494879307984,-0.04340736438580617,-0.020861779021692364,0.04380668186049733,-0.011336557326757753,-0.02469006403784955,0.08481466327147898,-0.08349418782592884,0.0001908207340002353,0.060682134389081314,-0.015349470113945642,0.008358700575822027,-0.006486398859181686,0.11984897393109453,-0.05149144208718198
RSPO3,,,-0.047347346976996815,,0.07960800138106233,-0.0272346958055537,-0.027388345570842566,-0.039520369851141324,0.09152338845369895,0.035180953004740126,0.0721651962770625,0.13191387029408952,0.17215696058917887,,,,0.029777366899180695,0.10125882393800746,,0.0512509433100523,-0.062112402875729215,-0.08009744152859619
CORT,0.22684973498202995,0.02126359299782651,-0.008236701427182936,0.06411008632883496,0.0988203835513841,-0.009607784104488024,-0.0023735078514946443,0.00924202141840855,0.05616837004594956,0.0396405695656938,-0.025016376208738936,0.08150161502502279,0.038785884995304956,,,,0.02610853874910315,0.09710391776201588,,0.07151053257028933,,
NCAN,0.004651700316912776,0.041173836871381084,0.06734400624398103,0.06910494508616051,0.20358167302042848,0.02189639867273513,0.10780132058452058,0.10696628394567967,-0.020248608663722446,-0.013967554130650818,-0.028720794187171633,0.09108676564896721,-0.10530798909536461,-0.08476344716555141,0.05072149206993283,-0.013570507430813925,0.15616981762028317,0.21121555530088587,0.049977617087579085,0.16048543173128246,-0.09276479607364682,0.036669429412039066
PRG4,,-0.03484940302012879,0.018571564026349165,,-0.03328351925264391,-0.026879470264440593,0.06039209357736015,,-0.03315822850992697,-0.029140046280430803,,,0.12340410929063873,,,,0.028972352765438036,-0.0005928104899097586,,-0.016908838415443207,0.06901733095457702,0.16095871553116908
ZG16B,,,-0.016298087102054045,-0.05331915852455318,,-0.011324960855313626,,,0.01861465897536826,-0.019891241273167784,,,,,,-0.025692149446256633,,,,,0.05758747569647528,0.037975807205603715
TGM2,0.046905944226900136,-0.01140187498686494,0.10699175326053896,0.03336099527204294,-0.016660971727923028,-0.032819419133250455,-0.11068943859072075,0.007281432688842342,0.00945331648672698,-0.03906993257809577,0.0522773362953455,0.055085358504650406,0.048779829637318174,0.14092267360909885,-0.01802677416571532,0.06643331065720341,-0.05545102508468269,-0.07531753802886959,0.09302588454330146,-0.029811312386668433,0.15635339188203354,0.08826072996462973
VEGFC,0.07179006020037004,-0.02500514245847924,0.11782876339068912,-0.01674976927218135,-0.09156096547877302,0.019911705058758587,-0.005834289830691187,0.03903363791027223,0.06486407114888976,-0.008099543758240253,-0.03272813456012496,0.052120633315143695,-0.01937222108393372,0.08172523993540373,0.04608241127792672,-0.03330212822141646,-0.009653100601277179,-0.02594744257427054,0.008955273121576174,-0.04436150727730479,0.1807668320807286,0.09423203006614284
WNT6,,-0.03171318222339217,-0.05356799839824511,0.035065834166938085,-0.008217600875787972,0.02441883903642534,0.018404545568044436,0.01445558270856263,-0.03260677585736937,0.03623885211626934,,,0.023317170817432224,,0.05564536270487851,-0.02443323713974326,0.07861164454253447,0.011362696023654745,,-0.011451901103860001,0.0058530349367065465,0.07641040688997484
NRG4,,0.0004822972299740975,-0.036594664516185316,,-0.010172381265370302,0.005950698616170203,0.016440338237875076,0.08891191632302753,-0.012466600947441687,0.038910462315879336,-0.034893206373423837,0.14911041452191376,0.11564692502598012,,,,,,-0.021890702082687875,0.05764910065617793,-0.047608061063308144,-0.014612321566637214
PMCH,,,0.16564762432338154,,,-0.02475397877333022,,,,-0.029115267957593245,,,,,,,0.0041745209841503195,0.0066955007922961446,,0.06818583529150882,0.17781447598603375,0.03081941458951727
COL9A1,0.014497293992240074,-0.03681849334967906,0.10919498934032443,0.06413542419326516,0.11393384802374981,0.020081007602499177,0.06004247285950242,0.326114142139112,0.002176254051279126,-0.0031171156776855684,0.008888583224400493,-0.02797530060794854,0.026687063560508293,0.03545436844452164,0.021645280576260622,0.03137731713213151,0.13873269060820845,0.15645170632779687,0.11698785324757446,-0.005983329074077127,-0.032879771315091726,0.09944212425044303
GDF11,-0.06100595227818441,0.042790110233531485,0.04859837767998561,0.0225197741648297,0.17516262030866733,-0.04742482173042973,0.06201055549716407,0.2111466839251814,-0.03358719873922046,-0.007981679238813525,0.03172856868751702,0.033474805400384985,-0.0652235938926213,0.03592624319910922,0.013038511023723954,0.013116187826610637,0.06630984451193435,0.038136966970113866,0.05779483783385125,-0.0290299462188691,0.13040322797875475,-0.02564355789154361
RAET1E,,,,,,,,,,,,,,,,,,,,,0.06478181092069366,
IL24,,,,,,,,,,,,,,,,,-0.027838979897683785,-0.01828965105708346,,,,0.04708213329339314
SORBS1,-0.007862865018104839,0.0579012316591233,0.027948186648906866,-0.011228820922434352,0.05788506629305476,-0.003280518937209621,0.04658887173411112,-0.057813767694156866,-0.03321667269173955,0.055256333617641824,0.0018636097030850982,-0.024913126927568353,0.0034189641253957333,-0.026869077060213638,0.04359526087762914,0.07415981286396844,-0.003858648195750971,0.008755942757368167,-0.003482279742852065,-0.04481465693525649,-0.12842401871211132,-0.0023118625877337658
DLL1,0.09136208635216907,0.10073969061377053,0.13615801508549666,0.10812459448429013,0.10243999242141721,0.014213062621348497,0.08845782631831763,0.1766758642683749,-0.024653477366778916,-0.0017657506084921227,0.03402638405729692,-0.04324204104457052,-0.011283891708661696,0.11420636676607619,-0.01629034988748861,0.06433945229624954,0.13653273579444233,0.18255848684309242,0.11520670999537108,0.1052292852838342,0.17530598596319913,0.11450570450258576
TLN1,-0.054131881564260416,-0.0825773850522534,0.0750004261580583,0.1140530475086154,-0.11154159778807714,0.024075650702677042,0.033491838459569795,0.21363909219131064,-0.06515363204695093,-0.053972659931228524,0.014516126920392083,-0.12985396091130924,-0.07841115655990849,0.09923290217720157,0.07594025777719964,0.01760975151293151,-0.04195004369529775,-0.065189502393892,0.005354691893206728,-0.06752889010148973,0.21451717577761348,0.04645113506085654
COL2A1,0.08035527991614429,0.023129872169981965,0.04503845704928717,,,,0.0002799816571031298,0.1554694405392403,-0.03060547224571534,,,,-0.015773175021215,,,,0.030955024136412813,-0.03728912201818415,,0.030169677902860313,0.052355204986297456,0.10812180185886916
SHH,,,,,,-0.017053271096910228,-0.0271903226165193,0.00440675760102304,-0.00735698076116528,-0.053083000059878864,0.05233271231412676,,0.028774734214113477,0.07967783760126372,-0.07600488034870795,,-0.04800036963383253,-0.002371747105660675,0.12204451953407161,-0.0022742625695433756,-0.01840486790287681,0.0915131071214781
PON2,0.004965476351817356,0.04066439669324001,0.06257486084252908,-0.14831745753296544,0.26602593049940226,0.03651475399321174,0.07454875757065052,-0.04101222404431154,-0.11964398352740184,0.08775936876532879,0.015192285375806075,-0.022276542417190664,-0.04311965356281657,0.11940901291911145,0.1920674274648683,-0.02791354243205738,0.1427863562570549,0.17252140717195197,0.009378594212567752,-0.1650067103280636,-0.16633442215743324,0.03370923203378095
ICAM5,,0.23313712126771122,-0.007984178309026207,-0.021963536202135554,0.060927788999807435,0.004749293600139353,0.03765558645112525,-0.05639519056551284,0.11482479264124804,0.040754547690779075,-0.013178276519094641,0.11279270759861805,0.029137452391618395,,,,0.03779905246704488,0.021747332316627965,,0.012542371995166392,0.02717425303528196,-0.03474267741354431
HPX,0.025655323740593525,0.02177139199597163,-0.0073578520468761495,,-0.01136774991470272,-0.0005988291341664017,-0.023114685194059466,0.06227675464860097,0.05397577527661342,-0.039035328181821344,-0.022735347701095192,,-0.018533829423558797,0.03483942731781377,-0.037683350036839855,0.04087332575785613,-0.017613153293765234,0.11385153995657074,0.00613198336081081,0.018375960212859636,0.014929339276094716,0.09939799871694752
SFRP2,,0.004895604660394273,0.07430701163405545,,,0.04260184441159388,,0.014892823997298247,0.008696264601643057,-0.01578539689460425,0.06007334225290801,-0.020593424167030396,0.09010210590549644,0.14007145682922287,0.004817462924981171,0.008550560014302315,0.15160065547590887,0.0652928885762905,0.05015662512159753,-0.05560986225113943,0.21193126585270164,0.10568225980572671
CFC1,,,,,,,,0.00038216944021147255,,0.03175017237615422,,0.06319095925466661,,,,,,,,,,0.030273376966506643
CD70,,,-0.02119284542491647,,,0.004816908752794409,,,,-0.04061266691917471,,,,,,,0.03121753502159375,-0.02336288551901771,,-0.033156233810704504,-0.02028020121171176,-0.01784890770668939
HP,0.07869651201636271,0.020297917395751392,0.003015601301885099,,0.2022180950703039,0.055313825236052494,-0.043194490007770626,,-0.05648760105542887,-0.01858140361496815,-0.007963131600391837,-0.03380536155875696,-0.03889818282495493,-0.023903125263096636,-0.07912349667717844,0.06832239595519438,0.027325310190594972,0.11608938075474762,-0.010525521546498946,-0.08744832423502764,0.005571692379958949,-0.0068063127750770955
CXCL2,-0.008980803220789861,0.02500604335979631,0.03720612576280564,0.025999916166465083,-0.03605366173954572,-0.053926554260440074,0.009969242662591058,0.05574543372719346,0.0006811904869022164,-0.0187239299794208,0.0966798602844847,-0.025308308929722672,0.039816099643101954,0.014748471046879956,0.011912704081339409,,-0.05586706561810272,-0.030476124405658587,0.017847407078749388,-0.09510422322609821,0.0807978601310181,0.009566450875733561
NPPB,,,-0.0366326041199817,,-0.14978468014767068,-0.02014361997855851,,,,0.004056875771644699,,,-0.01937222249293091,,,,0.0679212818317425,0.022565601575246303,,0.018554332792132942,-0.063006122306911,
CCK,0.017920062199409455,0.20878413746748417,-0.04360168121571108,-0.11826120064831348,0.060013998903893646,0.05081570034728576,0.03770985405991304,-0.20438729935000144,0.05351790261170858,0.11565169092126382,0.09437429087496721,0.21210745218819377,0.17141399546526348,0.04835353267525654,,-0.03197705555787239,0.1364819754807729,0.08986404649264076,-0.004335669803407757,0.10607994129523082,0.0567102913851536,-0.08936160614125703
SEMA6A,-0.0348694910163233,-0.06570845531318738,-0.0699269431451681,0.0835977544845186,0.20146205794333064,0.003393903608685152,0.06139265761692805,0.12378440850178334,-0.0965737237250835,-0.0206525677459681,0.007954736742719777,-0.09360088346819549,-0.07251984061169392,-0.06469032074311823,0.01052437152227416,0.03841698986825206,0.13815734290804274,0.07179925769041585,-0.03825844963692539,0.06508249461917069,-0.15604642682349537,0.1309576690126886
IRAK4,0.031447025024692266,-0.07929797139480228,0.04294932857912632,-0.005299064261065752,0.10077996669387886,-0.00022483747913470457,-0.0004206179258054533,0.14642660768630092,-0.022009802129939613,0.018652011911473424,-0.02406419387390013,-0.03220944472208649,-0.025881619528170717,0.07476265478567544,-0.021222596292466093,0.0642288758853317,0.10774950699266328,0.113454195603349,0.05950935228672464,0.0019968722211300568,0.11396532936298216,0.03975548318650257
GSTP1,-0.0016834870898093976,0.05729206206134034,0.050263079908477545,0.08571102786256188,0.07920549158203169,-0.02142741081679829,0.03186885885097734,0.22011718208559172,-0.09361177750956175,-0.05948959228127773,-0.03104427754854922,-0.17365062969706668,-0.05084215681001218,-0.07546018989577566,0.015460499173534101,0.011672860170063625,0.05324799118319588,0.10056094644685785,-0.02036527699772424,0.0685404124617969,-0.06594141153567068,-0.023868227948284863
VCAM1,-0.005164541909136923,-0.04528133581044233,0.16599601499182465,0.07030535429380284,0.01973184700060712,0.0025690226210140425,-0.04477835641666526,0.12270155267301172,-0.09484598842423883,0.04934224605657903,-0.01224674184411827,-0.07455588881248683,-0.009905563322509586,0.038251744459241066,-0.015083579419105023,0.00882679384643508,0.04825749432813029,-0.04055472559483148,0.07912013356495523,-0.02282564943754961,0.10958756733601392,0.07531584452523196
NXPH3,-0.0007778572119457589,-0.08927154865475351,-0.05204579915794041,0.004661437089969422,0.03860193293250452,-0.009639849031941582,-0.007572029830817691,0.16969172193149848,0.02580434020276682,0.03986671322103511,-0.034251418250009553,0.020691416192974987,0.009414975754762602,-0.05672748796508588,0.015168751839241202,-0.03258584386568374,0.1111259017566894,0.10153934110004811,0.062452430313410454,0.06511983790403858,-0.013798775449329982,0.03770304676126668
MTMR4,0.001386984460248858,0.04689323311478588,0.06771749222643432,0.12757929906596016,0.15730176318131667,0.027244206287123603,0.007766628415183961,0.06913074608246009,-0.001556796168126502,-0.04260488333601041,-0.013795177525548843,0.08934103474888522,0.02455052999854791,0.05492906816013674,0.00281343380297655,0.07186766718616729,0.022750149168903205,0.058053539745930846,-0.01124266650224235,0.12203072478940799,0.009353538720337643,0.033912592330805756
LAMC2,,-0.021582298217498838,0.025479951938374882,,,-0.04047791538626222,,-0.014281336320671915,,-0.02759507374230711,,,,,,,0.011761284647123059,0.018192774862598092,-0.021164925070139305,-0.03749095516881416,0.031362083402164176,-0.05313782704717447
IL10,-0.02572963431083881,-0.03424106873819221,-0.009684935996114702,0.054645975984588965,-0.013322560885196528,0.0484707530141387,-0.01053912607366156,,0.0019806697390920757,-0.04295394411485902,,-0.08168226219796261,-0.017340893292731835,0.005984284834361603,-0.013115274192956387,0.11280771488821864,0.07693227249145929,0.06130031409791885,0.03097028704658724,-0.007991371652907803,0.12499743057041378,0.00418706653677816
SEMA4D,-0.018694188357124056,0.16642381114980928,0.04051264762364235,0.07800842601608586,0.26685099876573326,-0.019520929020260862,0.042779057693976025,-0.023349556622378177,-0.023066418691031657,0.019849298031951238,-0.03501272983307591,-0.07069827812655533,0.034540875134375634,-0.08154123571150575,0.09853454585581164,-0.0387218837036852,0.10802058200416063,0.20219228555185698,-0.04320395829734194,0.14240053898528032,0.03542440851745756,0.052105502230850594
TRH,-0.022744626783112187,0.015850747406008427,0.06953425778775503,,0.04031840989018101,0.010779127385736574,-0.014734941160478349,0.13000830107896644,0.02520937940147673,-0.04430651321081843,,0.12162833483451387,-0.026142756644620724,-0.0001565300775218204,-0.08880669573187046,,0.07493359933055029,0.14209057900195834,0.08420979099926908,0.07234582539991946,0.029649956675097938,0.06301850114375683
