,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.02315053111318591,0.07641544628869724,-0.032670823306181644,0.04472794019120549,,0.012068511176297807,-0.01997610628961404,0.13692371946094012,0.006035376438994904,0.13156622097084966,0.034021240522936445,-0.026178189957288833,0.08170193656393877,-0.15703726798902695,0.07459641990605581,0.046211093126997525,-0.050562268549635796,-0.04878976433775642,0.024049642706051838,0.06987236434539991,0.016170873724386064
RSPO3,,,0.027281514023346345,,0.05662751622433618,0.10800306065132553,-0.002471086714540564,-0.043227820912580664,-0.020448623172544325,0.014962200458807898,-0.05023250100955756,-0.01721436169079056,,,,0.06943623707494033,-0.05800019643934116,,0.01905476401442402,0.0633707791300257,-0.06526182959149524
CORT,-0.0011179708043111468,0.00047308729067109333,-0.00837662163360979,-0.021478490673849212,0.023526930833736994,0.07003208630834025,-0.03362307875847895,-0.06390096142550517,-0.053074611402814616,0.05750785700378372,-0.03770513351163514,-0.02102734951746819,,,,0.02687232707777967,-0.014742114994175416,,-0.06368740037436828,,
NCAN,-0.04165845939995047,0.20848038576457092,0.022885699505768107,0.013970952829941192,0.09663203866774173,-0.03391381004038623,0.0479582789554991,0.05683749384962762,0.012902191624734542,0.0207097622341117,-0.0439694739657456,0.074702487224172,-0.11469138929239135,-0.05683501309720999,0.09532644253342255,0.05067619301629162,-0.04799536641452404,-0.005657202076083531,-0.07973760696413673,0.18994044023513773,-0.03157302539993595
PRG4,,-0.032552979182631295,0.014974626217750118,,-0.04297910956628797,-0.02603559562260055,,0.09276989964479349,-0.00428159755925,,,0.013729800099718395,,,,0.10349507721010975,0.04319409415873849,,0.04880885999656347,0.04901536258750278,0.08741549067640032
ZG16B,,,0.007675893964900104,-0.014471886384454293,,0.02887998679118402,,-0.00013821856975540264,-0.013734320000062528,,,,,,0.07593154436887711,,,,,0.044700958650818017,-0.04600860021733882
TGM2,-0.031665310180150855,0.0515691031493534,0.03896892953053129,-0.04430794963769859,-0.002205157660712268,0.00616289877314464,-0.03237809757711339,0.11488907056160005,0.05811851798979763,0.01878044508026331,0.048002247907648087,0.07478800916183485,0.12501791552645708,0.02740909767148275,0.03695537701483801,0.003085122622768409,0.07911343260226367,0.048760159853348604,0.03753870313766061,-0.05972558010940053,0.05334753882670218
VEGFC,-0.02243930525730892,-0.02335741250544373,0.003931635983849338,-0.018582459423105012,-0.020209687473450925,0.04065045735005174,-0.002928888186071036,0.0674502406354323,-0.029190008347718566,0.08043047955833342,0.0987327044133559,0.012461648160541978,0.013354844786169912,-0.035463442403817866,0.09642382428400824,0.07379003068323267,-0.003068628503896889,-0.01626447654377701,-0.00647922589224339,-0.04019810198649319,0.0476583401867892
WNT6,,-0.029623421673444297,-0.01270958533082115,0.01095604836084752,0.04194976306028311,0.07588246453098658,-0.014989779180594635,-0.036824257748680325,-0.03056523928949064,,,0.059212049927884286,,0.026427151456493676,-0.030750123461140515,0.03753816959139953,0.05680275034890394,,0.11471698895211936,0.03605811485042428,-0.04754068760062459
NRG4,,-0.02207642468024002,-0.03131648675401506,,0.07910335054169408,0.0045015984851239695,0.062184160218983514,-0.029380186254298845,-0.026385852504531536,-0.037443971292480206,-0.029443940861696535,0.034479061075740045,,,,,,0.031386158980564086,0.074277017784166,0.06833698884996471,-0.023849429048751113
PMCH,,,0.1028440664194041,,,-0.028896437506493518,,,-0.020103240492918208,,,,,,,0.039858991460142684,-0.039088085568351943,,0.06599044749311334,0.03364632690823883,0.027979487823025444
COL9A1,-0.029075726327865266,0.08358328322775191,0.04813993728530757,0.010228948468512859,0.04968135223320139,0.002327591424480983,0.07931451160038464,0.13656738685646602,0.01597175770260997,0.15711421914526877,-0.023064724012016345,0.035447705713608224,-0.035005102558970685,0.0013497871470965902,0.018201914364804162,0.07272820657424389,-0.0014655023555392203,0.10695337877221756,-0.01836516066411066,0.1210363150726706,0.1624368097083386
GDF11,-0.011141745902718572,0.08270168670957066,-0.008863965842363151,0.05931245211394084,0.12610645176312565,0.022063382952677756,0.032687296497998355,0.08749201692384603,0.0027590960205087513,-0.016088467072516502,-0.003075642227455885,0.04542749011899882,0.06469361596186725,-0.05501322739617208,0.07741937917766492,-0.008174225728101054,0.004417018073347924,-0.03776867726375194,-0.03635086655418293,0.1495430273265933,0.01907101647122348
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0209446704194648,
IL24,,,,,,,,,,,,,,,,0.06110371525325896,-0.0039698125690071995,,,,0.03945612332755189
SORBS1,0.028089042057258175,0.10091122616999268,0.10815439130465501,0.04206091252957668,0.04715092117061665,0.02811201813019507,-0.014138332491183285,-0.04919364692673549,-0.007899886397114048,0.020497272867292457,-0.045947151641170345,0.01759236131571234,-0.03761345646576131,-0.036574706910607276,0.09904265897834715,0.07913320695171641,-0.00632831487766832,-0.018244438527761073,0.09971651458143704,0.05774343947913229,-0.054485091978100815
DLL1,0.039515462118601165,0.0041381157032801255,0.030227585691016624,0.012128856553032585,0.03359487580883351,0.07093897377913486,0.047658511890794,0.07440405111592034,-0.05273224357283976,0.02881072932852808,0.0728718698237322,0.025665962007454315,0.11388143614982014,0.034297174798165096,0.057699986742920276,0.0019726839024710482,-0.028059835423756573,0.0017718204126634357,-0.04334073799569361,0.05123924519370311,0.18329433970685652
TLN1,0.002339279057484433,0.004988635023197053,0.056390265994167625,0.05950550200848789,-0.05235365170802599,0.029721559111109266,0.05817359003536016,0.09956804748076453,0.017579685122302197,0.00918929079837078,0.07898897231079105,0.029477516007971025,0.0806714907315906,0.005437055304720447,0.05281309168324078,0.07444700054217952,0.0491824142568762,0.08192019655433028,0.041446452310466224,-0.09247247870213264,0.12939178875750412
COL2A1,-0.031189434216789373,-0.022596674433511172,0.026955322999995306,,,,-0.016239560223015034,-0.011598897581504728,,,,0.06555456729227346,,,,0.08878396167676442,-0.03798443524825788,,-0.0029737560616872956,0.060007421734231924,0.07325469392270359
SHH,,,,,,0.04092475553504433,0.023299823652667334,-0.02717158084094013,0.004018008347324121,0.011092474121728145,,-0.015961129746497906,0.028318364961887756,0.027893293822422116,,-0.024792759184873794,-0.06626186976877434,0.10633324818191872,0.07758395934011597,0.1558636037861019,0.12342079416281845
PON2,0.044713546489905616,0.15748277597706364,0.028294687616539776,-0.09168640206822895,0.11261150409786184,0.062245238722941736,-0.029651388301688706,0.09668370189006906,-0.055379634581955585,0.012623144254578469,0.04805969198325612,0.038075915813126276,0.06687067875868492,0.010814953077006343,0.06929407702789758,0.1106434429985905,0.01943963881688656,0.03700306096080458,0.03726158417664589,0.11188982475513314,0.07728807083609053
ICAM5,,-0.052654692931342846,0.007110568169339266,0.05708601019590791,0.011104008280100407,-0.005943274421644578,-0.007482409856000067,-0.05006990004180242,0.0002647852768269917,0.015273180607832127,-0.016531348077801475,-0.01957814090026263,,,,0.06087754469410744,0.053808090652440306,,0.040262098859743724,0.022385438962557024,0.0028310456980244064
HPX,0.07687054743600105,-0.03598374215849461,0.057644457753605834,,-0.024057876943161534,0.05380969571283102,0.10928858992035871,0.09356988454201565,0.03442737050358231,-0.010478995935853889,,0.019482273280753405,0.07273310842898911,0.017329639498160295,0.07245395451775449,0.05300134395264874,0.0981923519859866,-0.029395852013993026,0.031007800697600604,0.031840846789828084,0.09996377573686373
SFRP2,,-0.02941956260376868,-0.036368914232541724,,,0.019977965842082827,-0.035435793982517214,-0.01275456731876846,-0.01010086687904479,-0.006168832395767258,-0.04307346734322081,0.04585047529703359,-0.052408037030902285,-0.062241051193282534,-0.07995340681999152,0.15832206859466796,0.11030935508911255,-0.018205881720069456,0.04076816202616743,-0.035018395384872614,0.07892279463077821
CFC1,,,,,,,-0.02532906014299368,,-0.01728477249174043,,-0.02402524012479695,,,,,,,,,,-0.06326085460259916
CD70,,,-0.02828766902509514,,,0.043961966056669,,,-0.032242152653208275,,,,,,,0.1122884276560504,0.11045053738224828,,-0.0014347019718475333,-0.03490535707598649,-0.02565814221995196
HP,0.030659224078114167,0.14416469893899694,0.006401429622743347,,0.12265221027508307,-0.006107866749016272,,0.08393730277909559,0.0021260669280053503,-0.006223012433283017,-0.032393241871217976,0.001969057305075398,0.006847943939997308,-0.029570274226689387,0.03157146540853572,0.10492429953286168,0.10342841601647483,-0.007269300986630702,-0.06715799135278762,0.012139683923190077,0.08711446443257043
CXCL2,0.10417752766301742,0.06673963927118294,-0.02404280859233681,0.10806245451483129,-0.029518917207563406,-0.019925696065093475,0.04287515656746244,0.04883434268528401,-0.025205378710241935,-0.014563238132693376,-0.053685163344066825,0.012041553797212435,-0.0034876297363503244,0.07994672930718842,,0.10182897258410746,0.05646085867881503,0.04456070859441427,0.05453642555736247,-0.027134508933456942,0.01877687364106553
NPPB,,,0.0073972129431841,,-0.05079080476280622,-0.07235784549661123,,,-0.01513524974278649,,,-0.020539830092679606,,,,0.011256080615749111,0.05414593967151855,,-0.028308279420948854,-0.027619888402958856,
CCK,0.020633256724158076,0.040125468742620365,-0.0928099961405104,-0.0005645295475051874,-0.034459036586196395,-0.0015677951332666404,-0.10202390792048215,-0.12176099255871606,-0.04129276944508481,-0.062401141941276037,-0.10640555343708855,-0.002382342377947772,-0.03736094074598418,,-0.02159124651813007,-0.001083604764504091,-0.07692816950884543,0.012539561227547713,-0.027977109585692245,0.0775193128286207,-0.20167222994503858
SEMA6A,-0.01402503585401762,0.14452164383248503,0.014232586922369991,0.014856104000601073,0.09359860431400777,0.04599025776574635,0.06104388496529458,0.09996881363870996,0.05027734671655141,0.046650292680784335,0.018183931038409505,0.05987842274104058,0.08529231061796388,-0.04050571543860681,0.07524121664090833,0.06161977192612064,0.046601995902370616,0.07145826999574982,-0.1270995851565052,0.11091515640990567,0.2315857850161983
IRAK4,0.05538751824053746,0.12233680745851688,0.08350845083270363,0.0351508204295683,-0.0011339354234429285,-0.02940382395588026,0.06991244296486443,0.10677711000067416,0.0038656412109580023,0.01730160362065983,0.033539904672132054,0.024130790353670606,-0.0030720524785801486,0.004870540015851437,0.048044915732109186,-0.006271840622913176,0.03321706989880287,0.04391800401286785,0.0503763840494325,0.12922804854686118,0.11006379469574011
GSTP1,0.00396290034812162,0.05937316869276819,-0.03607313627466121,-0.005368879688497598,0.0679153438634313,0.010840331039257047,0.09091826151154603,0.12730865495104157,-0.05030719218015987,0.04323097415788426,0.0272085108121571,0.055514683545328534,-0.04914242936334851,-0.02259313161968279,0.011560154059946983,0.06904133847884239,0.10742454034570614,-0.05404271403287118,0.05224017652179937,-0.0013278543059844208,0.12824878228919237
VCAM1,0.05845490830504397,-0.019355631035175763,0.07978711257778258,-0.0009917808439517575,-0.008648390050859862,0.06816159389062665,0.0126399102920847,0.15267705779791266,0.00825123639523216,0.050595141756303814,-0.0018487080316648599,-0.02266486578408166,0.04660135790234436,0.005143582422189397,0.04128902037961047,0.0760156885522569,0.08688601549078416,0.04963446467713881,-0.018727888440843582,0.08455591924889584,0.014133066320323573
NXPH3,-0.0030923617827561356,-0.001655478222303262,0.06664517298450234,-0.0017277345848358758,0.17819065246184304,0.029159476458125035,0.07540329862158464,0.09681340997628894,-0.04294334104009412,0.049996489094272366,-0.02034289242893304,0.036221087765542885,0.0669283351840675,-0.03865563420121326,0.08092319234453264,0.09726582700766356,0.03195199664736498,0.028425101715911602,0.018038994996830447,0.1575090699937254,0.03188259426848058
MTMR4,0.05672488876901147,-0.0019426820766542494,0.04055487260487964,-0.022703410616710527,0.11416874567873139,-0.0020938480638623223,0.0020828880233599856,0.03287977356929218,-0.003667462425868425,-0.0004614647371279904,-0.03105115572047921,-0.04929628287897929,0.014283360275049837,0.030857921748988583,0.003470866674372019,0.08186057458951593,0.006151626763345218,0.007896134303138978,-0.04821356078483763,0.13158308431390564,0.09086634097660921
LAMC2,,-0.02016011878831271,0.07961034235364604,,,-0.025622093246054044,-0.002927301528932646,,-0.004130946530903461,,,,,,,0.022979648973441572,0.04794383049189851,-0.03708577475783551,0.10833887572455697,0.07947534726525451,-0.014077540840020457
IL10,-0.0363090075862353,-0.03198473147966421,0.019591964281471117,-0.01916955331388502,0.03032539381814182,-0.0268931751860314,,0.030434524671891814,0.0045315152476642275,,0.08850131770947398,-0.01838606809404404,0.0862036130688545,-0.05526098085559641,0.12124870830155404,0.05779659386020566,-0.023218864656945656,-0.008344221722145991,-0.016584566670201768,0.073924124920159,0.0523873106863016
SEMA4D,-0.05311040518791169,-0.008720143932213872,0.019267783853140496,-0.02729153413154871,0.1247940458910245,0.054429787572082736,-0.006906479005753602,-0.03028128787095513,0.013690822680290851,0.042876158548895475,0.05519849932365746,-0.0013447078188363107,-0.0014268139357553737,-0.036893474809617646,-0.04482594680650267,0.007687369185674526,0.01735032226852398,-0.06692918711438392,-0.09537832467643118,0.09453853798961508,-0.005977823649266207
TRH,-0.04105845612911221,-0.03934171936047459,0.029209654877470775,,0.03945892102551187,-0.00028279328371926996,0.026607879682344168,0.07285205595525741,0.002870734786639125,,-0.03741406338583941,0.07637572724706684,0.019704937273623706,-0.06165218906008425,,0.042082735556367025,0.04940727410719188,0.128746130587468,-0.03289654021663024,0.08914520032129265,0.24573496298088782
SEMA6D,0.054601446655203494,0.07393597513388539,0.023858063276814282,-0.00530874915233382,0.08863090645160028,-0.0007309798260143615,0.06404216374041875,0.11995345525897724,0.04670700574806191,-0.0012138686783194333,-0.04417346971647935,0.000609194903110066,0.03580961945171524,0.05410601434282897,0.02095886550214872,0.07676908429178185,-0.013772597827821262,0.0036237504733915515,0.04394461303259098,0.12745761933961225,0.19921687706639363
CEL,,,,,-0.01666368237614873,,,,,,,,,-0.06890971103718271,0.2018034877489119,0.01995256607601928,0.0451757848011741,0.07439604102735921,0.053854816947210116,0.07767221042673722,0.04149793736919683
PDCD1LG2,-0.04709648991536451,0.01624052007600106,-0.013792817131226714,-0.034550844116251506,0.014524169523202351,0.00546869254901505,0.1386040420466065,0.10092201312080293,-0.019889351312203266,-0.04624215923028068,0.03437815424231537,0.012663522101138566,0.051862078592461315,0.010617788372993427,0.05279789873150525,-0.0053225044838473585,0.12200576361128933,0.04799129430578851,0.03516299250024485,0.1502760042541526,0.08996329398789639
SPINT1,-0.052304675013115906,0.04218486705802424,-0.008802908343882606,-0.025850297343467176,-0.03911532528559483,-0.013466338165446698,0.0008479334559395686,0.02206403903180503,-0.015409488581598093,0.04890054637432933,0.04166353186245402,-0.026986789781522136,0.010284552940967624,0.009802706121544148,-0.021774004390629154,0.1552299580496025,0.010509459433470793,0.03412396934681856,-0.01732298062217435,0.06697650103407979,-0.026460275663319446
CTHRC1,-0.01824704270312126,0.0367102942265635,0.027672581677292713,-0.020076839906097894,0.027767350601455805,0.02498265584532549,0.06875309189101467,0.1424341617127962,-0.00874514965055247,0.03879093674735763,0.03643988430596981,0.015665646608199538,0.09801225115901183,-0.006302853612380363,0.05885604704868467,0.04805008530356598,0.06457848133604727,0.04383394596007648,0.01893827333559923,-0.025648178537413382,0.04637244434398926
PODXL,0.021056312318152696,0.10585398928863506,0.10302789760618423,-0.011432164716902905,0.17651244434482977,-0.014168530173157029,0.03419944148262663,0.1447346748125536,0.02254490303248116,0.006295639460949894,-0.06217647738121548,0.07973473889586702,0.09287756477643533,0.023780666077812047,0.08058367341351656,0.08661855411576778,0.11692136017274096,0.009145001278108536,0.019110628370515175,0.04960177386509462,0.2709872905805101
