,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.020513050326395575,0.035536752473023694,-0.06897466353398853,-0.027891442947713403,0.022689181403400777,-0.0015209554968295587,0.011224139540850274,0.05632268532808276,0.014858932630999378,-0.05862304826419209,0.07210270342727752,-0.003267792098340493,0.0626664865337601,0.05435792100793023,0.02282611250116141,0.03911804094557636,0.029223755076957954,0.02153151519225475,-0.031363738166021914
VIM,-0.08004084382678216,-0.12389815417034232,0.004671771978149495,-0.02988325972616942,-0.007121563773536168,-0.01957294823123917,0.06635163964802322,0.08212311601488032,-0.03311187081971034,0.0632631579233831,-0.003364638128976526,0.0492418071276537,-0.057581282069247786,0.0011899877924872848,-0.1215669729450334,0.07706213134452858,-0.03464800479085716,0.029675269330556198,0.0253887166494966
PLAU,-0.01615252630029912,0.013038035205501806,0.021156835917049442,0.04654041486680129,0.001224521079479113,-0.0054308562064702285,0.0730953405904991,0.086258047204934,-0.0323296136551208,0.018883780787566168,0.028161809445307176,0.059544374222444144,-0.023802855451590776,0.020537104971234628,-0.05132962225619195,0.11020280239405279,0.017685770310077984,0.028669384063143025,0.00927168842324732
TGFB3,-0.013804636865719854,0.00047643270656763046,-0.02860177122498441,0.06807019044160602,-0.038942523651055376,0.015934800559227053,0.05261137437806996,-0.007552244377242311,0.017401852666488603,-0.0012423965527940913,0.07194176684625472,0.03236766453101083,0.09564004513273863,0.11420004245523052,0.016478572529892762,-0.004590962472334038,-0.015244419954468123,-0.0027376036221528287,0.041629925024642744
APLN,-0.06591769268714706,-0.027060531524894686,-0.03279167400223653,-0.0411912049873479,-0.021352908657476424,-0.013561077727860159,0.10304458875544639,0.0706785910282656,0.007363946612563275,0.04982153429530654,0.08049652090948109,-0.011791141546914264,-0.10977390687990225,0.01670258946092797,-0.012631508490479495,0.08374728923275992,-0.017148737765993318,-0.010738540234129382,0.07859532649125278
SHANK2,0.009709721553467814,0.09583406253123217,-0.03261670859721252,-0.0037664899950779207,0.044131257431192714,0.03160224382934368,-0.018830224462455015,-0.0321331064978231,0.02660797540778253,-0.006526124161409973,,0.022861173314638362,,0.04810781808386767,0.06369417729687196,-0.025072321190559986,0.0043123182282254644,-0.022874680834181423,0.03369946692709575
LTF,-0.019298572033336,0.040682384932111314,,0.0026205454322007363,0.04457253680326631,0.047607756071110195,0.0898409581955488,0.11179133106176933,0.004319547075543029,-0.021907613286880626,-0.012476122532422902,0.1094106623611675,-0.02718803918884316,0.04031179108318395,-0.0219433991245227,0.02459254086112917,0.004486584370657523,-0.02166148753655963,0.003329507765477956
PYY,,,,,,,,,0.009157386961593728,-0.013759192973138773,,,,-0.02535530602320574,0.07669453605740795,,,0.01997313686874497,-0.02096438530654577
PENK,0.019947949044996045,-0.033562155276449124,0.056957192785579175,,-0.0009830236516624935,-0.055828794344106335,-0.04401147505898028,-0.08179796705244245,0.010291985344647403,-0.0245906619794823,-0.045418302420322895,,,,,0.004654244762287402,0.01721338415156642,-0.026850823554758402,0.01524624908423504
CTF1,0.02276779561718333,-0.013811939630595717,-0.029919776280424543,-0.038313430204404066,0.03439786225693682,-0.06743884922927855,0.03129220044030043,0.04008450600215574,-0.045213760831593584,-0.011441456445832065,0.06393693882135301,0.2443071819644433,0.09724038571877983,-0.010566382683691488,0.034377088824902306,0.0616602417970735,0.006396642983409497,0.043438176646011184,-0.02023823962831744
COL3A1,0.048114378495601476,0.03846222758611464,-0.036642615962123905,0.004682819158970315,-0.024695448757087887,0.008784481006611713,0.10739101744025224,0.09645530225743099,-0.0016097179067452506,0.043065350913901276,0.003836790827233739,-0.03134122537998042,0.015688405622825745,0.10787258430580943,-0.0890524948167527,0.07329113518565392,0.07173625718129532,-0.01611987980750199,0.007441674643732402
S100A10,-0.052920521607487864,-0.08388289615051424,0.008132818752788755,-0.007458784441540799,0.024080017973710236,-0.01413348257648974,0.03212576202486274,0.09728017773480314,-0.04034212943133219,-0.0055647884353653,-0.09248801183691233,0.034763040230038525,-0.0704354395239008,-0.028812719859401464,-0.09921908873628235,0.07187873777550156,-0.055246760363125,0.010841760244228286,-0.010437773363312917
FGF13,-0.03379166146161277,0.04032355551599289,0.0359117045425355,0.04148532496326399,-0.027777458771263648,0.008588390686832646,-0.027729759792129063,-0.0477223625554934,0.018616946070080916,0.02047261652098139,0.06603255561717976,,,0.021948122874133273,0.08149857255857079,-0.023336034274929723,0.004372864169747002,0.008143588002185582,0.05617743874619408
SEMA4A,0.028300948020914426,0.044466598479343415,-0.022926041924814802,-0.01780154352838738,-0.031716226323918136,-0.0009011023908078342,-0.05819563139304685,-0.0684291688266363,0.0264530575892902,0.015897407550671202,0.07163371572891264,-0.05113266051834177,-0.033231631058772734,0.01230214686143534,0.050220158055354396,0.05876686563043638,0.04427519509986424,0.01841870810629295,0.027169254587522455
EFNA4,0.05059600062840289,-0.01380257750482921,0.010985228255262188,0.02349524406394066,-0.03421963130318546,0.02564476876860317,-0.011280815472457238,0.028793837441668177,0.01235257094506531,0.05940643132181186,0.013097819169089673,0.015061465267887111,0.017918755671927196,0.010431166185875924,0.06108990631639107,0.013759913784707175,-0.02757374815787647,0.011357867298327566,0.01922836991852986
HSPA8,0.08741167182429085,0.06740049796301528,0.024882980627888192,0.026863278830350723,-0.0101656547152918,0.012865984069549384,-0.05167999627177578,-0.03749187993961063,0.002064574489447107,-0.0812944522240302,0.05169818030183606,0.00811964847927734,0.0015912635237350437,0.017255271528425313,0.054400069023589556,-0.03544330963181848,0.08617454555340175,0.02259463449279698,0.007403086220187275
NPB,0.04297856145332253,0.034543582249257805,-0.013105509382985407,-0.019624017316316824,-0.014098218819850843,,0.012752815807188133,,-0.0351336149606314,0.046311506226621175,0.04112236620520684,0.06527976784362599,-0.07603589221349892,0.04943118418120146,0.017443100904806337,0.04079756019932885,0.011918452593485432,0.06209117569100081,-0.016606417638351446
ULBP1,0.005411530862238109,0.018481871787942493,-0.022349032208220865,,-0.024160112365564108,-0.020559439775261302,-0.001058361591901354,0.0025442243306711093,-0.036131468775051974,-0.015356746719010682,,-0.052152759809447,-0.05548820855460139,-0.042278015953895694,0.07122617224982157,,-0.020780955107376094,0.058066162711069805,-0.00485473700066391
SEMA3E,0.09744181994175478,0.02319524003484246,-0.03609417033145239,0.025346843001503798,0.06752243941060913,0.07285067901238339,0.06269504755895841,-0.04324641717552419,0.014614719321607302,0.06119948326681092,-0.02009128901957029,0.0316152467530353,0.10337379355376163,-0.003739145306746123,0.11996763174655052,-0.004703683190057345,-0.003853142961429581,0.0723184440071436,0.022008931039742857
FGF3,,,,,,,,,,,,,,0.0056002003416952524,0.14351760387004722,,-0.04269483230159757,,
ADAM9,-0.016651879228760776,-0.06837142375609341,-0.03177575820607112,0.025552094038288693,-0.022598736777159942,-0.02074882431999493,0.06630548139031028,0.09934332177324706,0.010123789208845282,-0.009372019778220128,-0.03338747287965945,0.0915711384472144,-0.029789026029795784,0.007076876638728701,-0.09371904277823494,0.015776771246963212,-0.00036763357477656924,0.004485858737750293,-0.017359602602387694
ASIP,0.02036973768244404,,,0.002459778734897662,0.07696074900209146,0.011963105538654673,,,-0.03240941669440868,-0.002737609936502058,0.04205433001989008,0.018752827023756424,0.038032528867043426,0.006142155713268714,0.08536567984830412,0.07425025420382454,-0.0331216956356765,0.03519131976779726,-0.028901240546849682
IBSP,0.02617891887189102,0.009405455372496128,,0.0010851732926207022,-0.03784348280882406,0.056352153484578435,0.14705587177042298,0.045960191627143425,,-0.03473111457899524,0.0357071803704926,-0.003252825604912234,-0.0215126005087631,0.06023787732802044,-0.05398594297456243,-0.01365692370991842,-0.054612893481330235,-0.025126561974468355,-0.025110178584680138
MMP12,,-0.014446435544432392,,,,,,,,,,,,,,,-0.021659353114603798,,
FAT4,0.030785256030832844,-0.015673825766354624,-0.024420194791283954,0.04133349925782967,-0.03147580472467428,-0.01888886888693909,-0.03162495512483876,0.04341344613279361,-0.03575463873612181,-0.004895231825669268,-0.0644075330322251,-0.06286377025436447,0.01922221150572955,-0.02554558209345405,0.05406938549471109,0.0026749061460132144,-0.01006452493614396,0.025939728332814046,0.028738976636216808
MDK,0.0736512998454411,0.05523345998818452,-0.0755388481048654,0.009700048725187127,-0.03911156714435379,0.030026168151105915,0.1314632042637046,0.135357370698203,-0.005735555224943024,0.0208938615272548,0.0035330315496875635,0.0796713592434486,-0.006986874305792079,0.10304002452230773,-0.014542758994569908,0.02842722013593322,0.05618904150753757,-0.01519845707038541,-0.05697390466424665
BMP5,,,,,0.006751319245637823,,,,,,-0.04098983419285782,,,0.02982413061191354,0.02447728278750644,,0.01985825833401526,0.019106497556077354,-0.0373098884259566
CAMP,,,-0.0111237951729247,,-0.013282264326564678,-0.008923463010216145,,,,,,,,0.11247975535896947,0.021195908572194208,,-0.006463560331278213,0.012857654290080697,0.04051068848920955
HSPA1A,-0.0798938086487715,-0.008748431361173162,-0.023427886193742083,0.04541986895197029,0.05515193730137016,-0.0296155620474888,-0.046518304610001344,0.026188853229884748,-0.018659505170791936,-0.03704152304455956,-0.056771767523522386,0.058568086126031434,-0.02726841066756432,0.0001142666740803986,-0.08287543575015582,0.016636620230584428,-0.024331295457114974,-0.0012876820694600517,0.010392807331896636
SOST,0.018963521518790136,-0.02237724596190389,,,,,,,,-0.018949820996626458,,,-0.033790337017813636,,,,,,
SEMA3F,0.02580264294748183,0.0014328984099642532,-0.007454591898732502,0.052549432282123276,-0.042012976119711484,0.033798615497037846,0.1017573797207417,0.009813180128936392,-0.027085169457360017,-0.025165563763866392,0.10366859653858343,0.03244870363548185,-0.05377281716161082,0.09252826975105521,0.015460918365438149,-0.028457516752762636,0.019038184679830168,0.05061481327224651,0.022660398478219792
ARF6,0.01620372823442291,0.009367293638601762,0.01826459287029996,0.03691951780510426,0.0704471158231945,0.007391301630066577,0.03738759172175132,0.07170173602662167,-0.043041651397899075,0.009777530421628903,0.08474837266823275,0.04873688795925061,0.001429980584312783,0.011669672674293731,-0.061042154483209675,-0.007736386670864036,0.0180584816304394,0.0011349245106869164,-0.07932024059042951
IL6,-0.06840671518910538,0.016921279519179693,-0.014711432539104778,0.043305365202303374,0.03801906882017887,-0.04361707828723724,-0.00339957807465616,0.054647578102184804,0.010734977081354593,0.10531400622687656,-0.013077086041379596,0.20578097704043982,0.108064221565871,-0.017891933455518764,0.06128471940497291,,-0.012486186932050189,0.11190818724498412,0.07076264292406954
CALM1,0.0533215197112123,-0.02201034784951796,0.030544200113285718,0.028637111867013912,-0.048830972429629076,0.017037352807304392,-0.0991580790286538,-0.11799054985661556,-0.005343380964416601,-0.05043214443652723,-0.02133851885436012,-0.13826032923333467,-0.014524398318775568,-0.020918409986009114,0.156030452386925,-0.035545776006354196,0.013756065263333775,0.07550870016923118,0.032278214691540436
VIP,-0.02485458219961257,7.997357966694203e-05,0.015369211112263088,,-0.02201472611270867,0.0001867821145974764,0.004819730908832527,0.0024410341045347744,0.001967958068972443,-0.016514582628162272,-0.03643973491135144,,,,,,,0.06302736377791303,-0.00537700754086536
NMB,0.044495250200464034,-0.014594440912076054,-0.04336107959976034,0.03814871882967406,0.007255269056789582,-0.008082279304155482,0.0369503185093771,0.07597756911224955,-0.058304936770049144,-0.03706448044416735,-0.07024993208069256,0.047299161409129084,-0.066692268969525,-0.03503694105761501,0.08004377094324326,0.03685646811621074,0.03680658903585749,0.05550041513748258,0.03845382065587368
CCL26,-0.013579811426757972,-0.0017859064974730205,-0.011609672678406862,-0.035448619714662816,0.02163020119876238,0.043616106637987775,-0.014052353103868376,-0.02230323757263873,-0.02187240221092546,-0.021727698054607412,0.117049559975549,-0.03190309275485891,-0.007684865193690985,0.04331761705416087,-0.026359677321624832,-0.02824819911452021,0.012997200974842395,-0.03753044272605571,-0.03175182513145867
FBLN1,-0.012621760264975605,0.04296245748613577,-0.0015081701746432602,0.0431970929591693,0.01758128381037358,0.03307518320725187,0.017530323286806714,0.064232839628713,-0.018898471995750347,0.013746306412925888,-0.022776810059843576,-0.01303338590774326,-0.00411745031241594,-0.004716493355307316,-0.013568500793180442,-0.002396098597945718,0.0017598267447145367,0.07132475343812791,-0.04003493439089506
SAA1,-0.011029440216790542,-0.023856633339800336,,0.012174690798700137,-0.013547541792004842,0.030835465357231036,,0.05610099734077755,-0.015115766594533614,,0.06692829068552239,0.0751176933307899,-0.022309475999993906,0.026198562759972364,-0.14145190601501983,0.006204880379922559,-0.04629361511085395,-0.07449134156422281,-0.06731817353836775
MICB,-5.1587697667066614e-05,0.047332321466177746,0.015857137678146848,0.002934316553836843,0.03318087795901626,-0.018991949868989895,0.05508661752476914,0.036134723150403676,-0.04201203116530655,-0.034731120738966406,0.034925562472394235,-0.0831150673534951,-0.006775764444958847,0.05194918255065282,-0.018268739188440058,0.030532262794318903,0.09174836510548944,0.01935451291713856,0.018129401140946702
MMP13,,-0.017093128516850725,,,,,-0.013261446053884211,,,-0.013112404623602587,-0.05551375079696688,,-0.04855861986502293,,,,,0.035432057068550786,
F13A1,-0.0072262767036700235,0.009791116784801423,-0.016285046264809783,0.09953834315350234,-0.03129259601459309,0.0378370327172679,0.008772069811294175,0.08556858434045685,0.009553809073310071,-0.028082693893698562,0.06667236384795525,0.011635603922933089,,-0.009022965906429288,-0.08417278113094903,0.07660746043908331,-0.020838786431300958,-0.08839114128449625,-0.016903843528658993
CXCL11,0.12695926859541826,0.11489673999283062,-0.02234903059636288,,0.0010243914678022897,0.0210425879686313,-0.02082477727925156,0.10530375292364136,0.005702959878856278,0.00536856964580589,,0.005382597308986755,0.09503516285486664,,,,,0.05740342043110568,-0.0448084695656425
COL5A2,0.07664326687983189,-0.012134253156082398,0.0004288606896345724,0.11909604714808691,0.027553847059118605,0.05815027780678055,0.11056223837663269,0.11546024426084342,-0.021222009665472913,0.012565805029390847,0.07514404860330183,0.014555249551588394,-0.015966448187633982,0.02454354008045171,-0.002700142354010957,0.03535237061284018,0.08151259272034889,-0.016267740387942046,0.04376172873073588
EFNA5,0.06301792902895327,-0.04564694453674242,-0.021818226946281643,0.09465895075795565,0.006187143407900722,-0.04352599007489305,-0.004529514271740622,-0.03260369624110946,-0.023646337134040997,-0.04291264579316249,0.014936951131674583,-0.0018450242882362374,-0.03539801238577257,0.08769640704755277,-0.024930671780835308,-0.028494883757979424,-0.015769066411207316,0.027047903545820835,0.010889519034466789
AREG,-0.004609478703798072,0.022509864166318956,-0.031557528373335926,0.029508024531734355,-0.03233556148016424,-0.03150069730110758,,-0.05454874430247643,-0.023002796433219674,,,,,0.03877555725392108,0.11067036191148895,-0.03221534197947475,0.0016099612616357003,-0.044281587440049834,-0.018011672167525288
EDIL3,0.08149064755350408,-0.018699013133227586,0.034624315759558294,-0.019329991516244333,0.014486160715700238,0.0413198820702358,-0.10345133832862304,-0.10082295565290263,0.04020238286520272,0.0528251038688618,-0.007047536578344209,-0.03360127288041113,0.0010774777441616107,-0.03751514693145458,0.052738696557358036,-0.04508040872415698,-0.008055778750368314,-0.014291039979554804,0.044853435035910376
CD86,0.019318591842498654,0.009332184600445352,0.018398393312956392,-0.01988022900288683,-0.007489842889306918,0.029881807795518616,0.022613310193663503,0.12015636441942021,0.012696396421127874,-0.02137677213758285,-0.016933503664416514,0.09075360161372682,-0.03491593528805695,0.04656016638333666,0.008498019705520438,-0.020937546455501534,0.028790459663135756,0.003202539639340294,0.04540758498969708
AHSG,,,,,,-0.0013352930116407957,,,,,0.1028017106790236,0.06011959325657126,,,0.0316852776382104,,,,
WNT9B,-0.004703243534925687,,,,-0.012792696472555546,,,,-0.025928639281650675,,,,,,,,,,
HRAS,-0.00431254070369846,-0.02147518728014104,-0.003453793377946851,0.053364364814229175,0.012942446433323044,0.026121789623118775,-0.022055177134765114,-0.013348398149940852,0.024781889983138034,-0.00782993009275545,-0.022712938847428758,-0.13417266248550688,0.10646868879772867,-0.08765755643348248,0.01014757541896218,0.03865880816062422,-0.008350993362181168,0.09070287208168937,0.037495341789884076
C1QTNF5,,,,,,,,,,,,0.06347968894355771,-0.023344677570920007,-0.01794625125127966,0.04282995163078974,0.03848400632494492,-0.025424719486000134,-0.014013369485728336,-0.029566417725990855
RLN1,,0.07705012948724044,,,,,,0.025307009231737367,,,,0.033212555522560784,,0.06096789599074417,-0.029197436887169022,-0.02260672939507526,,0.057793934772042074,
COL4A1,0.10138523263523704,0.05652808954164091,-0.016343570673928505,-0.0013099996336469796,-0.03909120774024145,-0.013955084855663283,0.11092787921381207,0.09327213520470784,-0.004754577741413457,0.01528224229370697,0.05280869092564101,-0.03011463206125534,-0.01671297556532368,0.10180377440568587,-0.04861108200349568,0.05368009258663978,0.036651444773548245,-0.008102983365488104,0.016053371766736154
CCL3,0.029606323197948613,0.06503557189770136,-0.041449450815349884,-0.034169545492382054,0.02657543344374455,0.031002804754478103,0.11913816129715024,-0.01999623094376528,0.007512009099432938,0.02757622841021241,-0.012532883430371565,0.009713796800641968,0.1376289911472085,-0.003411977110257829,-0.00730846187065203,0.00894307066000544,-0.024494576787524702,0.10870728332048477,0.009635994351354007
BGN,-0.005449028688283736,0.021825600032907056,0.02794638129008883,0.004004761913611336,-0.0321084729786631,0.06283840736696038,0.06455826845564651,0.05519319432352247,-0.0269564507626977,0.06329931505166513,0.02820743040736397,-0.045072748234058095,0.051296538984108346,0.03208064703734445,-0.047012929258752376,0.06897558988806729,0.013936161849946655,-0.0037815427814953248,0.01586005365508285
RETN,,-0.020060545738591264,-0.010957260195377483,-0.017570206612622843,-0.015784571688703706,0.018827444075332118,,,,,0.04581310244164355,0.0680027051530856,-0.02720737499040085,0.047921066019471166,0.08449366236268852,,-0.027250159359388293,0.020873164160667597,-0.02832016817679205
S100A9,-0.029231188491408253,-0.06375910379947106,-0.0009753541663011461,0.009274867704200926,-0.01905161864241809,0.00403445198916677,0.06191092822929518,0.09356484223187601,0.019114891485797536,-0.06257337281328679,0.12309829923029339,-0.007763627413929883,-0.05286306532054445,0.014482069657496884,-0.08211241962437352,0.035837108199139205,-0.024173343392807547,-0.024552786184448575,-0.005155900634192902
HCRT,-0.01925334039038564,,-0.0187745194662976,-0.018103941698918238,0.003167584211189376,-0.008515897578045434,0.027532738221430233,-0.03528208898970239,0.02576432287998864,0.05900509043992079,-0.05948144728172123,0.11391383269442615,0.00024138268417707234,-0.007731806219894623,0.02662928970479215,0.028406742605107945,0.041821392679225855,0.055000041140739225,-0.038176827971652304
FADD,-0.007669957940250863,-0.0122079145767623,-0.04419386793311072,-0.021599856554216545,-0.013321432204087325,-0.00832787186995337,0.036912266584306616,0.07128281591854928,-0.014131252009192666,-0.03503374705172481,0.04615992523432118,-0.05020092106055054,-0.0014134780655194667,0.01785661347100361,0.03254156461865522,0.062499258706461364,0.0020547965831351207,0.022945896669769327,0.0003925638369919871
ACTR2,0.02840860622736628,0.023319448173789923,-0.0289768413004595,-0.013169556542465303,-0.006218994867289041,-0.02569938222919588,0.046467913576581706,0.03871091633513714,0.08103973440821313,-0.04556056665861236,-0.012109821652985275,-0.025654660287835977,0.10773378784655911,-0.06172872666715414,-0.05539364126647382,-0.0052037648547303295,-0.04761613401305259,-0.01302213196836496,-0.04546925743372837
BMP2,-0.014893210654548884,-0.014240416226598815,-0.016854357317803447,-0.003307696573217028,-0.0015651203811266384,0.05242161238085852,-0.010152461294608676,-0.05338372459674482,-0.02665819489230814,-0.01647460236510442,0.06131993810433116,-0.07290284548012337,0.012851967990930956,-0.00028995766711701525,0.005935721671776466,0.011213790946109149,0.01704064876717294,-0.010814920759510975,0.05748058447370788
PDYN,0.030463769157689818,-0.003408820791538054,-0.010681284197587376,0.012406116180298504,-0.019617149416774157,0.01891912926798232,-0.047122427011450835,-0.0387848665354727,-0.02287655343333616,0.016765615597798267,,,,-0.022792301818563118,0.017891153386654986,,0.016458648522496823,,-0.027220827036021095
CD55,-0.03540946600798803,-0.020875529427861163,-0.005810915823291623,0.02706606738708388,0.01229800386121855,0.022743629566550197,0.017736941795844608,-0.007251314137622925,-0.037163852928156015,-0.05178790964510625,0.008780242095952276,0.06827491993874964,0.07632602728495125,-0.028291435286013793,-0.023323025810316436,-0.006620079224088322,-0.018183690849600514,0.05140121516904052,0.05118009368446407
OSTN,,,,-0.01962401891065019,-0.026452721069898513,0.004729477507525724,,-0.0050473397333787575,-0.010555493933184803,,,,,,,-0.023336031193755578,,,-0.006798158897238084
PDX1,,,,,,,0.1157179769575038,,-0.025055178641674586,,,,,0.001081856182801865,-0.005376714765616682,,-0.040316713937122675,,
CD6,,-0.01753610734825861,-0.00400343486717988,,0.020290248201212044,-0.03088187103409763,-0.015519697367703967,-0.01646963441053189,0.043218680656804544,0.09794364192133401,0.051833872748141274,0.05067923382614756,0.009312097599682219,-0.02014931535413744,,-0.01320805216260218,-0.00607972807010869,0.035456337363431914,-0.013554844494405088
IL16,0.013040753709709902,0.04336643631205367,0.001199587555849489,0.05667674632743895,-0.03801683118769705,0.048128517406642785,-0.02576830123373022,0.016385325505548415,-0.0011749961843138688,-0.037733713981924356,0.04527918084636932,0.13864207485890778,0.0725989708353614,0.011188596421927604,0.0011147085700864321,-0.034691051426167456,0.02391768149272686,0.07375629541195244,0.05013793102775445
LAMA5,0.025584039882559837,0.02001638893433507,-0.025107670975521294,-0.040520086358626486,-0.008601993021392104,0.06778898670902267,0.08171903974974355,0.05678292975489066,0.01667894200226548,0.0384615078296849,0.04285594011749707,0.02084168222616094,-0.007512885117798085,0.04238056831545632,-0.07588821060981271,0.005452820839188093,-0.05650728545034969,0.007169109662869085,0.015527388605229299
RGMB,0.03746337200374026,0.030463106961058927,0.02991751230980542,0.05702000045254065,0.012720070595422952,-0.04061878403035614,0.05354138071810031,0.08089295507760624,-0.016095745372781866,0.009363303985385712,-0.028098490906302634,0.07211552347184552,0.07584592088729403,-0.044375365054719236,0.0348100526083293,-0.01606742140083695,-0.017511649846910678,0.012054363383623078,0.05685835857864257
INSL5,,,,,-0.021896658422159588,0.07801972865505534,,0.06440820323022035,-0.03971721080857454,,0.06919259499919778,,-0.05512402523527806,,,,,-0.03684641307339405,
IL12A,0.128005342526834,-0.02614872994999317,0.011783961296557427,,-0.03608601682690308,0.010037086109588178,-0.021485221027502988,0.06251153617367157,-0.019219301474091854,-0.0235851348462966,-0.023698468716571625,0.007713639537959333,-0.032305609540317665,0.0003935313189406901,0.012808891680551774,0.040158758601105876,0.05163294225835588,-0.00020963283347682728,-0.004110348295047659
S100A8,-0.03656874146946215,-0.017301744774457506,-0.009150617470418421,0.03122798468538121,-0.0014894891996731672,0.04566162519975682,0.07958161189475584,0.10927674456372226,-0.003731246446955383,-0.02152966197104528,0.05925069185206802,0.009328575844524555,-0.027518946050681264,0.06584003339979796,-0.034390635364739304,-0.029755393683459735,-0.02961077983100723,0.03824420874821428,0.0031801633447360554
TAC3,-0.03186576392681094,0.030944541986391967,0.07273374388807141,-0.023648110633935394,-0.027245158262766196,-0.04490190678189483,-7.45759051392015e-05,-0.07865144775124264,0.06512311916400565,-0.03744496196821224,,,,0.062221101137393584,0.04161874887417998,,-0.003796250988010082,0.055975816953834336,0.1269506853843472
TAC4,,0.06959706935703053,,0.01912018745328419,-0.024697300357916948,,0.04858745182235044,-0.0030233168458318094,,,,,-0.015729854424287804,,,,,,
MFAP5,,-0.015720606386285012,-0.012228842043872052,,,,,,,,-0.037493348207217704,,0.028512871053908023,-0.04151423281491385,0.02911862472911786,-0.03221534721041026,-0.05387578946553277,-0.060044474644834776,0.00938897893184578
CXCL16,0.029883863290443916,0.06791178559966232,0.022826305176657926,-0.015264660233025277,0.056221752362101814,0.016477192162310812,0.04353665191895441,0.07258314688003965,0.06228704866019595,-0.05585392806187105,0.04778541782248368,0.0014172334093203584,-0.029606829158472327,-0.019724359917367627,0.011708854180859056,0.011532335765768065,0.008202353905676705,-0.022309872806270944,0.013394353527209149
AGRN,0.03799139921813749,0.04284563909119984,-0.03776943498302196,0.03691459342451416,-0.03450229541050826,0.0332764223200046,0.13738572072369865,0.0561942505919475,0.02986537334463578,0.050502815801779656,0.04610146712048053,-0.05350407732131512,0.012918730321697373,0.0927941140077196,0.05066457236491805,0.10645772698464097,0.08133736024013073,0.049535530603711964,0.024958697868567758
COL4A6,0.006185470116638177,-0.002367227132378058,0.01746481881802658,0.07522618542585494,0.016706109804332802,0.037005588955248234,,-0.02019003563935391,-0.03989797383408489,-0.01417466635864485,-0.011202748915152548,-0.07222248371360812,-0.05410893068662249,0.05311904017440384,0.03959705061164267,0.031930501745254226,0.027324347831027874,0.048224326968639854,0.016113905820215973
FST,-0.024241309282874702,0.06420352879584842,-0.02234903428803814,0.043214104170096856,-0.007310597328169726,0.0046543574851861174,0.0317889311091483,0.0023547556588141964,0.031100448497103104,,0.07280236098256448,-0.04791728875368679,-0.02926582126794414,0.04827331727402534,0.010625171146670671,0.06984145583005275,0.013833554409128916,0.022376911753634512,0.02274536727134665
MEGF10,0.005247575350712556,0.0365474010994529,0.03334716070912842,0.056080771920539965,-0.013939015747924298,0.009279151873154765,0.04057899494681651,-0.003990779849139979,-0.007969298442426389,-0.01826275064706493,0.0012042078249228116,0.0652114107965514,-0.04868618978894672,0.005236255430233738,0.025511084139092807,0.05808778875649008,0.023350485066624117,0.05249497329269969,0.00817113299416857
C1QB,0.03272027208626394,0.07090565805889894,0.02866109644043547,0.04372055656829694,-0.031876626526827684,0.05889523467087728,0.056997224087671085,0.09737907083326348,0.007636530672489758,-0.026496782401134976,0.07357342330163451,0.11043183260001352,0.023619988477944373,0.07377671293293021,0.06243539820312391,0.0895168891638486,0.046537937805277034,-0.015831728755142827,0.004904135330100919
HLA-B,0.05649769943837918,0.035285446727961016,-0.02928655101090568,-0.031030586880271823,0.00045156207293007205,-0.012659309427134217,0.016736435247583833,0.08879421188336556,0.04164054580706432,-0.018369592783786873,0.04500110078410009,0.08830780426415677,0.05608646723221485,0.06524201756712036,-0.14239211341752359,0.06973044709704719,0.028610732478490768,0.02291757967435257,0.029253294728884115
PDGFA,0.1131158170068883,0.00447424105756399,-0.020921472516797837,0.05051446019273259,0.03532388854932537,0.08185208610051632,0.027957612338327584,-0.006272047625178907,-0.035237140181538146,0.049929303865065354,-0.05313002259010327,0.04945894220500292,-0.05976945555503616,0.049338340733860495,-0.07959691220800286,0.0006715303617792787,0.010393939809180448,0.02537867321552606,0.0022393078102706273
LAMA3,0.07781102714456337,-0.02659038488521654,-0.015816196984662908,-0.026955516767996714,-0.02448365926243447,0.05058247497877787,-0.028678612094897662,-0.031843509849846026,0.01264798127563395,-0.03331286808000721,,,-0.03408255014931317,,0.02003113937999274,-0.026384819001065134,-0.02515391638460244,0.2058552083654466,0.10713500137865885
DKK1,,-0.0031287191881422378,,,,-0.019564004763627477,0.03870876916768512,-0.011175749329161702,0.010474723616262966,,0.0008979666663131475,0.04075513701232515,-0.05455195073632559,-0.008644103259387298,-0.021942299852027714,0.01806718500427811,-0.0009142339297937981,-0.03792381401432946,-0.020161278845689044
INHBA,0.03836129765021245,0.021295666136878,0.04775739829040925,0.05562105333391886,0.015405976520070084,-0.07177720145451859,0.0007383873288584659,-0.05219412292810248,0.04369640204764877,0.07498368105618397,0.046738776270733716,-0.07156764417020436,-0.07538225281368827,0.009948419874345428,0.0027190939975444916,0.05962922294878662,0.03338976086334385,-0.029761095342160936,0.02339378415085363
LEP,,,,,,,,,,,,,,,,,,0.15796597939774973,
