,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.04321954484086324,-0.007237102182096126,0.0638127217194844,-0.029893517901293944,-0.023799770054933864,0.062120867223847846,0.0109093359528877,-0.028819392294116817,0.03867535970168061,0.004618270535951307,0.010953797037164679,0.10190250757980701,-0.007249022524354657,-0.03787142741714806,-0.040803131009890886,-0.015290331021939942,0.037656315627762935,0.030474796519153413,-0.04710593693194653,0.02202386181445302
CALM3,-0.010145146351856569,0.024599201931602123,-0.03523441154806569,0.0026122925608169007,0.059842108639334105,0.04718754819589557,0.06137053068846215,-0.04699119259882652,-0.15826265392840294,0.019922605053956436,-0.13374654720258952,-0.05356187942410322,-0.013452771548261161,0.005499438210127853,-0.03616119424813385,0.07917536502588182,0.06245068410044711,0.03950973021898201,0.022908314740498485,-0.159503249764985
THBS2,0.03953589687544354,0.05317826754775852,0.02790723117397118,-0.014787381978722484,0.027520951435006182,-0.03362069246319438,-0.024357054978824066,0.014728499442636607,0.04056391129149944,-0.036292193008529726,0.0018560405699818488,0.04111442501594948,0.014700717343773493,-0.011168511562673209,-0.016690075260738128,0.07607426937249441,0.04198324311366609,0.03909764119612478,-0.008452174530534672,0.08546753625430487
SERPINE2,0.059385818426342545,0.01519457696934637,0.03826177250054557,-0.0034195148619759973,-0.02206250281708338,-0.044411854015080535,0.001425237341927833,0.0530503511507952,-0.0418051008249031,0.0289472485624855,0.05225534626068374,0.06741628706088224,0.0322222200530195,0.015336686926100589,-0.07470361453665406,-0.06293293564804445,-0.02379327604151901,0.1519370534512359,0.056584444900080855,-0.0554913622657603
EFNB2,0.015515013425251299,-0.027232042628937816,0.002692084973856071,-0.022942669071134847,0.07352613364842066,0.008803717739320632,0.06643590167381867,-0.005324540036016811,-0.0477205185378825,0.002875585182216101,0.015236598865795472,0.0021724824979613764,0.04335211787023304,-0.052109035264929354,-0.013414979537955231,0.027529587342887532,0.019954182468179732,0.033913672614408225,-0.07788767573349047,-0.06335166832784675
PROK1,,,-0.00365030496495651,0.043435349090200484,-0.017251955773772126,-0.017531663112769987,0.005148317375927741,,,,,,-0.01752252980977319,0.029087534401689395,-0.03100773240821946,0.024837497912921933,,,-0.025589227321039947,
LACRT,,,,,,,,-0.02520385869394256,,,,,,,,,,,,
MMP9,-0.026938428369586737,-0.021242446815595926,0.04557427395784401,-0.016044540692547522,-0.05734827302104516,0.008805496852807876,0.045705603516848284,,0.10720373351175512,-0.027835718492386214,0.011509551490914382,0.11093892477921648,-0.026542324686583782,-0.05002436023057585,-0.004844131204148602,0.002524090152098753,,-0.03284224089983852,-0.06341727093031535,
DMP1,,,0.028882716257185564,,,,,,,,0.05489645048684629,,,,,,,,-0.018387382036152516,
NPPA,0.0010683892870871014,-0.02648226785226912,-0.02282253665724722,0.07690958118863749,0.08748181279130912,-0.0038614420229233573,-0.018302555916370776,-0.0011291265076879375,-0.04408386773672943,-0.04958365899336369,-0.04338365071931035,-0.019123859042811706,-0.04085205770538681,0.025086678443926463,0.058830723603987736,-0.033429829691541305,0.0833132406364037,0.04495110590422233,-0.011984242186259597,
APOB,,,,-0.016281351893382884,,-0.023077801354182182,-0.024969168524535682,-0.009411708616539557,,,,-0.02302819703266717,,,0.016892507492557145,,,0.013920069656137896,0.05004170945932314,
C4B,,-0.023328851168393595,,0.08739283861368576,0.056353431206604125,,-0.0253710098928497,,,0.022373461128359386,-0.007606851189086858,,,,-0.025570205224163263,0.014320997123576205,0.0030125821883982256,0.02787217840838315,,
NTNG2,0.034459680368085166,-0.015737086344193837,0.05268278357809442,0.038699180946820656,-0.06049825339155698,0.09457830668124856,0.02067971158678142,-0.00329412461114348,-0.026938730263792506,0.013080871394159465,-0.0030529368701195216,0.062233319933518376,-0.008696766714728878,-0.0029710078669414122,0.010323609030699633,-0.006355578660049658,-0.004224165799261177,0.025951047403832972,-0.006382425079919386,-0.03810701825664937
LAMA1,0.07733782992845858,0.07862215457028592,0.010009284956986055,-0.006885170753697723,0.03034902142298841,-0.02058308868111805,0.026899264629475957,0.03876256789266455,-0.05608377682270242,-0.008593799363086865,0.028842102974375266,0.057111297672117464,0.015481057624412728,0.05394175838933415,0.014080587900712756,0.028521297835425403,,0.13284459504792304,0.1308029046113302,-0.017539051724455308
UCN,0.0076914436353645544,0.10393965514255703,-0.018993624683444652,-0.035293098180547204,0.04002763198189943,-0.0452693732831738,0.01646620519660051,-0.03442407488605879,-0.0355774417574405,-0.0010228479191440975,0.07995170383638718,0.10177132966082732,0.06931912985874587,0.0649657969457964,0.0587031974756927,0.018593121127505653,0.08804386414363623,0.08048492858899035,0.03455138013798017,-0.03897670401269856
ARTN,,0.0625612130323904,0.018899996419181112,,0.0054079341014534295,0.0005202870052788661,0.003336623785993003,,-0.020329271395623422,-0.018440406512172127,,0.019234926952242794,0.0472748780859307,-0.026240779319197178,-0.05248700295852258,-0.04518739843422202,,0.012730830696449008,0.05524093391198862,
PDGFD,-0.04503389615915424,0.003377486105090313,0.0417819274579303,-0.03323310254668365,-0.0068637348288397085,0.017787476348008587,-0.00045248833292297794,-0.030387818244633897,-0.04326208495566902,-0.011754812683840937,-0.09151338085970034,-0.028665466136362425,0.006585726536476808,0.02907337076536206,-0.07272122818092534,0.04078243848374127,0.13529813456547535,0.06819871118298605,0.019103930308753493,0.04675326821852775
EDN1,-0.01989617066309288,0.27316497987293376,0.07726561556142818,-0.017266867337280487,0.009389892994354576,0.06389876240269297,-0.024775106261580974,0.013686271008497548,0.030569809554316114,0.03220271540365853,-0.029460247568164944,0.04703320499083443,0.07059690880005444,0.004027081482348696,-0.0008650235469094126,0.06220312480798873,0.02298213087707641,0.13789774073688346,0.052720288319644815,-0.09034382264439605
ARPC5,0.03930229192701428,-0.02153864612048925,0.03213320739389446,0.0017408370876535444,0.04120651232169851,-0.00908145408183129,0.035193091009425734,0.006655170286600769,0.10980249405468535,-0.03761592232388467,0.023430138284671394,0.011494412915118754,-0.01752095156135132,-0.020419395598120192,0.04896248025832581,0.05562590691231829,0.07293801383431184,-0.005749816629901131,-0.07441948646921981,0.07440389221457056
GSTO1,-0.03863570917820035,0.015334293099363515,0.033520687124585,-0.053226151630987054,0.03919457255535983,0.050364518860688365,0.03832672914600043,0.02877567751414591,0.08393011496595776,-0.025564920803838126,0.065435942578419,0.046254044176083545,0.04889426983197747,-0.02665496053848642,0.03582193110609077,0.009745653259088051,-0.022799769067150994,0.03029873704801846,-0.08843849838591748,-0.07404257235622351
PROK2,,,,,,,,-0.042047815721617206,,,,,-0.01522570844532088,0.009487521390184824,,,,-0.01886731180236031,,
SYK,0.04661642838814963,-0.012297144202038767,0.10073114476909709,-0.0011845855864901062,0.059877840647262856,0.03083788102918267,-0.021384383948972914,0.03025194576662488,0.10108259204632125,0.08842452007310542,0.0382503274975661,-0.011079507580803144,0.10797822511981646,0.07056799651107741,-0.00016193618818439532,0.05209482267623332,0.08282224901945993,0.08327647344870064,-0.002547952232871984,0.11309262379434443
CD40LG,,,,,,,,,,,,,,,,,,-0.014772707357416785,,
ST6GAL1,-0.07411940909959154,0.03294940564375574,0.09760949536790348,-0.004675946036208593,-0.029483891661284355,0.007968126865284496,0.022769976951938477,-0.001044629873744293,0.1537537975630289,0.10022352514296201,0.04219704512279829,0.022246213011398945,0.022878288433073903,0.06962081757023947,-0.015075018415254292,0.06312027143969837,0.011125911127932708,0.12703402054373705,0.10078059419935353,0.11396114508035914
WNT3,-0.021840730131336944,-0.004304942380967704,0.014848434470041232,0.049561835762565114,0.03673429576340361,0.005154523589515529,0.009990495350702365,-0.04828738976387608,-0.10056141344844426,-0.005291343955009497,-0.0327662089940189,0.040783802334688125,-0.019697903123548428,-0.000898407104876399,-0.024079630537038616,0.025012133261725657,0.08350649635805545,0.10446565360289886,0.022128544908618816,0.06072561152675559
HSP90B1,-0.011165779168421062,-0.02712969448257413,0.038486046456021314,0.009302996473102856,-0.0407697793047343,-0.0020473828822193648,0.029645782040285097,-0.0012125228286816476,0.04291348292244211,-0.057836471262406236,0.0617374743559554,-0.023401220692442087,-0.045988274381502624,-0.054376278912643156,0.03410585558721245,-0.09159700627962987,0.0325870696704237,-0.1109260270095288,-0.04382425068060022,-0.03391347720988973
ZP3,-0.027030622838198272,-0.030319306457649905,0.0692015633052914,0.0603363703736015,0.0754810155702109,0.02100750040044041,-0.0017824446349934526,0.05475068028481468,0.02120897281902036,0.053890561082890705,-0.020204658636079075,0.06912205757941095,0.0016019237597293364,0.0492904502805446,-0.05083324889074679,-0.03089820317276673,0.11176744116906907,0.09127866214652124,-0.027951321551461347,-0.021186643156672454
ANGPT4,,,-0.0014340071622092982,-0.022812686482116044,,,,,,,,,,,-0.00042605628108605695,,,,,
NRG2,-0.009662180646728614,0.006193458429428666,0.044524374736062536,-0.03360087255200538,-0.01370636348582741,0.026661748617347807,-0.006807678745850149,0.02992208807812926,0.0031731622081436405,-0.022714306613799674,-0.06297281800204677,0.04383424780403475,-0.044570753984770915,0.016168515523169245,0.0210089533869118,0.0575323308492638,-0.07589776213432069,0.06387110370665447,0.04768605205695962,0.017165290754635295
MELTF,0.015479826043326508,-0.043899560925630424,0.0033639965645034494,-0.05144034769728353,-0.05488831436271401,-0.04125245761036846,0.01901075272903273,0.015957594622501133,0.03523015020492425,0.045387870303539087,0.061718710556348484,0.09421489685621189,0.02652413631703385,0.00929573824599023,-0.04738946554064524,-0.05932313564489957,0.010199260522524848,0.11179838035917344,-0.03248675866055541,0.043348008475019684
NLGN1,0.06520302142595744,0.03252595684852612,-0.04391890602381988,0.015181920479923542,0.05041236936558728,0.053517490901954956,-0.049386096039528725,-0.030519509508899197,-0.02652352450914501,-0.01870482110220794,-0.010113418173363893,0.026869073477041778,0.030409932854595676,0.03979885692340112,-0.03560946376316045,0.03709254115507076,0.08794846166139382,0.06422048426202046,-0.04699602428246757,0.03327079237951627
SLIT3,0.010716758794571776,0.08275744030424355,0.008369741587349733,0.07768367336330748,0.009346008138893884,0.11579166886602552,0.030109792251298888,0.025810878211722416,0.02078525054138772,0.039766972943350284,0.044960180495050815,-0.017371742899249393,0.04453855309502761,0.0203261412682734,0.047144826749390835,0.0024374905265545335,-0.04363244855032253,0.08300043621996979,0.04496421973311065,-0.044936803589187405
CCL8,,0.024868342411045026,0.054896793125925096,0.1348777989556113,-0.06153365449480569,0.028665122211118024,-0.012350995905247885,0.007281980275195218,0.061899494423586374,0.002440079774276204,0.0626083376068411,-0.038189095650021626,0.046666325526626834,0.031279664525111675,,-0.0143909801719255,-0.005255824777668737,0.006802565111448411,-0.034354372930342277,0.18519366702729942
S100A4,-0.053898205193447464,-0.0025971496982754175,0.06593022344119512,0.0031424918484687096,-0.010088605879330324,-0.040902413580389735,-0.025097830242109535,0.03615034493582276,0.029908192447387214,0.011070577722628466,0.06165000478070128,0.10795779815567658,0.059998472196712116,0.031116862457660315,-0.011251517428049506,0.035300746300535035,0.0510174648678255,0.01614818381170007,-0.07901175718032284,-0.06421584769246336
TNFSF13B,-0.01885549850215361,0.02388999787285989,-0.0032626556332110927,-0.03229003901336223,-0.01750952799249468,-0.008701617149574799,0.03691341072639868,0.025860025250773744,0.08017173953663251,0.04769606158747081,0.06333022647051699,-0.05449573049635065,0.10157119204388462,0.06709406403785705,-0.023066984076799857,-0.040979791297449046,0.05618379255988569,0.07881405435489588,0.027741526955042523,-0.0339729598921565
HSPG2,-0.02789597333087528,0.12034837714857281,0.08955736801583365,-0.0002607765646617167,0.02718179962076538,0.009289570706025782,-0.034137605554493716,-0.02781789459521336,0.030279639397432345,0.040834706708562714,0.09015583724819416,0.07892758199368721,0.029176097970414275,0.036723448501241235,-0.019060281403476716,0.06998011045027173,0.0362169967906029,0.04502745719176208,-0.027572104769022533,-0.06639572123970296
FAM3C,-0.0032473395693918576,-0.007346953639083586,0.04087960059319465,0.046918541871630706,-0.020573690572967263,0.03667034992998051,-0.007224750796018156,-0.0029291968852972164,-0.09639688637575508,0.04968522781418825,-0.004035685822093859,0.029386152777473015,0.04013230428252016,-0.0039045934534864893,-0.027731291622730716,0.06250873132131869,-0.007670759188326465,0.12043884795388239,0.03004017678796755,-0.11005098635650619
FLT3LG,-0.003656936649173132,-0.07487038317132202,-0.007346008587588864,-0.025924451004983095,-0.026930552432930806,-0.041535289995487855,-0.022518851707345793,-0.00032839680998069314,0.004052314174853764,0.033326988796415796,-0.009979423204621597,0.022695837659405166,-0.055519813931001076,0.03102739851275783,0.07102511947961049,0.024179612593304065,0.033359306569579056,0.12681639859633598,-0.0331869240988261,
A2M,0.04024622087826344,0.07269652312791151,0.129991908498227,0.01953038890059998,0.011441800147001724,-0.07441089294500505,-0.012296862533233963,-0.05776451300807952,0.11600703360968517,0.033344434295977825,0.085028665833104,0.03742678401918019,0.10290627988023411,0.017542939736174025,-0.02774797015996287,0.020416256183759748,-0.013273744027319257,0.1337178732321239,-0.04851748915322101,0.13168190123647344
VCL,0.02927265690303377,0.07885547126994114,0.09155418731457174,0.017945916828311217,-0.0016233171443066797,0.023438063139307973,0.03897184972079617,0.05734090290618679,0.018080023362121164,0.006463735579853265,0.013797487697284635,0.005518710074414429,0.017783220383306576,-0.050441302617831564,0.036912970714112814,-0.012201331967787393,0.002578008616076669,0.024737784094066486,-0.07292895570633472,-0.04392686544480621
FGF2,0.09072078460087775,-0.029844336633095117,-0.002500942694049766,-0.017606215132172462,-0.017685135772590135,0.05419438298043352,-0.03641489299653906,0.03162453957360782,0.03155642817464843,0.00826013642944437,0.0030115857005602827,-0.007385968866315436,0.016040310200332707,-0.005005080542717955,0.02418198205444622,-0.04092664555794128,0.011160585544606996,0.03878621808364075,-0.03651735568316775,0.013507985624795884
AGRP,0.05449997183026584,,,,-0.01147595657357261,-0.015984168739691103,-0.0228936942168572,,0.023931794777656012,,-0.0025335094398392425,0.13979279763552752,-0.01805331958317317,0.1330630168677376,,0.015930915460248527,,,-0.011137053578190283,
CNTN3,,-0.03283574780051599,-0.011807193180036068,-0.016745351944325457,0.035178775253470594,0.10162505573758861,0.04983743287136611,0.04192938397663764,-0.10721494051909564,-0.0015057059997561225,,,0.021047233104496407,0.05589104357043432,-0.0023356270436877356,0.08574422717585142,-0.04800193381044915,,0.052502378556273176,0.0384149336685252
RNASE2,0.06696500556477193,0.02095994988513443,0.09847180402701203,0.04778355056833515,0.005404688477713351,-0.054338968180005776,0.024628745812624493,0.0049760382178455935,0.03434242642567006,0.07208971740331276,0.025454692710914748,0.017555951478189117,0.08336861821031062,0.02856037848276801,-0.03362171491018786,0.036087587893204126,0.171450387034364,0.0919038537498717,-0.05986437280983729,0.08959835180587154
ADM2,,0.1018242977131145,-0.027770060733443132,0.01915015924554857,-0.021849498078535704,,,,,,,,,,,-0.0007164598049208672,,-0.000971714691996836,0.034334016617095446,
