,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
APOC1,0.050717052079130485,-0.0757572531473227,-0.012200095260746823,-0.16494518913890516,0.05640079631620287,0.057226357388726994,0.010770783569302262,0.2712065842170802,0.27060323192487185,-0.010270461199064565,-0.015148452163008181,0.022215771984231737,-0.08359966669677038,-0.04742546472321694,-0.029074866791899863,0.08367372144082269,0.06633745597569818,0.0881038483387054,0.06875008977118666,0.10838986351925908,-0.030546897971917206
PKM,0.03685351973380977,-0.029820198629751875,-0.07364829008747738,0.02312291954231708,-0.059380627875929744,-0.061413046517233914,-0.102369401807783,-0.1676326940419243,0.0727010650466863,0.0689396113871571,0.045580060849938396,0.07766440248921912,0.0767110894798359,-0.023975269530504474,-0.04800680911266908,0.07974725519260074,-0.07360162081636838,-0.1850184638470786,0.037859735647313736,-0.03840889844576965,0.014523149590822184
TNF,,0.07615861112902265,0.04812333467850507,-0.025122306872050495,,-0.03653515941681474,0.027026166329650412,0.11954366759226005,0.09975069295634881,-0.05977539890831654,-0.01368744533869274,-0.06845121115823768,0.025052467553233714,0.10724004691176876,0.028066773527233645,0.04176718032387591,-0.018212112347710686,-0.02784402163615822,,0.07370727614066595,0.05816490523607479
GNAS,-0.010864278750856611,0.18578324359913054,0.012453334117330976,-0.028127895627113146,-0.04959106059591595,0.04079714341814467,0.11016928413595606,-0.2716003260149682,-0.16131570867918985,0.013637604697937464,0.024675961480686067,0.13057907911110078,0.02837503337890521,-0.1593687606716968,0.08944505147568586,0.024458940765889413,-0.05277039572640228,-0.059439445403722785,0.05192534198713586,0.021416491238483697,0.02222901323362846
BMP8B,0.026170013891271833,0.005767977664627355,0.023916218913241822,0.020794112498392334,0.04963697248060905,-0.03709640631562661,0.05961691785659663,0.28162891767636355,0.05052367498356813,0.038120694074045336,0.08265238080727348,-0.010829412402872165,0.04204477713105632,0.12247699740469757,-0.02099692900889601,0.046052574436740316,0.02691567366104324,0.03292417154184282,-0.03733491121225889,-0.002446515232976755,0.01893815032007455
LIPH,,0.08136990085456766,-0.013198039630873975,,-0.04966191837309016,-0.009547749896676777,,,,-0.025997319589251902,,,,0.07438616894968647,,,-0.018489889312092517,0.008232627601343589,,0.07480208420597372,-0.0401105624427912
CCL28,,-0.033708975578352146,0.0025849106131219705,,,,,0.019426182458620916,,0.01484056768737251,-0.01074956705996361,0.045433287686594125,,-0.057372439416658386,,,,,0.05559457425231141,0.03975302905991421,0.08206350098061191
PTPN11,-0.017197521040775824,0.015540521721464383,0.07074709024196392,-0.004338229364363384,0.1264586587867555,0.04457260392636457,0.08295278025791,0.03467988695994768,0.09510124807939163,-0.045678995928411924,-0.013496248591738255,0.10183213818807677,-0.04592083956464252,-0.02184017579987935,-0.03987725064273968,0.010435634765637962,-0.03828704569407373,0.006877245610921366,0.014241968859422777,0.022953880406117504,0.003921217488077533
ADAM12,0.027871166817418837,0.08739227446907141,0.015097490197810187,0.05239725301400759,0.04595595095811084,0.01590980966583979,0.05743690467852684,0.16187574372591368,0.19053978935831148,0.1376491365636593,-0.010388788311896956,0.15104641145367861,0.12147847168166642,0.09128310882155703,0.01187500740198763,0.07643796340420236,0.034311211623907885,-0.04677505973821654,-0.030617303502192213,-0.0632522856248918,-0.019941583325721542
EPO,,-0.02177244842770617,0.0041668404425231655,,,-0.018165251361477956,-0.03149383353430167,,,-0.01655004318309314,,-0.003377034076811336,,,-0.015737761128903963,-0.02756143959471214,-0.02008049200119843,-0.03224123725336197,,0.07692122054532698,
EDN3,0.0033574652233946353,0.07139648693124342,-0.013211101512963765,-0.013719497753377762,-0.04959557731169722,0.010286803642512955,-0.001125511257723797,-0.0027163281426009567,-0.00909374752417732,0.022773214631773772,0.006455539127684122,-0.039315724554987004,,,,0.012697011977739594,-0.01192086093159744,-0.0035905818285349987,0.027485214265240056,-0.008191113942522935,-0.014939161700302591
CCL22,,,,-0.019715810118030516,,,,,,0.0031174663294400683,,,,,,,-0.02272679196052703,-0.015306265660844809,0.05090309558406161,0.036360559013208685,
CCL2,0.09142686324632432,-0.0511890474633767,-0.02540716152322011,0.008721220415662582,0.006706264711378554,-0.027941300475414075,-0.12122828984937631,0.046790620250311464,-0.030210109852689127,-0.07167421118411141,0.031162411950114134,0.014622951881249386,0.007212319495955618,0.016227844667277846,0.017604027827456625,0.017204312032418987,0.0088266799688033,-0.061459907955591996,0.039019286337712865,0.013088985865405295,-0.0703743049529615
DSCAM,0.07826349457087418,0.052782520937677914,0.0027990017291377443,-0.03317867739672172,0.11105207907725478,0.03426314654788636,0.07462638607986734,0.16379954815173706,0.06368597675539486,0.025100577085386076,0.03176575649673691,0.12344606593940947,0.038901747510339174,-0.024982712968583894,0.04701621091667281,0.0752968819734539,0.0498709739427738,0.06266279820787211,-0.060537971797689896,0.04656307380177439,0.05833160060528419
GPHA2,,,-0.029280054616118538,,,,,,,,,,,,,,,,,,
ANG,0.02693508199439144,-0.07075183324843093,-0.055447510423869334,-0.0008071762345807073,-0.07538464428798014,0.032846153639565244,-0.07714987424928402,0.04489358929450447,0.1124915178334518,0.053402615607735786,0.045697249965494235,0.03517283632409551,0.029452105706373397,-0.05249718498130608,-0.0014206753040149024,0.14595845602802748,0.030677603441204838,-0.019173464070575026,0.018971897511768022,0.023111824415253862,-0.04534841991489197
FBLN2,0.08343341060021842,0.059625180004046464,-0.03635685892709098,0.0007420000341424233,-0.010079970816125943,0.017426415293188516,0.028130809161394675,0.01101456560032178,0.02558520429222972,-0.007938117710159122,0.0031189811975659513,-0.021493337517314512,-0.03376450023734021,-0.03902944318549872,,0.02891855237329515,0.022489537576394755,0.02515143696763183,0.05923404899384748,0.054858729962769325,-0.049303776592949294
VTN,,0.012389372232036167,0.045370976840091747,,0.050753036853829904,0.056650582062456045,0.016092027065347785,0.05699987669301504,0.06077333592589953,0.026531211371822593,0.02477355260424773,0.01003944547960687,0.07443612607493134,0.06323158790984337,0.11275439767787188,,0.05364294671397287,-0.022671388074330338,,-0.018257402576416486,-0.0407757835241309
VEGFA,-0.010706035675460218,-0.09216190124661612,-0.09458352686570252,-0.04479257813881405,-0.1438054005900634,-0.038636842650617224,-0.14479464437255013,0.200281067429806,0.1108447895976252,0.12615313684944912,-0.0007919447088646285,0.1273181908776351,0.008491647964284307,-0.07015856923684927,-0.023454302020805118,0.08059497798810704,-0.07095131778757446,-0.15530567621368582,-0.007179373447178229,-0.0673997048432103,-0.029201383898130536
F10,,,,-0.022504350241682687,,,-0.05615002874344162,-0.0032870386448057634,0.04093984553989242,-0.029823813201754073,0.014891571838877718,,0.08440074514681607,,-0.024037041763725165,,,-0.017955393680056126,0.011031951109242585,0.07274396420433957,-0.0331171001398209
SERPINA1,0.010696351928070802,-0.030394258499471728,-0.0016368999449917336,-0.036850335452192295,0.0121338237682336,0.028039899460248516,-0.07742816699706989,0.11018300527855095,0.14287817935911548,0.036893242653170864,0.013500128425202177,0.08974204228040583,-0.004390501183675804,-0.010658946400121928,0.050220874095772555,0.04781841852903591,-0.018133025897305595,-0.09079483804644663,-0.056606867694622066,0.051034319334252,-0.030459253026804738
VWF,-0.003455218038974848,0.0985831967104063,0.05785171265599499,-0.018840250608667224,0.05341857000104489,-0.02611829400322331,0.02960685803044843,0.08542333527429086,0.19255993587318565,-0.012472687310454714,0.008995241152154958,-0.018521364007881756,0.041270467383838175,-0.004823381979832405,0.003049169470030391,0.06439819691618666,0.05651669099527476,-0.016649189808367416,-0.002415988277887116,0.02693162670743753,-0.026873675533329606
GDNF,,,0.0033355537808011245,,0.04334274845398739,-0.028175114061498273,,0.06551934215862905,,,,-0.03891418501692827,,,0.02520179653582316,0.1396510555271069,0.022612223824960375,0.04494172204861487,,,
VASP,0.0003768845065996317,-0.07609920782207566,0.04471122795191969,-0.033701062894595527,-0.024112071728772354,0.005106620525028439,0.008101640967268037,0.15269470002171842,0.15564990329668738,0.060398391138722606,0.009824269710467499,0.11688310675400247,-0.04155410275650768,0.05109494549360155,-0.0037305019323368932,0.017498094593849718,0.05720146019970069,-0.07727191150597042,0.034056235393694255,-0.044019010003694174,-0.07894034509168252
ADAM15,-0.0012974795987891307,-0.016888034878835074,0.019132668755778116,0.010264798395894567,-0.005618514292230415,-0.011217210186642968,0.03242839109994384,0.23924266986312587,0.03177410196845831,0.03693136876920281,0.016515727522147923,0.011017371527357708,-0.009494464728966584,0.07023633701571201,-0.007971283771344533,0.014229740754859554,0.03232257099401374,-0.04071748437587547,0.06372126942072842,0.014030250043673902,0.03600122684725008
WNT2,,0.020037365710560334,-0.02177589120035855,,0.06904639875679229,,-0.04835869523216852,-0.026665704223799387,-0.02720408479059116,,-0.012196190026792276,-0.036417907668473005,,0.08082079333902838,,,-0.02490785686889016,0.01764969635924068,,0.013373447386028008,0.006117619600696864
CALCB,,0.06730435383923306,,-0.028523653080418553,-0.05010731115479081,,-0.06715959164089065,0.054845630392092296,-0.053426094663416315,,,,,,,,-0.021798930530981517,0.02376078469125157,,,-0.012184556821570422
OLFM2,0.047790462703193815,0.16507176028088225,0.03372013760073092,0.0483121837997966,0.12851225495209595,0.06690901762804137,0.14975679392385602,0.004553821943044048,-0.10585632065891748,0.06850371203505537,0.04529394625125526,0.03860089412244764,-0.038301438915397674,0.04058117207935277,-0.018179014728625157,0.043779352330846066,0.02113285482852924,0.059221706371539395,0.03797217479946897,0.08640291485240333,0.1534547157424412
MFAP2,0.05780203565654704,-0.03040484471476262,0.04918993734582198,0.08523643849617779,,-0.05439936404403871,-0.0462990810115027,0.24053621218054283,0.11967661275542686,0.0055926315106903145,-0.004042231064138903,0.030974427775599753,0.0569235184877263,0.04417891536304864,0.011918930873626162,0.08709097044840637,-0.06187991496890051,0.0693202369479298,0.018596461051429057,0.014461149740719562,0.0047949806124788
HLA-C,-0.03010939215073786,0.047921398596070655,0.02108260602710915,-0.03255922698478487,0.0008714362842572662,-0.008257452133100718,-0.1106922205858811,0.058622590622496716,0.2403748086112638,-0.10535608200028643,0.011943685623546614,0.07889846609490911,0.024804392222723844,0.10746606462608921,0.002751555295488593,-0.0618921542054619,-0.0251860846133723,-0.12623953525317932,-0.004130285605311149,0.10404263160343988,-0.051409265119763306
THBS1,0.010492798417073861,0.06786927441741673,-0.030098671769020858,-0.03230195807668759,-0.033364485618073945,-0.026519308167149782,-0.1286929386283569,0.13223891948850425,0.07606182583822658,-0.04081198905902038,-0.003918197725666329,0.038084729110233556,-0.008408417519648097,0.001079288793814258,-0.014360496764789671,0.03147343493252822,0.013462529309743433,-0.053968725357066934,0.009329187976831462,-0.12184747187547638,-0.0160516669654942
HSPA4,0.024682301094911426,0.08744387131208875,0.007759151812039439,0.0005390706536389916,0.06381385433261809,0.05162795864361973,0.02146286127224287,0.05513309707491061,0.05412360084928651,-0.0025924673321935502,0.010785687523769422,0.06728475401737317,0.04544666320336521,-0.01908066975989381,0.0207520490334369,0.013070029412334747,0.030069792370638948,-0.001909019665518181,-0.0006443974864172844,0.023983424970474555,-0.042911496954556774
LMAN1,0.025519777497269143,-0.023440412085110787,-0.10475591002300014,-0.004695369946198919,-0.1296780234089466,-0.011547396944360105,-0.13186461621324097,0.08660317202558239,0.16245521589129144,0.05723202805304116,0.019951856858095928,0.09780636629629898,-0.06737924675068283,-0.014257648774226285,-0.020630509137822908,0.053148253099010556,-0.06485510429687213,-0.11559757053594673,0.06990621818150682,-0.05591331413483857,-0.014529918330241188
LYPD3,,,0.04979304355591747,-0.018173873879871152,0.05757985921180306,0.034454185757957875,0.040928384978540705,0.09527134736747407,0.053347273192168324,0.014372322015381076,-0.014243449973805233,,0.09356068110779256,0.04502225690353581,-0.0027516159042819967,0.018147213768708283,0.205660475828623,0.10828497523519254,,0.009260743033940314,0.004841561836495406
APOE,-0.04336620860504601,-0.06115181704379805,-0.013833591691186854,-0.1680473296700195,0.013610937372015883,-6.501034702547116e-05,0.0928873221448717,0.023446633824035154,0.16753249040129833,0.005713212951673015,-0.041482806505939614,-0.07685973507731012,-0.12067929860193193,0.05508183191098023,0.041535557988996476,0.1066692070188034,0.038023804885653725,0.02712639057719065,0.09488496657517456,0.050757109385443894,-0.021824292504413235
SOSTDC1,-0.03021726144504185,-0.025183920200342366,0.0008570899965364074,,,,-0.003692069472026063,-0.05984900202471047,0.015729075938500193,0.18887570139185947,-0.008044925249768246,-0.007817008370342242,,,,,0.0031508710703048487,0.14322348531912096,,0.035422171721448674,-0.05026358277717323
ANXA1,0.02761431268824604,0.02721336022829497,-0.050800063548346375,-0.11114041745537094,-0.12749951821240357,0.03782561588507848,-0.1200982198653694,0.1311373434324473,0.22477557545917143,-0.036525314499356976,0.023142174647494868,0.020533800778863125,-0.07479804078064708,0.07173850065125457,0.10215523384135837,0.08822046123982107,-0.009680668609622595,-0.026079989376222874,-0.024552176490554734,-0.03833509516144979,0.010322337772063301
WNT2B,-0.024615532244062557,0.1473971770153894,0.038579794117063526,-0.025598579220487968,0.08131259166949983,0.013066759856812962,0.007537284754666024,0.02456297479141825,0.07497786547054267,0.006763298817026768,0.035307097145699906,0.05361965213395635,-0.026290317998595394,0.012672561948927663,0.09886639235339119,0.05025541226786884,-0.027226005367047793,-0.039265656274609116,0.04400931951744744,0.03069301408496405,0.008060981676301815
AMH,,-0.006750929342592435,-0.027115808251559587,-0.010910445578214648,0.03776322574494457,-0.013500137750884506,-0.04194747616920697,0.16667065679177415,0.07605338968518835,-0.03920689862310613,-0.012090707477293017,0.05183645140784767,,,-0.08888490441217389,0.1578916266184881,0.013240287852227979,0.012956109975038276,-0.025125984717207638,0.09236964983241269,-0.0022268932541217095
GDF10,,-0.038252352717786035,0.01788491532676887,0.17185148345315288,,,-0.006631282149070869,-0.02193938682400939,-0.030434611676394763,-0.0031631752721253724,0.025952434599181024,-0.06444776873308944,0.17089178589808587,0.03332974702107919,0.06356356057224505,,0.07273376615551377,-0.01319741789602318,-0.015358493649067504,-0.005027288057972278,0.07661508560421121
EFNB3,0.03195533550362578,0.03875653235556337,0.031806663305221625,0.015266578982154163,0.018644716287207028,-0.0027701412658208,-0.03532872378027948,-0.14185390105762485,-0.04111212949113656,0.028738295033795866,0.006703068081905264,-0.030133385746051348,-0.029191301928609786,-0.0037250438849422522,0.015392637876335416,0.028922712423657043,0.007241621697093299,0.07508835402961717,-0.006415158717628787,0.09489501764397551,-0.060236611602740596
LTB,0.0034193902041387194,-0.020213507730318,0.02516428496922655,-0.018366580539360498,,0.029774618708935694,0.04159695755318468,-0.04276885576584151,0.014516242244882337,-0.03557116039360732,-0.02426327606094747,-0.017485384130192735,-0.013469832801040835,-0.02992818842760069,-0.05574730126991338,0.07467881036443014,0.011677749721812916,0.09991971099674446,-0.006852291365029621,0.09904945729295221,-0.04476345414245035
ANGPT2,0.028658293593220616,0.06753549319663961,0.06915429664764654,-0.010186399855401426,-0.018744424835053935,-0.04323269515556734,0.03687381614047908,0.1815233570821142,0.21975451774556842,0.10159461271258662,0.006177002916328261,0.014879514256908054,0.0403307627767072,-0.04533325810854381,0.011080289731727718,0.10757466720705197,0.0448999606910949,0.03832646000902953,-0.03584698928180525,0.031944720588148415,0.025292744604720235
