,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.04255647567396101,-0.016225236874976713,0.025283859691874626,0.009817741117594517,0.004201010891738068,0.1914956084518655,0.041537586056008345,-0.013554567123360594,0.020690648315179205,0.039959898282546195,0.08897751378998167,0.016173738052407186,0.12992019832077137,0.029998615513140977,-0.05593427312239583,-0.06228912333011538,-0.020848076607977346,-0.0707331155936319,0.04282535003388198
NID2,0.0019593484029327667,-0.01458778596145704,0.012663368926213973,-0.035185715576169514,-0.008540161252673413,0.08975926559707889,-0.029759554799323542,0.01576291603375183,0.04456699118745628,0.06478587299325163,0.06756922032071076,-0.013988615452812648,-0.10639883398371018,-0.018301588180739913,0.04477520430515277,-0.006112529681398223,0.03781532696254211,0.021020863748927338,-0.09229244530215884
EFNB1,0.14414775810811548,-0.006368211720782873,0.016801955865673845,0.019250805339486855,0.024393159911126852,0.09406984612437894,0.023701369206490994,0.0015733987603118074,-0.03964540394433254,0.03402495771751294,0.025816089016641553,-0.09056043568063891,0.026551638857153375,0.02484946737900098,0.06423836326780445,-0.04424780280992806,-0.04191661731674043,0.03945944021435916,-0.059159627373799824
COL4A2,0.032755309125160254,-0.0478095542820036,0.05724451151834382,-0.012464070726375344,-0.028829958292636376,0.1204058291833699,-0.005454018343300599,0.02635152065859154,-0.0035215082648493287,0.030915103719156994,0.07606865580899802,-0.012718123621391818,-0.049195777046397514,-0.01995225668956858,-0.05465699896264551,0.0024658650711645923,0.0206695857740541,-0.030775148736136217,-0.1087262007267968
SPP1,0.013438757609215974,0.03753876894422529,-0.06475113380233495,0.09264190711363413,0.0011379644883998527,0.04259926910328444,0.0025523741006782666,0.0003706492115027896,-0.07788340195696908,-0.09331411601620226,0.08734100930654774,0.035614735449116516,-0.005289437402442647,0.07923638657842096,-0.030803596055341234,0.004188217720892357,-0.0234943974882226,-0.03530020916564423,0.10082694103977549
PODXL2,0.021348088299677787,-0.030911082726695828,-0.018899533980894466,0.01836477153931646,-0.025192498358856313,0.016294812101677634,-0.026608845586908854,-0.01104799098939227,0.08836251238692536,0.09556617635875385,-0.006182144438458295,0.14147933206546942,-0.01085873857031359,0.06756612664738007,0.0327212632057527,0.009015091791721988,0.020186356071974672,0.05779191253418286,-0.02638916909511522
IFNE,,,,,,,,-0.018539718207429935,,,,,,,,,,,
FGF9,-0.06110153281332296,0.09841745351114725,-0.05490227275530968,0.04935116705273101,0.007628535786086424,-0.05195901315931922,-0.03281454246877985,-0.04685644778964831,0.06550388901709597,,-0.025242129805963107,,,0.03693012889824582,0.04590612591207707,,-0.018894840537942752,0.05322956868622178,-0.0022732032385507045
ITIH2,-0.027333575967985715,0.04617399726366476,,0.049803988679835196,-0.01853720012980922,-0.017495505601476943,,-0.029878584520818555,-0.03731156956639733,,0.052906860192636324,,,-0.015160191943605976,-0.02928135979200475,-0.04293573899863282,0.013092025922843989,0.021232578049927977,0.00038191063903175677
ADAM10,0.03796467005910146,0.05037954342221294,0.04762390077199751,-0.08010952925880101,-0.024931810765739554,0.09259329721525787,-0.044948716444883505,-2.396368357414853e-05,0.04009284092718642,-0.02098421499250314,0.08190453591052373,0.033065842372429245,0.025908063285374608,-0.005248941051290922,-0.037070603806495565,-0.07544603739018473,0.07355050290225966,-0.037163574004495985,-0.010400357484833313
CFH,-0.057249413926790976,-0.01927932719270711,0.033583949756840765,-0.011378364604604618,0.004194110563666027,0.0536119671217031,-0.01282267913663409,-0.04050013124167917,0.02059178546684473,-0.009479458893837125,0.09297569315998144,-0.05161389353097714,-0.08803383664482414,-0.02402920791401845,0.01426806208140291,-0.01298323028200565,7.210030834694038e-05,0.0038543094343130046,-0.03816554212202874
COL4A5,0.0846055279967619,0.057741818502986424,-0.004011037583990641,0.006671505177351481,0.014891135322254275,0.06001259689950923,0.029787859629044944,0.008431483507797368,-0.022920937506805725,0.017631103719225168,-0.010316459999278653,0.027779191730482045,0.036320112017981736,0.007773209066332671,0.12525963060160977,0.010617517739247405,-0.012690340773530004,0.10064065201016001,0.06630423434099732
LTBP3,-0.0240790188887917,-0.019604680378016336,-0.023402274343987835,0.021319014982462803,-0.037681852346754044,0.05657426232630259,0.040360390714604955,0.032359504438860966,0.015517303562072274,-0.020941882432273524,0.013085033600811095,0.03707746023904122,-0.05524676416766307,-0.019080398750835757,-0.09376927084368497,0.06457105596081517,0.05863182119349691,0.044388261449096626,0.09069394927076399
GNB3,0.005365344186857222,0.030344395067708335,-0.033349092976443624,0.035750390437172826,-0.03859671448453196,0.10567474983530836,-0.017383443618591603,-0.013071191189386674,-0.010241677885367582,0.049388382666048745,0.038300907135961876,-0.04562773393998073,0.033044042432180766,0.016099943220458303,0.024187386098422074,-0.015240652934123378,-0.04466263188129488,0.06472331307545388,0.020634062387371394
COL6A2,0.016931051528023162,-0.019031761414381038,-0.004433438292848144,0.014876440698055488,-0.012011789994503624,0.09415440817952231,0.04618837221762859,-0.015582913031652077,-0.04362525588624107,-0.023948747847166035,0.08871221255466046,0.019397631066068278,0.08147952104650848,0.021501595877061668,-0.08532544718371955,-0.003979070314535773,0.043360330304039546,-0.02890467111728075,-0.08852064818066137
PLG,,,,,,,,,,,0.02768138025297003,,,,,,,,
GDF9,0.025375254080619324,0.03730988177639765,0.02101895668657324,0.026677708742469653,0.042206956023763315,0.11054579165980082,0.003260617490832489,-0.013691020586172312,,0.047934223892685604,0.01976322608476591,-0.0017327679891122028,-0.04733564793055096,0.03423855470227038,-0.004231082756141354,0.0707708130683161,-0.03430092695488123,0.05542178039619546,-0.038750065608775495
NCAM1,-0.04653436789893077,0.047098246270047675,-0.04705937160825919,-0.08156791929277765,0.036442718441732184,-0.01313905760638153,-0.029967682773629645,0.008655634288291957,0.05463343279805313,-0.03879597119912635,-0.08131931331896454,0.014483608738243435,0.17046880492172128,0.004764574460562391,0.06280465976487513,0.014513213937939286,-0.004025611357066909,-0.01654907954796448,-0.033730229393876744
APOC2,-0.0015408573919279082,0.060234054579556655,0.019609012404590887,0.009939711732377012,0.003853562845821246,0.09786944798636506,-0.005127186774868914,-0.020522643336742554,-0.03684357665329586,0.04220347245652972,0.043567856021520246,0.07677716967770255,-0.04202909707011098,0.013527065968113613,0.013440152530355128,-0.0017147696748780901,-0.053518238512949616,0.1382853402963773,0.03690431462836805
BST2,0.060631901647066735,0.008181697471765519,-0.027438402579406895,-0.08478933312828041,-0.02045114145230082,0.11874106062317395,-0.008272350460703775,-0.014172904186074446,0.02288270142573151,0.01188574685351204,0.06527511258951318,0.0756464068177782,-0.004196737551072879,0.07305026744649436,0.05652692207342615,0.012225498818796551,-0.014650107639937357,0.12715740868522682,0.0006057334474865547
COL5A1,-0.014063934004338885,0.02313696230627085,-0.014031045964976587,-0.023670635696279002,-0.014835670036178236,0.03617832892837208,-0.010388651969870738,0.03499846018982263,-0.04249781510634858,-0.018855259734046812,0.09367768534387251,0.033670569871255475,0.018218685939097076,-0.024779571851702382,-0.05373916211532566,0.05149070811347822,0.023978592283900983,0.004812871177418101,0.028852060564158257
CALM3,-0.06153375440251483,0.023882655839536894,-0.04997016112091074,0.0039751318444356375,0.0023604769873663226,-0.08685288965237949,-0.046670640775294855,0.06742328972926695,0.08687582109288997,0.01875951060216746,-0.05694731596919696,-0.0022021096496203734,-0.0020397655069299067,0.02989376373317494,0.0625120732165658,0.028504659652837362,-0.023442654106521816,0.003308203800704884,-0.056466126373730045
THBS2,0.06788061812781009,0.03533744877253487,0.05053771534240485,0.003964578712334326,-0.022045754326583383,0.10649370255954577,-0.00867445470427533,0.0330862949500009,-0.008892626181997333,-0.011893425077785496,0.04703527495284249,-0.019146338855982457,0.07952222941913643,-0.014132146372361178,-0.03361487567960215,0.04045269829881127,0.010572986656247504,-0.03439762422449447,0.05140525160986845
SERPINE2,-0.009021768100521568,0.06061117612326284,-0.03616879008051481,0.024498178088711534,0.021431089410595624,0.04887731301767817,-0.014253225523057954,0.03263267819759367,0.025487140632090535,-0.022291154029730923,-0.06018503667609691,0.032526463699327254,-0.10159521722054984,0.016131855807757726,-0.03566959115229073,-0.015548532123179103,0.0011999567102108093,0.04312958616134755,-0.0141394076569333
EFNB2,0.01414581411759031,-0.03157763016502129,0.01953782247747739,-0.013478237214444872,0.03081677481866263,0.04699947458882297,0.0063155262411927465,-0.014172362633418428,0.04601406500346369,0.013891688789589643,0.03229306065354306,0.0967086084674878,3.045699200238674e-05,0.04148140609525198,0.003816118449143905,-0.08432204166814444,-0.003879920298538404,0.00023939037061419338,-0.004669667999948741
PROK1,,0.06328645102808352,0.018743216051810847,0.014197482704872264,-0.016837857716336464,,-0.026792140073052025,,,,,,,0.005060481677027769,-0.029110563574019834,-0.018360787500227765,-0.014436246443411929,,-0.028370907378674808
LACRT,,,,,,,,0.04823841053477933,,,,,,,,,,,
MMP9,-0.03615167892292944,-0.026770934297502928,-0.013917717667541518,-0.05121216807029475,0.03271960209490254,0.1197176385912705,-0.007474717171824579,,-0.028537506030983886,0.02812955829086939,0.12666565363160254,-0.026002999707869408,-0.05674659931489667,0.01782665255032956,-0.08894119033520484,0.03331164589201967,-0.02760509640957739,-0.00026168088540320266,-0.10267823938790686
DMP1,,-0.01245127581696735,,,,,,,,,,-0.013958799120715347,,,,,,,0.036904325934214194
NPPA,0.033805332641819466,0.004516849408473571,0.023441571647706834,0.0024492125480351165,0.0016014961895357174,0.08410161611189702,0.0533700247828345,-0.03561123839895894,-0.018925270008285987,,0.028422640304630417,-0.04098258791013229,-0.017147143483518833,0.039618230649307674,0.0656221501727665,0.01592264745071773,0.01633605321228851,0.027881618697341473,0.010251156992524924
APOB,,,-0.0141231377850067,,,0.022273453509961457,-0.025424050202169042,-0.017325421625066017,,,,,,,,0.005190884958366455,,-0.0005848212723646784,0.07254338362509809
C4B,-0.011298153308729299,,-0.016219235828260414,-0.022103570932693797,,,0.07040800935170351,,,-0.019993480984097353,0.023821361682451955,0.12686464514660786,-0.04951935809877579,,,-0.02039128824598604,-0.01782154727571516,0.020283799147667834,
NTNG2,0.019826048796507418,0.002928739622201228,-0.005054846350760252,-0.025415116949927017,-0.012634925341272538,0.014297003842057,0.05122278997827681,-0.02130989643580894,-0.021886763216603784,-0.03246077690864297,-0.0060215822373471325,0.05457814973149317,0.07435965155436852,-0.004979313289071071,-0.031021153601515868,0.002339550809104551,0.008704880836869931,0.08664855610906225,0.03691583641249254
LAMA1,0.05111584981427021,0.016828424194488677,0.002287113635105673,-0.018666239627882903,0.04296597607854297,0.11020662247362001,-0.02498208899077226,0.025267396607459032,0.0658805205427724,0.018404000864685004,-0.0016689210956127754,-0.052137085646731196,,-0.019481066351273797,0.03462243687350322,0.06167432007187543,-0.003665311799851081,0.07448485569140958,0.05412954679748427
UCN,-0.055033741880169997,0.012832284164735225,-0.004886847043090294,-0.015701955064933836,-0.02137500105853834,0.05439338204390874,0.07565542273801866,-0.012713370570704352,-0.013867144228579728,-0.011309103552738918,-0.024694133907335825,0.015008477351539052,-0.0161407158036406,0.001296129256244349,-0.054204188632980994,-0.03938828377813917,0.0358995079498684,0.10623637951447854,-0.004534764396934524
ARTN,0.020262743956150114,0.04765222730397336,,0.12318714783903566,-0.01911137016264337,0.1150393757531878,0.04227181670656824,,-0.024585429047277268,-0.008356481373875303,0.02724567332224191,,,0.0047050761931807464,-0.03629573872919655,-0.025406316710745905,-0.014067042029931554,0.026516155197172736,-0.020567311509509183
PDGFD,0.03665200819427964,-0.01533251104430736,0.048321248528246256,-0.003589975873739632,0.03802528355452054,0.0194248128243459,0.07663567117839475,0.008016971549724076,-0.023064738729706314,0.09881316232590417,0.09513080959900519,-0.02328644924278699,-0.060358773126292016,0.02335153182919655,0.01857619966462333,-0.030064081735703116,-0.0015194887089160936,0.10114941124357435,0.01356079402091191
EDN1,-0.024328669288571945,-0.08041245087856681,-0.0009908532084156436,0.052190508816521826,0.012897163927178476,0.025695647722251597,-0.024074814460070412,0.01585399273817989,0.021872330399434967,0.13214297239231462,0.02723129152402123,0.015665979603508358,-0.04930119619972948,-0.02354990290747334,-0.024683176517782835,0.011329065512196803,-0.017662000478069817,-0.0269490996540673,-0.03935300644086019
ARPC5,-0.007834529489532668,-0.03735972154601518,0.044286712395090605,0.0010328284570224888,-0.06491514245217268,0.0676489834845268,0.05806429359087376,-0.009072131911158318,-0.05563986717457533,-0.003067003566661782,0.03777226822495292,0.09093648750837509,-0.03951060848270604,-0.02334357129858273,0.09691945506111263,0.04149201028567977,-0.013739217193156678,0.03599496399602129,0.0349927338538789
GSTO1,-0.0167181337734055,-0.08269524290825035,0.037386512777159625,-0.017118684517459293,0.01032358528321076,-0.09817662351420287,0.0048495770806515496,0.033797202476100296,-0.04447845560166672,0.033121596619655996,-0.035747345909139784,-0.02445271235166424,-0.06339760112321306,0.048922255589574457,-0.013556179435130673,0.07039803061034647,0.01782918219426443,0.015336172280507238,-0.03144216037506452
PROK2,,,,,,,,0.011337179606584277,,,,,,-0.015824902049081366,-0.029687688996000893,,,0.02031152930677573,
SYK,0.05093182559236231,0.05627393555950683,0.004826156382047653,-0.006140304399256898,0.005298499675673185,-0.011557367633558004,0.022491460072081363,-0.033896227728090915,-0.0310268863394345,-0.0029223098775862013,0.08779645094742983,0.03814293127688145,-0.03553250842987465,0.011681785865946929,0.06323732553638947,0.01789848627204907,-0.05016181527683305,0.09269955057561059,0.02054293970183671
CD40LG,,,,,,,,,,,,,,,,,,0.04517917860092858,
ST6GAL1,0.05027768560562942,-0.011642817646043252,-0.04053110441679571,-0.023891929591375143,0.004245470554438855,0.046329658823177224,-0.03322885803641819,0.0020578086172241055,0.010058527268722448,0.11734482114687131,-0.005146869285697409,0.035693966695411174,0.05585900884095559,0.014831989886058342,0.015865072008323548,-0.039105540321505546,0.011937769744746321,0.12407322322868833,-0.00712463955250493
WNT3,0.018610969825904166,0.0036487040763924926,-0.027593531767114998,-0.014819663480145418,0.046944181179562464,-0.02250884656876659,-0.05193242939956526,-0.003925541241483867,0.08235964284713954,0.01541184463902487,-0.008787684118378172,-0.03521056122510099,-0.030740498042904397,0.049107542932208016,-0.017451925027181677,0.04502560857137594,-0.04086975822745801,0.04695780198041428,-0.00595667610539158
HSP90B1,-0.07847728623557511,0.012212505649174582,0.041581775170975374,0.037272885555775036,-0.007416210569300409,0.048389253732937516,-0.012492900656085907,0.007641928025382401,-0.025152323821510326,0.04305305894861448,0.032966749644439304,0.03831129716275283,0.07117654744752223,0.0076805273656442375,-0.09462765604708806,-0.014895678799078783,-0.024711648672538267,-0.09431218140978286,0.0225370959512846
ZP3,-0.01915931699496102,-0.010045030326074771,-0.01962960504409143,0.039596957674904905,-0.024016181672270546,0.01642918497757636,0.010365961303706725,-0.01732542316696069,-0.021921284721721022,0.031799916487584665,-0.02403002958153577,-0.006953863622818037,-0.031145265810597303,-0.029371652959237358,-0.011135175292525374,-0.03001743370794287,0.036715326658140854,0.11454391080311553,0.035785049842595736
