,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CD274,0.07774713495086136,0.08721355649561781,0.07097201385859231,-3.3985220703585135e-05,-0.029628581317641678,-0.05058892808551027,0.05182812309691862,-0.02310868334314934,0.046118393974437684,0.07773357500351233,0.006069519846513002,-0.03709869749830989,0.01125433345343499,-0.0036016608933611225,0.14612997960180402,-0.06643310651982154,-0.0010697649425907955,0.0284398134321753,0.011778215362599811,0.09097650694079883,0.036409214531073604,0.0703671703031735,0.062017549851715155,0.0354672476033738
FGF10,,,,,,,,,,,-0.014518759383844023,,,,,-0.07844770044094095,,,,,,,,
CD14,-0.012866474135008627,0.13957854590727298,0.05580285714168982,-0.01881353157413107,0.07546570337606151,0.04901679744181436,0.0236810372990049,0.08268409020457076,0.10389598132931696,0.01957088522499355,0.005388753802065514,0.19435097042181534,0.0935859748086921,0.06588609377958618,-0.03516143954891434,0.01047855105978291,-0.046941658452711935,0.14208724978283563,0.10878506972659588,0.054820802560571084,-0.03567964111216923,0.05436988920401184,0.13146623979464336,0.02415765924858638
SFTPD,,-0.02917001249019901,0.017403345828368194,0.07355187110954524,,,0.04790986591677993,-0.03459445607551187,,-0.00796029170557387,0.04563887171296198,,,-0.01542859808117928,-0.047346651135370024,-0.04079335514145273,-0.05639441185646449,-0.004722334742230832,0.11790452748091898,0.18640325171148972,0.044260177887883626,-0.04000448837516812,0.03432707872254549,0.02621379294497351
SLIT1,-0.002194241754872865,-0.00789250412960176,-0.025835624023258418,-0.025419514988343515,0.05245027649852939,-0.01123774774787858,-0.024331432464646266,0.0033423240156686277,0.008030227869536386,0.04130213006271223,-0.006433709781583348,-0.06439507884969639,-0.00692658016622584,-0.05717429282043279,-0.024166752215059182,-0.025297319607907504,-0.07516873263508919,0.08830229786382807,0.03582567861237263,0.035688847915340965,-0.03397624978918157,-0.03471287029841018,0.05835290969103397,0.003836753385178765
LPA,,,,,,,,-0.01530106193573702,,,,,,,,,,,,,,,,
CNTF,-0.01600282768554948,,,,,-0.004768848212488752,0.0018263034599985458,,-0.009386517274407032,-0.015970747032797314,0.003051113800106468,0.03926996810263575,,0.005630005333233749,,,,,,0.045652157774850974,0.039406312622037906,,,
BST1,0.056960228073028786,-0.013125440761870352,0.058316956786652524,0.0755528171772624,0.010472051549772215,0.003342189791692886,0.01984830887257087,0.16902892845510864,0.007563306011017558,0.022748604486946752,0.023612921612657073,-0.001466163586094535,0.05870378929657838,-0.0018661877757469374,0.043798723131905304,0.08339641865784757,-0.05625385189601612,-0.006683977012668575,0.1488909824210614,0.017233441032534207,0.05971458202056417,0.05505366464840251,0.11209427151434387,0.07861298955475711
AGTRAP,-0.03231052561353949,0.009389319277319499,0.07494864528113868,-0.006013848541299031,-0.05763083103863863,0.027779748784499753,-0.01056095647346621,0.031171576220966172,0.09675783328320922,0.059428411006819275,0.04367237089311173,0.10433255781756408,-0.07580409570520627,0.035302299282775486,-0.010600404361672347,0.0075020462522732475,0.07098843900041484,0.0014344658154905674,0.044982956160005076,0.015267592836134544,0.01449911454943464,-0.05547289127168718,0.12509978023260548,0.005044244811791439
LAMC1,-0.00251426881963538,0.005905510550808575,0.09076742198779701,0.034891298892690624,-0.038150921372794876,0.004366378267581768,0.11203712010571092,0.07310796026230137,0.0934945190840057,-0.0009361740177236062,0.04537453236198555,0.02340598746149619,0.044930831374705264,-0.04109487973197412,0.04800664341462274,-0.1333719639758887,-0.06837709928250288,-0.04214346339122592,0.042360568693435234,0.13746736248683172,0.014312813804055363,0.008446675214201818,0.025064717656827645,0.13840793169854404
COL6A3,0.016423546904996877,0.08111233927601956,0.10552201478648521,-0.02125886139356895,-0.022923422453248563,0.028275015806330732,0.03773140178583938,0.07453200232756173,0.02076805117172225,-0.0022877886159744136,0.01772517785005293,0.0676002240970527,-0.09987644046958469,-0.04921224408211244,-0.019911382788267474,-0.08241124376625512,0.0591425746551721,-0.032465453100000576,-0.0013820052380539153,0.16783407946583745,-0.020329365216623475,-0.026723332178796255,0.06041018826520164,0.16408694520944467
FN1,0.027874870892837703,-0.0006277428911797707,0.1354089482107631,-0.010041005206588492,-0.034507491879795925,0.025049253788587477,0.11892923457274329,0.007932151727135144,0.12805633747627448,0.029963908801838586,0.037766537383288966,0.10452129060338956,-0.13864170937298628,-0.005568884823431352,0.1013814426763602,-0.05489881097789025,-0.021280027742026367,-0.14613340577690853,-0.06912860359759165,0.16680914713481892,-0.025578366142374066,0.04598236572624786,-0.08379976542896948,-0.03381024670916694
MIF,-0.04577899790826968,0.025472494672436227,-0.1468727184334744,0.0037770303956170723,-0.0349324037403674,-0.047632251948559835,-0.04799922343175482,0.06892011879483406,0.02709831639570041,-0.037222757634726815,7.223863643519599e-05,0.09614953724572456,-0.12788357438768574,0.08244715858294153,-0.021712850444350024,-0.002675308896673854,-0.04001583429430409,0.021410150990278588,-0.07097823184805453,0.01616170055104351,0.0063228371928461796,-0.07133628382049882,0.004829688082600461,-0.08022974152352716
JAG1,-0.011054567351176398,-0.025916175281884973,0.0776963784029041,-0.031134891229750578,0.003669430899066879,-0.021610983343065715,0.05356885248331146,0.03548232780669674,0.0629356420186476,0.008108316607704261,0.0734743285116946,0.11228219101626456,0.09622793097554695,-0.030429121051956477,-0.03752769519846424,0.03966414980499255,0.04608504733391699,0.06205020499198674,-0.03768720627416606,0.07960987855786747,-0.02651145296755401,0.11822908634353038,-0.07501841374966858,-0.047727875581961114
NID2,0.00018620914014649847,0.04045719669369849,0.05490726274850658,-0.016486228950213122,-0.0013401363245608656,0.09255141216073579,0.06684953677781177,0.06985171331017848,0.08610145252157257,-0.012385525235353006,0.020289099738339027,0.10186669552506115,0.07535870692235372,-0.028837031722074236,0.02152139440472664,-0.013895567473202365,-0.012943413475168855,0.011784414075994058,0.11621417869273963,0.16715883131277312,-0.02036759876044686,0.011466000140045087,0.04762553646393489,0.1271265206379683
EFNB1,0.0017000878071927999,0.07917469289094034,-0.0038189996944406413,0.07344706868729668,0.04399991834963111,0.054460826015645475,0.03492347293846656,0.03127507012286361,0.08094028766985116,0.0455164453703801,0.04089275094199089,0.014266392309734071,0.08105269170385888,0.006906472549011985,0.0745898896145848,0.05271053943514944,-0.0803953620825228,0.015416740166077466,0.01997206281748333,0.02341008981727782,-0.04421421930928236,-0.11606862821417055,0.09354830458854763,0.11549586693496192
COL4A2,0.05862371326980471,0.07441250418295633,0.13462499287449195,0.019207221506547217,-0.0557857498821662,0.06217623673638568,0.11038181338283876,0.014843763275574306,0.11019332512799498,0.05214381312927277,-0.032690386870871925,0.08025612341546962,0.08592490211526711,-0.049233946650004655,0.058491583450543734,-0.068560043765726,0.0024014510980955987,-0.036986296401295436,0.034512305386636195,0.18970237036466078,0.011281540771071418,-0.0231023818244418,-0.028229416526016828,0.1646059853241935
SPP1,0.012893080433261817,0.011975793068238401,-0.03661886767591023,-0.013802022673859281,0.06315617002875697,-0.08974048226947662,0.053611081618373815,0.13897324035201453,0.10029583834313162,0.11046021847087426,-0.019344905161785737,0.18036877989647374,-0.052638233765067405,0.03475958509630316,0.022973673465640856,0.06513558598738421,-0.0318862194226181,-0.00767439709506411,-0.04268822869512013,0.035302923466088786,-0.06382611042850747,0.1541099381304597,-0.19732180832015975,-0.05349623004318272
PODXL2,-0.03210369737563985,0.04345895348418853,-0.06097316210313611,0.016456195635887003,0.07057287966484313,0.023742334735529603,0.06281703703135814,0.06682768857364892,0.0009540769870966764,-0.002123267984449694,0.018369110344588706,-0.07960701918646575,0.0804824962574709,0.0020023684701621545,-0.004597297400760853,-0.08455887799844063,0.04892424765874521,0.07997876906129574,0.07205170920982752,-0.013747574623539337,0.015595324269607053,-0.15984010388103453,0.16478029232303237,0.02398948401799979
IFNE,,,,,,,,,,,-0.025499891043253897,,,,,,,,,,,,,
FGF9,0.05437625599536954,-0.04367974870352753,-0.008471794111883634,0.03760426624145884,-0.03338989898303574,-0.02254136827941284,-0.004329595093377268,-0.05643197691915677,-0.06593505307414403,-0.033345145393251945,-0.03151875343120821,-0.055476280333366684,,0.005383028600032569,,,,0.06705382032269941,0.12078031946415756,,0.07689408506918392,,-0.0023939755245693246,0.03659172042698705
ITIH2,0.0023912209455523004,0.17670877670487456,0.037676074053334466,,,-0.023485069686859424,-0.0522186057197921,-0.024334970879991053,-0.008657995060228992,,0.052267863267078836,-0.004607541145552333,,0.04751047987191869,,,-0.05055039530772667,0.08798456771258391,0.11444843687009189,0.12884073166673266,0.02226533911848963,0.07600311864555866,0.18725960597664051,0.16717205587044418
ADAM10,0.010310583618765697,0.003257358822500268,0.031931849505198964,-0.021222563273258745,0.00045994291580393737,0.029082003996403698,-0.04452378031097171,0.004669578765660259,0.0586492475334501,0.008055972140632495,-0.015401714582332351,0.04526221995697721,0.018344513800869305,-0.027427848718576134,0.05926636250882057,0.022810987569666902,0.10622487949539174,0.039455482953083494,0.01913904919459073,0.09748064455255191,-0.04722704737798954,0.0519308397946774,-0.03864361831967166,-0.028364001464187105
CFH,0.0076158438459214715,0.07025284008021704,0.08643690018779303,0.0012449705682183296,-0.035317788987404494,0.03247100353800229,-0.031951553578652016,0.04789049190429067,0.09036869831046533,0.08559882632007396,-0.01123903535560881,0.027476972556483483,0.053143874710410634,-0.03833850087580665,0.050814774314391443,-0.042880587994645766,-0.09510413822173534,0.11323111999569288,0.09062816804294932,0.09658474031195298,0.0025519822933096907,0.020760856392148162,0.11197490427169236,0.13848582605361984
COL4A5,0.03889259100598343,0.0054316290442202285,0.08164604315547004,-0.002056835320043811,-0.027731262394744896,-0.01947563136210613,0.0502071580913196,0.09389409676740265,0.06946959276830557,0.0350048291885325,0.042159570695741944,0.07264746398720819,0.06475077004634411,0.005286311711212608,0.10730257925736249,-0.015871328772430384,-0.028736532388596685,0.1443022743311864,0.1228853245197302,0.05725034025783017,0.025766539295352407,0.020143030243561528,0.09784490942469358,0.06605501067860158
LTBP3,0.07917425794241302,0.022196073417952034,0.019308537617025636,0.03987445351065852,-0.06370671347137101,-0.04341796625758941,0.03344991273192414,0.09894352820805528,0.07294211218216859,0.015635481793358684,0.028970154547639904,-0.007769038253740405,-0.0264298109641994,0.07793665981596794,-0.04224144731398738,-0.13353963959459167,-0.14720861785097777,-0.020117262452309524,-0.05789633286761297,0.10708824136417039,-0.029740653521126627,0.037012231720449505,-0.02628819730328039,0.007960258153162023
GNB3,0.018967183140863587,0.047321449365814505,0.035045825560884696,-0.0029597319515205452,0.01619780428293497,-0.0008680682145693645,-0.0337059303452553,0.08142367092049796,0.09405422088752274,-0.003959796398656908,-0.007584789561096934,-0.005167577424658937,0.0009170569533118849,-0.014770358204535528,0.03650966988593355,0.10445481640265401,-0.09010184616872362,0.0834643898768511,-0.02751887798891052,0.09630641947112027,-0.014217097670742272,,0.11758486833309441,0.07105668125493432
COL6A2,-0.00861108212225638,0.02998830866765516,0.09036379254762146,0.017336240686799786,-0.0584984985715243,-0.007618616576219734,0.10890152420906422,0.02092662915970562,0.07025067483914216,-0.011221497599926734,-0.025667593695753957,0.11474939002013682,-0.11654431571848886,-0.05789217805115778,0.12545607805175563,-0.12033239029271878,-0.04923570498345691,-0.08660141214011984,-0.07326178164113209,0.09614711618868604,0.008767843209556304,-0.05665306190999285,0.015444633278944115,0.141646465600889
PLG,,,,,,,,,,,,,,0.039732642105638385,,,,,,,,,,
GDF9,0.015979594808423377,0.003950693746299575,-0.019304209501390012,0.002540225444346902,0.011140525116901083,-0.04698252979756727,0.01312894578428881,0.1043408314805977,0.07093881577697435,-0.031694469835354185,0.016346493783068444,,-0.00939147170204051,0.06480268198173056,-0.04828348974532981,-0.03505737877710732,-0.003638550698490149,0.003451128969088727,0.13018694122127594,0.0028653518116291223,-0.0068440014092773175,,0.014884661014361396,0.01935840317188107
NCAM1,0.03215529725900964,-0.053823323141146434,-0.09674121070567188,0.05467164594746887,0.012992609128778594,0.024115590396895543,-0.0070660277132109164,0.01835026905900636,-0.029404727083599883,-0.030385381131260297,-0.020327472735157514,-0.008651658706522583,0.07680199120968362,-0.023507871790384844,0.032046790459283256,-0.025300299698243375,-0.015628657073608658,0.04543787550145257,-0.04928344541122038,-0.0784070548838246,0.013951971649329098,-0.044440594621168325,-0.08215304708907908,-0.08553474095014398
APOC2,-0.05080441492113711,0.10031885863307698,0.022069869439121367,0.05138323518838432,0.06310234758638568,0.0035212481487387234,0.06512100018170666,0.009678889649896659,0.02201440182324529,0.06554337404565751,0.01438748541446748,0.05241258219237353,0.04129036126018745,-0.007490696275166645,0.04469112798793224,0.08690664643664431,0.12126326923592992,0.1021905599703411,0.05086645859771166,-0.0013308850287574911,-0.0038476631655847584,0.018020136231031884,0.1397395996635153,0.09125974242346602
BST2,0.03675945485707165,0.040109002780988244,0.09757547322965061,0.026508805304458063,-0.034477792108799706,0.03563535968526068,0.012841097500822693,-0.015260209233869929,0.05805164134075762,0.09492542974425718,-0.013788605000259089,0.12489216759347983,0.10951033418400798,-0.019261276214071168,0.047338744539173104,-0.0037775760920870146,0.021065688130754677,0.1060112368143759,0.1126423330304705,0.09039802929617938,-0.01489326081201066,0.08900463445996198,0.16763642350294564,0.07301998269372147
COL5A1,-0.055307067225211004,-0.021836073320132057,0.0841194844102997,0.05841122074544568,-0.033215776352526746,0.008379240795977618,0.08984410392469677,0.05126422329511926,0.0583568039723546,-0.015368631182374281,-0.005236570176423674,0.0906039248505454,-0.12552408573160329,0.062191582369043534,0.04189395005289957,-0.03744382942832854,0.09406015480527065,-0.01866692451791094,-0.035755631901221066,0.09916896102311765,0.006554274336003659,-0.042310604786069426,0.023105205635465725,0.04724845009432293
CALM3,0.031089494006751293,-0.013644123494033955,-0.012379479219490733,-0.037753297318609186,0.042637812068566115,0.03738210015653784,-0.06041734376262714,-0.10918881902920317,-0.059076032506444054,-0.0755811318147781,-0.027435422105717915,-0.14087156678575655,0.10106119647084723,-0.008288679022627466,0.0305323396909211,0.08494866912250573,-0.053727341464143055,0.11478362500442944,0.020269608583827873,0.030876786790768194,-0.025156958173718675,-0.0653765000259441,0.01996540672774228,-0.09574669284719975
THBS2,0.026759843063606303,0.023070878258669558,0.05191134733026816,0.0005739982913878384,-0.026337963219838004,0.017626016461024373,-0.015877617029724587,0.06086908783475037,0.07821971675075202,-0.041280172894795825,0.006901451696323579,0.09246447954378871,-0.12260256138070565,0.026458634636920792,0.04004462601711761,-0.01583580540948759,0.037743154427200526,0.040054920354112344,-0.040331592073154704,-0.029585650978781387,0.02136698538681212,-0.025536975365345584,0.011164344454521441,0.1173452378258371
SERPINE2,-0.006390727966304942,-0.02606873938623152,-0.054508136831527956,-0.02883644332120338,-0.017974252502094643,-0.02712930165395157,0.045390141488054106,0.03717245288957138,-0.012362682813210249,-0.02780489620775191,-0.02849242390333846,-0.048973155223688294,0.02214587348039591,-0.06271173882982278,-0.031019208111651396,-0.02990908646747094,-0.07983137374366492,-0.02471485682211468,-0.006807776735215937,0.009832546835109852,0.025662379030806072,-0.0698012007796962,0.06079525327879657,-0.07939128186603976
