,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
DSC3,,,-0.014015627871233206,,,,,,,-0.026031811499660565,,,,,0.004170663689886671,
HCRT,0.013003699117957465,0.06640306199960523,,0.025386232086435978,-0.003676979073604093,0.042028020824811343,0.046055720122762836,0.04489492747382872,-0.01770513827034262,,0.004476396168190815,0.12715596828298253,-0.017904321088661808,0.06625084745926978,0.05913152287386957,0.04452928062815378
CXCL1,,-0.016564701332652417,-0.034830170913042746,0.0238551956963479,-0.016115134609246254,-0.0258773577936407,,-0.016963468629523117,-0.021035462887203486,-0.05468621601073371,-0.01776161379676493,,0.16051226127447546,-0.0343280552964891,-0.044872062990692116,0.11200746543754543
EFNB3,-0.0034839480109662316,-0.011491799123858096,-0.027356251207513813,-0.021316169546778764,-0.013485151633624105,0.09121157901081492,0.049710335591850736,0.0035908284229329472,0.0028733735282543567,0.08265944641676594,-0.08020033633091438,0.06855616555259557,-0.044513481193683695,-0.0012049258875210201,0.0619423577720547,-0.09898988688478091
CCL27,0.01505768605790447,0.040672922067225434,0.1488010823818302,,-0.029028572174226927,-0.03890964316605263,,0.06212721485153481,-0.006158988130241619,,-0.03842824741893412,0.026059422882718335,-0.045475201977052106,-0.00870100271075479,0.009652404708348678,0.011478317101355872
CCL7,,,-0.01621077835799698,,-0.013033202124711532,-0.032505315487088786,,,,,,,0.06284360206928066,,-0.017837373903290456,0.042473840499190736
BMP7,0.027030418735537718,-0.018302840500415713,-0.03207844311012136,0.0349995106078027,0.011056159798981833,0.04644855272931429,0.05807361842916492,0.0038420803114037924,-0.013230753427263337,-0.026825803922780552,0.05658838677969947,-0.025621950295656993,0.05606591061598186,0.04585207083964608,0.04245891523981695,0.02148873153372431
FGF5,,,,,,,,-0.018698401117540748,,0.021219567508893294,,,,,0.06919818524003873,0.10253228901652293
NRG3,0.049606736576372226,-0.03794607840065305,-0.015788463241256323,-0.007875945061723481,-0.013920850177519395,0.012955765594649804,0.030438871584952308,-0.03734204841648448,-0.03740582205876535,,0.05363605226650027,0.029209627722707812,0.014712470243331381,0.05110020429661562,0.007682986097992252,0.05406335322460606
RETN,,,0.013076483092695145,-0.014791018825322605,-0.014975475511494495,-0.03420118505612635,,,,-0.012622784225009702,0.028057018552151775,,-0.0339480995110002,0.03352377809415418,0.05559471205774878,0.017653098765131187
OLFM2,0.0005488654160388786,0.1058324787368925,-0.027275651219451337,-0.05970034067622023,0.0047271914396254215,0.09640302448993687,0.04982832153153498,-0.04512761373349655,-0.008124468000186765,-0.02880543792329276,-0.03994934000773327,0.051303737526272424,-0.05244483102309594,-0.05626293416569137,0.07902180485401826,-0.005349317997439982
NCR3LG1,-0.016741278754784712,,,,,,,,,,,,-0.019205066301009776,-0.028107319123176155,,-0.03879616783976485
LRIG1,0.06562733225384881,0.12000129543642828,0.052920802829190615,-0.06000418990991638,-0.01030285804435963,0.03983566608324839,-0.05929854395294972,0.1069030350568189,0.016899876639194726,0.006816268804353385,-0.09444377649792902,0.011693514425709038,-0.07953747091185658,0.0296812268166371,0.052691827151687534,0.08073273102224514
SST,0.1377964583747779,-0.050430419492435076,0.0012598704417008638,0.06313481545003409,-0.03904082392230219,0.00912744174205461,0.013935266985798955,-0.02867783461435809,0.03860374875566684,,,,-0.04281495116221406,-0.013946273377371443,,-0.04419515988803265
TNFSF12,-0.061923110092239594,-0.012675938790444673,0.0016352529422336247,-0.08233255153157314,-0.06063503693213562,0.0722004947456326,0.00750486775243113,0.0686751252742949,-0.006551090247034178,-0.03261984418176977,-0.026490409746023808,0.06976015787186089,-0.03986241946893234,0.02819650268678748,0.01956189232680273,-0.031583464133547144
SPP1,-0.102705995956115,-0.13882863980511012,-0.04584812128165507,0.04873948859560363,-0.03938568459429754,-0.03728450800177836,-0.0024974651458843805,0.06551355020423966,-0.0512902578014849,0.019766310267190387,0.07782976178630197,-0.08126189749251958,0.0919013867283332,-0.006784740538560429,-0.022614977569451234,0.07228601070738729
HSPA1A,-0.07788046279290799,-0.05552134245236873,0.04295255215331823,0.0341821435104778,0.02839654464764033,-0.059149347551205586,-0.07191190904389635,0.0984001246138831,0.08695408225572976,-0.06119839235896604,-0.033259682834575637,0.029679339607641894,0.10386402865636564,0.0075285662058809915,0.04190118850713502,-0.050546274705688295
VWF,0.012795564068960569,0.0764681670722548,0.040121793869674016,-0.05540027936651351,0.03622357758656263,0.024897163615310303,0.05393101771623346,0.1058900349265549,-0.006416922230434653,0.01745400466812308,0.10773541077805344,0.047439768378396925,-0.02938046432148938,0.04576804297640026,-0.002007343430363605,-0.0513748253875855
APELA,,,,,,,,,,0.03292261134399038,,,,,,
S100A9,-0.040414707023873654,-0.011056697576422901,-0.01903648527456868,0.04609276173515496,-0.007570370309614911,-0.016127910258576766,-0.03966922899559003,0.07599432300672718,0.055582767401272784,0.037440688259943046,0.027264111366491102,0.07162857091665724,0.05907927617567063,0.007481491289690446,-0.07251916147323617,0.04331567815351545
DKK2,,0.024352237036006346,-0.008422770530690798,-0.017880936401334948,-0.012502866554182672,-0.020398145802953505,-0.023823823232581903,-0.020207426561195115,-0.019431736659392632,-0.013045452551515667,,0.1941008402983017,0.0844261283333204,0.17166786050744368,-0.02433032692648313,-0.020009074768372426
CCL11,,,,,,,,,,-0.017396086469793147,,,,,,
NTF3,,,,,,,,,,0.06771220148222917,,,-0.05522556827569266,-0.019336618681808134,,
NRTN,,,,,,,,,,,,-0.026816400925256095,,0.20334055636981502,,
CTHRC1,0.10725570462250376,-0.012755953139432475,0.005687850927218781,-0.025067249246224117,0.030832116526919688,0.032944636885173524,0.03169149839657345,0.0435024642315017,0.022309515232577473,-0.02471396054551492,0.06906389321108801,0.08027009992803613,0.04798674708477973,0.006237394537423193,0.0038534351471313545,0.06866210187578568
ALKAL2,-0.05207434098599561,-0.027238085033355442,-0.01464821412740845,0.006168713505651216,-0.01232121839097505,,0.0247031636027228,-0.019179046276468825,0.009849688446649334,0.11058992201850709,-0.061429479627037854,0.008736096504876887,-0.028445540904267638,0.019707707728328232,-0.033220415539595295,0.0003625090815274053
RAET1G,,,,,,,,,,,,,,,0.07262045551033827,0.07293493002873128
CEL,,,,,,0.007010481240864008,,,,,,0.014166829520286585,-0.014311359621124677,0.046556926351951286,0.012256451513630579,0.02322200527140564
CCL19,,,,-0.014331275150423269,,,-0.01525170518699326,,-0.012638919927336735,-0.018781776658230682,,-0.020083325124624667,,,0.029858171116822534,0.007208574453298332
AGTRAP,-0.027764510059178103,0.0014853062443728879,0.04747749056019958,-0.013985138336112929,0.03419365338681218,-0.02015149977570397,0.008667101312307886,0.0765437310233831,-0.009113892241226457,-0.006374039660173802,-0.03567038899859387,0.028546080050665553,0.10373361733933398,-0.027181327281706094,0.07112632992364934,0.05701632491141174
HLA-G,,-0.015665852007630623,0.007965378009667838,,-0.013205445447604514,,0.044342817384336236,,,,,,0.04513045548484581,0.03455880853934904,,
CCL23,,,,,,,,-0.01894016949459992,,,0.09035580796559743,,,,,
TCN2,-0.04944150149079891,-0.0036410944239151236,0.028964684488452203,-0.005710896583524947,0.04054560352991114,0.03630159985392681,0.014110155828292743,0.035281485021113224,0.03674970338185594,-0.006314353998859913,0.09117178356014677,0.018288659922862383,0.011676527953175487,0.04562496173173908,0.023984652336302908,0.0759612094659121
TSLP,-0.020919477241276876,0.01299095800982057,0.0036671450105832046,-0.015237448318185307,-0.0433500785206108,-0.05211412113526888,0.005218008254258982,0.10928762447454032,-0.012510527383409993,-0.01526641449921227,0.06532374861589127,,0.022054684167300893,-0.027522899739492446,-0.03236973121862893,0.10872544420136757
LGALS1,-0.05139361700348719,-0.0474271903456943,0.03434120657183886,0.03204661776992129,-0.03762038245127003,-0.06087640928864639,0.04632326730784191,0.04170617002005855,-0.0028173117414134266,-0.04125460033184573,0.1364047465697362,0.042906687933460676,0.1575271188564725,-0.00954865305581307,-0.07893261815451591,0.07803145990032456
COL16A1,0.02330584180619528,0.08399453949771532,0.026483910274145667,-0.015675054461232338,-0.002458669046979243,0.07890680373081,0.02627562669323498,-0.010702773681169541,0.05539356249670958,-0.004743243346198134,-0.020226212795001936,0.05415576879813577,0.05078354157125038,0.011665313942934158,0.002822748897043981,0.017078414400389166
IGFL2,,,,,,,,,0.023051209451047237,,,,,,0.009081733660704654,
PDGFA,0.027386001008895607,0.07985009254003772,-0.0084428779766397,0.01501758219499798,0.021751903731493546,0.0643753100512194,0.05125486079267082,0.022391172591679415,-0.008388973865086382,-0.04900328641168529,-0.040315722755646745,0.09529175058001292,0.07680036016095033,-0.04787761700235462,-0.010211715809017927,-0.04129873645204535
LAMC1,0.057071237833866376,0.003960214463909367,0.08952555140186999,-0.048315425729630886,0.008426821001268575,0.007173342092976114,0.05274083486660625,0.085992198565195,-0.010469783642591785,0.06405680561342107,0.0896414060047737,0.01825877931479629,0.08320326593008123,0.06376726677173247,-0.02285045954935735,0.005669386372409014
EFNA1,-0.020898051676766078,0.030369044315502743,0.06754315647058028,-0.03620766653959362,0.01645263886127068,0.020059850866027233,0.015453300402367883,0.07306110596727988,0.010982824518118899,-0.0333765765916309,0.012039545559185476,-0.015700383129873333,0.05525301421347408,0.019464432168354355,-0.020409279030860233,-0.017989343151906333
SEMA7A,-0.004205562605851831,0.004866381257276358,-0.011619535718539398,-0.04201532110622237,0.047491468477395375,0.014503914812257407,-0.0257758968551607,-0.0016574350568089773,0.005791854859044398,0.003170627377697719,0.0709526718451864,0.10681518510547872,-0.008310232073911041,0.024061121166758275,0.009073186084878462,-0.08932799040583195
ICAM1,-0.04846108067682541,-0.054301694653793635,0.0031409093128589786,-0.031622536238506437,0.016126589726451663,-0.08719727618265918,0.06769016178039511,0.09394956272469925,-0.0028668021610495625,0.02124719186122883,0.010415776425234086,0.06048695632057785,0.1491871426845478,-0.03709180058419276,-0.017844366401609864,0.026163436942504534
IL10,-0.0011981175474406799,0.08766128053036894,-0.014458892897425125,0.10273806223961499,-0.03401003823283294,-0.042513496570905945,,0.013254051865843792,0.051287680210348095,-0.03241421276533761,-0.014096623319361101,0.03209308462605906,0.027348578815634645,0.010722977161472837,-0.041432393841966154,0.06761743282064359
PIGF,0.02839031421892411,0.005147591362790577,0.022034643120952966,-0.026538651295757734,0.03739359912442904,0.015413814268699366,0.033926902136959904,0.030306183287371342,0.009998347094060988,-0.00228965864526848,0.051494208682285644,0.049128721266582465,-0.01010607208792883,-0.004975781524883194,0.0751938533253553,0.040755864942547626
FGF20,-0.0162341587198933,,0.01944484530411541,0.003595217815877151,0.0008115876940797524,0.02648573253641917,-0.014577703075828542,-0.02767490245296188,-0.035304514964869776,,-0.03316019992795395,-0.022409548255062483,-0.028904782029297915,-0.024349168202171007,-0.008567548820018542,-0.031388627619008715
TGFB1,-0.024780497046618347,0.022715616414771364,-0.019750288703223703,0.012980906354792014,0.0037606092397571666,0.06976073053814758,,0.009029936652475345,0.021504268517363152,-0.020724056037917916,0.017749047965377598,0.028684320049459068,0.013163086325590437,0.005431954903216253,0.02935396313981678,-0.005439996617319022
OXT,,,,,,,,,,,,,,-0.011317541078588192,,
NGF,,-0.019114911563973897,0.05790124508946762,,-0.02986239490383045,-0.03469604108611034,0.0072434336473557615,,,-0.013255932843319775,,0.01875461765465362,-0.00045212241660180184,0.028795999393536668,0.038637889377996684,0.001875077649611995
SEMA4C,0.01655024788567921,-0.053900878953805756,0.02877939845991163,-0.025926354242032965,-0.0306039287230985,0.03515263922393489,0.038335191845676714,0.0800053100406341,0.01619299366304116,-0.02218343588419654,0.0327013584962785,0.04487570284127937,0.037722547659239596,0.005912620196731092,0.0006334200825823406,0.025144299597593345
PROC,-0.019420480106231312,-0.030686405176155302,-0.03095409685590253,0.0031562592713707013,-0.019167599364503,-0.02066168895365032,0.005919656494885003,0.021205370216526558,0.005588925492730077,,0.05125569716037589,0.07380231337091603,0.0035767767734747958,-0.009078419107163664,0.065406304862377,-0.003431892332576465
CDH1,0.009511381651482326,,-0.03784868281327325,-0.040011212356893984,-0.01730835937516854,,0.04741119810385762,0.1160629843988375,0.006339823436686956,,-0.049828325867137306,-0.00991424205606721,0.04250919864641309,0.028062924446478517,0.008957386839192566,-0.04959009309130293
QDPR,-0.0588066402027934,0.10487174892128316,0.010669705597674698,-0.013379396266388616,0.0687044153575494,-0.03529078247704982,0.0206710756024436,-0.05557164646197776,0.05416318196828933,-0.005746562005745191,-0.11108553291976934,-0.12271978156628612,-0.042293782673387834,-0.018323420973428192,-0.006253581760585229,-0.07035293639957868
IL11,,,-0.007057998717830645,,-0.023431351323628734,-0.019028761397301544,0.05670424616326203,-0.019370013547634124,0.02396603228634585,-0.012229728491114433,0.04926449450740965,,0.09849521128727776,-0.0033730781288048846,0.03942433690785934,0.011107562113544436
HP,-0.0072435413729540635,0.10518796005848456,0.034427464554533896,,-0.009854730985659008,-0.03259023761920224,,0.10281376809620664,-0.036873365862162596,,-0.02635393370615715,0.046460071106900404,0.051053029445990265,-0.06252857666763878,0.06839288669093821,0.001227712381431179
NID2,0.02177758547077847,-0.026812132805214908,0.06973733556408607,0.031202420816288726,0.02984640172093008,-0.004937508421619759,0.06405466225832751,0.06489059094153243,0.047350766766163774,0.008285623220547444,0.0929112189705486,0.09090248422104429,-0.016381789780007885,0.026553129584078586,0.01567871983680539,-0.06087114786017643
SEMA3D,0.0368240840073317,,-0.015795057540663654,-0.0014075130306752254,0.06085774597300702,0.019382891713213495,0.03732218800587447,-0.022230224787864933,-0.037065554942270304,-0.01651433874541745,-0.0358815784803339,0.014172967510058967,,,,-0.04324734573439239
LAMA1,0.005144371253642829,0.007214890539098083,-0.031074977738516012,0.057844790687599956,0.015211770552596017,-0.039502103035969925,0.035825599323393444,0.09134886528609605,0.04859922808198433,0.06521372034171155,0.0006751752738560237,0.030721904825792984,0.054871826525532616,0.007768974496446264,0.07032209589692934,0.01744507028296144
NTF4,,,,,-0.01670431170241065,,,,,,,,,,,
RNASE2,-0.00858967394102817,-0.017337741881764887,0.0038442709932811265,0.06613983657692335,-0.004642754202094866,0.03226279122823062,0.06636137719297046,0.08517549236491204,0.022211905119474174,-0.023381506754444777,0.1051324153351405,0.0989902962868054,0.017347375961447208,0.027022024154085163,0.03477995153621016,0.046936922552473385
FGL1,,,-0.029066735847888887,,-0.013205443197998396,-0.02092210049044713,-0.021634131739942865,0.033826011917848904,,,,,-0.027764371946780518,0.04366058659509803,,-0.028763125433030372
PTGS2,0.03887926467001268,-0.030522836535617673,0.016873054360519175,-0.0022471364900938117,-0.029732321118359793,-0.07056487347183558,0.0361820990676741,0.02251011376378857,-0.016413281501595156,-0.03620030330226569,0.11932819920856602,0.0422283435097894,0.1612791800365383,-0.05972250970012781,0.0633580468829227,0.05119705039464327
