,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.026747270394959815,0.008345938067080632,0.008438689014338386,0.01711529345837006,-0.046072224866755176,0.0021984100820210415,-0.02645763796645471,,0.01757514897136979,0.03614803635458826,-0.013884246890889483,0.053668372134136326,-0.01991723310891355,0.06019186105350911,,-0.07862828689458969,-0.028042507573501775,-0.02379551363981389,-0.01354096288932067,-0.0008181086437438548,-0.02838439078594645
CXCL10,-0.0699730547714407,0.010385674968310369,0.11353954347591245,-0.011088814538407304,,0.010492713572535775,-0.035776376631367394,-0.03281848360248488,0.10433118383524775,-0.025321832664798438,-0.021091187238904536,0.14110368179442145,-0.03165089374902322,0.15465990783253922,-0.035379580485002324,0.0005572451391468277,-0.006084487141979527,0.032724880380898096,-0.021469124635552807,0.07864870582276975,-0.04794924992673101
RSPO3,,,0.05496028165989624,,0.10328573548131391,-0.018012063891156935,-0.005789131062371073,-0.015482440672015456,-0.02780061307837459,-0.0030527175634990885,0.002538631464946402,,-0.02081312473174886,,,0.07272663183682118,-0.004809998336249562,,-0.012590277081426838,0.0689492784819056,0.06566062043565009
CORT,-0.004346698364439826,0.012768404601239507,-0.007795159413421953,-0.04129273879846569,0.016476091617578265,-0.033021740593287656,-0.029913684333833644,0.06641859414705358,-0.047917534454963516,0.011848925642561918,0.003121550598636287,,-0.023129590629439305,,,0.06251207698934443,-0.034217909247135976,,0.07272487450483746,,
NCAN,0.02171101474510595,0.023384301360505642,0.09289388466292514,0.0482164767685491,0.034799601900548725,-0.05049472973457648,0.06351600360877753,0.10132312884533637,0.08797927889478209,-0.03643984500907014,0.05804378077454896,,0.056934428008877686,0.06379108649243947,-0.04959259185950638,0.13731257947886716,0.16175619661285784,0.006938665742307369,0.022289908281628832,-0.012299076525540683,0.016241202911920397
PRG4,,0.059259273113904234,-0.030498839630005544,,-0.011169675567288479,-0.01777713029072379,0.03959470931354412,,-0.022028948505643835,0.007174793079735799,,,0.004875165786693278,,,0.10421143605499233,-0.02634500317098773,,-0.04588375009321997,-0.002879267520022149,0.04032001580626358
ZG16B,,,0.046360455649623815,-0.027822430983100766,,-0.02063253384081655,,,-0.0025757389849899305,0.01724938120671695,,-0.004091270863397532,,,,,,,,-0.02377778365363496,0.018565326837020266
TGM2,-0.062837373310308,-0.062229296710275765,-0.020072538471893366,-0.010337219668324387,-0.05225949441419884,-0.044891913896509504,-0.014780025437571596,0.026437608061213383,0.026611587509588544,-0.0007078360450807387,0.00817833122958667,0.025147112734774005,-0.062021463947947005,0.047599949066663524,0.038118569188689826,-0.016263239261764775,-0.05018560522250708,0.025923312737761356,-0.013635332031400804,-0.0005344080601005167,0.06048766307962393
VEGFC,0.10629878197002855,-0.02774565084581368,-0.04223851221526205,-0.03572507281089363,0.047009930120272464,0.005171088757625521,-0.029893156542127968,-0.01893893852271939,0.025436652038329403,0.02420968220735509,0.07760963713994988,0.09619632593730486,0.001996004354763535,-0.06496707328468543,0.06813747594650463,-0.010551441813950657,0.0024035121743169988,0.06741815241549516,-0.03944009827889171,-0.026464209682166225,0.010897078997968617
WNT6,,-0.03518887695364956,0.03195444728823653,-0.013349974083131039,0.017133673020913624,-0.024588060226282883,-0.03981082926066208,-0.02462651204949707,0.07556246682253515,-0.020949828072169354,,-0.02472082445422161,0.02636367913571844,-0.07267540818140324,,0.09429876192674012,-0.03108480214974167,,-0.016637326101588117,-0.02871656064977019,-0.024265366501134606
NRG4,,0.10802956757622374,-0.024040376629984886,,0.09494952577060171,0.07227332089224084,-0.05563578940288366,0.05576683278004802,0.06086744032394921,-0.004028129166898964,0.02110892302386069,,-0.028971524243049794,,0.008931812347807423,,,-0.02520304635244622,0.04568885582994368,-0.01906963800379595,-0.036491389421782705
PMCH,,,0.02116885083725853,,,-0.02997820500483872,,,,-0.023908630730801267,,,,,,-0.029277629257362985,0.048240779239229946,,-0.011398282099220745,0.06520704884982742,0.04553598177919855
COL9A1,0.09462902930478403,-0.025780190773223407,-0.02236676152157268,0.026089290813911762,0.05148786138827731,0.028853657205801672,0.04886476775565824,0.11369979070020322,0.14008526928437628,0.031864239263644935,-0.016433025800166097,,-0.03301236312237108,0.026879954714658417,0.07636334242016983,0.0956772159745913,0.1277261894636196,0.05249907533281094,0.03997414213052052,0.015136797466681727,-0.00515929478626897
GDF11,0.024825348164525286,-0.030482314087839562,0.06829557401116239,0.03091664514347569,0.08286493658014157,0.04562553212444793,0.04780475590342005,0.11204790142238313,0.09433545925464352,0.022715430820159952,-0.049144713253610875,0.003987641660565332,0.03306184900548709,-0.07672930730848551,0.044153742851220514,-0.017785975127155802,-0.04255171569797188,-0.041851503761300944,0.05472250562519648,0.003220242314110278,0.03885790913524571
RAET1E,,,,,,,,,,,,,,,,,,,,-0.020919257396731266,
IL24,,,,,,,,,,,,-0.0139409817509884,,,,-0.03578557120218038,-0.03217769474254457,,,,0.019319580982346242
SORBS1,0.028946692425104628,0.02131242130516756,0.03238090671435061,-0.0069715776795990555,0.09456401779956132,0.029814519720138176,-0.029796988915191298,0.020696081659855564,-0.04032448272320299,0.0165109916226229,-0.005055759802792222,0.02738869741464035,0.021238642247847106,0.01962402059712302,-0.010130302522044245,0.06840722028744198,0.056047832929268085,0.0008757844341586232,0.06872665744424382,-0.0350187196161676,0.022548273181787377
DLL1,0.12054849162767238,-0.012311642754262093,0.025790958349296768,0.05335112365697613,0.005500720055123375,-0.03776509603332285,0.028803858697045083,0.09106986132751525,0.10287062070486808,-0.0026805890500561005,-0.04078094669012873,0.010793890757110616,0.032972870428655834,-0.00700926473194408,0.03592727248405208,0.10512351202581269,0.16659547181194137,0.029343298782715743,0.04826863846592769,-0.012697735379717223,0.05849980979808783
TLN1,0.022551981191496945,-0.031325756719152206,0.030162092438009328,0.06728294577890252,0.01947573875993658,0.01253216997264027,0.06029879370009304,0.10044010837287103,0.1337692284870505,-0.01032448812161834,0.024622348277887923,-0.002355820350418767,-0.031000092253705695,0.0060683635320549845,-0.014210790606436608,-0.08644022467895608,-0.029596560635502835,0.07358176894919143,-0.016289937921480584,0.024734913300127608,0.08663684599623188
COL2A1,0.012486885730001888,0.05857607691697562,0.044672542644354475,,,,-0.02876231949694842,0.21404152547950905,-0.005026708831358167,,,,-0.002652801769746584,,,-0.0322142340706266,-0.015021409583242905,,-0.00947951533584252,0.034105936085247174,0.06163529982848332
SHH,,,,,,-0.002805500918964327,0.029291961247751925,0.02126096561626534,0.022380959199287374,0.004190619939762988,-0.014901629691422918,,-0.019297897316239775,0.11807746897770133,,-0.021023089564959567,0.022861794431214163,0.04041012408330684,0.05184102417095834,0.02774235026994397,-0.02895818724232219
PON2,0.038813407958311535,0.05761258066754613,0.10510843270725051,0.019972356265917243,0.07335012006671973,0.0165416022080492,0.06269540071262658,-0.03389117662533237,0.08425763840471658,0.011093833790454368,0.0007049244045830289,-0.022645582533994926,0.08721706078508919,0.009393434805746673,-0.029986132263234766,0.08853366905315589,0.10859966106264968,-0.02863044645592836,-0.08386718668419388,0.032334825991450766,-0.01778607915679515
ICAM5,,-0.06254711326120058,-0.003453533880090616,-0.013106878507891577,-0.02185686039159263,-0.028792038254095563,0.017962346577058984,-0.07417005150191636,-0.060589682025302204,0.009420776219354528,-0.019316818924350984,-0.01319685213795994,-0.03768775104461127,,,0.0546565755214306,0.013127235568892151,,0.012508730778163208,-0.041121382173885695,0.016378878813135524
HPX,-0.00975109055589348,0.016364633459510586,-0.02057976076974899,,-0.034169302620747195,-0.03133497390758897,0.037981740424465005,0.09885134734540618,-0.0032317716693939613,0.03081936523327697,-0.01297849612881737,0.03155130406661968,0.034695934082676606,-0.02202695013210205,-0.06496934145004474,0.033174755152357724,0.07032798213173662,0.14733265312015809,-0.019707960328290447,0.036877612034971585,0.07148939039864037
SFRP2,,-0.03494671817139344,-0.014734662689053246,,,-0.007283642260045081,,0.0214465805317014,-0.024746049126639726,0.014682188290365135,-0.031070712221165156,-0.013758517573727083,0.019759968965848685,-0.05731195119259002,,0.03394449972074705,0.026945523794767133,0.07902182915824431,0.006774193928736969,-0.020084398385899673,0.053126683453087624
CFC1,,,,,,,,0.04850633772184355,,0.006577799223273198,,,,,,,,,,,0.14736362946164708
CD70,,,-0.016633131897859574,,,-0.003532256823159263,,,,0.046687612492716545,,-0.005147834401992729,,,-0.0359802644990709,-0.005342765303501883,-0.0027543781000876357,,0.006556172959349937,-0.02909417839612497,-0.0004857385633221506
HP,0.01999748033237479,0.050648381920869436,0.09000965759007286,,0.06751360025700923,-0.010994196604412384,-0.030910733031078396,,0.0030522618985080016,-0.012924432243487417,0.01030813470145312,,0.014767722058552594,0.004192087397435024,-0.03753266556950222,-0.05672218503079036,0.016920000725939105,-0.01664686848765137,0.04734391616687091,0.031155158530519002,0.019079002444593846
CXCL2,-0.015182785529454798,-0.018814242249802732,0.06571536439314404,-0.009670910923609714,-0.04447728576811836,-0.05331336801289246,-0.0044595305974854315,0.03998538325252467,0.10983695709584858,0.03604221895820432,-0.018036931294296277,0.021430616595277646,-0.02853761954416703,-0.05216428319126293,0.067578605170556,-0.004557463808827321,0.0017357654743342056,0.07977682853691956,-0.03752790650222824,0.04276782170937976,0.08245766376913397
NPPB,,,-0.03367342812021984,,-0.03109040656218189,-0.026125400808351098,,,,0.0138633146670362,,,-0.010606279146412746,,,0.03790163077791179,0.017392389619015132,,0.04148571807343617,-0.01934402396506333,
CCK,-0.06474070521085576,-0.11941647983825883,0.02661198718906516,-0.01624112436750471,0.012485138605700054,-0.027118233114658028,-0.003248269094683692,-0.14490291621754867,-0.10002735072911205,0.043427890417437845,-0.06131384289471041,,-0.0685090203601002,,,0.11620580287020275,0.03581656941139611,-0.00031736137340495236,0.018590026761415742,0.04266028840293127,0.020033087612868594
SEMA6A,0.03543944394635879,0.02039408425769906,0.02455598550464509,-0.05339923241853164,0.08561802123574094,0.015494250057646985,0.007081212597640601,0.09916781530025177,0.05707203815473906,-0.017237800840860157,-0.010892444729793678,0.018432294021186558,0.11017768839363642,0.06300326320482431,-0.07992769836192942,0.0755940643101433,0.0798444850777376,-0.005942849585176176,0.05628318532485907,0.01516890979166692,0.021180367029433007
IRAK4,-0.01506522320487052,0.04349431990720523,0.08831876427985412,0.012977045619473866,0.06755152185762581,0.012621728777545908,-0.035868950475977095,0.11620943319553635,0.09006156320973155,-0.012581255961934826,0.018737488636652283,0.020130213169542395,0.020940896643812205,0.04072411278169651,0.07188781272599434,0.05914494860626292,0.07240565540162386,0.03368096066253654,-0.021906912190510594,0.06898088106251957,-0.004397166347964655
GSTP1,0.022540092624767326,0.007162830992021192,0.027841874951399868,-0.029074557395983466,0.047929473833839824,-0.029197746018881452,0.029968462540158718,0.12718764974001423,0.0840988511325506,0.0476006913545284,-0.019252204793707855,-0.0008202355607972038,0.007481567472965447,0.0790394966805544,0.05348131949182489,0.08388815079434468,0.11570754387621177,0.04258775146793791,-0.00754406672673669,-0.021500277224213427,-0.019535817832178545
VCAM1,0.026537183355243674,0.0719510897848888,0.07211839355141927,-0.012872542841634868,0.005628360845132445,-0.01430789536726862,-0.037574251635381646,0.05132510141020458,0.07474072140689723,0.029318509832883026,-0.0012718544675286035,-0.032489463246333686,0.08705234106158401,0.06232859997369803,0.008932952951646634,-0.001904030796024678,-0.010309563269999572,-0.02201092829201714,0.05633754771637117,0.04631621167512126,-0.03708487446026059
NXPH3,0.0056471974926188525,0.11676206056874164,0.028567836099805302,-0.008069276422481852,0.019531528352856185,0.014947742347244348,0.052385037868743066,0.11574077899828084,-0.00804444207291569,-0.001511723559213617,0.005642464689859178,0.060048461394989344,0.017727384894477075,0.06538207411969976,0.08858064153612809,0.12599999364403183,0.021332824826963703,0.04105204313917542,0.0038104492213195114,0.02194515817756665,0.015969198396533085
MTMR4,0.02926770867762863,0.07628255233056773,0.0825914155479199,-0.0005308343250215272,0.12091331812356462,-0.005846850259636344,0.04321242234096881,0.02309178192630999,0.06401086344381399,0.07039117947628164,-0.05150674721438233,-0.012816245866057847,0.020561294779965295,-0.01145070043760903,0.05838707823948507,0.05324879602391791,0.03184593705382921,0.0076462235829522045,0.10973808071773389,-0.008890625109198254,0.03508880437638292
LAMC2,,0.025661816358355273,-0.026430120074171514,,,0.004389231414630892,,-0.03374230569828282,,-0.010309879162626087,,0.09266008624181672,,,0.044610586387812755,0.015890001530977686,-0.042258342084848896,0.057934492895256914,0.011779265997490396,0.011024768151392342,-0.035139850734061395
IL10,-0.034499152859514215,-0.03799381424740607,0.013250030175681823,0.007963841124456266,0.03826787192506353,-0.033431826149261074,-0.007379108247894287,,-0.021733928862114137,-0.022590559038985502,,-0.03289359050518876,-0.022229783214819422,-0.015415816366724447,0.006407472699653477,0.016803316483904096,0.03345491608017283,0.0601008018812418,-0.0049844196831867775,-0.0026467198316460928,-0.005055797913121761
SEMA4D,0.06699928015805656,0.025051112349850482,-0.049539337920560866,0.0403363336098001,0.1404957581408846,-0.012183068121735065,0.03773828139400353,0.03235850983087236,0.003991807843557643,-0.02413102138569087,0.012442937500966172,-0.038869694679103284,-0.019407727786754758,-0.03696137895550441,0.000593715535674074,0.11775335055630898,0.15240149764457533,-0.03858098932526093,0.03048746751443663,0.03250310614419042,-0.024028553265702867
TRH,0.04639447001454784,-0.04673298503399357,-0.009026122006034967,,-0.026389720096410683,-0.004094958619730411,-0.037895847374636665,0.052989737803578754,0.03793954476028386,0.015526367247414416,,,0.00035011182375770334,0.03863841379137813,,0.0473714493666976,0.043974496998866505,0.09019597661591504,0.058729001235169394,0.11554222158983418,-0.0370556110248629
SEMA6D,0.059961509723152465,0.02968728386860074,0.03576683112027751,-0.014411323714665643,0.06797715331260958,-0.010310563312501955,-0.01899450153432378,0.13456010669503474,0.09368827083274467,0.034569679749685896,-0.008116162294917911,-0.018785912535562704,0.07095807263510037,0.012936964122883738,0.01961926184073481,0.001976711570576351,-0.02156191106561981,0.05312202856303216,0.06935615155125197,0.03782163350440949,0.044209378081399325
CEL,,,,,-0.028959546155463995,,0.010482649441123744,,,,,,,0.1790245225581968,-0.030072548134029712,0.08126950596240523,0.06738083921773419,0.052554348294216825,0.06659328856261078,0.05553151853836589,-0.0375421363989739
PDCD1LG2,0.08836538150695428,0.04390762494658172,0.05549167763488607,0.03405949423426072,0.02570083871336222,-0.057155680366433356,0.030234121489748897,-0.023695556705221107,0.048913036607275764,0.04314757272698989,-0.01036132851925361,-0.003841425145135027,-0.019492802007034498,-0.02374595102826297,-0.05823656031244813,-0.01736170754668862,0.11546705382392101,0.044276113919976774,0.0626350651795552,-0.01593662704064724,-0.0057335017118745795
SPINT1,0.1096400356526284,0.02941302922100099,0.01899073131557633,0.023115921361688826,-0.019739862681764423,-0.03386119387954747,-0.007109791559882594,-0.01857742506456333,-0.004525609036202616,0.03442247758952072,-0.021209718011664082,-0.040995986242655456,-0.03262853609801844,0.053006403712655345,0.02650303679268541,0.14684835364998097,0.04519364198591273,0.06894573827936111,0.01241746136317168,0.04679703423314264,0.04290189536727981
