,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GREM1,0.02395739040614077,0.09783949824636226,-0.02435093502520924,-0.03130460399908423,,-0.021387879774451123,0.10036023226818236,-0.012238643864083238,0.04192062235666364,0.03446213792515106,-0.022190105773817154,-0.0779382834328927,0.10942499660300585,-0.03127840258489508,-0.016777104709190895,0.007044069710380999,-0.03314622151059289
MST1,0.107541907770731,0.012065681891035353,-0.05038405091295677,0.04752322309779956,0.0731648472687394,0.023848664547285358,-0.01863761586756034,-0.028118149104137406,0.12199638841154252,0.0063789882151235565,0.010292927549733471,0.0013551956227012515,0.002454681269090606,0.019636232821303785,0.004223537458891205,0.057784033347780935,-0.00416947565314152
ITGB3BP,0.003248534682185056,0.013681501838775579,-0.013459382104677235,-0.033637984071967976,0.0062959694347720935,0.02064087729050167,-0.028470328175817,-0.015208565782277724,0.10732833679460349,0.023276391998493535,0.04660781984255019,-0.010459264651171578,0.07892975496674105,0.039327045845205744,-0.05679434578832725,0.07300270179572252,0.008604045716655958
NCAN,-0.003510559127500622,0.09951309508410719,0.05584198324649631,-0.02388337429710106,0.129897100058233,0.01082104515317973,0.08993694963865788,-0.012718939728323714,0.14477829610361073,-0.08616147941316937,-0.02211245229192631,0.10716337207265887,,0.03469191174447998,0.03663411137855446,0.01671414526691286,0.06541158957015777
DLL4,0.08793214159500695,0.10810097383846716,-0.0262354448649114,-0.026115795805885165,0.13131281502964273,0.013474438248478032,-0.03640802778300658,0.0401937894805752,0.10539220373898012,0.03956331007920406,0.006297504633404454,-0.02440878276094181,0.02766727439891219,-0.034046607901884865,0.11541943239065641,-0.026738946748876308,-0.005292285964966181
UCN2,,,,,-0.02985194846171036,-0.00382790608502684,,,-0.03722048429619162,-0.012352362172067022,,,0.11455784601051604,,0.0914876594206685,,
VTN,,-0.04363829123786109,-0.02763638235449263,,-0.020516178270966037,0.015534820598911906,-0.016222524500312665,0.09885800645023511,0.012347027821004936,0.03797120721365406,0.0022061262770478557,,,,-0.018608602504199965,-0.054442380916262384,0.03459688077745482
CD70,,,-0.022350972758472303,,,-0.004606299677194627,,,,-0.0037334628066737997,,,0.054406130298216206,,-0.008086010482062663,0.1850048002227286,-0.02818865472377462
GNRH1,0.08947070917184896,-0.01626142160739204,0.028786787149988127,0.04829836561513417,0.08797116833775173,-0.04437165121623288,-0.02414989056545378,-0.014720660658542835,0.13564041889533493,-0.01955933760433584,-0.020486930028975246,-0.0306300634446087,-0.03203616772125722,-0.0178197353879938,-0.020245590343068356,0.022256764329459736,-0.041277492079605044
CKLF,0.02433936758253753,0.09650168332479321,0.035856063112974616,0.03335889977566607,0.06790239213871127,0.021611680909808435,-0.052190210210859476,-0.033916602052291016,0.15197196880361677,-0.004126708918898561,-0.013129335420791102,-0.06449203813698384,0.029804300768562463,-0.019968903233192992,0.003251611889350263,0.005002156753268383,-0.002464924950022717
NTN1,0.03408682736538596,0.1260977662084806,-0.005178804684959367,0.014212091579629393,0.11980155107654657,0.013760924524344968,-0.04557340083052597,0.0005405617817645207,0.1361658437337102,-0.016880774275344478,0.06765891277445402,-0.01815230783349079,0.18968898578947269,0.039484526129496426,0.017659022363446193,0.01341912600450779,0.007275229313051357
WNT7A,-0.002208247500639935,-0.0021908165209755985,0.024880248987274485,-0.02522457676574813,0.05048256329138483,-0.020264194535141625,0.043742511200591895,0.020989256600983584,-0.00805837829753862,-0.01418445211481662,0.02561312466498515,0.06258939820395419,,0.10892750033093468,0.004939092482553846,0.08115448558713159,0.06990535822953481
DSC3,,,0.014002276157357045,,,,,,,,,,0.08162624827123123,,,-0.03338318189217918,
HCRT,0.03607369095979262,-0.03538414773417053,,-0.018239789213430387,-0.017846240178338968,0.06972017302788866,-0.04501635891560768,0.003837650192155704,0.03291457153557477,-0.022504665837710082,-0.07086515088562644,0.046267972889954906,,0.053963706262157546,-0.013039195893530092,-0.0012237175033396556,0.04303802207220153
CXCL1,,-0.027252714938823495,0.0187294619708852,-0.01559499502730279,-0.017585015867321526,-0.043628187099784846,0.0651547143366548,,0.0711577346157039,0.0289434721786156,-0.041724744946806544,-0.026562404833266447,0.05127975029035286,-0.028814864784184564,0.045779459382666345,0.04727503664107403,-0.0718021973183551
EFNB3,-0.025400249560162406,0.016189306545096847,0.008727826979951893,-0.0007140289363749598,0.05725955602667804,0.029745617004941667,0.0457884789345866,-0.010529958850568571,-0.03188556990115334,0.01079771467750201,-0.022154698215807747,0.12421975649155458,0.022262215763265755,0.06452186866476356,-0.05202309657170673,0.029656305497191976,0.03425156959599441
CCL27,0.037141817056309576,-0.05746360405333731,0.010216224319609356,,-0.027466796807779307,-0.018548491564323873,-0.024242890893456152,,0.0008061502244268247,-0.01749931516670563,0.0526288824996597,-0.002530060072603006,,-0.02259552526881073,-0.03383688594043351,0.022873122583302184,0.03818959949668221
CCL7,,,-0.03580690516194735,,,0.10604204156296036,-0.020252635405774877,,,,,,,,,0.005760030179171335,-0.03686129505945133
BMP7,0.03188202328349911,0.08026064097613776,0.03680905702127462,0.015078443539277226,-0.018973502335332616,0.014572027727826354,-0.0656534052925906,0.06431036791114315,0.10477084510917667,-0.06509797096751548,0.053142077258526904,0.013585247298947308,0.039091971008850056,0.08330276647988613,-0.004063758915855555,0.05341473400995137,0.03227944231828348
FGF5,,,,,,,,,0.009364789665969214,,,-0.023246367335524907,-0.017264237204243575,,,-0.024402667959150807,0.07962764379079067
NRG3,0.05862503609234398,-0.05115800399643149,0.05627366489317874,0.07745520829603837,0.08815054338860934,0.018210057225212885,0.05335537793072194,0.06369015590764739,-0.1111508167854182,0.06828462520670474,-0.0010666610763608389,0.159658489793971,,0.06113984155332268,0.013758657699807733,0.007915668499214983,0.07425291151959519
RETN,,,-0.045109730548484314,0.08003233588850144,-0.017320102572504586,0.01467754872214307,-0.02130925730169552,,,,-0.019822938775302817,0.011488628251954373,-0.06339666446712632,,-0.01609947633577522,0.037903534877345574,-0.02371146901599192
OLFM2,0.0659268971130274,0.11683665491797045,0.04388857359288157,-0.037137650804814265,0.0304269839841716,-0.021147827940883365,0.08867703071820104,0.024318307288726963,-0.09766337980849506,-0.011204323315308178,0.05837528991910814,0.07012106660338763,0.06036839535446646,-0.010573477540005706,0.052632165071483855,-0.0003920638332410993,0.030292530032789044
NCR3LG1,-0.03758378467665967,,,,,,,,,,,,,-0.017348278782059866,0.0219674245974168,,-0.03475336052320563
LRIG1,0.02435465894485123,0.11039140579908564,0.041153207286325814,0.011541832998268806,0.05369359200142223,-0.029277978430015526,-0.11649069312631453,-0.018744442456438005,0.11059653920421537,-0.03242364035330695,0.037879499317205856,2.7402224201413745e-06,0.055083434885943215,0.032447856424502514,-0.01456703197119215,-0.04401748001684125,0.0007193303738574244
SST,-0.04060985911243843,0.019070344319764742,0.03486197015174876,-0.04096330486799076,-0.025273661319702302,-0.00588569146862806,0.1501351642468119,0.06097303207655684,-0.12343150898325263,0.07363666512120443,-0.005643410652239619,-0.028033106012845786,,0.0438901722449201,-0.026152241033800303,,0.04260456447864189
TNFSF12,0.019884809415987015,0.07109643814352802,-0.023978476782847986,0.039389507620825194,0.038710682188810644,0.009064313068331368,-0.044712837228863406,0.04976529773902217,0.09351024930893778,-0.044073032838325,-0.014601112157792213,-0.07862234224268837,0.023293333027944826,0.0474880311062877,0.05053775399543238,0.014295814825036161,-0.013212492270610715
SPP1,-0.0617868176310321,-0.06944095507946395,-0.05770032403836656,0.03051080131371389,0.02249190486423729,-0.03284413372846365,-0.10952483431505027,-0.037720106916837096,0.12425050760821892,-0.10321193447975247,-0.0010725819998442386,-0.15955246433118267,-0.03680451704624741,-0.02309893767958446,-0.04950510580892397,-0.08330723759348313,-0.036317326963789406
CLEC3A,,,,,,,,,,,-0.008203873480762063,,,,,,
HSPA1A,-0.0005061808633479001,-0.04806761891406133,-0.011352259173670444,0.05595991963119855,0.020591775972562523,-0.0015733388159713537,-0.02973822901397001,0.004771106047336985,0.1713580907291806,0.008664650520494912,-0.029021141730643896,-0.02795590099991952,-0.11231072931128488,-0.07351052896860476,-0.04145327472987288,0.01862971569452727,0.03756256606660457
VWF,0.05678333474517421,0.010273258712068052,-0.020104957739296166,-0.025286991689560872,0.05360878760599804,0.020279573059717202,0.1040674461424543,0.02102195717590151,0.104343119144141,0.0072721083978401465,0.015024637124102179,0.019840483262423356,0.011968743645983949,-0.05864770023141515,0.09675888143501524,-0.0707078744805161,-0.005709305732044675
APELA,,,,,,,,,,,,,-0.07777478204348996,,,,
S100A9,-0.002298833055724952,-0.08053201192879451,-0.08570674544321633,0.007349186106361534,0.011050767404031301,0.027104168525224934,-0.060873542879429275,-0.002304374528619091,0.07892919781686603,-0.03921171492444953,0.011433557518220911,-0.14063125228755183,-0.022495359662031398,-0.07552806756554027,-0.011902967924414753,0.038133648685501946,-0.035450826756787256
DKK2,,0.03446649237582654,0.023589487653055193,0.086898071361982,,-0.01950508771985635,-0.012709189365202298,-0.02886985582562913,-0.010394771395361982,0.043903149378917115,-0.03139172301237716,0.13040996866910584,-0.10255317994713635,,0.05202346996189709,0.08382737700710764,-0.022284511171528913
CCL11,,,,,,,,,,,,,-0.04311830574739032,,,,
NTF3,,,,,,,,,,,0.045293042180322256,,0.005164671284267784,,-0.060403685940141526,,
IFNE,,,,,,,,,,,0.013204433049767839,,,,,,
NRTN,,,,,,,,,,,,,,-0.0009059579085827915,-0.012796411144532505,,
CTHRC1,0.016936431686339026,0.04768431978109353,-0.03687033459701633,-0.018041039161973894,-0.020968021978041772,-0.03864157582052509,0.038725751629202464,0.00034123850773619353,0.03693421411078545,-0.07470512710005535,-0.07376381245695501,-0.030957668695659163,0.2141261720395913,0.029327519682698013,0.11162728440279583,0.07231956412642315,-0.02561216137124811
ALKAL2,0.04382920727813668,0.04968658414947934,-0.020024699357238145,-0.01096647592423171,,-0.01922170763720401,,-0.0022284866704505475,0.004047699709564453,-0.03820445285203068,0.047291327356305646,-0.027239024953823975,-0.0318306254863541,-0.0011152171477548703,-0.03468223721178976,-0.004428811775668247,-0.02318490098795742
RAET1G,,,,,,,,,,,,,,,,0.05229601816996967,0.0023790477509841174
CEL,,,,,-0.019584113892852296,,0.07529940347014755,,,,,,,0.06265247159853604,-0.0050361579152250644,0.07050352450156831,0.057179566850701184
CCL19,,,,-0.01031429869668508,,,,-0.018482110345803486,,-0.016065091679670004,0.03251752809830162,-0.058624526628087516,-0.051092767594399686,,,0.23177785145338345,0.007234750003043761
AGTRAP,0.045791797907909104,0.015089995743900126,-0.011654743733299137,-0.050290604397663335,0.005905767791240335,-0.017891470737037837,-0.040278663319272615,-0.049587307160470474,0.10159989255558477,0.011385511816393683,-0.002539584643019702,-0.03959090558470231,0.04731594821451635,0.0010947512330940976,-0.0022685123259334377,0.06692544388341393,0.027320199986769034
HLA-G,,0.0476998058063696,-0.020319826804549242,,,-0.020601145402862505,,-0.015447535286489645,,,,,,,-0.012837888427068025,,
CCL23,,,,,,,,,0.014772533129456943,,,,,,,,
TCN2,0.02013552846119388,0.03773129618457683,0.014852809693197015,-0.06888740784637758,0.0020450444949450457,-0.010902932515320034,0.04522783918849208,0.11019831599529127,0.07511819335518787,-0.02288117618545124,-0.020764998879775464,0.02958781537339471,-0.12371431438466446,-0.019036032953339485,0.06247814725112308,0.0647366581109316,0.017773983675135867
TSLP,-0.03120039835626125,-0.05251688101941618,-0.007801678546159945,-0.01096647658212209,-0.027817958875302116,-0.03132297016822737,0.014012348546756806,0.016614769947514686,0.08107267563898936,-0.008316685478470481,-0.01409412278779254,-0.029519239940955892,-0.03562561908061702,0.06870225675165806,-0.029265918996312177,-0.03516585592978536,-0.059712043666027316
LGALS1,-0.02112192373747945,-0.05426734945616001,-0.0744168821003675,0.018846014189759393,-0.1092097689568723,-0.008334944251399136,-0.000610301910336336,-0.00762893346371397,0.027119986463662003,0.007866873196702685,-0.002273226627131079,-0.0985960006033133,0.022331037567854123,-0.048225800482936176,0.00825306577697469,-0.04030407622800454,-0.014069870089385011
COL16A1,0.11873242575420641,0.05898254633867128,0.014726175590709293,-0.014432735737407625,0.0865245401681598,0.009696470804758116,-0.0689861759868156,-0.0542719049415051,0.009091644617372966,0.006878122481545306,-0.0012991181896099568,0.018380476932862235,0.0641266830953863,0.035508015555450176,0.05522113258674326,0.037222258340882,0.06391619508164866
IGFL2,,,,,,,,,,0.010984320258233735,,,,,,-0.05407449509684552,
PDGFA,0.019872430074394893,0.10486641706265419,-0.054547231338263086,0.08435793076792866,0.11159344648399051,0.026441770593194244,-0.004774982379952612,0.027392999868019376,0.04233247435193083,0.005319512254275855,-0.043760331248231976,0.011612209160554117,0.03724304150983505,0.04674308786339257,0.06706507615571773,-0.027653338005956405,-0.004528349244635355
LAMC1,0.04042230573105818,0.05016418179568493,-0.00740242091835866,-0.010971912591555796,0.03569590382436928,0.03153519482601007,-0.07834295781695673,-0.0420654461050109,0.15522958810789858,-0.044083915628365625,0.02236053759473514,0.03392777396714362,-0.028619066093401042,-0.04522223845769898,0.09927161589504437,-0.05431166813082366,-0.06198747233057985
EFNA1,0.08169297667509925,0.04177759232498495,-0.0200915287019766,0.029319521652119793,0.12694653193790315,0.042330711151281494,-0.06404691271157134,-0.07545271319183977,0.06209341256618141,0.005829955194268384,0.0021977473411376514,-0.08397618605945743,0.02418812484871589,0.013113540760089375,-0.02336983688419594,-0.028085465641776993,0.03898464505434866
SEMA7A,0.051608959476980854,0.023855852800235337,-0.005753294148965203,0.02216032818761882,0.0070394569785823076,-0.019859848271845837,0.06852758300596919,0.07717732379329192,0.008475064851090267,0.026810642508238055,-0.035097460485061655,0.06391469811045178,0.0313405177969894,-0.02772680922723068,0.06471034921457,-0.004348302121895255,-0.056874427213643004
ICAM1,-0.017033755358096037,0.001444778472096692,-0.03839915430558597,0.02589403114332763,-0.019776402363278073,0.03954550347963846,-0.063867224338085,-0.003853165615515016,0.062347402158466,-0.029133015541341838,-0.014562186920724005,-0.035101630500018195,-0.05580958881903353,-0.0016842286742643126,-0.026258641366177785,-0.04404645021152159,-0.05901323263302759
IL10,-0.017034129928536614,0.005370009508752708,-0.02098792496550056,-0.017225751844955707,-0.024113162555637932,0.03733545021581905,-0.03564179493048553,,0.03914370049227324,-0.05211308133713558,,-0.03840096738490733,0.07807415749743085,-0.01827991823890666,-0.004607780223829971,-0.014473452096479992,-0.014724436589120489
PIGF,0.07165244056891774,-0.0007327810562403212,0.13389571104502834,0.006267703009494145,0.07283835995538243,0.007811061595839054,-0.021833111937953384,-0.025214980975895487,0.141606998000286,0.005965727547115067,-0.0025708774265768898,0.027724515389454,0.07212387363576313,0.0020893377505687037,0.0032948421382670494,0.008831064508140193,-0.00027944888620955004
FGF20,0.15582950713010846,,0.07102028610153995,-0.02537481558802215,,-0.03040274254643773,-0.024612016510200358,-0.017665350433444686,-0.0346458160667498,0.03430655275808735,0.03596081046458065,-0.049374537885224536,,0.03197689920141414,-0.025891195730724917,0.019294979995487196,0.08139696619197051
