,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SELPLG,0.005134993178013916,-0.07095163677779932,0.002970622887388302,0.02242805321034943,0.01585292937773812,0.05156490296941426,0.07086276637648423,-0.041022370403942264,0.03776397248888591,-0.026861121415730903,-0.07401813979178958,0.0012538225886413248,-0.03023649526687072,-0.005354623316655859,0.05691965806558444,0.13465730573581683,0.08311102533246914,0.08631311809859651,0.029939479689041783,0.08099608945133559,0.050270381399574446
GDF6,-0.025322887018225507,-0.012073518677531921,,-0.02167113666579529,0.018006454865449186,-0.01200338566723376,0.028020768793508,,,,,,,-0.036451109119056815,0.05588478620644374,,0.023561107126778644,,,,
HLA-E,-0.03936718304016077,-0.017107420814317563,0.026133508373523587,-0.046891505274527845,-0.028652471041749825,0.005176426783604328,0.25396086374371346,-0.022631469525821377,0.039287890393633326,-0.099531190256875,-0.04914562404149592,-0.007997128996329515,0.048343059748852786,-0.06346574360160191,-0.014179682961330212,0.039302889071581526,0.026437028763534976,0.008024855242488204,-0.1286329523719464,-0.12084075348317569,-0.010945008692591147
PTN,-0.016744685584722092,-0.07676858302986724,0.045867769876305954,0.038536719805364106,0.024133177353945778,-0.031053102112334665,0.33832229000767167,0.2256304656356558,0.05735775257861143,-0.029945348715198914,0.0024407384757634603,0.24811133709005798,0.2341911477488865,0.07988731241939462,0.057605161137718325,0.20061444905514664,0.01569507956258257,0.05305055975914283,0.30285807805153964,0.14555973380476542,-0.034989779349986115
CD274,0.03981294362986392,0.03458166819998593,0.05490178952945872,-0.033314985691508606,-0.02020757504906748,-0.026606523474784118,0.09821668192834251,0.03272891446345682,0.04730261369113816,-0.018039429836858443,0.06118336584895012,0.046704124098691055,0.1017391319664498,0.06331678477123469,0.07122337082060345,0.034344116138267704,-0.030020248771437483,-0.06074299320544055,-0.03276735541322197,-0.039110451912021935,
FGF10,,,,,,,,,0.01992960898067556,,,,0.09467147795200294,,,,,,,,
CD14,-0.020575657296025947,-0.016584267060655185,-0.028856437475135412,-0.059438460566435085,-0.04201539786394588,-0.059235689281242745,0.20213003291610152,0.0681508826306192,0.057920301959505295,-0.12109346840906636,-0.024906653303134775,0.035373436112215974,0.03289281363167542,0.04865773218101949,0.05115823685014988,0.19582701932429264,-0.02184038554410694,0.010901157642947346,-0.07641124232315533,-0.18738013706671486,0.06459247464856711
SFTPD,0.22752206505657235,0.009684055845688818,0.01532118904941363,,,-0.01002717003635101,,-0.03916937330065173,0.027635049461514023,,-0.03217996532655238,0.02062020842648827,-0.11216477151029226,0.05753210665690018,0.032526681276008974,0.09569819571456245,0.008762360565289435,0.1500261937736415,0.10066567711184063,0.06255421459371115,-0.04195969722488334
SLIT1,-0.036556671404584205,0.041706775361198586,-0.03527015732077945,0.03776300929841911,0.03953141150178656,-0.02577528816464253,0.14295172909621012,-0.019130656078974552,-0.05283263687445703,0.12291460925876649,0.009505222490396889,0.15856731824176667,0.09593989911715069,0.013834297209574253,0.07070135006502318,-0.0020020825247072283,-0.030865809152043695,0.03806784688916448,0.14096487508453098,0.05644686168361565,0.013689754084512439
LPA,,,,,,-0.0013919104396196813,,,,,,,,,,,,,,,
CNTF,,,,,-0.01187823906878534,,0.04899813800824521,0.035680413606806384,0.002418308270686875,-0.05918956341868625,0.0706779337187793,,,,,0.0852031236191862,-0.029358292129044433,,,,0.12845605585062528
BST1,-0.014080224313001875,0.0394476862292063,0.010993275700086728,0.035349273774472195,-0.016241667842242364,-0.03213799798211026,0.28269931922531255,-0.017600524085218016,0.0541907832144821,0.056406361825520564,-0.03160367842716156,-0.0003284748858759727,0.04777399935159394,0.055182603767526026,0.044493803036682315,0.03029534119447781,0.012938978058802291,-0.052417539618036205,0.1351873765197599,0.028182367785948244,0.06989424118889889
AGTRAP,-0.017287288149269695,0.026989714092328195,-0.009181736490220933,0.02525220087021738,0.03984194675246182,-0.028970566530655432,0.24388351936701552,0.004962523648395786,0.019042392318407608,-0.12947293989387315,-0.007889196435244699,0.07397376071553856,0.04900429316912715,0.0209761608240479,0.03735117318296101,0.03985535191036804,-0.015580212878466126,0.01988465863725398,0.052706685663490696,0.06243485610301529,-0.058193612513392445
LAMC1,-0.027035646540149436,0.032424312427998515,-0.015661619803082685,0.05519614446367126,-0.037203371303554264,-0.02877114435647108,0.2902443913504609,0.1494902586720166,0.010492555116555651,0.054153534277389684,-0.08357075239355113,0.08506816573727412,0.04695267469950923,0.01474553946239773,0.018729910916632547,0.11282947274151194,0.0016598616726459154,-0.007882440759326497,-0.06527146463823014,-0.08860359326461133,0.1544754641601639
COL6A3,-0.001126411825532399,-0.05764679285823042,-0.019845675881501126,0.012185802857640851,-0.05401874164598455,0.020660668382496906,0.06278151356639403,0.028865510965786094,-0.02675131904855157,-0.05416888352230477,-0.045059754448843116,0.044531620367636485,0.21133073503776859,0.028906942428296202,0.04882340498590352,0.01595083919226006,0.034566634049344035,-0.040646240019390906,-0.11295912756865881,-0.13344886229466507,0.025003837786709567
FN1,-0.029741853181292476,0.01272385793936484,-0.03737876607532504,-0.0701039226665988,-0.004895910470123723,0.011365684224425814,0.3111611706925441,0.04133607829639111,0.06304461740480619,-0.08130969617304327,-0.09195049688834254,0.017409976778124808,0.22028987635365233,-0.0030694982867464702,-0.007372073359658691,0.07498025594603275,0.030357025579830003,0.032517480961658,-0.18549178062475102,-0.21382580071331433,0.10343190241544507
MIF,0.017419342464748876,0.04644064070278357,-0.025199391409984045,-0.02366154913739514,-0.056064314887069346,-0.033721665216464386,-0.002405228444710127,0.04068972094081953,-0.018327345756886645,-0.04126776427424075,-0.020187442037727574,-0.067362770308613,-0.2021023136719037,0.0010970334949850452,-0.0012044219086594604,-0.02528574244139767,-0.04561623613617899,0.08648986576896499,0.1271005958983322,0.003532841518008155,0.01802362797782752
JAG1,-0.021461778410479103,-0.004144234980519991,0.03938699123862962,0.027562450414116136,0.04426258570025628,-0.05001725350575729,0.22171101761562853,0.12017660702789933,0.019305345600950707,0.04008313106171193,0.009782795834666486,0.09235029723581482,-0.048331359139020605,0.04375916156887061,-0.006650364944058429,-0.001039468128974026,-0.022506110828998074,-0.09150459579333889,-0.17757202201901431,-0.18330343158791854,0.06169584080853702
NID2,0.03203164460043149,-0.05816817973145985,0.006622593772704898,0.03776229095853034,0.009815247158871917,-0.016790379553746116,0.2270812849058785,-0.028260452621354036,-0.009346522200381924,0.002596846521159752,-0.029260602879509445,-0.03133847234131013,0.0501391895922736,0.04777890196921599,0.0984278398241055,0.04353224692660624,0.0058924244311128054,0.0008237674422676836,-0.0434487824899621,0.018598060374681084,-0.06600028823766528
EFNB1,0.07548129583789921,-0.009778797818007993,0.029974675683181965,0.03197377753676162,-0.03911136452125914,-0.004092646240067909,0.20130106391763328,0.05787505157055069,0.012829858430189365,-0.030301717615736246,0.040996839932550745,0.04073212604814207,-0.002931735541978104,0.03443358869325967,-0.011872058136731967,0.0058499308815940215,-0.013856416359003927,-0.07304158179639357,0.15973826377899958,0.07872146953820834,0.027903456264156478
COL4A2,-0.0356938415298463,-0.018589976802275407,0.048931246594039544,-0.10205960460326484,-0.03814767989957124,0.03457181410295876,0.3208581584929584,0.12273189968544926,0.041016131706240494,0.017415409342442262,-0.04241451757150259,-0.0014986642318130976,0.1094902778238383,0.030261338703168144,0.07520693223930106,0.10086227875931932,0.05419319534974237,0.12677420720556679,-0.1132765153908485,-0.03509231485218726,-0.0053497790507753395
SPP1,0.004555357346484727,0.09057200467469365,-0.012371548374667122,-0.02220235686829305,0.03686167004918704,-0.08570247369998887,0.30843023441996087,0.020923074060153393,-0.005522312409650429,-0.11326465747314271,-0.053434037049068,0.07279259170833825,-0.09805895058484446,-0.03332858488449949,-0.01948590077432033,0.07323853736780699,-0.07195816355942108,-0.09852286124590423,-0.13086782463802557,-0.21569281813247007,0.007656517267805394
PODXL2,0.0016780445286157302,-0.010875741433210807,0.006666731902918226,-0.012834897093159074,0.009414539306940698,0.01105766635116766,0.027353647975382027,0.018781697739657408,0.012974459922465313,0.05045563151328637,0.1273043622450648,0.07198524957643525,0.08649965849496759,0.040954770438584476,0.06125383664629461,-0.0859223864439968,0.012338478256971323,0.0977405545294467,0.23653761163597078,0.010999348712018185,-0.0010574532359049298
IFNE,,,,,,,,,-0.01933951018135461,,,,,,,,,,,,
FGF9,0.018511543463715658,0.015645916895890132,-0.017608548611329804,-0.022273683393396755,0.04383734950028558,0.10916456278991656,-0.13259883625751284,-0.08605024546441822,0.008862639184537828,0.05796477181350946,0.059817682403842276,,,0.09708786918509733,-0.004157742794094107,,0.012246233139026936,,0.0005259097511895422,-0.05131809621601377,-0.06644005602339817
ITIH2,-0.0200808931360247,-0.023528154948930107,,,-0.01424947644859411,0.004492129881025743,0.03279694325849272,,-0.01600445493581761,0.05117893383815899,-0.013450083349114598,,,0.026118053200225966,0.052654307680962,0.0971001739638503,0.0887485457852583,-0.036943404201374895,-0.03684520321912234,0.04323866350529901,
ADAM10,-0.011644028119933456,-0.005280652726164725,0.03182574035832598,-0.02879413571969368,0.018908428350900622,0.044178169879904514,0.12737846846043888,0.07791462391151295,0.0007139347130916538,-0.02716337821152974,-0.010843535490007689,0.04169428925906807,0.13708325992098913,0.06800706647524016,-0.02639864181344032,0.10239415009916003,-0.007361867355474897,-0.027415495201742423,-0.10576373519106616,-0.04820497558898019,0.05093035954631858
CFH,-0.06979239226060216,0.013664656347586545,0.013669638729776338,-0.04135509741533462,-0.004731746497854945,0.06957343776948056,0.23399854997199998,0.05250023745804952,0.0006307183323024621,0.048053924642565325,-0.0476649405268,-0.001440169276119624,0.21961211347812937,0.0820466497713747,0.1036644946990325,0.0906413488511419,0.0028468295582395036,-0.03903632346347184,-0.04595361154216572,-0.025004081021939694,-0.005433252828664729
COL4A5,0.013374115068642396,0.04303685480831257,0.048837104956810075,0.02528314718076862,0.0207040382735016,0.028322121084354144,0.08709076409376033,0.07864803449917165,0.02632491790103704,-0.032152363497752044,-0.029833770514190384,0.0470153021323917,0.14839539264794174,0.0922299786321479,0.051370836867014116,0.0411979764393098,0.05595641949617809,0.087607948485179,0.11760897358615706,0.13633309166415086,0.029680647287449194
LTBP3,-0.06725171930554094,0.043916029653452565,-0.016287096886521874,0.028570515821048983,-0.024244123308513364,-0.03150959516291602,0.1631276170550036,0.058369162343160044,0.014438793396874062,-0.006666812641752607,-0.05505339136927872,0.05434676875115721,-0.1005234332209894,-0.05942378510039852,-0.05494552461885044,0.10944134521315108,0.00891370171657163,0.028373924471398172,-0.08110818916165544,0.020979938459947656,0.09330306053782904
GNB3,-0.0217515044162254,-0.08700868611384088,0.009519572225418386,-0.036422953077528644,0.048700503632622585,0.01797762501831467,0.13630467603512395,0.03521638332846625,-0.016739683016654055,0.07827410663501731,0.029097724921204826,-0.019804189687112807,0.1266463363146518,0.01316946949905939,0.09462630438215651,0.17780162696007096,0.02701694951134734,,0.08286209507848812,0.13336256759149676,
COL6A2,-0.014049154715921082,0.03478574369951022,0.047018841926179736,-0.04061602594969534,-0.0017995678272216189,-0.008357005740362166,0.22431462060729743,0.11304730093647672,0.09019285921877049,-0.08839559635395978,0.026971344209375546,0.08732151954000142,-0.14950553285807514,0.01180921187482864,0.011193117625730113,0.09720904011776661,0.008242761634620017,0.1328509294409604,-0.13017502760609898,-0.20191105132191636,0.04318448164811299
PLG,,,,,,,,,,,-0.01816103236760445,,,,,,,,,,
GDF9,0.06350380066867348,-0.013552337987200087,0.05422579301652779,-0.027642847460407256,0.032373532922520515,-0.0029958241978785623,0.09776056104772013,0.007364012087029359,0.0357741296076827,,-0.01307768139507486,-0.014040357466259423,-0.0481804042466962,0.07221586336866664,0.11000823166554256,-0.006345092083475811,-0.04140829885124549,,0.059918790374279364,-0.03821041308970831,0.12172605957662672
NCAM1,-0.020858567487240107,-0.03838172637419038,-0.050094919747712345,-0.012039463786069668,0.009735787252195798,-0.024497869764077945,-0.16055126164891922,-0.11340201320106112,0.012997550105001747,0.00239684841517357,0.038733769512536306,0.024560822426687265,0.02810368590753321,-0.047495052952751,-0.06858512857134953,-0.13034166163668603,-0.050729210388765225,-0.13657292737250815,0.15959871562634448,0.044353207481140765,-0.025842292938972916
APOC2,0.061624130115841336,0.00867750354991392,-0.004941187947261796,-0.0760788130074101,0.00042526749175284575,-0.013133117787828382,0.12205209503535223,0.024115269338659238,0.011348871221500674,-0.06627385670995788,0.012113824414044032,-0.02487639463715453,-0.02388163518123981,0.06572590619967857,0.09142177863999111,-0.004679805329816756,0.04652134067780845,0.019685203827367194,0.1365064153687528,0.11973661967275805,-0.0444094696435866
BST2,-0.06359375576195285,0.013134415804196432,-0.06526480497496492,0.0015275041068873603,0.04034490536769469,0.031283963425284216,0.3261483093089699,-0.10550436146926438,0.026008293073750494,-0.011853992627781855,0.031250016350054276,0.1901457005924215,0.258282101426365,0.02777098710098334,0.07293121857545246,0.12316711066386969,0.08772974454525943,0.02353730982588547,0.022004026553642343,-0.022930943706019356,-0.03149719307218303
COL5A1,-0.029188603390086058,0.06513815366169079,-0.014499976634564015,0.0603697513905367,-0.02708014247730813,0.012755597588074194,0.1573296641642933,0.09138040387775491,0.008358015058550028,-0.04320594421644123,-0.03008045817635545,0.04568075908742747,-0.057095160864463625,0.03370505696848014,-0.03969578691175187,0.09010428215732945,0.023120363891238734,-0.02113735727910631,-0.15893197662395714,-0.0991591143589648,-0.03452712215388115
CALM3,0.037292461652976595,-0.015097231248211676,-0.009470254409085187,-0.025991998151752783,0.05680349040230654,0.08945163949651519,-0.1929395517864061,-0.09952615586033597,-0.03823332329468835,0.10735164160829627,0.08895274710234291,-0.024921422919260455,-0.009534038853330871,0.035523187730231394,0.03627320102004476,0.052202683871691684,0.011133981376933881,-0.0637407073919438,0.007181923181000161,-0.020575732526910667,-0.08263512636341921
THBS2,-0.05390638922344392,0.04061174546783734,-0.011243940197690988,-0.00242749990627241,-0.0034844313976643837,-0.0555869847107739,0.15402875564058346,0.022786377583961813,0.014895184061862302,-0.017992091922390895,-0.07058770085594697,-0.004776954612040874,0.05492343913818313,-0.003689686536003873,-0.008045303393912781,-0.056017381116869665,0.028641205997188748,0.026859260369328994,-0.05208913254689007,0.1355200926589793,0.01131577022042154
SERPINE2,0.008830488973618957,0.01963387764315502,0.04516127926653659,0.01958203088194498,0.021866424443466558,0.029894797490284283,0.04308625498025002,0.03757323838337249,0.025472818335547837,0.09901639140201486,0.07114726294886445,0.07588536379672396,0.11440815483391176,0.030714112962766434,-0.01879046476896665,0.0939193852322425,0.02579544934740136,0.0658312512015712,0.16914946527547417,-0.015672128820602416,0.042982027272393204
EFNB2,-0.008462062000511106,0.02025945777997759,0.019598727360169953,-0.05674371525510798,-0.029105133857801793,-0.015191741173430716,0.10993399997062857,0.07739680680586067,0.045758697181993345,0.02782573631033632,0.00968115411981353,0.07851704669133638,0.009227356625078129,-0.03802874913367804,0.05382452462961943,0.07958709400896384,-0.007227735843511295,0.005825630524550274,0.03320402417201322,-0.06465444522737385,0.06210808374473511
