,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SERPINE2,-0.10490961831729337,-0.11029801460922431,-0.038063272778101315,-0.04102374499327637,-0.05919337003076248,-0.005656597866681635,-0.08042756382210625,0.017785391964959537,-0.026455567132463508,-0.009839235213698425,-0.10097576976386419,0.013307657038415478,0.025327701584991404,0.08778665015493048,0.0434221770658048,-0.0989639495113295
EFNB2,0.014639662934239977,0.04636195256920174,-0.010754046067246026,-0.04596043329928749,0.01672034014991389,0.011854584844189319,-0.03325703951259457,-0.008777310020092872,0.06326412604922034,0.05131502349791349,0.05150686170973124,0.010389324259814798,0.024198657944156918,0.026689748473478273,0.013827991806743342,0.10327112378911357
PROK1,,0.04076425620082505,-0.00669335085775806,0.012936894836975986,-0.021842979308986293,,-0.005524485404353124,,,,,-0.014255844654503705,-0.01700010835766567,-0.017376678886323473,,-0.04138236928730747
LACRT,,,,,,,,-0.02528604452951325,,,,,,,,
MMP9,0.014085862372147876,0.12869012301382846,0.2141355798192273,0.01625536349642118,0.05567707325939779,0.1435762536278699,0.11130927900685644,,0.1606457728942399,0.0580134180060389,0.06646740474567858,-0.0021604125328884816,0.04121171850498473,0.010015084570015296,0.07139619278770512,0.08792645059262263
DMP1,,-0.025791258923689272,,,,,,,,0.0634344891798548,,,,,,-0.022169598861251118
NPPA,0.009570998633611678,-0.04746202145791571,0.014594184247985023,-0.02829785139687613,0.02416670132633971,0.020555490284847454,0.055594002752257614,-0.01937364887388957,,-0.05389271789750619,-0.06705584241346653,-0.008794169873155268,0.02926580234170359,0.0628051404263697,0.011096402135563664,0.011644615764345022
APOB,,,0.0020030426551764253,,-0.028753001596814952,-0.017553689101546303,-0.02672289911534498,0.10391216119127697,,,-0.025070440755404124,,,-0.01906796116435427,-0.017126541952128996,-0.011290326572734745
C4B,,,-0.019583856576870038,-0.02435228312027949,,,-0.01172021244060163,,-0.025403658879568934,0.09242985084765044,,,,-0.019298348065112464,0.017204264427635046,
NTNG2,0.026523830429229768,0.026684384732663928,0.02560317404237735,0.02967791919587406,0.06392227207909638,0.07640519494947275,-0.0010306535843842576,0.00916430572176653,-0.001413264882877707,0.06937960210541379,0.03130761162273734,-0.044871472041143536,-0.012316435862384236,0.013989287419086938,0.09741171537689212,0.0023785292875322466
LAMA1,-0.004094533376050458,-0.07347094592576701,0.06731237442280322,-0.03860221327781321,-0.021556477873388828,0.10372682606025097,0.02656585020132261,0.03743404065579035,0.001071956689785731,-0.026733903911895642,-0.059909075938288,-0.00487195488498246,0.00286356010728089,0.03674978869372468,0.13711825261049918,0.033080487703879245
UCN,0.03629606247075226,-0.03138108916720895,-0.012562043284466013,-0.04558296739341853,0.00843555435969602,-0.016303186819173577,-0.025099381205321947,-0.005378299379151436,-0.007302448489263284,0.033488573831226734,-0.04125729721896455,-0.03626887930856045,-0.02418565743988644,0.07772956452106775,-0.005101560413757051,0.05036737329709453
ARTN,,0.04138852258935552,,-0.015815732583700927,-0.02362261862973836,0.0468280965801237,-0.007319326549376309,,-0.01119944494363584,,-0.028340117659985956,-0.026831161488032274,0.0028609678311692747,-0.02404457908798242,0.09880332894755278,-0.03332982987429885
PDGFD,-0.019241143560311078,0.17752325234747418,0.013200204462044543,-0.015203081396436568,-0.017739053068803138,0.0039055906997544046,-0.04850359842705353,0.013563747077137317,0.05053705355605816,0.014880486210572376,0.008728375232370718,-0.05803706972795877,-0.01572948883829217,-0.04889637168642334,0.12173870294055684,0.024081360819991716
EDN1,0.024135387378321823,0.07166619196672216,-0.020977787808840024,0.008293689563832805,0.040488149101419096,0.03636873234182228,0.03884002583615894,-0.020427139041344616,-0.009943490408853893,0.0870786639417835,-0.006680934965181518,-0.051172711829634364,0.004067738916848349,0.02102167292400786,0.2133393106243585,0.08620334649793579
ARPC5,-0.00516202095466083,0.07837851749177337,-0.03000813478010625,-0.013726822297786337,-0.02904392583769014,0.04446485524083573,0.08514145388575087,0.07052743721762418,0.05245562074156691,0.06170141292900369,0.1365626347797114,0.02010598561385726,0.005027236903228453,0.011673781596383378,0.07709495718193898,-0.012352009674059005
GSTO1,0.07445022327426003,0.019699833579685612,0.0011441434619381408,0.0021821430491496523,0.061050588097707865,-0.07534215055472199,0.046279545559578035,-0.04019081094486094,0.041410213142197894,0.0988467982785524,0.008025773564666482,-0.042957580690867615,-0.011865248374410371,-0.039180491620121924,0.1065159250860297,0.08402136581623322
PROK2,,,,,,,,-0.030490295519008306,,,,-0.012387214443784083,-0.017337140469211518,,-0.029445003063538575,
SYK,0.04933462651474072,0.008386349192822481,0.04459327142267087,0.01599820575952246,-0.020612583737482006,0.044796763516435405,0.04292508373222601,0.003199535329083211,0.01361977184429991,0.053764386000785494,0.042991218137679824,-0.006654763879667049,0.006303099519110575,0.016128855766742285,0.12764681582463172,0.03420480186275788
CD40LG,,,,,,,,,,,,,,,0.06304815840481619,
ST6GAL1,0.0726140025473101,0.045776084800154465,0.036724876460262776,-0.002029663565547348,0.05573221358604661,0.04567561199286254,0.038540171227319016,0.025074453119321237,0.08267308575745072,-0.03777477126829718,0.011216434792491483,0.0100649635600955,-0.003332824764679883,-0.011165841631022761,0.1553832265609808,0.06993561812668281
WNT3,0.02584528259776694,-0.04357766798766145,0.013016446664932417,0.034601945460251096,0.03440410839034653,-0.021872991587686245,0.013465592660085486,-0.051164482946077734,0.04055227514767301,-0.04239789209473355,0.125634200323651,-0.016851757207779903,-0.010285166541984877,-0.03473046942113417,0.05891438871157284,-8.966541405297854e-05
HSP90B1,-0.07058377331938238,-0.058950516550092806,0.07018014368247505,-0.04256027225723393,-0.04111982407752933,0.036808133813351976,0.05383998333778604,-0.014266449743062229,0.0005615494956083748,0.029918824725554988,0.02151274518177439,-0.004307270906164367,0.013285988145779208,0.02211263493825258,0.0927648803898131,0.013790582390411857
ZP3,0.008873676948285447,-0.03794599853027268,-0.009903271975317887,0.014203398272658192,0.019323824584134282,0.024265519730608604,0.0009997977534134106,-0.018657835684029903,0.11173865185417839,-0.0034332628159103127,0.060470988259918534,-0.022991166873958566,-0.007951912543509817,0.04591219154740132,0.030130933667815697,0.03757222620599708
ANGPT4,,0.01402996486375318,-0.023893787475643337,,,,,,,,,,,-0.024044578012419427,,
NRG2,-0.038410039874337235,-0.002613388236141895,0.0016649918603061499,0.019090339564329782,0.07025401603475581,-0.024828566091578755,-0.001775381565017934,0.03485598143817236,,-0.0012094540760814872,-0.03732482948792497,-0.03442363134961905,0.04455788128955477,0.05221283595452764,0.01215205999079049,-0.031832863218824343
MELTF,0.09966781029022502,-0.02630482218460114,-0.03519345593439847,-0.025054932706705786,-0.040983210767638036,0.05285760635183974,-0.023788842783310147,0.02376487760481476,-0.04524933403907059,0.13736951985325188,-0.025438533710172982,-0.02456106269578159,0.0530231413735224,0.03344663186380609,0.07826721156599115,0.06459362275277594
NLGN1,-0.006124923037662159,-0.01693870964262666,-0.03506857817135403,0.016092207956607433,0.0040321378567842,0.039713570732673155,0.00792743314403412,-0.03274410237603031,-0.010261653058071094,-0.046948392048593704,-0.013760195508454502,-0.016459491726512662,-0.0442892630516349,0.07900457205076795,-0.03038436580910732,-0.01606060785461611
SLIT3,0.023189029621065897,0.17090315087789318,0.00382986697104603,0.03136923870865585,0.07671169594292825,-0.0691448385262176,0.029098539847700177,0.0033534465706128807,-0.015089763819211581,0.1097514958975529,0.010958245462852453,-0.00488464153099039,0.14533356005887488,-0.0032642930590093765,0.26528369551807196,0.11535076026104481
CCL8,,0.12669109889315303,0.06841914840824362,-0.010089274951745131,0.027183656802520068,-0.022893715989811783,0.042369208657662194,-0.016836401300514947,-0.029141353033137706,0.10519441874907465,0.07032549944254718,-0.02324481540104271,-0.013651257080292209,,0.04786314381654932,0.14760155444244213
S100A4,0.1343782134611875,0.14383307422912925,0.025742447618008178,-0.00928954511013574,0.06837250289411682,0.103562695922726,0.05307744527722132,0.08558673234611441,0.012205800895912328,0.1534834797382393,0.022077847625446984,0.01944407262065101,0.019941433245988155,0.07066036574293937,0.05515794153283724,0.03339800369229529
TNFSF13B,0.035259322930894565,0.044076250682317394,0.03823614196293033,-0.022874870022434456,0.007022539790149,0.03908380204016551,0.04273589371996645,0.03789529772207705,-0.005008673039014521,0.07894024163279682,0.06782381724880555,0.04732089385341978,0.016748706639535614,-0.002835980206238459,0.11570309426864726,0.007584337722629815
HSPG2,-0.10921308485101255,0.1813283789730461,0.0009606065447558305,0.04737520163109777,0.062364626013450684,0.09032143251802174,0.04803985135814075,0.033644596064549066,-0.04869585485726898,0.06563535789067226,-0.010898186127747544,0.1004710852366764,0.05314296612640631,-0.06369885929448486,0.228719340540576,0.1642980179788633
FAM3C,-0.10754158816713764,-0.07643017765010056,0.03938018286507909,0.012283461739333524,-0.0765678641576806,0.0976005017843091,0.0378654706228038,-0.010204481483438301,-0.013685109872474151,-0.008471966403216446,-0.04102430761800467,-0.05457694728310599,0.035940107701354994,0.026410104375156673,-0.10654027860202263,-0.0070086535603403975
FLT3LG,-0.03315386949229307,-0.008515239992383,-0.009492448765168183,0.048045976847957125,-0.007889495635650393,0.07551670280192516,0.07272466425302651,-0.0038387019129907203,0.03799012138602433,0.016490936353425602,-0.06012083555476228,-0.005959963024415821,0.026835544776725236,-0.02496629914683695,0.0012310077719825442,0.035180460458999946
A2M,0.11437272419098608,0.20127469148189048,0.06335187990998911,0.08369317383486426,0.0710496332083417,0.10645277524624774,0.07401461174570757,0.04628315335166204,0.15917322722323274,0.10398350047829036,0.08378429956923934,0.11876608144963799,0.08998113019065809,0.002059190954711964,0.10296749892454819,0.0843542453028235
VCL,-0.018492173119822885,0.06189442720238472,0.01532172500552287,-0.025154374060846557,0.006230416613620995,-0.01573038411016337,0.044697230340254496,0.04293656444174684,0.01429686732075267,-0.0047437407947449285,0.04011788760070955,-0.027834538061513137,0.024927412389264766,-0.0007911556345404893,0.12795685566068804,0.09062644814206083
FGF2,0.03353721140298668,0.0456620299505084,0.0010157450611671137,0.0537883626489989,-0.026022376505418086,0.09487811925211743,0.07533694663673045,-0.031155988299915182,-0.02872741236568135,-0.07045764936739647,0.02473093424164342,-0.05338174394767573,0.06590058973157319,0.00996579651527499,-0.02243908363800115,0.014696758731097237
AGRP,0.03808720476983901,,,-0.0013124648664278578,0.05665680975330737,,0.02448392813870691,,0.009523284878755412,0.13523768479695855,-0.03952491703796714,-0.014687680504460081,-0.013201408474769223,,,-0.038913288463640595
CNTN3,,-0.03435181784745631,-0.0175389198846102,0.06925977635327128,0.031648869787163345,-0.026643456355824026,-0.03763923513990568,0.006471303386342596,,,,0.014979627672289357,-0.048886991561711314,0.10392868661594473,,-0.005212556795393476
RNASE2,0.02304528218129647,0.047828298571130794,0.07798946483214245,0.007694118870379841,0.025620470865010347,0.09445284006861604,0.06113393216058475,0.032864009933383787,0.023531466775457106,0.053446393729676404,-0.04300014858311146,-0.0007390522903650715,-0.012378213088409872,-0.022442254326188515,0.03809862848009837,0.08857273972527895
ADM2,,-0.028709583096198043,0.026488732398833755,-0.030219309519209203,,,,,-0.009775406077272732,,,,,,0.015941220259227427,0.058790780783776475
GAL,,0.03313656200734833,0.009399759731876527,0.015446309428555531,-0.028168960708474845,-0.027106712073475814,0.007572827123011973,-0.030613456391188475,-0.02775918672103052,0.00039783198534720885,-0.038875007592178275,-0.03425021976136508,0.02032920827395775,,0.04040691497128,-0.005398318755026669
IL36B,,,,,,,,,,,,,,,,0.05627838454109888
CXCL6,,0.010945869017777029,,,0.05177410752903444,,,-0.0218720589206279,,,,-0.033825983883565024,0.027165055085667036,,0.10205490233431558,0.1278593237911417
PDGFC,0.03131686802404556,-0.0003057068171438186,0.006169218988600106,0.04090545047192682,-0.027078329722133275,0.09178110482048593,0.04858280562782456,0.005206651432569785,-0.009900598051264429,0.017954693275901178,0.06072804589240914,-0.09208780916442261,0.037426903459401896,0.04739034965712985,0.024646527163189224,0.020167797791698635
COL8A2,0.11740219884062196,0.010224678481680403,0.0015337237092670774,0.02709645898277224,0.0062227487826280285,0.1377325843933953,0.06883787396829398,-0.01572564274474681,-0.02981315256165344,0.03683846499620282,0.02999482308429916,-0.040495508105902245,-0.0038192363934962206,-0.05381528945411673,0.08037427525459306,-0.002084648627176947
SPON2,0.045496892365532976,0.1472667668570026,-0.022266761096679584,-0.01632814275144937,0.05105016626326621,0.03806960161289379,0.05270283393271433,-0.014019012264543232,0.1258782338047794,-0.02064355921886452,0.05903798552182031,0.08076730196301214,0.03259403741390837,-0.033436933350959055,0.2811228548850179,0.18174215306854632
LCN2,,,,0.028779286506626128,,,,,,,,-0.015528610242299602,0.03296884372435992,,,
SEMA3D,0.04555000550503885,0.04459840966336042,-0.005332405862647102,-0.020359509416524903,-0.046765489452124005,0.07815151754622546,-0.004889373589640653,0.022348680273913884,-0.0294105899800231,0.0026255918048544414,-0.02999190296682664,,,-0.03858023889736829,,0.06242108363588042
BMP6,,0.07641239667987097,0.021869455186960624,0.03388707910695343,0.1460147528643386,-0.019485876361404555,-0.0028083631929207765,-0.017322507587673994,,,,-0.025948094388725314,-0.020856375695328964,-0.02289171881813334,0.08517027440003312,0.019820492253349004
TIMP2,0.06288787559848494,-0.017303098765169042,-0.035751977651557736,0.010338505058951085,-0.01561708862321165,0.06154009411374474,0.09174780840948878,0.0023707870514976634,-0.09368257200606306,-0.016606542090133736,0.026877161877749293,-0.0768527628445386,-0.013537062731052303,0.013457982221685885,0.11734162099765746,0.019737749678766972
EFNA1,-0.022883659843464948,0.06580723351781219,0.029171131158809482,-0.04133140566671967,-0.003510532046469382,0.013241109533190382,0.0397032380863698,-0.041736130690767904,0.09403160570079781,0.05223379915308682,0.04537279379089985,-0.040879972579059856,0.008944337966201135,0.011946286444868608,0.09617681887727321,0.06928178359985188
S100A12,,-0.029494992610634947,,0.04848469077889769,,,,,0.039413775931580526,,,-0.015718351854047054,,-0.01859927321893152,0.004479210840885636,-0.03658644571066595
TFPI,-0.05948000644531439,0.06343343801054752,-0.007702906985434659,0.027585064179704428,0.02035695905765588,0.11772028660204084,0.07563554930513697,-0.02771526607377798,0.09624501017183298,0.013297924145202896,0.06689234498411267,0.05225159516925227,0.04179383285344823,0.03576172612055541,0.24008996860392381,0.10157470213698143
GPC3,-0.03939898773479596,0.03720633530156411,-0.026460727330587352,-0.011714372567536376,-0.0010963745941779237,-0.025711741495161568,0.0032017364660412813,0.0035095657562060757,-0.0006731549990361532,0.0652010649061087,0.04275765735043265,-0.033142041032213805,-0.05811849237958918,0.0006764277568604374,0.20535283284324668,0.009658189841834561
NMU,-0.01644213890794673,0.021163587846587457,,,-0.004601371854606955,0.007717950457805954,,-0.00962392203419537,-0.026916872990945608,0.03587523789013851,-0.03525579604204064,0.11349747809014707,0.04080157264407365,,0.014488968563966352,0.09145298308091702
