,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
ANXA1,-0.22526967921145719,-0.03438204473156105,-0.03276032990512035,0.025501816634874212,-0.15244658838308447,-0.04271816238402008,-0.27848298206772826,0.03792022926280379,-0.05937515012172428,-0.21738632641413136,-0.07253381912621557,0.13582413293974427,0.006509190603461904,0.03792511987637888,-0.06938072465543832,-0.160854766285391,0.006014181027925228
WNT2B,0.1135738042008756,0.026787303717246122,0.06380106726502509,-0.01655795885124622,-0.032264063594808094,-0.018718044993280347,-0.008217281186352678,-0.03165129442018547,-0.013818275937373614,0.013000877692847704,-0.03827749393383701,0.07347616053244077,-0.027902677419963558,-0.0020233179823488587,-0.029068310029850733,-0.038880923738399596,0.023294253090861104
AMH,0.059255556312452634,0.07751060512515075,-0.005711163106893713,-0.02330267006346001,0.04738603942012204,-0.031709077446483755,-0.029475760400070754,-0.026476495937717764,-0.014996910315985004,,0.06350656282880847,0.09154349766810495,0.11406498581749036,0.022825218421978717,0.00546333195380573,0.046734160037524106,
GDF10,0.004927126501475702,-0.025692256237065336,,,0.025821688143535235,-0.014740487996936311,0.026056021822422105,0.02042356459820437,-0.03094699531042438,0.15868862246907497,0.07527255134125406,0.011594813004206284,0.08360831666862178,-0.011916403095267853,-0.004542770028097692,-0.05480755788464901,-0.04146218650980934
EFNB3,0.06330182078275387,-0.009764595017754672,0.02110137147603717,0.01980415765652438,0.13328381518491206,-0.04751473754317205,0.20478254837828444,0.0601984842875716,-0.004326628751103051,0.1751876357280843,0.07959208415219371,0.10874622066512363,0.07042368429666478,0.037590168802394,-0.025604864853619447,0.09155166519132017,0.1297246542653112
LTB,-0.0023140540743827446,0.05592428693998754,,0.0121480716166067,0.05140205618990268,-0.0181218014721973,0.07297521870110985,0.033005793164060646,-0.030095358418139713,-0.06972956271874158,0.0073389657238927515,-0.04030295264915135,-0.050389783124837745,0.029715651847515265,-0.008766060378042622,0.030334355512000078,-0.05264269413632454
ANGPT2,0.11985627721055984,0.08505929137444723,0.041694152837736004,0.007821698696865468,-0.02158763211840527,0.009707585746528375,-0.2180942327118977,-0.09827982564186062,0.03354799354228566,-0.07065711856678661,-0.0115850595630556,0.04702796293004382,-0.009860209140658365,0.06155594311430493,-0.024470463536529728,0.04289985587919521,0.06748244828410022
NRTN,,,,,,,,,,,,,,,-0.020726183900999576,,0.01774968845017566
ADAM17,-0.03553325207308351,0.01969394835670547,-0.007088301330012893,-0.011099105029984338,-0.19562895665954647,-0.03393130728986468,-0.06120951078217004,0.0047971387367107135,0.052281074983233075,-0.026110846372536297,-0.0019457089737113758,-0.021268440892166552,0.0289937791789415,-0.08214738324161087,-0.07388541886735633,-0.06938492230535173,-0.04727094426424879
LRPAP1,-0.07855535405007623,0.04071711238885138,0.10165784236717414,0.04091161012246447,-0.008985243518141046,0.007458236124678008,-0.18030118532174388,0.05379426844276429,0.06563874742752078,0.06489966337816744,-0.003328196212758214,0.06442054507723396,-0.028474609011203505,0.007505490567828706,0.020898102660276544,-0.014699622399499696,0.04000925945359983
NID1,0.047709731754391194,0.06029951917449911,-0.015997359101560794,-0.017163743096586713,-0.03222529570331338,-0.01735009726524813,-0.17948564523380905,-0.01908742049348977,0.04359674603506661,-0.07227123932906684,0.008879143947901458,0.039785515450904925,-0.040364222920396986,0.034951082458612476,-0.04784164053451502,0.06081666682486116,0.01808212883904167
MST1,-0.03947504814944234,0.04373806750786544,0.02889918133331913,0.009346150837533818,-0.08259842054816582,-0.010197720919740924,-0.1749540967142593,-0.00245192801342423,0.009689719632439859,-0.0001463572364464465,-0.012876252397576131,0.029109297676790123,0.007799162546784417,0.016385169457648563,-0.008567271360507347,-0.09446099293944824,-0.06907221263860731
IL13,,,,,,,-0.023723220884331386,,,,-0.015417442359740812,,,,,,
DCN,0.02111483433923136,0.03474391753485106,0.04219789632470439,0.0165103733832983,0.08390499709290225,-0.0164894359227216,-0.12494677474660372,0.013862370142530571,0.008140377414344131,-0.01647068969683735,0.04142898737896639,-0.04779344809173392,-0.06074411425800078,0.06616759610336129,0.01706998689174318,0.08350211831817109,0.02322140179121638
IGFL2,,,,,,,,-0.02177430603590845,,,,,,-0.02264635678455933,,,0.062068090490265786
COL7A1,0.057603037029290025,0.031476269999655825,-0.05711045867938254,0.0025455897664659315,-0.07087656736316657,-0.04431992377705168,-0.0937269802075112,-0.0639785810877453,-0.027187217132632002,-0.008393115269617812,-0.03448400162354935,-0.058405071400118726,0.002690997996599203,-0.01504331614473346,-0.016697152390520387,-0.0011129113408267395,0.04823856497980588
CALR,-0.1033590644797198,0.00011695121887213487,-0.013516218872698889,-0.05555667790461496,-0.23302211472644857,-0.008104314208591248,-0.25161584522873226,-0.029188881463316663,0.0057322888212478764,-0.08433711956236217,-0.08810247370737671,-0.058220941305324216,-0.010515981400843187,-0.04975875659021134,-0.11080902528154778,-0.058113459271861886,0.00031889171895451487
PIGA,-0.12941966495567309,-0.02266713876752624,0.02545881643676936,0.06143366873939827,-0.06298547416384122,0.007057891436939346,-0.08649580993596516,-0.041666035880611185,0.0326950142406404,-0.05074156343738303,-0.005767650822484882,0.04128111853445144,0.01177195186305223,-0.006770115624728133,-0.07961638332116594,-0.06818324549199378,-0.020448986582808422
CD200,0.17126976613319575,0.018370054239076075,0.006866985661623775,-0.03436557107524161,0.10654483468257687,0.014560581713664927,0.18472688299950982,0.05131252953617774,0.03128887674862939,0.20013426059240164,0.09492567239643644,0.06696464915637763,-0.0011269607435575118,0.0648481458426131,0.04804025030956357,0.12304311384539922,0.042659141420244524
GRP,,0.02553767627246435,,,,-0.023568636961612092,,0.0006992646408174703,-0.018550125562852997,-0.04784057855501642,-0.023616843013870074,,,0.1312390056825544,0.08995396206557772,-0.05843015236209174,
CDH1,,0.04363186748267711,,-0.014143265203715368,,-0.027272768866854914,-0.11623575470389752,-0.01829328346884861,,0.03907880874324496,-0.03843310867843413,0.048026064126952525,0.07904329910519622,-0.012922407916911516,0.03186501972180622,0.06386274998754153,-0.013935438391548795
LPL,-0.15457373277124573,0.08695885799934862,-0.011719617709557692,-0.04257808564935411,0.045633448808029727,-0.02798910594541828,-0.19310090728605647,-0.11100692930869636,-0.027030968625078797,-0.015227409745387522,-0.022209527968367854,-0.023488697170588022,0.07576169288068796,0.10903225630685318,-0.09586799604217044,-0.05580135154566707,0.049471195343619864
SEMA5A,-0.05048757482975367,0.05658277034920693,0.07028756105178219,0.0012106005318697527,-0.026401512052386902,-0.04060022354252264,-0.20180406354074296,-0.037490624613367975,-0.0005790573721375387,0.04336696391952382,-0.010068663313562782,0.06554575071444747,-0.03157794376659677,-0.024563322527973608,0.02056223655702952,0.07822762775768304,-0.04235673537897014
SEMA7A,0.08094104514972049,0.021803362165219255,-0.03127198162575168,0.035512016345177755,0.15321024265733685,0.033560920213593776,0.05293982716313367,-0.032042991751124544,-0.02023107326547861,0.003985642121668478,-0.019346373424865643,-0.008083550325449511,-8.366725801481565e-05,0.02027100917445136,0.0573736309329565,0.06712060410807745,0.05156658382388959
SEMA4G,-0.014606377419006212,0.055390132312286275,-0.04691134340249498,-0.02713076170368682,0.03790246624062348,-0.04477970101619388,-0.03500783438459049,0.011666477308730319,0.0931738266752479,0.19769085980689402,0.0687397786596385,-0.07494464645491344,0.056952092428635304,0.08189317291570684,0.021380137046643825,0.09440473318479707,-0.053442192661406866
SEMA3B,-0.019378483122640715,0.03534035428130237,0.049069769073031164,0.005183263734359303,-0.03865240748085799,-0.03910747130832124,-0.09727655174642685,-0.014226866287346457,0.012432743212378507,-0.22548442598423152,0.032223685301993,0.030730361898978306,0.10474668595361543,0.0035211930693702805,-0.103479491898462,-0.008149080147687086,-0.06486036855696323
RPH3A,0.18023461626383724,0.06933156030507054,-0.03435849645842379,0.06484211128341719,0.25669738341229126,-0.04835175678824706,0.22107157723067186,0.006588730895590411,0.07074183692617027,0.2508590477445362,0.05034233237605167,,0.057210119245230735,0.035120470545332814,-0.02447930214932672,0.048392641204372484,0.15499845818082186
JAG2,0.10739998650771773,-0.001957282887026707,0.0874993887010237,-0.004881103669574953,0.07222809963618718,-0.056355861824507185,0.03944582424678466,0.0739489018762307,-0.017929532166176567,0.07192649592318455,0.031067515008347098,-0.09452814324368014,0.001187200198127285,0.0977834250719999,0.031781926570669035,0.06581034861898719,0.1908759849112279
CGN,-0.017942738071855313,0.014517023492446624,-0.03117533850040594,0.01626784897498545,-0.007201154049011231,-0.028665474914301017,-0.06807606321836887,-0.022109895777583464,-0.014049130106650666,0.016047516470244754,0.047014186749142886,0.02439611824071397,0.14431496825278733,0.08664014007696903,0.026140386804455466,0.006328659679405671,-0.04760844416864636
GDF15,-0.059202584350022416,-0.03341871339828351,0.0010218768106108583,-0.03524735179778692,-0.0628786896927011,0.030362005588365635,-0.11917917993525241,-0.09164432329333995,,-0.04040974671828521,-0.04053141532156728,-0.012434708899015797,0.08095783440364843,-0.054675239795054044,-0.0361555375161588,-0.0856127846907642,
SEMA4F,0.06529796908827892,-0.0010689076639782565,0.13160158317981097,0.003688347871435655,-0.0005812976649136854,0.03156124230828349,0.1822520035137385,0.0270323634534052,0.0434765388205423,0.09122291918241202,0.06856412877625101,0.07825617368751053,-0.01123659923004501,0.05947242271477076,-0.03778383872268993,0.0946065379263434,0.08983742089692497
NXPH1,0.12650753506053358,0.03749878594518788,0.010479976715426807,0.07711370466121058,0.16029568690059884,0.08358781584852033,-0.059742011825242365,0.02400264376492802,0.07682457492056695,0.23782885314187344,0.014325137776070697,0.036849796825435925,0.0329049508976986,0.059981987971141425,-0.032482858240618424,0.09407752730190061,0.07274309360782301
ARF1,0.24234616122898808,-0.0014075596859914915,-0.013616906616860599,0.010874078941230146,-0.029826550584028347,-0.043167486520374165,0.17128361911060228,-0.04467595654004,0.012679032576647745,0.13464702805118456,0.01242011644515774,-0.07177037040248992,0.006426269213189245,0.06884282636972228,-0.01847875574220084,-0.004494007919048413,0.056190361506945855
DSC3,,-0.018723644475782435,,,,,,,,,,,,,,,
EBI3,0.032723213740293924,0.002890927321939326,0.08442653208102298,0.04550707391308727,-0.03743056391022146,0.0003615731248121863,-0.03897658985777098,0.009280845633396151,0.0021367364692412593,-0.11301625101604135,-0.03707504816048855,0.14237515026570696,0.04677608519246691,0.08635060195764481,-0.06876851976536245,-0.03544544010966358,0.16434294443583242
TIMP1,-0.1786655499360399,-0.014730988785974683,-0.008898197749946574,-0.0692919061662411,-0.23669921345905198,0.03290664690829129,-0.2130265879143402,-0.14129467161559364,-0.05442726606293162,-0.16274372306236165,-0.10832351476527947,-0.08127675172527932,0.03269621249632521,-0.1098681296487271,-0.11906028086798329,-0.10577756910872602,0.05158541143129648
SEMA3C,0.11688240622041474,0.02327734073421104,-0.03998307260079363,-0.026108722892609817,-0.05694171122567881,-0.015611430848059833,-0.0005110371692930676,-0.026042586027670588,-0.030299412582978694,-0.13476831119055752,-0.005946340872417228,0.032567544514981304,0.06678402075757275,0.021248106380626686,-0.029299398123645175,0.014711521970948854,-0.1291634360537027
GAS6,0.026248722652933393,0.0069946029970500215,0.0009055833012288478,-0.037392741439332515,-0.01206886980262722,-0.019806921401068548,0.020386374988514866,-0.018932902265481152,0.0018036050508331688,0.029111733418859028,0.011880246134870761,0.011980747781353395,-0.033634012742198294,-0.007617252288954717,0.005689022740460826,0.014858158648799615,0.08094860901508791
MEPE,0.09974278592700185,0.011243650207838799,0.2747354518636645,0.10027995115207924,0.28361800140140125,0.06444343886397727,0.05812313753434174,0.17805468606963734,0.021177483199027524,0.2653130028704184,0.11865367577869237,,0.17389550047958877,0.006297958982916106,0.08070287527974777,0.1459098729300345,0.15058900600111258
SERPINE1,-0.22469422693058397,-0.03290145548596914,-0.056059769991186593,-0.004843855726360166,-0.1401320175424554,-0.025781142800688092,0.20232259972882033,-0.15484595687433453,0.014584213704645754,-0.08915887696889145,-0.021094940320851116,-0.07177123859720551,0.04003639927366731,-0.11608208694655321,-0.06762258454042329,-0.14172942452338025,-0.023795014403082355
RSPO2,0.21286848741656977,0.007898615253596747,-0.017846242132172847,0.13218862810723267,0.2847495751770758,0.017123371246938884,0.13877821073240612,0.18730437505496003,0.07133917657988478,0.1759882984537249,0.07153075651874488,,-0.024470332012315698,0.11884517051882056,0.0033529905807694813,0.11696496814170597,0.1788748314816276
SHBG,-0.048523957336556185,0.031118608658075857,,0.008027704310619176,-0.05479476025673854,-0.019454589744876242,-0.02757681771043228,-0.005975461679113374,0.0029940310531682305,-0.0439384268188176,-0.01883761051396027,0.09914419142976695,-0.008569618651623631,-0.015443824077182707,0.011378485085796251,0.03919740764206257,
LGALS3BP,-0.1487146895878738,0.03368678288200063,0.05164742127743817,0.03787182070547304,-0.150485191999351,-0.02443458712667086,-0.26396808646109754,-0.027039945572769623,-0.013358413071893506,-0.2130630808349341,-0.0750463291693397,0.045802884226642984,0.06437597512340872,-0.05191237074708517,-0.12325807600731727,-0.11171635506872904,-0.03457734307404978
LAMB1,-0.13234104242893846,0.02342497038232523,0.03079138212553701,-0.039365727459125796,0.0005517232686174421,0.047741333151674066,-0.14452469165610157,-0.042847052203454326,-0.03670062070169929,-0.042007563256413055,-0.027254459803711512,0.05655591714854554,0.04497542945903212,-0.015291569055746784,-0.12799490910415465,0.01300408564582059,0.13264669108478466
SPTBN2,0.2787326847059318,-0.006644366019079496,-0.018273796482985563,0.021359455139213765,0.19427268652320742,0.024546690072387318,0.22639451477062417,0.08499705587277011,-0.0023125475698924577,0.1971730206360726,0.11776676029221854,0.08608622094703541,-0.012808547578769768,0.062445855789380444,0.07253996920108463,0.0621544519181973,0.12820564470453547
COL1A2,-0.09006445241447072,0.034696394838776956,0.0638939153522926,-0.04473118467429594,-0.04765196291156941,0.026213140905292413,-0.1585555045099826,-0.002725397060781351,-0.053404662888587265,-0.06550523151635353,-0.022110274389824547,0.0014048318443166262,-0.06943372804490364,-0.002491937483104031,-0.04962903730922885,0.09572966926984046,-0.0498497659494139
DEFB1,,,,,-0.03317505031833024,,,0.009659748891766453,,,,,,,,-0.04854492090079462,
CEACAM16,,,,,,,,,,,-0.034194529847441285,,,,,,
SCT,,,,,,,,0.0280185977603869,,,,,,,,,
WNT11,,-0.02683706325661595,,-0.0031556853309703072,,,-0.03447802436657821,,-0.02741954764362714,,,,-0.007566072863984594,0.10144389716158918,-0.008886371635021212,0.1109006990314695,
LGALS1,-0.1379545316172739,-0.06517992794033173,-0.04825070634387442,-0.06064880673321558,0.0024903457583767665,-0.043185328562646993,0.0010516004800678273,-0.10209344632723925,-0.05356860214850004,-0.21613074552906814,-0.015629389444824067,0.00717942096153571,0.03820842666143595,-0.10953736454115474,-0.11157781325435914,-0.17720469290210886,-0.05255402146263512
BCAN,0.09256115401783006,0.07370607964466232,0.05352974622265545,0.05897807811998147,-0.012859216820315796,-0.0055496157745678265,-0.2895726455501681,0.03626612529962486,0.01239703749375989,0.2166143284368605,-0.06581601248903836,0.021317549662649777,-0.03848308301284641,0.10648889614691581,0.08597161868407045,0.11492310034740555,-0.0722119808741008
