,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.01217536202600568,0.0024813671175718645,0.06742571916932823,-0.00630021879771868,0.003834368018149218,0.04526698082064529,0.05187072443344576,-0.002357412980734712,0.027055202264933437,-0.056568088244770984,-0.02611322151111565,0.031764589252548346,0.03968629639160932,0.18642067081117866,-0.04339576989064499,-0.046357518208716995,-0.008011135058114287,-0.03199513503373036,0.027841441526502086,-0.015392084930147888,
RSPO3,,,-0.029714106541631664,,0.07981137214604274,0.14284501263274607,0.01893484780864873,0.04603399260533585,0.055465867729730556,-0.031000490832121183,,0.06878961165463847,,,0.028917017055727943,0.021788126365690903,,0.04033976364674252,-0.0283362461535846,-0.05082398589775726,-0.029516826484418265
CORT,0.027218815894648623,0.036996611970657754,0.052414106376441574,-0.011524740774629021,-1.632946577383003e-05,-0.05413580344403853,-0.007789529916008265,-0.03301265478065442,0.023659607843440605,-0.01696917953923224,,-0.041375244649343654,,,-0.008510344094123054,0.009039658802615222,,-0.04269470732503381,,,-0.03151918987669837
NCAN,0.0007851215864978177,-0.10683422080411518,0.009326687285958058,-0.030864600152550423,-0.010294752676493876,0.029661328842243512,0.020494045674439108,0.0037917493385762687,0.03136744435214357,0.12823665167652476,,-0.03893646081894193,-0.12501732007597222,-0.008432514018497638,0.017957122061945042,0.01293485710854691,0.04309198304602452,-0.021815912256137476,0.013788907953288755,-0.06564221817109654,0.18621478074928768
PRG4,,-0.006550919574820714,0.05343367197539528,,0.03540671858427615,,0.07912542464017423,-0.026248160481038837,,,,0.05683887862816947,,,0.03157689779889234,-0.0018036985738781812,,0.03724967886074359,0.0016506356985427119,0.02589327855023819,
ZG16B,,,0.00435611653971922,-0.02182933651603666,-0.023969509080277274,,-0.02271647387738325,-0.018329130536684786,,,0.04567519710196933,,,,,,,,-0.03533224941007552,0.05802971662143886,
TGM2,-0.02194518178370099,0.07868331172820239,0.011863580954686662,-0.021824282791663825,0.05346710117797739,0.02749291170863893,0.02880505362475946,-0.051348537455712946,0.01788426270666495,0.013779057475673262,-0.039233260155543494,0.05078388877160141,0.0028507752082775283,-0.04404448491122897,0.07061592860109302,0.031371392199218195,-0.007619433586135533,0.08928007292251013,0.011972436136096153,0.07831876359817838,-0.008673436821658595
VEGFC,-0.01967078125423774,-0.03360587817712112,-0.006582884738470262,-0.028029708723964104,0.013278553906464163,-0.017767080751824087,-0.023729015395424352,0.025982862710002122,-0.0028749609336218424,-0.02288290571609868,0.008823198799292118,0.017034823599427457,0.03436360379495143,0.20273616272745798,0.03984172565217016,0.0034251343750396385,0.03598904042586331,0.05469693898699404,0.13804690602794387,0.007883081725510053,
WNT6,,0.02520088135814205,0.0136648480622073,-0.02018769882590673,0.05320129313572733,0.03519287144469051,-0.018246935891915974,-0.040790826252739845,,,-0.016963360955521974,0.14948864188128122,,-0.06822831633945727,0.04312534599117593,0.018951769709320793,,0.025945998250153715,-0.02214894896729607,0.017097144731614847,
NRG4,,-0.031762834955182985,0.09563078598467384,,0.011012191873496767,-0.026661662327654507,0.08959212625193314,-0.03521322751145072,-0.00985661798307964,0.12560100788935277,,-0.021709132343084046,,,,,-0.028379781818111915,0.019241817089180976,-0.02833624932940174,-0.057181037067551635,
PMCH,,,0.035433391438177086,,0.0958421510379575,,,-0.026828770496346938,,,,,,,0.08572579314864555,0.0015283077544829336,,0.009015472949935164,0.006904646331097095,0.027613343061589423,
COL9A1,0.01188771114316472,-0.04948253361199645,-0.03528680901988411,0.005772458078502095,-0.02625144583024782,0.009926645717187842,-0.048912006838930835,-0.03760678812796174,0.011480348928542836,0.16219088629738143,,-0.01115381663854168,-0.0411363848467799,0.056569962036068074,-0.0009643226268292627,0.046297986262004744,0.019638557857814425,0.012079514676395732,0.033954315486540904,0.05462145874594133,-0.048023843419827
GDF11,0.023266839562944345,-0.06628312270003531,0.04532562429535244,-0.0014318774470486323,-0.011790055162519202,-0.001018601309417545,-0.00030047648863831735,0.04264518992075494,0.01147137221737297,-0.012467967541316296,-0.0219250830783849,-0.044472731101330265,0.0931926864746182,-0.03296054858898372,-0.019946648273306878,-0.041481311302482525,0.06264100549380774,-0.0383849124051724,0.08117342025406082,0.01674443242927822,0.110551377385973
RAET1E,,,,,,,,,,,,,,,,,,,0.08326560856838923,,
IL24,,,,,,,,,,,-0.02152741937016442,,,,0.025857206975427333,0.02154535377892058,,,,-0.06392649721664506,
SORBS1,-0.0109371050321993,-0.0584644796261096,0.08904662329064966,-0.007834502616916117,-0.015895895722228257,-0.013132393920666707,-0.03674821658698171,0.021280264475241572,0.03676168702331032,-0.09596352391298045,-0.028853582355783645,0.04703839453512096,-0.013116965712991419,0.01268351728615061,0.0724546892368053,0.06867956432706683,-0.0064592698019355875,0.06367070748508905,0.014926016568112991,-0.01283339232736949,0.17425415643778588
DLL1,-0.057735727855308464,0.03241171381020956,0.015623109424534966,0.0022832949264846997,-0.03885906622126696,-0.06994342128544821,-0.051771238378059053,-0.00646534113619195,0.01097202652588744,-0.07397040732260637,0.011454353710628336,-0.039004386821059146,0.08633269230940585,0.038990540693404706,-0.007276171708299876,0.0636607094287428,0.06755661694983399,0.036410540454814455,0.052999966091427944,0.02530623173931599,0.05281912652992686
TLN1,0.025001846056552028,0.012094055660893074,0.03347427415732852,-0.014599493799407696,0.0029598102528293896,-0.0038175544253429674,0.015395237113701363,-0.0017140725881230998,0.0441860654132817,-0.06691747892934022,-0.008352993006136298,0.006734122219116135,-0.009190922991108677,0.00690761064488281,0.03942386810125961,0.008960609075603108,0.12565416104910251,0.08029995692349794,-0.009715097655273165,0.10421176953311695,0.004859478750367994
COL2A1,0.033098998023640115,-0.032511353217898636,0.004350140697966529,,,0.04993412852072194,0.023426894186385994,,,,,-0.015151443315445602,,,0.040770156525466984,-0.024775027961078496,,0.05521831073497,0.049154144788048575,0.06611464058327375,
SHH,,,,,-0.021461120813690594,0.009194078056455805,0.02851893614940077,0.03129258249030975,-0.016214411307674235,,,-0.014460426840745139,0.10829634151653451,0.08019704900352372,0.05114124332748621,0.03946610066255523,0.03018100950596701,-0.005728685284023296,0.0555148463428406,0.13304978701751516,
PON2,0.04764743166507371,-5.7823277440572135e-05,-0.04147345582748971,0.07553451382216111,-0.017218946818775255,0.029287744015238273,0.0017251022751338494,0.016362328626450512,-0.04187842196683718,-0.10244368142329134,0.042071822868627394,-0.0605158064606425,0.09773869241789512,0.028418652552048496,0.09506844857800548,0.07723203867932268,-0.019377730512408854,0.01019643813220785,-0.0014018207852599643,-0.02715757379146583,-0.08305767800668631
ICAM5,,-0.07575784328388355,-0.04561065747012703,0.05048338221047824,-0.03344868001650745,0.07357759690006849,0.055596020579389754,-0.01188719353101347,0.07618278182800994,0.05016441684993063,0.055980128005642865,0.059376936768843244,,,0.021069066199532506,0.009419919408686238,,-0.04970968734571319,0.08914767367626066,-0.07241612191888322,-0.03221867278520034
HPX,-0.02098643635221289,0.022366036286306352,-0.0008848175040766751,,0.0012838810040196429,0.06882392782967738,-0.024796336009674284,0.01081816284983707,-0.014121856383857597,,-0.04046346867776504,0.012526062510447989,0.0558487082337077,-0.09217229890582765,0.011871680923023823,0.05415318412174475,-0.03804999484685405,0.0008766627228748142,-0.005745510466235661,0.06566069805876258,
SFRP2,,0.01793315560682965,0.007823295666411819,,-0.0244418908681289,-0.04300227895616675,0.02599800575879695,-0.010491784083671022,-0.028847023305406276,0.008574940295395456,-0.0212456613896938,-0.01597184070969704,0.08500541645657007,0.09154588295048893,0.09159872013856703,0.024357776544062414,-0.01684945496724458,0.06468154381676068,0.06690915683070618,0.016619889416185526,0.028565840838690855
CFC1,,,,,,-0.0504535011817211,,0.0624134842636046,,0.03149714514178046,,,,,,,,,,0.15330718059097298,
CD70,,,0.0074340557459999955,,-0.04154426007549336,,,0.002594078960096045,,,-0.030703662103325594,,,,0.10767489219840241,0.07599253334598245,,0.11107689547521664,0.06599562425340634,0.0013275222759265653,
HP,-0.036660283867082345,0.03303158107336198,0.0029130773727804675,,-0.04096200034502669,,0.023717536049265225,0.04695582666462983,-0.02597062086945759,0.004975880602761237,,0.038866684586824206,-0.06958592025921606,0.0655207951224483,0.02830320976474617,-0.016164416519751434,0.1330274839098444,0.04082146297398354,0.017215960789809387,0.0066878635999273045,
CXCL2,0.03496771942176973,0.08617655390738078,0.018126770098559605,-0.0032059453995999126,0.008875746483196247,0.0032407781098457785,0.03725766007189641,0.03558712171413136,-0.005231167044750119,-0.018734025720406784,-0.05289258473077291,0.018154618948728912,-0.010243732735823857,0.19620154388689826,0.09434948180729794,0.004701013298057658,-0.06727324252317034,0.040965877961949546,0.02308600651322052,0.13718765277240128,-0.053289959184937036
NPPB,,,0.008014276664403405,,0.017926502549817515,,,0.008503602551749952,,,,-0.01860862702664879,,,0.007126329742351906,-0.040046512273429785,,0.040233595269622134,-0.028743969130344594,,
CCK,0.10284777054261279,-0.0528059605190208,-0.017627931430887988,-0.003582716523514489,0.013704400764267429,0.049512128093273135,0.015537004530473906,0.027010339418932078,0.023948707574938888,0.14452618463459976,,0.019303694070277974,0.030942794030277592,,-0.02245323088176462,-0.03296502977271065,-0.017839172244724644,-0.026016164071926928,0.010369021958264417,-0.11852114287900486,0.09403221190711432
SEMA6A,-0.007419231606903301,-0.08752306979252139,0.024722947991063296,-0.006005980703648785,-0.027779475059963664,0.024975878336063333,0.014488898800826096,0.012981460217215312,0.055162034098171275,-0.04305683521691804,-0.02932315079816158,-0.07166961008888907,0.033221678975207905,0.047470803565886684,0.007591534789956095,0.010057857522085926,0.0007074834349700623,-0.024864246784722308,-0.015143906282930634,0.02915692876121954,-0.05086402701021036
IRAK4,-0.02511826598250974,0.018627580107744512,0.0482876627392181,-0.029751271006841513,-0.006491354410236425,0.02832212358124595,-0.01145624011726786,0.012863076409284897,-0.004314774033634504,-0.029414566961423538,0.01133369103758085,-0.009187379987843086,0.04019402740159433,0.01611631026864266,0.03855964699801739,-0.026057625465974347,0.06432008961782122,0.06574121883726386,0.032244454949876225,-0.056618021067043264,-0.041673737327120944
GSTP1,-0.0012544494402683527,-0.06786889645468826,-0.024903152718495476,0.0025308064225992083,-0.011707815723893143,-0.00695567757339044,0.0039030726238160523,-0.041769983905240976,0.028767091089283846,-0.1329649425321411,0.031393372435851656,-0.05056823435899022,0.0010015404429593055,0.03323574270350557,0.08463217961431241,0.060481207588056016,-0.012749836964634663,-0.009323175584377208,0.037050654898993826,-0.01958757325798955,0.006551130177981605
VCAM1,-0.03754442147972459,0.026291906829146804,0.09548755132044377,-0.019723803420025884,-0.020334557955939133,0.01658516756668851,0.023139942533526022,-0.01987890279504015,-0.031460171323768875,0.008601665565930474,-0.06283270901438898,-0.026524772881779613,0.006120243432979407,0.19148925930438349,0.06804698140612207,0.04992018360162219,-0.04314652781400914,0.0774689669175503,-0.011065867656098363,0.0677134193669424,0.023368519042273637
NXPH3,-0.02301399669478768,0.05508741241627091,0.02765809411708641,-0.034549484688946516,0.0012760853731300754,0.06913841661241898,-0.038509705802100634,0.02528564874338502,0.08247460709611822,0.0688672647494526,0.008681832986929492,0.019608651976725247,0.03279383452542668,0.027969075796935187,0.008543964730248987,0.04609715712323177,-0.013200846692649124,0.0507290197638737,0.04008662044965817,-0.032074547844850705,-0.04173189564470916
MTMR4,0.0525540398906038,-0.04711349167137829,0.003435640304771404,-0.04337193316531872,0.04285884702663562,0.015161009422731322,-0.009571809639811482,0.03784858421926313,0.0203764548361353,0.01916791300095516,0.031320275471617524,0.024122798755450064,0.055032928123378455,0.0010520161582115626,0.023197676028145375,0.03407112827067551,-0.020400070483267408,-0.006381112713461383,0.0484620675800383,0.042033977182875125,0.015442957969290426
LAMC2,,-0.029005716959377606,-0.02215020509401094,,0.08667421730414311,-0.03202755468820475,,0.019094917226504266,,,-0.031269556700079804,,,,-0.0281720141927132,0.00473342811956095,0.00901369874678144,-0.005929483259317095,0.049342635927573306,0.025626562315714047,
IL10,-0.020431952130344457,-0.04601858144103135,0.0367893245422911,0.007427680107092553,0.02083582462278304,,0.07181884933277746,-0.00448710884997999,,0.00113533473043891,-0.010149131988680102,0.003594109265664208,0.04140257211816116,0.026639172979651075,-0.028395647437582994,-0.025881426256826698,-0.026467417578587202,-0.048690164829860105,0.03414454002037402,0.15355060771719764,
SEMA4D,0.003822187596597476,-0.11301694330191647,0.009133584046927743,-0.05213249437400979,0.026413403149431934,-0.021460473344234433,-0.0504348514212772,0.008940289714458259,0.07545180511629854,-0.08447913850123914,-0.00378751380873759,0.07407823567692756,-0.06696948359942008,0.0539323361200014,0.003970330035966106,0.07032301191668228,-0.012286403133087506,-0.06517927947340407,0.026943098650060684,-0.04901078923492789,-0.08278379955946819
TRH,-0.01806155190706822,-0.015280221043284274,0.06311305320271014,,0.011227146442294628,0.07259661804242404,-0.028071662634726016,-0.034499814610135716,,0.03324103854071061,,0.03262454898905304,0.09793291724082863,-0.0229744165921528,-0.012306846632753492,0.08107771544538285,0.02959538968889309,0.021296909277243994,0.02099785004572224,-0.011026551396354225,
SEMA6D,0.026097265376922977,-0.09049569901574697,0.05244139458590369,-0.02093892962277516,0.021165570065448513,-0.023065896945135472,-0.028127710041278953,-0.00776871745663311,0.033427419036740055,0.0111664889694363,-0.0018398919837019038,0.01918480584133092,0.056095495454991345,0.09409111686923537,-0.014015118898290135,-0.0493664579944895,0.03795325707121011,0.00011387924517142082,-0.01335325248879085,0.032611735995968796,0.054700800468719245
CEL,,,,,,,,,,,,,,-0.005695697047295107,-0.030088153131965258,0.021789137450122373,0.04396439837676736,0.02540129455488221,0.04016858602484073,-0.04951517943229929,
PDCD1LG2,-0.017091829988766318,0.021485548783811488,0.03135678023192085,-0.045460749815316476,0.014098593181685663,0.021997821649897508,-0.05923902602544829,-0.0017000716445301723,-0.03231760177245085,-0.023764047512892024,-0.04577972308657528,0.01892961871234695,-0.008197633363683522,0.13216345707480615,-0.02948684933518502,-0.03898980587765667,0.009392692142674668,0.03650792282376354,0.052876314385746914,-0.008599161671702195,
SPINT1,-0.038479704917524754,0.010644719524692672,0.028745544569709385,-0.020074217996206355,-0.018918665688827756,0.08909343546464474,0.06288417512063256,0.042963830470539435,0.0012094463462255136,-0.031459743166640505,-0.049026315159216856,0.04720421475653452,0.07070812819189683,-0.024749179423694256,0.11529253287011555,0.0025052727132389456,0.04001854385791729,0.024979614934521967,0.012915418604519295,0.04099588911598442,
CTHRC1,0.047263925355877506,0.03856577611876106,0.046515030600831994,-0.030283826368315628,-0.002781466823238756,-0.026114757144623385,0.004030785443255083,-0.009682724251156112,0.06994601541860067,0.027952887973510865,0.03746685306259273,-0.04593855909815647,0.102735275747126,0.0987085528671757,0.046610874206448154,0.013186890796070149,0.03018492533897913,0.08587059118093461,0.09036829372240787,0.03527505213430225,-0.055786066222899895
PODXL,0.014619053313177352,0.02805806565821481,0.057081710728943316,-0.06101909545828248,0.0436690683414336,0.007118560457906615,0.04379715966677401,0.0497220226998395,0.05588369405967724,0.010461047497188352,0.02162881977046301,0.039875054393419235,0.0731855927072861,0.01314708133661981,0.03994287397903955,-0.008400383066043909,0.05366984334428005,0.06793251649889416,0.0758748240130113,0.11853028204406034,0.10601540037995609
