,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LAMA1,0.01734028792861641,-0.024995096870061715,-0.02582294631248977,-0.04952900876178091,0.03189218328227113,0.08454831612699774,-0.03259646939460644,-0.022428461508737098,0.14005196233131473,0.06739384212313305,-0.0366358427629802
UCN,-0.006164731743208808,-0.03319458705520978,0.02028439509998141,0.008385515107828529,-0.06691663565579593,0.17123120333037675,0.10586655256905743,-0.019904716469496334,-0.018346094986477,0.059923690915335386,0.047594435676528074
ARTN,0.06457401151168243,,-0.02564137456906268,0.02873622880206912,0.053985208722671985,0.008951963376592844,0.0026415470030213503,0.0360900543660545,-0.029507551798708318,0.04644961750092494,0.0033992246690968775
PDGFD,0.0003644899558834571,0.0099254094407207,-0.022159730092011474,-0.008657568932486462,0.05906812968886807,0.014484020390950744,0.016319733531152708,-0.047292978369118735,-0.03420700560931558,-0.03979972186061452,0.04383827494156327
EDN1,-0.006114535477302252,-0.030670203759191876,-0.06336135553873089,-0.003279959897601159,-0.01944588159813257,0.09248949971422493,0.05941448318727372,-0.00858158284560211,0.04937302403616496,0.03951172282885699,0.08080246299970704
ARPC5,0.037549743087160935,-0.01487617379971753,0.09113184120394638,0.0046322051840805584,0.023201997546234653,0.06767845358282557,-0.03902483999167835,-0.0018812761907536885,-0.014813746485477095,0.012314361116628519,-0.013544258580455623
GSTO1,-0.0006992440456324666,0.053464783201120296,-0.08903744261896512,0.013093502205770052,-0.036476187833941985,-0.0721371201595925,0.027278113317653042,-0.023020808172333037,0.050645248977196355,-0.0006282616745153342,-0.008219559215396941
PROK2,,,,,,,,,-0.013622830752395903,-0.020570778750066413,
SYK,-0.012979492774819695,-0.014961733847624292,-0.034059813573170415,0.02132593348013349,0.010020570743120495,0.10558326971260784,0.03395897185853159,-0.022646902432812185,-0.05357567944927285,0.017549653107070268,0.013436544862077047
ST6GAL1,-0.005117756446485551,-0.01445530899248603,-0.04148083624876123,-0.005794711657104068,0.021691297259612677,0.018620173570022103,-0.0358274295961097,-0.03315985023165049,-0.0821075730081002,0.12589208884913466,-0.02992022947876249
WNT3,0.005331142324242162,0.04433162634195437,-0.015507321308943696,0.03383314767529202,0.07037380532032544,-0.04170220143487744,-0.04752142608984463,0.008911444036506178,0.006434602159751006,0.0461409830492644,-0.002973387457671533
HSP90B1,0.014772880140327524,-0.05358826529653202,0.04251845649910257,0.01984997317176987,-0.0031754713553776136,0.028678032252256062,0.03846692446374265,0.12802550534316287,0.029213335974005997,-0.06170585998752962,-0.021134014606242514
ZP3,-0.026334701289347878,0.05209038260782245,0.07673653514244619,0.0378220572640523,0.006453877899745457,0.06939938542971724,0.04193243549761809,0.014022460148872554,-0.025284520304820847,-0.0291108931157227,-0.022997532169179893
ANGPT4,0.010621384949960651,-0.014902243088132419,,,,,,,,,
NRG2,-0.0004032338753773807,-0.007370121889590251,-0.025089881284451103,-0.0024439759692654996,0.014694837642547752,0.036669116587035276,-0.050189363813768956,0.007484778170090047,0.062167075728089334,-0.03891185748983709,-0.031885515280615964
MELTF,-0.028118336710950376,-0.01385764600752745,0.02450337927753816,-0.036023756962953464,0.028923736048338634,0.0727381110724723,0.03808403965414143,-0.01202571068902564,0.06993527140648043,-0.020013826299507556,-0.01966779930694589
NLGN1,0.06727851985966923,0.05651260684524513,0.01885417507008606,-0.03241291061394204,0.09492885130817107,0.059923082039033744,-0.023458191125408617,-0.00039474993879138665,-0.036423387069566944,0.03439640235995553,0.014639803796852324
SLIT3,-0.0319064142603891,-0.021547920659948414,-0.01450516090438346,0.016338227743593173,-0.016580504508462136,-0.01646704039375817,0.043932181501773436,-0.0309119269041288,0.08469700044647545,-0.011261320956463058,0.11329234879299604
CCL8,-0.01341450259816594,-0.009672069610783906,-0.019061506904760224,-0.0016865983858372333,0.008730893345258683,0.056089483728107126,-0.024217624836465515,-0.012563675742242127,0.08619775130432307,0.013484829756753807,0.08068285168284393
S100A4,0.010156945500412936,-0.004803792633112609,0.047717037009802885,-0.008425988538270146,-0.009551340938875157,0.07895288166926887,-0.036776283810361375,0.036793015939433474,0.072176446250718,0.022649137779932726,0.019301163739558577
TNFSF13B,-0.03480942888834088,-0.02027729461523946,-0.014188348488349907,0.0397168431594621,-0.049494119200098746,0.11283583733006623,-0.00691181389595494,0.07203866530699675,-1.5179838391269256e-05,0.030851187394281884,0.015746721138879614
HSPG2,-0.07388137552302074,0.027975439916898232,-0.022346060228792822,0.027093270339630573,-0.03496732856943549,0.13918643125306676,0.047596179987584364,-0.03285943203485669,-0.0003622910004270182,-0.006080777665264302,0.08177660996300275
FAM3C,0.03294763270203944,-0.013405814305985008,0.03819950167282945,0.03738448532024937,-0.013376341839956172,0.09999973667985941,0.009362978181088466,-0.02833983997586595,0.045861644796512946,-0.0022810227237194582,-0.019778141375272007
FLT3LG,0.0013666918860068358,0.034218193583567445,-0.035564989783046404,0.013687608170900502,0.0359111569865939,0.030819571577618686,-0.06638793517402898,0.02059238769766238,0.07120540646409415,0.09984869544558542,-0.03565453091798387
A2M,-0.034493165709683214,-0.0828272053791898,0.077452027062246,-0.03445762384710713,-0.07803813981450677,0.1254214634126217,0.005460460129530331,-0.039914757144318455,0.056935925193564205,0.028405591013622594,0.06582078584103623
VCL,-0.05143436705593151,0.062232040581175166,0.02081989199955893,0.02865848239722948,-0.03832354919056911,0.040842547813963355,0.014965248010978748,0.0011950366868143797,-0.01586739797628418,-0.027831646537786796,0.050393132350389516
FGF2,0.04034734024716081,-0.0017180637323897297,0.07679008752541065,0.06555788760899807,0.023371607109548744,0.0551780069798033,0.008789895625465232,-0.004404182251134134,0.010900209737155128,0.00790935949969139,0.027975756325153003
AGRP,,,,0.047664618994666744,-0.016697419750763692,,-0.01597634378052218,,-0.01615276675523518,-0.015663670338599958,-0.01351765766452986
CNTN3,-0.031277463946694686,-0.010938795194783293,,-0.03796779952299926,-0.029507260446734695,-0.04845123966483166,-0.02629159450380865,-0.028793077820516717,0.029979952456651013,0.021729387565956666,0.0008809782279205912
RNASE2,0.011937142705695954,0.013354840931078308,0.002874321115776425,-0.03559958850561896,-0.03891509958305745,0.05632520091283202,-0.027574301690975758,0.026780504353654172,0.06276936529572046,0.05560278521149247,-0.016993057963914794
ADM2,0.014094389406631542,-0.01816358446739159,,0.0393473599815735,,,,,,,0.15570912562043066
GAL,-0.014338878888833178,0.0732871070532315,0.03129341668690922,0.08467137975984591,0.06995957469550203,-0.023986788061653195,-0.017023160879228366,-0.01777587962524586,-0.002001354552944739,-0.04597390645170577,-0.017395264173165826
CXCL6,-0.014930777017857296,,,,-0.016697410180241148,,,,0.014286385349167765,-0.010928908166730315,-0.030150686087148444
PDGFC,-0.008921233523711472,0.016706367264119382,0.0019466688686911743,0.03260103935398609,0.029416380403540204,0.10911739630220074,-0.014180681233955862,0.026708582885735098,0.030355454882521355,0.03661124595612887,-0.010204621592810412
COL8A2,0.007172142600255081,-0.04985245232003219,-0.0460653457204522,-0.006955049259806082,0.09062319410493412,0.0484197316468233,0.009899733161208386,-0.04475675007679715,-9.753640625026139e-06,0.007642527257966942,-0.01774162019009821
SPON2,0.001584035121223831,-0.0480751827473379,-0.012323958980271927,0.00047925485063052297,0.06840563171829123,0.16773428935727402,-0.02344587506123294,0.013094578057223319,0.0033829531176796795,0.01371408488899626,0.08155571196764984
LCN2,,,,0.0422756564478518,,,,,0.08155710943510798,0.05247908956489083,
SEMA3D,0.15549141835363797,0.033244438804973055,0.02683712647800425,0.009156543979016708,0.049942920449264974,0.007769028927711189,-0.04008946548404001,-0.013609605214744967,,,
BMP6,-0.017122960870372506,-0.010480995326274712,,0.028840814969458662,-0.020213466342513555,0.07194345838782518,0.0629278716386378,,0.07794314940745586,-0.02474640444419187,0.004091821793345196
TIMP2,-0.028947655363635156,-0.03858651999054164,0.08891846756238177,-0.030884653320071512,0.0598774266825409,0.05008829013180093,-0.023033228618287202,-0.05823342364032034,0.04979269046209559,-0.0178523314994919,0.02245441273706664
EFNA1,0.005493893390901598,0.034889126535699394,0.1453974890047418,0.04674920643129725,0.03933631189719139,-0.01596671369905536,0.05489635937951842,0.0484668420958764,0.01840788262471197,0.05769890783453739,0.03086767164401059
S100A12,0.04764669658814244,,,-0.025998144638975276,,,,,-0.01728624687867103,,
TFPI,-0.01357218001421673,-0.011703520057598189,0.05463160322938676,-0.0024226338537304912,0.01745838531894721,0.12940664389547243,-0.00017131194839095754,-0.032874835923535795,0.0017599464242274336,0.03547405196655194,0.07669531157112844
GPC3,0.02387640294230797,0.10178999064652111,-0.01144673168186099,0.004361336567001503,0.07162785976432377,0.04434758362904187,-0.0191495793360695,,-0.013116633404025897,0.008560370083510406,0.09090300604968375
NMU,0.00012742021514926326,,-0.023169965321026314,,0.017436152497021212,0.06311855503907464,,-0.026378250434754818,0.023913917071316834,0.08564731934506484,-0.026380266579324352
SCGB3A2,0.09704523521562616,,,,,,,0.05282076917971559,-0.019564313762901655,-0.028374044118834076,-0.02266931618671066
LAMB3,-0.055480417802280343,-0.023499256745939435,-0.03542490406591122,-0.035010785783953634,-0.009310724126862461,-0.077733004898057,0.010332636124038638,-0.04992374400036981,0.02308881076546163,0.02865278392938563,0.13031434379032727
LGALS9,-0.028723770091592594,-0.046720569724005886,-0.02612513617658138,-0.017529960814564774,0.008137700589387521,0.0954727271490351,-0.025490426536303765,-0.057023743380085576,0.006241972257217387,0.057810663365789744,-0.014877009531403126
VIM,0.024782506975350945,-0.0514362114372221,0.0077964275163250425,0.07120638617011499,-0.06168911638101825,0.09853685581947592,0.051388688519337554,0.10618472143521548,0.146329459164613,-0.08450256251886934,0.0033276923653272434
PLAU,-0.0006961060336471763,-0.0004563852615241308,0.004247050203504729,0.03459514804777984,-0.017231132081476315,0.11209087576683499,0.005243722632955508,0.006991146124447859,0.06322455322285304,0.05135302182163093,-0.030691449879231242
TGFB3,0.007540916791639608,-0.006078307587440272,0.0019052612967032918,0.028188636616101572,0.04874203684497743,0.08205801626103917,-0.0258672421424566,0.028562497923462247,-0.03461818942626303,0.0243248983334781,0.07397097775627583
APLN,-0.0059615503210102005,-0.029887652541616516,-0.02735835193047348,0.059137895646802996,-0.008302608581579086,0.13540961253938535,0.049679453288856784,0.12006951838968481,0.05506107632439439,0.019074738656379937,-0.02268764877531709
SHANK2,-0.02148081634879922,0.046224822420484105,-0.04575496273588236,-0.03498788494351376,-0.013066851722276524,-0.0422240935931477,-0.011525422307990488,0.014555557195064617,0.013395206737178682,0.09251975425964083,-0.009128560819716915
LTF,-0.005857771633168616,,-0.024322681130870705,-0.021318810699109868,-0.003652201592097359,0.04704045078107322,-0.04911424416133932,0.003070550657398635,0.13551002739795687,-0.05152271043884965,-0.022602151971598844
PYY,,,,,,,0.042364066732712265,-0.011256683334443162,-0.022843263933494895,-0.022472356735718516,
PENK,-0.039099125797414654,-0.019612612790804812,,0.01619555738135852,-0.03351856984382098,-0.06110494191967498,-0.013783052006814704,-0.020118134503074512,,,-0.01821227867011336
CTF1,-0.02414410240576755,0.10350438274881328,-0.037215200639051656,-0.018690844084882936,0.045202430255071785,0.027610855887366618,-0.053351743146884185,-0.0044877114647597595,0.04191783976104004,-0.012957913049880096,-0.02073269701166953
COL3A1,-0.07568790338369705,-0.015853681066440254,0.022137485710255696,0.016846305525923568,-0.04465846802219483,0.13673314495796415,0.06830490956757251,-0.05478939414040851,0.01602498213215022,-0.00491936244132003,0.11789948527798609
S100A10,0.030523500339176588,-0.046898484504959974,-0.05223186485131093,0.024786890395424494,-0.02918776158672054,0.060732571015286854,0.08377144763336065,0.09278311919048536,0.12124718106723595,-0.04020897253388764,-0.03527020905754585
FGF13,0.03468909729110427,-0.048925583628395275,-0.042503209313113896,0.011815316191509231,0.01130956192441288,-0.08463344801652883,-0.034418645354522846,-0.04504237829699092,-0.007894217210750615,0.005550129206713031,0.03798172035446685
SEMA4A,0.011534864036101378,-0.03855863450074714,-0.032528914544938156,0.03148082026024094,-0.023246806856119864,-0.08342021681851425,-0.032062504636613115,-0.00702352599945899,0.08421085675785434,0.053022811932481234,0.0023946030730212444
EFNA4,0.02692943333505644,-0.0346461497410399,-0.00823621383930985,-0.0060904682182061215,0.00709641753504037,0.07463855869339386,0.012302644356317689,0.006456902981457134,0.13573685555902462,0.01106536133923773,0.058821732185097696
HSPA8,-0.029762818980802866,0.012226561840359109,-0.04136746868954551,0.00820909606401628,-0.01587711386157889,0.07392374432520227,-0.076192179568769,-0.07852825080970782,0.018841076185432716,0.04078692011196186,-0.016593425869149362
NPB,-0.013011005045899235,-0.012348194160015683,-0.019061507619513706,0.027738763545996394,,,-0.008965574135835298,-0.02539608778243913,0.001275928815902905,0.010872253285061235,-0.02151049793757618
ULBP1,0.025298666720226803,0.04073299228575684,,0.09010868531999537,-0.015703132444788284,-0.020433492640933842,0.003289712761628205,-0.01256367544234811,-0.0005571963563666095,-0.01913756319929577,0.036956335882597724
SEMA3E,0.0692718471651205,0.0812217197142187,0.0713661105915868,0.0009586182072417988,0.03502266396895522,0.0520305131075681,0.019919056698633846,-0.024296544912131877,0.05299889078789634,0.019619815274716953,0.023889721550028255
FGF3,,,,,,,,,-0.03936764719960809,0.044969291233241705,-0.03194966999257005
ADAM9,0.0362707084940392,0.009941341429630084,-0.0018908970571342885,-0.008310411276422045,-0.03306709554095546,0.0944058346519508,0.03911089425284309,0.07219233584402011,0.1319628877589088,0.00124726314655494,-0.015232873671458346
ASIP,,,-0.020880464560867854,-0.006582722907088423,-0.024785950089224896,,-0.005701353296345853,-0.01612955301724283,0.03380239361156063,0.02382126558489568,-0.04042224061847489
IBSP,0.01228746056318172,,0.0052727811714364595,-0.011044073204711352,-0.0032089910011469137,0.0015704246625648888,,-0.02841425070723649,0.09246092346642253,0.03034638263098322,0.06696887308381828
MMP12,-0.01321492713117791,,,,,,,,,,-0.012796412833528368
FAT4,0.07039120008967345,-0.010288294292744603,0.04262966991102432,-0.0033500172696393476,0.0077606170037041585,0.08515282401673996,0.027428967921254453,-0.02395002127452363,-0.04919491854548969,0.026431411207633024,0.011149432538146294
MDK,0.012249500024920089,0.002184809459829607,-0.008623380030445748,-0.01672350939075158,-0.016067748755215244,0.112799702413047,0.06026268642749146,0.021667085242246087,0.15145608570965471,0.04720369727916049,-0.02485991478235957
BMP5,,,,-0.034056623407842074,,,,,0.019231536676501564,0.06658640411130305,-0.040493940356506726
CAMP,,-0.010480995326274712,,0.11511785577658082,-0.02427876736376062,,,,0.0317556060349097,0.030324778089002694,-0.01873904115316343
HSPA1A,0.004549359203731761,-0.012887699511470707,-0.0024766097761031516,0.007886045972317748,-0.08933914816605974,0.07113214493353204,-0.009329945000272427,-0.027117080077853847,0.06068860683733327,-0.049650394056956274,0.012096652740996864
SOST,0.09674219920324457,,,,,,,-0.015503244603069552,,,
SEMA3F,-0.047044593368281415,0.043249088687940945,-0.01137388136216479,0.014394202950945045,-0.020037389807479766,0.16861890508912752,-0.021444006231164058,-0.03055817681628817,0.015173364929032644,0.052014218079715194,0.12369398391797387
ARF6,-0.03678096748379449,-0.01283924777255721,-0.030239440905297142,0.06045789845164189,-0.026341892929283697,0.026012977225693474,0.004598803453933469,0.028599823181890405,-0.0030826305426006656,-0.0416506053780487,-0.005996874431043835
IL6,0.006890355138153757,-0.013861317409049584,-0.08180447089392621,0.011438567119952985,-0.059633538192082065,-0.02823009633980111,-0.04730667515376956,-0.016006091488159704,0.0656328485976332,0.03479017505468557,-0.03318870262537427
CALM1,-0.03701839601266721,0.019218806111010785,-0.034154425345415115,-0.0638955964971172,-0.019305984710324704,-0.10691039224776766,-0.062379996015692135,-0.121852069388191,-0.0031730330186536012,0.053255854712775545,0.050642745960478366
VIP,0.00872279269929488,-0.023873881122619234,,-0.035203489505465105,-0.04045267888114678,0.033016538594140846,0.025573681420320547,-0.008551652526970774,,,
NMB,-0.0622779947118297,0.049370536726438895,0.016686704585571546,-0.017221024476228374,-0.038901531406255,0.12383324389062497,0.06516170801579568,0.011239545972506829,-0.003972494212933764,0.04768594966815989,0.00642667789518942
CCL26,0.007532161618085983,-0.010938795904668643,-0.03443250807929423,0.10882911995987013,0.002157218430003782,0.13724290789326804,0.006809156820783376,0.05959780468752398,0.0362378363761002,-0.045455958934288915,-0.006129320874752203
FBLN1,-0.021065426241735897,0.06724272557130284,0.05017720332229989,0.022712834894141044,0.010179006695529024,0.07124401461994222,-0.0019536544977216542,-0.054846022444291084,0.02787664138311312,-0.022321340762095684,0.13204336604727562
SAA1,0.01923142987706346,,-0.026714945313368106,0.006859791585268514,-0.0613454196416428,-0.029437371895010132,-0.03399637900922437,,0.1314886031348027,-0.04022270194143632,-0.059999313300932694
MICB,-0.01695303916604214,0.05288110142754976,0.11531840145058267,0.08264727049529062,-0.004350059387396768,0.01618921937796776,0.025811423159319048,0.05598280029138325,0.019194353253918255,0.04525507257674782,0.0016561979762453481
MMP13,-0.015635998727803586,,,,,,,-0.01072753226799983,,,
F13A1,0.023792094617781916,-0.01534399826105052,-0.005456926083101669,-0.006612566579299993,-0.04669708523827355,-0.03400480619678571,0.022828141288953517,0.05014407946319969,0.04596299228557001,-0.025826922764080773,0.0528298383857296
CXCL11,-0.019428401619633537,-0.021057569074751564,,-0.009514627864613049,-0.02251427222491715,0.050403827144158246,0.0036891583836665322,0.012376503758982263,,,
COL5A2,0.021897092885371984,0.0418189976814215,0.06276420304325517,-0.043791148900916,-0.009402599573924555,0.11615259048267416,0.0432809770954801,0.01566588696667481,0.0025322107090390983,-0.031857964831472234,0.13638282065593466
EFNA5,-0.01524277769155633,0.027528157824517847,-0.02545867620842925,-0.00862944319636334,0.0385194132224534,-0.04889153213171525,0.012966775704784826,-0.023327081889104106,0.075753664934937,0.006731690015706789,0.002922811650494235
AREG,-0.005815910772746195,-0.029733944418067936,0.12025752024393971,0.003785838900088103,-0.0029614438739409333,0.0039950578389816955,0.007611166995582539,,0.027833544297194285,0.02409393299547903,-0.0278988770904644
EDIL3,-0.03217450152606246,-0.05101786057892614,0.05670173442973452,-0.02896599284520345,-0.02564862966398706,-0.12309900627241119,-0.01489776334141782,-0.033565005793096,0.00847556473629979,0.05037846073261104,-0.005088305411918191
CD86,0.029892024304216166,0.004904818445656513,0.0010472419068212498,0.023553945023590154,-0.04236743972012999,0.10673959680301873,0.06778566093045943,0.08145540405106086,0.044485266104400824,-0.0396021733986941,-0.06823635158366333
AHSG,,,,,-0.012611868956491797,,,,,0.15554713535963202,
WNT9B,,,,-0.02045665041266322,,,-0.01597634378052218,,,,
HRAS,0.08196177454915558,0.027250268117984772,0.0732986303265544,0.01963770295570377,0.021155740729327667,-0.02207863579134014,-0.012927602554770188,0.001229068028629134,-0.048457838911935655,-0.023968195188848514,0.04546411886944404
C1QTNF5,,,,,,,,,0.034763294462448927,0.12304258183067385,-0.01502100293568543
RLN1,-0.013614020035169028,,,,,-0.02259386888887452,,,0.0076023797924248595,0.01660269324133393,
COL4A1,-0.07452692735993029,-0.020209647772130343,0.00527644247701617,0.00727735279010038,-0.06833117975876168,0.14629602728201024,0.07425225403747919,-0.00524608876228509,-0.01701328390174127,0.02948927923104201,0.11185718190635062
CCL3,-0.05462122310977099,-0.026900235584534773,0.08400508702031163,-0.03642803812207571,0.018578458386311995,0.13094325568655152,-0.03779628214479198,0.011525183865096718,0.1799352847331831,-0.009985712059138134,0.019908674187796363
BGN,-0.041085446821359554,0.00797421266578539,-0.009478052811395592,0.04902674043621928,-0.025140019437527483,0.10048894946529079,-0.0376353886990135,-0.012086158875344812,-0.005008264532386033,0.003946477922387117,0.11463985398949228
RETN,0.05415253595148813,-0.010324083742215516,-0.017066568064249932,-0.025240922868931988,0.019861520945235526,,,,0.09028882467060444,-0.03565864592902529,-0.01609947846074203
S100A9,0.05540108674317171,-0.012613413804774274,-0.03805881535461559,0.07457855715672261,-0.02550013461463966,0.02867778490991544,0.04692521047278024,0.0790024529882289,0.05701681148638237,-0.026876545894494824,-0.016847476200122412
HCRT,,0.00016113739984860038,-0.017585003981332125,-0.003974398067573985,-0.021186867959728992,0.00026314525019221016,-0.004646856599650315,0.013661939066613012,0.06861442848169974,0.03242446940414367,-0.009443359844045584
FADD,0.0010607311803474536,0.011957284021210891,-0.0031185081100660707,-0.028924866112253703,0.06242814066106936,0.08990292065235346,-0.010057988124600847,0.030869258138018826,0.050005536105683965,0.07006540415469387,0.019517721717752498
ACTR2,0.030653048902877667,-0.018076180270079192,0.026198865832044158,-0.01744699836289523,-0.052768869359362314,-0.0005709155355165147,0.004547836213631239,0.013291879326197522,-0.04414035948822104,-0.09616250935466691,0.010696993785806925
BMP2,0.03185320793482329,-0.01588041109433845,-0.030548195348279773,0.06657142386413575,0.02550024268642182,0.027448866757532487,0.0008005098079841071,0.039994500927011845,0.014492914107506836,0.057548921297819015,-0.06529588986359203
PDYN,-0.04146824411624586,0.060633287602091364,-0.03717667777580885,-0.026149370218911713,0.003819765804099303,-0.07195596746729893,-0.025958606807156233,-0.023950018598613308,0.14723562610562674,0.05290115262275592,0.0033335921436999775
CD55,-0.01356375943031298,0.02493448021353842,-0.042378137742228816,-0.020226283116674054,0.050076320574565084,-0.003969781040502306,-0.00655286924341186,0.016322884302763338,0.00042240241865508813,0.0022204854997631717,-0.00046014050960142925
OSTN,,,-0.019061509168146543,-0.013736940695607193,0.01948461731762734,-0.017445699907251113,0.010549071309136498,,,,
PDX1,,,,,,,-0.020499433481754595,,-0.02635611428997582,0.07179320125789301,-0.007148666793275082
CD6,-0.02687064966111138,0.049308954497756144,,0.022321350270413747,-0.02358732126421196,-0.005114267731756077,-0.027034116668531945,-0.014174662550753867,-0.02052260306672113,,-0.017943678574280433
IL16,0.03286300372509748,-0.010484657716032872,0.04503870052433866,0.048637322300453464,0.0225812023396445,0.01202745407402817,0.030623404859236036,-0.026958550527442025,0.041304435133216216,0.031347654888643106,0.024046489576908657
LAMA5,0.0007722206962174794,0.025731366939908566,0.004845227710133993,-0.037184623330679484,-0.0009384690048301944,0.10493059305778575,0.08384453206074054,0.08749720462728144,0.07789095797753762,-0.019239653644065706,0.013255114244488305
RGMB,0.01674474019823159,0.0751142836572111,-0.0896088793832042,0.0205270430616933,0.05390786370141049,0.03549394070183971,0.025668300023446528,0.04106986309610137,-0.022798515535462104,0.08179114962001896,-0.08644363992762559
INSL5,,,,-0.035014688850671605,-0.016697419750763692,0.021869677249457146,-0.0007693939350870148,,,,
IL12A,0.032440165857271816,-0.019080433869689852,,0.051933350227707314,0.0001540981316258718,0.03897578363092895,-0.0008051133188907227,-0.019295491740191607,-0.0002291579577554456,0.057343155056370505,-0.01469939839068296
S100A8,0.04481871313357607,-0.04417592014229875,0.01760319784120148,0.057467163444725404,0.012906458036438547,0.032491733161073816,0.04923827924165565,-0.0057956400983621495,0.04299254797652466,0.006692321455615693,0.02040131056959312
TAC3,-0.027246187661827705,-0.05413816599414356,-0.02297025291865499,-0.01608350941814943,-0.04485627632571896,-0.06055765063449173,-0.00271773638328509,-0.030634505974973473,0.018117688011072414,0.07846688558893238,-0.024479840643324542
TAC4,-0.024067005404392192,,0.019531855055415073,-0.03949316241828433,,0.04624544888277596,,,,,
MFAP5,-0.014380479337877316,-0.011522185937002986,,,,,,,-0.021962672186716766,0.05290041093301456,-0.035927926591835836
CXCL16,-0.028677266131854638,0.007726987164301826,0.05963580287463631,-0.024347563008685846,0.06607817678015493,0.08867092668994374,-0.017138230182188977,0.02012268636151502,0.011960141069645264,0.03209209845396919,-0.04859870743920685
AGRN,-0.034043474451084396,-0.008423975978755287,0.06909197892776973,-0.03009413845208985,0.011901948652243073,0.12769210962118688,0.050955649287769085,-0.027360614542161737,-0.0325750060158723,0.051017973550908605,0.08204105625192032
COL4A6,-0.018350454272483836,0.017711431462771276,0.051797033163219375,-0.00595957797419359,0.03592045900816108,-0.03577340050224255,-0.02458377160465626,-0.011596590794398213,0.059777287825683804,0.05873346300045188,-0.002996475400281292
FST,0.025348285716317382,-0.0210575725530996,0.022264075969623383,0.06412784077541198,0.0017643452489902692,-0.011096996144307446,-0.03496501198425453,,0.0040252377313333264,0.06191759563127225,0.011451661318919604
MEGF10,-0.04678561168610326,0.05480029736932291,-0.059506685634503696,-0.00793831155404214,0.08710594473391516,-0.011779516914278336,-0.042903341719976076,0.01570863407253473,0.03279688595195978,0.08303441492239402,0.031052975071203543
C1QB,-0.040518848960828316,-0.009636827061489633,-0.0009948495324574578,-0.03610611106920391,-0.01852511790388292,0.05621272581650891,-0.07531005019019216,-0.015007811331329945,-0.029317881195812596,0.05673932396286935,-0.002955640842148855
HLA-B,0.022800609683000034,-0.006389456284358873,0.06624000179941167,-0.009226150981935138,-0.02713566671623423,0.09953077487180001,-0.018484969673127044,0.03259602654716535,0.14294048931065995,-0.044450196955062894,0.02740591372300635
PDGFA,-0.00031367571425701537,-0.06584654769804954,-0.01991427148237012,0.005257883531773162,0.02165672925458948,0.06400428945833851,-0.017311325632410418,-0.003964385481680478,-0.008160628604695718,-0.04452366500185764,0.017860104367465785
LAMA3,-0.02432364700395147,-0.014902241914627735,-0.02618285440636448,0.07402719005283188,0.0827550247083081,0.01546544064499246,0.08454521928946321,0.09788253170772192,,-0.016656808417181382,-0.014861011625522603
DKK1,-0.011672911586553862,,,,-0.015708163791186457,-0.03216181885781386,0.03503399269728153,,0.10218768685623086,-0.027820895053203648,0.017490930814887003
INHBA,0.028450373882875152,-0.010324082241702656,-0.039466537456195556,-0.019682854304651262,0.008366268161938683,-0.030316899595891726,0.0038109565545659647,-0.00794174654676441,0.0006480347338069836,0.008261736257441948,0.03884172075011978
IL7,0.006373237946976417,-0.020046788332323835,,0.11342601339896467,0.01200185786381967,-0.02008250273408964,-0.020819648462678055,-0.013752912507777267,0.031929908446544995,-0.003995966887471335,0.06413217998009718
FABP5,0.014282958501318603,0.06568228401753454,0.04064984904521026,0.038036620230356095,-0.03132677748248848,0.0617832780496116,0.019696232491046538,-0.0006212255490959596,0.037013644998360636,0.08940111738910164,-0.010607939602233607
CCL4,-0.050401394957287,-0.02800016708492021,-0.0003986333925559428,-0.0014289093050223894,-0.002953398299552432,0.13126568311104317,-0.02962691893961193,0.05899899935286542,0.06024307001449226,0.0228658766697122,-0.046088760086032084
FBN1,-0.043320969876116625,-0.01587722025203028,0.018919588254097855,-0.001756854557408796,-0.007006169938424868,0.06058056059427207,-0.04981181054185805,-0.04273310289984399,0.022372408855608126,0.006188781020582505,0.09535145295358635
TCTN1,-0.03497661835278863,-0.02309251979804019,0.02873860405982859,-0.020469372810541057,0.04291314058906505,0.0714421781039427,-0.033484982256330974,0.011219272770392164,0.043559789934077116,0.027120856307512452,0.0014331089475700268
NCR3LG1,,,,,,,,,-0.027825618519429184,0.08834342128632723,0.04428566621362305
BMP7,0.04827824672474865,-0.0026611904506245944,0.011687699294090201,-0.005994211215253833,0.12091840213943034,0.10458168524508415,0.00024008595867582334,0.012026573691047286,0.05817034077459902,0.018677898984756237,-0.08452488392380106
NLGN2,0.04815053700412388,-0.018027533001851226,0.06930461237880454,-0.020715520378703417,0.06416505739386066,0.0006612823580723059,-0.04075947963604037,0.05050001536906035,0.01681961840342611,0.06380169116541592,-0.030281448397919665
CCL25,-0.008307768924574183,,,-0.034824965608935964,,0.10819352281043804,,-0.015119953533986314,0.003745808407276775,0.06837098712559322,-0.03718599733533567
NPNT,0.038728668737058956,-0.025447724469799732,-0.037079736775870446,-0.011025535852948696,0.0022450994503136028,0.05194672680719565,0.052075069706308666,0.052911690528306216,0.058060338734976256,0.05352031906432908,0.052585237514953004
