,UKF248,UKF259,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
FABP5,0.009420786026814948,0.012952009816744617,-0.0423666178380316,0.00015067138220056957,-0.05010240779625021,-0.10483476534400477,-0.017551220985110756,0.01227936607949291,0.07082619982183429,-0.010517243241835813,-0.12817684979206026
CCL4,-0.02353200318853863,-0.030914759581107343,-0.04244688564199379,-0.07401937128758038,-0.014768657479289475,-0.041031406917466116,0.02737466651690464,-0.05760204689261522,-0.03334317985211549,0.006683530759899711,-0.012545133204461607
FBN1,-0.024292270593280343,-0.03735665853987775,0.023281612688262215,-0.054503178911525944,-0.005189403454114932,0.017929002701538483,-0.013794118470135548,0.05705018248398568,0.010146268102474501,0.009735296699124495,-0.09737368327718147
TCTN1,0.030453621408080177,-0.01109956211646835,-0.007153946111636695,0.005794380361151587,-0.014896396356077181,-0.0168467596182979,0.013378404826383054,-0.026613007843025633,0.048384062437877004,0.0454018297369052,0.009055615458005511
NCR3LG1,,,,,,,-0.006188849576552217,-0.020516495175262807,-0.01734828107263949,0.00609535655216081,-0.03160838700860173
BMP7,-0.01997428192005786,-0.0480790456395953,0.0389281434539262,-0.011994673684530829,-0.01911661778229929,-0.060490058303427054,0.02766219371249797,0.017560085235027775,0.01985390491921028,-0.030729825645479512,-0.017615983991915773
NLGN2,-0.007003998230829176,-0.019943315895747004,-0.027921836524968255,0.016487079296758106,0.01831803048995646,0.031201243387238665,0.0005065893915634296,0.030841219740664755,0.013726580928435539,-0.006042549811067281,0.018601298974601582
CCL25,-0.03555590163191392,-0.018022352246418485,,,,-0.036899817953982145,-0.010013492152409422,0.0133053041710234,,0.006747134327041153,-0.03251455226368032
NPNT,-0.041215049201954033,-0.004887934656858666,-0.0273814364385978,-0.02693249152745103,0.0313800577639788,-0.06701958811191394,-0.05321961427182077,0.04726559439892397,0.028755833488061863,-0.026620562729593372,0.03813568255700911
KITLG,0.05058872572661576,0.021577536144120005,0.006699735535466174,-0.006862645817505608,0.0038508552150999984,0.04445547002597116,-0.008095532962319445,0.015614659918472034,0.042273626566498634,0.01270919336238595,0.02407537138012874
MADCAM1,0.02464353946630737,-0.009427118568251461,-0.023065377084056773,0.0039608709781234555,-0.019750358405277564,0.0032822892586136573,0.04170364691502509,-0.015998461867969164,0.06412709021378032,0.023920718799645895,-0.010178562967998003
F12,-0.009813930244500215,0.03246782804211183,-0.0023137334017090125,0.060946603339772455,0.060968898993554704,0.028605358861916657,0.07754054785780314,0.006280210546922191,-0.006109615734399005,0.03789852766133191,-0.058620945065057016
S100B,-0.004153852290741349,-0.0130273894212353,-0.0032595794295811583,-0.010945225592433102,-0.02935571426145496,0.06953755203323152,-0.04481789685780639,0.08631590449947808,-0.023953379652236085,-0.012919177114398153,0.10257984378076535
IL27,0.006454676201413918,-0.02286859314953519,,-0.017465125680958336,,,,0.001518515390698672,,-0.01711507944688093,0.08661473714350632
CD99,0.07419390565537069,-0.049819484489902956,-0.03865875600048741,-0.08682997984531289,-0.07249292584722652,-0.12807064232339452,0.04597844890476359,0.04005953295613984,0.08820587645114801,0.031614999490711594,-0.04083132392874185
PDGFB,0.07729599134231721,0.0015071567952270604,0.08952170799018995,-0.0370164483308768,0.039338122948213934,0.04443717696832232,0.01873855793257924,0.008337186652235158,0.020266320213068314,-0.04858399036178978,-0.07000073529263687
CLEC2D,0.022051517658927444,0.061843068900625714,0.006832074941725232,-0.03473248140275204,0.016334494608904022,-0.057150693541261476,0.01784134883593302,0.058754983180488544,0.047742184516690836,0.0023041165035892477,0.015404687862586077
F8,-0.005687070621494017,0.0014663603108743088,0.0033473164412319697,-0.0037417546532047367,0.011720052518498895,-0.07579041419139335,0.02400390984647088,0.010060630397535594,0.03002092666830848,0.009597830616421207,0.05088945716204335
C3,-0.028667508726747653,-0.0016699317930973035,-0.009947113475132083,0.004902686559794032,-0.024196791896006514,-0.02808960480092814,-0.07744013486455845,0.03260806961029015,-0.04575844422749343,-0.01861073374732444,0.0002813946189522616
DLK2,0.009669438558721401,0.05527594641229473,0.10072966574662211,0.11040233114857076,-0.005930999564146684,-0.022759834821373424,-0.07556530150379119,0.01906542316159554,-0.018506049700283505,0.00921689739189779,0.13208038219605747
TSLP,0.050811398500888526,0.05252643912830432,-0.018792286473576066,0.034005651369335706,0.04344624854207211,-0.019754930884802808,-0.02149739028758462,-0.013512977130405519,0.03393585328989734,0.0018995005784318761,-0.10487194183162378
OSM,0.0009836794484886495,-0.05333676884766674,-0.022356359584669167,-0.002498136052823896,,-0.023965839720067383,-0.004289654043188657,0.061387156140544255,-0.04024473157040514,-0.03103404713581222,-0.08970401520126718
PRND,-0.017191526390223647,,,,,,,,,,
SLPI,-0.08097386289019552,0.011165180597774308,0.017078110867894132,-0.06235633096017259,0.04304444179525313,0.0021726292246001914,0.09909190931317634,-0.05098255273215258,0.08515365935982644,-0.0022362091888268347,-0.028098410108586474
AFDN,0.0393959997352393,-0.007252553958410711,0.03373290516793525,-0.04034481113869574,-0.01549652767476775,-0.0904262619725196,0.056010710382529035,0.028921445676562144,-0.06218432059276875,-0.0010306236539050395,-0.028901549464244343
KISS1,,-0.017012618907917252,,,,-0.016797161877986504,-0.02940987046979912,-0.015305171066600981,,0.010621215113115532,
ULBP2,0.06473494090266758,-0.0027104468952362983,-0.0014686493773925643,-0.028678193161765685,-0.015767311575348435,0.02519345883387138,0.001628082400075893,0.08045057133024235,0.09040658243373038,0.00791323344589992,0.006489010265076083
ICAM4,0.006565778926207043,0.09919159591370301,,-0.02026387065933972,,,,-0.013427276653332522,,,-0.03004366929695629
TDGF1,,,-0.01608742021858916,-0.015096721044178597,0.007934381458014072,,,,,,
ANGPTL1,0.03983862092645455,-0.033935597923780925,-0.004851208575489347,-0.05663572479874279,0.005989885833937401,-0.02179978344577524,0.01771080188654208,-0.009786566602694918,0.022856907943247066,-0.0033735883478894844,0.03496383308609844
LTBP1,-0.01945502644727291,0.023512713509872486,0.09610957487870926,0.014396652051066,-0.04430293916844183,-0.05238725434331382,-0.0027981367552832336,-0.009434420818616143,0.009417463823648282,-0.004710074772520104,-0.00752085438378649
NTN4,0.024909029452716773,0.0021708821620391385,0.01823064219486846,-0.003580880543412651,-0.01205771941014369,0.0731427302825373,-0.0599912392347968,0.038633296254430266,0.11318939148264587,-0.03613096869614448,-0.03801160342516136
APP,0.02185733548410365,0.008984021170696434,0.02485915165996562,0.048018791513168534,0.003785518574393182,0.03555842450960689,0.028579759124045707,-0.02050127949219166,0.046866905635911095,0.014546350528699774,0.04111920276860035
RIMS2,0.04921834231714946,0.06443548079669102,0.04277887551339694,0.029971329897560548,0.03145038994549772,0.05694491024298691,0.07430719270654124,0.007431828432491799,-0.024409793227336562,0.04804466174661305,0.09684963566353728
WNT7A,-0.006656397077988602,0.022784620234107458,0.005587870909200635,-0.07033168546741934,-0.011621546135630191,-0.004165769583860414,0.04589722669085284,0.010447276240050233,0.02056346487726026,-0.021192269020832235,-0.010842681626001835
GAST,,,,,,,,-0.015305171343539226,-0.020023253158564496,,-0.01719373476582161
GPI,0.03763137583305695,0.01509871501340931,0.009852381303638615,-0.020600988068327258,0.0408514410652132,0.02163992464030838,0.07519957788142062,-0.0682506520527663,-0.004531174298690606,0.05094884668736932,-0.038016453919509585
IL1B,-0.012343935127755924,-0.03586707199282758,-0.05212415191498217,-0.0418865659306617,0.013789741233675993,-0.05317752068967708,0.03737831248666339,-0.038461430140367264,-0.05306928981005885,-0.015212797098509633,-0.03118664907200406
SFTPA2,,,,,,0.0859670490256449,-0.020903545190014194,0.1107042791163624,,0.021247997210998078,-0.025573238451427116
HAS2,-0.0037724031158554525,0.01362068601953935,-0.0345407695182817,-0.024253445731997725,-0.026511442441943596,-0.020196432701640173,0.026983670576682897,-0.06734966765385764,-0.05088728136740146,-0.03354796018237976,-0.022323107325714915
IL11,-0.023413606575624437,-0.006621682631886761,0.02547243920194144,-0.009766521670173833,,-0.015118350031418235,0.12157587787602213,-0.018391426450647383,-0.0210459116005407,0.03035052902804973,-0.055246031973752774
SEMA4B,-0.0427410876321424,0.03730394446487403,0.00696062198315467,-0.01809218451074207,0.014411320437391484,0.014721689786480781,0.02062317740992311,-0.03744167377688214,-0.022748974976503463,-0.009280643320087724,-0.06263384699742415
FGF12,0.005290263946283079,0.04123929087574449,0.006691265273603541,0.1175720116369273,0.0044444016561367644,0.1069343955159236,0.008353870653421996,0.033717220473405245,0.030372748557345758,-0.010840123834920097,0.0018052782168112192
CP,-0.012806997967260616,0.03202081398329726,0.016421014684964527,-0.022919785014950355,-0.036599159855410755,-0.02013371708354729,0.0913630228835749,-0.08727066170009631,0.0021830126224832757,0.033339243956995855,0.009558956703064796
NLGN3,-0.024420261556864352,0.020575713234816603,-0.049669274466476544,-0.01736301388210015,-0.008262321071541495,-0.0784406265260948,-0.002680924320745323,0.007149903008440298,0.04441719079431026,0.013506729070102707,0.0007538911935014255
GZMB,-0.03214379646743397,-0.01345436327087367,-0.031332267482724385,0.07505945446969446,-0.01713812560637254,,-0.030003787527541962,0.0020215360166039547,,-0.038782541016109874,0.029572340592037793
PROC,0.16458946161690724,0.02359882457942349,0.06323031395875016,0.0011606957875210787,0.04951431852747268,-0.007141462656600566,-0.02960899001597495,-0.016167471796532044,-0.012882615100602237,0.033349172258628615,0.028630283245898377
TNFSF11,-0.015900378336759415,,,,,,-0.01978587626939262,-0.016167465584700943,,,-0.026666244187630774
AGT,-0.06376048304387298,-0.07199279084922554,0.027057466900041013,0.02484068639836374,-0.0378979928591595,-0.045047263644255306,0.05262584561536898,-0.06889969117088583,0.06450829781038935,0.027540027606604758,-0.008513149882786682
PTHLH,-0.014858684296745892,0.03534866561208665,0.021106895679202944,-0.059356779604406225,0.01880736523212399,0.011248427742561698,-0.01493909025950283,0.04999198047938435,0.012427404723160531,0.0057963495720975726,-0.04246783256432403
COL1A1,0.002105341099887128,-0.014300510111069193,0.009946302412961959,-0.04294113967073073,0.009580731589842243,-0.0015246376700602025,-0.11277491695549655,-0.0013947263865786506,0.0768447045578474,-0.03944897849323945,-0.01865592637008133
LAMB2,0.05883595256077978,-0.0046391781934912646,-0.024906277919353625,-0.028204013146001076,-0.008621024201664884,-0.049860838356872286,0.009127754924134462,-0.05068152475191262,-0.011151978505133338,-0.0505240206060718,-0.09807376129460478
DSC2,0.008133450743274769,-0.029022010606782212,0.0007477869471943583,0.004302448623618812,-0.04009190912835101,0.023758343534183896,-0.015766181313462104,-0.0008266565755849151,0.0358159286691356,-0.0071949222744133795,-0.07447705336201936
WNT5B,-0.03331237206741217,0.05346931680181396,-0.003959320037797929,0.007209711584444286,-0.011849221036704423,0.005986353476264748,-0.006989757458702257,-0.021734732272681558,-0.01495094299479267,0.01681489079771169,0.015588431386352103
LEFTY1,0.05794389843313563,0.035122531874729086,0.015794319378055886,0.01076138802621637,-0.0010581155788450041,-0.029974779356444343,0.06664992655476822,0.0286696609641284,0.04280186126633978,0.007517310995406954,0.011273057396507734
FGL1,0.06251826083312147,-0.011518564734590989,-0.024161565470922533,,,0.07146248767272474,0.09426303026887538,0.05568396560625834,-0.008839980396915359,-0.025750513564575892,-0.03339868120861407
CXCL5,-0.025512881136571398,-0.010586568440252662,-0.013336429217351127,0.012592692797588264,-0.012151218847604402,,0.03307110012488681,-0.016665111607880867,0.06998196858515862,0.003376667418617903,-0.02449226522711173
S100A1,0.040552143746708215,-0.03366665352866097,-0.005938286387133157,0.12388673849671604,0.01134341539215498,0.08668428334369785,0.01393607267314144,0.056123315076351404,-0.027132577123325285,-0.014732356211224132,0.09126851879880148
C4BPA,,-0.008492255264728847,,0.031139927732563733,,,,,,,
NPTX1,0.006482282279531437,0.08308685181191561,0.027501192518028357,0.009595171866568006,0.004583209510708603,0.03573939453705588,0.07394011494048948,-0.037186427574409674,-0.0166178740527416,-0.012161022852910963,0.0893668526299252
TGS1,0.009760786871570023,0.00316237046567595,-0.0057106730985876705,-0.051681452049508685,-0.0010551209230454566,-0.0025405755014325532,0.025153941352881754,0.0810491207071233,-0.03428401993588273,-0.0446198852212244,-0.010331083354203052
SST,0.009502461577862954,0.05141424629096996,0.004553759617025048,0.08073939912463339,0.029605769358038592,0.11556369517248513,-0.00296100822465811,-0.008450737676686821,-0.01964496812813665,-0.009050458129197792,0.042232390640110806
IL34,0.06229623066860392,0.011816212392400776,0.023074024669957487,-0.0013510379580985938,0.02287476215367364,0.06856680291799702,0.021724804372357607,0.018721003119174847,-0.04211820719840469,0.0028828870511895853,0.0971182544735058
DHH,,,,,,,0.0006689327051272218,0.0932081060563324,0.10932075538223326,-0.03042561508224576,
XCL2,-0.017803797999453634,,,-0.0004033488150687107,,,,,,,-0.03036244296832129
RSPO1,,,,,,-0.01431266679807188,,,,,
TF,-0.0363624844588672,0.0010532741218167848,-0.014090319014147767,0.02257613376402877,0.02889977392415925,-0.0632767712693788,-0.026415959455922938,0.08613625239543979,-0.09190419175871178,-0.03903523123857281,0.06946645929513726
IL33,-0.028849013415289296,0.01705109409328184,0.036545622866161497,0.02627143200140715,0.019890669503855908,-0.05755800455240324,0.02493514180827676,-0.0319659563768003,-0.0043077242752052386,0.05664552480243078,-0.013819419263265175
RBP4,0.029855679538931236,-0.021556666986900456,-0.01726170685989477,0.010296599240762276,0.021599610189324974,0.1331142755075817,0.0680074027270134,0.04683366314086891,0.024109311852806042,0.029793922902286798,0.05367372437290637
CCL19,,,-0.017033504179803965,0.005627671080422091,-0.008877717891299434,,,,,,0.014870564036525988
CCL20,0.07813524862000022,-0.005159156693960956,,-0.015677917901843,,-0.01410439517871203,0.05272759343415419,-0.06008770370050634,-0.01850605237855362,-0.021072131091500843,-0.028534858112815607
NAMPT,-0.03635329751215045,-0.010965671028382678,-0.018132575298940485,-0.07087809702465568,-0.02477597789534779,-0.016218379632602083,0.07764826461536659,-0.08242080712981002,0.05937530877164367,-0.033045418531477556,-0.10597272976385229
