,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.0485865163748246,0.006972401333998993,-0.02436721758510671,,0.02272461296363397,0.08210791004859046,,0.10109298593748792,-0.026384847639279646,-0.019315963583284225,-0.038243604913491554,0.03267727792940025,0.10540309194533765,0.021025662412034775,0.015205399829614804,,0.06958095299943574,-0.002366932026939216,0.023512788678408118
SCGB3A2,,,0.0663419906626177,,,,,,,,-0.02126999620305253,,,-0.022726801565839918,-0.002958026344544444,,0.027055367532116757,0.03182629432559909,-0.005876704529478831
LAMB3,-0.041133429568885944,0.024247530216458625,-0.006898362475656686,0.017001721418418336,0.01191426631966082,-0.029793924881361438,-0.0312818965835816,-0.03577014357121476,-0.0038838772112863226,0.039809819463060316,-0.005241225143842203,-0.004093033430383871,-0.03628299236407913,-0.04754172166845296,-0.03299609034608405,0.09695603998002804,0.10533378442063569,-0.00029841094542328034,0.08452808689428751
LGALS9,0.003022972842369305,0.0026417654144317254,0.0614468010883639,-0.021795853215444687,0.006230393448453629,0.07327250947218154,-0.01763585341218321,-0.0002733028968464638,0.0336359485396391,0.004902164111749195,-0.11243144619930716,-0.017868851219076422,-0.012994655848590048,-0.023251157707651474,0.013189692516211183,-0.015898022133963158,-0.0021110586685848293,0.057018332234559585,-0.006639568757133482
VIM,-0.035565548847161704,0.0349148743140914,0.02148372059779422,0.08534798355153271,0.005996508077656595,0.14147375153378627,0.0018792483016933212,0.019667786647961257,0.08099074649494369,-0.08724782658978038,-0.04423947929320455,0.06394368455424011,0.026606198948957903,-0.05013344136525892,-0.032875119773589825,0.0007039253551464371,0.00864794189839193,0.07833109652593193,0.12390679247401327
PLAU,0.05871953900913432,-0.058513100770075495,0.02445012486023083,0.015372691270950823,-0.002583273816679044,-0.022539931320843646,0.005436757946338234,0.0598514947395549,0.11067518959875006,0.026687404583332713,0.0407639618507876,-0.05765684360031024,-0.014785551528918516,-0.011912032172824659,-0.043063564466382244,-0.01144876711902244,-0.042558718177190265,0.016073706229552988,0.04524421382474083
TGFB3,-0.0514281715991491,0.012679703181570844,0.04831876819805303,0.07188355981833043,0.05725305802011844,0.09448417540137194,-0.0003786753088538079,-0.0018046038598707281,-0.031107658284830406,0.05836909545837103,-0.011149809860496235,0.07895877717532544,0.0035438203434922217,-0.04513323147189088,0.0067436701595270055,0.023203960414876268,-0.018028175211552266,-0.005267930825349294,0.07509815242615135
APLN,-0.07545381279835808,-0.03592682653663741,0.023691994001496568,0.02743271096080677,-0.01875897372122208,0.13968538725462112,-0.035233547036602045,0.0168354177589782,-0.05707072022023728,-0.08181873508964754,-4.699539565495929e-05,0.09228381888267119,-0.016118756597391124,-0.028716116630249058,0.026483390558353345,-0.05846334405255817,0.042324356861892856,-0.02539941840974633,0.013006541270696812
SHANK2,0.037101070382589106,-0.02333922819781953,-0.016482419013756838,-0.003156291693192091,-0.029246941492794616,-0.0632494652018977,-0.026002611243738195,-0.04226546843120366,-0.032034911764516984,,,,,0.046413632153745,0.06815239809733217,-0.01336672476801709,0.03234364846618087,0.025625055072815497,-0.02796978940706626
LTF,,-0.02236444469217061,0.031422134370339645,-0.04063527098894562,0.006178397884627533,-0.02291640513933563,0.015998118204674935,0.018480786038209632,0.09634571217415044,,-0.07006197346098232,-0.10173094344366795,0.08296040094275842,0.019933633166498887,0.015698265915429672,-0.0915296460596906,-0.004760447822014692,0.06623972255034467,0.06858361220153328
PYY,,,,,,,-0.016780695690322634,,,-0.02327059583778903,,,,0.03745682604498358,-0.022694316212184436,,,0.026349985063257482,0.03257799764046474
PENK,0.027073946981376915,-0.03400182674216851,-0.036212705213282625,-0.025435297610609843,0.018165224900025333,-0.01601950689738305,-0.007610140244138196,0.021356720375888018,0.045313810572553154,,-0.03857171339067644,,,,,-0.03536691182231438,0.013376679914542456,0.06483060574322731,0.008660979482062669
CTF1,-0.03367083269957993,-0.004908260259751031,-0.011699964780012718,0.011555760312100278,-0.04990106531162779,-0.03036104303229859,-0.001066028855938678,-0.0014958532040270556,0.05836720645227169,0.02650779327173142,-0.05017867601782279,-0.0026634673558362464,0.025521379011962074,0.11747348472480727,0.015059916356666626,0.004449173423271399,0.09895103529265405,0.0011736136985904286,0.05814680198412783
COL3A1,-0.02470692866448521,-0.0359685868200496,0.05555994572907957,-0.0009540179094911275,-0.0015843433276376548,0.12880097740511598,-0.04451172365486824,0.0072615898749228205,0.051620629547824155,-0.08991600967775769,-0.024657343275101565,0.12477371124730274,-0.04262512045067547,-0.028899538102954047,-0.02291683244225908,0.0052067846764396975,0.01584083757807398,-0.04458343539504656,0.03379703271884319
S100A10,0.08015497469982694,0.011869928205195597,-0.0014481033937659173,-0.015591679092014943,0.021677799918251802,0.08866904118387386,0.04788238508967218,0.044493516802181665,0.09926227322513168,-0.014012492025653928,-0.016888080810136097,-0.014143741506884048,0.04912627122960254,0.0028819816541898525,-0.02162537568660502,0.029060787725568592,0.005847835827747018,0.0067946311492131746,0.09776824445381181
FGF13,0.036059507976421906,0.06473009655034849,-0.07740891641583306,0.030524285334272157,-0.01352295568344346,-0.038783083969356216,-0.04484422190239393,-0.06242806096706855,-0.06483796861728292,-0.0024966635354232948,-0.025257719268558153,,,0.05543857307657525,0.05897138507323936,0.16631818992231354,0.03962150702674186,0.018836496082144567,-0.06456019304672304
SEMA4A,0.02415610006245872,0.05493576619742664,-0.06192030634728687,-0.038782097166530825,0.04038899287372677,-0.013908947813113805,0.018794130605809437,0.026755053942337556,-0.07067254494082333,0.029907375721290222,-0.0011386641191828857,-0.0698396118670975,-0.0037734734929613907,-0.02892453780592245,0.04559134439991047,-0.019293043307239247,-0.009337729815995389,-0.0026905690081678382,-0.016680184319091955
EFNA4,0.0679643482190123,0.008633846957329067,-0.029519745659936557,0.05034494336045097,-0.021714039881180775,0.03201818748370503,0.014882527578609046,-0.0002709759180636068,-0.01909307151032495,0.08492607027844722,-0.04182271959684874,0.005206717088219715,-0.03686448754553016,-0.027052313054619772,0.03135286290933851,0.020492736139300635,0.00732154825353151,-0.005275602465667172,0.08747026167391435
HSPA8,-0.049340963429368556,-0.0856446924559996,0.02507105069231353,-0.006927099793971811,-0.01779524716268765,-0.059669233201342514,0.05430951169882618,0.03781506098861022,0.042508493274323704,0.05368124419432523,-0.042091562470876656,0.06918203380002332,0.06192024475390279,-0.0419661249239212,0.021439964400754716,-0.006473074848601175,0.04108210661729174,-0.027221268103010534,0.028389544973564423
NPB,-0.022019596262431686,-0.009361886402344876,-0.016625240759050777,-0.01618873366625808,,-0.022018557711400457,0.034405168096429836,0.0038196189042927786,-0.05351577009441179,,-0.04913802343687422,-0.019773359293869874,-0.0010759496265464676,-0.013325312985875293,0.09596874809595529,0.0265480746401553,0.05347544906877118,0.04687390859201704,0.04181487122923755
ULBP1,,0.005450949572141508,-0.014387263183453144,0.05491610940736911,-0.01329621760647874,-0.019833293275202453,-0.007214317531258128,,,0.05518480800998506,,-0.003728446320322442,,-0.02448577813769458,0.0292562602172973,,0.03792680688230328,0.053190958020594606,0.061884482725648456
SEMA3E,0.09230395264276241,-0.07470861687260835,0.043316876559321774,-0.06847420431513268,-0.01097837917266556,0.03134398242605386,-0.02045138061607274,0.00935951871847374,-0.03935946150756195,-0.0008752720995553987,0.08850441272115092,-0.019290409900583377,0.023417778307353535,-0.017009346322691844,-0.007455966412157137,0.013464140741963298,-0.03045761376003495,0.06375420162980182,-0.052347345682112544
FGF3,,,,,,,,,,,,,,0.013820845734342512,-0.0426305218556246,,-0.05817674224238914,,
ADAM9,-0.037489294662922654,-0.029338183211850444,0.013972658750563603,-0.00015664624565647208,0.004695806585345175,0.01997952988604456,0.00370809588011858,-0.022489862539604912,0.06505143454156419,0.018694798738412,-0.07852339095643843,0.04895766722304513,0.002052689632166108,-0.011234664934003564,-0.03667405045315302,-0.01220056721293491,-0.006073566388298219,0.043734841018283004,0.16758029731209814
ASIP,-0.03954954798150564,-0.011645267955997953,,-0.014912638938319933,-0.020986856420422844,,-0.01846328694332266,-0.014268355503846171,0.03791123043558472,-0.01998809045803981,-0.05062581294060436,-0.05366635559422424,0.05115836245881507,0.010603085495751473,0.03932142610779983,0.03446639355845715,-0.005030098210870815,0.0073208287399766,0.010273645004536598
IBSP,,-0.02435809699615482,0.023271411263046736,-0.0242905230424946,0.008909818840782903,0.17096458456570343,,,0.13506430183444912,0.04298729293005661,-0.0105905402984713,-0.06552381267950505,0.12091455989089686,-0.016963571632841346,0.004600016841705533,-0.0363996525698683,-0.0549663280875347,0.0029073215987105027,0.029208953463165474
MMP12,,,0.06546348037877353,,,,,,,0.0023139734125229203,,,,,,,-0.01517942443260792,,
FAT4,-0.010078508557233443,-0.07123979328148966,0.033140449555186836,0.1287812639441629,-0.0023852900400835337,0.06283144048736526,-0.006749321599394472,0.022494626819985042,-0.019413762478596615,0.044033939826258015,0.012858210476302145,0.0175202191481713,0.01599885354318757,0.09167654631031771,-0.04649505930406035,0.038316182750589664,0.0326929012355998,-0.0013341461668583071,0.04550184106248637
MDK,-0.01646844317633499,0.061110191601371364,0.025533812231428556,0.0022241878576003678,0.0005548614597545284,0.09984413607614988,0.07409013019937741,0.0185047349661808,0.015632990241817347,0.0755303041304623,-0.02030046451737896,-0.0499349156395615,-0.04940695847998276,-0.10018059116754446,0.08299263759970808,-0.024520010480423824,0.047155497680976044,-0.011529983933762642,0.12909933996073503
BMP5,,,,-0.02445557004269601,,,,,,,-0.028411595101874278,,,0.03573054668283064,0.021715249406435766,,0.004779601791653283,8.005385912278157e-05,0.020318097200229424
CAMP,,,,0.03088345136600501,0.014280996849474282,,,,,,,,,0.016536424963652922,0.013658990640023669,,-0.022228718534203707,-0.02515172206348085,-0.04349890728389671
HSPA1A,-0.04419958947808141,0.014592572270180532,0.029929398798425186,-0.026598333529592285,-0.023226688129952728,0.001694585424100168,0.02993529881466419,0.016838673337187002,0.056196909500317783,-0.048900172103065596,-0.044701394433342,0.048218475651834375,-0.08158881732690104,-0.01038918446846321,0.007094441169946476,0.044611005042605366,-0.0006389564921921392,0.02327838543739589,0.026991960594287302
SOST,,0.15843233555330016,-0.026155787598283336,,,,,,,,,-0.05639914727737198,,,,,,,
SEMA3F,-0.0402985900818265,-0.047173259983361006,0.06983098037518835,0.02894979665275032,-0.0061829121682733,0.10623107041250958,-0.013974469606706277,-0.02157989373670012,-0.047773598415630295,0.03738960026937273,-0.03729986348904498,-0.010944020569223237,-0.058913344175314034,-0.005068156251692679,0.08146596920190409,0.015554768203568584,0.03849172745405455,-0.006456206349768804,0.04951494323734776
ARF6,-0.030715755890254607,0.0031541274404368155,-0.022156194212832835,0.08897439689953988,0.030250930680487193,0.060282313725927086,0.0019227229984781961,0.01831899392516315,0.11513949637719421,-0.04185080262096816,0.062913064166423,0.08046937516330613,0.08822803836193821,-0.052872936553286926,-0.0198143079319988,-0.030032989369447493,-0.048816096040621176,-0.035680554128354205,0.10501962121446135
IL6,0.1315412832794253,-0.037984402773667186,0.06036493410438017,0.03190004629462755,0.026033593717763127,-0.02108730360398851,-0.0157835880585969,,0.16608924269772746,-0.005714503969253062,-0.03189166541417457,-0.042716863560340386,,-0.014624336543056712,0.11383525350695316,,-0.03936926778402908,0.09238860821815431,0.12719770142234377
CALM1,-0.05045067844843278,0.01681123315377199,-0.008856959217743408,-0.04292572043428306,-0.07278595929388741,-0.07077380913862967,-0.0235648660484465,0.04103292544910156,-0.06430819118495006,0.03970722633931324,-0.006076723681385205,0.10184508297784622,-0.03581848156240623,0.0983305207564698,-0.04851613265480901,0.027828294710267088,0.018848760208372468,0.032029552126397895,-0.11487087489257754
VIP,,-0.029059560991731834,0.021005627967458605,-0.02527911804521334,0.007333511330707177,0.008971921061118982,-0.03257143121237745,0.039249371552646635,-0.014185684988013668,,-0.025257750227770985,,,,,,,0.005280674226151847,-0.04418293104368442
NMB,-0.011395521641673206,0.07343943630813822,0.0271862517734467,-0.04729975810785276,-0.03729984092924237,-0.005202234786543011,0.0036057154461999726,0.023434572635631826,0.09199458853668509,-0.09187917915623314,-0.02972704080823937,0.03812498475386943,0.08100398063772213,0.03946480620665203,0.09426969566448477,0.020757827412027755,0.010516374084199979,0.0059040097520671585,0.12313082946989364
CCL26,0.047160968525469006,-0.0326398420890448,-0.02798179844349028,-0.020103901188285884,0.04457743842595981,0.011212581418744393,-0.012460466103660302,,,0.030856873174499554,0.014985729323718146,0.05005052431732117,-0.06333358609972353,0.006906600252209495,-0.04382964862280433,0.027246896655596334,-0.012739647701738943,0.027105351464842792,-0.005433823294562901
FBLN1,-0.0022664697668399103,0.06999181548658233,0.07433807984869707,0.007206337571917395,0.05090734769357173,0.03104034110726574,0.006831251626859032,-0.02846172952810022,-0.019686935596216412,-0.02852672079439145,-0.05445088953739742,-0.0762086772684726,0.03630025541824622,-0.056488631304152256,-0.024836252076712303,-0.0008321702995980952,0.005727400857461507,-0.08410979998639358,-0.034817947890130554
SAA1,0.021618498085579693,-0.03094550673388936,-0.04494962052627089,-0.01745932373867099,0.023271285408133023,,0.045356668575877994,0.13932901921140875,0.03368478789247163,0.045453717216665766,-0.041317958077034256,-0.012958170018860142,0.030014321564614106,-0.05691108082365153,-0.07069522883903379,-0.03186106072633769,0.021690144619905278,0.07995530070754756,0.006992370346855387
MICB,-0.062194554828795594,0.08221464309498039,0.002331357319383412,-0.015599391043910048,0.030666751940689276,-0.023784678782874664,0.020839728430441927,0.03983280547125857,0.13589754639085322,0.00560419474279707,-0.06021282530768553,0.010103614168367704,-0.05847557673012878,0.017759654288173193,-0.041767647936739725,0.06523286530459182,-0.0319778988887772,0.009879857426695181,-0.027535036298075685
MMP13,,,0.049056934504395626,,,-0.013428626631997407,,,,0.03085529695004633,-0.02057261207887864,-0.04189620147766659,0.06654470374456439,,,,,-0.020845922447901167,
F13A1,-0.030233259679625764,-0.011746377108023641,0.00018913438216577465,-0.06111927179515046,0.037589710569999206,-0.04351139113853791,-0.008897770534581803,-0.011858541587337621,0.07569767692900796,-0.003385234500007891,0.008721523141012835,,-0.031863723120395246,-0.029521903060570738,-0.039371015013638405,-0.07158328899943621,-0.002828779278188547,0.07047593194721832,0.0361626571690116
CXCL11,0.044202693376393064,0.03000030991114679,0.03975068298747147,0.07655911771264677,-0.01906337247084428,-0.021087305082816706,-0.004661517647662857,0.006561316994093987,-0.019685321346164807,,,0.10176775835148723,,,,,,-0.014520373727231476,-0.023895213854696444
COL5A2,-0.04395391634865869,-0.03219230437570623,0.08503298869634278,0.018581508211506823,-0.006432644926443459,0.11509788664520101,0.004423563413230765,0.019043124550232684,0.005402689168230178,-0.054982047028317924,0.06300581096276435,0.04093005534903197,-0.007596757237736098,-0.01022411638276287,-0.018771155376343482,-0.003897573672881989,0.023913040002274216,-0.03059071104529974,0.05870744667195251
EFNA5,0.04096624424944693,-0.007700448924590711,-0.053354724162493546,0.0177335152997196,0.04273522935117097,0.011674882360056808,-0.020390041353465248,-0.03418400963978993,-0.053935790563758496,0.009567665427481222,0.06938943340258498,-0.05578305003957261,-0.04354545671932768,0.04955061890517939,-0.02711525002827809,0.03626854666216691,0.010309846333557788,0.0012640060681813321,0.024697213244592883
AREG,,-0.02906965895168553,0.01579937050536406,-0.03713034954559112,0.017031528047886407,,-0.009502059770925827,,0.01067802352966602,0.06556950849683611,,,,-0.036279383171136916,-0.009755206703918273,0.06787148586279468,-0.02192175712255912,0.03196460306804543,-0.002875195960599882
EDIL3,0.041737251045833035,-0.024869538427456008,0.00880051408985383,-0.014653612315347299,-0.030725344184950158,-0.032589984305262935,-0.008254245904548572,-0.04503614302300665,0.004215266582054068,-0.06417545932574234,-0.009211877341513955,0.04562659187756033,0.02366312267516926,0.07485575644599807,0.04488132828578402,-0.0055150118105201035,-0.00906031546814916,-0.01080894265220992,-0.03227031272461577
CD86,0.08222749200510146,0.028755140607404025,0.033627565292396425,0.00939200957529049,0.015558809154899302,0.03891624962572873,-0.0038672592948826565,0.01762592352900681,0.04546484572835129,0.04817570209578651,0.01315544222229299,0.07894818331505302,-0.021259723048840322,0.03732612858376492,0.021700320160378005,0.03057561450316006,0.054544640704981426,0.006561917159241128,0.0040757427026733035
AHSG,,,,,-0.022230583954791217,,,,,,-0.026346389839196314,,,,0.028381851499822433,,,,
WNT9B,,0.03497069154503327,,-0.014689625598368465,,,-0.014771259588563181,0.0333706567684621,,,,,,,,,,,
HRAS,-0.01754903365534417,0.024770408904904107,0.01783222341339437,0.029974482474598853,-0.018354984920027562,0.007007348245679173,0.008999957576712172,0.04222059548045375,0.05886462437197979,-0.025669313835584857,0.037119233810535134,0.08964639925687404,-0.005611384559507126,0.0037435095650139275,-0.059472039567640175,0.045145836874360204,0.005312024530980225,0.021879607494709408,0.003932082168226453
C1QTNF5,0.02730837977022681,,,,,,,,,,,-0.043855423800357764,0.057026494449420255,-0.05050617923187432,0.019327201549537976,0.07336649605511535,-0.017818288760331372,-0.02282240366748387,-0.014021815101580334
RLN1,-0.020054627968167316,,-0.017395763047110793,,,,,-0.02316103146855159,,,,,,0.0007765261851717273,-0.03239263086127687,0.08921212811129968,,-0.02639550509452432,
COL4A1,-0.039668717774541354,-0.022526709042982623,0.08223101904562932,-0.001983253569722422,-0.018657819036933795,0.13052308733295098,-0.03844130078741073,0.04283838082839181,0.04538663512663408,0.11059952440177905,-0.0005183954895137391,0.037542946366935094,-0.017017473574715097,-0.01768782144960058,0.028728612959884083,-0.03960087293043653,0.015562885001521707,-0.0328488645788613,-0.015648545603962873
CCL3,0.009247086897840512,0.04261282052751879,0.03090351792211513,0.03007344859095589,0.0028829520827934794,0.013824264641536682,-0.03166364213349313,-0.05621884756265009,0.10549968007464657,0.036262760587423365,0.04940776800603366,-0.12498434082435023,-0.020010851090690604,-0.01567320179593426,0.06679953205023452,0.07935649974866613,0.03380919123350334,0.0030569044811534925,-0.10135475015387857
BGN,0.012101383938609399,-0.01801478720550315,0.05791426002741921,-0.03690228298729453,0.020304728029775603,0.1294965889518546,-0.0020184749257552478,0.012361647429687754,0.07525218419486981,-0.06588498876230589,0.01168109041327948,0.028424296328955965,-0.0971194816943434,-0.028164583285618428,0.022232041563770993,-0.014152740428995215,0.005628274578663575,-0.03249063797168943,-0.01883934291490244
RETN,,,0.06464400797949657,-0.018125142641748655,0.005382786149295227,,,0.056419184471835686,0.06341363364534694,0.011132592326587979,-0.01837221646134801,-0.05261212472005204,,-0.03363650567447398,0.014917161067565472,,-0.019097603357944266,0.013649869233444453,0.1254748374392978
S100A9,0.037437548871853535,0.0027081545013944663,0.010460340992496776,0.031941364301540376,0.05454363556117469,-0.015415760477957318,-0.017511117456570753,-0.03098964415235696,0.12252745038206975,0.036117988349774956,-0.038073236497470554,-0.009093424141902456,0.07345267476696571,-0.03775908964387736,-0.015023456193259356,0.058110466332496856,-0.02130623806737369,0.014227150754456575,0.030181925698132075
HCRT,0.01844051576814362,-0.018272313884430368,,0.054516311379024324,0.035711879290652906,-0.013550787078343922,-0.017705133882955203,0.017812310691696916,-0.008105896874146729,,0.06557656059393359,0.06832019312106348,-0.06015927908400027,-0.039231831833780026,0.036468047244988866,-0.037841916414557177,-0.030254168359792406,0.015448657150616014,-0.004829298106241503
FADD,0.005575044565838532,0.02895442801699149,0.03373949222841637,-0.02532212019644362,-0.0026877328150909127,0.03729946379403895,-0.04100266953584412,0.031185801773325278,-0.0008633215477653255,0.07738666783108339,-0.06593102898149061,-0.01594786445430891,0.06895550278507354,0.04505462068475807,0.043906156390159205,0.05204271599316483,-0.004488825748735778,0.016330627184062727,-0.014367107732336716
ACTR2,-0.023578473469957666,0.041903924100461044,0.050578765522309214,-0.012616385556202673,-0.0535327882924147,-0.018160915384610652,-0.0012238471393436823,-0.028461736064744777,0.03975063792664653,-0.021723760967541826,-0.017129900737670643,-0.02177628729136626,0.023700882067048196,0.01775550673223214,-0.03618413034710293,-0.02075456362329222,-0.02055630152863987,-0.014248427959422844,-0.011032179149817167
BMP2,0.012062464057406169,0.01601491701197557,-0.011402917146324376,0.004319331736642494,-0.0011779912792969883,0.035431146312106844,-0.008426228531478192,-0.0017844486185124198,-0.0333947964521019,0.03471833186673847,-0.05988545706374949,-0.08588506468766965,0.07657365188217313,0.0009045369370336369,0.05646622228207797,0.0398372228625562,0.025990264049617892,0.09118491349413498,0.18254468924852124
PDYN,,0.026046311202998648,-0.0433811188422341,0.048999338230054784,-0.05735703508771896,-0.021105040035058996,-0.01823483635313959,-0.003495524575076918,-0.044224867033078694,,,,,-0.03822838893264823,0.11299976799224923,,-0.03888330088916114,,0.013680850169723886
CD55,0.045155047995838846,-0.060740272556896374,0.0647283490219718,0.05743627414140689,0.0522081907536867,-0.009771881407096386,-0.01984303295293004,0.02268749513625968,0.057978238878985976,0.05571308672907931,0.020801234700844252,0.06958857778815696,-0.04171402989388863,-0.04873677160568187,0.02926792706214327,-0.037907132864332144,0.06420939365335412,-0.019792424829753172,0.005839185786455769
OSTN,,,,-0.03037518864052723,-0.015877456049445314,,-0.027360361523630236,0.0485112378439837,,,,,,,,-0.028043023409816195,,,0.02399022193990548
PDX1,,,,,,-0.019544854487222308,0.03950240842511753,,,,,,,-0.030616467655037234,-0.04040016576052655,,0.055009368160922174,,
CD6,-0.0327529802255813,,0.02500375672403662,-0.03002793755535105,0.05172284029601739,-0.015715346617984235,-0.02499495257139093,0.05195894858511832,-0.02410068576824835,0.02928760700511184,-0.03855591533936005,0.06174838836552272,0.11220674062827121,-0.02383999424484252,,-0.036058369063612164,0.04932556614250054,0.029158655284472996,0.058828815949363907
IL16,-0.033527051689587674,0.047061779657783395,0.031441484449222554,-0.03403655890953977,0.03638375287347523,0.039199118315758716,0.01485324497952725,0.004419422391061881,-0.0048821566590856735,0.05483128629636367,-0.012803428240882873,0.00746395290555792,0.07675341678738519,-0.04997283922566426,-0.027775162472136145,-0.015212933824467468,0.02025987877529787,0.045464723969243705,-0.031084838084071847
LAMA5,-0.002438670090334078,0.09271751012881542,0.023077046262654336,-0.012083513159647622,0.04628975473085215,0.07922695840164488,0.009864534333436288,0.004283354970257663,0.0013500425999970513,0.027108439067598595,0.003852331850388131,-0.09210175838977627,0.03770174041849563,-0.05085138482539901,0.04156164399515535,-0.031746807903304856,-0.021686343178499334,0.013683293248237952,0.10283848581631533
RGMB,0.028231115970411873,-0.014026244449139339,-0.007844108585180006,0.0020550757201273,-0.020487724540724086,-0.008211794810502831,0.003772992745905624,0.006261323433872048,0.01962255239867288,0.014754301112990963,0.01121494857018062,-0.029909332740703554,0.013570384834395125,0.0398473049101603,0.02493258769454981,0.00811942523028024,-0.058124016373730554,-0.03298017434360059,0.11282635984479553
INSL5,0.07565706420325263,,,0.05433342182557776,-0.014138104435752483,,-0.02262645658394894,-0.025203742526118737,,,-0.027738360432273755,-0.0019320259712955398,-0.01997529659171046,,,,,0.028564960293347517,
IL12A,0.03720156338237757,0.028851641078703975,0.052293609756962005,-0.008950806212138132,-0.022763980329202096,-0.021756074723070805,-0.026853256254902726,-0.018916905912714103,-0.01968533217281173,,0.005723765781090198,0.017265229415053526,,-0.03379754772909809,-0.025782400096442466,-0.04203923124049903,-0.017436793418507353,-0.007685050097253627,0.019245288690963532
S100A8,0.042720403824319624,0.009460133986796647,0.025878486309389197,0.02393514900690416,0.017675467006110855,-0.03366417227231068,-0.002161624490604997,0.0646256231037422,0.12950673028086176,0.022515219458661386,0.037103606463984855,0.04740335161019418,0.10307844793161981,-0.03001877891752658,-0.0048420925739889945,-0.041500251960715946,0.003470974688648317,-0.0014143461524134169,0.06822907794955069
TAC3,,0.00631355563369567,-0.028247697115468835,-0.00351273980041884,-0.0005217756858562685,-0.030543918923435474,-0.0345246157810316,0.010200982801023616,-0.028196584312892046,,,,,-0.05559786539405933,0.17956320961879196,,0.02366674431819728,0.024379392047143966,0.05117672621341392
TAC4,,,-0.006745773289138917,0.012525699529228296,,-0.017243400656493955,,,,,,-0.03875435987441166,0.0805670523822586,,,,,,
MFAP5,-0.0308303399425224,,-0.01837513169654158,,,,,0.009603896100277856,-0.023376884095434723,-0.012883708305859566,0.2679005469641623,-0.012634398321422765,0.010854245542062733,-0.00687208548471705,-0.028629013374020573,0.015618958346418027,0.00585723958701532,0.06849432373275559,0.03050608060824473
CXCL16,0.03151124864700146,-0.054211982319145646,-0.025632580216321952,-0.03916093975587218,-0.039588012862481,0.010926873164393065,-0.03300448066901194,-0.004951446591360293,0.029251052779384033,0.052665931320699584,0.020787909168458785,0.061918375821848774,0.03684714024614128,-0.023129557546975762,0.02053107651764033,0.07021368052062643,-0.0847358825473093,-0.021179359615841963,-0.029169302372163253
AGRN,-0.031070254049970675,-0.014069966518475639,0.07988135973345861,-0.027541099551718174,0.0010002618212936686,0.0789822666446022,0.005277776093624944,0.01450381494641196,0.03765272812155665,0.02843663108251639,-0.013070623267960678,0.11504369838233842,0.0017246637946647244,-0.06602087003502004,0.02777765652191684,0.008356958425382473,-0.019678354619317075,0.02749829400731236,0.0589459976574448
COL4A6,-0.026856312682037368,0.008158477120312943,0.020153394265870428,-0.020051044402226728,-0.02727601387960445,,-0.022729435284251073,0.0152097245303245,,,-0.04735635827792362,-0.008313590199653706,0.03458531257396167,0.027336953898292295,0.056344338894274454,0.011284518257493138,-0.029357047323726716,0.041816662297318244,0.08793263907782169
FST,,-0.030396218948046717,-0.03740781311666744,0.01215224528943621,0.05113684782860698,-0.03722141258221942,-0.014147404874876621,0.018401179437603353,0.08228580678574507,0.054357319898476884,-0.09179238644584989,-0.04170016522846695,0.10989329458664955,0.009509235095147906,-0.010755328584223874,-0.017751970097702446,-0.04359942733343053,0.04596848914964339,0.0959422418702631
MEGF10,0.029756179136106453,0.02467870431146011,0.012166299165830232,-0.010003005565874828,-0.01158839615282154,0.04703157703682468,0.044802028043742934,0.05020662649781769,0.03646751285705554,0.004278835829000069,0.05106327775131155,0.012831430789182845,0.03851150923632841,-0.0504469352600177,0.03527657762271663,0.030865235994319236,-0.003405126540481081,-0.037227910982321734,-0.01819134301958469
C1QB,-0.028172619007008622,0.002368340843670417,0.06409296231985587,-0.03031990462214141,0.004736777995686426,0.027421556684053775,-0.03140914718112745,0.010674910394319725,0.08957073081346055,0.03688702239586283,-0.044637913283443034,-4.8668686588819404e-05,0.025466881045092926,-0.02157866796347678,0.012644930036594322,-0.048138646592220564,-0.036719666837528885,-0.027711504219297144,-0.04982169237463139
HLA-B,-0.0897379099276805,-0.030132043134959062,0.05882505416422876,0.0025925548361490007,0.01930054991847744,0.05523815571788013,0.026223689388169946,0.009282816518434812,0.09644553946371563,-0.04214451177360661,-0.060052781571207754,0.01063878757925397,0.03906368619285322,-0.1296382570587434,0.0037495876107738672,-0.012203840066940223,0.015394100627125444,-0.04354325909544306,0.01748305240621762
PDGFA,-0.00035500169809743633,-0.01971283667777605,0.046425963783356436,2.1452608642429825e-05,-0.017408254774893557,0.029547109912958565,-0.02544875357206446,0.00822609775253002,0.01004396382062033,0.05875462306731815,0.0905178128689661,-0.004657167655511075,0.007940501063775397,0.06775776224877195,-0.1376274347781453,0.019893066568964744,-0.011048336957317514,-0.004186387078363852,0.0367512800300297
LAMA3,,0.012682708968793723,-0.008556945788266625,0.04580392517922233,0.05389503498792981,-0.02904014936089626,-0.028480899322760284,0.13014747849673314,-0.028301404672505005,-0.023404853653218247,,0.020915254150144034,0.009052644644270134,,-0.025501843301971926,-0.03170676670626937,-0.017628503073195103,0.016751551749062312,0.009731847942299683
