,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,,-0.04701394493783244,,-0.004206269676976168,-0.04226209449573363,-0.04983749169379933,-0.06637324444707908,0.03287422252267891,-0.004563298462400861,,,,0.033684254224503246,0.00921178623028834,,0.03653332162337234,-0.026281399849235176,0.008664431702476058,-0.0807014517417305,-0.00797086362348754
CORT,0.006187958829369595,-0.012357435693629336,-0.006248273116939138,-0.005868971579015928,0.021005302433695906,0.011766502004769475,-0.06048532089420246,-0.09652091655648716,0.02427878236770095,-0.0020908495927083417,,,,0.03520801016168814,-0.017993808341102847,,0.007840000872223344,-0.0272014803683212,,,-0.043634746265826876
NCAN,0.05955343904868704,0.057787457036850995,0.04353201392612085,-0.004897609785578147,0.023214044615383046,0.0061809669280878145,-0.030062182418677925,0.14220035056267435,0.03124158237439896,0.16936271098191732,0.024930768578612685,0.0033162587643305276,0.08702558846517536,0.1298299395793367,0.09756376101211207,-0.027726186686502313,0.043250602697837405,-0.0075566650608046805,0.0240617588482442,-0.11262072049968984,-0.09347313951997877
PRG4,,0.050204881562350916,0.008770010324311548,,0.012898621825317888,-0.02621681508410264,0.018653325407094707,0.009889834697987827,-0.03045715346249266,-0.03333502517531139,,,,-0.03504130293654305,-0.026550965321227585,,-0.042093196756307086,,0.022393196880006724,0.040180096093032844,
ZG16B,,,-0.020056700307246527,-0.01970383414336893,,-0.020712638988769436,,0.0021888139295458166,0.020691128855907192,,,,0.03423324177584848,,,,,,0.019647245700830495,-0.028608603161130883,
TGM2,-0.028256681120784968,0.08238322605720416,0.057779247088385444,0.0405617856352813,-0.07576049129450503,-0.03313409252958396,0.01264275921215194,0.1261014156818857,0.02720310465623807,-0.03911572440021293,0.025226268887977,-0.06816802794391585,0.0590178701336842,-0.03418660163949243,-0.029314870082709377,-0.010539818218765455,0.027226237539538563,0.1074655531375631,0.022796702614223945,0.00013826802093791824,0.00043752241525400417
VEGFC,-0.048426683580338484,-0.012190239872622997,-0.05463295477160178,0.024716843127379484,-0.05288049836268507,-0.010191114068533654,-0.02757953148587844,0.08267125617005174,0.015911526352755934,-0.03401972192095279,-0.035380368935600606,-0.04244344760028808,0.08564199625795195,0.013108509293651446,0.010670178002181405,0.11047127005976656,-0.02890680265624147,,-0.0202453629363792,0.01803607961248858,
WNT6,,0.09709647888036789,-0.02821439004722493,-0.018222041201743776,0.03886710014651029,0.04468115920819813,-0.04161866518439153,0.09463711943515818,0.006317241307998818,0.016789562982710744,,,0.026974303327727742,-0.018861783495775095,-0.03344229705741154,,0.004968261870786636,,0.04474998099247449,-0.029561270265749284,
NRG4,,0.033676040023072305,-0.02113168038720119,,0.011178688194528379,-0.006333411881262837,0.013272131126967372,0.0007940703339429668,0.018465690813167613,-0.021477821387077906,,-0.08158218262748605,,,,-0.0025714812925555046,0.0674732317897858,,-0.01637271428108689,0.014728347171821145,
PMCH,,,-0.03674050437390422,,,0.014726339724541578,,,0.019811065904258497,,,,,0.051928961922966976,-0.025246275760769755,,0.034366250204421626,,-0.010607109558709278,-0.03822864977806622,
COL9A1,-0.015636488955147736,0.008681034846744158,-0.03466590075076364,-0.006363149897368861,0.06185290152079392,-0.024950048539531276,0.04596865478633213,0.03884737084820974,0.023291136236910415,-0.013843155758170267,-0.041683728657658965,-0.06094692434442747,0.014782681409919538,0.025234130466684844,0.06111374868272342,0.021372993368395776,-0.003941668133284287,,0.06813153942608623,-0.038172850514821194,-0.06648356859841524
GDF11,-0.028144777226489587,0.017517308636274365,0.046721848874401437,-0.008614028807972905,0.019927141643647006,0.04862504568577498,0.013980641908193496,0.19577668018580457,0.04649460081177071,0.05247463028839656,-0.04551915658372264,0.049650231450552515,0.06579519072842763,-0.011648165667023916,-0.02711062361528293,0.02384258822227213,-0.027380606663929354,0.04839984783406664,0.014230738680364024,0.047224248581176076,-0.02670125158187736
RAET1E,,,,,,,,,,,,,,,,,,,-0.01796075123507937,,
IL24,,,,,,,,,,,,,,-0.02424522515599842,-0.01692094241860559,,,,,-0.019688534789128173,
SORBS1,0.04636842748072446,-0.03561576036091454,0.008894959541958125,0.0017088742408784966,0.05223247935686938,0.012640524822383066,0.11324552569558433,-0.04848780513338288,0.06651459298406713,-0.037734975737330416,0.04263941991881366,0.06955200299527545,-0.009513083851112727,-0.011516617491213244,0.03589800850361865,0.026409848883819458,0.0016481717372793059,0.030102495461527982,-0.040036859197417,-0.0761469180845674,-0.058917655216965945
DLL1,0.017511584949844883,-0.037079027417551584,0.014711169243435178,-0.052470242893824695,0.04910080040446838,0.0052459627556080465,0.024665923927754442,0.12413087757617701,-0.01141208311283799,0.05940955443300211,-0.06167299300276952,-0.0021368879182164045,0.03719007811492252,0.1035791023589897,0.03873400244254255,-0.005300630910992445,0.05574713029644385,-0.024756035557671502,-0.02497376010828761,-0.029975714713963732,0.005557581681822277
TLN1,0.01296577923312619,-0.04465720289694764,0.005217159811449533,0.0037924903227589462,-0.04561951801645379,-0.00682719167578238,0.012951762273038457,0.19178161994335727,-0.000283551006746518,0.014871036061687317,-0.06341353797032447,-0.05205342979766691,0.09426566041480172,-0.07866439132267984,-0.07347044130011537,0.06544864489782036,-0.0636015914016452,0.011459454840477539,-0.011022374501000512,0.07106101015523211,0.08143298674598473
COL2A1,0.026825871364643275,0.009883513201021262,0.029475180558942167,,,,0.06181861797317218,0.0538944191929344,,-0.02769940657332676,,,,-0.008028543543152425,-0.04410115218592686,,-0.015628219613243954,,-0.02382783043307691,-0.027375071557072753,
SHH,,,,,,-0.00838437128358845,-0.014365420012851526,-0.04172002981173692,-0.0005487820202077524,-0.026436111329230592,-0.030744317747815286,,,0.05405045090658225,-0.030044485755791963,0.12630925619798392,-0.03835137056489352,,0.13629571441602187,0.09048925487012607,
PON2,0.004727163574592713,0.13800780798085469,0.014657973849441343,-0.05319881065049691,0.11058703347150672,0.020406680303583436,0.10857927074080127,0.24256403611236776,-0.007698068115349232,0.15932397379964588,-0.03344636433310314,0.15393601895035325,0.13252790956268753,0.029132723117184848,0.08584631750872147,-0.05797164548337532,-0.03242250303784883,0.006440271920708691,-0.01400197583752767,0.026130803026283653,-0.07479552568744484
ICAM5,,-0.015712403985418708,0.061949238246856865,0.004630508571159044,0.018828577941347725,-0.037089155316776715,-0.04665224272965297,-0.08299287602877717,0.018796623223821595,-0.05162829742726624,,,,0.019860078611821153,-0.01082684420440295,,0.01094870737666699,-0.04137493456900409,0.01582283468010885,0.03530587431379123,-0.1092602084138069
HPX,-0.046685041695499654,0.0512958212142822,0.022206815387999363,,0.024269786015171418,-0.0008836759607164685,-0.044832768341214004,0.12623688292309837,-0.002801753492815065,0.03060893291312608,-0.04316418434838284,-0.03487351985864131,-0.01776888301461066,0.1003064741804201,0.013665470963271522,0.01514736534385172,-0.013745226018022106,,-0.0377839678895592,0.011318150180156134,
SFRP2,,-0.0072562121132692895,-0.00386024000202699,,,-0.02385820653810608,,0.043366345614825136,-0.011254530081361564,-0.02416391192649234,-0.005853813718834954,,0.03547045288248873,-0.041335827656325694,0.024160594805691847,0.04208903061749169,0.013846821453624203,0.17033086552582896,0.014076562830439664,0.06320076728440668,-0.006462788079245143
CFC1,,,,,,,,,-0.009021857566049087,,,,,,,,,,,-0.039336225758020676,
CD70,,,-0.03489397223525389,,,-0.03808163912006502,,,0.03809530796445659,,,-0.08458530724088925,,-0.029630903136462425,-0.054364142765928276,,-0.007614613424345412,,-0.024979533960104744,0.009689551266741902,
HP,-0.004116913102275295,0.08470442112826079,-0.0650414583597753,,0.028104655215464226,-0.03690285796601914,0.04753782982102825,0.055660603175522405,-0.0464906661837203,0.07884658056012345,-0.022320902624034307,-0.018707982222584397,0.14993409288808482,-0.049672256221518656,-0.035691169362981945,-0.0066136849599985875,0.03324433182242848,,-0.024491789810536766,0.09356394200336625,
CXCL2,0.010875753769262185,0.06055673309901254,0.048984884081242894,-0.007518654739584086,0.0003106729833089739,0.002884164324303272,0.027427788604515273,0.053457546278172556,-0.006559260788932655,-0.045360409370583214,0.11801858309392851,-0.05569437357031239,,-0.07564408531783484,-0.039584370612881004,0.03695046853328225,-0.003190552152427707,-0.02304089387088259,0.04602275660475823,0.042561915081881584,-0.00693791712124878
NPPB,,,-0.0369398785389429,,-0.006424305670397395,-0.020208306471397652,,,0.02178045814602553,0.09066761487151023,,,,-0.04195779534584228,-0.04053611171858651,,0.001190792203279728,,-0.01660829520536442,,
CCK,0.0012972599984457233,0.01658546830129651,0.00047558294290906414,-0.013269803365650134,0.05286826321368501,0.04193071618357684,-0.10168980205433581,-0.2237998963704325,-0.024715433471373265,-0.14920851923918863,-0.044412233042387964,,-0.061512159448181294,-0.012450134810030851,0.09233517446660774,-0.02509965420997505,0.07878801579681721,-0.03877203642866636,-0.021545442380452345,-0.044142256256338906,-0.08692822835478028
SEMA6A,-0.007616639272865975,0.07060528329843217,0.006486177139280221,-0.008794963629993043,0.07462996214073714,-0.03265247328642518,0.0700893778616186,0.20541928957518157,0.058529022222441135,0.10626088032381857,0.032482592832455304,0.036909271664268294,-0.044078227153413675,-0.03043104698033788,-0.0015888008919623792,0.02214464328902295,-0.0336848846454104,0.0648759143930177,0.008276864922525499,-0.0005017277022375639,0.05951864980566397
IRAK4,0.013802696075700574,0.03227748355845796,-0.0008072639978103614,0.022266796725298518,0.06326593483570664,-0.004778611324212949,0.030117610151026864,0.1469260698260454,0.028703184313830114,0.037866716327725765,-0.009522300738013757,0.10153142200097659,0.015460755984385408,0.025867462064669878,-0.027981028748429764,0.08408339091599587,-0.03666896432234426,0.02610020372889407,0.04606518575981932,0.04353304124259703,0.05624063258874974
GSTP1,0.03331493755161902,0.09573495481847247,0.09404605967160137,0.05749495948128337,0.03619970380894586,0.04695518028788926,0.09138665642050572,0.19440142806080704,-0.05678588710816238,0.08599816292123161,0.09516585106441368,-0.0405015729761167,0.07585494655471803,-0.06013503540415252,0.03934389206942734,0.05956059684561066,0.0336186135350262,-0.010183606983869543,0.027654699266350405,-0.009939785669123565,0.09488240475361888
VCAM1,0.02327547969926441,-0.007659554789381033,0.037396362752409366,0.04248105066789825,-0.057916464236897634,-0.02209721159676165,0.08321259889711058,0.18866097007554944,-0.04825215014168033,0.1453807281878031,0.03176411306677561,0.04877211199737837,0.012210563772913258,0.005231405860884026,-0.04619138107892467,-0.014215185565675907,0.05839300163172914,0.21990807770410345,-0.019040604540753403,0.031900823556751015,0.09461061364220712
NXPH3,-0.01029876978189128,-0.02929154856159351,-0.015243872542463708,0.04471912453765049,0.010007979790312496,0.05742030114184357,-0.01030481777254718,0.06509104268020027,0.02800637581231597,0.006896607376164523,-0.044967313452975395,-0.009262521475382453,0.04846313283062835,0.03966323536790213,0.06561887920123895,0.004129212845972663,0.10066774837870798,0.02758819364137634,0.008172714626379871,-0.014492106341252867,-0.018906798482735684
MTMR4,-0.04111126872596681,-0.014890055901901551,-0.017411266493719615,-0.04475806736272278,0.06440409583314297,-0.032492818266194344,0.026796718266350553,0.05693357942575594,0.01751870874892533,-0.002975207501682526,-0.03496587762935091,-0.052622687118581916,0.02316477768455947,-0.01662925322677568,0.0513795831216174,-0.007509795387946408,0.018130922856548767,0.12967195916294125,0.030971805128298578,0.008327533637245445,-0.05604566773424865
LAMC2,,-0.026351914865035443,0.11786239509087518,,,-0.016989617058278825,,,0.00014901460376221613,,,-0.0701727968408488,,-0.015037721027775897,-0.022221945320963048,-0.01776297846269432,0.00548891079937424,,-0.018466524635533322,0.03130807935655083,
IL10,0.028880213382826384,-0.0418082318751889,-0.042943636661391095,0.011652221015017368,-0.006816088985793674,0.02216366208341321,0.045752934446044516,0.0731448223025426,0.0021365976151576415,0.026152406705950516,0.04168934100605472,0.017408850523162746,0.015451443313322558,0.004305440756932258,-0.03472387972311461,-0.001055517021447917,-0.03414333160801472,,0.03394889031553619,0.031232083545212747,
SEMA4D,-0.013004772447436997,0.0018512612666495341,0.039591565858739755,0.02104687445828559,0.09260689524854163,0.017405031584320458,0.015388895889815372,-0.054313398711908746,-0.023548872103187773,0.02269649622344816,0.009965303998344182,0.014263486139793712,-0.006722516588285101,-0.0068839747555322055,0.05021442102287102,0.023180784251933657,0.025541913525064925,0.005504402122735731,-0.009949626971444425,-0.0004556673316368828,0.11067907971690503
TRH,-0.05771543561486986,0.08178393313562328,0.1285989746716693,,-0.02746680461020009,0.01887157959116035,-0.019271738589678327,0.06419807293327934,0.0013841514355002272,0.08224244372116411,0.035505070253049074,,,0.12747070874149033,0.02704322235869482,-0.0006222987202248046,0.12008190654590851,0.011434575003049174,0.11859992896520836,0.06380274014649753,
SEMA6D,0.05200525705204147,0.08149385547169674,-0.019945948496187717,-0.013440190406694894,0.08238367752046533,-0.0054338735022814375,-0.01782667701684537,0.17286419479989693,0.03680214768375988,0.08985919053227713,-0.07578109788616334,0.08151638617868696,-0.029311272722706498,0.03164599740399865,-0.000425001047419211,-0.01537156982831582,0.04662580653955147,-0.10231264497219326,-0.01570094680539646,-0.01727928733176483,0.04929735595584282
CEL,,,,,-0.0301415169598706,,-0.028529321097420738,,,,,0.030180089190858416,0.006744015962441881,-0.03671568750974316,0.0315461428843007,0.07916127664118278,0.0715477187846406,,0.041821535346369385,-0.021479328241951867,
PDCD1LG2,-0.04462927682137162,0.07853400581777013,0.051006851427058485,-0.026159008968792086,-0.00903313465486262,0.057869241438656835,0.027527821868357026,0.050278102351872016,0.008865858011084906,0.02219280918174654,-0.01064152741034606,-0.011778670259915948,0.09337088589887396,0.0625910446716854,0.013693917668153406,-0.01427527150776035,0.02989612664519883,,0.009966456444346848,0.07765242098152189,
SPINT1,0.03203437652898711,0.01819132087423131,0.014112093970454178,0.03714413421031201,-0.006910867843810855,0.044982105920209854,-0.0437937713437236,0.04477872759020925,0.03701588651206068,-0.037110537707709806,-0.05351171234333805,0.03750990033839501,0.0029053779113893947,0.09676290106129389,0.027808074634100063,-0.039122832675299736,0.03669830031105416,,0.01701031247539623,0.08733734861730376,
CTHRC1,-0.012136877427347627,5.9278295500032054e-05,-0.026891255726013353,0.020114789761380734,-0.032271462141401884,0.0013506237012564791,0.03887918144600102,0.17272062329944612,0.06153913912930451,0.0014267863800207527,-0.012093538469018589,-0.014170969264346243,-0.0028969163496007874,0.05574133022667332,0.05621502444151031,0.06099463594575179,-0.02120031687175588,,0.05031091181537139,0.01783431920784818,0.00829797604422335
PODXL,-0.051817460377672785,0.0838472938888867,0.05446072455821721,-0.026625967581354344,0.10027746257541512,0.022167325555319178,0.11178340595094187,0.20055041565461768,0.025908892234552994,0.04174604941304317,-0.06847638048899266,0.010650453714525868,0.0908096905431627,-0.04148244226152488,0.004963079244999326,0.013072982884739947,-0.021286500652575997,0.10670860700074837,0.03192358792729347,0.034317352707376556,0.030287219847558777
JAM3,0.0736382402225538,0.07120003948458842,-0.012267761867553835,0.06256395350934045,0.1017032689488979,0.0036516738739498732,0.036225710061091015,0.21338031779466268,-0.0015737581037907576,0.06281018870033954,0.034830814189770395,-0.03824941654782215,0.022158476914549235,-0.011375013326003432,-0.03313686598844243,-0.03812530013431943,-0.03421411980760087,0.0674479188839188,0.03579572774906379,0.0587753700171437,0.022284979234050727
