,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ITIH2,-0.027986536975899638,-0.06078006985625575,,-0.02938863664315011,-0.030169411325610962,0.030188540631108124,,0.08419994846743203,,,0.04780499084695646,-0.004605413823612882,0.13897764784016167,0.1124419599540988,0.0795091074106908,0.0736596454114133,-0.0075116047473877,0.0701435843948615,0.10836522646896032
ADAM10,0.03241547495992314,0.02073388792790857,0.04960777554718046,-0.02028890024174047,0.007569638904436386,0.004083247650855899,-0.027425060458044916,0.04822831328071798,-0.04080142359542059,-0.023803865182310088,-0.04606557932677904,-0.02122298168749742,0.00989404623226879,0.018068389239187296,0.035753140473268503,-0.004653972504631493,-0.05306012400122586,-0.00832980476630235,0.013150896502117827
CFH,-0.052748402621584096,0.024774771069152594,0.021814887963828956,-0.02842277621840105,-0.0006226222110583975,-0.0008425146213448277,0.014147209158216116,-0.006187508985003629,-0.052632338158223095,-0.004034822366804788,0.05288931923832168,0.05470448039331007,0.0722548928206336,0.14706103074098179,0.04569560990319972,0.057278736873622414,-0.00253145757584108,0.07461296442668666,0.07441925394800282
COL4A5,0.11330425247853865,0.014074390479487952,0.0538381788490951,0.044837613023011244,0.0576386573643819,0.016668540426831628,0.11685421413243058,0.024776536310579998,-0.1282596445341818,0.03583612330053654,0.106741353033318,0.0036867404301610426,0.012951000948353376,0.13416321135076623,0.0142327966490473,-0.03193081099707362,-0.0021795965490082076,0.1026064694791461,0.09961166379434899
LTBP3,0.01740519411459505,0.007085058458267234,0.014514731459126259,-0.0001592372151637673,-0.0568843518632882,0.0533707179937218,0.02201959513191494,0.053268010842077156,0.0012085665827905173,0.04338456421367248,0.05341549262668044,0.06893479978445677,0.014562167053395086,-0.015153745949996626,0.11231723350838065,0.04193500370836174,-0.03590211257551296,0.0126410273761068,0.03460175494795528
GNB3,0.034951358265487245,0.01042492191881398,0.04926481378596428,0.019077128054648833,-0.015241394873405185,-0.007329429681645574,0.05346792168986866,0.0030065676517242513,0.000574533979223913,0.05251557761241886,-0.08435756878414716,0.07063013709504812,-0.004744336212545073,0.0993024102421839,0.0349151042496638,-0.014882620335343088,,0.0400227471502679,0.017159917097644823
COL6A2,0.03436750391601499,-0.018100497469338655,-0.032714053314848106,-0.013852551037201594,-0.05494409150675858,0.050831777902083194,-0.034105848212318365,0.014369688725527859,-0.03326649735744706,0.050659391654398964,-0.10015680164630265,0.06008031281501531,0.015266573237989646,-0.07354122618184256,0.03616473422502612,0.09206149381715609,-0.004869943180254759,0.013280792676480602,-0.02555236966167686
PLG,,,,,,,,-0.005247251150791202,,,,,,,,,,,
GDF9,-0.069369479961652,0.021013057015513977,-0.02028628881757065,-0.03491311603886061,0.0035319760237194466,0.008304204687186836,-0.0207986168839387,0.021647141681590352,-0.0352105677084216,-0.06186042801528054,-0.038204774084599984,-0.03127745022358992,0.01827638254091719,0.034752445068968435,0.002234724290103478,0.02846122282937749,,-0.007444174831718736,-0.0014488531643484066
NCAM1,0.058837294200101684,0.002189086226005215,0.05593363384465013,-0.03514237395947625,0.00947523617867801,0.020951837296352065,0.021426797570421364,0.03468366118470172,0.07446859375695072,-0.015756236989155032,0.015102618707103046,-0.08092274995420556,0.02805128923468075,-0.03214898180819521,-0.04455121347464565,0.02684325731748078,0.028421130526655018,-0.04259068079153878,-0.14209983592888117
APOC2,-0.008384821560973574,0.008923292802695389,0.033697467492043255,-0.0037534478196156323,0.03695743702535654,0.10068013216111273,0.053363232664507564,0.04682734231994362,-0.07250813465211503,0.018195009691067493,-0.054666775480185247,0.02281668534304613,-0.045062826253296134,0.11786628764975454,-0.029443039460903857,0.016398061001974055,0.011070806233532295,0.12357789387353615,0.09675464815214836
BST2,0.10235556935058886,-0.02234608683417538,-0.031366760342646786,-0.01719322701516239,0.014744481082022596,0.017475554620990277,0.06192139245269629,0.05365783765206923,-0.07570099548489244,0.10629462403540399,0.008071157620785585,0.03220073407266439,0.013038683966338048,0.04488842372852333,0.06478757497650815,0.0018675881913731607,-0.027923048298604786,0.06328555324630653,0.050510890740779364
COL5A1,0.021725082769927337,-0.0349140555487704,-0.0018141062375740791,0.028464520114730135,0.045921997347728,-0.018879931598243804,-0.07755654098797418,0.01877477342327515,-0.07583320103093383,0.07514633815172397,0.00532524737985481,0.015737732025308586,-0.02885304843756885,-0.07423520970134273,0.16105834154943335,0.02272976881763503,0.008017438025253256,-0.003079959969779104,0.05312105967154578
CALM3,0.008493439502254571,0.006615057693611321,0.019578288011643914,-0.04966045623074494,0.0232269868152824,0.010916033760698555,0.04167347229789822,-0.03916152268159282,-0.0006689137422799422,0.03109140522437894,-0.033923033379475116,-0.06172009380119222,0.10372473168470217,0.12603616389009703,-0.011547738644426757,-0.04349505111204214,0.053564256551416244,0.015203056616967962,-0.14591500376343985
THBS2,0.13065121380513722,-0.019872011474783523,0.032236430783629935,0.04989901091811561,0.03800220208693769,0.037282741880248216,-0.061865781385987535,-0.02051749299130372,-0.04980772000420457,0.004432094379428072,0.010455888844946847,0.051186226185778574,0.07043384750644878,-0.0054356421691684345,-0.006542193420122486,0.047922553453187765,-0.0018975390050716737,0.016871388894560226,0.1370830908863616
SERPINE2,0.003031614943675615,0.07153148541381192,-0.07732259640024954,0.0036135000610143194,0.033092689699951126,0.0015365088568984665,0.05915899228185738,0.03328004175243113,0.04631137172730663,-0.05327086775470368,-0.001901038578694113,0.015414252382527692,-0.025625376911368146,-0.044689669073289334,0.043651031450747876,0.04902599013066867,0.015398785033452581,0.024842389952961796,0.041171426757699
EFNB2,0.021380443260522734,-0.016632542724323893,0.039572097977983396,0.031141413972414007,-0.05097867347776288,0.0640833169243834,0.06716781658594809,-0.019164227903654865,-0.08382689820334682,0.05044491621779412,-0.07415441835661432,0.008010012106811109,0.02056469941542479,-0.013176011583124704,0.029070570177406215,0.03965589717358496,0.07694068913275443,-0.002288668445082873,0.014542476689271996
PROK1,,0.009746899337546721,0.0021134708947625367,-0.031383194664797734,-0.021711721078789655,,,,,,,,0.012869340066211236,0.061488660185705944,0.027863352119214084,0.0021477993584139436,,,0.00421628040776259
LACRT,,,,,,-0.016940620949888834,,,,,,,,,,,,,
MMP9,-0.02027479858533825,0.0436075480327447,-0.027688878968914997,0.02567196022567511,0.09459585130437001,,0.08976017758772706,0.010784230480783408,-0.11752132593845277,-0.038120025372984305,0.030963793196842008,0.0819192775233264,-0.012188682417723612,-0.018902822004723274,0.10767664135555967,0.03977685411712881,,-0.05345742099486033,0.002689485087285098
DMP1,,-0.00874082825090515,,,,,,,-0.031295661025076416,,,,,,,,,,0.018402916942496482
NPPA,0.004036490302013782,0.07077620039399878,-0.021646353544158812,0.005965170757355517,0.01934007716188643,0.020358515711553685,,-0.029702180040008925,0.06326247087037122,0.0007321865926013099,-0.0030318480027728984,-0.06811876288799636,0.04286935087682516,0.18234990935421486,0.06854497750653026,-0.04257010140568344,0.02172318199566285,0.042347277375533524,-0.0070213640146620186
APOB,,,,,0.024396284560832707,-0.020111056584670838,,,,,,-0.02546783915985776,,,0.046160249529193245,,,-0.003590847026091234,-0.022073198170177662
C4B,0.06636438939652035,,,0.06617726126712704,,,0.008798559443650166,-0.001022925100739826,0.02296511149245199,0.014370671557684296,,,,,-0.024504437584573255,-0.0220102003638117,-0.0003155901503957158,0.03328553150483428,
NTNG2,0.04324291264082785,-0.01202326992038241,0.03689849216392287,0.04864007029780641,-0.011246174522960365,0.03731316855423988,-0.02546508420142995,0.03705550904674356,-0.023748246211634527,0.021332112413878238,-0.034595742353144804,0.09599668796236806,0.06407192721107623,0.012555588285543236,0.014331460908446895,-0.005966200237403168,-0.05539578349865071,0.07489128417227564,0.06624830281098713
LAMA1,0.028948019332761483,0.03184999855729773,-0.0011940751637755465,-0.01166955329795753,-0.040494749828059035,0.0071483874939929845,0.054051915902667974,0.0727371973364778,0.022162360823141183,,0.010243754546422528,0.02225858703227478,-0.04233613077179328,0.09671757746747331,0.01777952914813008,0.044770019000451126,,0.025433157498813745,0.04868953501407521
UCN,-0.048388804302077336,0.020728814479957655,0.027194885930475213,-0.0028979823663022554,-0.01771609227746338,-0.008651788572149986,0.022010070375570786,-0.01535859769840891,0.0745087725224705,0.026725292561196597,-0.10064971965168627,0.006913344753848956,-0.041317488491205236,0.0077309721996681865,0.038186280326037936,-0.03223402519646499,-0.04090477506748731,0.06502833496621907,-0.018687771285272322
ARTN,0.04186903339198765,0.0010835873027070844,-0.03309080694877664,-0.006983606726337154,-0.0072992093230556335,,-0.04435200429143301,0.019580591709496237,,,-0.0020311349949105433,-0.02878934460617274,-0.03146455198254061,0.043019517023355866,0.017835845125773835,-0.052735915857896755,,-0.028269927858980495,0.024524332420041334
PDGFD,0.052355317163399986,0.029083100317844647,0.014654458367577146,-0.018232617154250504,-0.0366429753477378,-0.009980675728051377,0.035490738755632564,0.010769110159317334,0.03140428771557681,0.06160212479793881,0.06025556064568224,0.1287741504038097,0.08161575392157695,0.06794328672155096,0.12163950590601261,0.031024732999398088,0.053689023895025174,0.11836042374266366,0.10078811293359333
EDN1,-0.029497999055171295,0.022951509579656307,0.03944905442395918,0.025606401696801437,0.03079342447847001,-0.03141669250120096,0.006238540553337,-0.004796853525381642,-0.06961993262603675,-0.013304972649098468,-0.0789765780201771,0.11604303463473181,0.010941754052933175,-0.014449029753781682,0.06702465238116576,-0.0034180771468874413,-0.07098473973364418,0.05237161076870791,-0.05693829404871926
ARPC5,-0.01731380061900179,-0.01244283655463883,-0.006648836131604205,0.014415308782349298,0.0451976779115526,0.003663528671926458,0.09891646159324005,0.004347715416447971,-0.016722326406433407,-0.05765824465612562,-0.057624197107462735,0.04261563149064801,-0.07492624034796298,-0.026017008280801845,0.008602088318113925,0.007571482848699768,0.09007706547996656,-0.02615532210691253,0.026245882855723848
GSTO1,-0.06932400342385546,0.011693028530800769,0.08256364483690061,0.053710187895724244,0.05523721581515815,-0.010543082860277915,0.01920325395655318,0.07558328456400322,-0.03641967503595811,0.010853265928606078,0.05661740096364658,0.08112587426577086,-0.04044576857055076,0.008938133795604604,-0.033789172958674306,0.07302533650377241,0.07958330019014587,0.05077027737744554,0.02941473461506247
PROK2,,,,,,-0.02430204046253465,,,,,,,-0.00023916598731934299,0.11829665595239641,,,,-0.03997388586244359,
SYK,-0.041782821387343835,0.008847315365549713,0.006641569268013253,-0.01435279168826276,0.07938360737176425,0.037356470821377906,0.018659863534335644,1.4205754808116086e-05,-0.045521391986616706,0.09917732736838959,0.12352991894139406,0.050744598493590226,0.04570589646501291,0.08556601520464009,0.03628041314053763,-0.025755255449788763,0.034286344375933864,0.07447721431716363,0.05799804619222978
CD40LG,,,,,,,,,,,,,,,,,,0.022431022837683372,
ST6GAL1,0.01202031424452267,0.020940955402650126,0.06526425892463274,-0.019679324465318462,0.04205141984908243,-5.0789694154058335e-05,-0.0365067048560049,-0.03894135232107394,-0.11030297076170516,-0.006161582741955351,-0.010157896415379767,0.017383396211787215,-0.04024797818263573,0.07296935383667892,-0.044216286227276747,-0.02032589290983646,-0.10375649786000868,0.10598116934171768,-0.02598517862771187
WNT3,0.01163250504124428,-0.00489264192048714,0.12195441821012616,0.022908090907592545,0.04874083446929611,0.02509197834347263,-0.014144460445775766,0.009585971128019207,-0.030918479402741755,-0.07571296702102714,-0.0779380892618748,0.009098820476903203,0.07018953366796722,0.05790539865887907,-0.030258884088843738,-0.0009759076402330207,-0.04326272209188874,0.06571538133124079,0.015470275040660302
HSP90B1,-0.04001591079893442,0.05317695995889733,-0.05276320738848626,-0.02192519482428756,0.050042391358307785,0.015891426531783014,0.07085373821757711,-0.00024317356497452735,-0.12346509925933416,0.055747920966297305,-0.017972158947128128,0.008075927934409848,-0.08347768983479152,-0.17180355621952048,-0.010962494957777633,0.06730930194208064,-0.016757755409640786,-0.10613738792470201,-0.027425656856736483
ZP3,0.062354853291202626,0.10867109785682919,0.04709223976797285,-0.0038363350615219995,-0.03573565643961733,-0.02011105837447611,0.012426992720915879,0.017899352060841506,0.02006482848646532,0.09725801473292647,0.012780125452218332,0.018700561782644353,-0.01718183267192222,0.032518684524384917,0.017499082298843515,-0.03970517354984704,-0.021834089360442194,0.05548260426341267,0.0843236147761115
ANGPT4,,0.006926566855626703,,,,,,,,,,,,,0.14315906603011574,,,,
NRG2,0.04907268333939669,0.004501770156202058,0.03302888168973002,-0.0007321811838945609,0.029847606446539582,-0.0007379877423099881,,-0.027064890609389672,0.06671809893864063,0.03810962480116299,0.03429521407817217,0.0793856138012762,-0.0029712162644538807,0.05730750361337088,0.08055870758052364,0.002597787014137613,-0.07860124931299323,0.12333568810496724,0.06342559666494331
MELTF,0.009228664599155197,0.012197364740581567,-0.04404546631102882,-0.001512789739007594,-0.03401307191266553,0.053853271650928076,-0.056188565634477945,-0.036348054392706226,0.0050470705113623785,0.05149324219816259,0.05534409680739157,-0.0029212198533623114,-0.0007234058095859582,0.04795402517528733,0.09125962298135079,-0.002268455290438027,-0.02790911528387424,0.13176338523465395,0.027283200117733167
NLGN1,0.06483420111170106,0.02362002782440314,-0.004475374755414379,0.03586537379217509,-0.031673901617429806,-0.015511571790866785,-0.0026379328987137275,0.02333015027612757,0.021652689249803146,-0.010703296873097016,0.06500219510905511,0.013306644590145023,0.032616359439693654,0.06682122727273788,0.0634062240844975,0.032782211695627596,0.060586302843700694,0.007433353730221131,0.0894078294100993
SLIT3,-0.06399323191209463,-0.08323409072928181,0.05586704129929639,0.026094133244253564,0.03687689709940341,0.028194499184784547,0.013648740623822623,-0.009435008050637208,-0.07354257688011975,-0.024591919651076953,0.008982174531560489,-0.044769624990987855,0.07112893005111223,0.023095135894196955,-0.04778274360172765,0.07531848927897902,0.029719663370902295,0.16752569808032028,-0.020773341409744638
CCL8,-0.04829913235632915,0.005283908485454456,-0.024599330407942755,0.030036600537611122,-0.025668493566345842,-0.018147755994045067,0.10940145378003026,0.023822896592227156,-0.040018467154734755,0.053158870262986636,-0.04766076640019473,-0.02382385633745194,0.06021312565249827,-0.004590165932947222,,-0.038647341732229126,0.03137668621355996,0.045722754123765044,0.15085306202993448
S100A4,-0.06339520021740926,-0.09281528267804497,0.09200368289395991,-0.005364075014903278,0.038015838446340926,-0.021774287070552928,-0.059885846419988106,0.007579394736523357,-0.018281633512817776,0.1383726864903678,0.033530199958467254,0.10189834431348022,-0.03596467005180409,-0.002236619203452605,-0.013092591501490766,-0.005653977904828236,0.12621036492780924,0.05303505715071885,0.029404485082666933
TNFSF13B,0.041056599942293465,-0.03802007033062862,0.007166039987860222,0.012694412626514578,0.022045526017645103,0.01676945509739224,0.04017490967866995,0.018433441483489816,-0.0200158675726997,0.00805893939881437,0.018916274221647045,0.00223693381814907,-0.03559546961085106,0.02196085963906028,0.033978524480705354,-0.01055879725336969,-0.01827038596774152,0.008151531803692677,-0.0037945748833790195
