,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
KISS1,,,,0.01382215385831058,,-0.03774209136905971,,,,,,,-0.00531642124392401,,0.024336459342720388,,-0.008149062663166957,0.07263625614827371,,0.08252420252903611,,,
ULBP2,0.032370173113271394,0.07463271405108209,-0.009249842481310193,0.006665698072271219,0.04754269018903596,-0.03560272244962594,0.07354386217265542,-0.0797986318705058,-0.11605497327932796,-0.022233492966168073,0.03364054889795556,0.11322433813024999,0.03838646415962096,-0.052348298928413604,-0.0727754905414498,-0.04053783465200565,0.0871781032895821,0.16109999062706423,-0.0008847138839291471,0.09476767801325876,,-0.14373356536888413,
ICAM4,,,0.030482731022100366,-0.033019481272836396,,0.10063316895693192,-0.011484334438850035,,,-0.03692355201912759,,,,,,,,0.059276386592746096,,,,0.03762372384742836,
TDGF1,,,,,,,,-0.033819201608781574,,-0.03235250779992017,-0.027855930275562206,0.02157531794253627,,,,,,,,,,,
ANGPTL1,-0.0986963726269522,-0.10808505028658891,0.040980128070493456,0.011296157067275596,,-0.010295823075785344,0.05173140889977509,0.004418587124132198,-0.3274967220871793,-0.052847678320753974,-0.048095705184145514,0.043948924109836404,0.03000802102319311,-0.006719468585304015,,0.03832976761093179,0.09953694690381053,0.1066149509841096,0.06044648697111878,0.01862991475898387,,0.08816213953557349,0.07767625933155839
LTBP1,0.07254090591369118,0.08064360021383522,0.03877340947065623,-0.06201320626478064,-0.018472803720101395,0.0490882994812905,0.009977076761874688,-0.09735992513345527,-0.13900269755840067,0.09147034909392274,-0.047347842580001416,0.05846547474226317,-0.09517058557041909,0.06744083079339394,-0.036456401846756366,0.024261905805347792,0.0009448103181610144,0.07426145238507025,-0.01308535900960797,-0.037273300081213816,0.1384166634187326,0.0093669362317556,-0.03249604670667072
CD160,,,,0.07220881618765498,,,,,,,,,,,,,,,,,,,
NTN4,-0.05585907353541978,0.08383232917008798,0.062045898130890634,0.024386022798466418,-0.021989637961873924,0.036700209849171696,0.1675427560634868,-0.04002218642156928,0.05101932237167653,0.057213808910708826,-0.0388891159382644,0.07711317729187643,0.1278888482253261,-0.07170292445232476,0.08641970877205526,-0.012750112163136661,0.15049166375410472,0.20782950299622244,0.014250050286955144,-0.02411043990538933,-0.05359387877503778,0.05056677474478673,-0.012670149484485185
APP,-0.26373308254273775,0.05899918545039259,0.09629462835479935,0.08145888289664961,0.12201056681860194,0.08551251263429463,0.16976750530688361,0.4771598172516863,0.4494617582091717,0.1935767206100376,0.013901896682828983,0.20971660347452115,0.1439370492550247,0.038273093983619416,0.0012188426382868276,0.03227072038147031,0.05141705141432784,-0.05565806587454782,0.012177344475084863,0.06479008442644155,0.12686924975715513,0.3633699507079856,0.10819582610536102
RIMS2,0.08066471670985977,0.37779011262539275,0.05972170574935147,0.01978138675547126,-0.0025169291462837605,0.10955897016818307,0.3349929334601757,0.1710685079705247,0.36417095744646577,0.14932219591495385,0.0802331798350543,0.11379064226290724,0.20417383367144895,0.06824945475305799,-0.04332906294955664,-0.00026170974345636233,0.07071293024497051,0.066395631347258,0.0063385350648756805,0.02079101036420035,-0.03347791231594774,0.33449207096025985,0.0441639567510912
WNT7A,0.0094941100864112,-0.05166279397660802,0.07623143755038286,0.05771165705543521,-0.03564704286319474,0.010010553875720748,0.05263002668913739,0.0989178438403551,-0.13513096706635788,-0.07836616008421689,0.019652417266237385,0.01722227363298733,0.031193024408505885,-0.058483812282000884,0.016751509973323253,-0.02373381495664229,-0.0004807524785989045,0.04591133541152681,-0.023376117924108104,0.006864838954210422,-0.0013172082179711464,-0.03427551766151061,-0.07063442028701351
GAST,,,,,,,,,,,,,,,,,,-0.04728651902995427,0.07183586180070364,,,-0.04771580611312479,
GPI,-0.21549481985531252,-0.04829235383220098,0.029806485461810993,0.028449786446881835,-0.04552900668260098,0.02092159281547302,-0.17993385972039377,0.4309321263919386,0.29910261911960917,0.07105780055988022,0.1292491758462117,0.18382665351307276,0.1673974375253715,-0.038281461414569735,0.14869122055395084,0.04771768643522202,-0.21185742336039823,-0.33154301639516426,-0.06346371695838503,-0.04315123133189518,0.031436709510914596,-0.1096038813672651,-0.07330070497376541
IL1B,-0.025896330584876084,0.022904350765266486,-0.024524168905336957,0.009441017047732314,-0.0008778886617060569,0.007322225459145818,-0.24664622806054867,-0.16173996964132134,-0.2972795460999814,-0.16428512078614643,-0.0027515941313985834,-0.008446702919010434,-0.08497096763895033,0.061797405730306246,-0.04264809578344171,-0.013906403826157805,-0.11856212083813102,-0.026846183741374697,0.010533239990082863,-0.03301282208269214,-0.08360012298156108,-0.17562645590590167,-0.05073008587482329
SFTPA2,,,,,,,,,,,,,-0.01835685236517895,,,,0.03339474654756958,0.014374355031632896,,0.02562943121885474,,-0.05197255449167753,
HAS2,-0.003555129475875152,-0.2694245538675439,-0.12299348604675735,-0.004474903422399294,0.0448013019181604,0.04035905038695283,-0.05407856502237885,-0.395895292459492,-0.2800053799174259,-0.029129690452584216,-0.07577870169181124,-0.03412156466523635,0.010367814521451045,-0.008045192759391273,0.0698069427038399,0.018917497674217663,0.0009035357219624611,-0.06676140871917469,-0.04903157361143408,-0.11327242323349705,0.06681178696921317,-0.09599084361255822,
IL11,,,-0.0027531468807576193,,-0.11096571121274833,-0.047315784456266975,0.0267606332111393,0.04462534415581273,0.009983012290067206,-0.07825423426937463,,-0.03568918557448585,-0.0374880497741774,-0.03880080279448786,-0.04958013625100128,,-0.012417557128785716,0.027677163264952752,-0.07281037916606027,0.00838070502614867,-0.012560048750476607,-0.0437643067498355,
SEMA4B,0.002332560259309497,-0.01940935776822883,0.02005704177022608,-0.007044091132562112,0.051009456693653685,0.03693949419050151,-0.17135760537487024,-0.1513217022722907,-0.4319447418733486,-0.04010452138773681,-0.017957719744647917,0.021201507451476885,-0.03858147774065982,-0.08381602873580837,0.013215088932360685,-0.025388695170836115,0.03436210239108995,0.022065882803051846,-0.015121668156525237,0.031634807397668656,0.04600161334684949,-0.1560081972084638,0.11098351548403178
FGF12,-0.09409523629119024,0.2745540018704276,0.07186238677233918,-0.07156597803300897,0.09259486098800111,0.07427997428140135,0.05750011643015755,-0.00549226075291116,0.3866936159770215,0.19626430398031572,0.11251812152111848,0.15558821868663622,0.24176384381835742,0.02643839295567313,0.009989804069943797,-0.08132286651634588,0.18818704135408656,0.2630173708071167,0.019157183189455668,0.07771464421198011,0.05415992729688817,0.308362255897566,0.07021146384375944
CP,0.18178434834542975,-0.06706151537975928,-0.005887840355024229,0.03238442404040495,0.07994040791463905,0.055484839886689,-0.16984563525623864,-0.22112201312118965,-0.26061148022599673,0.13831949465795815,-0.022152331670823033,-0.055457096433874246,-0.09010800482817728,0.11940815351818074,0.021069867957638065,0.031404995345306115,-0.04128058921776212,-0.14489852756365437,0.05785586940355605,-0.02028561569476693,-0.03505507199739141,-0.002855874441607473,-0.055122062295781725
NLGN3,-0.15019217070182891,0.15055896728943022,0.15567528578742024,-0.009232719940924913,0.05220357335515485,0.11043479827767483,0.04589022097400557,-0.22082604604710174,-0.3907545002579583,-0.026291960570050017,-0.06297845490048871,0.04016581521982565,-0.059903445571916354,-0.0580915275971941,-0.10009174405534146,0.005684715220240311,0.2133888679549925,0.2117988616058486,0.006294625931015896,0.08463003598453038,0.07424758704495744,0.10633365212451294,-0.06443861561196293
GZMB,-0.03632156641020533,,0.01914286074813793,-0.037809086450121404,-0.0014103805199574024,0.05678645411128431,-0.0037933440645505382,0.0071183195176941745,,0.032711454296928656,-0.026002034285916725,0.07966987936946879,,,,,0.012781141477239211,-0.02340095391788813,,-0.06900981914905104,,0.2170444100103183,
PROC,0.031941905617974845,0.010200892997441193,-0.008785426183386067,0.019823682926304594,,0.03158063756675568,0.18344057851688753,0.05641513463656594,-0.2028962735188535,-0.042750052123865595,-0.028554075421077886,0.006903765227058427,-0.03311366495376804,-0.043439308485064984,-0.028893627360845005,0.03511274949053653,0.01998045041705318,0.04249028496279658,-0.024176338859455825,0.02867471000341535,0.16337732088509294,-0.07692161991231419,
TNFSF11,,,-0.05087600308091695,,,,,,,,,,,-0.003065563484121166,,,-0.014034035722947298,-0.0189931733061334,,,,0.02119286962750876,
AGT,-0.22021475383021408,0.09995642116749523,0.1423269321501535,-0.04981076157187346,0.11798304467033158,0.0005177048303654121,0.007397997239754527,-0.04494095327456261,-0.5022653685936813,0.19735206116302623,-0.07742742543701149,0.018825098918375457,-0.1658683094502906,-0.10658285204019241,0.0821436012329717,0.04337904131888131,-0.17618853962476455,-0.2060617576149268,-0.006162642228359707,-0.07000419439483906,0.03711298667479483,0.041743276178848134,-0.06734852856488323
PTHLH,0.0015320467770654688,-0.004332260822525116,-0.015480688882699468,0.055812845928491055,0.020168702840497536,-0.010080055338981845,0.1360949984820616,0.07230510230425033,0.06186958789816009,-0.005706764769221562,0.0666782373834526,0.05186645533780135,0.07576937151462809,-0.02082861966460716,-0.07324785305158985,0.002060220339089706,0.09821307296857881,0.06659896888727143,0.019888310538019704,0.02633585279690058,0.06677358769601131,-0.0717020955832035,-0.06753870445677758
COL1A1,-0.0688527043667282,0.03621267151130222,-0.06056657845912034,0.020490155721483664,0.01801317761618904,-0.0751828539927678,-0.11128925054577751,-0.21458367934240655,-0.3450836352628289,-0.09127439990713314,-0.009340813858603853,-0.0297745882773553,-0.09466468078663216,0.09466651146624024,-0.05996180332163064,0.09673116737441921,-0.09355794868358457,-0.10220790683520696,-0.07217033219794129,-0.15927266603132972,0.02651585301331101,-0.0041979477768514534,-0.0385417024117693
LAMB2,-0.08095898899541368,-0.1643952605195478,-0.05877975291786759,0.045616533482402785,0.07360940439450843,0.012613402518811895,-0.03681138818782817,-0.22264671667894073,-0.4578995950655033,-0.13456860992256306,-0.035033474771537725,-0.017064106635316996,-0.2565154296927376,-0.049406569794965376,0.08848619059006994,0.026106150009496672,-0.06319020777922758,-0.005352306727983662,-0.1087285990380616,-0.09989507618281507,0.04743220454143556,-0.06795348756084431,0.015478621928255307
DSC2,0.07196659206661349,-0.02750233385816022,0.0035576918627466085,-0.044181837418536374,0.09385438547181418,0.015363520810775992,0.04101938002160205,-0.09349301156689302,-0.1031096132732794,-0.008757694476089851,-0.00014269848540168566,-0.025056980341067243,-0.047670961856377425,0.13622064606061662,0.1003938896496936,-0.0020525373249090837,0.09343814822660329,0.061268730115831484,-0.009414630466707161,0.03584815947702981,-0.01526374692036958,-0.009778301240194812,-0.03373209263922467
WNT5B,-0.04244360416281915,0.11786042296002197,0.09553937949439753,0.023437495545994384,-0.040685303137689754,0.03758484117565087,0.1634955313183999,0.053973953927443835,-0.012204071298140922,0.011509178349480063,0.012376139968014128,0.022195729377522604,0.044185287856951125,-0.03411580887651573,0.02533665298204914,-0.05144480099131927,0.08518405951098725,0.1396121930011863,-0.08161047349851011,0.07462245979845637,,0.04833116723696431,0.05735861333543234
LEFTY1,-0.049203237329435295,,0.02055888275759569,0.003962734232624941,-0.03149760406647268,0.020557407129018376,-0.049419833013288825,0.06789824746291215,-0.08244583217464456,0.017912671754314814,-0.015320395526634787,0.03825472062190509,-0.04681102980705631,0.05030152079808327,-0.006596639356729009,0.028981767132662244,0.1453338187269633,0.08861605770381147,0.04315753993619977,0.025773082662912044,-0.012045457431691851,-0.012935878285206075,
FGL1,,,-0.03716737073948973,,,0.0010555844627844072,0.09050553058018991,-0.01454736364978055,-0.06413076566116564,,,-0.04128078698960947,-0.029155917345605985,,,,0.09284380793032021,0.05113627951993452,-0.008573474231525572,-0.018136105311837018,,0.03245535276063906,-0.09532915404823059
CXCL5,0.11228242326946315,-0.04607614289143934,0.010472034703053032,0.05560659684112876,,0.008012645101322307,0.0063277415099833225,-0.06536208756603687,-0.04246559358828441,0.02920708843970972,0.015498807966486018,-0.025526831352347734,,0.06742791520029541,-0.02397735048377568,,-0.19567921152009696,-0.12851389553567702,-0.013719029065933794,-0.06201990388831654,,-0.11810972375575018,0.06908480172797161
S100A1,0.22587506334059587,0.4728553912473556,0.06713722218662142,0.08137690279729402,0.09066716457799791,0.036257638382897965,0.024669629633113158,0.2570057915914026,0.4578643050168284,0.14627856604486697,-0.010907479184462804,-0.03179087302986884,0.13495124785915782,0.05221642224454178,-0.014867355738857687,0.032901130508381844,0.17355406521478603,0.25741196018279466,0.11490016960134752,0.061269727540013426,0.05013133683548645,0.18670569964591407,-0.06375600644800683
C4BPA,,,,,,-0.00520824909838258,,,,-0.024113969523037616,,,,0.01058101060992619,,,,,,,,,
NPTX1,0.01970110232651532,0.4961002394286327,0.04610408938458318,0.14049993518376294,0.1774842202792894,0.08623624795569443,0.3848896882992673,0.44731280347082214,0.4263351510257882,0.20429949278479867,0.14494664988729847,0.16003221348854424,0.14576002210123398,-0.03196206178978268,0.10471445644021567,-0.020857348348377592,0.016989183976868997,-0.005011415645151947,-0.04057689634096767,0.04174679357882446,-0.03496470307949791,0.4630912241648011,0.018760449861608065
TGS1,0.06427136266733666,-0.029240282955317647,0.02998428712332419,0.036024107351282864,0.08777803329137775,0.03147293376582735,0.07339749263834144,-0.1331669168003885,-0.208993521081026,0.0030364613124194014,-0.002691819765026709,-0.025742243604934892,-0.02836178763690933,0.036129934953038005,-0.11059822857576618,0.022035857889525518,0.1359689011221208,0.00718540468135731,-0.08184615762625347,0.019384936379204545,0.044499341094755,-0.07880723800838803,-0.00414024641339785
SST,-0.049627271831180306,0.4128843134893959,0.10827366518408413,0.026268417618606335,0.04961400326006515,0.037228012712171576,0.25819514556779144,0.22756528615420477,0.47378112377254394,0.22609180249478658,0.10510508340389918,0.043490423967660494,0.28223796001627266,,,,0.1154908387120454,0.08831540100694216,-0.06339133772414382,0.050391686646445694,0.02457243892625236,0.1681521810816256,0.06637774504469067
IL34,0.05633800828178145,0.2783516491697647,0.13866661828479215,0.12099103646777135,-0.01602103272624106,0.07448014672440283,0.2620835375408466,0.2687215660639549,0.30084180281318107,0.1735397778847693,0.06069697307688308,0.16863497839590444,0.2739819306507283,-0.07118242633087954,-0.06919063787178575,-0.02546447423140272,-0.009959213391986804,-0.0052764718555452774,-0.03646185197061853,-0.11233364264333026,-0.012200449636873027,0.22360748071607198,0.028913750512540946
DHH,,,,,-0.02463236206978423,,,,,,,-0.0005546775408975966,,0.04948699674065871,,,-0.03302544175219362,0.04451411978301879,-0.021428595448392946,-0.08754768673134782,,,
XCL2,0.022666349157868915,,0.027100231490789706,,,,0.0039035495507416455,,,-0.023253335345153236,,,,,,,,,,,,0.015149684800788394,
RSPO1,,,,,,,,,,,,,0.008767493853808548,,,,,,,,,,
TF,0.3101116896390596,0.2666274883752377,0.06252620089006412,0.010290397680757634,0.029915972784602757,0.06554236321845436,0.23881604327207254,-0.3249346441863314,0.20610591834359387,0.01647243527255836,0.014305488671281119,-0.09556205614776749,0.07992270574043049,0.3049765352826594,0.11152054110318853,0.027265887221229895,0.26040011408319497,0.34166188229376515,0.16022410157600703,0.11164937517189279,0.024621108331563227,0.3908189578873723,0.005079896961287868
