,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP8B,0.005324694269396381,-0.017712303292984028,-0.017296565421568596,-0.00670671039569318,-0.020009919139544453,-0.0007609670850013508,0.02276449830030813,0.029327811490230064,0.0017566617632911812,-0.03394186183154552,-0.012062804909458534,0.011199680710051216,0.0007723623410273905,-0.011251253762427412,0.027138011438924768,0.024318560613299543,0.06079020056125039,0.011381904834414727,-0.011451058370132702,-0.0580245860792133,-0.010652588258476103
LIPH,,0.02630306677187822,0.1071230810299533,,-0.019627520453299446,,,,-0.01845857409187559,,,,,,0.06486238743912634,-0.021826746868835994,,0.0645248367596863,0.12478346598977275,0.05779816558586457,
CCL28,,0.08431784179257451,-0.007717998695897567,,,,0.010068291042657948,,-0.028423167476479994,-0.011430505616198405,0.05903514226231141,,-0.013200360438902022,,,,-0.03005644938358586,,0.014570365812583877,-0.04489536686876457,
PTPN11,0.013382033282219407,-0.03741635563532067,-0.027474622890822885,-0.031488286735416426,-0.01604835973526231,0.02418001277366111,0.001587570609860518,-0.012440051465488685,-0.02962481219621302,0.018216591891536495,-0.06954233389433716,0.030599480521021398,-0.01991724611072717,-0.028208193122298747,-0.057044502133973184,-0.05939917025463555,0.013684485904987774,0.03795404892876636,0.004977421581119281,-0.04927112258104512,-0.004505581720566114
ADAM12,-0.005139085353228242,0.08911716017312338,0.016604954867106392,0.014584066786888216,-0.019575123229014217,-0.0037231951171291778,-0.015860290067312387,-0.04040217782640849,-0.0380130444521108,0.029434134474154387,-0.005778814618278138,0.024153182391845922,-0.06744448540261803,-0.02115919688829091,-0.00047212945354621204,0.06720955099706821,0.011369418085591252,-0.0009321633268450729,-0.10637010402958542,-0.025342122083708018,
EPO,,-0.060241571500084176,0.07783695977479783,,0.009270904589677505,0.023997826220715744,,,-0.019312240945537972,,,-0.013161562054214603,-0.01664519458728454,,-0.04087425861094314,0.014518373903550198,,-0.002105594303862108,0.04606691123854964,,
EDN3,0.03499335346791912,-0.01006439074170609,-0.03727433981080717,-0.04613544852039994,-0.013396108384904829,-0.029189644605223875,0.0010172775868879244,-0.0137939667080542,0.00793126189094033,0.04238299772252878,0.00044717910170530067,,0.14154796471260095,,0.03834815266427127,-0.011139691904031829,0.008100721662230446,0.006144112900845724,0.02310923696669597,0.04968489230727279,0.003703146524817861
CCL22,,,,-0.027125474966939796,,,,,0.08513514113588548,,,,,,0.002681981201567503,-0.019435216343214937,-0.02362440052744912,0.01625591124617943,-0.03837290945283592,,
CCL2,0.058988370919509016,-0.13643460058392512,-0.0033862879390619376,0.002123563684714241,0.018109144375488058,-0.0840850904596457,0.0343327724498932,-0.01727911584973649,0.04465621131426082,0.02231293209605733,-0.02899411239849158,0.002121420567594889,-0.09554892936348713,0.06925839971815613,-0.016053595790423165,-0.03079628139446801,0.10264629966727037,-0.02238200110160554,-0.11062503246747402,-0.05462468731144589,-0.11789462039262838
DSCAM,-0.03431863178430487,0.07548051492877247,-0.03382218891132081,-0.023440328716793295,0.03892202429031963,0.027778177740915833,0.0502543967484932,-0.05277731123336736,-0.03271928666438027,-0.007284329058542325,0.01943130357531334,0.061094822942413654,-0.008390000387681767,-0.0014653257202733828,0.04943653464427184,0.10427870288680327,0.008564609204484196,0.012182393616251626,0.11341800678222588,0.008658418503148751,0.10799765090322118
GPHA2,,,-0.02384918263190366,,,,,,,,,,,,,,,,,,
ANG,5.734794832502409e-05,-0.06369267818222726,0.02282178304757152,-0.015915090060761885,-0.04117802650790305,-0.012520747118232863,-0.018652602200576966,0.022341263115626436,-0.017713435022329554,-0.004282772350630812,-0.03422752765803629,-0.00630020276563332,-0.07893648177625154,-0.015263599477722444,0.012375030039779942,-0.04880515327624935,0.013503292547818437,-0.03887547546173181,0.08158393472847418,0.00026748169519433534,
FBLN2,0.08815802176153281,0.0671586796241727,-0.05729957687674559,-0.04932847773339005,0.010928989496719749,-0.023194925148816763,0.035847727356293504,0.03526806907277657,0.06938205444230298,0.005734275252474414,-0.04214951274886941,-0.01367651023957789,0.04779908123091314,0.023951074251237433,0.06387203867988624,0.06949418143430384,-0.01752698585804409,0.06519538524321329,0.035999986541520965,-0.013222201909095057,0.07748034926420125
VTN,,0.05510650463186077,-0.03167201722653678,,0.06338381761294647,-0.02872678993736372,-0.02697298330165848,0.00028378638075285433,-0.013864943860476096,-0.02551099627068313,,,-0.013831154553503517,0.029448729458554944,-0.02628109314473144,0.027220142599436184,,-0.015100195189757314,0.028982632698803107,0.06201449815773655,
VEGFA,0.041839595697005454,-0.1338829176660817,-0.04680202794250979,-0.005735657617151391,-0.017517825085541387,-0.013917777053723063,0.05790465595901573,-4.080224434911532e-05,-0.025624367420558895,0.018023601295617947,0.010301171698249836,-0.041356746995707995,-0.12657688962970817,0.089248358717126,-0.10431798148714648,-0.17859596413812237,0.027236000421960685,-0.09871044324824835,-0.133071255420734,-0.07922408249154701,0.0011576049331493824
F10,,,,0.06640186088508254,,0.02676834669650887,-0.015108353804601607,0.10670251031911139,-0.021175454792440623,0.05484911267003238,0.004641494025590913,-0.004772297827424037,,-0.029396044823817205,,0.09655911296465568,-0.03227950362379849,0.0013204115759912955,-0.020383888661525403,0.07440703626042254,
SERPINA1,-0.011968953300263022,0.0558291902771489,0.09253650153856063,0.013412236364504981,0.04715001020030109,-0.02731230533871212,0.055759084227728246,-0.03751329026811392,0.030162299675794497,0.03459532732926279,-0.04516230919911698,0.040387031531071205,-0.08122673899436042,0.11102836304483149,-0.037288415277552285,-0.08657082857052623,0.043184104372562974,0.033871331513281366,-0.02636019123968945,-0.03608205907468454,-0.08147251453729987
VWF,-0.03991099637445645,0.10758649954433748,0.03758297695636781,0.0008735511185895543,0.0668263428843352,0.015297062140145668,-0.0034296288957535834,-0.06467565607667373,0.0680107838345779,-0.07840431222232858,-0.05612622609148175,-0.008335615557713276,0.07205727174478367,-0.048801958793131026,0.04152998782804724,0.0702615053328643,-0.02282708775527751,0.014262346368110522,-0.06049200610824148,0.025118394584629358,-0.0497316683538046
GDNF,,,-0.033510852205969575,,0.10989393931344749,,0.02089421406992563,,,,,-0.02540947145240977,-0.01664519329101017,,-0.01285463011377305,-0.02413728764860621,,-0.01970152439307736,,,0.04648275316024342
VASP,-0.036135202066857275,-0.02185796220219139,0.02131586681675671,-0.00439229774590166,0.020520018635766184,-0.04269259712901388,0.01862114172578926,0.02835041206866889,0.007894347212455766,0.025260962393862295,-0.0632383358435454,-0.06729606335349034,-0.08978726598779309,-0.00852074766774815,-0.0031189465414547973,0.003499662380351227,-0.01210275536637831,-0.0006744184667324148,-0.07491169629124636,-0.06936532109354226,0.13774695221285174
ADAM15,-0.01796617017449895,-0.0361798215430876,0.028716485766554087,0.028699011384147138,-0.017430827954707812,-0.02406113709887299,0.05983353540910615,-0.07612788242024471,-0.057361062955790756,-0.013507370467358684,-0.031077513620528713,0.01683215841939418,0.009476763771759959,-0.02837742343032009,-0.007699379305007364,0.019491531401718887,0.00930298977541816,-0.013087157730575914,0.03218212993797679,0.06673784837022721,-0.07704037990361894
WNT2,,0.32112704833726585,-0.02774680900508057,,,0.13521022201964678,-0.03496231712167346,0.04538732484380488,,0.016381133561994853,0.03335593518197332,,0.1361081299514032,,0.018465705932911563,-0.041843700600715544,,0.01362914142557565,-0.07031844726232371,0.039497756536957154,
CALCB,,-0.026571473646622743,,-0.039243512336882766,,0.03139645235161698,-0.013041230880192413,0.05394773909978532,,,-0.034428883943532156,,,,-0.01395280621258924,0.04722759467348763,,-0.04365066454468769,,0.001446755408144012,
OLFM2,0.04487654571436295,0.07920356307131676,0.01665916072977561,0.006203601600118844,0.03249839647131802,0.05332856172424866,-0.01675434803982908,0.028489289939564944,-0.019604323070662254,0.017329989290350182,0.06287390085936209,0.001343125410612028,0.0040777086455287236,0.07520686326492315,0.011208068365083503,0.10569161201067855,0.05653828467516957,-0.01083496073974241,0.1670271119942481,0.044494529221011075,-0.006347888683794559
MFAP2,-0.08112432797446359,-0.034065914664574044,0.008395629072498047,0.0188678602383117,-0.03026684274667579,0.06104661109168288,-0.0159695120602254,-0.04016029951413057,0.018602739703633353,-0.013464848007673134,-0.026642771827271827,0.04455266642441256,-0.01975554302158161,-0.030186240580798662,0.07728561569694299,0.05980108894607174,0.00221344222142814,-0.02500635641645246,-0.015111887944669077,-0.01109916832182343,
HLA-C,-0.11661967320192679,-0.057186877736498644,-0.010649806185973726,-0.011675139792513407,0.055826504897667405,-0.022941796040245436,0.058294572453150326,-0.08330625113234269,0.034949844527357526,-0.0031562350291594056,-0.08866355584495338,-0.03637760861438792,-0.1244674028952477,0.0254071013806184,0.008467007768267885,-0.05758132356981664,-0.0006276271429719245,0.03178675014874369,0.11902560726486346,-0.06709548596667936,-0.0020677804811398233
THBS1,0.03845511865803853,0.018910118593356604,-0.023779176402707637,0.02521126305969487,-0.020170848699880634,-0.062203540724298054,-0.003578674064579403,0.00400993563166961,0.0503776112203498,-0.061683593262459466,-0.07772070924984462,-0.03426404764013098,-0.037337927942542974,-0.027352733168914248,-0.0221424192928367,-0.051721694175302015,0.07917040392223038,0.004278936217619424,-0.2390261091873456,-0.13322151667126586,0.03240396780582591
HSPA4,0.0731039736147433,0.0360646320302815,0.03847409356114871,-0.04060532660214958,0.004229794664644748,-0.02229132964537268,-0.03734241185763868,-0.032620287468235254,0.01919210312703098,0.006414295964727713,0.017935803500436404,-0.03528505017801234,-0.01993330897576064,0.05334565783967347,-0.012517746848501031,0.03781733742969505,0.034197047658661925,0.008740255295796353,0.015149945792022494,0.019384401415846655,-0.020682855971884406
LMAN1,-0.04664993499428224,-0.09161671645904955,0.023085257718357954,0.008115451727788773,-0.018888404098236493,-0.03243288085375402,-0.00716770464559281,-0.08765703268144107,0.014216285937002703,0.00010462179874292579,0.00912503890515725,0.014200302814164333,-0.07049686061927643,-0.02164945041746098,-0.00591156426259539,-0.14224979254461687,0.01304522576204473,-0.04794646488236144,-0.11726399407858859,-0.15920428598054573,-0.04085788910454141
LYPD3,,,-0.032643518162880816,-0.025004042848329636,0.06445796494893873,0.034440782477392386,-0.03389958400986875,0.039392032835732296,0.013870793139824445,-0.010482260311608255,0.041211115065089884,0.004123897961738551,,-0.043999659926938384,-0.022736740829818653,0.037158824630394646,,0.0851435849346453,-0.013822136334114936,0.056580529811220845,
APOE,-0.02351300986767606,0.19127774521969654,-0.06807425504492992,-0.04097296747211458,0.036780156424138795,-0.04444492892534874,0.03359468470582462,-0.04952686731479517,0.06386913299113005,-0.02791118843080663,-0.1256740455746609,0.027975798356295836,0.06256934547817782,0.1460860798715137,0.030630219982187845,0.04855556018180511,-0.003098217071068592,-0.02015370228637046,0.12435966144053966,-0.05500527782009311,-0.03935525136190312
SOSTDC1,-0.024713694021560324,0.07648609352536409,0.058997850752825924,,,0.025616564569074705,-0.05500413482908314,-0.028160819253442188,0.07137900776999385,0.024067757199041417,0.08401983870152381,,-0.02531047885778766,,0.02961599212322316,0.013375607733744242,,0.0025938971171817504,0.11823388415365027,-0.015519944880512816,-0.043634582567986496
ANXA1,0.0797021775483163,-0.15844631724846228,0.008129943987708239,0.010976765221240697,0.04475835536083342,-0.0512524539763223,-0.005243253642635445,-0.10001539666898278,0.04845954671742188,-0.003557315646212447,-0.055892948976233134,-0.04465755388632346,-0.13966591437327874,0.05452554024375426,-0.030253282982518583,-0.11050013437923524,0.03850502611662106,0.05880130050725063,0.05502159804320868,0.022860667754484598,-0.08129634264250096
WNT2B,-0.04584067001835778,0.01303286513294718,0.036003476124653974,-0.0255230815140353,-0.010323047256598104,0.004079348898947136,-0.0005925224872855988,0.007416213402901513,0.02646390114157726,-0.032051009708679135,0.0011804209035905528,-0.02263206906501341,-0.0010260746505659842,-0.0011260309040390887,0.006741866855901172,0.02334252322300215,-0.051154523377931915,-0.00354965761994563,-0.006867538095139657,0.016078876472886215,0.17481052950279688
AMH,,0.04676377403865684,-0.005630264460438547,0.0544667984280611,-0.020385770507924946,-0.03567153897146468,-0.049099389505068806,0.012962492687338352,0.05454094822544889,0.0519829134723059,,0.014480619104237305,-0.048413044509353145,,-0.045940059421376064,0.12261015468116623,-0.012715037943127895,0.003032296214750023,0.041467887216282265,-0.06413711653963593,
GDF10,,0.16140636985036075,0.06993355328756799,0.044321550799820884,,-0.020811222944507893,0.03189210174837508,0.08008613320739014,0.017987404589882395,-0.043232633390097856,-0.004966993698208297,,0.14491130938312685,0.07776867872859593,-0.0031347761884203554,0.05691208966808794,-0.03793460977977938,0.0014282064558028035,0.0071234707897674075,0.011217245718188443,0.09827076848609505
EFNB3,-0.03150494830922528,0.04674011241202883,0.058758048923510046,0.01712665642998775,0.02877912444821779,0.016544821678585845,-0.005473911325521161,0.1108142508162314,-0.038493767597325465,0.033973356599877554,0.06835780706075749,-0.027795797284435927,0.11519026164482982,-0.014178908443448398,0.05835819554455939,0.07500964156942362,-0.014226916618448557,0.08595640951108711,0.179469574447688,0.03849410594243373,0.07578732760331192
LTB,-0.008126893937494103,0.09152089486527074,0.04231135389890409,-0.008818130731442693,-0.03476137323889794,0.04350126436713227,-0.028060399755200437,0.03261893234061577,0.016980829966683018,0.021484600423577426,-0.07520870776367254,0.033082280303099384,-0.019426624804015254,0.05503486397638951,0.004096566995458625,0.0919875070073964,-0.003940774074125572,-0.03514144530368025,0.0710950662029942,0.04451017605045763,-0.004347660357859345
ANGPT2,-0.007264864008623337,0.13039005726895198,0.0050673222200382315,-0.0026926916454456896,0.06451987410785899,0.027944467730493822,0.047323819404793625,-0.051866799291236915,0.025755701555808093,0.057056314291042444,-0.031936171815130414,0.05342042949818633,-0.0495986963476887,-0.00029134279364497384,0.02072664578784052,0.04329682692023177,0.050518280059740135,0.06381048336444856,-0.043595265173650574,0.019682210090847696,-0.09959485632541504
NRTN,,,,,,,,,,,,,,,,,0.07385833657307093,-0.0325314548685617,,,0.08672135031391447
ADAM17,-0.02255207668950793,0.0015961623957099253,0.059016516702621015,0.08981750531596329,-0.011769128229392311,-0.032492477175717197,0.009354662449692668,0.008452112070503745,0.02486400626460344,-0.00913109806741735,-0.00819640506300981,0.015383719629321101,-0.008989656696594538,0.11764478897072135,-0.04357348796467852,-0.040361961164243516,-0.0177713009781061,0.0004659718703799901,0.07361418184294023,0.0026092000533163495,0.022759174403692965
LRPAP1,-0.04620678079254006,-0.0026490645529622992,0.02504007288345028,-0.002286103283360829,0.08240700904056569,0.03913204980471241,-0.025196469414667983,-0.07692067059743783,0.01338875653241469,0.028423545146579417,0.01820561260837613,0.045987596612817434,-0.051264238339537783,0.06795114125155359,0.041211125999327566,0.06388514583223487,0.031029857544560606,-0.0009388664206638378,0.10798544702065725,0.029578015718592494,0.043957910017403234
NID1,-0.022021351684873566,0.1364704994403243,-0.014359839155957612,0.03361194057734934,0.013451036668206054,0.009347393305683464,0.04325765132073132,-0.08139422747386295,0.007339949071054151,0.0534754297155808,-0.005699853503782496,-0.03847547760664535,-0.014283433933580248,-0.014016999189121408,-0.015857818956611786,-0.030895923982338373,-0.008305591518073082,-0.0033878786939844866,-0.10433817405797523,-0.010443422416862911,0.052938256947381565
