,UKF243,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ACTR2,-0.0041702962343074905,0.0015104796091234534,0.0008089071105132913,0.027211647279327712,-0.022045912291734446,0.07744910465482012,-0.01309278047684289,0.011956492443090943,-0.036687975921999974,-0.06477902151000578,-0.0683757933923834,-0.02777276821486489
BMP2,0.005766760748513585,-0.012068383119987116,0.008946562963722902,0.015609832735581143,0.07453298957986648,0.04914575500436371,0.03888313498005328,0.14270220595119978,0.03572035028994434,0.07103311162472302,0.001260351329352256,-0.0693150878207568
PDYN,0.020216302660846827,0.09977125613732472,-0.020418699603916873,-0.02934666604386589,-0.012283268974677701,,,,-0.017929623181962222,,,0.002327815837873944
CD55,0.0015960179653056329,-0.02226794399735244,0.005305169028285852,-0.02114075745155802,-0.010464175407877587,0.06606569405830176,-0.02367464293046583,0.014639801064762401,-0.04207965857958354,-0.06713839470629364,-0.023894183309284237,0.006952684882472434
OSTN,,0.07794055429580832,-0.039110060080876995,-0.02804738830641429,-0.0350026478018535,,,,,-0.017819740485789805,,-0.044059850331433316
PDX1,,,,0.008456371617319639,,,,,-0.02621814648059088,,,
CD6,,0.0023098100286008385,0.015557825764768028,0.01859820282406384,-0.024152788648591474,-0.023720948619856314,-0.014244327050416027,0.030494432482005226,,-0.0012038811675371052,-0.021902389426404385,0.00021005634305628983
IL16,0.05984420030589655,-0.006147934058822283,0.024577136873452504,0.017881214287180792,0.02988718360787391,-0.040222053497842324,0.02805644671527527,0.01928066301068073,0.05424739752667064,0.03128770160505927,0.03763332143911992,-0.015686757114977964
LAMA5,0.029264062394720586,0.06281565343341626,0.055817524023320436,0.008236733707731942,0.003972194328042028,-0.0037265181631000654,0.12151797198029059,0.044585442147181714,-0.07379121663842858,0.03920206465829731,0.027561030614059772,-0.057735153054588886
RGMB,0.03406684504741861,-0.026234010677532383,-0.05967505820888753,0.05303941236438078,-0.02893232763050314,-0.01853296459498495,0.01344264232350327,0.09877468522338596,-0.03569843522951459,-0.022539492016018927,0.011808158688117852,-0.038130102318855004
INSL5,,0.07588829857220142,-0.0028356444272579612,-0.023194613611378853,-0.005608938215042443,,0.08908600455170139,0.0007790616343475331,,,-0.0023016660443674784,
IL12A,0.03204163709328348,0.07336183181922307,-0.0015318772639377242,0.0027054243077552793,-0.005059346051341196,,0.01286352968095842,,-0.00341892172051269,0.04096180241199004,0.08578159188088832,-0.042584793855662634
S100A8,-0.1125488229246071,-0.12138281170809515,0.1118905749449901,0.005956657214829655,-0.00747115364847793,-0.02436392803676813,0.09000510371655718,0.05178066464902603,0.03670795912341278,0.016285316768438828,0.01395324836409259,-0.03518346584343619
TAC3,0.03267143699039533,-0.011258237159689911,-0.021540383236647653,-0.035673309089813934,-0.0021337337673307854,,,,-0.00510434706515578,,-0.005605465907858595,0.0031709041401427477
TAC4,,-0.007692528885677865,,,,,0.010011967280360766,-0.040763776012538305,,,,
MFAP5,,,,,-0.05041912484315486,0.01799531872183059,0.008275131824853127,0.06671522620027172,-0.007166585261563772,0.0155194067952136,0.01034507525284525,-0.04277515781953024
CXCL16,0.03391574824423609,0.02670301918150925,0.0007393775669441733,-0.0016671626739481777,0.034843665289158714,-0.020875968758419447,0.06534921377934083,0.040599516194998284,0.01732180133887827,-0.025523949450311112,-0.020700307503673823,-0.02692867009134765
AGRN,0.020165395819169676,0.02793206305922691,0.009068680509630325,0.022559122144492513,0.02916010010732683,-0.026101786875207953,-0.044300221502254856,0.1410773462517014,0.03824639505077043,0.0679018287662836,0.021247700440080012,-0.016755470702767377
COL4A6,-0.05733454579806385,-0.0192983456680606,0.020456852310910652,0.0009079012855591625,0.11046771042503367,,0.06450323098096904,0.019648822544410544,0.054829068242739594,0.07414419418712483,0.01449920801953474,-0.01772150324119926
FST,-0.030436126145444345,0.08127841708581028,0.023631963394625727,-0.017108236227731853,-0.01627717594117515,0.0015813171747190112,-0.058442944319254224,-0.027621861884515857,0.03351922081951408,0.027189419025735143,-0.04536489753838637,-0.05712133000935093
MEGF10,-0.052977114463355755,0.04235291193420979,0.01392080207743019,0.02724889331527777,0.06294244651170947,0.01183412674241281,-0.012049659928380736,0.010930563729233457,-0.014952544747863786,0.07402737298972714,0.09648754758856119,0.1021743182989637
C1QB,0.004352366250058655,-0.054871753631907924,0.04974131320537802,0.0775710436139111,-0.02762141689529341,0.017439252123679284,-0.040752774822115596,-0.016047795346688296,0.04584358624651813,-0.05171240107973147,-0.03743140858282457,0.03058565538334274
HLA-B,-0.0557202534522962,-0.018706784548834652,0.043127367686151476,0.021626810349854517,0.030738247880030403,-0.0720760924329441,0.07725758429806377,0.022473421281042898,-0.09963581745133065,-0.006190564211825435,-0.10004523516247849,-0.09283560736699527
PDGFA,0.005466638049350864,-0.028746187671538383,0.01201133141496776,0.030545465292545895,-0.014313511359586915,-0.03530143639440865,0.06460403611275552,0.12473698998415327,-0.061924206870176836,-0.03291328683245294,-0.020601806914179704,0.07207769116651878
LAMA3,0.024669944416268248,-0.05037301028722423,0.056623698930245464,-0.018796186073222126,0.034090799997420415,0.06641227016204913,-0.009921511760519466,0.01071000869703671,-0.013626011243571856,0.03032960526043294,0.022148273095044215,-0.025816805841391833
DKK1,,,0.0010902421177791648,0.013911984858544025,-0.022174850607234422,,0.1243931658626259,-0.041175506803522326,-0.034417689919633565,0.09548269930489958,0.029559392009166546,-0.09069349491608855
INHBA,-0.06371889803967838,0.005017686747508165,0.03450896095847356,0.019713371538252315,0.03224422387000989,-0.0440682773868166,0.05742403939892157,0.09947331190891552,0.0007744780633698169,-0.0049679841833413325,-0.03547404533008355,0.012716548002737088
LEP,,,,,,,,,,,-0.021834922740410132,
IL7,-0.022193443393113643,0.019633367095776743,-0.024061867649880452,0.06344406114246874,0.049847351488155285,0.009924542108751381,-0.0045273275902307526,0.033500755936157894,0.006095845536338527,0.008377522590262747,0.058199087859696436,-0.01898934592834034
FABP5,-0.051303779166133406,-0.060406192355740435,0.09505307724115433,0.014389168218135264,-0.0026813173322103537,0.0627297779116385,-0.03785722776342693,0.07241659022428339,0.0689092836483462,0.004113487538386672,0.0036308089042163907,-0.06317375107707615
CCL4,-0.035140350669658205,0.01805396051512575,0.11015340299490588,0.018367383480002206,0.03528760315772991,0.0417527806550974,-0.03668948177808844,0.02273942394436302,0.004379585271420262,-0.02400630557215187,0.03309790598719937,-0.08725057563813833
FBN1,0.0523567008487516,-0.02469517691146986,0.03876462332476331,0.04275690827563484,0.022269820523411234,0.05045205166395144,0.05290483269114802,0.06450183463688737,-0.040671390250396,0.055582509909083436,-0.02928869688304037,0.0031207215346871404
TCTN1,0.006727502738171701,0.06451020414663687,0.0690587386039518,-0.04101515668849437,0.031239054426116446,-0.011240256472085253,-0.007337905487696341,0.045095849987712495,-0.020351307302134747,0.08479632455394859,0.05374201069963133,-0.011082695249112453
NCR3LG1,,,,,,,,,-0.02051649014851075,-0.018887366026255945,,-0.02010343203461316
BMP7,0.07430447231540599,0.03533868823479433,-0.05283255227430739,0.014933359666374872,0.03197959610981045,0.02102706455431837,0.029686221080811485,-0.030226053513127866,-0.05329759838973559,0.05264078723228905,0.06713925706095994,0.06629403774831477
NLGN2,0.00331604486778737,-0.016445679404347383,-0.00950638656720777,-0.0038796909959983904,0.05743331933570859,0.0938549759807588,-0.06743683842433068,0.1295905821921215,-0.004696469795853361,0.0022619587764272533,0.06946414471370642,0.049993096296842246
CCL25,,-0.018387606345941443,,,,,,,-0.004769766910594882,,0.0185438479481868,0.0765265215207139
NPNT,-0.0010016690138813088,-0.03672618808784152,-0.01878788364611989,0.005359246175711957,0.012829963699827788,0.037843866923457176,-0.003844709700747653,0.0404719320731804,0.03333964306300156,0.05271551545104423,0.01002644310577657,0.02180517204051434
KITLG,-0.010237155506854652,0.009861952267862326,-0.013267518349562135,0.028141571904326812,0.0393424924503682,0.04175186013846364,-0.03181013529818164,0.05523384569414631,-0.04321276314334065,0.016334033213713905,-0.010431293281259904,0.02121191032801456
MADCAM1,-0.03065541485732234,0.06845168129604597,0.08526315025560709,-0.013826998270926327,0.0054730212603422215,,-0.058317143167063656,0.003355562054955887,0.08890849656171072,-0.02500607986729933,0.05513744529834988,0.0853289477534974
F12,0.004044554265975719,0.02551587283005157,0.02765078775266201,-0.03438139530904895,0.019192106383117653,-0.03190553749829555,-0.07662178253167558,0.22659953720145679,0.022513018751356816,0.013995777114164505,-0.053790548360682824,-0.010184302085285174
S100B,0.02297882032404024,0.017986666920914527,-0.016962960186205026,0.004327061522329632,0.02683977015101546,0.02007368151020904,-0.0512567075169665,-0.10528609622849334,0.10023221083373497,-0.08263749929654422,0.11824645181384522,0.1404845209179348
IL27,,-0.01898213274628407,-0.01656208173018018,-0.016202948755597583,,,,,0.14719202868120004,,0.09290859394608125,-0.017186066508988976
CD99,-0.025419655159025903,0.020730572982607054,0.10108739661999108,-0.034065312037179496,0.11366342343229827,0.05968747312299415,0.11013702365470801,0.15429387141327677,0.009131500531089146,0.09691036265144079,0.1208032201110634,-0.02663131677216778
PDGFB,-0.041099575038967905,0.015542047333553376,0.02192228043739965,0.05690153533843204,0.06105227285399732,-0.028463789006476354,0.03703574791301072,0.045184090963929585,-0.009922059021700009,0.014132879884040503,0.035113986004954,0.0190827908412131
CLEC2D,0.04528908912233108,0.03534857857036136,0.006441090334428849,-0.014622006097694245,0.0787108282736471,-0.004225116565337688,0.04606452288428267,-0.013860851189781078,0.007629936212861301,-0.03338022305562123,-0.002621775704610813,-0.05737006691134443
F8,0.03302107980559538,0.04814798126619166,0.0635437259763448,-0.021123106318894695,-0.01156070393025615,0.03241107107402769,-0.035095760089639855,0.09467896622750545,0.011707316526783966,0.011493867550583153,0.040892600467574376,0.08194127827506192
C3,-0.03841008659053826,0.00472195530937116,0.04354016252771009,0.01863920616844737,-0.013205561241645724,0.00033983678307689016,0.06385714824506226,-0.013872003642083335,0.03951601573795365,-0.03061611409405111,-0.021688709544680957,0.008698925499348717
DLK2,0.010726255176474776,0.0005115563779106277,-0.026982663949941563,0.07491739635754195,-0.05480728086795064,0.06210258127210014,0.05268218244646765,0.0368208889295161,0.024585654824439224,-0.020147848246509805,-0.024307348387374257,0.09678854259249609
TSLP,-0.02967813320397105,-0.0755322168100441,-0.047578007988949726,-0.031225223338003677,-0.015832260964197375,0.13990107249561148,,,-0.036758125544944766,-0.0336327501076002,-0.04626758476757266,-0.023392708436020572
OSM,-0.03967044674246854,-0.07502358494606529,0.054613246707898605,-0.00905212362682862,,0.044800053192593656,0.00631770533863125,0.08087142923115281,0.046104512948105324,-0.020474452056896,-0.046787538139686086,-0.05249894216025897
PRND,,,,,,0.08643449614606555,-0.03415225551804189,0.016566888062955806,,,0.03195828454237254,
SLPI,0.019459558835273397,0.024719954982386997,-0.006108291192394259,-0.020944107474703266,-0.02605882217408194,-0.019829316701724716,-0.03608923587221065,0.11988021217867913,-0.052172665374672425,0.007531036391174965,0.010386854156075952,-0.03305085923425981
AFDN,0.012840654905675267,0.022821634677571454,-0.008426519807223042,-0.041487345990737175,0.043174531552646646,0.044830063022261404,0.05244476539915432,-0.007847975667722395,0.05297950543992909,0.05235717742457526,-0.01696460876647627,0.026717061032871893
KISS1,,0.0026734421549800868,,,,,,,0.03898277471687075,,,
ULBP2,-0.022930363611893798,-0.017566551709584707,-0.013522579024969322,0.013691594068971854,0.02393580836405475,0.005089383222266658,-0.0955318845253615,0.04829378549984751,0.0098186160921177,0.007577580592265576,-0.008253904992091141,-6.20260228625322e-05
ICAM4,,-0.0035643490444973573,-0.03328183504231025,-0.0043817935237508,,,-0.04014660613014679,,-0.013427273363511821,,0.005754983148879161,0.06260782750160379
TDGF1,,,,-0.014005704964555131,0.03688381916095714,,,,,,,
ANGPTL1,0.009571876975015558,0.03780127605725849,0.02404914403966894,-0.023851661482306365,-0.003949409306150523,0.05650351340940942,-0.005206799782857621,-0.0017093113101299515,0.09900074135458797,0.06113814143881287,0.02808633842078956,0.16418198457567987
LTBP1,-0.03531289383534039,0.024978975831711957,0.05520350929297746,0.011728956269272884,-0.021222896773057675,-0.016844566800973217,0.10522619220397607,0.05827756206443115,-0.06611603409017822,-0.028671744545633777,-0.02986917330810549,0.07918851545209227
NTN4,0.05940779618706211,0.0058160974688215876,0.05163500080480506,-0.04826764865827411,0.05944793576251915,0.07693387058116467,0.016857092916481516,0.05120585760839799,0.02911436795783408,0.024795353087759927,0.024936408564281257,0.07909642537034162
APP,0.018603927654795026,0.02204493395569345,0.05080387965131255,-0.05228003860333999,-0.027863270180944345,-0.042397619737514984,0.10967474696265694,0.07407685770806309,-0.0038243232860290764,0.039458896175138376,-0.06039070326148794,-0.009265753357142928
RIMS2,-0.009349778209533083,0.03276486824409912,-0.04411131215889407,-0.0022378988697231003,-0.027232362890031,0.049408996387429086,,-0.032081298629130554,-0.015038873934715265,-0.02657535333786149,0.06416389074609687,0.045307943768066246
WNT7A,-0.06474265594156689,0.033933987321349536,-0.04626992990444699,-0.024109489983905903,0.025646975021344876,,-0.03542227389984347,0.05393983216995264,-0.0510388045073679,0.014140570247199473,-0.06999790858481737,0.0737503799889226
GAST,,,,,,,,,-0.015305167593615037,-0.02179965322550848,0.14424854093459402,-0.02658943834841467
GPI,-0.003304878471728031,-0.04288826761968558,-0.04784464402791827,-0.042112992641130775,-0.028996293682371204,-0.005811106034196101,0.08115635624203779,0.03943330498113822,-0.1192982646870171,0.0014289047998357696,-0.09052001210662905,-0.06183529391724655
IL1B,0.00031473524850475753,0.010081376232569257,0.0602860015209032,-0.0037606381184075634,0.02208365884125358,-0.03362551181271331,0.007924971886668963,0.09536187931115096,0.0024909786766459797,-0.0006785742703692772,0.021402577794968,-0.04079372427038933
SFTPA2,,,,,,,,,-0.01322571468044922,,,-0.016264982486240566
HAS2,-0.10298671087175572,-0.0019928958502036615,0.060994919329067726,0.03358193566221858,0.02607970570978389,0.07071877936646245,-0.04396709412965606,0.05639280014938253,-0.0442627075406504,0.01487537550345561,-0.0030693492895785303,0.029395257151085187
IL11,,0.03707122455775061,-0.03431836449210865,-0.03171613466146018,,0.01401219988687217,0.027792440064794265,,0.128849708015795,0.11230241101069725,0.027602750415903515,0.008139213552057383
SEMA4B,-0.06204538003692768,0.006540595109882612,0.07803855333035487,0.038409953800247844,0.003097488349349678,-0.01579048606583587,-0.02486421617428594,0.10567523119190676,-0.03199160289179187,0.049611798664155014,0.003758468654870054,0.0006135746815171877
FGF12,0.044594543870680736,0.02769440621499228,-0.017088398399987624,-0.013377291890145266,-0.04509455041410903,-0.03560145155470892,-0.01853022684981732,-0.018625810771703367,0.0523304982873883,0.09161634549585149,0.040397542793357506,0.03386819420050975
CP,-0.05956497702778394,0.04803864409122768,0.07030608382370085,0.014564794635239723,0.005927267462647526,-0.02978457076247344,0.05527626603657067,0.05476759031117263,-0.049687053579552165,0.01123933667510226,-0.024166102135510164,-0.059578487152705674
NLGN3,0.03800310419121592,0.0597895966159496,-0.03902134704974337,-0.006084104747630403,-0.013508232529342246,0.005916792877871029,-0.08015107662961607,-0.025665683621345647,0.006414924353525897,0.0702181741776501,0.09472649174570946,0.06089832426455092
GZMB,,-0.007454148040915914,-0.023686849542952294,-0.031797369493368026,-0.02485723610213935,0.1093041804869983,,,-0.018973138173136082,,0.013087306254148398,-0.06495280867560145
PROC,0.011797635367872391,-0.006972977385256364,0.06928755460381568,-0.027136459608662476,0.019681914945231454,,0.06046272894212973,0.0469429540738428,-0.01616746783533539,-0.05777743590076838,0.0360583794046486,0.09940384950475574
TNFSF11,,,,,,0.04301038337889221,,,-0.01616746162350581,,-0.01784964034102869,-0.01696015135155574
AGT,0.05663490782708617,-0.030450772121102518,0.053978595394105995,-0.002408580018553302,0.05486957330291227,0.06414537226670684,-0.023476663870286914,0.03577769217638896,-0.036512633301208915,0.0011852726397926204,0.027883985547915154,0.1113033605896849
PTHLH,-0.06981715345340761,-0.04218224084715027,0.026917508957892005,-0.03434252369566421,0.017075494064841774,0.0014504625939307386,0.041137446046572955,-0.04859945560902745,0.05446590127752033,0.0025459650162502497,0.037745811776667706,-0.0033528381792755036
COL1A1,-0.014607434043544268,-0.0714554968291114,0.10339524732233317,0.004860234604837602,-0.013464405017272389,0.01930054135281105,-0.019428134487430825,0.023006729390598096,-0.07248477943897227,0.06151932236856232,-0.07728438339612351,-0.05910048702199928
LAMB2,0.031363630294936835,0.027279767074812167,0.0541704766342764,0.01858019595442874,0.016522167372131673,-0.04238355292129029,0.10394482697930335,0.09562412015963544,-0.03451427085801806,0.05255642671981839,-0.052603015605016394,-0.0761016706251957
DSC2,-0.05521760243957613,0.034088369970859296,0.0029276310204934884,0.02181717628075021,0.0497735959321424,0.061155511212129185,-0.03877338979112359,0.06647374244146503,0.002752315668136751,-0.01963602773706024,0.09911243803609605,-0.0062603330911332015
WNT5B,-0.0299526834645339,-0.01472321883322028,0.019203623273820507,-0.03283897975188604,-0.027974362778042012,0.011543362023066193,0.08106152322723784,0.13841613194222477,0.073994907960076,-0.0436855501089895,0.021372005920018512,-0.03971701743644146
LEFTY1,,0.020924440115057324,0.0003596054479682713,0.006613026439719326,-0.04120527792747666,,-0.039881203619612615,0.07099030534192652,0.0051756673884294675,0.06838474705510486,0.05428388925606739,0.0746307803162296
FGL1,,-0.006069220330313243,-0.009222104072896219,,,,,,-0.02144731777461009,-0.029496595885119083,,0.23633525199506908
CXCL5,-0.023879739185557948,-0.026319860456593958,-0.02571610882106127,-0.0009697688778400867,0.03884161732789722,0.037659468215608574,,,-0.0192730436252878,-0.02873837104364469,0.014409757815114372,-0.055180911276984775
S100A1,0.07042557028909979,-0.015255978147778699,-0.011506963709685304,-0.010531218286064232,-0.02357293485757012,0.030869891377927665,-0.10295541579560473,-0.007991005666915279,0.05298391468674054,-0.028753102847274965,0.03685028783439134,0.02428045488904772
C4BPA,,-0.02325458048574057,,-0.0202804852608339,,,,,,,0.05442570283043013,
NPTX1,0.09464899920502716,0.11484052304756702,-0.018474330830651777,0.011488342693290653,-0.06125962714148717,-0.013389067423688944,0.07701458292535317,0.08986543357782645,-0.015222520635383518,-0.01809215959195881,,0.05569275219453347
TGS1,0.017119222506977113,0.027322377236334947,0.12006651361664085,-0.043151672088544105,0.02239584006311113,0.006293487242980118,0.04814740520912618,-0.05087057326105393,-0.06417593414819125,0.04997385468877813,0.03703812208549796,0.00020199637170503085
SST,0.06966082718971059,0.004386641500456827,-0.04533041899569038,-0.01846627727583955,-0.03721110279043777,,,,-0.03321266491248744,-0.03826116068028604,,0.08278969104478974
IL34,-0.012661393627436703,0.0078670639936782,-0.04314392674339062,-0.012300373919821037,0.003441555521455892,0.02087689566659859,-0.03786054901149207,0.014449122954372345,0.011905101955507662,-0.0021898100331731616,0.046555663859047455,-0.012486017407427719
DHH,,,,,,,,,-0.004740676517320589,0.00012529821042784684,-0.0322476192922032,
XCL2,,,0.010756720042083863,-0.02178125490424252,,-0.01770020811310828,,,,,-0.02279164388629949,0.08311650479398598
TF,0.03476432687834386,-0.06787315530922508,-0.00589864254049999,0.012029870839391514,0.014071298143388679,-0.02627144385240994,0.03546338151837143,-0.03547786741850092,0.009467077338555117,-0.03417658204657526,-0.0338756331421388,0.0712416769309073
IL33,-0.05337662799337492,0.01376252536148922,0.008936884679657723,-0.03344516294272642,-0.03485034028208567,-0.027938830484249968,0.12438185547093475,0.07602609630731333,0.0020259013855054436,-0.021645624262354272,0.01324025891039622,-0.06544781476331796
RBP4,-0.03021550479339508,-0.028999241819275007,-0.03685297812525493,-0.04354213883663755,-0.06268998483926574,0.035302869179010404,,-0.035320095879065566,0.040857351033117204,-0.023979844296280584,0.024582766091326785,0.06755539357394724
CCL19,,,,0.07391225166289012,-0.05202133376608086,-0.020906030471124038,,-0.028288728763395787,,,-0.021393860180075636,0.05907605336531125
CCL20,-0.03163237494329048,0.02414839714601374,-0.05993107865383115,0.0033026799378748383,,-0.0023574940052312693,0.0951771487194451,,-0.07182244970812324,0.005141587168545848,0.08718714803316102,-0.05365124689778124
NAMPT,-0.058736800370751414,-0.041577180422762414,0.06062683718972071,-0.037006636819880465,-0.002134728375269451,-0.06667835927886541,0.06746191969905689,0.14161814325214425,-0.03993755939671118,-0.004084421898994008,-0.13269253020904664,-0.10524916821984273
