,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH881T1,ZH916bulk,ZH916inf
SST,0.23268060137828167,-0.02788916211637486,-0.05693618034222047,-0.023761680393330813,0.010654725083537899,0.12345004854104459,0.02213787830530065,0.1776020853101381,0.05070346978635358,0.07276826701680716,0.009376872901384706,0.1025610284559189,0.0942551335478987
IL34,0.14641915880326095,0.06649297893595253,0.013104755317203428,-0.023402914780929752,0.0018991729079411216,0.1663755114157306,0.027067484923292626,0.10514858433451434,0.02123416653316182,0.16117359370177936,0.030664032564985566,0.042007374809827414,0.2358013913366942
DHH,,,,-0.017729308220931345,,,,,,-0.050454550085836755,-0.045098078912171206,,
XCL2,,0.034130530023980823,,,,0.019790538653980755,,,-0.01773402700012998,,,0.0795190010671799,
TF,0.14166500821086833,-0.06785865459708552,-0.06931721775617264,-0.07108315642405647,-0.01229318700633258,0.010891643869825012,-0.022619861159478605,-0.028601721170766772,-0.0653134618000394,-0.29017454331205494,-0.03667259843755417,0.07272213671124347,-0.13464732444152888
IL33,0.03392711254187773,0.030830112061295076,-0.05226317212416362,0.055901170811830415,0.010361458169547358,-0.00990952622374998,-0.05868080106449223,-0.13675402018222396,0.047764072490708735,-0.0284294318329076,-0.0397313665494647,-0.028133038647243116,0.026373189096594103
RBP4,0.1445171166208838,0.06864416682984821,-0.04799719673398217,0.08473368665442027,-0.021556668467177322,0.10502486190185555,0.0003611420931646555,0.20588430095985474,0.015154396188610086,0.14958200538565644,0.019286354842307823,0.15379414945796305,0.04634252111429983
CCL19,,,-0.018420686872186873,,,,-0.03779036405577428,,-0.01054884517346197,-0.09894633127725225,,0.007737586335729593,
CCL20,-0.03965132318700616,0.03568515729812718,-0.02249222249336689,-0.016614653165119727,-0.026476452503432463,-0.08077794140903254,,-0.03005958086309748,-0.016738937267069286,-0.09043865046936721,-0.0015781774303800376,-0.07183704832145862,
NAMPT,-0.2021075707469272,-0.0010174891552455505,-0.008185639771298176,-0.0036573948088110693,-0.035664330832206485,-0.22594212981434178,0.04274980023321993,-0.11508064489794988,-0.05833673079701698,-0.18493139392272048,-0.018752960844071714,-0.14036739813838353,-0.034033482366911005
