,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTPN6,0.018385924095693704,-0.012161124646291191,-0.02595003424484169,0.057062555775087856,-0.0143355562148045,0.05364199199374813,0.01766948440929871,0.02142370066426576,0.11508036798497544,0.03694951180257377,-0.019136715157838335,-0.04931179903104765,-0.09084773440908264,-0.05081325931039795,0.13948215820410925,-0.03908931853364473,-0.06840076355626926,-0.04701861086540339
FGF22,,-0.04445156343814141,-0.019193733547385274,-0.013869970391819095,,-0.013207727941651289,,,,-0.04440106614427986,-0.06279847986866058,-0.014437496761624091,-0.041825473489038895,-0.016467278511799143,-0.031626425751460706,0.02272679692376672,-0.0012533916416641278,0.04229481272239726
TNC,-0.11167304852970032,0.01816576688726344,0.02763697394151055,0.08963484098352624,-0.036122585496484165,0.03834995100489729,-0.05726692383351728,0.005207392911582626,0.04259877776651401,0.09358235961070897,0.10637607250627207,0.13535035280039567,0.011513136014473326,0.02180092935734206,-0.049650503553205785,0.09524647065727875,0.07861986223185494,0.16373618529648132
CXCL3,-0.02356198362775759,0.009396729553524922,0.010386190618867627,-0.017920455058184678,0.013013882570692732,-0.010015657117910222,0.05343248430256071,-0.06280434704865892,,,0.0027368696811863667,0.13746578880430535,0.018290828037462487,0.06284529515299433,0.06233108472239464,0.01517632726513793,-0.01446510704960819,
CRH,,,-0.0176505264584873,-0.024182828059936826,-0.022644370692272056,0.06589320872332496,,,,,0.03182032197068703,-0.06394665098250935,0.01817106800530064,-0.04215696196219024,0.10081732848203502,-0.008768507973256172,-0.004819452177999275,0.029181416626785896
GREM1,0.08996302227190668,0.0333386555989903,-0.021451331053926773,-0.015639023948285636,-0.012972175061817397,-0.010630599560261548,-0.07162203983517106,0.04952059081016362,-0.046471149298477454,-0.0967440538652791,0.020150774118199124,0.033245693387380065,-0.07678145865058664,-0.003722451641283245,0.06406885412585837,-0.03675061104648951,-0.005837442906562904,-0.0032850642100408817
MST1,-0.044196939242261396,-0.004348849175262201,0.004131698839589759,0.06439351486023664,-0.0377486558024204,0.04466289791155438,-0.028385887885015452,0.09603060149063336,0.03194548659487423,-0.07138065566097909,0.0468326021602638,-0.04781420904183059,-0.011389471045749977,-0.0328206961161005,-0.005184390289911938,0.060698611540644945,0.014221858631345194,0.023146862917337207
ITGB3BP,-0.09191541733250035,0.02579185247681324,0.03978493237420218,0.09354165645194669,-0.015338058329550434,0.01022262007037516,0.0441107564911431,-0.00889508124771295,-0.002589025119443523,0.013223757737819357,0.06235244546169194,0.050604606153864466,0.0771796078888673,0.05119053493879929,0.0032128745925909486,0.1127020435569004,-0.006541775193898897,0.017643405144790646
NCAN,-0.03286805780274336,-0.03334311534571463,-0.0399768913292821,0.0845932860233641,-0.00912597788283049,0.003625415623982014,-0.02304512686282029,-0.04797012942988084,0.04030526264199632,0.020383455935583182,-0.04072050471619274,-0.13297583172072427,0.023272202521143412,-0.09186248738195266,-0.08331435233957568,-0.05944715667216344,-0.0030462096014172977,0.11206354718273165
DLL4,-0.007817481300736796,0.009748738007922093,-0.050107844264882025,0.11241574204613257,-0.03751650286235472,-0.01310984168788375,0.03301473121473173,0.07812620593475483,-0.02558399390076708,0.019015133133997376,0.005130934973982905,-0.011133804245287348,-0.009845203542048021,0.03530450316535804,-0.034937983251833664,-0.019703685887897986,0.05279087075950146,-0.043757906547360594
UCN2,,,,-0.014928228535535762,-0.0065646249266950885,,,0.01894865258645671,,,0.04172261823425444,0.08065903446787745,,0.011445478693308751,,,,
VTN,,0.06319907602428824,0.023138365894385626,0.009374078745005818,0.004571874980086927,-0.014334195549968294,-0.041368632557285866,0.011906998584984323,0.176381235322396,,0.10620991291697043,-0.03568522979308982,,0.11744427395182072,,0.0014910084799718848,0.07742313726671485,
CD70,,,-0.03613756756203891,,-0.030262523070254007,,,,0.31766934565399907,,-0.020170689381804063,0.07864295640766943,,0.049859900972584574,,-0.04351717696186741,-0.056481887492288683,
GNRH1,0.02594163636910253,0.002611550868859263,-0.015665277865453523,0.023150760503369533,-0.010748898696080882,0.09459284125710658,-0.03498699084719497,0.09396818099624087,-0.017886043794037246,-0.0034524941807676747,0.031023319706358354,0.007856823885715557,-0.037544156322923954,-0.05107517596378816,,0.0008975975714202443,-0.022240570308974784,
CKLF,-0.00403566212854294,-0.005429001822387755,-0.017032040836141456,0.1066066361109802,-0.009035756743733246,0.018574814762928316,0.034714476632991195,0.00868657055862507,0.014060905478144153,0.00716354305841224,0.010139413261111972,-0.059845547255684944,-0.03199873156671979,0.014136637271589994,-0.09592720477440922,-0.060867874896040404,-0.012177187447073301,0.01982697382016784
NTN1,-0.023791423187522556,0.02130898234020084,0.0050629947655166496,0.09925167796026235,-0.040792459717542924,0.0023934077343740405,0.11507188321605462,-0.003251699146657959,0.016921432535244117,0.053356551117060544,-0.06411002996555343,-0.04608272555417923,-0.044020261754627386,-0.06605527101489987,-0.08492460972222281,-0.018977857619246842,0.09912321607523213,0.021243461373925014
WNT7A,-0.02459626203968716,-0.013962807165708135,0.007325638613485814,0.027375340328512195,0.03207461052482795,-0.021026828148914697,0.03211850935986658,0.02216095824428088,0.020159020635686604,-0.04476736070321027,0.031827293769948396,0.026269268637650736,0.05923711178385986,0.016715918743597177,-0.06065367982056888,0.03538255239849065,0.029834267550555196,-0.038244428132549475
DSC3,,,-0.012863103812187795,,,,,,,,,,,,,-0.04135870644959216,,
HCRT,-0.08086287563960103,-0.03133775993758434,,0.01884367346507984,-0.018868926498427224,-0.018064575547843912,0.0014287803728309555,-0.052854461277084964,0.001944560284199827,0.02998147525340473,0.007489257339378021,-0.0041737713304967426,-0.08270201898401859,-0.016056745387645188,-0.0590521936962016,-0.038079029877035916,-0.01379441652013033,-0.04827557619329639
CXCL1,,0.011321538658602411,-0.0399236044658261,0.10255644362996154,-0.03254807128493098,0.016473999728175984,-0.0013916777194657455,0.15799407226838194,-0.018638013822013556,,0.017857679406607964,0.08557697545505424,0.06637236196353863,0.07076748130015477,-0.05563073219550665,-0.00030870833871294044,-0.008892471934273432,-0.03521931433176666
EFNB3,-0.011310678286403987,0.04546465891548295,0.01589980443318814,-0.01864854286048453,0.03326067771873992,-0.003712440720218007,-0.10053803812392252,-0.04407300084450232,0.02340126738759068,-0.046741972825587466,0.01803238176113306,-0.014024451055035523,0.07461171347192008,0.021451040592543776,0.018503893372683614,-0.028611554517015633,0.10155558043834108,0.06341012934357777
CCL27,-0.025591439399860527,-0.02055890102475977,-0.013497665911314936,-0.02241235348829521,0.011723129719983757,-0.009362278084354516,-0.04877782209593699,0.07401376193682578,-0.05049254850521763,-0.04395532982035608,0.00180530452964857,-0.07966558717082875,0.03741498219254023,0.029279743977762313,,0.03416122811646918,0.027811597753392456,
CCL7,,,-0.014877744101872696,,,,,,,,-0.01798010786165804,,,,,0.0228333701006234,0.02925018621447032,
BMP7,-0.08641350569242588,-0.04870238592477561,0.04564052713561946,0.05504569040362778,0.009410045625973171,0.014630799133745327,0.05325543358559835,-0.02424571588029753,-0.00939050267144018,0.05844037021218408,0.035245429914469446,0.04227995930813404,0.06048717884676213,0.019320214778859677,-0.05824100744930013,0.03040220913185143,-0.01681903289145719,-0.046227287177126965
FGF5,,,,-0.015332127008102324,,,,,,,,,,,,0.144068906103682,0.031050746727971538,
NRG3,-0.04080700908537045,-0.03528885265859108,0.0241028362226141,-0.05717027172703238,-0.026884989736845232,-0.022058501321098878,0.047176692406807705,,0.1025278767146141,-0.043455493408324594,-0.03653721516566259,-0.0816113711430766,-0.02481129301310938,-0.035434956878122585,0.10577605696201814,-0.048716706108392634,0.02987978124674598,0.11846881797273295
RETN,,,-0.0187430615566855,,,0.09825190478994056,0.0735985832375124,0.12865039520435603,-0.035269916255080885,,0.022784027853403995,0.04225110018050477,,-0.031587709948402744,,0.031063201096952636,-0.016230311672426834,
OLFM2,-0.03406333574368566,-0.055080533048887395,-0.07250529003850378,0.002150777903465049,-0.0059996677378549215,0.03237915928457708,-0.06295071276652496,0.02438056960484598,0.09987156706537438,-0.052088599170080595,-0.06582106452653728,-0.10284998366793988,-0.01919389830806491,-0.02934741074857451,0.06453833301994137,0.009828489932817848,0.06839856640758862,-0.0057184691209297735
NCR3LG1,0.004874006543051639,,,,,,,,,,0.048615519325331265,-0.03692694842344532,0.03339736222203846,-0.0053193833196755694,,,0.050448014271348304,
LRIG1,-0.011605793221287006,-0.011929582665707887,-0.035274984079092575,0.0190902629168376,-0.011916343440185684,0.02700557114589463,0.043635175118975605,-0.0800389104638714,0.014594825316518602,-0.017002704660365194,-0.060267061137254885,-0.09157131050526404,0.004843884704509051,-0.020503707599795692,-0.05451396808210064,-0.06574185084691093,0.05345388594644797,0.06452765006606044
SST,-0.030667836040548763,-0.0027132888017711403,-0.017059861588940264,-0.0828816297060041,-0.009908951415632023,-0.0147217449350307,,,,,0.05246107839888426,5.3128736570177976e-05,0.06407409400995284,-0.007101600905794247,0.04541642568508036,,0.0024199665077919005,0.05641654702848507
TNFSF12,-0.038677152968228934,0.00899184074861519,0.009213574682280628,0.07667310579155497,-0.036812271632436167,-0.0004853933775711723,0.02173521334054563,-0.028491413660706597,-0.026992710548428927,0.0969971540412737,0.003972536734014819,-0.011643593654360776,0.10696047616770153,-0.0327523697724332,-0.0795304300911761,-0.008866583895894424,-0.00013243028576929652,0.04344708555912375
SPP1,0.1429596371900618,0.06983911788476252,0.018667850786330986,0.10396567269953005,-0.04476056821858635,0.051301572456582116,0.00013640445631622105,-0.006048202612170356,-0.07654119274650402,0.0299878219934249,0.10716494351867412,0.11397963841944422,0.04718916616148948,0.05399145369030383,-0.07400081082608184,0.18912311155123845,0.02067618459543193,-0.041781439110162195
CLEC3A,,,,,,0.006121990304671471,,,,,,,,,,,,
HSPA1A,-0.04559117817952443,0.03939258118806856,-0.008865650933927535,0.055033354157401564,-0.024110849855352025,-0.009197715999374304,-0.08897140886359416,-0.012770422140965848,0.021388316288240648,0.044000645051873316,0.06360351271636815,0.17688948735834284,-0.11130987260514019,0.021531090693235718,0.07116842190323006,0.07898346224535517,-0.028314027765915427,0.09809300853263864
VWF,-0.03831346076905312,-0.01229122045167084,-0.03445680785838485,0.09028015773758748,-0.027281792810972837,-0.03891106730572911,0.0510813092666004,0.0989562309489792,-0.06953720467316664,-0.0006559341278224116,-0.08660694711932071,-0.04625210217183081,0.013124143150529047,0.07906512038868704,0.10620712251593774,-0.11258603268488339,-6.776016365431845e-05,0.06975857286554182
S100A9,0.1223669912985645,0.09333484015971212,-0.031284247052249005,0.06372520947876568,-0.03203420339812955,0.0355113283254968,0.05248501401686273,0.14002351639328042,-0.05682837622059764,0.07311185749961006,0.03287357822882495,0.030223108298723343,0.017773149906709564,0.07134890502074735,0.1051849287864058,0.13493474986773132,0.0017954830063794472,-0.005151403762313214
DKK2,,0.015613601470593125,-0.02131656342958482,-0.026586255996245395,0.03400436721565384,-0.009088320868201563,,,,-0.03131145219915466,-0.02957133967604607,,,0.04797688271145737,0.011954833207069528,-0.047130809699821835,0.02511631625876903,
NTF3,,,,,,-0.017916745706937607,,,,,0.006271969660763017,-0.07106216026900956,,-0.012950830518066298,,,,
IFNE,,,,,,-0.011877107626529706,,,,,,,,,,,,
NRTN,,,,,,,,,,0.038292002280492024,,,0.00510873381254589,0.01935669800364026,,,,-0.04530341556730785
CTHRC1,-0.0668948253803358,0.0819989230160471,0.006969594429546188,0.032928728290996814,-0.007459158151067561,-0.000512842036205866,-0.013320110214370004,-0.04473281453102505,-0.045403743731644144,0.07292067101728524,0.021092593793263656,-0.010267837448963275,0.035894452473401804,0.08231470073950825,,0.015482124320671134,0.0438816788731878,-0.015056651647146783
ALKAL2,-0.022279868912465868,0.0527582379585966,0.029537884839770802,-0.015726241594488093,0.012423400979882461,-0.024893208144052704,0.048126187439203605,0.06440302625404783,,0.035333531133774236,0.055392208162441975,-0.020696414051780458,-0.02618493529201495,-0.02503204747962592,,0.09330275740172603,0.024426571452529102,0.1577164237074745
RAET1G,,,,,,,,,,,,,,,,-0.013135822981792559,-0.05383586199885443,
CEL,,,,,,,,-0.07088775341685224,-0.03938280165963789,0.02196271210958986,-0.02167732781732029,-0.0050527263298739055,0.04870945446881317,0.026281623573320916,,-0.06822222534212187,-0.010238159326612366,
CCL19,,,,,-0.01346969718547186,-0.020236929789555193,,,,-0.02760990569835835,,,,,,0.052609624157840616,-0.056423421976041235,
AGTRAP,0.02284163812699988,-0.012552131799950168,-0.007529708641834439,0.0630732175238462,-6.693527363445291e-05,0.002486792675840879,-0.0428528739669922,0.036959236974649354,0.04552251771138071,0.05819193331362385,0.002764912047429113,0.05384572831949358,0.016933474870471713,0.03858959500252913,0.05708145290557366,-0.021418276436709606,-0.026760060779983923,0.03661091258842388
HLA-G,,0.0016712902746436513,-0.0207696862335882,,,,,-0.043153092378024956,-0.03348715003055809,,0.004314028058147363,-0.010479666462657411,,0.005029880568391607,,,,
CCL23,,,,0.009596298429219198,,,0.01731706444953798,,,,,,,,,,,
TCN2,-0.0466510840036381,0.013218294636478346,-0.03892458225978405,0.04003640139572086,0.06675671391312875,-0.005369625779048068,-0.07693906561539747,-0.03739253399641724,-0.021096859690654623,0.06545996672368364,0.025018336831376938,0.017844798888297455,-0.04453111200825064,0.09151085287863972,-0.010161364941176226,-0.0502035946948736,0.0012189207228271352,-0.021620447432433066
TSLP,0.05941349609379109,0.07677175739749632,0.030658831404729667,0.07627114081539625,-0.014695751555758835,-0.020301730778828464,-0.047789033093094825,0.022093371352501716,,,-0.0030487767972858866,-0.0007837589154531204,0.05321169992350975,-0.028430934887989683,,0.14646444126943842,0.04322477095119783,-0.055160258799869535
LGALS1,0.08916949286653189,0.1302199112792482,0.03949891079428976,0.04039076744526431,-0.009257515006543237,-0.006485786395849517,0.08514031663984498,0.110880662750709,-0.011038674029721343,0.1428164632343095,0.06990519959318438,0.1788882821393623,0.03979061901635021,0.04318233882664785,-0.061961862480281314,0.09296359476561906,-0.029262137679414976,0.09565257607721801
COL16A1,-0.063785121367276,-0.034277719352340266,-0.04236916926877157,0.05758907467136229,-0.008005081676997162,-0.03489936122434562,0.011654065735009793,-0.025408159437943622,-0.019385723463492852,-0.04715058209551647,-0.03449432007068509,-0.03708613311357886,0.012329949616967284,-0.03607220788024744,-0.038521638756986186,-0.09698951258402601,0.07227788314825458,0.13425397292433214
IGFL2,,,,,-0.01574220298520926,,,,,,,0.047242607353569596,,,,0.09902648323796609,,-0.03765626577180952
PDGFA,0.052040650921519965,0.008035599278461678,0.00565833415828719,-0.007058900592454192,-0.014053564765470773,-0.0256909884580159,0.014715288770294025,-0.08780517650380919,0.03544967197770788,0.009333172093612521,0.06893576619260831,0.050792109802667434,-0.012318914299355959,0.03023018001454134,0.025863950863371604,0.028250919656877604,0.029917236026266728,0.04979937648062727
LAMC1,-0.0778373053786816,0.031177190808091098,-0.03350083860377636,0.1366186484144177,-0.02471793419327112,0.07548316752608923,0.01678677378229546,0.001632135538568709,-0.05023385333919406,0.05439904032050536,0.026546400048404452,0.1162927429798322,0.020530508731093678,0.06683344770598973,0.05613122469522881,-0.014387593668190332,0.06341383574041567,-0.051223959141887265
