,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BST2,0.039534393944035115,0.02465716198133619,-0.03242525131913811,-0.09743629715827203,0.0028842431959539808,-0.18184608194341864,0.006678693551460684,-0.0011282944989084544,-0.04265117058205086,-0.16112277107419973,0.0020994908418490795,0.07228085508241906,-0.01548125121403105,0.04027626325835841,0.07218181691934898,0.04158897548546342
COL5A1,-0.03187679050104553,-0.019490211271323502,-0.04381781656137425,-0.040266847616970435,-0.020651830231515036,-0.07695176283805896,-0.04054853764904168,0.03354445482706912,-0.016097744734861613,-0.054541171096369405,-0.09522447098070733,-0.11728368205918029,-0.10547737790681502,0.04588536951138058,0.0426452615558373,0.16496726865443756
CALM3,0.04637462946767801,0.015968030573168195,0.07819703975295686,0.1949476722128752,0.13766428692640642,0.20615879321018782,0.10501196724710712,-0.05359243527848004,0.1751306096068099,0.1975624153677107,0.1728340386482741,0.14770625505666501,0.17051240338873774,0.02453799929978376,0.07714024821849202,0.07789670340063158
THBS2,-0.05119882194915172,0.038407626432152744,-0.007014945322405505,-0.10216968183263463,-0.09658584929627108,-0.14462996283782745,0.03137451884444001,0.015581750257661852,-0.06443280252264488,-0.18206588112465064,0.015340397864882527,-0.053729054207723954,-0.03021504672273171,0.07066588538561153,-0.02579735147075797,-0.07013185583671984
SERPINE2,0.03609032683384592,-0.06319735660821464,-0.050655837564700115,-0.1810262299528616,0.015560751905655255,0.06234607760568086,-0.005055780777755154,0.014696705797530971,0.0868417143725808,0.026738536339821862,-0.08723958664847657,-0.032292948599938656,-0.20154751499521803,-0.010614686557914815,0.04969339819102987,0.029257489712744916
EFNB2,0.01636153304149032,0.13893581024935034,0.023891743636970074,0.044830199925344524,0.05189574956554678,0.07461269286498884,-0.04548971232159744,-0.021371862313086423,0.07116848580479593,-0.02528847439847807,-0.015857924605774322,0.04447862442568724,0.025861154843681896,0.04728284936903376,0.018054690831262248,0.1015334107426104
PROK1,-0.024701793791742786,0.026598512112511005,-0.006345036586775016,0.05685075750958213,0.019604575880346035,,0.07475953382505199,,,,0.04962104094932605,-0.03837300274700706,-0.01752591708564066,,0.04091566100806805,
LACRT,,,,,,,,0.012830473493972122,,,,,,,,
MMP9,-0.08824255720974818,-0.10223934352096506,0.01410364577917542,-0.07705029766400083,0.050141270121220285,-0.12357646038071467,0.011272116883254893,,-0.023195257640131195,-0.03609486868488736,-0.07892481882314271,-0.0457460869183475,-0.01092215448565628,-0.04229312740312135,0.024225726862968942,
DMP1,-0.01809167758446043,,,,,,,,,,,,,,0.05436372188685078,
NPPA,-0.02248585692817613,-0.0021589932495764733,-0.037322833373685756,0.16651506764036628,-0.01517114979017303,-0.012825067066009457,0.017856298065552532,0.02004058680044146,0.043758416194835836,-0.03491745895861762,0.04216548265587045,0.08254905431541011,0.0872551481460001,-0.0001921211363520356,0.06420633391287099,
APOB,,,,-0.01103398623238131,,-0.024126888687535916,-0.03477933711649377,0.02777544087968665,,,,,,-0.015468574887802266,-0.0398073588044287,
C4B,,,-0.02303741373297476,,,,0.0019317724142006766,,,-0.02644944267127616,,,0.07521246639632215,0.2486802016787984,,
NTNG2,-0.044799502357417816,-0.022007323711302977,-0.036272081241269856,0.021055184818242197,-0.03951958869241506,-0.03160833168941928,-0.03164735567757045,0.02375379709243978,0.0667262436867796,-0.028335536428367957,0.03779489326440788,0.05748373971912359,0.03947175434622743,0.062455219054457466,0.001190973018250042,-0.07020309460115294
LAMA1,0.010488532633472379,-0.03239562738064383,0.059637335473940505,0.07415608688463204,-0.08311058785565487,-0.18227272513108805,-0.02079460269440269,-0.014469780015582594,0.002119223405052345,-0.017533097107649217,0.07071048044840499,0.0013594372139906262,-0.05834062909638299,0.031570553164348654,-0.09246579537566481,0.01692744791188163
UCN,-0.022012750488146278,0.0422486285714515,0.03433035736996148,-0.012526778606744006,-0.045634200640077796,-0.009170187479455694,-0.05099863897753349,0.017716355641190895,-0.006544001593311991,-0.040370012856861454,-0.005065154394227779,0.005498853447292738,0.0211842227651453,0.021563217453120506,0.04304633937815807,-0.043120481707377145
ARTN,0.13586005091559664,0.09424477728568846,-0.022918681309899692,-0.020937847553485704,-0.03069741301417553,-0.03654863582814582,-0.028628646864641023,,0.015383594373744206,-0.017702361137014247,0.04147997414569123,0.021694223131980096,0.05719021233256438,-0.03930802637231629,-0.01905027037695635,
PDGFD,-0.008346887270535442,-0.04600504829031899,-0.024113296294123527,-0.0042349268986579085,0.004837536899725514,-0.0431027906422554,0.05467767027278384,0.02042694770960791,0.021129130601016177,-0.024539107150401744,0.143413236409866,0.0181790205899079,-0.07238156650718018,0.019572538882477255,-0.04162970146278012,0.0949135093543866
EDN1,-0.020866412239522826,-0.004812127341817851,0.016986513329537625,0.04548823055312456,-0.0011019634230861896,-0.019368232252646025,-0.009464686041495632,0.03268800546224416,0.05866072571204042,-0.07615323941938036,0.05131118130310636,-0.022520037276200618,0.009441532530290191,0.06771097285627442,0.0632472579649854,-0.0013122900046487345
ARPC5,-0.02344348805149788,-0.008974940941804814,0.03195296099411852,-0.05406161287467085,-0.05724368286608523,-0.09481318194851374,0.04187954500460538,-0.000328971433667587,-0.0887814279501219,-0.1765843150633912,-0.03379441078229148,0.047623234412971435,0.09875740102066385,0.010773258569534639,-0.07395324866895085,0.024732238263291986
GSTO1,-0.019559542338259437,-0.021581420081925064,-0.009324590437174188,0.08870309552247162,0.15025372187255304,0.19688678082734376,0.02028128900249241,-0.031987934407316204,-0.04618706905135575,0.1288477060243725,-0.04467549660050037,-0.04662681129150307,-0.05889167630585161,0.004257033426926695,0.014467229282679288,-0.1225575874079685
PROK2,,,,,,,,-0.027786385771918526,,,-0.020467496046948665,-0.006654720758215699,,-0.014103741189221475,,
SYK,0.017681480551343758,-0.018168001766337313,-0.0022869997683010778,0.03160966525834585,-0.016976299895658267,-0.08772110458916249,0.016805994209917192,0.007218610529460768,-0.029483304293271426,-0.01185743121773444,0.03802723574766323,0.009499675700251224,0.0021729952272833216,0.0416030873902852,-0.040518157454318776,-0.058717278819393655
CD40LG,,,,,,,,,,,,,,-0.01672821752477549,,
ST6GAL1,-0.026333849665186586,0.03150486061852936,0.03980828788065054,0.0050113859676851205,-0.01661240650272892,-0.09812942199007232,0.04373931042610047,0.0010034819447813815,-0.06462183314286403,0.06958542372510351,0.1354445058570546,0.1271201543748357,0.11297715725812738,-0.009666336125003611,-0.052114928314469545,-0.12709747246007722
WNT3,0.0360024313878799,-0.046969670892629455,0.03547495816947919,0.05695137091767622,0.03307967539699205,0.11355038983021876,0.006559431571369619,-0.0031061871839423356,0.018519542757314482,0.21946536335521116,0.08325273610464863,0.07468673056382766,-0.030996155006393713,0.02253171267187742,0.05261985706518361,-0.052170930507870174
HSP90B1,0.018992841015093447,-0.025990393082491015,-0.034160061692765746,-0.18988431310087406,-0.08792378633351608,-0.06834025106123058,-0.08162463628129359,0.05633527920552564,-0.050456368637878675,-0.1713775680582498,-0.13477666556769718,-0.15105257749113463,-0.09701062521293717,-0.0005256281496688508,0.011131705465974985,0.08719610352543984
ZP3,-0.02661780772552929,0.014241640425460379,-0.008703416368987292,0.01310957073046525,0.0035936983171762768,-0.10021114390772287,-0.049286011356264335,0.01796745006354633,0.04201475893291878,-0.013493086556897384,0.020715094047384638,0.07987554708238695,0.04646778191693709,0.10634076168190086,-0.005266114419552227,-0.044498156204153115
ANGPT4,0.0096032393523547,,,,,,,,,,,,,,,
NRG2,0.01695520134625829,0.002197685514151688,0.02199433317771055,0.023458631694585754,-0.013548835424776194,-0.014347818169041009,-0.017351865797625588,0.005079679394056752,0.003562137036308323,-0.022999083977394273,0.06306862205414972,0.07781236900488621,0.015818395938475935,0.031011963930436617,-0.007569397035057709,0.03584316709960103
MELTF,0.044560964334822206,-0.0034436760390010885,0.0011895858593986227,-0.01984097538652203,-0.04331615183465683,0.011778988606946516,0.014442217474746288,-0.007472924711925881,-0.019008594287851593,0.0023297551370321506,0.025843002078835397,-0.0035871131579774617,-0.033216205598594235,0.02914531190854542,-0.043073714541721396,0.1135050388406978
NLGN1,0.03908323683570313,0.05249335069217829,0.026216593954034438,-0.021295556374127434,-0.028470703008203275,-0.06202628595368366,0.00022916694401910553,0.01569170424320548,0.022549001074688414,-0.03863968756308151,0.13389390682557703,0.08155130804607856,0.0623504382441421,0.012454471097835184,0.011174969153556499,0.042281191359015285
SLIT3,-0.045750928088878214,-0.04191110937827966,-0.03162593026379782,0.0780558759152098,0.04415347877621209,0.09611990156169369,0.017630399855712724,0.0004367689153867535,0.053436391079047685,0.13816668594842854,0.022189123762218772,0.11076265075010565,0.01771334420573489,0.04983965557982925,-0.015204934641421235,0.07893203456836083
CCL8,0.1782109219064492,-0.023913207560731026,0.027359594001758487,-0.030881542221546758,-0.03433604450967793,-0.03146655578408263,-0.03738960875576533,-0.027925862088529808,-0.06184207873460073,-0.016517541865034076,-0.05899632571186082,-0.027544426023267832,0.01547066242151112,-0.012884150361668872,-0.014527221726542739,-0.044498073116965235
S100A4,-0.03516424163848017,0.023502550452547632,-0.046316491409936884,-0.04161978395666166,-0.07250087637929005,-0.16408703625526033,0.03250256890875195,0.017848853487078806,-0.1154490373394426,-0.11046035064853506,-0.01923297510327241,0.030219196607365224,-0.05520835950395815,0.019539200047171357,-0.05261795276988746,0.0509691517770981
TNFSF13B,0.009455056862577384,0.05148367604900654,-0.014071092046727953,0.04563592539597142,-0.003966518183959426,-0.16422771972419387,0.06897463158364006,0.01619811374744348,-0.09423582064617204,-0.03619028634417095,0.03982651118714983,0.06534819142800508,-0.06597404068458701,0.033911450918579625,-0.055096369039716576,0.030912227035867452
HSPG2,-0.014679636465974881,-0.03395557398197718,-0.002075334178296644,-0.06218283792939337,-0.03876596108554585,-0.12801604386855397,-0.024101078415976175,0.017239892970101648,-0.053135599950653534,-0.07399747011838403,-0.024974312027365848,-0.04697333444865865,-0.015963324570649823,0.012296510892422122,0.04530379353629961,0.09052455744488777
FAM3C,0.00467154173296858,-0.05950017824502347,-0.0010541029559606207,-0.039021783099110904,-0.012021810550222063,-0.05905187216580117,-0.06075192109728944,-0.019563499723019878,0.18045477854539405,0.01855660278811424,0.028637313665765936,0.07513829219219634,0.03882877788545785,0.019679063576572477,0.030137149761715203,0.07825803232113193
FLT3LG,0.055897735643023944,0.000868282783536278,0.015476444112981195,-0.005623254167082198,-0.01270303541868829,-0.04716464872563191,0.007067978161005051,-0.030304046503986402,-0.054540929913736005,-0.02885813161098499,0.11280215997352591,0.06923891402380877,0.009937050314364676,-0.04694056671264182,-0.0717377725579077,
A2M,-0.06388627788539926,0.05957817410727668,-0.04205846425758461,-0.025220976580942824,-0.052359159847590535,-0.2062994155709821,-0.023408015794754145,0.0026891955347356916,-0.12684476976053924,-0.027399456199194157,-0.016661862449126087,0.03550140820214646,-0.06862267919411963,0.03518544313437998,-0.039806225616699734,-0.12756647235502966
VCL,-0.034960518546820266,0.08633963475073235,0.030303563566464044,0.012067642850024318,-0.03210446337250722,-0.008091889969026374,-0.01436153270168848,0.034994742893339384,-0.025725821263192884,-0.07798673557101042,-0.07876545693095581,-0.11000547174487803,-0.06663931754316468,0.027522994465840656,0.01989982985621414,0.05065303578231976
FGF2,0.011599223834461537,0.03920206271808781,-0.012505018963001682,-0.08748066417487711,0.014119930951141864,-0.08548872050544169,-0.017029669583581528,-0.006564363026815157,0.04971056823844954,-0.05211597537266456,0.05053195398606723,0.012935366833721519,-0.06776437342490754,0.004847229640901767,-0.033295796405648476,0.03974366548488134
AGRP,,,-0.005691767965396542,0.06429461306834604,0.034377147773071465,,-0.02032383592327378,,0.04266153582656796,,0.012579914526832135,-0.0011153350163697706,-0.011097042377819779,,-0.012387405465203278,
CNTN3,0.026629513568051308,,0.0482716964924814,0.2540518358611885,-0.02925836793561496,0.2093883541410081,-0.0015793268799545305,-0.0013408213753597802,0.0788799475155823,0.24005561240197604,0.1937379099649569,0.04160179647754,0.10190346671397037,,0.046011952244890394,0.006216944141864423
RNASE2,-0.013398261539693342,0.05265588069697166,-0.02143605530208378,-0.009846798015939458,0.017874433332833815,-0.0931020473163742,0.005319983042250755,-0.017067566419217726,-0.054344921638844156,-0.06500180679910113,0.04947040214210657,0.10555463049309474,-0.05995273766460955,0.02189603773568617,-0.006217788429181913,-0.04628499454014226
ADM2,0.08139759003549277,,-0.02067785573789163,,,,,,,,,,-0.03823324741079924,-0.01589886478555525,-0.031802178705598885,
GAL,0.032867782812269986,0.0283053936454108,0.03350663680249683,0.017713711599505483,0.019823874377681388,0.08147547700159687,0.0067854004334292764,-0.019481011059101497,0.07301202069444275,0.006004016388251617,-0.06484548316757639,-0.0214638153496111,0.03730096776226119,0.16564105738165358,-0.05716351337885609,
IL36B,,,,,,,,,,,,,,,-0.04269293566256377,
CXCL6,-0.015091287631761797,,,0.06400143953831683,,,,0.002840900835485189,0.022287945776070864,,-0.040023383997801504,-0.09821760036554493,-0.0640342021208502,0.10455085325208979,0.012279690338588636,
PDGFC,0.033089428681704516,0.031935266179191985,0.04931778820548984,-0.05490079404236613,-0.10490807123114616,-0.10452176804928803,-0.013915481792281106,0.010848180855757311,-0.009205133456882132,-0.12867613890860516,0.02945678282619084,0.01383298759293898,-0.009033312407482343,0.034183523931221135,0.08587086783656836,-0.019258017198599993
COL8A2,0.03055981020356509,0.06686326990444745,-0.017232163246323443,-0.0027346205973106832,-0.045143596523012586,-0.09477448590119368,0.006915058163041372,-0.0691987010165703,-0.05990059605211196,-0.08098504059053678,0.06648795853927071,0.12918828168242885,0.011125799405569648,0.034450233355740795,-0.023931208153212768,-0.034507060913763404
SPON2,-0.030313709188604356,-0.020436293603413327,-0.005605403809745161,-0.025709074651624742,0.15853953100586674,-0.035820299178729406,0.009482172366756624,-0.014208674098036488,-0.07348168983641148,0.011795679090512831,0.05117017916862291,0.013967712718470233,0.022026380363738125,0.06307592921595652,-0.016968755281902836,
LCN2,,,-0.020282688872304565,,,,,,,,0.004057853797617277,-0.06274354804186459,,,,
SEMA3D,-0.014345133576994603,0.01243362288487008,0.036519005541216745,-0.05323454779855124,0.07035334443865925,0.012170886166586539,0.03520877620189899,-0.005843929630728824,0.08051720992019847,0.02071558727497834,,,,,0.16296428044077002,-0.054941171951073606
BMP6,-0.017307038159711106,,0.005428808631257862,0.06487444346409582,-0.034003976304069504,-0.02678260776017054,-0.018570828245084395,-0.051327229340581655,,,0.03906058326655077,0.042562866228294534,0.07126481911214876,0.04492604026680683,0.05231264352343798,
TIMP2,0.007503029720728105,0.05569741943664613,0.023775566303801433,-0.06603096000413389,-0.09380727488313866,-0.154583874669192,0.007509923843328191,-0.019145696247325678,-0.03455907912602128,-0.002527544847403406,-0.06290503973317071,-0.10410883134466815,-0.16638400419610505,0.05297278015890508,0.044648952181719666,-0.06257437649555185
EFNA1,-0.0074911940156432485,0.15447853661281327,-0.005068926772039796,-0.10577649586980817,-0.06309932872603169,-0.11438629946773267,-0.026690977172411024,0.05713365105501374,-0.10097984621855037,-0.03465195358558397,-0.01535894413124981,0.06840124949040327,-0.016534663950553696,-0.01785531773473713,0.03359498796843175,-0.0894917595263352
