,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.030062773641454796,0.027602301987317435,0.046268185297247,0.07883349420415948,0.02536774425665233,-0.016616791871672507,0.030877434950577806,0.05122587628595469,,-0.03874277398870913,0.08921019311940355,0.07351025504428181,0.08326230693724415,-0.0032665775851637565,-0.03790572209792953,0.015462598134876321,0.028444715708149403,0.05468233739010965,-0.027968839711668192
F12,0.10117121276683202,-0.011638383311639154,-0.048161971436005244,0.027315377745519214,0.04209643386006133,-0.0107650547469423,-0.03425007491283366,0.00667024644469103,0.06572297993887108,0.050800833707110235,-0.010738071707494464,-0.005519410471383628,0.07748238860059929,0.04589620440482853,0.0717467016780085,-0.01798679030736781,-0.01832970240567465,0.0775142332649091,-0.0037742878142201625
S100B,0.06213967552568344,-0.00257911887765655,-0.023820687291524065,-0.026223814442415377,0.0398840629005087,0.06655742407908115,0.026015070963253034,-0.04742837254469738,0.05450763726924259,-0.023495477755550567,-0.08971723119722864,-0.11527032547572444,-0.01226425092968768,0.0907476362053153,0.17906180193982402,-0.05958449448811125,-0.002207995750988791,0.09589549257813572,0.009271254578352248
IL27,,,,-0.023735220408143375,,0.017571346449753784,,,,,-0.03267369852383967,-0.043416406785100725,,,0.06244392258493717,,0.0803546502685928,0.07560787824902679,-0.03794437393576272
CD99,0.05004591893919452,-0.003015636886470756,0.0374172385373162,-0.001159044317087913,0.03926517612234162,0.0652223814011642,0.09013960343617948,0.012745067375189033,0.01384931070439446,-0.014214047902696309,0.08539999935032194,0.013751674610920273,0.015865915818558035,0.06187464061747923,0.056691705379198314,0.10783858520879663,0.013611168964618054,0.08405985897978889,0.2129496511350871
PDGFB,-0.002509127270042729,0.018282532586977443,-0.024405101287285833,-0.036173507052950575,0.002044836470401898,-0.02181319619901375,0.02019361538328879,0.02949933030105021,-0.00016233927783113424,0.04270867528004443,0.05332165237866139,-0.0023818453919384978,0.05311720080036775,0.027590801207677377,0.03384601659903588,-0.007131488333985827,0.017242997304145965,0.08952242773519843,-0.006468398562325533
CLEC2D,-0.004806606558454948,-0.0025006924390327816,-0.0010610607265723476,-0.07339116327265069,0.14264415445613124,-0.008397559980214468,0.026882920954284507,0.017600789570368383,-0.0026654408742186717,0.00688222918024863,0.06489540224222194,-0.04244387247976315,0.05058264218814097,0.05486481758926949,0.1166546489001368,0.059510996165150765,0.016799259616909614,0.046624288502815185,-0.01906570935764302
F8,-0.030348828542243744,-0.018330152810598098,0.05722980496292472,-0.05410465994027099,0.05433100478182496,0.03680852386172301,0.008313255823260576,0.0036045435634239867,-0.04854259510417842,0.10016576591072106,0.1985368898805497,-0.0620984605264803,-0.06584173440922825,0.0370245026238131,0.05032061732884744,0.04879054935296102,0.027613487750538096,0.144698706603351,0.029280988447631003
C3,-0.0630867852248204,0.0857079110874626,-0.05356202278666276,0.054306199444334284,0.07932187483683899,-0.07190663709266155,0.007465945638584166,0.013177195407988214,0.0565448900773897,0.04075789655442225,-0.056999772783378325,-0.00828909160812029,-0.001988745613417677,-0.010616471555475125,0.031970550233824745,0.0661464017417028,-0.07605017674146204,0.08488841973654336,0.026765607031517633
DLK2,-0.00960678798759354,-0.015488224855311278,0.006142094143971363,-0.039248799955895294,-0.04528368264375476,-0.030341868527971882,0.02790090887498901,0.0727573249753231,0.042421742722473475,-0.03624686082277571,-0.030195554469628842,0.055270662867540586,0.028693347556115942,0.07060481461124216,0.03870234653087267,0.024839287156722054,0.030619142420427462,0.045297383237251375,0.025241538816614426
TSLP,0.011594978170612976,-0.01412313689656682,0.02146339363230868,0.014975108993962972,0.009434417508994623,-0.021438896689714552,-0.00982045784354727,-0.017465386629737536,-0.032074986794747296,-0.009008850016590339,0.08307129822759904,-0.06451936890940102,,0.038509121644822744,-0.03761122202796203,0.03670107511147417,0.028212795272529574,0.019492580205928783,0.0445343776794786
OSM,0.10169209136008342,-0.022127346949914032,0.0042711541752944344,0.020985256549070016,0.05795353906819205,0.02524418454660809,,0.026425459019383517,0.09230600956747682,0.03619505923596024,0.0047165887498706845,0.05144000720333691,0.015591513113828804,0.08551889132606007,0.08757648200078583,-0.012154705901990031,-0.018858411903227085,0.059493167063705665,0.06125199596411219
PRND,,,,,0.020703077342974694,,,,-0.017390580987433683,,,,0.02431684468225242,,,,,0.050518100591178484,
SLPI,-0.0038168801099277066,0.0330814297973787,0.07193865351234197,0.03404339051348761,0.13105541743127505,0.0029595962650730374,0.008648040512375185,0.04406122813137058,-0.025049606939587625,0.022837568638124715,0.010451490638500264,-0.028777369702437924,0.0022643251659802597,-0.04066375220609433,-0.1326963356389874,0.05951781095748911,-0.0822634349722042,0.04903384461601982,0.10082848151632753
AFDN,0.06263686486553931,0.034908917756014575,0.005640554734028536,-0.040070554624347214,0.019782567017855777,-0.051077841224225914,0.014969912960226569,-0.022281339198137667,0.025748536743930742,0.042772294405624044,0.03725381296083336,0.03112417908992087,-0.08676468577422099,-0.055426282315852886,0.02806850722952856,0.007681700783419481,0.04043038481884727,0.028012121859059557,-0.03915841776672417
KISS1,,-0.025917488874176622,,,,,,,,-0.02675082633891762,,-0.025239359272376666,,-0.04075907112755295,0.022410057000404437,,-0.029073014180638845,,
ULBP2,0.010809738862717086,0.013563148715041778,-0.04173858590552214,-0.02258833115057725,0.001192834496171817,-0.004431780857943872,-0.011348307912199408,-0.06696893187373548,0.056862452429284546,-0.04372199655432771,0.11937788337688138,-0.11272866652711462,-0.044286052252165274,0.0518549220852719,0.031391775720226896,0.11414346688359604,0.0016677272221386097,0.05334005227376502,0.10085783326006535
ICAM4,,0.026758835855208784,,0.015207323921305126,,0.008874302487624844,,,,,,,0.13012179803358076,,0.021377020814675168,,,-0.009651549704488718,-0.030142126303696178
TDGF1,,,,,,-0.01871182234728598,0.04710119179059526,0.0063886232710431996,,,,,,,,,,,
ANGPTL1,0.014489671137819831,0.003139413567192488,,-0.021640149442357877,0.08847242321316268,0.022434162650493625,-0.011976563653357556,0.007285355655670604,0.04267050021698508,0.005749669937475827,-0.03408199419641481,,-0.011802991721753267,0.018028164055399937,0.09965329725248227,0.03606102419110092,0.07977482629754995,-0.02614271606869746,-0.01927011902320128
LTBP1,-0.038726959455294634,-0.02582382358744164,0.06944077465486802,-0.003787048223104513,-0.0087884035278209,-0.024505032219933928,0.05309720454308167,0.015561174798799461,0.010350468474024007,0.04568156453923227,0.049385812280535187,0.03489674451430888,0.02758689066997591,0.041498495712467685,0.005876607632329713,0.04394937315486535,-0.000815858419940137,0.05433434830759978,-0.05705908940041242
CD160,,-0.016039431905449843,,,,,,,,,,,,,,,,,
NTN4,-0.03929042046838037,-0.021369658932859657,0.025596846582917252,0.048858458282795704,-0.04054513400147876,0.007048297518586421,0.05444739026515361,0.08108354271662967,0.01012340059542511,-0.04109808921015506,-0.048042198126794146,-0.0189295446849162,-0.03640222507346074,0.16216935137985772,0.07795747388360635,-0.04430717654507726,0.004912656831472231,0.09782883374661577,-0.060274644677156305
APP,0.023905853598765847,-0.015807160968943048,-0.06632985615817982,0.006159575943258897,-0.07392319037053617,0.0022466801407884994,0.04361944708125258,-0.022214579112207467,0.011757639157503655,-0.056666520127597264,0.04972793028958604,-0.04172132882580808,0.01868145592932575,-0.02004639915059166,-0.04854344488107825,0.06264117646954996,-0.006654880809053649,0.0340684936459844,-0.04689062751539606
RIMS2,-0.04787779974190803,0.11125077747017774,-0.010399103423684997,0.06617775725701909,-0.026586039301574712,-0.06834113125190254,-0.013615209067180958,0.021757620158721777,0.03010943207697269,0.008998834099564371,0.014954496344382716,-0.016094145293955413,,0.033531827356303605,0.08048326652522073,-0.023341875811079705,0.008756581044335075,0.02696922288954618,-0.03989919627184479
WNT7A,0.03625945607580295,-0.02251593286729417,-0.04280449913044157,0.018316554337519955,-0.04872359490474784,0.008880806075587402,0.047998693231183644,-0.02985765007929616,,-0.00012803946959827692,0.003725714329922045,-0.0010231660731936842,0.11650291075042199,0.024361619207284736,0.0014809451209409636,0.100645299638474,0.044378941548817635,0.06456742888011005,0.1311787602487515
GAST,,,,,,,,,,,,,,,0.0009183210296104561,-0.028646282543298856,,0.0682662104922998,0.06306073910782971
GPI,0.005117584954411448,-0.08997238176805629,0.04343642605744466,-0.059237066559804215,-0.07625431235557831,0.008481689687279335,0.01438853496732888,-0.01367198496605074,0.010593896736035283,-0.04877478457897207,-0.0346375931017371,0.046751407805901354,0.0440822980778161,-0.0968177406770789,-0.08574692987628818,0.06640491286307351,-0.020390821003727837,-0.04603790246657606,-0.04732749977113965
IL1B,0.04080144145481608,0.029292971167521446,0.09054884565703915,-0.06070995342700662,0.08082168374341411,0.027395892874915728,0.003476672693850558,0.03637418752958489,0.039090964706863955,-0.024500709521326467,0.072376982410828,0.09098226450218688,-0.058173683436879405,0.02475708790968131,-0.03676265802471579,-0.013269947868816601,0.006875684566371976,0.05364486275750811,0.07513844548816513
SFTPA2,,,,,,,,,,-0.021437933393729226,,,,-0.02369693188904724,-0.018662093209365436,,-0.0368903888039686,,-0.035910752305871894
HAS2,0.07164490969893565,0.01920356000075754,0.04292763313502221,-0.0363673818653619,0.012235376164281539,0.05015847118475133,0.005529462929214207,-0.05932602080150658,0.00736949717439756,-0.0434297344652985,0.053569902373919225,0.05989556375806512,-0.01378498687804875,0.012630954899195995,-0.0313770062448639,0.020398628030471242,-0.024387696315689426,0.0038025119803189156,-0.026180251282875433
IL11,,,0.011246622013572117,0.013327205134373464,0.03730200202931979,0.03899546182076561,,0.06679724847576388,-0.025694859777066894,-0.009990553379985513,-0.028650286792540246,0.05880691545046764,0.05915152290969602,0.08655960007937279,0.13188565572837005,-0.00817787317660073,-0.01310165286511979,0.08042340641068713,-0.02085694180514537
SEMA4B,-0.02462867978432789,-0.03147793073534024,0.009680199713433348,-0.04269076895159272,0.0769904956519496,-0.0071895825112111645,-0.02959857347568177,0.043292033154310315,0.01373561676376154,0.06704809765421982,0.027476436342319558,0.023670613790257134,0.07446441922365543,0.03389617905288745,0.006205296807644113,0.0900024780936742,-0.034072236939455006,0.02179037571417738,0.0037787226154485753
FGF12,-0.01751700177994142,-0.012490012487863947,-0.03478019740089119,-0.09166886906041623,-0.07322723907568818,-0.0615812898825828,-0.005838973807449923,0.057378945629785315,0.05410270387475584,-0.04227302918763503,0.11395898048074753,-0.026136992463614978,-0.06404823398595602,0.07001865620681803,0.07874507753919101,-0.01576197830129359,-0.06198137220838824,0.06287089536758313,-0.04719618177856456
CP,-0.06402352779786763,-0.017114618501407195,-0.0013763260514301154,0.038333240681683436,0.027328401591933105,-0.040280107731774005,0.024447657936694477,0.020824558217480815,0.026111442087700446,0.02573547442454205,-0.015785547925124658,-0.006580292596264581,-0.013592183790739428,0.00636002670469228,-0.06712961966119896,0.0033948917068029353,-0.10259232362256053,0.08525117934904966,-0.02581095355061571
NLGN3,0.02726500477767151,0.007521874383995573,0.007038102040037678,-0.05322175393511243,0.005072529168203633,-0.02041616718545678,0.0351853855219448,0.06877826592031297,0.00555668405712541,0.08802917640752116,-0.03446615614983401,-0.04830861973162112,0.043119917483507644,0.002351123453836882,0.12185603399382278,0.05041227920365062,0.012690699931227649,0.1234211566629078,0.04150608788146919
GZMB,,0.0753262246720194,0.04128122021112965,-0.018822749386473776,,-0.029569321099760855,0.0749885903205185,-0.04772492026618615,-0.03860824253529711,,,,,0.03920957598240594,-0.03582848547359774,,0.023473434005600844,-0.006649841022250763,0.028077862157595487
PROC,-0.0036774742412303734,0.015372396208051427,,0.0847316308140138,0.030765971277917553,-0.03625469854010468,-0.020318915611894296,0.010592065696040173,,0.036874779990153574,-0.0002033058559454989,-7.834179336546245e-05,0.04558186964860957,0.019452819789769694,-0.004641821470912693,-0.015849105143918147,0.059434108277733794,0.018369655506396628,-0.022420028124562563
TNFSF11,,,,,,,,,0.06960516331674257,,0.0995719350942307,,,-0.03370026232716031,0.0042178183904067156,,,0.04621579534310373,0.03197371886052679
AGT,0.03732346891581789,-0.026275343923444234,-0.05388328955442756,-0.0664418200064945,0.03400161779521357,-0.01464065281674957,0.015815626283729796,-0.02599928374956223,-0.0003590761784487493,0.027569940999838685,0.038565136585227484,-0.051346365894845675,-0.003008481434082222,0.003543488841439653,-0.03727211417667152,-0.001018580508825717,-0.05859582867794869,0.07316714900372924,-0.034814564560151105
PTHLH,0.1056806185713914,-0.02740986713160369,0.01595767680985451,0.0667777564844728,-0.05128143318847132,0.008606585013162466,0.05329269644978162,-0.010719529815030838,-0.03427441740474971,-0.020937036425168358,0.13551811403815697,-0.07328109312889425,-0.031204319994429647,0.10204964589560969,0.051177181284866737,0.08015136506975727,-0.02594477789035226,0.12013278742575512,0.10430840709392539
COL1A1,0.02368672144372118,-0.027073801905249682,0.059358396647274235,-0.015151350996402739,0.11476035536605479,0.01580917050603523,0.04958019942365841,-0.04643485255155466,-0.0294120932020557,0.06230555240158882,0.020093274786962077,-0.012791081831710358,-0.008171129349272617,0.049170107608823135,-0.030562894670399136,0.002476580103400937,-0.06385785529855577,-0.061249860935710804,-0.015234177011226563
LAMB2,0.06906566812569719,0.010787820711010646,-0.029293548899542252,-0.0846053083243449,-0.006668688266573912,-0.005663118899615432,-0.018853199093756986,-0.0011618401998911593,-0.042245231414822886,0.1109555702798149,0.06598332301926213,-0.029174176465929732,0.009174921207454506,-0.020691220159325247,0.04270973448743952,0.08952392484075691,-0.026080685615991108,0.046346923147631315,0.0831444133432142
DSC2,-0.05256075752628318,0.04578651517131106,0.04671302118517533,-0.018628256184444605,0.03306756305641496,-0.01381668591851295,-0.014192925137333837,-0.011207538759006591,-0.0038305268494734073,-0.006437599890415699,0.01042922671820503,-0.0327436952059223,-0.05937238956588408,0.052288027633277015,0.05023363032340994,0.05160707028259926,-0.007927914674822538,0.05989345909287496,-0.004909227094331569
WNT5B,0.01458280997119391,0.047400973460627,-0.002908199406457365,-0.0006878706155744531,-0.01994533838978572,0.03024910204782798,-0.026370096911837174,0.011786844707186746,-0.0038378653241107684,0.04841186538872886,0.05481711420280139,0.06245992734600618,-0.0026508641738901867,0.11923777051033345,0.035543805455668695,-0.007231598938168014,0.007850095948338468,0.06276327674728291,0.029721969465214642
LEFTY1,,-0.01674770696687329,-0.037821907725938395,0.047521858101537806,-0.019833068235211086,0.06231048553857863,-0.02849393460844998,-0.040211235223778855,,0.04141387689746517,0.09294222644378895,0.007910873035077263,0.004799830894013028,0.12828109305939928,0.051987000737227486,0.03488554733088459,-0.031789129050626176,0.04983894192401585,-0.039288589167248464
FGL1,,,,0.07376174012952573,0.039035044454400626,,,0.022675463441919234,,0.07843283255368926,,,,-0.021305442904576737,0.025284340831122465,0.043827216337337764,0.014399670437783776,,-0.024820784122876666
