,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F10,,,,-0.022504354986971203,,-0.024138228150919407,-0.034815025721801424,-0.015513197567299701,,0.023753224979636084,,0.07428299868645168,,,-0.019386311689727258,-0.024889767910771913,0.032782765288338685,-0.015104808384850045
SERPINA1,-0.040676753873585415,-0.00012359800727371052,0.04899274106160297,-0.012595243921181623,0.005891591810240817,0.022960450967874302,0.06769366408250459,0.07011783160111526,-0.015984477185188584,0.08630097013787322,-0.043063643113099875,-0.03293855199748041,0.03607846761073648,-0.0035774599265197683,-0.021863357077869777,0.08912164745732083,0.08160001866011102,-0.07124546140124587
VWF,0.07793304350115296,-0.010307909143543023,0.18934170805373593,-0.023065889567441555,0.028480226614137863,-0.02279523973626265,0.1324484198541672,0.03431692814890257,0.1135208358692622,0.15503358313300986,0.10852928422602133,0.05568970567016518,0.1561484532566278,0.17238830370102529,0.08451688051153515,0.06785230142972253,0.20729770386292404,0.13101544212436644
GDNF,,,-0.02576587325520841,,0.0552795468377983,,,,-0.01631018900900801,,,-0.05201543398991986,0.06233330141211792,0.02989899774927767,,0.03608279319329053,,
VASP,0.02729497003492325,0.028526008528164008,0.13929717723887364,-0.01592753073597597,-0.020661686193648474,0.010251057738485834,0.07618500109890476,0.009329160488946877,0.07253238897289942,0.0014980348761363736,0.13096443116963233,0.041175010581968714,0.14114927675935676,0.10770832971885387,-0.014830709840616765,0.03703998928166379,0.19073390994558154,0.020117082133702512
ADAM15,-0.021162743066635032,-0.09333825347132801,0.07093819467426775,0.04062485318452087,-0.0392922486163518,0.01106251721571307,0.013138956893558604,0.020941487279203683,0.021137353260797857,-0.01957685309742103,0.10226121981976821,0.020015778432054415,0.06317692920742055,0.04101526802259055,-0.021686390819047673,0.004363512667192988,0.14120362893799152,0.1430379176850387
WNT2,,-0.020753362003466103,-0.02573263678985262,,,-0.020788826732901777,-0.041169577018370485,,-0.015263918725960862,,-0.04644683276259746,,,-0.02170636970462855,,-0.017255683188016034,0.04516765420669429,0.023856710531916604
CALCB,,-0.021721569402969695,,-0.016737100784154038,,0.062237984677696756,-0.023668326288208835,,,,,,,-0.018997043694353108,,0.011769441319718889,,-0.04747838093739997
OLFM2,-0.037559539580435966,-0.11578996843369721,0.002163769729907158,0.03396363180199577,-0.033953702712006935,0.020784133276571068,-0.04627079812718983,-0.041663815857249785,0.02197852762305736,0.058950272326593896,0.05284887236186845,0.07964738780286099,0.03661290054907621,0.00502274293212168,-0.022582879862101526,-0.027265854782165578,-0.047820662280167445,0.044009815199399664
MFAP2,-0.020364516577837184,-0.027848102800133494,0.17113042003054815,-0.02693194434740356,0.0016896448962907425,-0.006140541308983962,0.14179157581738397,-0.021601632607942782,0.07949360640153949,0.032267767493578105,0.18694525258212957,0.038717714853168064,0.059184328731226414,-0.01759347136176297,0.07169622503525308,-0.022948284931362486,0.268334795934828,0.02665284635673721
HLA-C,0.10641140372385677,-0.0006296963160081004,0.1094485736482808,-0.09156986964647981,0.05280640197118902,-0.04213651361231329,0.10012457217081278,0.1704609147097118,0.01250427388634742,0.03881665740818115,0.07714825886308926,0.08246954075493863,0.10178997584737735,0.00795275524239181,0.028059346938292613,0.041598267229697186,0.1570282701487628,0.08420281469144766
THBS1,0.022344574585341222,-0.010448893120915573,0.058343706948573465,-0.012400339680642417,-0.03274556588965606,0.02475984295335969,0.08066210492036544,0.050086264956118016,0.009600593659276065,0.009044082128555786,0.046013007892562366,-0.036894466282290525,0.00815637167210963,0.08799854362166222,-0.009707244271735294,0.04192175856112251,0.059906518343533804,-0.0033869623342559223
HSPA4,-0.027251284728156525,0.04154166278923505,0.07070643837722132,-0.0006939514930116868,-0.03081106745025341,0.01448958822448098,0.04376684275357579,-0.008232014746467698,0.0013371413190821665,0.05159934152977746,0.09292521611033093,0.04783250016285988,0.009073195260988784,0.009793494323317902,0.012517341013166738,-0.0329840151804321,-0.01686406395771662,-0.041535430807616396
LMAN1,0.07926002558055088,0.009400385488493566,-0.034656718055657024,-0.06418852246553136,-0.024009773069706565,-0.011027095557097182,0.04697902556733395,0.04740066246884878,0.04291234580568834,-0.05706079336808144,0.011919992745707864,0.003656620312452559,-0.015377623938617021,-0.06711444753146797,-0.045412912088511614,0.04515840313298849,0.0005124421521050086,-0.09725234197101035
LYPD3,,,0.015758296856557604,-0.018173877712031338,-0.009657821005869843,-0.01126777318970016,0.04858767012145486,0.05193736827392963,,0.19262088342666323,0.0008836092612182904,-0.011495095277657515,0.1189351938273488,0.03914901940561107,,-0.022888560209968323,0.13487131062160682,-0.022326182948312973
APOE,-0.055154454327665636,-0.06711008597730743,-0.009732952379782582,-0.0642982884426058,0.004315371091557314,-0.06650590058806695,0.016384866284657247,-0.01169110551589028,0.0563033469414579,-0.04075808303180755,0.0021258711912605474,-0.02771726747216858,-0.0002667180647052225,0.024137052098125996,-0.009967865424037471,0.05552957998726835,-0.0005777083869391507,-0.049647543287527046
SOSTDC1,0.031146834175991896,-0.026282261859942174,0.020970860223852503,,,-0.00897726602746993,-0.0025210520574227764,-0.03421981082202696,-0.024801075413283146,,,,,0.029207414886131194,,-0.01723185793113195,0.07438876911584189,-0.02092970539691247
ANXA1,-0.051495253047412495,0.0499158296226689,0.08869395094269056,-0.014451503356176742,0.04876733939666148,0.04222849785780233,0.07565688100139142,0.02658249885787001,0.024753246129604025,0.020382375442996748,0.043758413774638176,0.07161792521696116,0.08860160015950319,-0.002878413413023845,0.044442029184519935,0.03692930821319047,-0.06311935080162964,-0.0052389488096070014
WNT2B,0.04656918509340777,-0.024753047319661166,0.015712057326415372,-0.025598584618228525,-0.03956728815526498,-0.01653061970349935,0.05243187514467348,0.09747182545086985,-0.0015030891587827617,0.09001286420407015,0.053225356581587974,-0.005197682364676884,0.0927202257560168,0.06498689606163728,-0.020833727965323724,-0.04127772419349109,0.047879267981255136,0.1006153497517522
AMH,,-0.030918981308506663,0.013859672094124267,-0.024403403455548426,-0.02268109495640309,-0.03212555319964615,0.11377896284896877,-0.020393916774718926,0.015634143865787757,,,-0.02857443241868368,-0.021561146265069397,0.037132447294887336,-0.018051195226637805,-0.0034963828504312724,0.05239748169959154,0.007909311422639462
GDF10,,-0.020253628717446875,0.0015176641875456226,0.12121638690059844,,-0.024906905630695687,-0.03813784392978699,0.01065647586730253,-0.03137865663915572,0.16488576228051827,-0.026826436936674795,0.02344871267081461,,0.006943566094262858,-0.022782635618869507,-0.031101940978801437,0.09872066026793697,0.1047500306000363
EFNB3,0.03103970898330897,0.05189582349033744,0.02848860243930898,0.06286316216952163,-0.032973728892990044,-0.0016720074808165447,-0.02687565718336364,-0.006953516853118608,-0.007475208226961513,0.002483435876984143,-0.01530620497488367,0.0766134994419721,0.047177004514118735,-0.02352284740157627,0.016607170627706936,0.049501524663244915,0.050139112385705814,-0.0018512911942547038
LTB,0.0058915601423678784,-0.0009931651040779462,-0.02090286870847191,-0.029828233808387342,0.00741010192481074,-0.03684990320703507,0.08197309506245706,0.02068327613453762,0.013264348172856407,0.11150044097618236,0.040890912487463765,0.03285523351827728,-0.0015744606030827454,-0.030014518500640085,-0.017472536997292606,0.02296153888931322,0.19180875295997651,0.11174193420920069
ANGPT2,0.06859323444202903,-0.07961181281588034,0.1386317583487389,-0.017122534647164307,0.0118841146827937,-0.025984334470765882,0.13283054731883212,-0.02117776841307124,0.132640954663299,0.03953977049317808,0.15925591789178603,-0.02430963991982574,0.1602899140073248,0.1561921010831419,0.06870663207603733,0.009017465598454733,0.15077072436385994,0.08249547044358498
NRTN,,,,,,,,,,,,,0.025234143679106105,,-0.02278264379203273,-0.012796407283973044,,
ADAM17,0.011696331162209653,-0.07044128850954692,0.0115632721916417,0.07080810453454615,-0.005227739209967073,0.01559214026342933,0.10563909147674858,-0.013209109877818852,0.018408271633050827,0.04081349832908819,0.06817078700427795,-0.028653780895236916,-0.009001200713609147,-0.03180119168867706,0.03851914036762597,0.022791091838879098,0.0020100171125046556,-0.02810817165622913
LRPAP1,0.0543901650928238,0.012570416716937007,0.00396291410255617,-0.0008923831129651161,0.017369563553756753,-0.03942995189508104,0.011877930545046628,0.04405236237838351,0.001162975746557127,0.07710642157528202,0.04629200685015586,0.021666390910483793,0.037371860650231264,0.04162231049107303,-0.050436833781860195,-0.09377467839541864,0.013883298364428899,0.001653244231934198
NID1,0.1363637401826903,-0.027162095556056913,0.14512383121827588,0.03105598492113711,0.01112640190732293,-0.0034762159081770925,0.10641014726942441,-0.00032255933099315507,0.11171213385832807,0.08461897658786315,0.2083982084467345,-0.10380940156389537,0.15998107661857605,0.12612231073680205,0.05876179153904115,0.10051387888568247,0.19845020678264802,0.06320176648237827
MST1,-0.052153877270647284,0.02921489748630237,0.026988546538870773,-0.02069274334410656,-0.016976445659446622,0.006214222582692156,0.07353792008984258,-0.07546812088915839,-0.006359141999618036,-0.03308658330433109,-0.061578316563335865,-0.019771167456431954,0.011103144759134318,0.05522702810319594,0.01700869602935378,-0.01768006255855498,0.07678478118614968,0.05753843652965417
IL13,,,,,,,0.03992750925717812,,0.051861893068972695,,0.020320143583560768,,,,,,,
DCN,0.06184011909534189,-0.022317205084877313,0.1397836342488376,-0.053251926956037886,0.029633352043923797,0.0022129212782379544,0.14779610894592357,-0.003582650556761148,0.03524081641683723,0.06828525868508277,0.19917876162297152,-0.08326836294238155,0.12169160991364422,0.14661453102713623,0.0641187491066976,0.07705670590558136,0.1467417645322951,0.0654105087004352
IGFL2,,,,,,,,-0.016771984713089435,,,,,,,,,0.09611214610122562,
COL7A1,-0.01910434827600861,0.009886875532838874,0.04088952950161024,-0.00048179264428031143,0.0038591881196767845,-0.01635320277636917,0.05217309836693228,0.06246240711108423,0.052757037834260855,0.04214806777286084,-0.032631212054737055,-0.009438748766755383,0.04412155158743099,0.047975039333684515,0.03423452419652336,0.015235753629033542,0.17029969929816607,0.008109955974309569
CALR,0.10118133827898666,-0.04155541590040067,0.02415059409151372,-0.01664961971672136,-0.042521297524490013,0.020594640070833076,0.11208935796776201,-0.05542188197764603,0.05175522349238791,0.09214644043543314,-0.0038556158584712903,-0.004959969618468649,0.10127006164202869,0.029483672401560503,-0.007141011852276004,-0.027183157520280044,0.13117152062499648,-0.05215113849540433
PIGA,0.03809504106781413,0.10184749550508092,0.049537481217927906,-0.0041843480879273755,-0.022395929636727152,0.020110893876961577,0.03147050674120846,-0.023378457301747858,0.04691219375303034,0.15405521067750236,0.012603026343137966,-0.03916493242021683,0.09402691972842522,0.03994611183459069,-0.01449267478834203,-0.03647714063086309,0.08534325479820554,-0.0050310914999812245
CD200,0.024546198658248048,-0.0476224253303841,0.05235908649372659,-0.03198543077934584,0.0006733751337463027,0.01219962052362987,-0.06640622741847685,0.04372576952923072,-0.030169534618877735,0.05654056813503205,0.07873102835226489,0.029166556100300528,0.02601997135736023,0.03824456655343678,0.1402911086486067,-0.0006958034201573213,0.1909388356787339,0.014601560047174101
GRP,,,-0.030165871448754395,-0.01735477563321113,,,,-0.026040535745475605,-0.01647848964976202,0.09570252530752554,,,,,-0.02493161685300109,-0.014035567213077684,-0.028257437878983695,0.05287648731257224
CDH1,0.020689197835012805,,-0.015945668514971836,-0.04155448639168651,0.03060612776322414,,0.09879694406847542,0.0052463231496303305,-0.026816437031563018,-0.018098021662142562,-0.05195580808075555,0.08256411172426278,0.0785139610606068,0.008440497924934669,-0.006302785487298065,0.004628207325238012,0.007263322804837624,-0.0666991085411412
LPL,0.05432332186238412,-0.045416518840583175,0.03161640585307895,0.004204209683415662,0.016758709864935772,-0.039784995097869084,0.12420347810605512,-0.00844270674401264,0.055607407629135484,0.022405406296621494,-0.12257384649165887,0.08909719027468269,0.002381476928577878,0.021245410081679936,-0.005443638292358894,0.08194600355025271,-0.07345475535436223,-0.12259491162327993
SEMA5A,0.08483867976477871,0.01871696777553741,0.1046654059490236,0.07864562220258063,0.006568534540992599,0.0011055038175707761,0.09378228372590464,-0.00926844441281416,0.08687698836252307,-0.08711836571292118,0.07090466814253402,0.009701972050242008,0.08271577599636727,0.049190921137871685,-0.011176526743486027,-0.08240965002981762,0.04200691381386225,-0.052848073400744856
SEMA7A,-0.0764462102582875,-0.04601642561319082,0.14862370375916964,0.03677319966251195,0.034417665387491955,-0.028510992628459783,0.04996778751845424,-0.007638197458553121,0.0003062881837072946,0.10986542063550356,0.09757577601779165,0.12904490132845625,-0.009492913548570415,0.05044869221234333,0.03759777256057525,0.06723607834583002,0.21239797755988052,0.06231991579956193
SEMA4G,0.047465824828299294,0.0248025133499119,-0.017901394651702814,-0.016741489457742415,0.005777750890165511,0.042989246897934964,0.03927019665289372,0.01231006698670301,-0.011972694733380166,-0.05400816030773112,-0.02120844828097835,0.17177222482246307,-0.03311382484784985,0.068834860069538,-0.0490065238936257,-0.03803194029859618,0.03410206561097285,0.005570667293391376
SEMA3B,-0.060552478339946876,-0.05300056050922387,0.06993233290152945,0.00020586068580879112,-0.022289559030096825,0.014308277658115029,-0.01991811038458087,-0.05006996378907995,0.015929011924215065,0.0025071379168493295,-0.06273841606082826,-0.07014939975810511,-0.08001276645278403,-0.03318586353966117,-0.04661843855094179,0.08069338335272483,0.0041008198011896115,-0.0011689125237188246
RPH3A,0.10878354563488368,-0.06443924730887142,0.010350656263349467,-0.004832344127524386,0.06141913926565382,0.017322479344711948,0.0037212298892285445,0.0681494164181437,0.057415794037312944,-0.008335366161528397,0.008884530894372472,,0.06673346745847038,-0.02940872638069163,-0.06265597561854344,-0.05413892898497771,-0.01712342637281251,0.05330525977087943
JAG2,-0.031404624467055026,-0.05381947229476726,0.1377991647200654,0.0691359377161925,0.04694058958072511,-0.010867795762225808,0.01737217027782314,0.011477796611182287,-0.02959358894216868,0.002894029683516051,0.17804950518921878,0.06100618269393872,0.08439272835121497,0.08332404469578981,0.029952553001631892,0.009028473367633323,0.19290855704497578,0.07336845926246068
CGN,0.08323887910234393,-0.04067341755516151,-0.010970993955879733,0.0032187059849982116,-0.030453577429001365,0.008697752363793549,-0.05036430911560942,0.07116461625078487,-0.023510642405934385,0.006898594430028527,0.13367407419078545,0.014275815899232467,0.008674219955045248,-0.03000114566187436,-0.0009242168921547276,0.12758995766778164,-0.01177998324506791,-0.06373237293824839
GDF15,-0.06726495927951487,0.008173092229215044,-6.637470450965627e-05,-0.02716526914396519,-0.0016374844183228952,0.033672308550220555,0.12748872969697236,0.01654625328665591,0.03997935350970731,0.006719586791224379,-0.09698117223413584,0.06559667815219049,0.11082061629246295,-0.032335796272081656,-0.00832650891441571,0.059522994292688765,0.08602266203071628,-0.03931449376042861
SEMA4F,0.06770157494680211,-0.05087813637407594,-0.013849738191027725,0.025571535965682783,-0.04003939438032644,0.037355457203713,0.0013901971842395207,0.029134206196868764,0.09220381887434417,0.00432457404449903,-0.07543522859022624,-0.0637815595635753,-0.04777816881824489,0.013797047329167946,-0.03449806111722724,-0.013051209180595508,0.08708001699848279,0.024426401477138687
