,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDIL3,-0.035099873498184136,-0.04576856137087381,-0.05441255809530479,-0.028996200153524027,-0.02534086288339942,-0.01264751204390887,-0.04121884334862957,-0.030696157493616878,-0.13082967325151304,0.014787938094428946,0.045160426162007966,-0.07458093903297357,-0.01393391974868598,0.003506795768210317,-0.0752989041157502,0.09871830881622777,-0.054416449118204896,-0.0006629563587727688,0.056966892346572554,-0.022663193272438903,-0.03494150721841363,0.017321663357613044,-0.001562178923535346
CD86,-0.029938030500280308,-0.009236329739924932,-0.08210539763439455,-0.01825658378302052,0.09502562562754335,0.02798648690545525,-0.049399871597882394,0.03858674373003097,0.06453495730296756,0.022847757908366118,0.009948567419734884,-0.007461490820493236,0.03524598714180966,0.02472353743985581,0.041048768753318435,0.08383838106258096,0.01269009928167958,0.09745714096116201,0.04827403991433256,-0.007321824146571717,-0.006883650765608631,0.020667241909726308,-0.0017157234839965854
AHSG,,,,,,,0.028642291649168435,,,,,,,,-0.0242884113241143,0.15397832835076725,,,-0.0010145789989830772,,,,
WNT9B,,-0.046807909179967216,,,,0.0027638284704954,,,,0.035121680566379695,0.040785662190370726,,,,,,,,,,,,
HRAS,-0.016861973508311815,0.008266400774878915,0.02470387328723496,0.03240329121486413,-0.015658046900286972,0.02281343057171429,-0.00441164020859406,-0.01544773148220277,0.019503513796204627,0.006091701500202719,-0.014764304519278303,0.0024260669908175714,-0.019250223894509217,-0.007126474064975215,-0.0067918612792203905,0.04735575675791663,0.06049022558327036,-0.004214501735206761,-0.030810610588493742,0.06855024732829564,0.035221628875323305,0.04535269233312318,0.02842398875790168
C1QTNF5,-0.026830377283937074,,,,,,,,,,,,,,,-0.026821380107621567,-0.09813922703016685,-0.024248902962395992,0.00045838767660865245,0.013206803508461594,-0.03208968867405372,-0.010048343037239985,0.022120066896975116
RLN1,-0.01186366329126765,,-0.028427480677358733,,,,,,0.03933925163941714,,0.058742804006931305,,,,,-0.06186053178491706,,0.014241732366854753,0.036977524240066714,-0.025458238477540297,,-0.02639550709374915,
COL4A1,-0.014254814255720484,0.014719290796582777,0.005610523047196582,-0.015322823048365842,-0.029546486051864843,-0.017032512951143122,-0.05579741181734138,0.022492423665780314,0.15775626401943477,-0.05807944161087381,0.06485515555465295,0.03052637790497471,0.06036711502550247,0.0886256486353466,0.07021702247448934,0.06895650200639836,-0.03509851510847959,-0.06873023380425111,-0.005805565122700825,0.043619190666665135,-0.024866257044650505,0.0023123654832540655,-0.04605276569397539
CCL3,0.018956323694497082,-0.029254109709007922,0.02856521585696103,0.06490520052436516,-0.04581906194037252,-0.06847492307624348,0.059298049132185074,-0.023311439147563028,0.13502633644640574,-0.016266163593146376,-0.006970760858488372,-0.050737557711807726,0.019130639344990003,0.06302619191409246,-0.02491443815213462,-0.05321684726529841,0.030427595659962697,0.06469461040522084,-0.009906758056632346,0.04158589679001766,-0.06157258558492467,0.03526640649981035,-0.035775692814462946
BGN,-0.039434846056734654,-0.010594206616936682,-0.02655687899404541,0.035999722069448785,0.017099224619059963,-0.006757594151170756,0.038236948529991696,0.0033541887444769746,0.10117755062011384,0.026435412225172775,-0.0501430673716627,-0.018148646394667622,-0.000715308040083635,0.08252155146957459,0.040703554610055065,-0.021694036794429675,-0.03465369662593836,-0.07826917403053561,-0.06750674165119015,0.04252661012623329,-0.04270936367395801,0.027166610752972387,-0.056289085104732725
RETN,,,0.03940310467700558,-0.019470314537335345,-0.02543393224793515,-0.007443495058295214,-0.027117303869803024,,,,-0.02471463503703701,0.03168010187545167,-0.016560763350833188,,-0.02480186166473562,-0.10050169400009161,-0.06303055832483194,0.013401300481727576,-0.012718093349499703,,0.08553634384177657,-0.005774254056177072,0.026863896463742973
S100A9,-0.05997061123068439,0.08969915473279436,-0.05516937207827286,-0.015046685446081452,-0.014988074543612144,0.05618311980140119,-0.02055765682767959,-0.011123314187092434,0.06902577691425983,-0.010869847548999114,-0.01432077575086026,-0.045344098475877816,0.04705158899444512,0.03691835760681112,0.001965361908366621,-0.026819682071442478,0.01520417540707137,0.01622569602583526,-0.031239211666594362,-0.04179650986400315,-0.019280654718439066,0.020833827478881194,0.05749080064053358
HCRT,-0.016769230761863426,-0.05599888708473941,,0.058176762163054924,0.035094590240861326,0.01940607646657931,-0.027597488887288375,0.03992370292927478,0.0028937571141424414,0.008185512645821545,-0.031687934644406425,0.18611567631425635,,-0.053686867571573545,0.11351432960536219,0.09557436981949607,0.009965331894382243,0.06397637077652299,-0.005166150121982989,-0.03701827711520574,0.02547880527955075,0.07913706693368608,0.0016182812063852941
FADD,0.01522725063250089,0.07333343087861847,-0.022782464445990032,0.04808387497941616,0.002992322036247677,-0.02760843803649679,0.01033530147824299,0.04660321062289754,0.11962335926817214,0.022513015745807028,0.022609308602280664,0.05310651913482202,-0.01601712579355643,0.04372737582773518,0.019394830319993478,0.03280848854561513,0.01561089177199704,-0.012556632462148987,0.03400422493713528,0.08235265981192698,-0.025141002376507297,0.010121000300385171,0.04089061166973975
ACTR2,-0.05607860484538313,-0.06823307186164584,-0.03230609982388726,-0.0037292782633940457,0.04073164822347095,-0.04226020714341278,-0.02662598689907825,0.011075971708829574,0.009297567748441829,-0.05786087737218264,0.04768129137099109,0.0061980254329638195,0.09158280679389437,0.031035598898699942,-0.04807655219162933,-0.07143680377757988,-0.010943786718680647,-0.08971426646638343,-0.09886828514047148,0.026713111346479988,-0.07905123423936457,-0.034204134963434524,-0.1164432083176789
BMP2,0.017521483455739312,0.05203048643703583,-0.025702805006891125,-0.029949059568806512,-0.03851282366092444,0.07905904052133488,-0.03604620487892169,0.019644441338531667,0.08751509841042135,0.09162505289535115,0.03350048284341954,-0.04318358231328269,0.05099840901003803,0.05472312447420636,0.03894154284276268,-0.05141669430689903,0.014993095127494898,-0.064482742097879,0.04064441910804726,0.05293721715795489,0.0007859754920356069,0.00414624450474513,-0.05153811121202792
PDYN,,-0.032627890239135024,0.040427507657261344,0.02299675165333213,0.011031389218272429,-0.020169266339815962,0.030055081993929925,-0.01801505609493695,-0.1479060719020436,-0.02941253210699826,-0.04995748184360551,0.04718077168068831,,0.010564216541968626,,,,0.15556723828938973,0.07358808737972555,,0.007976135157482153,,-0.0815547999909752
CD55,0.07075119316015377,0.05079545151219456,-0.02321170575786321,0.12737588715059506,-0.06315520965151243,0.04733377071410258,-0.0034750779628497483,0.00016470430352788127,-0.017052585753668255,-0.01259049052646375,0.05378665619353333,0.017682395255490688,-0.021272484652192187,0.0025726821088676165,0.001382206163688473,0.030845158409038984,-0.040517057025163804,-0.015355340968052312,0.03938926853469853,0.051633846337869355,-0.041099232836928075,-0.02896704019472505,-0.057011637650682914
OSTN,,,,,-0.028406949241399287,0.01758147110357316,-0.028378964218013086,,0.005360439942757787,-0.03665837348029172,0.035827269205391754,,,,,,,,,-0.026279531057657936,,,-0.006578192801919102
PDX1,,,,,,,,0.062486875344554986,,-0.026328461100814493,,,,,,,,0.03510232371395375,0.040712674038336304,,0.03282516056367407,,
CD6,0.015065829593782956,,-0.03132235168173552,0.019162116481960114,,0.026765845248448456,-0.015042107443940458,-0.02018442406586601,0.03012426863859743,-0.047970809221291,0.07039609935003599,-0.02440642475080535,-0.0004004988098303915,-0.00983311238868618,-0.03554422205303068,0.060081018217794505,-0.08450375497767845,0.003941625788826253,,0.027425953317104325,-0.016418371194103127,0.0015164879293600713,-0.005024804387541865
IL16,-0.00969843266993375,0.02140212978428037,-0.07577508072272796,-0.02469837834503582,0.010642135319323506,-0.049004286982849345,0.046109097272628116,0.03675142075345009,0.057732677035613626,0.07017027124587322,-0.018704911040860573,-0.0029131951322227167,0.046719389856916274,0.0026903969601087267,0.003577812559181341,-0.025029633689582345,-0.05129147862152367,0.000422632161664667,0.021016283113161126,-0.012623230524736156,-0.02815201805551418,0.0763122746240147,0.01822035404235534
LAMA5,0.06203077352315938,-0.03132488549397273,-0.0639162491973074,-0.004367842724936119,-0.04010406658386828,0.0017112481845206389,0.023499666861802854,0.0406092865652742,0.11921967232273677,0.024752914117559532,0.01577993842192055,0.08059338710282239,0.003366027294054733,0.08160235420912693,0.06407061721013024,-0.013899935026690078,0.07966483521948099,0.10699878815545244,-0.02787020546530674,0.03870663504989129,-0.022565955357929428,0.008523614896201322,0.024127167787516775
RGMB,-0.013454426712390732,0.004759704478126604,0.013762804952206352,0.052227229009668044,-0.03656102886983108,-0.0039755857516897055,-0.05061093528067214,0.051707747996121246,0.015948945670362053,-0.004236887712743815,-0.015895232693808107,-0.033871874614533955,0.04285534770685145,0.017553760121335277,0.03843680274022486,0.10104461628299564,0.06026082906795014,-0.009093984934794252,0.004397524190338334,-0.008825530426064175,0.050111082561376176,0.034365436245360155,0.0269895365115376
INSL5,-0.028272870504952568,,,,,-0.03914190645608702,-0.025270091042498513,,0.011312554158047546,0.0376037444438071,-0.03777270074930554,,,,-0.02557165181824219,,0.04880228437399198,,,,,-0.0460894979377161,
IL12A,0.08527600701466888,-0.00657102981695146,-0.0018920643004023687,0.06301378772128961,,0.014200618646613908,-0.030759296844463685,-0.027942994125029114,0.13375440817249548,0.004607826380064613,0.025228161705733086,-0.01993505840415994,,0.018308520003989484,0.0077577481535415025,0.12284200790206878,-0.06104129038155784,0.11680136814915702,0.05902197734833254,0.016169196000460323,-0.03140263803106555,-0.022601337492401598,0.024701052360649303
S100A8,0.009827113295589473,0.02228684627966484,-0.01874231364516393,-0.011150394058476582,-0.015179841109664112,0.0780433109270755,0.01492045060326313,0.026385512406999403,0.07178215929322837,-0.027410033324889598,-0.014801080734261316,-0.024625943830056098,-0.04181540309747993,0.01724611038707365,0.005408909031947692,-0.048245962723470766,0.018691587948520827,0.06651702900299264,0.012753255964096731,0.026683429987772483,0.03376123887013099,0.02688951097841021,0.024003895580326305
TAC3,,-0.03366093086953639,-0.05591624569610751,-0.02800481698477071,-0.03423206436417667,0.033267160298306946,-0.020571582427864155,0.055315484953845626,-0.09872460035649709,0.1058150984997921,-0.016900636092042856,0.021120181331137335,,0.0346157030634894,,,,0.06076516810161541,0.03593392354527083,,0.0009256861051354532,-0.03723626964652169,0.0210955631198265
TAC4,,,0.024864312074700613,,0.058153604876923885,-0.014689784018589055,,-0.022147020975662676,0.04331882186265328,,,,,,,,-0.06175932922309293,,,,,,
MFAP5,-0.04478246440333854,,-0.03002792690569067,-0.021729829973557276,,,,,,,-0.024928691202202095,-0.023673440999558478,0.025151260905912007,,-0.02395806152847221,,-0.03858214923690415,0.028398148422850916,0.05241640016955342,0.03305902938696312,0.03457402690249607,0.050133400156505435,-0.016358389709072663
CXCL16,-0.008349408535528242,0.016812890563636024,-0.10570849854205568,0.028218761304517663,0.01072553743567819,-0.019439640511080224,0.08184256400402849,0.00857095692306053,0.06602903914771652,-0.020460916678080993,-0.022472458904977347,-0.07876793846886727,-0.0071182266922024135,-0.010917939527160846,-0.03519744027807674,0.058555488218089424,-0.002683674411910664,0.019880076562263146,0.07054072911648479,-0.00791412724339227,-0.03999599580963532,0.02369797178825667,0.07933607197358812
AGRN,0.030287193810520405,0.00640588365342371,0.03667973900514253,0.02567864128145679,-0.021628715437173943,-0.04464055867759089,0.001456214953012611,0.022463927014784897,0.16846298550497257,-0.009628719498007515,-0.002283848456520493,-0.019037874813621933,0.10420762143437258,0.028396332965291565,0.06804045600800662,0.030211426350012914,0.07754900479788344,-0.051076080481385885,0.0696813507785185,0.035414923416171425,0.0468609378155668,0.04042699695259538,-0.033222217036215806
COL4A6,-0.015793548273930747,0.04093292745793575,-0.020105634580856048,0.0008756615444982552,0.010221116790545435,-0.031214220834737016,0.03053414023261118,,0.05141718297000556,0.000708675106012914,-0.007411405116112343,,,0.005111271080403754,-0.04365724168231699,0.015850124576334126,0.142235083777278,0.011928815545678246,0.10311261219525994,0.09011533518484524,-0.00014263132844968121,0.05719732454336326,-0.015102489891556681
FST,,0.019547937405615126,0.02515401273608642,0.028631813959127405,-0.04512755823189758,0.07979563378355367,0.012202492866158786,-0.024440244590775814,-0.03782816447894718,0.0030214942365311332,0.03149803832403438,-0.029076475064926124,0.041868447372799295,,0.07438731810985391,-0.023403897401277872,0.06724635414462687,0.008856610654043555,0.04745321800887601,0.04540962547945594,-0.027490002986971965,0.08545478442784298,-0.0014465260226830996
MEGF10,0.015257285337400653,-0.0769301193327463,0.03713905268037488,-0.0026139407373133947,0.024648723904198276,0.018436567017585583,0.01898472826692297,0.021798856566176573,0.044402734829260694,-0.02511779549881015,0.057175081859402066,-0.08906911217147531,-0.011842814344305196,0.01945960478997755,0.017638532091582657,-0.07535901001322728,-0.01285415713786194,-0.011732793233746147,0.05099029315847207,0.07926403141200293,0.028402151572677982,0.03528868091739952,0.006195547420155196
C1QB,-0.05007214273210484,-0.017376924397734975,-0.055111123155277116,-0.012031519517169265,0.021480269146255043,-0.02266318740211449,-0.015613010628558197,0.04127970271739163,0.13554456149822802,-0.06662965309997383,0.07472512581151254,-0.047610849617355656,0.07034453560184671,0.07744863138329741,-0.08057353662445173,-0.025794653040571516,0.004143886870257399,-0.033716818205301154,0.08381991280115048,0.041974124211708895,0.033010103977516886,0.019279571592487364,0.03055098151459211
HLA-B,0.0382171865638308,0.026644875961998216,-0.11293026299376692,-0.04031650227265502,0.018006106095314747,0.04785617843920865,-0.04693385300872121,-0.03238833059811309,0.14917983504299345,0.038819001495244,0.007682153123210525,-0.02732809782802241,0.01862135988848702,0.07732364811319722,-0.04643800181595256,-0.018630672173459425,0.04316416897917106,0.12355246208498566,-0.06581782567723243,0.07138254117374072,-0.04331364308921884,0.012852814286558151,0.01641854106251927
PDGFA,0.044304157603566305,-0.0513352840829042,-0.01929787282649787,-0.04999900473073037,-0.006377064321302818,0.05269585906223135,0.0035953062779962544,0.02472901382305157,0.0790399840495912,-0.023958216006155456,-0.013047340000596173,-0.05244618585719547,-0.04468009212800593,0.04681831841592423,0.017656717691658854,-0.007378525203078376,-0.0035302876879640156,-0.013046331855558526,-0.09429708346343868,-0.01486814465277181,0.042537119098296265,-0.004255612834283693,0.0619515810170458
LAMA3,,0.024389899866821312,0.08172713674634,0.03289749095438034,-0.02581722717351823,0.07916481172328255,0.03343583366598516,0.002313437773524758,-0.05538733142499348,-0.024051534297343434,-0.04630609591816528,-0.028660433571213992,-0.029942390714555206,0.04352222113106119,,,-0.06425742310094516,,-0.026669491563560084,-0.029712878965242134,-0.031747895828685056,-0.008599799479317006,-0.0411493426681641
DKK1,-0.029130262221008667,,0.014094316365357438,,,,-0.03638350002822893,-0.01827604285390329,-0.016258850828125778,-0.01795338283494444,0.052721031721633074,-0.0017191897122241459,,,-0.00745718521610214,0.1128439056354147,-0.0718631226601397,0.06030063754854809,0.023942914462153412,0.029316792032871103,-0.012017500723644792,0.04921047884192773,0.08264699725177937
INHBA,-0.036339975997168907,-0.015771096319394322,-0.04326602832372454,-0.019470311707499972,0.021194142277746887,0.015756421187997062,-0.04280713526718576,0.028864173923226898,-0.06445398939519555,0.015006074047881984,0.0036677006264381434,-0.010918962724679274,-0.029665821627401546,-0.03643981761513638,0.0003385080983442201,-0.026408308342090972,0.07441901538192366,0.023465953735991585,-0.018840811247635085,-0.013412885211857059,-0.014014275186337298,0.05992894690294651,-0.043594757208132655
LEP,,,,,,,,,,,,,,,,,,,,,,-0.011067782670578969,
IL7,-0.010015437843793775,0.02140313033158571,-0.015587865532803608,0.05015692119478338,,-0.02987647778571933,-0.03303186519260365,,0.006206762871594627,0.03985084925325975,0.045031707271186265,-0.021339142565147826,0.02875123326857624,-0.02643627358053558,-0.024614818870268583,,-0.030232371509887633,0.0864557448926515,-0.04246146227700357,-0.02785398917201616,0.02126657077987984,0.030382517435356846,0.06282963397706029
FABP5,-0.015354460197745105,-0.022871774495740464,-0.0248392481739107,-0.013629065147195066,0.025501021548558666,0.04481186388394124,0.05391961076296981,0.005241376746464696,0.12257691853428339,-0.03474694416839812,-0.002530176855051826,0.051135217556066356,0.0682418120271879,0.005760653856337693,0.09463092610947708,-0.03607067330618856,0.056524937918110085,0.003912435180930541,0.06223894554332586,0.004070411652592111,0.06567843081504139,0.07838976497495484,0.0761624682731019
CCL4,-0.02783236749910655,-0.031184848565342004,-0.030322493859846762,0.0008081330652476127,-0.026622924259035383,-0.038492630215134195,0.027705546060738863,-0.003673211491757993,0.1743864676560766,-0.032466627681563824,0.002793540606997188,-0.00931621844474356,-0.011503227369738599,0.020709619683761754,0.03378137585882892,-0.09951926094696821,0.07297784413096325,0.0350604563736555,-0.05025934409393342,0.09069191267223586,-0.017009980106228093,0.008262041497624984,0.018167022067752957
FBN1,-0.0033927819898885584,-0.019912145062730223,-0.0019774005855825215,-0.037720179254261854,-0.0371671193770275,0.08950354597841369,0.018363702392061254,0.055373360553017364,0.0889054349573617,0.03804033281094635,-0.009487087469927435,0.0017485992898101145,0.039340908810373644,0.0349023620273774,0.05181600823821317,-0.03259662796540334,-0.009677429023600435,0.011496152670894457,0.04036448342699407,-0.010021652835810791,-0.04905274128878607,-0.0005701778591813143,-0.024271967560633947
TCTN1,-0.04850553804598442,0.02403020447485955,-0.022467541582153427,-0.04767724746398684,-0.011985288113243705,-0.009907782549376753,-0.037637229239654096,0.024377912687831023,0.15804589847739448,0.0011783881739682118,0.025460315586381062,0.007972538029464456,0.022456632029458686,0.048566859971195336,0.0835511644285742,0.009647931282211964,-0.06186632598218491,0.09817938021729115,0.03614834113507947,0.0476533168197446,-0.044368386513287575,0.042134968896245115,0.03467020355479411
NCR3LG1,0.020768635058471475,,,,,,,,,,,,,,,,,-0.01102961685281401,0.001492007566629427,0.04735594423547073,0.05292554183499822,,0.09367427329324339
BMP7,0.04103964875202604,-0.02289382975118859,0.058878229498744133,-0.0030727210127333344,0.01931826580263514,0.02898024132672977,0.01852865649139788,0.015869447978404096,0.057150051443253934,0.024639874560997706,0.010513430471462592,-0.00306689222164346,0.007937449870806697,0.033499303086962265,-0.041618335765530326,0.07854314632345427,-0.08304479360798668,0.06593373936918447,-0.012076140569432276,0.01439001273043836,-0.10140762525735399,0.012015895229602174,0.006198766291539785
NLGN2,0.028420067401663262,-0.09193520141516034,0.06060939150821839,-0.013862232000817338,-0.02295165310134321,0.03788750127960461,0.06325653576221849,0.04567191895557662,0.02562100780176542,0.02098284841551132,0.015033695575448132,0.0293062997801892,0.06827306528533957,0.037978682792346195,-0.019213615300799864,-0.008104430322646466,0.025201737905358356,0.026190678810989194,0.08537333907383073,-0.035138778378843334,0.10155718254554148,0.07709001061328676,-0.01335271235843609
CCL25,-0.02827286677243901,,-0.022661894095895984,,,-0.0068943090291343784,,,0.055893997940504495,,,,,0.047448152651173116,0.032319830276353816,0.14073882563257428,,0.10224813267002496,0.01505914872860192,,0.03947122696500568,0.03483211591982421,0.03112969456159822
NPNT,0.03650627083360119,-0.04222545392687729,-0.006422886722761872,-0.03478194511440915,-0.0335483570508,-0.015023845994508685,-0.028233414627035602,-0.03183144457094544,0.14738318074124598,-0.003472026074165176,-0.00844290067863511,0.10525846006802927,0.02108884957040852,0.04700100897621552,0.0035699565813304894,-0.0428285333218667,-0.01210559243283708,0.004799464839399984,0.10908827299642083,0.03413348285612409,-0.008455601390327007,-0.015551482097287668,-0.03285749813278378
KITLG,-0.05961864053150498,-0.04649034295418041,0.020931873766938558,-0.029594495156726023,-0.07602103439288711,-0.024462836997112363,-0.03757192767997227,0.043855175029602095,0.03698155351750631,0.034109010611161665,0.007970385800985885,-0.01383619638022572,0.09943722457984397,-0.033648941951501726,0.004505501729260838,0.09549984433810559,0.04287743084669546,-0.028058230467577387,0.09216966243874379,0.003856055031849226,0.03455715810673968,0.018931597225585968,-0.022136697719051832
MADCAM1,-0.029130262221008667,0.03637561947028789,-0.004461952701151566,-0.03632122767733066,-0.03821277485846869,0.004671629069002628,0.007705763282939801,-0.0019336820211003614,-0.05426442218842556,-0.008794879928442726,-0.009953247552540408,0.010968262564357815,,-0.044875432065690474,0.022170715118359312,-0.024185429437222787,0.07483637948489928,-0.03634826881309516,0.11903827315486658,-0.0368775321406619,-0.02925125044635377,-0.00958317601957085,-0.05218472182283169
F12,0.05144336192528328,-0.023306780377704932,-0.016045003512490816,0.008360140241847447,-0.008990693869488253,0.06416676764914656,-0.004016842343382823,0.062326529238729854,-0.12250483279725272,0.0070943096912475315,-0.04834690654406227,0.08720456794636808,0.06025910965381172,0.0015117805578577495,0.017658055086882788,-0.055790405145764194,0.05176815171288911,0.04772210076716793,0.03744388231540937,-0.028442136739338892,0.03525870934230046,0.05925124978897923,0.12144686008736078
S100B,0.011569293532191471,-0.0960390101125163,0.09774997534008197,-0.025617235933998183,-0.04939054007577299,-0.09582334129056909,-0.006938313622523147,0.021291524190912348,0.10845365478427726,-0.009374851187490424,0.017637134951748876,-0.10971168706861358,0.07032544938768427,-0.05439734748506499,-0.0653955837206485,-0.01568255640586813,-0.07095076431468914,-0.07999155950844665,0.17098440347331162,-0.04581538830562743,-0.0010658012520176924,0.0004535616668272933,0.05736349510443644
IL27,,,0.06724839186184113,,,-0.04939811466099169,-0.027716591432290934,,,0.0031807185067679235,,,,,-0.02328479573267825,0.09927062776875376,,,-0.015645580537038434,,0.07054138797001817,0.026580881708800543,0.030331544360113368
CD99,0.08074431841538578,0.038599694404694226,-0.056696131715833285,-0.027951054917913377,0.05130553052267989,-0.03198112018572801,-0.021958802413213945,0.04449514829791645,0.12430152110691954,-0.011066597695054888,0.004150710829491618,-0.016987406409475478,0.012516291057012685,0.027132990082312278,0.03749411333067525,0.04920576641376655,0.013270662451829894,0.13676202725018566,0.065153591189589,0.054700228068142384,-0.02432513477086064,0.05390235297261512,0.10259291819810383
PDGFB,-0.048908854488015234,-0.027075151270396936,-0.02924177777129152,0.008875711592709987,-0.04420861047160737,-0.04244228986791302,0.008096157409293052,0.03400479008582564,0.0011904432455525787,-0.09370491133571268,0.004267993847641355,0.004514111300177152,0.017985381376895187,-0.01088030392617864,0.027203836661406074,0.019442829078368706,-0.04831136278186331,0.01587997247534342,0.0064654742838658255,0.06363568506668124,-0.013301154016223072,0.04338149805402491,-0.01922573556128222
CLEC2D,0.019959232953099558,0.05029009466798278,-0.027225815831177308,-0.020270280133310052,-0.02952280554579239,0.012361306738391767,-0.013972523678557211,0.03347067276021707,0.12304046919991991,-0.06052555048492987,0.024817413222745294,-0.003900493049221111,-0.019729692117377556,0.05567652576895341,0.019178648505987224,-0.04653106667415573,-0.030276745258246224,0.023385369800013035,-0.004760856794488721,0.053106131885483444,-0.0019946502761162984,0.03991584552683831,-0.02231836802151056
F8,0.005334040590560336,0.044584278888187175,-0.00024662691492693457,-0.009880741975337094,0.014294999572400543,0.019302525149949856,0.024152005324874916,0.04726672037324327,0.10164517063022666,0.01569272845491706,0.017866582112804397,0.007220316185519939,0.15908518786312434,0.06463603176676007,0.07069682533272023,0.0276894126229982,-0.015701513045434917,0.05806241194291796,0.10473890273135371,-0.07171041822757533,0.017193027247503264,0.09648991019393473,0.08062704529179186
C3,-0.07610195266788997,0.046058969797914365,-0.04015793844119887,-0.004036563622596304,0.03367632280287764,-0.07199091516995972,-0.021534971836492067,0.015209718301699381,0.09451942498261202,-0.0013726389177120921,0.03926999384948241,-0.0434739705290147,0.00317773445728157,0.03392463701071672,-0.08345482732966576,-0.0348623537514051,-0.0031674615164615665,-0.054848587034905256,0.04089969809412407,-0.05562774973436763,-0.006341347125593806,0.02743087219488299,-0.08024730926811181
DLK2,,-0.000773796774168931,0.01336447641661434,-0.021996703431144658,0.07964332242495434,-0.02642511780111151,0.021823738506671766,0.027125331537997115,0.0053937156658098485,-0.010649719194904362,-0.0266497663529118,0.07920131987892431,-0.037718169980307796,-0.026309150908092438,-0.02151875513411092,0.0572163615134137,0.008762082155651801,0.03557441668356165,0.05330523952091828,0.004811916448476601,0.07636065714810349,0.02910131713127293,-0.005250192503903891
TSLP,0.11630040099583608,0.01173893517199417,-0.018052393446633955,0.04429276252740188,0.013352912276902953,0.07187154470736604,0.031087629664254445,0.02810922319114966,0.09320696947475518,-0.002959098012540866,0.01535857197884547,-0.021339152280986862,-0.020029137251372817,-0.042083844864790616,-0.007376334081042715,0.005276622668163942,,0.05534974068757652,0.04412686442607913,0.0065889979061774274,-0.037576651337660534,0.04194401473930248,-0.0028360346229645795
OSM,0.006176926362509826,0.018525157946610787,-0.018091157038538128,-0.03130427633774412,0.042947707966575224,0.025965007981967526,0.006669135896961796,-0.02708404428354523,-0.010316071462191226,-0.03794768790736459,,-0.024449209743989224,0.06443470925701628,0.05538592110747968,0.062319014188555,0.13330041300586562,0.058951837952176164,0.09411866196261004,0.023312983245853437,-0.04773515344597988,-0.014030568269607958,-0.03841511042554929,0.03484372552669066
PRND,0.03572045579639474,,-0.031177011352966,,,,,,0.009477890054767452,,,,0.04015888043209968,,,,0.040557241480073454,,,,,-0.0348590173705469,
SLPI,-0.02839691460951192,0.10029834255920324,-0.007785251742037711,0.01782965575631515,0.025978518272050975,-0.01673179747228983,-0.010335793598749135,0.031808349316288724,0.18302726646645437,-0.018513897112260935,-0.014136144475013919,-0.058044364009992085,0.024773556686968966,0.053020421690845976,-0.05785683425965886,-0.010446661702350604,-0.03935242579186247,0.14266844765982795,-0.083452945151842,0.0067394038643218725,-0.048520919282668405,0.0034398615273329926,0.06429236559891727
AFDN,0.014367415769340825,0.00813402626010234,0.021400673649110587,0.04239097609727277,-0.008527913228321643,-0.02241273816774584,0.048539231656178385,0.026985158565674756,0.10501579688650939,0.04342415449803262,-0.054329284259116775,0.03661888426133703,0.030780679693522425,0.03037389760528978,0.00027090554736929664,0.04955894438298219,0.05192159134252947,0.059916976941666034,0.013984375431715953,0.05877781047108083,0.11775799468999865,0.04029585915420226,-0.043360704116971606
KISS1,,,,0.029603811683205472,,0.02041486203579634,,,,,,,,0.07906113520385707,,0.14458018636999126,,0.09175965160499888,0.023932613179367745,,0.02603154729014121,,
ULBP2,-0.01737576210605971,-0.02795812254692977,-0.045910454493926216,-0.03427473261630686,0.07105194350016987,0.05133814765969744,-0.016740699465178407,-0.011401249585950025,0.06475948494202373,0.044719274396902105,0.009895166586462497,0.11123836680174623,0.04497761349331638,-0.0352726666565222,0.06960864079501637,0.11885667735497858,0.013444507243070648,0.033152029316883394,0.14816972555980767,0.06073143277299968,0.04088370767668268,0.1396975247865807,0.03228569458887418
ICAM4,,,-0.01527447310031471,0.17659360520251177,,-0.022867894638053287,0.02102317508684243,,,-0.024744940488143383,,,,,,,0.0866522145962198,,0.053170086677333195,,,-0.018242628252144986,-0.030456587280076188
TDGF1,,,,,,,,0.055735237527896206,,-0.02904505331897241,0.04459294617968016,-0.02694122216109045,,,,,,,,,,,
ANGPTL1,0.027699455797582977,-0.05034960307701821,-0.008795121192819796,0.04238227293486164,,0.020671991195011653,-0.025270091042498513,0.0005989393054418746,0.1631806414499022,0.04475579204253961,0.06474102746621672,0.009946058066400582,0.05266532977872102,-0.03028022671929928,-0.024288412664602896,,-0.06699348466651527,0.02342498499151193,-0.025011453990203106,-0.04300136497109111,0.07026023430080057,0.007536162066520469,-0.0307797629638067
LTBP1,-0.029652042316899458,-0.03193534531597209,0.007249839348427378,-0.014760098165479315,-0.01567531707580727,0.02711984286954864,-0.03145173999292365,0.022687632763326276,0.10588256530616,0.005950531339597057,0.017466528408163956,-0.009194382958394358,-0.016325326176097908,0.03982544388701324,0.08105129313865399,-0.020214570488958923,0.09385699973999402,-0.03606027501517631,-0.007507192226381163,-0.026579157440197673,-0.039604685369271954,0.061872798968209415,-0.0871861400626777
CD160,,,,-0.022779539303190786,,,,,,,,,,,,,,,,,,,
