,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NRG4,,-0.02207642687371742,-0.003951608410999148,,-0.01991276992694231,-0.01920359994111959,-0.02093101800894199,0.03764769249682493,0.022543453312869693,0.004241356779940843,,0.07379718123533159,,,-0.016307093957374737,,,,0.04425215324741049
PMCH,,,-0.023061946070228455,,,-0.01918688226205813,,,,-0.027339650998602746,,,,,,,-0.017368091857223707,0.058405058702119754,0.010072664775037135
COL9A1,0.02337757459126886,-0.0005339296308622773,0.022786293466075216,0.016552537772255047,0.0722358957767012,-0.01061643101021738,0.03655306593317481,0.39286626216636233,0.12412480822129665,0.003569411246594092,,0.014771294277245276,-0.004641689726968174,-0.00819900615260044,0.09649948678080127,0.009299312925029682,0.17632666990130846,0.2837898580881845,0.0485896860378997
GDF11,0.02697155127648131,-0.056678260627904514,0.06195610076689467,0.052551635739789444,0.13239359358278652,-0.015650463153511596,0.05209323255308443,0.3325716015214071,0.23367794743734083,-0.00387527528968928,0.044291633401074455,0.0408735732076044,-0.018043267044181355,-0.012698647368424536,0.11045712478787215,0.02788669468687088,-0.007579083136045428,-0.009106930885980651,0.012343019940268684
IL24,,,,,,,,,,,-0.009143905157886482,,,,,,-0.05485534966875594,-0.05259217434453035,
SORBS1,-0.012152240014492985,-0.02405787098514072,0.07356301999379998,-0.03686078261245012,0.14077503827355134,0.006489379400644733,0.015548680751650688,-0.07381500809029475,-0.024020602144940333,0.023660515973551392,0.026827859382464,-0.03218051991503874,-0.053928740947001626,0.07837590627536162,-0.04323996023270943,0.034575691234298336,0.02406850914328225,0.06802254374868102,0.024628621467661965
DLL1,-0.058381741887714445,0.0264145674381356,0.0375549025169706,0.11862396778803136,0.11138066584546358,0.03901137137989406,0.025932100731476122,0.24472747301936645,0.19516969605446374,0.020920648625955208,-0.039873798294897296,0.0982907742892477,-0.025142980950132014,0.08950056967057003,0.06325846505963381,0.05894937085754821,0.22108537356866825,0.2829432391544394,0.03950390283655423
TLN1,0.02901299545364111,-0.027555493793540112,0.038267421460782707,0.008925847516513727,0.07636395036307529,-0.04379365974077871,0.06689674007761894,0.28429461084237195,0.2381617915476208,-0.009628397983059674,-0.013121522691307305,0.04294289293142141,-0.13814681384961894,-0.047140597360822274,-0.03973602493425505,0.04419059422201147,-0.08129937179686227,-0.024763973282844534,-0.023964440019670952
COL2A1,-0.03119636969874562,-0.022596676678679737,0.02933735551838928,,,,-0.03313524284678524,0.17378749238205005,0.10887894077793153,,,-0.009632884668800813,,,,,-0.04005971567600816,-0.05274420971397138,0.03138465897127477
SHH,,,,,,0.020637500564544935,-0.002643748897480961,0.039789933995817754,-0.012391335091342529,-0.0052424068685792925,,-0.023092989327412373,-0.024625566992805024,-0.09449511494895214,,,-0.06695564431139164,0.08011842764273482,-0.0241466549007296
PON2,0.02059360435212078,0.01742185854483527,0.05761699985737908,-0.03999812615725086,0.18486460031928587,-0.06280830010292726,0.04924389122900532,0.002159120673770259,0.27647908353248524,-0.036834881131759985,0.02850537187615637,0.07321059104774247,-0.10140152439284565,0.09179239760302237,-0.05466409990603806,-0.042880154446053545,0.1306237567202061,0.20442783214888802,-0.15516833870038452
ICAM5,,0.031946026846271305,0.05880882460133517,-0.030517462768879226,-0.015610100461370797,-0.024966582560678432,-0.035763311405606284,-0.10487993176066743,-0.09280985887968074,-0.02990204047926108,0.01992030144453429,-0.01437744568114795,,,,,0.02341153112963742,0.02831463835006585,0.05828423517570102
HPX,0.003996571749105927,0.04909833426402926,0.01517948999143301,,0.01936995403054627,0.047955964375955375,0.033167408566644824,0.18719751977625804,0.1215787750942662,-0.02190526403604287,-0.04453164832319304,0.048603298870022175,-0.03643974897822963,0.14502002179136228,-0.014435580214471298,0.05647730319842113,0.07893756325421322,0.08170117565484393,0.03289437273267825
SFRP2,,-0.00945930295055618,-0.005436130431031005,,,0.06450584793932924,,0.026823011184536096,0.06345279750100935,-0.012712026287346861,0.015148937310365687,-0.045302535252224,-0.059787178020529456,-0.04267298630906786,,0.08075351580335415,0.11668975983531057,0.07232067029767641,0.011722381146943198
CFC1,,,,,,,,0.044816690370899484,,-0.023506640518025024,,,,,,,,,
CD70,,,0.08270395029488381,,,0.08916987182309467,,,,-0.043848114998818764,0.08506449066633731,,,,0.028035793936901105,,-0.02079904588649516,-0.021164124410459433,-0.016934325277488938
HP,-0.02217212407878747,0.05040408044203987,-0.036931421114759874,,0.1026356524026265,0.06419225036792335,0.029704875302391815,,0.07524258139340095,0.061434865178721106,,0.030921680584004532,-0.035458366665324176,-0.024877196928282226,-0.02026418057843869,0.004206772676030944,0.018781786370637647,0.042751743721640326,-0.028518520632163685
CXCL2,-0.01524034440831313,0.035412883948134424,0.0514656507796624,0.08142350243847171,-0.00912348242406559,0.015414575378112359,-0.01906651278261141,0.06830396835531997,0.09865433764611181,0.06822455962844994,0.011202004182056234,0.07943814761095085,0.006816391821938643,0.049716802128748426,0.004509906549567245,,-0.07652763222166496,-0.08023552622796291,-0.05671921516232781
NPPB,,,0.04639391527185468,,-0.10850022168591163,0.02169759955474626,,,,-0.02058337042181044,,0.005904240008528866,,,,,0.10451416528692924,0.007825770006487745,0.021710727059122383
CCK,-0.027296504070492694,0.02754232718567682,0.08578553712743464,-0.03616607795090287,-0.038809660830539223,-0.005039947741096422,-0.02493438202475765,-0.373412823687972,-0.2878761787492043,-0.08561181053778955,,-0.07425740516947114,-0.03749336743085905,,,-0.02877104185920547,0.16525173694368808,0.17803706418840734,0.04393571677255042
SEMA6A,0.03437999211375725,0.055398947234490195,0.040438569445634495,0.009168915673023558,0.07193513538572392,0.014819821920012459,-0.01065853495756635,0.2446407584653465,0.19990332157935123,0.0549830357483209,0.0232145163338625,0.07814903587857103,-0.019932180914442283,0.1545256778969222,0.032277480158501695,0.009474682253436026,0.07619979860959183,0.10563514476067512,0.02695137742939422
IRAK4,0.023421426991989232,-0.00977731387661354,0.05882778114774794,0.061437718710647474,0.004031370582841263,-0.005944173907293012,0.03781285019493696,0.22620532503139243,0.18532572202156175,-0.010053262810247094,-0.013408369007128872,0.03608261260627333,-0.08541741910173406,0.12475475776617967,0.06317487203420057,0.07485257505286606,0.049463227812388016,0.11796078205835718,0.006661941261381286
GSTP1,-0.011466115075111432,-0.01020776587990162,0.07191125485306166,0.023658358778798995,0.06054996423151162,0.012089813137078898,0.051720043789751535,0.3285738068551541,0.2588728375172636,0.017454058421851004,-0.002130748444811442,0.060845323882300004,0.10135896030037658,0.008474047563993791,0.08376826559962487,-0.15232043033836637,0.17827450546935042,0.24863928906329674,0.07687648716574728
VCAM1,-0.01750141849002431,0.0011843609734186545,0.0997199730155712,0.02648882513710082,-0.017047020194953032,0.08311389716469414,-0.018795838926375267,0.14041708954429843,0.28809644576411775,-0.011937299401974502,-0.006391296309795658,-0.012377665520037481,0.10185223973555216,0.1244174290815874,0.04110520481228103,0.07601180403323231,-0.06276913760108747,-0.07299302926487522,0.005485005165336121
NXPH3,0.022987401262948893,0.0321368682333306,0.026809669799921904,-0.002683056803708505,0.07605356061402525,0.026328756862226625,0.032358351934074034,0.285230526327786,0.11425471983220317,-0.007610521289752309,0.016920605907090085,0.0034270326518919497,-0.05246415721013236,0.00806212962979636,-0.03831821261653292,0.07960074646660763,0.16985833066327005,0.13498516856517023,-0.002727046023520186
MTMR4,0.038280621864794466,-0.09671588929708803,-0.03793949040721415,0.01662230097927148,0.15646266204651793,-0.03387440030488513,-0.0023779626521582037,0.06809432982634407,0.040867212269849365,0.053239984489472966,0.0503721583657798,0.026103417077768445,0.05663499260248369,0.018893023519567537,0.006955541913257383,0.0016802873571148667,0.13688918218131774,0.0918440701504265,0.03011465520806236
LAMC2,,-0.020160120791389097,0.02791611472255835,,,0.0013503211753527196,,0.013924655595095368,,-0.01481016570989465,0.059812298970871584,,,,0.09320840517327697,,0.042250460843131075,-0.0031090450949814276,-0.009472820507116776
IL10,-0.007744720173500022,-0.03198473465761475,0.012694021143597004,0.028165654205388312,0.0028313752757677182,-0.025253720363057827,0.0640706303700098,,0.03535932257084786,0.04511315163308308,0.039404035366313345,0.08664391182478479,-0.03295917275835808,-0.04385581684849735,0.014428821946765593,-0.0038764923410928302,0.03313299628131456,0.08241125850134505,-0.05037589951837068
SEMA4D,0.018892096925989,-0.02163933403281496,0.010139510231242911,-0.02002066209681616,0.2000205019843362,-0.019277728585698154,0.011063842470474827,0.015548858491049285,-0.08854937426188775,0.036336179097793325,0.0662181155426923,0.023698135958542827,-0.05904917126938671,0.0034088653247997766,0.07171375411426885,0.023250559932796185,0.20947552284207724,0.24063992738101905,-0.029328658388683995
TRH,0.0782967191774146,-0.0393417232694034,0.007375643055642697,,0.05527416109797222,0.06831767930891804,0.014830728369779961,0.16931332751297798,0.10043028890518826,0.05533325795385982,,-0.04050333113099035,-0.002307153065469414,-0.013361302703506552,,,0.09962138695895534,0.1970992123814532,0.1582066359371446
SEMA6D,0.09167969336803124,0.01580833620894844,0.015023357169103028,0.04131802604251972,0.08850322153291176,-0.0342484134755338,-0.01197722079676271,0.30001112163672883,0.1813704522381695,-0.04814423231283173,-0.009640809075884613,0.057242454220070106,-0.07709292761386169,0.09793787153850808,0.07565244616351258,0.0811555340043548,0.07073592197378475,0.045354892420256455,0.11518196319683101
CEL,,,,,0.006576982602944802,,-0.023362485607819942,,,,,,,0.03026045322313178,-0.021169095607440264,-0.010013202217339943,0.025954471866374167,0.050807840559446496,0.012609425478568916
PDCD1LG2,0.0047429858139325255,-0.022025308242184283,0.00883685227640517,0.01577743533362872,0.01069842872408505,-0.06844750644330187,0.01965630502103233,0.08775695143484749,0.14994063754050554,0.07396255334247973,0.08575647858063995,0.0008245515217449323,0.020134407274935737,0.13540060765917813,-0.06540735250644578,0.04027984017452437,0.027496459900717654,0.12231357062225624,0.03483044097163897
SPINT1,0.007162075762753887,0.11847163882313984,-0.022730395969516603,0.004871408363290566,0.019789792789561642,0.014287276063240702,0.01580266816421443,0.030543128425331696,0.09523910175381967,0.007927954490810084,-0.007028701620426388,-0.030481052043096396,-0.07750048372722412,0.028966283690177265,-0.038734845199211,0.09009481983162852,0.0841273939608201,0.10986481334493801,0.06740271521180688
CTHRC1,0.005187565544637136,0.04632317448953022,-0.011003018808057655,-0.048044413009706376,-0.013966463500717645,0.03276484121922648,0.006206677488294735,0.4082722795339969,0.24261428570336205,0.03540100548156513,0.03992983378175796,0.005500248231488461,0.016470587100871223,0.06986686986649576,-0.04392552200753865,0.07851208935022619,0.020570461846985577,0.028857988712402638,0.009595947453148514
PODXL,0.0342539939207734,0.06066325683805898,0.027729770498276952,0.08129259361622526,0.16049668155099173,-0.011818638972304412,0.06228223280436864,0.27845091105420267,0.3186718844319407,-0.012783147433856126,0.07171134360198954,0.023051161494202683,-0.11638686106370853,0.07615187868772581,-0.0270246085582533,0.012114596440193148,-0.06294048881130837,0.07734652630954549,0.13296433375698372
JAM3,0.0001684290025958699,-0.015001842786573218,0.0021172731647250524,0.03322746904757471,0.06962067855378039,-0.05284876077519316,-0.014395276173962341,0.20484427264005445,0.22596872362657108,-0.025256236246982568,0.11727572805728677,0.08834527919948472,0.019462589651732025,0.08830127464151896,-0.02383563352687785,-0.07905502785113305,0.035642154992286894,0.04049996673575685,0.003680141377146746
TGFB2,-0.03402776370161783,0.021978199307601743,0.10517430659004386,0.033095704075146094,0.10155044054661559,0.014307227330433733,0.06619299796471925,0.030608879035855394,0.2996090754509511,-0.01660992561854269,0.022887846815292684,0.005081532321274892,-0.06764120790206328,0.1251926152625518,-0.11897020160663392,0.11376535474657623,0.09544472014141778,0.09600501041563403,-0.006673355811423847
COL18A1,0.0673172418798325,0.01690842976497179,0.0347979187901053,0.022447208663089125,0.24715397965169084,-0.04332862016936087,0.03466720273709201,0.3293479992401388,0.2834682905624808,0.03739113244029687,0.062063508555804295,0.04659060738077987,-0.13148256048374196,0.03573861243225431,0.02777871390565741,0.029847675087263364,-0.02060443361290365,-0.099072343859101,-0.004676372514135837
NODAL,-0.026970149114881558,,-0.02369431702950543,0.07981167013518718,,-0.04361292267884715,-0.024270768965655054,0.22058570088085255,0.2387558596664163,,,0.0012432097345684574,-0.07052620275904226,0.0011537234346145214,0.0695659597217143,0.08870312023007068,0.06545878317913752,0.07653627698558953,0.023179817675126668
INHBB,0.03994507192161781,-0.004767085022136566,0.0379203062678848,0.04972840736624933,0.02043535517197363,0.0004122390169863385,0.027587056407839348,0.018027685181947306,0.08877012569445672,-0.0076764489808789525,0.041757548317063055,0.10860419013338751,0.06826304164860102,-0.045057189897432154,0.02395188171715023,0.04776298434423041,0.029579449783147138,0.003542193956977004,-0.019038914301534426
LCN1,,,-0.026003249591694526,,,,,,0.029544293650041426,,,,-0.03100541693363713,,,,0.06383012336635613,0.044542154066067034,
ARF4,0.05820799622457609,0.049350479727646154,0.013676240086030527,0.04997025125486677,-0.15737174098277792,0.00265091286875548,-0.05303910596491463,0.21948905653473894,0.18935111552286138,0.08134774089639854,0.08129037856701753,0.019431430113865077,-0.031028947447151546,0.054213213006407,-9.614882491331567e-06,0.0016919734077441276,0.055953329297299126,0.20094556844328973,-0.04877486636958577
CXCL14,-0.02623589887592673,0.04844807772597103,0.04714194610199353,-0.06705533749483315,-0.05022712462725658,-0.015242665958792201,-0.044023232855985375,-0.22290720602888653,-0.023488391179556267,-0.00929995552847912,-0.013826255696149535,-0.012183132795464872,-0.10528972303528951,-0.0260734969137652,-0.056346811448715194,0.048711891901649,-0.15659318302092795,-0.13307195767727517,-0.08976976518696758
LIF,0.016304452845396177,0.11482186430845626,-0.005115321273451573,0.01578558232281237,-0.057670282808448665,0.019053097002102008,-0.04788345440328693,0.05106823557055042,0.17707279853471602,0.03294216343162484,0.056036706446811316,0.06602402447872106,-0.06443274976917429,-0.06367124546757898,-0.04752865855042884,0.10519257933722478,-0.0962190597850826,-0.13913861709559522,-0.006101824857335751
IL17B,,-0.024096570542335053,,,-0.0002026035836069908,,,,0.10436146329435315,,0.028013924746702404,,-0.044125975929110904,-0.056275398061848676,-0.0325639621788176,,0.004032163083711799,-0.0038049370995362156,-0.029566301579123818
MMP1,,,0.004264500003996944,,-0.0770226163455906,,-0.03260758404360033,,,,-0.09434704683598719,,-0.019495412629117283,0.057742360731783494,,,-0.04439351432551433,-0.017333695303118752,-0.03697945573850978
MATN1,,-0.018985851802756172,-0.00337495558190295,,0.0011068107446968196,,,0.009630189258431829,-0.021358274004408942,-0.02084188141381848,0.03330397138158528,0.0035604350797677994,,,-0.05590231556179721,,0.029033272089527808,0.08968502835509094,0.010782688136098305
ADAM28,-0.07771161941133203,0.003987126720494962,0.013504702370389239,0.05434319010657429,-0.02217831064955974,0.002826743919599863,0.002104818449011815,0.08775514188989485,0.07773105691082606,0.03646915657528046,0.03555313673955511,0.04282145854164806,-0.02919376363124437,-0.06360399248370562,0.11487701715120523,-0.014454572671009093,0.07926260284675099,0.0528669459800229,0.016369363398045903
TCN2,0.03777514518590644,-0.009078832651329038,0.034731417714119445,0.007303562722522553,0.017180899405299894,0.0028725372968393522,0.01760717880932656,0.13478590743141206,0.25542506864200465,0.009298196915259257,-0.06588472467803792,0.046082058710927666,-0.021137103621063896,0.13663843543568577,0.033577384938580576,0.04328903950883583,0.02569392147938165,0.07694078432014317,-0.042701310789873465
