,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GZMB,-0.02131352034529795,-0.027526123612843414,0.02990014905755188,,-0.027405173287617112,-0.014578840075112882,,,0.02448512889750824,-0.042010564719047835,0.03136204514503077,-0.018015143858003384,0.03323877364093942
PROC,-0.00878022073264629,,-0.022675476251880242,0.04675765673714728,-0.023388078631565005,0.08714311844671346,-0.028493022772566975,-0.05659635342832651,0.08812985780473351,0.05877631927090326,-0.021156675494416,0.041581284133947065,-0.03989570819306561
TNFSF11,-0.019136574604569714,,,,,,,,0.003886203452280537,-0.042696463489706925,,0.05204799256244063,0.026786966803984163
AGT,-0.013709724912671962,0.007746700834139447,0.10182496296773731,0.09365784059861804,-0.03239766655424089,-0.04116158351618979,0.020734254602583047,0.01003630827047048,-0.07526800124335618,-0.1063747554870475,0.001874673180831466,-0.011532889099795373,0.041532300658078836
PTHLH,-0.026761616617376617,-0.044309740897305674,-0.008011082052152658,0.028725801830324887,-0.041393084860467416,-0.00022328233604731885,-0.004343803556687148,-0.03714424828562644,0.08628253129284512,0.17788106348619703,0.014779722908471278,0.093650891213882,-0.008027762675544496
COL1A1,0.043842851863456295,-0.015087303390055835,0.07343260446571079,0.10427146675475096,0.030846258057976705,-0.04017064281246919,0.06257794037067935,-0.09709460521554014,-0.07331855278670556,-0.0817996827881683,0.02229261247310507,0.019605669853810615,0.0805453114561853
LAMB2,-0.0033406042790240253,0.060741099181299135,0.08134578953612312,0.06158141526017623,-0.004961777367130159,0.0026783295859609062,-0.028840800430976577,-0.046632085975116644,-0.01854482642096379,-0.010847055069386881,-0.0004373023958948706,0.030765481181224973,0.019866910554053607
DSC2,0.053270015451955983,0.040535746239883236,0.04160838373036098,0.008231611378061023,0.030149458359439524,-0.030678295865029778,0.042768859981016406,0.03170840943781794,0.0664615302990403,0.09489268816674803,-0.006636523647546559,0.10534559842105715,0.01484026888534531
WNT5B,-0.031027661561400133,0.1834491983702766,-0.007490318763539877,0.007707449522087738,0.05860875480478516,0.031147073926776472,-0.0150782283660674,-0.06418980857444623,0.07204099020320265,0.09945677342203067,0.02253468874654299,0.032029408018556395,0.06686802663226882
LEFTY1,0.019320415698866025,-0.006192618287197264,0.0022357331393518865,0.006353071026390271,-0.022743652917313093,-0.02058733629480568,0.016360349693672598,0.018100860856305325,0.1315392193352822,0.03788264410212166,-0.03509996503497648,-0.02761375195320822,-0.042228035907342566
FGL1,-0.03619298897850754,,0.00882540717768178,0.08388808919575891,,,-0.014429368260126746,,0.09306154904261882,0.05097614737471073,-0.005199811434311207,,-0.03453646780597051
CXCL5,0.03751400582015393,,0.01217780045204829,-0.021553692509927547,-0.014705807136579308,-0.04323955179368458,,-0.00642994899348343,-0.057212588389134504,-0.09687313497930478,0.09599155372739956,0.013767265068310264,-0.014628191718698438
S100A1,-0.003128682608013593,-0.001289130674429345,-0.01680172871988879,-0.08101150212335301,-0.003382805152978028,0.05635293802165461,-0.0018923710821753474,-0.008054327967607236,0.09521477691061192,0.19527159344202633,-0.021744135006889303,0.06940784175489784,0.07034698767239021
C4BPA,,,,,-0.017479125530998375,,,,,,,-0.028689273489126265,
NPTX1,0.05585739199198497,0.06351343044524507,-0.032055400534616106,-0.05017025801992666,-0.015383087770835692,0.03927705798563392,0.03755358614050537,-0.024788345594844333,0.004813537769633782,-0.03315775211281383,-0.004421220504547505,,0.002648301806641148
TGS1,0.04293998482285197,-0.006494973108746039,0.006942044769415641,0.06350611178555508,-0.01692723304343031,-0.02198388977080806,0.05028120226148651,0.014994511233985397,0.004811056922079448,0.007054121518131901,0.001269634007386334,0.062383754538231216,-0.02211696800489139
SST,-0.04530998562108436,-0.027734799856540236,-0.014883047788000408,-0.03315608279923565,0.02610618831367032,0.03533699517711832,0.0034802876158437574,,0.06581782005775429,0.07778286108456822,-0.032597784653584656,,0.07436344751309108
IL34,-0.01273601950711998,-0.027316046119824498,0.029558441251427082,-0.04212682555447386,0.002665375174088674,0.00513673659678998,-0.03660729236092067,0.0192541632934987,0.025859996461064922,0.06379231993288696,-0.026669987789751253,0.04940599644999794,0.07462157220328854
DHH,,-0.0206937727872333,,,,,,,0.0942276790752122,0.06389948750572877,0.0032454991566866773,0.022692596870569442,
XCL2,-0.021427396345253934,,0.06198989011821563,,-0.018772592657295938,,,,,,,-0.015598992253425705,-0.0313967946080335
RSPO1,,,,,,,-0.013318673601222873,,,,,,
TF,0.0061605261861538895,-0.08304920941748446,0.0005694870983176651,-0.09484526396654441,0.02876308246093732,0.005532041517750894,-0.012692815966527314,0.028035751547466518,0.09659594729602683,0.09465835047096031,0.008407957975023394,-0.014111297895053262,-0.024469109268101946
IL33,-0.03581559490197353,-0.02714888272040654,0.04692730284023274,0.02002346988755438,-0.01414236686131914,-0.01722977123190984,-0.03423577681650488,0.028185068232915163,0.0295205595615977,0.06508393419588004,-0.018139112385985024,0.021559701968662037,0.08170604865694116
RBP4,-0.013949616053721777,-0.02300987447797078,-0.01639670120608026,-0.03610525280280334,-0.014017290253610242,0.13365519660519848,-0.036077799265318025,0.02606130098766298,0.08355443844895818,0.1277276209539509,-0.006616622437004255,0.09879019913868738,0.09438088891091594
CCL19,,,,,-0.011166621853278585,-0.024840302698538243,,,,,,0.05741934206526359,-0.0404238159904987
CCL20,0.024367255528953354,-0.0025821430594831214,-0.06082641654215761,-0.0198578622805544,-0.031480575113895425,,-0.013124866132790389,0.17666759700879422,-0.07767993748411567,-0.10153129751812513,0.011044491982521205,0.021269467796845735,-0.04338072647870007
NAMPT,0.07813351936937421,0.012840842940801352,-0.025124767938157735,0.03340456446406469,-0.012804497818831464,-0.03482684643357999,0.01641427825786607,0.09279516971156965,-0.10862986214766136,-0.1967929185574727,0.0500295293920825,-0.07472450016983556,0.025993808375518197
