,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NTNG1,0.04653185101561055,0.05907207055644443,0.03889096315819345,-0.03262143181818997,,0.04034741065056403,0.00336923001219285,0.042747013472397156,-4.360561729293897e-05,0.0024014107698816295,0.0451441968198311,0.023538837267268298,0.17484866276607688,0.08491171399567313,0.05423446837698517,-0.05112823537698701,0.05335329421769243,0.09510492322472883,0.09680116945920714,0.060802801998315115,0.01599175254090337,0.04123770278589081,0.2165869465865966,0.054078092447786774
LRIG1,0.04215761998053654,0.07628700161502412,0.05865363742503811,-0.039542317576031036,0.036942888400485346,0.006480908928661869,-0.11196366259013905,-0.08157734670816398,0.1733688774432649,-0.026943570445626695,0.006615309816450203,0.018717478062125734,-0.08961702682918583,-0.051725809274314166,-0.08171493596154936,0.1518151830967969,0.19285042620927503,0.17640233283700352,0.1962996707933552,0.0412652147114122,0.009032423041878302,0.10946292332990566,0.23293051199971743,0.13649201693071664
CPAMD8,0.023869498499975484,,-0.006779390527659523,,,-0.004356120530178069,-0.01581630329643945,-0.018165407598283816,-0.048667206590582095,-0.016462573436739143,0.01025547704016994,0.013199572214965977,,-0.021409993616719924,-0.03299320581200247,-0.004458438647362318,0.05513523443924711,,0.009355707916782783,0.010777427689210336,,-0.032369623634892694,0.01305917827089282,-0.04433030114666972
GHRL,0.009791885414285143,,0.03242796245265678,-0.017056440602612122,,0.01874777818600698,-0.04817820641192152,-0.007283144924313787,-0.014384724024378492,-0.02886473143354313,0.019077059603506332,-0.033022065433164986,,0.030724437668516114,0.007642127381583159,-0.19372676976611589,0.028874571887238114,,,0.047392557335444216,0.008033514125911892,,0.020217002350809605,-0.019379458670082457
NPY,-0.012791756261599611,0.015476476601802297,0.0390034256870619,0.021683076586187556,0.057503466686401425,0.047335335178766556,-0.002928361087857416,0.01982702131541477,-0.17374137862974898,-0.010470907954555686,-0.021276964390380158,-0.013803184530847024,,-0.04030299177767318,-0.03852891966887901,,0.02890197043672783,-0.09327581269821722,-0.03305421784362511,-0.059656501651491674,-0.012867247085073434,-0.09573306525953984,-0.0331179996084365,-0.07829589435672958
MMP2,0.06778862344861988,0.02257437202571113,0.034372904721279664,0.011164275489529361,0.08022955106492508,0.02648688335817126,0.07199278131898518,-0.03008840633472337,0.2382774321380913,0.018228261729801704,-0.00689145259761094,0.004667554267206699,-0.14172792534457473,-0.020504482706359947,0.12086782299238749,-0.04122832001544072,0.12141256144356141,0.025944405631857046,-0.007332647106259364,0.11180155152273137,0.013670699545712404,0.06340753268743034,-0.037053201995791776,0.16350679406155982
LHB,,,,,,-0.030376255761484602,,,,,,,,,,,,,,,,,,
PPY,,,0.0024396178223685507,,,0.028053411868248942,,,,-0.012031462907555064,,,-0.012206504300718657,,,,,0.005226478038404141,0.06409367205067616,,-0.05045988499015166,,0.04179291005844255,0.06343803893014228
ALKAL2,-0.048600862548880734,0.05850859242137468,0.04536994123227922,-0.03910078439555036,,0.06331087157252942,,-0.0023920573260842043,-0.03680226783604878,0.00020160385295641656,0.055734073540505726,0.02534973779202235,-0.03112074455500723,0.016587629283998023,-0.03901547671270336,,-0.0035404570626854505,0.03065165204199859,0.04910209126278175,-0.0010660048133776287,0.04732874518592371,,0.051958138035884185,0.15336198325403283
CSF1,0.08874315709488902,0.04340782938519849,-0.03425587852442565,-0.007934228556751542,0.0331972968293398,0.018028842747274197,-0.06007533865222056,-0.047794984615498214,0.1738440087088461,0.0007665343722750625,-0.02718293860101202,0.07790629000878835,0.11605156976902604,-0.034938224796677804,0.0789385246141332,0.010770664254144142,0.12750994651409436,-0.043944525523760505,-0.0797135573718127,0.003261412177961165,-0.04936252923083594,-0.010047220618575542,0.1524651041761005,0.189805169544249
SEMA4C,0.020248836501155568,0.0032416000993716566,0.024942630167676012,0.03728727893516904,0.016862640618781757,0.030037337343800596,0.02138041510664845,-0.05017699234778249,0.028164433173427317,0.07695032624961615,-0.006895642300187716,0.05862212064611258,0.05121107123530929,-0.0036227683174101465,0.05015157234165545,0.002673527082743892,0.062340489049893616,0.09999240471753257,0.007385910491647416,0.04413498697864563,-0.04187048881533781,0.02158272410979222,0.06153426305858003,0.055701147309528146
BMP8A,,,,,,,,,,,,,,,,,,,,,,,-0.03883359533955268,
ICAM2,0.033908574992074905,0.0067501169195246,0.001999568117877363,0.0043198456404702455,0.07538500575713025,0.02023469782318047,0.048904426776746446,0.004187316625112098,0.18635912691198095,0.06549627476738783,-0.01727965223388658,0.0598969965005331,0.024202939970335076,-0.00717007659842411,-0.021347333173666223,-0.036081236468894905,0.04343388524649245,0.13452568612301424,0.14416767869987973,0.014057556643998716,0.04313871772021026,-0.007046713120956421,-0.043023481838026005,-0.10541384918743275
SYTL3,-0.06749915252162121,-0.04075782058872205,-0.03158482482023893,0.002018939782740834,-0.0015118946280970702,0.010320064879640264,0.03620683396163904,0.04600880676191771,0.114919007055694,0.02956641346186475,0.020256713960661296,-0.00728248995076106,0.052850575909061975,0.05985666586533815,0.053430104617939844,0.028427794993284777,0.09844925976403512,-0.03235517051317516,0.06554230922455434,0.09521181633400057,-0.0035705380607740905,0.1612709891896849,0.08317593487226843,0.0684163078124829
IL1A,6.17804917573806e-05,0.11074311254564956,-0.016363056459176427,0.05778063587805963,-0.05829469907353411,-0.026907735311309994,0.0006911825724312096,-0.014553335310684402,0.02314622445720704,0.03824555234149096,0.006833316556611169,0.10407114958569236,,0.037613280600715164,0.02917866360717952,0.09442135678224076,0.0300322395686237,-0.005370801240717821,0.022811237178100727,0.10740929430502576,0.013248025140463516,-0.07569651012307367,0.06849541624016094,0.024759401219988642
HLA-G,,0.03977708589446792,-0.040624698728454416,,,-0.01335051937735736,,-0.02289763272908236,,,,,,,,0.1176413745330706,,0.003186079646548051,0.12938552370423215,,0.0051249033758468,,,
PGF,0.13945093361400338,-0.012308913156509237,-0.0163157449339325,0.004286897520536083,-0.052096988485007004,0.03772862725482993,0.013429193526597893,0.009408054842080491,0.23321091457502477,-0.0164199651597152,0.037600656658358995,-0.05545360139002657,0.05211576779366789,-0.009129403942035104,-0.09252549797483761,-0.021654302047004904,0.0661348374281527,0.06381791552551924,0.1467307556472452,-0.041017446598443925,-0.008234922438039234,-0.06366041992641235,-0.031256059873153746,-0.09942827924984826
LGALS8,0.08556868852486875,-0.0027743373965842823,0.052026463080824176,0.012532575592014305,-0.03961017273207828,0.03716825059424002,0.024918513046146572,0.06107128787739471,0.11239650203739011,0.032537834718947896,0.0007090919941619351,0.049265466152841574,0.040077115830528434,-0.014448319436513143,-0.04086664391776837,0.014209108567688462,0.09799531811469257,0.06392611393580822,-0.02926952047133994,0.004423017628740899,0.023476649600797702,-0.022260447892516612,0.09530413078944984,-0.008907404805455803
DKK3,0.011759047451124733,-0.02421600276724836,0.05315828226894009,-0.04549598077149237,0.06505997338778946,-0.0555141293953399,0.07963014011609594,0.004333035707049611,-0.2646282585759329,0.04914591336224998,-0.04504421023092697,0.006289098168481974,0.12103695598751393,0.024506640818947024,-0.046308783445048164,-0.056203129568646745,0.06068674178395876,0.10883248196052918,0.0970685030718397,-0.025292430898733523,-0.006073310242818179,-0.06164403601252227,0.1257753845708494,-0.2601241160647237
COL16A1,0.15510606521015102,0.09193842184247579,0.019374147376456395,0.018275623438063354,0.07629209346724541,0.012575596104714213,-0.050671754767671905,0.015494735049708327,0.08330513914201933,0.019632602240681484,0.01091742394232705,-0.03183432221648172,0.040798387459627286,0.0025339609777726355,-0.04514910329088811,-0.04219869407792638,0.04029553902761929,0.05651814116759973,0.10536864343676954,0.05488800188846478,-0.02211345931284942,0.04114288282660325,0.0811218928963908,0.20373906385573917
TPH1,-0.05188271699891088,-0.015897339255483305,0.060791895707449216,,-0.02411085620773461,0.03177494047727447,-0.02792506674093926,0.09912075552080793,0.11645152776440519,-0.027826249034860067,,,,-0.013950285705277688,,0.024797027775422448,,-0.016847218384192505,0.01167120968068038,0.06758175896991926,-0.014483968593301401,,0.10094940231579977,0.13814715514462422
TNC,0.13811229838582637,0.06695762036475054,-0.06609534902095102,0.02399358459209175,-0.0495893287777073,0.0014917250669888914,0.0014509575334471017,-0.03164418568696973,0.34880419826977943,-0.03126330231402038,-0.017800986025528223,0.05541857167283094,-0.1149211470140233,-0.02693469466158033,0.12208069866367385,-0.03962170010719463,0.141535366049899,-0.12153659347275297,-0.14047857349165835,0.09091411982279246,-0.02187522091351645,-0.06443646369998068,0.0101212426955397,0.15056276630865775
TNFSF9,-0.009583953051532356,-0.044609712801383025,-0.014758681049649792,-0.024139739153329665,-0.017092489449107972,0.02124977549124596,0.03356163403138634,0.015941407729389023,-0.10088047602868434,-0.014928428624756396,0.01515177930433873,-0.010861668414549164,-0.028888185181720163,-0.02366834304542366,,0.0500835783978039,-0.0038044556483902885,0.048950005178976526,0.0789471371772014,-0.00012447870094009622,-0.009842015414595662,0.12770026748060542,0.06868848946542022,0.026610938307308266
C4A,,,,0.029120441077240346,,-0.020908201329329343,,,,0.06496124761150032,,0.20590959865014646,0.09203283931824223,-0.01226283107711589,,,,0.00632583752232846,,0.04724756682481158,0.006117087270816187,-0.06577908417235376,0.10682206223253038,
CNTN2,-0.21382700364922894,0.022712161444711634,-0.0064209127119799385,-0.013620439526390834,0.13335687952013722,-0.002152801569129127,0.027269214418735508,-0.02568226763789402,-0.028164691994276077,-0.01074851117482879,-0.012510674308967497,0.021114672434948335,0.009317665026446651,0.021904850057860102,0.09444987451074108,0.04931045129244141,-0.07229934902406446,0.16247297232700342,0.23894747873195163,-0.002332808876644563,0.025928681902794286,-0.00501126524153977,0.16254437392340543,-0.26561055062070427
F7,,,-0.023380928654555766,,,,,-0.0039634622311765615,-0.05574043912067845,,,,-0.013196858910430301,,,,,0.04113585127290223,,,0.00702829378549501,,,-0.01201628644409806
LUM,0.09254113239026873,0.02228802966812429,-0.02898701504973219,0.04871988275506723,0.03876232823100004,-0.05258103568698023,0.09141509508050542,-0.014130148229171434,0.2617807559571049,-0.00814644169634889,-0.04484014761458258,0.021299486121552597,0.004353354516826839,-0.030574032762724,-0.02816208279664943,0.06517274047936646,0.10229335907322888,0.005171234078301656,0.0707116966059412,0.003226687572320718,0.04564782357370953,-0.04680744289483926,-0.15426670781593238,0.07462562903201056
IZUMO1,0.09136940018844777,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0011984757505277977,0.014540268644948761,,-0.0292106132303288,0.0020274813504160705,,,,0.038872341856858936,-0.031132584785225435,,,,0.09287197749868631,,-0.00664574217124565,0.03881397792042687,0.013554878080054114,-0.021929007626623677,,0.12527465806333343,0.10500979639019291
APOC1,-0.2828836841139281,-0.08577555890705459,-0.028740783658397936,-0.031294447727011475,0.09227950504518022,0.12853674046649696,0.06420835383232704,-0.008042637257012588,0.34056552816270086,0.025587469176372026,0.02490993517165396,0.07063543567647058,0.12939800882241248,-0.05440338420492979,0.1567673978911898,0.10701794795654089,0.019020494218466764,0.07982833595122543,0.08587442009115748,-0.03731911812742181,0.03455698887246785,0.1162056747498149,0.13963404897192774,0.10122085925185359
PKM,0.07241203896566042,-0.01922260815210667,-0.02821904073577455,0.014955905026986674,-0.061505032895259416,-0.053421313270962556,-0.019427838187884135,0.06853283667567667,0.13786468616347017,-0.09037444140756755,-0.00506910968315234,-0.005717342248970693,0.04492161489636864,0.01676927162942178,-0.0181491685358324,-0.05044266779475893,0.05455189976777581,-0.12113211107030054,-0.1658912555606858,-0.03980657977872017,-0.10914757588599938,-0.04242173945006772,0.03554252940063433,0.11754618146425133
TNF,,0.057685376719825925,0.01735075594422448,-0.04461410569507978,,0.017890773927680702,-0.022652343593302322,-0.044528761448044796,0.046436788080840806,-0.032539320870681177,-0.029501201057980705,0.020819284172440486,0.10369333908662842,-0.029129764302270125,-0.00790974990335075,0.07570255431497887,0.0734162991964551,0.02601509919055806,-0.008272174641732612,,,,0.16619987535343825,0.014500108755912849
GNAS,0.21122024312546547,-0.09476274947854169,0.0550422444846713,0.008855215355306678,-0.07770356791537286,0.02247617785819943,0.0381541198712214,0.0489621358864633,-0.18590314802863206,0.018464851311912722,0.017635540391480138,-0.03302071843204165,-0.07286588553634993,0.014771880332420996,0.07847884148327891,0.013674638997803915,0.04185940247365281,-0.11188643660423009,-0.09414616999331266,0.013485171685974328,-0.05805631243308048,0.015064134243800646,0.08657014027219513,-0.1994498433994863
BMP8B,0.01445679465116718,-0.051784989718970956,0.010110025050297067,0.0309754345779471,-0.04797509714148195,0.03026099693480437,-0.008745801629638207,0.0002713734973621182,0.02969473888806318,0.01078088626710402,0.03876784045134357,0.017840939830952945,-0.030757205484602555,-0.05059395433521986,-0.022695539913654483,0.10594615619442906,0.027173407389575344,0.07173481061886747,0.025165315154469563,0.02497427455551591,-0.06863423744048366,0.06254986417449798,-0.03997266084334117,-0.029062572041050404
LIPH,,0.07393349973852915,-0.02075864244201202,,-0.027064733171700047,0.019879658450111814,,,,-0.011499631753406889,,,,,,,,0.04025995067352214,0.02157807698191313,,0.010405272349169275,,0.11787377483823258,0.0931536705610499
CCL28,,0.049142515135761004,-0.010785249017278405,,,,,0.047780889641861835,,-0.017707541092721494,-0.040861292001763215,-0.0071610080841933745,,-0.011063182566749706,,,,,,0.04076422883223282,,,-0.0006340479662251222,-0.015536245107009123
PTPN11,0.04765021297000195,-0.07137162923835191,0.008748039967598419,0.03993897034054799,0.09419554321589962,-0.033277252601797334,-0.015156134021282982,0.006128517202459336,0.03784901315602309,0.061791171424439406,0.02866244631294837,0.05852904335481955,0.00896684863888319,-0.000983522715809652,0.03145798286070833,-0.08905632961421132,-0.013917517881797837,-0.07114635126549095,-0.0820294457341635,0.02968034797503713,-0.037324127818512354,-0.002068537277562956,0.0031384848621979085,-0.17781371425003034
ADAM12,0.026495772878468465,0.001842146663721717,0.004865176736399768,-0.0120949954027484,0.08788624105339818,-0.03186215954817226,0.08488950415193039,-0.03628627260758763,0.18112839457587673,-0.05893561694090264,0.03227684193155979,0.08104474337863932,-0.09857693281962285,0.02070916895239726,-0.05792627928202656,0.020412943743475798,0.06156023441999403,-0.0016176032718060685,-0.023540729716376507,0.005492121719914742,0.0503427449962436,0.06394275188652855,-0.1393675281665832,0.039441158145611
EPO,,-0.006345324053609213,-0.018657858238081235,,,-0.009231458933737573,-0.029965013944494644,,,-0.012031463432730795,,,-0.011999093355087443,-0.013950287753924392,,-0.039569669641305205,-0.010631936597976104,0.012568287289477408,0.0031076224875320616,,0.058882785693818766,,0.10458606175285243,
EDN3,0.025684182028181395,0.060560333725514885,0.002264529569658528,-0.019247658270180455,0.06894119970944179,0.0786134385854427,0.054582419098933396,0.08721424547518171,0.02177648474005738,0.011570131738368381,0.04915026294902896,-0.05302567955157141,,0.08345493079086735,,,-0.013113359019373527,0.06866055982534096,0.1404064661714923,0.019245834345093173,-0.021133340019357655,,0.08235268059826521,-0.014644625915021968
