,UKF243,UKF248,UKF259,UKF260,UKF266,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,0.021225705154166732,-0.03651108192530641,0.0728041326982484,-0.02655172951146906,-0.02455021644497692,-0.026050555324771192,,-0.03486788563509952,0.010564696197044737,0.028726123355689043,-0.01695380776435075,-0.035599603531633446,0.0568516115423511,-0.011013568658868048
F12,0.02191986974697414,-0.0031102785054846448,0.043276280300832734,0.012379065077901426,0.01753604255043766,0.13891844250650306,0.03254002405341402,0.07670729507482578,-0.005046678726269954,0.005658854330659666,0.0060727113221068245,0.05885264033058912,0.01189503079507383,0.06117422749873178
S100B,0.033224627018403625,-0.10909598494011853,-0.20874246802039798,-0.05827362142528027,0.045851263070642495,-0.0826675042686137,0.13175610009390243,0.0391690520070183,-0.14836461190224057,0.12866856714417216,0.14149336191512557,0.06173408111672836,-0.13989342006843178,-0.17438267887663375
IL27,,0.012368742752117861,0.012205434382564306,-0.009768284765151633,,,,,,,-0.001224706912596218,0.014379096523432259,0.03527920754287543,-0.03722883976531964
CD99,-0.0634760010265327,0.1394678144206808,-0.12137290872299618,-0.04173956297271087,0.00353570251758559,-0.10200106347746284,0.09067369577907274,-0.004220225232213948,0.05149370434243628,0.06291146941944832,0.055441944359111074,0.01234270235487171,-0.03916325043510747,0.04893477431732977
PDGFB,0.10334183739195743,0.07058419694302794,-0.10087182100119586,0.0019746886157920008,-0.005538117804696028,0.09320694441471447,0.1739232995376614,-0.02341691385829213,-0.06140825538633661,0.0505824267158821,-0.020902576774662545,0.039268566076562685,0.1170940805416469,-0.03429623614704297
CLEC2D,0.044304801662390356,0.006245154766547312,0.024200902004716467,-0.0021359094528351163,-0.005806973359674791,-0.045273868423961965,0.05311694889875414,-0.042768984045255524,-0.034417378950320585,0.0296036054266646,0.05761436269279641,0.061397177794840094,0.07325625218481373,0.0526829169601972
F8,-0.08222510846449949,0.03073854845304874,0.012952566085452854,-0.02539902304005886,-0.034696786388009666,-0.011766066291597129,0.09901350125109032,-0.033640542051772804,0.009524654788149473,0.13218210031554642,0.08546925667579365,0.04518661001751472,-0.046775048579598834,0.003313864089161063
C3,-0.06558587219534269,0.06384361296114757,-0.23204323615210062,-0.037245116319060405,-0.04422379179263802,-0.1281870873613053,-0.05601164800186593,0.06440812710312964,-0.024833824985770272,-0.08240322679479546,0.02854376238215111,0.17324971277734735,0.030859611688082114,0.0834164318504124
DLK2,0.027358786858391847,0.037141961401911255,0.00604185833042041,0.05158350950680087,0.0505186047298696,-0.03435181052515598,-0.037393059887497804,-0.075112207851624,-0.03452187916126229,0.008611706302677236,0.012118418683392517,-0.023151770490423194,-0.04611906296948483,0.04491484488970748
TSLP,0.0008455212473809743,-0.0023403858626083675,0.24311731585260535,0.06261637663830083,-0.020002044568402114,-0.019685332172811734,0.047178471857851075,,,0.014889863625586338,0.0059310248533509975,0.008870658574397608,-0.06815816440826862,0.1447798974452123
OSM,-0.006353119983766332,0.16491015929703648,-0.005887680246022179,0.039118848152569836,0.15724361587047592,-0.07322737186172568,0.16679985383771379,-0.03152473336045989,0.05045426193382684,-0.013240312371360568,-0.03040608615929184,0.09851824285129086,0.07810828878407411,0.13465601537059801
PRND,,-0.023621939345835747,,,,,0.27488021880029856,0.0967758882979902,-0.04051900973829062,,,,0.17584108224332864,
SLPI,-0.02482050078616366,0.04154207328086029,0.16416090010913167,0.006611537665475585,0.08565057389723417,-0.0023032406133584767,-0.014788939367979736,0.029671293593891947,0.01666082693728172,-0.1154583726701489,-0.10517661507371234,0.09057300423355717,0.02035942688284275,0.1575673371725431
AFDN,0.025547680319322225,-0.03266605752483418,-0.011613536321706952,0.0027902975894223336,0.020479857981497755,0.11337252855643265,0.035797682689473705,0.10314541986656549,0.028199724610283087,-0.024512106251484228,-0.04095942777570461,-0.08559832358458952,0.008888809823763303,0.0010068654087636028
KISS1,,,-0.037056670484038656,,,,,,,0.005489756606586048,0.0823427714463658,0.10295778087835339,,
ULBP2,-0.026274585562622632,0.05227112752504729,0.12100548013152027,-0.03314923657642736,-0.03511518134516683,0.043705822102096385,0.07266948707929263,-0.018063878388851682,0.014242332610246001,0.09458394716551984,0.08287054338705524,0.02709678355722056,0.01600256884635993,0.16241038190922766
ICAM4,,-0.021225244064647805,0.0033651496993035105,0.11741249528484382,,,,-0.04148695179764172,,,0.043401279782992616,,0.025838089513634265,0.06193791292863556
TDGF1,,,,,-0.017123051878508346,0.019922913572814782,,,,,,,,
ANGPTL1,-0.0460592825732303,0.02510476481187245,0.01570930437288132,-0.022620319287896977,-0.03308354419983622,0.09753295981949305,0.04560089898790953,0.01545777436850098,-0.004132230585894525,0.10816357746194073,0.06350025677823867,-0.01028349104741094,0.12048037555726135,0.020182653507206466
LTBP1,0.04662879476142334,0.07301220256025952,-0.005889778644319261,0.09495389243765653,0.004619334424556643,-0.001997122517988017,-0.14522930494030414,-0.004717520524436079,-0.033977070012498285,0.054569359158100815,0.03144716097003589,0.006121651945671789,0.17742518135366508,-0.0028214898885241873
NTN4,0.05314923338742438,0.06739622065131311,-0.031741552586615776,0.0006736338434006476,-0.013862970028321094,0.014426576657484955,0.16236556491213977,0.03526180488757825,-0.039178709295769984,0.13187188479246972,-0.005597287002968903,0.007154982401595838,0.1850618948441428,0.040120206422003264
APP,-0.021604084901301945,0.09023331045160524,-0.07182609276224373,-0.009700507102411436,-0.025903050796703225,0.10761398834812584,0.018756556782852166,0.008453969222012688,0.04911596650504752,0.0451057903250803,0.0024316513387857047,-0.08413699863271024,0.06503248196541664,0.006926926441771059
RIMS2,-0.039750782092062696,0.021765586873000006,0.004093826485946012,0.058982218050607355,0.02474835089867765,0.08174607519401388,0.06067205338838611,,-0.028340068528132156,0.017828211992277243,-0.00638479149928006,-0.06317709303211992,0.05498539861291514,-0.050348905866021906
WNT7A,-0.05859522871586889,0.030216361127793207,0.03428065760461593,0.01881324546178554,-0.03951082090286794,0.07390036189116027,,0.08345029778563583,0.04801403757751972,-0.05980462166726115,-0.010917386328156798,0.034633667426005176,-0.06943058919932062,0.09354009874451653
GAST,,,,,,,,,,,0.033733010799611024,,-0.049550257205909186,-0.05759863312557428
GPI,-0.04410649095732357,-0.052931651005598386,0.16170173217852302,0.025424013478114554,0.0004287881005795013,0.12353223474616393,-0.08213462243682634,-0.004745999666424887,0.12256447050549901,-0.06839530383316983,-0.09347129819598116,0.009894699041766234,-0.13973764133073258,0.11471809576123758
IL1B,0.045579747495353484,0.08732770076167236,-0.03263281048545417,0.021380394151385144,0.039298052475054995,-0.06838468518467153,0.12391470815676316,0.05982961678288384,-0.08156921800226476,-0.015480801825329392,-0.06487133247410137,-0.06374155166051673,0.015451287170836285,-0.06138552508638381
SFTPA2,,,,,,,,,,0.19691393144309824,0.07433082865837262,-0.000389082287442678,,0.009734004233441349
HAS2,-0.06027363123318453,0.05435819184927072,0.09690613637766671,-0.008534342154726296,-0.05414246459254458,-0.034507373319335545,0.004262714715046236,0.07245952274083707,-0.017791294857128926,-0.06026709502336133,-0.03970211765236881,-0.08183769031957082,-0.03636642442204809,0.17352234883018466
IL11,,0.022304993854620956,-0.0056421256680386465,0.23150251400145258,-0.018130034883026128,0.007494485496543077,-0.036815357423454945,-0.1129005250365033,,-0.0027283655228927638,-0.015443975106670537,-0.002906438181760828,0.060731461356685675,0.00372852179702137
SEMA4B,0.00954564539891338,-0.0004800329912962632,-0.05186447268556716,-0.006084938361116808,-0.0671271478720286,-0.016102137400047987,0.014992083904616402,0.044425189243290496,0.01607243084151882,-0.02858174472029829,0.016515655781586452,-0.004555165794955833,-0.06636172634980572,0.09478681651989646
FGF12,-0.028996525940907732,-0.03561902101701558,-0.03221742007325591,-0.05403100206361742,0.018115164817961594,0.11520238511138282,0.002286370159707028,-0.08181977120178259,0.016196393879874534,0.07723849412405465,0.04374427880994536,-0.030591455995969775,0.047204311750865,-0.024987811063649897
CP,-0.009032540442759028,0.05453186136131536,0.0023046050722658564,-0.015901333768197485,0.0342106228346372,-0.07565583330133671,-0.07706178353555204,-0.05027869016838903,0.03652278325116759,-0.03700827516262409,-0.04797286175828185,0.05025959409502747,0.032347231348614766,0.1295932634630268
NLGN3,0.01684438354202916,-0.09776759297673976,-0.13606145148950216,-0.09605575455821297,-0.07157682901770582,0.043886694480000495,0.024762882050445124,-0.0015244503215227257,-0.0332516694072545,0.025858132024127404,0.05874357669496532,-0.12191097885537386,-0.10212147538927031,0.00027358268649396483
GZMB,,0.08035807429711447,-0.01901900345597391,0.013042943323703388,0.037702555813179287,0.06810625030940476,-0.05051992552730107,,,0.015250737659815078,-0.020106121372177217,-0.010671180928519958,0.13713034858659293,0.058772267649401924
PROC,0.1429763765455158,0.02220087778845451,-0.02251029250523904,-0.024203705654582068,0.02582048352870106,-0.01671367040837186,,0.05176524729088238,-0.05710493910794752,0.03154787956651125,-0.017132910096985518,-0.054363793565833915,0.10307244594616313,0.0019052145537085273
TNFSF11,,0.13456067184804957,,,,,0.017752776253207626,,,0.015463376671515804,0.0786091584294025,,0.08307993592403488,0.07847880112769424
AGT,0.013918190872573533,-0.1245811771409334,-0.1416788025063659,-0.09657887854270769,0.009569236179647925,0.002977718301582807,0.14315460939273303,0.15126139885390363,-0.05252386038184994,-0.055787581838222765,-0.08153536364686953,0.048615286738356175,-0.2181851262768802,0.05991472742516684
PTHLH,-0.03695629040121546,0.02845218325779007,0.13444988566628008,-0.015797881379737692,-0.02821011924894145,0.09432907644687752,-0.010407433814172418,0.09978665536465046,0.011193114943137754,0.05398650183425018,0.06239239159724344,0.007257101055420177,0.012484740313370086,0.03789498034153995
COL1A1,0.10430089942702818,0.151635612052759,-0.064303411006257,-0.04008214847343822,0.034648692706005874,-0.060494265222261326,-0.0028145619723452977,-0.1226815878736946,0.02541430552717951,0.02835820496811023,-0.01425705775085621,0.15510651464393488,0.3217888778548345,0.13950325870651095
LAMB2,-0.022501779477597985,0.12123153055613438,-0.06499606444725403,-0.029292819208258516,0.018739073432219516,-0.008603708329777766,-0.08380226991350863,0.05198510731967285,-0.0391499805980188,0.10692386236212621,-0.0160954602007759,0.10752638211806567,0.0883610887203719,0.08426309226183253
DSC2,0.01633501495152013,0.08305282193150251,0.006111260270434795,-0.0007788738355663173,-0.008774461241874197,-0.06314154614328596,0.008766590202908297,0.020377109666981474,0.03875539268679673,-0.033779715096831565,-0.02458792661397174,0.06497068890159391,0.10432911753660522,-0.0017723921778557531
WNT5B,-0.03684032797904075,-0.015336646208681099,0.1315527373145323,0.0014662161406343518,0.02911265314501622,0.03523372153062447,-0.011305903899576924,-0.10449778981756414,0.03976965816075474,0.029236487515805362,0.07568530381682205,0.02942536704731758,0.11421090485601869,-0.005070453246893587
LEFTY1,,0.0028263191135072313,0.03209893805561082,0.018590962322172132,-0.02205500904159634,0.04514642773203947,,0.01831156527239229,-0.04340809791858615,-0.008328846203217834,0.09264453732712605,-0.05273959214060763,-0.06460693720655346,0.03557797931094928
FGL1,,-0.015116308931683992,-0.02508959144556902,0.004802903322670842,-0.02571697223067037,-0.034816931506977934,,,,-0.033782564019314856,-0.022728046902358443,-0.026452137114993675,,0.0698697713763051
CXCL5,-0.01980246118108622,-0.035055859326622966,0.05325937833320502,0.058384034664718136,-0.014194965150402757,0.08558676603602156,0.21487398299938407,,,-0.037109643076607475,-0.04999743244950245,0.009734881840167159,-0.017525209508604176,0.09300532268701918
S100A1,-0.0642235654147164,0.024685060222362866,0.007207199228256627,0.03004983973600889,0.007107432516369736,0.04356645139794299,0.016548311799523287,-0.005611781446725494,-0.029612427361604552,0.04318259736058293,0.07389683497923118,0.08314047906860544,-0.06537295113354007,-0.03401729480974705
C4BPA,,,-0.035605232636868746,,,,,,,,,,0.02196393838761166,
NPTX1,-0.056516885131951536,-0.04453081985493958,-0.030908608191999885,0.05455973676656569,0.027764312444759142,0.10430557858597736,-0.04494702232574565,-0.07211983764989853,0.1249313363238107,0.03686832324397073,0.05740740855112112,-0.07770797894442555,,-0.05122313981482397
TGS1,0.05312635645191479,-0.012463834395079665,0.024083980790409066,0.006490221943651998,0.007259467990540645,0.07608525694473359,0.034829289400179805,-0.04546193319763577,-0.011020634974327172,0.06369582799177859,0.034792577690114054,0.0039551044478932556,0.02048253452090027,0.11538844944553533
SST,-0.0402646764277923,-0.02978332032638525,0.038579257099793214,0.044320277668700205,-0.004902637497368139,0.04394896966164497,,,,0.11755598700981096,-0.01113314660308186,0.00046461803270825703,,-0.06154035411993456
IL34,-0.039906015979665435,-0.0059423375988051285,-0.005830903923554249,0.06318902646113199,0.08789225681079006,0.15545318068658595,0.03505845759391586,0.03959993332382605,0.03478656359941559,0.041000917317016106,0.001377156461454357,0.2267385624045821,0.12437384225959451,0.024011753060163298
DHH,,,,,,-0.01993506091663429,,,,0.04737822339288094,-0.03773665688499388,0.12255366800404888,0.1605081455114627,
XCL2,,-0.010525075286217484,,0.023480760651034407,,,-0.02510450015997139,,,,,,0.1161129107973886,-0.04183190065377209
TF,-0.05508357208464325,-0.1022088329799212,-0.02334930280976286,-0.00984695653409313,-0.026086693273391633,-0.1370189235496264,0.014212144222016299,-0.03303506155059954,-0.012766798629368019,0.007426814890926945,0.10752936514524535,-0.010878647382904793,-0.10497901239465136,-0.018148568663319608
IL33,-0.09009749338861694,-0.005858528164808402,-0.09284158237031692,0.018489618114387475,0.07573501972078495,-0.01901289255137637,0.002743271682920108,0.0006205473338366458,0.060694735354031845,0.004771742798031791,-0.017771358750469715,-0.001174722193273918,-0.020750924936585622,0.08184499928629171
RBP4,-0.025056444548607018,-0.017933963514696567,-0.008219334259332661,0.0018702634222601885,-0.008052841790223345,0.07111672420175948,0.10505022482816324,,0.014982068296064997,0.10152279187282125,0.08388009444078401,0.10932441652412866,-0.059313835022563904,0.03788960209233801
CCL19,,,,,0.06614378868930763,-0.039094613630163096,0.03289257351408786,,-0.024989777408836365,,,,0.2722252509036021,0.012515481672784575
CCL20,0.031219291323112484,0.038763003035454276,0.009215432159010236,0.10389932679858231,,-0.03573314999851973,-0.0024398627169981034,-0.003518939483091763,,-0.05726236942103516,-0.0761113358212543,0.0005909010821798785,-0.00222335035882467,0.12086722931006093
NAMPT,0.0031607780993795783,0.08422764170066582,0.17980137837974933,0.05182699927684181,-0.09738996333738367,-0.055395140753512075,-0.13299095088212273,0.03246257147735385,0.0857678256359912,-0.11064775093913747,-0.08231485833032348,0.012946520555926013,-0.13207752684597082,0.18608570525986717
