,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
F10,,,,-0.06636246745432475,,,0.05708551340468322,-0.01480885457536462,-0.025386987153887576,-0.019479388436475363,0.05683527750490887,0.036196462427876476,,0.029824582193885712,,,0.010301458011760481,0.031172536969991112,-0.0013280966340466762,-0.050974988822278224,-0.026994715042604953,
SERPINA1,-0.05968052301431264,0.046055700420132205,-0.01999931254294719,-0.0027561116493837238,0.006908576716292621,0.02512893220348883,-0.041641033250492114,-0.02170126326353323,-0.06302311301975214,-0.01913949714088887,-0.016051003257824763,-0.09496362810561182,0.007660241992272183,0.05889476757166041,0.0658058685947479,-0.036949393832451806,-0.10901919250884827,-0.016637283954939797,-0.07611288835053372,-0.05715238257493661,-0.08538633467519735,0.00778788763608438
VWF,-0.0412364112601419,0.1714351428984889,-0.04008860970814024,-0.034099242155819824,-0.02082262507312804,0.0217738875174935,0.10897822638230148,0.00665989306046394,-0.07517994053033211,0.020930949485698222,0.007928027440479447,0.017982307640897085,-0.004960881278314843,0.054127278773235636,0.05378289908157763,0.07558710659959425,0.06825793652360741,-0.09739454271063515,0.0035453989265415687,-0.038450614230674474,0.06272850751404996,-0.07173643605041367
GDNF,,,0.05163875971605074,,0.038740992179025366,-0.006634257817007758,,-0.04441681232696022,,,,,0.023277252419582905,0.04151280279380488,0.03563182479110152,-0.00602313662916487,-0.005789045024972455,,-0.032218424689884784,,,0.029863641351549158
VASP,0.024176209165563973,-0.07299959223804772,-0.02599621127224144,-0.010837194484445966,-0.024719605244474058,0.005455763557636562,-0.02922099627592194,0.04379468230151685,-0.030234864453181975,-0.053820986009131704,0.000989051613591215,0.051861113765415745,0.007944763732757284,-0.05137159613636684,0.03156188680034082,-0.061864571085942385,-0.03631576533844796,-0.014591462664756343,-0.027769784803928377,0.016585074627914576,-0.014567965482323305,0.04515122787298344
ADAM15,-0.03192311243748589,0.0443687886401961,0.02248057687118815,0.05315316382104273,-0.01760824979147467,0.03520642929555666,-0.02033302248723016,0.016502139847038126,-0.05833311823425174,-0.009554722285517467,0.03168615799209865,-0.0174347508113187,-0.03910582161434602,-0.05151111438779984,0.07632060597063306,0.05705610819096562,-0.015478746821786887,-0.005702593047495417,0.01879348885038865,-0.008301178121211436,0.038158871475233155,0.013549872647669695
WNT2,,0.030404014662590198,0.017316700459756477,,-0.027031352825471186,,0.04018341569628227,-0.011985292366621913,0.10105064422600912,,0.030587781423537318,-0.011531353193322064,0.04348240582696333,,,-0.029008005258893105,0.014551322302355636,,0.029017465237954444,,-0.017606663325343438,
CALCB,,-0.05519622971048542,,0.05452759923411459,0.06895868005577603,,-0.010065818292874625,-0.015794157149996685,-0.017258855421626466,,,-0.043987192571467715,,,,0.04101381994186729,-0.00931623886609957,,-0.0359397666058014,,-0.031587870840503025,
OLFM2,-0.003506267977392824,0.2657349544537967,0.02293336505229054,0.06692762487265247,-0.035215629585817275,0.04897646261233907,0.12503972289268417,-0.005418718735352034,0.012692427845181785,0.03155678502828006,0.0025071147367833595,0.0757813668299082,0.08950653596558168,-0.003948397744667452,-0.019351032282421014,0.03332213962315018,0.04004787589821233,0.021024780854676784,0.07625637562558003,0.09324243684661215,0.1246485206543475,-0.056158876060970885
MFAP2,0.05227526531421076,-0.0036764437093620215,-0.08482308910725182,0.024468013127990216,,0.013031709542376526,0.043488632434099055,0.05762727259163623,-0.019832355201373452,0.007647205606878717,0.05357762740991881,-0.027920835419433125,-0.016973914196510183,0.05096983969913788,-0.01832543247851779,0.019562568975073344,0.05829340012300641,-0.02082162304449065,0.04068810489440544,,0.011698980654936015,
HLA-C,-0.001825209744155435,0.18957972409837429,-0.030875882623664693,-0.057393753974426066,-0.016707535508457307,0.03770859895405386,0.021279388303867684,0.03196996601914992,-0.0826287941809388,-0.07851484365494028,-0.006665857718876067,-0.14883941655994526,-0.07061401150779946,-0.009053273758957503,-0.02433740713177975,-0.01814603729823394,-0.10592494666989503,-0.011117271382990632,-0.06415103650570879,0.029095159124843985,-0.11343203380654056,-0.03289958731248647
THBS1,-0.03175308738017228,0.0144916159144877,-0.05536218988444266,-0.02961272953997238,-0.04201575371495406,-0.04094587650520205,-0.07866674951707893,0.07865432305987673,-0.010417639910685545,0.01063525536571571,-0.019027934016868756,-0.03113457457738976,-0.039965374554239534,0.06312253055533437,0.042472463423604626,-0.011217517749890516,-0.0010541871207279713,-0.029071433650316204,-0.06155807910170483,-0.04268476874228447,-0.028452908017592687,-0.00362226434196851
HSPA4,0.012075667083461592,0.025505699248934102,0.03216295919445372,0.039516954171827184,-0.023677297527704682,0.012180644031493453,0.015396586850611698,0.0174683281725232,-0.0039419173090912045,0.036579830226489925,-0.035845780822851774,0.09516637090515513,-0.027029526258948364,0.11096745065383987,-0.0015504473010293873,0.02990866909098209,0.023449841277513088,-0.005170851614930311,-0.050995243794133505,-0.09352417905489933,0.001510843853242423,-0.025082083726723166
LMAN1,-0.02155863167114136,-0.17559311258637422,-0.0831459089485753,-0.03527301401641916,0.054172705360634045,-0.04733095685827595,-0.1063858677871557,0.010174504701619166,-0.0723224559155813,-0.046468079531582565,-0.03566044645769621,-0.06434507382640738,0.010417474952623185,-0.0640385203930473,-0.0825780437017656,-0.043040194727204634,-0.1213838264050744,-0.045678811650938456,-0.03028998956332856,-0.01027832431181256,-0.06930212187342956,0.05926808962086364
LYPD3,,,-0.009439137561830629,-0.016572484977747225,-0.03066308913585108,-0.030353030816684543,0.04149619353627866,-0.02490157799846049,-0.026773378259142066,-0.013242725456697298,0.014737168170867393,-0.04269068927699733,,-0.027316783070060774,0.030117708823184507,0.05440496834728273,0.05760721491256182,,-0.015200865847578602,,-0.02986276565611692,
APOE,-0.023229180772397603,0.17991416764359658,0.10560835467655197,0.017662671475572093,0.06307306628064456,0.11505756783714165,0.05025506330680008,0.07658218145511331,-0.07198149355707291,0.016541277308856555,0.007870001518315243,-0.10204133554190663,0.0006435416590106552,-0.0031784173991367052,0.0271344665105204,0.05753190092170997,0.07849368109194642,-0.08310923865559872,0.09913514576635098,0.1356034958362082,-0.01958993412384772,-0.005045539685984607
SOSTDC1,-0.03757772014865782,0.03265560536090747,0.01838709714638568,,,,0.0812001856351648,-0.04543259512689796,-0.03960585944137236,-0.0026272101570941563,-0.0072066918069178315,0.06736111704131213,0.0294150763063371,,,0.07598064602425915,0.061071359751160084,,-0.017373820643881117,,-0.028550441707262748,-0.04406252409299294
ANXA1,-0.05926393351222939,-0.13653131872883145,-0.11518393405860688,-0.009301335609874088,0.05814246755578894,-0.03616268689819322,-0.06235867295382455,0.041613568957977166,-0.07746701823570343,0.035631018764401806,-0.06729380763141857,-0.10045627522071694,-0.07632839899741216,0.012638778256116694,0.1074563452339651,-0.040925215619429106,-0.052870428830025,-0.06625078223401167,-0.0031390890759564736,0.029081023297362275,-0.036273338023657106,-0.06286076657412211
WNT2B,0.0536347887202698,-0.008554774758811723,0.027953038052400438,0.02110405500235552,0.07030327780036144,0.004951974547312387,-0.01342359281699236,-0.04956560306834542,-0.03317961833812729,-0.02914703345228072,-0.001435730264459073,0.10513138901649285,-0.0020923124696305244,-0.06992650802485328,-0.016168659659165203,0.04851814368227638,0.031118262490907694,0.07938983331812877,0.007599642963589184,0.030852630194544598,0.02117391912210312,-0.07149760579353621
AMH,,-0.07489103827784128,-0.00440493378290865,0.02558277717249611,-0.0018578621942836426,0.008293148001594464,0.03252855993859134,0.08864098157770678,-0.014091631109950842,-0.025607939618669466,-0.022519622379869937,,0.00419824073942544,0.03183543350144612,0.007204943004126886,0.10755358767222192,0.06634225390994541,0.0444498855264458,0.017723246828628966,,0.14453006214745692,
GDF10,,0.11875323626773361,-0.0331303481878356,0.022265701814234675,,,0.054212248216205815,-0.02279431677383263,-0.027809973821624225,-0.00020309989691303016,0.08184228683985446,0.02632177955771883,0.030235439361961776,0.07481881573279142,,-0.03606134202701624,0.07732360906349815,0.06376831368341755,0.010642792790383545,0.027317902253573802,-0.033057604764371806,-0.05413827124445936
EFNB3,0.02816525547703842,-0.0714889713514525,0.03812178906320083,0.015849775237144755,0.0031517276995002637,-0.00034320942073150945,0.05783080805145424,-0.03128128420038441,0.06036948752097562,0.015395037339549656,-0.018318631940190302,0.07303997623660635,0.10324870444505785,-0.018681882248864436,0.12302204427800104,0.0015225386415616004,-0.009113979555877063,-0.05621231545371347,-0.053818620279162024,0.05340873269224396,0.0015521476719772423,-0.08555348682674423
LTB,0.012929623250960276,0.010188190674210371,-0.011928454986569796,0.01791172580491546,,0.029547057064386678,0.06920342734426536,0.00994635880761691,0.02591780151089895,0.02371092292499874,-0.0142216225953421,0.008615449847023119,-0.02856142360284953,-0.04071754786992713,-0.023610563890831097,0.021112628117980183,0.02222417071263822,-0.03607189347539168,-0.041650848564791766,,-0.05923015802461068,-0.006679329953659192
ANGPT2,0.005382839680642883,0.1439338275853189,0.007725354641256488,0.018692972311821363,-0.02464503074996264,0.03605645754607278,0.05509831234356623,0.0523448862669675,-0.00939584814213659,0.004509097925555628,0.019823909042838102,0.10348528793526811,-0.06386751213317865,-0.02013722888933365,0.06564511099247174,0.023639313268457054,0.0032770568524612682,-0.07955485668161208,-0.039478930765254765,-0.0377059535669396,0.07664909237137339,0.18102911524297802
NRTN,,,,,,,,,,,,,,,-0.06358490690821161,,,0.04360400397023625,-0.020487126880852934,,,-0.06118499666205821
ADAM17,0.06852843546358889,-0.040949373120907774,0.0006652002454101734,0.05174368561881988,-0.011327044796862265,0.0036607659255212272,-0.09384662574637177,-0.06255675162720518,-0.010783896671264023,0.07064451230962522,-0.01902551055962671,-0.03839954300773035,0.027535941315767466,0.025693899905352358,0.006775076907904014,-0.05387037306146047,-0.02636905801263585,-0.03106741994799509,-0.06800374362322302,-0.0790846229998448,-0.029056098799090158,0.09156508803228698
LRPAP1,-0.05234632211419862,0.07103791436305035,0.018689215152992277,0.02130922568223354,0.006058561183788036,-0.011415199061808379,0.00986469065337967,0.036252736904575346,-0.08284780602680096,-0.01334974453870923,0.06978554920275745,0.057972119078017914,0.003915395023560714,0.014163220964970918,0.04690347371155775,0.05523835908117886,0.07324692769909744,-0.03894124434397197,-0.045774267534321164,-0.0019841785496800338,0.004692252034940051,-0.0011517653400537368
NID1,0.0013452586308496696,0.2641405489815628,-0.04843527425246647,0.042793892184256783,-0.029131664485847777,0.015169110745153548,0.08099684742869505,0.00036390424572892805,-0.057038049202063755,0.03106816862430809,0.012775450852985289,-0.021927574431252327,-0.058927817145335876,0.007588802129917795,0.1391682360710676,0.045188875735685356,-0.044847401333275264,-0.028877290431290028,-0.07301669591681512,-0.0591426010025986,0.046791621962765775,-0.010333300799609991
MST1,0.02853996344361148,0.029882232414054848,0.019082238417913348,0.06187682383462003,0.03652083449304873,-0.03285744920521757,-0.05786173324827166,0.07859422716086496,-0.03940247768421003,0.0552857227170853,-0.011347695665195997,-0.04192276652858167,0.004412099765226139,-0.01834492153139609,-0.01354504012829403,-0.011939761784956685,0.0710679163198806,0.06208265421105184,0.00895717535327732,0.10584078375217135,-0.0160087149506986,-0.03002929495434475
IL13,,,,,,,,,-0.01748200766275173,,,,-0.03868241472433187,,,,,,,,,
DCN,-0.005150053322590362,0.1482541492099271,0.0015260310649555403,-0.02824485396994306,-0.04592715859419796,0.03531844803015063,0.12272152732166174,0.06488595196549499,-0.058708098061907334,-0.020300780461945982,0.004404369144807494,-0.00978822186465563,0.013007850137180667,0.12223147879072899,0.08125246929342737,0.08380860781334425,0.04972666114891071,-0.056792285836916485,-0.0740633815821076,-0.04479134022344081,0.019918255275933855,0.06604924389320109
IGFL2,,,,,,,,,,0.005397965689304979,,,,,,,-0.020457110228477616,,,,,0.0005527433044332301
COL7A1,0.02196772884468095,-0.07310266129740535,-0.0026639987419064884,0.0037431696305090206,0.05191693080374337,0.007425359305296394,0.014063753406222086,0.010706364221690037,-0.04283795014448942,0.003197961108744343,-0.011285937841176055,0.013074199291908391,0.019655168455632758,-0.0466132990139611,0.020881546229695288,-0.06633137395651924,0.0073755175207046615,-0.02629268179497554,-0.044919138037855515,0.15527890288383717,0.054810509444733736,0.008186609159577439
CALR,-0.034517452953405435,-0.013454482532904334,-0.07150752486211999,0.015794340874989033,-0.022641454049875716,-0.08000234576501968,-0.15100783595748285,0.010873818351625944,-0.06856524818326387,0.0351424597522538,-0.10209317556813821,-0.07216761518305133,-0.0948802985677323,-0.09599460819094702,0.09932867595478391,0.002853329006559817,-0.10000146372757934,-0.0985718966513268,-0.08292863670579283,-0.047386181951157215,-0.06627297303391769,-0.03646792433440375
PIGA,0.02918786589629068,-0.06855864050032354,0.0023029884151807,0.03861226784396851,-0.022445634050564833,-0.04677649702634799,0.1001729652466172,0.05851056019448278,-0.04459563943087182,-0.023308333662723345,-0.009731500303807894,0.02296612124791649,-0.015572373241434323,-0.05626483551894858,0.009992627305448257,0.0507180507906425,0.018221644680032626,-0.00242817578111354,0.0006145465507175186,-0.029453891217891645,-0.014882347366729616,0.0936387286446775
CD200,0.03302645645426791,0.05787160545530435,-0.015893717326934505,0.059276482359644306,0.016929105810959022,0.07735273773445576,0.10864855874391836,0.0078324804642255,0.06257158082819607,0.04979671723644219,0.02610384720636108,0.05560659103589106,0.08040868353738437,0.02071753059721372,0.04676066975323181,0.034554966067888014,0.05256927358504734,0.032328356349487,-0.005675857781744719,0.05747180294149451,0.02157596765179898,0.07046374069755894
GRP,,,0.05908366179714606,-0.00303744780593411,,,,0.01179497228453729,,-0.03269820478205486,0.005262769361074883,-0.02384892613066245,0.013606435125467836,,,,0.035894776048995644,-0.04416597791349463,0.043103564235330225,,-0.030639596071442267,
CDH1,-0.06311132780378739,,-0.024812348553919443,0.1287199606930378,,-0.07538024433975052,,-0.04467660646305866,0.001204496964380514,0.01193028792272694,,5.544865580233522e-07,0.009391962074519181,-0.05946644793567665,-0.008547393502058435,0.09112177825109023,0.02941810682118369,-0.07893999017601525,-0.014770926552662341,-0.004628868531178465,-0.018553821087433538,-0.0739041253781106
LPL,-0.01773639264332057,0.06015863285163159,-0.022777900060575566,-0.005973030124695066,-0.02325696454419675,-0.06800046660048006,0.050795672093856874,-0.02908605540808568,-0.05269643101602511,-0.02536138073063972,0.02319889625550408,0.05141861727354038,0.0026849092898180633,0.1293312329894858,0.09459831368075929,0.11099744337566189,0.165771104667332,-0.1171366386541539,-0.0908651230491824,0.044552375677286205,0.011220783722953757,0.019912727529629966
SEMA5A,-0.015040070680856906,0.13055519748075517,0.01992508900017826,0.07483700563280606,-0.05880427484076657,-0.04386588859602143,0.03218912961444295,-0.013372927045506954,-0.0880484350490199,-0.00640225963615603,-0.029393469541730725,0.011417862214271022,0.0063350197439226595,-0.022647117731318566,0.06244746257349904,0.0910990299807641,0.08266255348570296,-0.04041096344206983,0.026849125807863434,0.14103132991649453,0.09187131107820014,0.01523182598592336
