,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
SLIT3,0.016887483096710582,0.026326155562429215,-0.018350115993038697,-0.03480736455477014,-0.08048444838418674,-0.021698961174796083,0.02574171321604549,0.032473016900769404,0.057047381817206824,-0.0188488560178642,0.07127785362339381,-0.03303743641296808,-0.04531865571600523,0.08596617005945151,-0.05421556626913814,-0.0024075794549714893
SOSTDC1,-0.021848274608279542,-0.028228787525572414,,0.035849561974341825,-0.04924429468718173,-0.04985484078318142,0.038074070717541715,0.018584467997794486,0.049856633751639456,,,,,0.04567615009458585,0.09157796661195605,-0.02768675089714341
PDCD1LG2,0.004009697763659052,0.0222857502673396,-0.003919223847042443,0.013668309850477432,0.030959656709093977,0.017617901211996058,0.02404500050675953,0.022951455835940625,0.05227337739132728,0.03391262834515014,-0.009310276554268148,0.008716598993964717,0.12848812877441274,0.13992118881722296,0.051214366112184884,
NPB,-0.013923540415549725,-0.007309618875827572,-0.0017192709317092746,,0.03348088635207602,0.024052044118410686,-0.028968083841538376,0.013027530000729775,0.0395286552962819,0.02675800818472202,0.05926029106288405,0.020774670055015283,0.12272611347093397,0.2017270581184198,0.02802007568748067,0.11333353989201533
ADM2,0.021771677619384422,-0.02624215364168887,0.040311616389097756,,,,,,,,,-0.04302010227755441,,0.02916686284788737,-0.02617415090013579,
BST1,0.051445606962283986,0.11568387706910582,-0.055651079327828146,0.032661473012630275,-0.0018651791515944943,-0.024723967366513222,0.023014600153499862,0.028969438961749402,-0.03258557017241653,-0.0359526336551641,-0.018985779068690842,-0.01964026000168539,0.1163039617167299,0.1556310112494299,0.1864463037962051,-0.046969255119942536
ADM,-0.030204695299694717,-0.0346211154858612,0.011605726783633745,-0.035596284735518166,0.061064988895419635,0.004847752333390037,0.018809654409348512,-0.04155718934461512,-0.04185386828727955,0.06907029002358446,-0.07012968821708196,-0.021912101384317883,0.1443082487805062,0.07256540734767204,0.21275386160710275,0.03759648213019474
LAMB1,0.07449414649429492,0.019577764186196056,-0.007908889064588673,0.05656597768601271,0.12054423276940256,-0.009428193075431976,0.003039947670797285,0.0029692339217586086,0.0029217855470564293,0.11878012866411201,0.014416491328528248,-0.09164717701900693,0.11248482259151785,-0.055893216778721534,0.05133683802080135,0.06392323369860996
CD99,0.14563250257867758,0.03930633879985179,0.046676980624883686,0.022733195748552638,0.09989368518676627,-0.023257615717622998,0.02526547789854342,-0.0024459404481442476,-0.03912067988773005,0.09217864713371304,0.005293596544060483,-0.11523049629586415,0.3359602652305846,0.09623772447194262,0.27511396895893164,0.06482310987592216
EFNB1,-0.03235823311778146,-0.0520128323246684,0.013756583629633466,0.0407375259321507,0.12146240474294366,0.027158303121369177,0.04803388940105026,-0.09672953191530644,0.02562287223006708,0.005883220397851424,0.08733242360669446,-0.03891747083372052,0.06244495262168259,0.24438157250376244,0.08852873200965307,0.026061854516354326
C4BPA,,,,,,-0.033610368349762554,,,,0.0798866587444819,,,,-0.004939190960929461,,
INHBE,0.08190045394212914,,,,,,,,,,,,,,,
INHBA,-0.011000501392100133,-0.01035759823847072,-0.030326297136919558,0.021147205552412986,-0.09029773961978364,-0.05078352260634863,-0.006386280088450994,0.04396378445640961,-0.025238335829681977,-0.019018133198155658,0.03683823088314821,0.05572080998716926,0.07260549466895551,0.0463748950550721,-0.03185623432753084,0.020100633213001595
NRG4,-0.032260166743601326,0.005310397572207146,,0.06855647444394944,0.05715398825540258,0.04531340995426253,0.05926605883350617,-0.06585565721746806,0.014460827291245353,,,-0.10712235940108769,,0.02215509055108012,-0.01792660774081341,
DLK2,0.006668615512742366,0.041231297901603334,0.0020264693835916705,-0.0540318375074381,0.04487946321070953,0.05238930190197185,-0.009493050267184264,-0.0025719907397454035,0.16106607453674543,-0.06854852428725496,0.006553623085245995,-0.03833720599495871,0.11182244452479077,-0.016165658631173283,-0.02159298325208736,-0.0012173723802820968
CCL17,,,,,,-0.029840293995556114,0.04757668331602991,,-0.012748938264784803,,,,,0.02302173314370609,,
EDN1,-0.005533234044076401,0.013543211934684727,-0.0013110207396108253,0.03206819770886661,0.07319623075010398,0.05789828276632589,0.025314483041506523,0.008792559603994958,0.05169410901775847,-0.020233221036712642,0.06515912736889773,-0.02646231682481757,0.14851971067716138,0.06992446928864927,-0.1520208174188815,0.06857730837358891
NXPH3,0.050217719576385,0.023232945228949104,-0.0006134191731083427,0.01281310466976224,0.10719149054230051,0.008569231599061554,-0.02084774858505328,-0.06889906274674211,0.027281270030205116,-0.01718151718508362,0.11942329766883107,0.018690802530581394,0.28994244500247696,0.1349202713119525,-0.0035068802594371133,0.16139227216554586
SCGB3A1,,0.013220588149973159,,-0.0030557469218621108,-0.0016778270351067756,,-0.002828703146449727,0.07548198404358626,0.062174639679152995,-0.01893606017344995,0.06007606738969089,0.041489422705924116,,0.07490429287117696,-0.02225162007682524,
SELPLG,-0.028299150641464668,0.006225188450807629,0.0214589842428872,0.05021124487589089,-0.017507740691444017,0.004338124104195824,-0.006537048648225057,-0.0005124749837012794,0.07815494746170666,-0.04670053435638331,-0.036583611205710055,0.0323843393046202,0.18385311317497552,0.13438292800432183,-0.04259835549759634,0.056425213015822394
RSPO1,,,,,,,,,-0.030993156090465695,,,,,,,
COL4A2,-0.009324676375302871,0.00855445762954552,0.04884374905690618,-0.008502427966195616,0.11251672411772405,0.021162039917013747,0.04767853769313001,0.013990272419985999,0.0787260520613127,0.07686754657714796,0.09718964920822688,-0.04080343434371411,0.03707334831994951,-0.14536307864098277,-0.03576562134148993,0.04035788235702924
HGF,-0.0566572847228962,0.04931502103033626,-0.021836142818887724,0.008029077135527255,0.02887848751348915,-0.023343335402932458,-0.006226950544582802,-0.04784584832730062,0.0037865909226298304,0.11159558581436031,0.10504377186848932,-0.023102520045143564,0.07939388585815586,0.15786391650075124,0.020289317397152604,-0.027651604283456817
RTN4,-0.0990623562455742,0.038587101586611626,-0.009309394155122372,0.004356813541940052,-0.14474570666992323,0.018489023708955298,-0.011066152039410523,0.0202840337789773,0.011725871963851345,0.03898914951164496,-0.05267657036458851,-0.06199019224223501,-0.18141962233790435,-0.02319099834768358,-0.18733715659431663,-0.09850135935814268
IL33,0.03563084371002638,-0.000714838580633463,-0.0019739498551155075,0.020319645599501016,0.03571346799125019,0.0514609472945192,0.013399979282934762,0.055910951075421975,0.01433138481601417,0.0034193907090899526,0.01981057235767863,0.14432472105862418,0.15085911308482414,0.12288781476447613,0.1413050535565211,-0.08934502479834017
COL9A3,0.12319209420412829,0.04023595606937681,0.04138163041649879,0.04491489907107422,0.15753016273116516,0.04394095492840718,0.00480765750742548,-0.07343110328698568,-0.0848505897320184,-0.049492857385983004,0.0813502661360098,-0.029947260208238364,0.010353759458531377,0.10112505688691809,0.07713565976280444,0.1368248113500299
HSP90AA1,-0.08159376399478957,-0.02564019627054438,0.023486279571653113,-0.05176394646166064,-0.10373601074656048,0.053017577675064875,0.013624042927056348,0.005241904377213366,0.06065483186296735,-0.011944652177182205,-0.13350779537306406,0.10225820679577645,-0.19062067902573362,-0.05493844320926892,-0.1712028327166816,0.04604776308228515
HSPA4,0.0524714247613795,-0.02599608661015347,-0.03679717561505175,-0.004004306643438052,0.1020325020089775,-0.0027649330973166042,0.019638407991732377,0.0035444171939478866,0.0008906332142290988,0.03290740464824294,-0.055501764028201055,0.016007290879744916,0.018560290188024443,-0.03923613597497279,0.0051995652251485966,-0.03880704039285768
WNT9B,-0.013499441167633543,,,,,-0.002486549524505077,0.009836430609065411,,,,,,,,,
ARTN,-0.010137666402573605,0.03575458267072802,,0.04287969783809029,0.16159306019210287,0.042790885008845855,,-0.029697269055197262,-0.03598636413107292,,,0.007372086120146432,0.066106427869946,0.05579791287719013,0.02001745377171745,
IL1A,0.03866920328939091,0.007121832147807783,0.0525810012389484,0.014864562764053357,-0.00996551942578537,0.05703748399614627,0.03117056655283292,0.000714810239561098,0.01735885645347371,0.02487971507709511,-0.08446834032096856,-0.09046174499483037,0.13465962948703653,0.13945975822167903,0.04542874771766641,0.0821258368836163
ADAM9,0.04583702458151663,0.026589123750361647,0.008306287055752109,0.051793920671797763,0.0644524266671786,0.014197032688145865,0.0018553223909393093,0.04378302736393337,-0.009193606083926284,0.015082471063504688,-0.031646714933583786,0.035480486752592126,0.12774567032572529,0.08553296793802888,0.19573847122279622,0.04531308120726087
AGRN,0.056777510664637584,-0.03664303983956497,-0.009839098565765356,0.0696322928170284,0.1830605993348482,0.028652821938263608,0.02184400662576936,-0.022165827967635617,0.06544875497237894,0.06328839011807144,0.13431627265396295,-0.02646689407456536,0.2149786655877199,0.019702411289590147,0.0711794607035273,-0.011441371448888476
AZGP1,-0.007729143691523666,0.06628324547312651,0.04394169987746941,0.07269876256314661,0.06769374788260252,0.028160559943098004,-0.04239445712617384,-0.0011974720413139772,-0.034759268360359835,-0.07325247128325572,-0.007993690306754377,,0.02984437588139081,0.18462544940919956,0.12316861575684764,0.025168675735216885
SLIT1,0.011197570079855461,-0.014305800479225092,0.044717030199480645,0.011599436891741104,0.10981457118898126,0.036468249391837876,0.004719658088360284,0.0008642453087379893,0.04659741040255982,0.05738042056697165,0.11049753766278515,-0.032409796502203436,0.15093162722370612,0.03188309265367551,-0.14592832173798645,-0.08891033233301202
GAL,0.009518870836174769,0.02794722139571694,-0.002670828991575339,-0.009890626967768757,0.04992609580397772,-0.05177544685531541,0.026806564254537684,0.05045604981379833,0.08496473697338226,0.025913402168585897,-0.05620085692511452,0.12103944771590598,0.0044501295315250294,-0.03275646783385801,0.05293201059060784,
CCL3,0.023282805417312504,-0.009996432310351121,-0.0013898362892388,0.042756275537639166,-0.00023570443883434423,0.02212879493178144,-0.02345740172089984,0.0413144896629534,-0.034781783251587275,0.033901835866785045,-0.14046723601948383,-0.01907625602816641,-0.14623686434320995,0.14297507841132998,-0.05090690423395255,0.10635767760038756
APOC2,0.0013339506524059845,0.022155584569670414,0.05520118630063413,0.041125106176753384,0.03163898001824629,-0.018528836462274417,0.02514282352578103,-0.01520307477151039,0.03038890073139517,0.03267034455513881,-0.07228961431599586,0.010625204913088434,0.16213122811259037,0.13384124089494634,0.07662924690503631,-0.016642581885550085
ZG16B,,-0.004080180483864483,-0.02045263560139619,,,-0.07480242750430169,,,,,,,0.09620469010767747,0.0646247677066787,0.007789145444820958,
IL34,0.0396347367896403,-0.025420349833286934,-0.014039730362957817,0.03604355345633972,-0.03465985591760635,0.0248806044713921,-0.023515381731901416,-0.023393805944729076,0.05313482780051877,0.11326082360716502,0.029513993144440406,-0.020661737723459007,0.07812253982819357,0.05831367648923808,-0.09557613448471829,-0.07719962667602652
L1CAM,0.043843277148251106,0.07393712119416342,0.00856064726669879,-0.03570821733986206,0.021469558078817032,-0.01897574278026321,-0.01850685427772272,-0.019918415573152975,0.05083551798794317,0.0408595510442364,-0.06825940012047997,-0.042374257102266666,0.03279095589137669,0.08216875312242829,-0.12958407262790322,-0.01935596751584896
OBP2A,,,,,,,,,,0.06092613378591635,0.016277065550319113,,,0.013422800076713145,,
GDF5,0.09894231471710982,0.0252085261807609,,-0.06440679139976536,-0.030128126730445813,,0.018585315890182943,-0.033074032249484485,0.016734145266892885,,,,-0.010024930871451147,0.12122688669210391,0.004778580110312221,
CCL26,0.04222726590400597,0.03109788522447556,-0.055102678234229895,-0.040345954082120196,0.003530403184578583,-0.04461938922427823,,,0.008288161867650102,-0.029525682382535858,0.02634348376109672,-0.03278425432195851,0.14176979165757309,0.05736094871132573,0.06471612183291506,
LTB,-0.022276381951296727,0.031739286057470395,0.01247703683518025,-0.009605101085282423,-0.046155218019246776,0.012506873577789226,-0.042566778653300476,0.1435844174441404,-0.0233082748801893,0.05948995109590686,-0.06285490806601819,0.013258192475328428,0.00137806486728254,0.13271252999754615,-0.008197931175612664,0.03315313050661861
BTLA,,,,0.05058120936027778,,,-0.017608709628772985,,,,,,0.1291537550961395,0.048209805394516275,,
BTC,,0.05284998364024802,-0.014009237728319352,0.033926541777696155,,,0.07114651254433632,0.03793741810838686,,,,-0.09480835056684754,,0.07317723593384143,0.09333602292755651,
SEMA4B,0.043454256302101125,0.011880362220674217,0.02772419562304722,0.01478887396440447,0.08070659331424682,-0.0016414255447876392,0.0683077722627531,0.06014596501675047,0.0031607553422152374,0.029858750922759473,0.046009257151110095,0.040144963755825644,0.1108394906149787,0.09054501250637102,0.143133634671929,-0.012293266595677444
CD40LG,,,,,,,,,,,,,,-0.020774173421095443,,
CCL22,,,-0.045010882196434766,,,-0.037118345108337655,,,,,,,,-0.011571289946575783,,
IBSP,0.023833345798150916,-0.010559850555703205,,-0.0009538585694777299,0.12125377110257145,,,0.008121768718888677,0.043511392996434216,0.1300859933765596,0.10739835808930724,0.06524150590437384,0.025719001076005887,0.02945069817976713,0.08999714896599577,
LEFTY1,,0.017469522377661095,0.02512772907569583,0.004307714885603691,-0.000964623472358581,-0.05709402921049495,0.04191416882931992,-0.0033998419557043644,-0.035768513893877335,0.13512749870906204,-0.06567115089129706,-0.07103690308109395,0.06329471924972742,0.044176834074794266,0.04911544229332264,
SEMA3A,0.014136430668342161,-0.017827525245472015,0.038912097419441044,0.025937704961915643,0.07788716415360034,0.007739407233697856,0.018511120482053365,-0.013363253346937177,0.006319573253771599,0.0843350988038933,-0.09060816332181978,,,0.12229495747720343,0.100980299762571,-0.010201631900117858
GRP,,-0.03567156402216949,-0.0030855997749283876,,-0.06002800433768269,0.05043369313031236,0.001913875730531108,-0.010911267582266907,0.11790620529479909,0.013751427745016085,,,,0.042656430971870544,0.09868099779787555,
NDP,0.031414425715386274,0.06275111457108906,-0.021997182900399415,-0.01682370869889374,-0.012519173045605018,0.01479444115431665,-0.01641303306372267,0.024878577323651202,0.005579139344271817,0.06649730787794063,0.02239390072011393,0.06286612078607913,0.16854820289572714,0.1434263498943046,-0.012431507968073,0.044069244583506854
IHH,,,,,,,0.07281770389027756,,,,,,,,,
GAD1,-0.062059225911553426,0.05136773309700096,0.03427988859529471,-0.034229064520614104,-0.07851869217451063,0.0002678804234887093,-0.010755823202743285,0.014606676464281565,0.061148047811830766,0.05342023599542368,0.04677948108494802,-0.03488596890935231,0.0661450902068416,0.030345079113403395,-0.03283851352685423,0.06846258351511772
SEMA3C,-0.029958247049088952,0.02085613622741646,-0.009267489098699405,0.07444554112743142,-0.004692390893752152,0.015771050336201183,0.015854311690305857,-0.014641593499455883,0.005646325808975711,0.017014066751011577,0.06482521279350567,0.08111690787023629,0.03559906308875828,0.04724698049043053,0.057433285403740854,0.08933815014820894
TGFB2,0.09725370435219334,0.10208579307679813,-0.026898026379970623,0.02999365895429372,0.023677903626942286,0.02833269407118384,0.014155725197104377,0.08715687797232818,0.029204404371459058,0.09959674442306855,0.01717299441933988,-0.09522316522781867,0.23071623773011563,0.02006911056518047,0.15533744574794844,-0.004856486357529939
IL1RN,-0.02623171192912613,-0.03196661752898231,-0.0002332940369720968,0.02804169023632853,0.06948123257467112,-0.027563055699544172,,0.014367431632521953,-0.011728527834211857,,-0.04607642554568686,0.017469547910365098,0.010874367238667235,0.04484224317683285,0.030067863530039957,
TLN1,0.026920212532060745,-0.04018939779527359,0.0051371016350849836,0.0443619986465143,0.1216907467803655,0.0038559331165146957,-0.015060131309527122,0.03958182552044802,0.016076268302155763,-0.0001411049776176916,0.01050676783249056,0.017977777033300963,0.09502036056631943,-0.027550587118571578,0.040204670953350646,0.11316384545195018
CXCL10,0.025713200187605905,-0.013771240594722109,-0.026493574696441338,0.024288024170071334,0.03911048448700723,0.011588968764471647,0.015139718901338266,0.09327133425533694,0.03872660176428647,0.04659626657818886,-0.002010690892438546,0.002863056419396805,-0.05211681423121664,0.11095846045320262,0.015137549229107938,
ALOX5AP,-0.08369656362857089,-0.0007537936283573688,0.024369538991285675,-0.0002156857307669396,-0.0033236834521250124,-0.060655679246842835,0.0298131286841177,0.01451626167619281,0.0725323511459132,0.1145170218282702,-0.03417082370545849,0.030364756943742945,-0.03075858879309886,0.05201189380094657,0.11830570693475856,-0.06602016986023049
SORBS1,0.08872639998331372,0.05190313329601748,-0.07713752389851106,0.002042676753757875,-0.021591845952034935,0.0553170776147891,-0.021807696213578205,0.0048337701167510605,0.01608572319157918,0.03751928298360239,0.05985897041554337,0.04889937715186719,0.217639831146486,0.037141086445213994,0.008045105797813645,0.024138221496968135
ARF4,0.03579437409816457,0.0038630588265119053,-0.03345248430669459,-0.003779587030133064,0.09901714038818665,0.050373335165790144,0.046292933735595364,-0.006239110645124885,-0.043581142099661414,-0.02777402368957453,0.018837665314963708,-0.08572904834826178,0.1749324809693899,-0.043438154399911624,0.08945505639780019,0.007321455814733524
TAC1,-0.059840780308573545,0.08736245219244784,0.020068946334661948,-0.05073255810356525,-0.03827978431237516,0.017484135546326166,-0.014993060579252718,-0.007886062385553776,0.03745501373725204,,,,,0.018384080809222374,-0.05805954887781308,0.05774576775072951
FST,0.08953447133337042,-0.016408253889615136,0.031276109970536585,0.03435154131637718,-0.019212436323527038,0.011364197025329627,-0.004442832245042978,-0.017877918715674603,,0.019856531986830423,0.023443702543159656,-0.023772878808752316,0.038134173486288114,0.17567088961325295,0.1286835109054657,
SEMA4G,0.0001537872095772617,-0.04418970720219532,0.02658490850810637,0.02422404358230208,0.04752151441789146,-0.0034254701361353863,-0.01491756119553898,0.047128682394131226,0.009601768970633025,-0.028013773667803242,0.03153450823868363,-0.001716060571868329,0.05779421522906514,0.10704925139458274,0.09517347083882231,-0.04816789293425458
WNT2B,-0.05409612274701387,-0.03503070894114134,-0.005284856152847827,0.010448669663993685,0.03930922816188132,0.027046153635326177,-0.011588387367230226,0.02668823784273658,0.043425971257015986,0.061781207928418645,0.0027522286802342936,-0.02233522192991444,0.04988576128983961,0.08246118610687027,0.03815133211748752,0.042258689537882685
CPAMD8,,0.00926163346326537,,-0.010146205315266329,0.026159776511446145,-0.045732656106410204,0.023898254986403644,-0.049023749795889526,0.03851115261294721,-0.017781729126167746,,-0.029317057727378824,0.13294183603711499,0.0112320242309563,0.006448993046083334,0.05383588759852945
PNOC,-0.006003415625898386,0.048550243202145724,0.04449005498816174,-0.0735107259022738,-0.07879387627995073,0.01579631766765947,0.00493586600392817,0.021371149051909878,0.006262731800879695,,,,,0.09252168828846115,-0.00808434088914472,0.03905094566182327
APP,0.11046874373135893,0.03156334501949809,-0.007564268326716303,-0.04170172665021373,-0.13562276819014973,-0.008760347572665896,0.06765126863658297,-0.02331622922900321,0.064969021868182,-0.001216030420053453,0.06938435303767414,-0.09302877955607633,0.05627638913484188,-0.010028041591447219,-0.11148342096120428,0.07154861620633936
IL18,0.037525429050287856,0.014167110674531195,0.024534546286133038,0.057250146465299266,0.06969080798505284,-0.01974594633798107,-0.0028123355407200803,0.021742885110542603,0.0636847748323759,0.03866297297866918,-0.05442162510780447,0.015388134810398168,0.0019045864164650478,0.22352614908344604,0.023155197623860885,-0.05203593303358729
IL24,,,,,,,,,,,,,,,0.047337583972078746,
SFTPA2,,,,,,,,,-0.029149215128825602,,,,,,0.06163770538261395,
WNT2,-0.044983577003937576,-0.004272461275057515,,-0.02574935711890862,0.008482414137406167,,-0.032211754485682434,-0.06592477010035641,0.05876690066351598,,0.043101137641302974,,,0.09294329156922286,0.01343047905526131,
ADAM28,0.03404102432367721,0.04032085843862494,-0.004894885130624554,0.056365275655933564,0.0367694458899738,-0.015697876235758454,0.027033780283563052,0.007299832524781565,0.012936029479583572,0.009151596419108829,-0.07535364598780765,0.02255878353191054,0.06143914724321007,0.09808029750269769,-0.03987966558060762,0.08393772506075267
PDGFB,0.017429816495833503,-0.011845865174746905,0.007637854373737426,0.050132693757325764,0.004768282658717845,0.00998847664115495,0.07167643092112018,0.04740457111974989,0.053833450024387115,0.07891194505320948,0.08588577117597514,-0.1042158713303315,0.13255917456873573,0.04578678842811085,-0.021096512501705984,0.01631007547099542
COL4A1,0.028080106661737728,0.008029877550879678,-0.0069360312603598834,0.02275784828483791,0.10975877204532855,0.00793287833922853,0.030254428066232904,-0.01942462679767942,0.07016619727736277,0.09658246722555636,0.08773275432911072,-0.07904716502701661,0.11515111138810533,-0.1267753270361527,-0.02751534887985842,0.02848110017569255
TCTN1,0.042145866097925394,0.05984596449923886,0.041499113162142574,0.07062673010755853,0.06908504877787962,0.00847894471204084,-0.020295510568400708,-0.04372769954563742,-0.007238008801353642,0.05237216032020455,0.037173909251832775,0.09319712430453451,0.184002126841057,0.08052943638613264,0.07276859823505773,0.09004551624857389
SPINK1,-0.022300215307087375,-0.047561565265266455,,-0.03180067663232585,,,,,-0.030993156090465695,,,,0.027616232499296095,0.026982995018870966,0.039238522482298,
CXCL14,-0.046288772979570236,0.05931728672569651,0.0059005648948431905,-0.06544519348473253,-0.13534066607565925,-0.03299925343550938,0.014075565720726189,0.0017594846323602652,0.06485854036154698,0.08419958079064782,0.06942879630618909,-0.04408711932324743,0.0811726664198235,0.06678468570046361,0.15032586681192506,0.12800037493612185
NPNT,0.05875294548191704,-0.01805367626486888,-0.008358648958646889,0.073624454291834,0.017343655168666924,-0.037006303248690114,-0.012618066382941141,0.019608359416589574,-0.004085027329883365,0.11868143392580395,0.04183499576962674,0.06523697994428129,0.05406341250467289,0.10340217948906008,0.09394336360406308,-0.08418850591215857
GHRL,,-0.0622662685730088,0.07942237226456608,0.01059082104755968,0.031969545799224494,0.009080601437638832,-0.0033859833870600923,-0.029054459169669748,-0.0389800684337204,0.07226016799399536,0.10044415136557022,0.05267833353897547,0.1382589109577232,0.058109481230910774,0.02397584805925172,
HMGB1,0.0990383727151912,-0.011732268226741414,0.0643485485490786,-0.014649776210782717,0.07811536008693212,-0.039167454639213395,-0.033858158863967806,0.029097440395009836,0.04679105179849492,-0.029050685135422492,-0.014397420993047545,0.11040541331630735,-0.09526764942910028,-0.00029428118822359786,0.0596192169747759,-0.0008581391452263034
APLN,0.03714292577745088,-0.020066401674651565,0.03126607197689186,-0.06192043916708685,0.14873759140622214,0.02764468439006972,0.061905180826892114,-0.026200515559785916,-0.031156165073269737,0.09383093824123494,0.10876979578386252,-0.04671646353552758,0.2250372854507497,-0.09646322771507279,0.04548151919434569,0.03940904857179357
CLCF1,0.008129920752726484,0.0009567691925848745,0.017806853017500072,-0.027822176153001543,0.005415019211797533,0.013921329982981429,0.019711564235624913,0.01703787131965147,-0.010231574292366638,0.055642623173375524,0.02026432125446277,-0.004206767192581614,0.06681403141663955,0.1215908931160308,0.19835373110024337,
DSCAM,0.07783456316935053,0.024678005433626336,-0.04904320826863371,0.07147138344419936,0.13245070290572145,0.07780950144008018,-0.007211088718727145,0.011621142006492002,-0.0040517526710317445,-0.03326023440270736,-0.0049732846678591045,0.02918078678001182,0.11477030745168519,0.1093510593856019,0.07121347957980675,0.08968216058664406
DHH,,,,,,,,-0.009487105526120174,,0.020629011676148792,,,,0.023809753388785646,,
EDIL3,-0.07788471094574659,0.004061737831428429,0.03693936177309036,-0.02708295561158479,-0.15225844522430046,0.08373234595105657,-0.00945790868618648,0.02221842160399823,-0.04262054038706337,0.03848197352329637,0.13229027600055498,-0.06189786110649695,-0.24318181295723612,0.09873183780241467,-0.19128383953161968,0.09825427253386279
LCN1,,-0.011034126693130638,,,,,,,,-0.0022403692283844,,,,-0.004131938476440373,0.03846420897270946,
HEBP1,-0.05136515195871136,-0.02086578754915013,0.010491939284378103,0.034556294385740136,0.08548563923517305,0.0334480750667482,0.05449426281154716,-0.034799329836825224,0.03791239501481257,0.0006186796764435667,0.04448555288843703,-0.004128452575169787,0.03516018574739477,0.10909428649382794,0.04201970755225065,0.045043874997663866
MFGE8,0.03232083925258551,0.01034286543350305,-0.02973406717234547,-0.05063678565897047,0.10865633731089208,0.000764764796785222,0.0159064525690273,-0.029891310591015408,0.030817539227393415,0.06462655700785935,0.0863578526450652,-0.10494650097456167,0.07116824009844319,0.05138235854321814,0.049327821651722066,-0.03229254014925344
CX3CL1,-0.05189900352933883,-0.012039284387278828,0.0010429473737420046,0.025026979225891966,-0.07136470885390805,0.03780354691446101,0.011986485323436841,0.011185956763293039,0.036272566257326076,-0.037750023938218476,0.07489464122229915,0.010178276560079049,0.2143911663884722,0.09951035399387016,-0.12341111300675046,-0.00472552017775658
COL9A1,0.040752353330963435,-0.027137216124564698,0.034575464179426585,0.022004343845090858,0.1698514760958056,0.011376352522949756,0.025942317070080503,-0.019308574686839736,0.0047415708736357745,-0.05181770529359408,0.03467031957644647,-0.13446107059040655,0.13959812469062502,0.12882867830387312,0.15513432962171117,0.015876329365771037
TNFSF8,0.010129462150334275,,-0.026405190783850254,0.027266616026568758,,-0.02563471188116523,,,,0.01003911179866834,-0.017416315263902554,,,0.013869254801607136,0.007589395963691637,
FGF10,,,,,,,-0.018002031988800227,,,,0.04621777938486585,,,,,
EFNA3,-0.021293875724218505,-0.07017182194604558,0.02488164127416334,0.023491506230327922,-0.04803820027546552,-0.01730693946210224,0.035790536429803683,0.03606000964075462,-0.005536230005831219,-0.002171223120793374,0.008985877522244032,-0.13826530116887317,0.19448793893208405,0.09146301461282792,0.00420727567840912,0.05563119424070022
ANGPT1,0.029992283771201673,0.07294042811350715,0.02355193752886756,0.009286664119787133,0.005989181908417306,0.06360832163732222,0.012093161820905956,0.12259583918026082,0.0021889072110098397,0.007455739533460463,0.04533363935148839,-0.06777793368672641,0.11450223140407195,0.1023249513971186,0.047264025533134794,0.003044796143382898
LGALS8,0.01921875504936242,0.055861861343893496,0.0236724467250824,0.05640346388877294,0.07319290152267098,0.03133492107346034,0.04084477769050878,0.0719826217778349,0.03165548419213767,0.004923074649931104,-0.021939535096213658,0.04192314200680414,0.14975559254940468,0.06533231619812602,0.03866805661102376,0.027929493589322982
MELTF,0.11331563185223295,0.002846732656985613,0.02619744494504211,0.0775878210282416,0.04837632299806591,-0.07428553000706435,0.03433567105296547,-0.02671552562087624,0.03064228392164408,0.034226882000208805,0.014394850951896148,-0.006368227437967923,0.14583372976393294,0.1532467099038557,0.12216205497614939,-0.006773990900750973
WNT5B,0.001597763707124435,-0.03417033209621207,-0.02726016382210933,0.04780233427809058,-0.02222373064396593,0.03928805116785288,0.03614559286054005,-0.04785263860865347,0.10002143033131114,0.06296755861014058,0.01532816955621133,0.0567741702938062,0.08604166034569194,0.09213146072964688,-0.041743927486636384,0.04027896296714595
LYPD3,,0.003176137987978979,-0.02122266256139819,-0.010305325714411357,0.07147037816196994,-0.029967962146887375,-0.04628684087046686,-0.0177153966865592,,-0.022618918402805173,-0.01585416041911917,-0.009925765067742714,0.03210466351826622,-0.024442608751194483,-0.00790223104619491,
SERPING1,0.08354634383250714,-0.026750571293047278,-0.047903476227503516,-0.04967852205193491,-0.057193849485626246,0.052976742393098415,0.018460225832713527,-0.025047029827100685,0.06601677593935151,0.1361033353222754,0.01804887529228932,-0.005825181136620082,0.03445697045661592,0.06155665799538668,0.15508207420915573,0.13792432464429594
CD58,-0.04170516150133144,0.006152982888029788,-0.019233463031497967,0.08653802591774344,0.032339276953788,0.08295614573999348,-0.008130075251945288,-0.009489653805078456,-0.02300665436981611,0.002427050068650299,0.10655727451577607,-0.08377119706810955,0.1497307178989188,0.0869384071382235,0.15191627503084681,-0.016163688382265708
BMP4,0.09556871551017336,0.01089106553286368,-0.01654211980072858,0.04274868547647642,0.22294993845155156,-0.0098852278281737,0.052863352774409574,0.027748191631502335,-0.025825778726485657,-0.01772221956972727,0.039054372666445555,0.11819773509585245,0.11912537660420132,0.07850443089249472,0.0452826014876822,
DEFB1,,,0.09892121388527488,0.05303476799230742,,-0.06287595592912341,,,,,,,,0.04109407089419777,0.022389093176892017,
