,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP8B,0.02107043861787172,0.07058818408038217,0.06151432407046314,0.03134004692576457,0.0656532600964301,0.10653938329118312,0.05795362312036709,0.002629473327324339,-0.030691047410878913,0.033561000137459815,-0.020617617453492963,0.07696006231603306,-0.061538553012969927,0.021230649810755564,0.0005937242639252119,-0.002604986040014095,0.0421332501650425,0.009385180136571719,-0.02956205693159633
LIPH,,0.13002621565131026,-0.01733249838238331,,0.0762495996435991,,-0.020966742745886235,,,,-0.020394401939127737,,,0.0332154723601107,0.005532055504986102,,0.004507921411945479,0.07424362694129465,0.058737648117428896
CCL28,,-0.04045829701826928,-0.024380315013985743,,,,0.042369375953608686,-0.03131758125655435,,-0.012934686213848842,-0.04142353687702137,,,,,0.004384998731466231,,0.020872200636219324,-0.0427916292068586
PTPN11,0.0320203340895692,-0.017278909009872657,-0.01193549791233738,-0.0029740130437412335,0.02292496204851099,0.0002128741937699622,-0.01764943115039704,0.0029336571509074663,0.06944491553947818,0.008740957322982875,0.01911050732025326,-0.1652189712823532,0.029025725306796785,-0.03679221855715723,-0.048993455303011614,-0.04160776353258952,-0.015450689398196646,0.0040500709323368815,-0.09367711780168599
ADAM12,0.00891130328948141,0.07940215937987277,0.05750126996900621,-0.01731105884178295,-0.016862871737218215,0.15414544910632524,-0.022853511708238898,-0.011387527534045896,0.13050011137018014,0.014007141689814059,-0.045694184516113845,-0.018873508985386978,0.10791813801489543,0.013709699146384886,0.02469995428489622,0.1568972970258494,0.05250727597325768,0.01772658088135859,0.04839862117010178
EPO,,-0.0075113391659389775,-0.00820506964183556,,-0.02988496977242472,,-0.02193640666588032,,-0.018528792604115163,-0.016310188646097977,,0.05478896479683094,0.0773902867426178,-0.02496898460623048,-0.03416605531716449,,0.02742300061248427,0.0062767709244714335,
EDN3,0.06841490680047697,0.023018867300103312,0.016629124392544024,-0.03343770310146864,0.0010321769307846105,0.0057142080970747,-0.0009398579375439846,-0.03751981187387033,,-0.016478485519680335,,,0.08932689294914363,-0.045470957899560224,0.09893449636796074,0.1389717879838418,-0.030021051595127385,0.004148054421158017,-0.011037033769989215
CCL22,,,,0.05407761116920427,,,-0.031131179755819343,,,,,,,-0.028259512694088114,-0.031244334451940393,-0.025334464392078825,-0.01983070537842756,0.01726300501992393,
CCL2,0.009855953376899011,0.19155893714101513,0.08292659992153482,0.03166563488290302,0.024783270033161227,0.06266135307737654,0.0521634469515143,0.05877511775305058,-0.027179762623280767,0.00047246735941990526,-0.06682791751416121,0.08290010016311081,0.01809645229763644,0.030030533122230262,-0.008177800186895115,-0.04135140248376824,-0.011521470158987258,0.07152433503638733,0.16426633212142783
DSCAM,-0.008628662401818981,-0.007608676719908682,0.007223043451935162,0.0014736851894217708,0.009908983450029408,0.011540926123373233,0.005190844836742944,0.04238889125254356,-0.027260018072201356,0.0047508510458604426,-0.01585200179261029,-0.020578064101911236,0.08023319583833874,0.007735399785888052,0.0618537532289693,0.011654954599228084,0.0397523014349565,0.14222816986345188,0.017907067303766427
GPHA2,,,0.05316970198211032,,,,,,,,,,,,,,,,
ANG,-0.04393667360637615,-0.024122500396572148,0.08770193710656322,-0.01041925832392743,0.04388908414559674,0.11816319535342858,0.0073141019991692915,0.055599448660692455,-0.022484046859580747,0.08773827291926274,0.02403215361830243,0.06424468036841151,0.010682620898181727,-0.0065908727333969346,0.01348293565701729,-0.011746870320655488,-0.055031870072261985,0.08422491849910188,0.012275525970030126
FBLN2,0.005056554402171975,0.02885440407605804,-0.001198435922169554,-0.03342197634947465,0.005689613871793434,-0.0036733334486359227,0.0560025238495797,-0.014299717436873565,0.06998838434691172,0.02603178830468152,0.02788012867962018,,0.11402587188633938,0.05303410010678805,0.06229534198942975,0.04757409026133522,-0.013479557704122423,0.04892350454883762,0.01529064559097797
VTN,,-0.041182492306149704,-0.012131823716584928,,-0.018395208155729148,0.005932117345711579,0.012642582200418641,,,-0.013552784785905075,0.16334010396633059,0.06795838839080234,,-0.013581470089644079,0.011656795225691286,,0.036439925405541994,-0.007535857517559097,-0.04584797596998516
VEGFA,0.011077629505863893,-0.08843728913347966,0.025083527976567717,0.014780834721085611,0.008972875223661579,0.15516910558592906,-0.003542277727497891,0.0038986152718235934,-0.05965312971462574,0.029823654028801525,0.05698758930379139,-0.058758923349712035,0.08248100935717192,-0.03152200461719927,-0.15190415311582683,0.021490039288332378,0.09853586416734876,-0.01199021565083091,0.09775488675389193
F10,,,,0.027290929661783727,,0.043513721500839375,0.023760660357334033,-0.0344052068569577,-0.01143392239953063,,,-0.02095986673166829,,,-0.030335873457649837,0.0696085975689824,-0.028976196678089327,0.08665418966551373,0.016982525790641523
SERPINA1,-0.02369561323761583,-0.00405315927547668,0.04898250917110286,-0.027750762478251634,0.062741848973456,0.18042566842176777,0.008457386093619877,0.04110653813618026,0.03402927546852317,0.0593335213482669,-0.0660095118777699,0.11647725423498485,0.11190680808781676,0.07171286600840443,-0.02517140744927613,0.04155304452010329,0.10356463763340643,0.05599036507044467,-0.009236460650776438
VWF,0.02392192994162167,0.05027228963913802,-0.0008164773033366118,-0.015888135146106697,-0.01510562466517176,0.13759504219338095,0.061440801827354,0.056882464711275255,0.019278712863277033,0.02034447244413743,0.03236240434660078,0.10061829158246484,0.08553936704843171,0.07001108757195405,0.014380370524877202,0.1644384298676294,-0.024434590154310157,-0.061425210885913385,-0.040782432104479203
GDNF,,,-0.027143947976067676,,-0.0008305530732625495,,,,0.03891128972072688,0.024222566929113818,,-0.0532613613016771,0.04900743803441178,0.02045212434620686,0.011970878017067123,,0.018444376406981856,,
VASP,0.0005834644469898492,0.04112394668533676,0.05830547543943371,0.03262234276227578,0.006643339364787147,0.08351775782710501,-0.04639821140293185,0.024440906830675905,-0.04536357907692017,0.005893132141216783,-0.030466953352801616,-0.06184730154175416,0.04461250612955399,0.03433996112308595,-0.030505332833249924,0.04795195766441861,-0.008163895410291897,0.04113133866024997,0.025624720058764795
ADAM15,0.02613986371390582,0.017517673056741696,-0.03613501114468992,0.006526407348503395,0.052119660632623466,0.024952732383322587,0.033868919406081936,-0.03389062239278994,-0.02025037048895695,-0.005038714200250452,-0.028340495946336405,-0.04985694990303594,0.023607391602887218,0.038291257608211456,0.03137857306856549,0.0699387509684442,-0.05909527404264389,0.007692691592953146,0.06651116463475014
WNT2,,0.09202866179405213,-0.01919188099070502,,,-0.05524933078608281,,-0.019199345256437853,,0.028305934586303493,0.03995139933170068,,,-0.015752934636292307,0.01258903192590757,,0.04254494744370798,-0.025355154840944607,0.012776199538169676
CALCB,,0.019440972527559233,,-0.026589017165348363,,-0.02379326626685178,,0.06819778158285163,,,,,,0.04019091481945518,-0.0027737276668345387,,0.07410613993442892,,-0.0317691732899677
OLFM2,-0.04522017122825846,0.06550729986218948,0.003965508003203547,-0.02977763190827422,-0.02204724864999915,-0.06149451377100247,-0.015552988298005492,0.017192925874103083,-0.007294330719756125,0.01453379522937902,-0.04916518400841793,0.0101087767380191,0.0454994342653235,-0.08204522569756734,0.037538233239485644,0.006917422936933567,-0.04719182255487753,0.020542038583512126,0.10391698005276422
MFAP2,0.008303600410048765,0.04269015269263785,0.09700679595814798,-0.03991324791484325,-0.04645237263728964,0.041420642357417777,0.00760109388497571,-0.027604839232180205,0.053501642808256096,-0.028490244641948437,-0.03673617417763755,0.07202633219178718,0.06573372040625483,0.0633389515199455,0.08889276113961776,0.18207790184169922,-0.05653785758850847,0.02415860433026058,0.06088041251767144
HLA-C,0.02966010111848797,0.09031431275880336,0.05842902245490512,-0.026582466478347166,0.013885088212090581,0.20251134578879165,0.06496410263110464,0.04741417643576319,-0.03898930751953304,0.046540111475642326,-0.05223532418129639,0.0010425897517170658,0.0371291161245214,0.097367545322735,-0.012815654869977808,0.1441789321085048,0.030059972891391902,0.06598719262336834,-0.014451668956877535
THBS1,0.010237878583055958,0.17266581620755786,0.07114967495370764,-0.03011105608927166,-0.021964690439961475,0.12354481994236431,0.051085793013869285,-0.03055879105594088,0.02597790099833957,-0.03658645413869192,0.05732313893157191,-0.0007393304750078727,0.055521030023994285,0.03747528666113836,-0.03035779272577478,0.08645175396311428,0.07560919150955447,-0.048275982013959495,0.098194635529397
HSPA4,0.06937012598088081,-0.015237638107191611,-0.04344031866872535,0.05404221058220652,0.0022758824040903826,0.030607419078045758,0.008763199972840916,-0.020509406499255256,0.023200062242416396,0.0022230134895502404,0.003428315106606906,0.0475914673387769,0.005257839366599712,0.016468664079280854,-2.993163720657044e-05,-0.06493543543238883,0.006168079799477544,0.044587315504801814,0.011814890457389544
LMAN1,-0.06160383434555624,-0.0516678934639881,0.07532263627989075,-0.027912347261377455,-0.02454699586940046,0.1397068252413257,0.03027858676116186,-0.0452503940093702,0.037784336228557105,0.05623304529371587,-0.02130197212321469,-0.025604454891484624,0.012579028640585537,-0.08605226583737269,-0.08536769664886093,0.05146982932797227,0.02080986852465176,-0.0354451154502559,-0.055066567501976936
LYPD3,,,0.06959291258700656,-0.01694121868578271,0.023511745856154023,-0.036910102218289206,-0.030712733783904458,-0.028573838300370216,0.01416292019533839,,-0.007685261802250584,0.022941454078348494,-0.008364079365835499,0.06428301066183179,0.04521365288026478,,-0.024795687503925804,0.07066522660165706,0.023595268143499507
APOE,0.016715989744802505,0.03684976920746433,-0.030503177444688043,0.04673302890055655,-0.009844769548190725,0.0699411552253495,0.013305917382363254,-0.006611958247949827,-0.011979757825561963,-0.010194166460794357,-0.09426293146135231,-0.011387180664427222,0.047084198756199,0.02057606523807044,0.02664049862867741,0.05390012601215644,0.001743222726987222,-0.0005540438713355656,-0.0851655167597856
SOSTDC1,-0.014866451700632815,-0.03789200684837119,-0.029942924111220313,,,0.013774797150521835,-0.013645903757488576,0.00804392238566672,,-0.024801072930018393,,,,0.02768916340866036,0.08353285982690288,,-0.006196409144353278,0.00970043709843503,-0.038377589166351415
ANXA1,0.01651656706088071,0.0022367453445496636,0.1179175354537847,-0.006419890147529903,0.012633756573558889,0.174254313828307,0.04414475729179294,0.08056779953824744,-0.03131700723407896,0.061891726473140236,-0.16085928048780473,0.051203933904563695,0.02527917827807305,0.09178535492845728,0.05283722718349396,-0.002299355907890435,0.0073286732313587325,0.02309010508854363,0.1070164072834745
WNT2B,0.05242526583120739,0.011407629877227963,0.035673501188825986,-0.009784936506909803,0.01754298101250075,0.03448275313637174,0.0780831208930076,0.01094889388867456,0.05986692651117213,-0.02670785524048651,0.14331741595955727,0.03185642941870288,-0.04222490342477053,0.11894255782686454,0.025663148393950473,0.06221125726484524,-0.028955578698559928,0.05937975021866418,0.06627679632541009
AMH,,-0.006529845108478599,0.011523385599408029,0.0371814310429828,-0.012092735300771254,0.040613492133810075,0.04214666263877533,,0.05451344036523131,0.02707817260189133,,0.0576443545690588,0.0360508671527753,0.08887765654009132,0.07889826082668801,-0.020409536859129523,-0.02373775974544626,0.004942725718614998,0.07904610535873441
GDF10,,0.03294657291161508,-0.020060542402786836,-0.019059148130560342,,0.0017323027346654125,-0.02954208249434718,-0.06250908278020259,,0.002093082929933333,0.0568111384085785,-0.053724950133761495,,-0.015963358261807784,-0.011546959495831122,0.05452732429025141,-0.014428355325736211,0.02665249173416885,0.02341084267028314
EFNB3,0.0953376868097284,0.0035222105948379077,0.019368806888703374,-0.024290346854255785,-0.03356519733124419,-0.04269941311347184,-0.06356041805988369,-0.042873328319138385,0.03826185217338902,0.01669467718586528,0.12676121114406314,-0.02231280397429957,0.09230483472791647,0.003102265125807537,0.06248300865595897,0.005736242147855887,-0.06877456154033257,0.024090653025319347,0.046655857561652025
LTB,0.005196930228030212,0.0009315222340759502,-0.023398978066771606,-0.027805107966805256,-0.05975864112449165,0.0012343717058307026,0.007996838077255524,0.03267291163322471,-0.01522134564671374,0.050263937470145924,-0.005528834639291045,0.07733688381652716,0.10263660260834885,-0.012094921208253413,0.02514874302621498,0.038026883193897416,0.0941528227767251,0.06656906478262649,0.0001495862026953928
ANGPT2,0.04680467442102488,0.055850747501049944,0.036994707804014905,-0.009003906177185435,-0.017613430071811615,0.15470120819221425,0.031081578679602057,-0.014280280244252031,0.07187040699844258,0.011186681338043318,-0.024717440163058216,0.04604676102209324,0.09240700016032119,0.028213576830779616,0.029200788830031493,0.07906577728426198,0.007505679815921716,-0.0578250962076944,-0.000759510859077479
NRTN,,,,,,,,,,,,,0.06527725796767732,,,0.07209229087428058,-0.020123870389118868,,
ADAM17,0.04177586109490718,0.02909176227304918,0.030448391386583527,0.03330316574140481,-0.00024324775600358158,0.062015224726850685,-0.037005253580580766,0.008117709731049881,-0.0049284877342126755,-0.018428889838392273,-0.05503893192916987,0.06733944763299668,0.02772803858740913,-0.015420945454648944,-0.05806818042944187,0.0031826278233775007,-0.023580662928245965,0.012604662321000484,0.058449439350298754
LRPAP1,-0.021321836581771905,0.004068863748620128,0.009001038647562193,-0.022351596968015103,-0.041066101573749576,0.04822598571741769,0.029211193002795417,0.04404709114350136,-0.01947653785500566,0.04876343583020551,0.016182380371956285,-0.0378571816447816,-0.01992074905269287,0.01288545492338201,0.05415363757935538,0.0824575117542542,0.024852684379969767,0.001681099728794674,-0.06594167653829015
NID1,-0.050511052772877776,0.007794985191041245,0.031772047148430745,-0.021983367059876146,-0.014422652762288822,0.14922885212353615,0.04399729147876156,-0.034972110558052785,0.06483645091780207,0.004323657898634187,-0.010841334477576582,-0.0074329023542897546,0.13192974742196337,0.06893840406022068,-0.03270798759576795,0.16254138908986418,0.028949063695754423,-0.02809303384129508,0.020041126632277494
MST1,0.0363416710905423,0.013712879543601515,0.046030641385116096,0.05584938579638786,0.04653764990257988,0.09983533914693346,-0.02309215881018655,0.03649458368597332,-0.02434380740218276,-0.023222154358174214,0.13098042872772278,0.17921906748288807,-0.055991306705176734,0.0375783650479546,0.09199964003974273,-0.051773132744840196,0.002763835211102271,0.048149554737159116,0.0145364642071576
CCL14,,,,,,,,,0.01201215601951792,,,,,,,,,,
IL13,,,,,,0.04106183111865218,,,,-0.019128753398141626,-0.04080578280036523,,,,,,,,
DCN,0.01690272119777523,0.029987987274334618,0.03545806200981839,-0.03659696456123593,-0.032621727810297596,0.11054799080486345,0.02667543418199734,-0.004483270649879537,0.06758609782351359,-0.017339309873534253,-0.017410206496884132,0.07912503477801784,0.11924460227249438,0.08565098666169635,-0.026394236082162632,0.148299839136091,-0.045019953912985536,-0.029665140860061296,-0.013941714004675294
IGFL2,,,,,,,-0.004397907475868586,,,,,,,,-0.009827860578578023,,,-0.07411523123804419,
COL7A1,0.03467667589371877,-0.04052319491832189,0.026812605946988262,0.014479085184906478,0.038736291709899666,0.0961207991145127,0.022606529361426222,-0.0010839947512836217,0.048818752374997644,0.05841972520451929,0.02263314642072725,-0.01401790558898482,0.024370702260908806,0.0407588089943293,0.0044034306665606555,0.08168676550307108,0.003614102295746301,0.08094973823521989,0.11302142638063833
