,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,0.07152708390792675,-0.03476587455539972,-0.01745942613739879,-0.03137143767516138,-0.025287806986931578,,0.0009723485162586859,0.10267868970780004,,-0.011032196353003362,,0.02813671203034028,0.19748240324667682,0.1299197663512629,-0.003773835379009833,0.11496782412174296,0.07144882546008026,0.002024403997287467
ADAM10,-0.01999202208793738,0.020706488277909996,0.024253577643735015,0.03905262232996835,0.020755590234720223,-0.011309649058884421,-0.001048087769025486,-0.04255493794325438,0.08907413651080319,-0.10262669537226397,0.044459521473740965,0.11632354064182394,0.01694642134577589,0.007291260235489371,-0.01815433175956906,-0.032486593469584754,0.05819156312990905,-0.0029304386985289847
CFH,0.061336339668078624,0.05786126022170634,0.015144833742181526,0.001134336680753158,0.014945005140382585,0.03018846780104926,0.019848899571381418,0.064806386770818,0.019897518055617024,-0.0701776867440234,0.057697485161583024,0.06531342803347785,0.08898239743635897,0.1425071274344952,-0.013033150327430867,0.10587470648368014,0.12269551290149842,0.10248237212460011
COL4A5,0.021285912713716364,0.01941911945347482,0.005601044668497886,-0.03157949380856959,0.028995584646825414,-0.03372800638371793,-0.03416920701822855,-0.12392871301990961,0.043993552422979185,-0.07773668283193795,0.06096464555825601,0.09125694567218316,-0.060350300678909875,0.005966361034851928,0.047460056086019414,0.019592716972765573,0.056323939126634484,0.0423310173927162
LTBP3,0.016416935664258014,-0.011520619336243557,0.008608853166679909,-0.012136639099572773,0.0049287632329848025,-0.007846813365951645,-0.06057555675968429,0.03396960997931524,0.09205433529062126,-0.08354767119631615,0.008467778873699644,0.04774594884684596,0.0780624738696713,-0.06671707351214742,-0.0027301069327623838,-0.03989084956458667,0.00017120022292858302,-0.03206465160354311
GNB3,0.009255760188801728,-0.031584269785284114,0.0911722896875099,0.11763390127507051,-0.0016944139369985795,-0.05724662014414928,0.03252751884826479,0.13854969451247698,-0.02815318928081404,0.015267976101045844,0.06293682821120905,-0.001788059749900138,-0.027064326049371243,0.04501566874706497,0.04994671823120907,-0.06706555663590691,0.05803350526251299,0.049658892963545705
COL6A2,-0.06997112929968918,0.01722754108790722,0.03077312855341302,0.10224295873953583,0.028383913935179115,-0.04395891242517814,0.022054728524699082,-0.03915359014322847,-0.14866928441711819,0.011109820357629162,0.04979423868748172,0.0533362065291385,0.07684615063335593,-0.0030449032367466555,-0.007956696504787244,0.07091285691311232,0.11478988358304132,0.09367689761850086
PLG,,,,,,,,,,-0.06688237584196893,,,,,,,,
GDF9,0.03311161693519257,0.043537125684578966,0.03849695647858672,0.05767587350758415,0.02657325934154337,0.022977334114305584,0.015791749387507308,,0.11271369608852626,-0.054341230513655234,-0.008532160156070948,0.048087275900724015,0.030883670201601286,0.02389805731880506,-0.028331630477440112,0.003266337520032325,0.03834472384265503,-0.071272971653819
NCAM1,-0.022020593789196873,-0.06620974425926482,-0.007039185876785779,-0.012940568299007615,-0.08678168418481097,-0.014810039381617563,0.05725957567846155,-0.05397179575611639,0.05627133258406751,-0.021960261292011892,-0.03410442922970768,0.0661821521931186,-0.00952367769324485,0.021782034496613374,0.013856183693013566,-0.0666090113313932,-0.002219670382495828,0.020173326589955066
APOC2,0.011881368390726137,-0.03685033418372141,0.015941806592765787,0.013635468472965002,0.03756758111755274,-0.031844954154557154,-0.02752033610701556,-0.1570749837721767,0.04743348028689507,-0.06119073499633473,-0.0030630657606458248,-0.06685488626851936,0.08692108429508577,0.03947252719230976,-0.05373631668549752,0.0133923586849171,0.002021484649068131,-0.0521280575726437
BST2,0.05181727246957136,0.00943740734786669,-0.04581128270512245,0.02015791708787372,0.004028720059513347,-0.007542737471528052,0.0029194342212300658,-0.020116731895530843,0.09586123335648551,-0.16445765805860038,0.0334384914906822,0.15190079523964545,-0.06210120454245788,0.01944606878933252,-0.031027155908375764,0.10316980442241466,0.04172429124517317,0.008761842683963543
COL5A1,-0.02558573164656743,0.05773033066885477,0.001834378904320929,0.0069109239318402,0.009983775809041211,0.00497060846424783,-0.014419673388627197,-0.006367526553710725,-0.1261574271205872,-0.08008899123892921,0.05346553695470575,0.007351436093757026,0.07213029245472993,-0.008925468015598705,-0.014817986486554005,0.04458391518650784,0.10893221095566738,0.08504579907155467
CALM3,0.005983638211938986,0.022281514517511508,0.041035333661626316,0.013586732329275196,0.028824222664873802,0.0841868669930701,0.046827052373490434,0.1680918976631815,0.0442068471954035,0.15951324790090995,-0.06006225338190747,0.13746554470550276,0.061515791094850156,0.05747643324405913,0.05590452675313247,-0.056822620932988725,0.035997362641212144,0.02858994372017982
THBS2,-0.0008917298353287883,-0.014185398052465248,0.046492500244217305,-0.03141764186057524,0.012626128289970047,0.020709118065360205,0.02910279033707166,-0.10969952637830745,-0.11870133275410856,-0.14323368924906238,0.020005962998760254,-0.01849321982890296,-0.031587076471591743,0.07919331951934577,-0.0023611848479761915,0.02476127204250342,0.08427792901157269,0.0036164097708092993
SERPINE2,0.11234551823056901,-0.10090891213912537,-0.05682978165535872,0.029465006669388748,-0.0008999245496862245,0.01947446787208613,-0.0057331876721646155,-0.007252145920652695,0.014947881242162812,0.11183279630652089,0.026187289105181196,0.10905402328490567,-0.10703849997973217,-0.07209693682286036,0.0019983907665472524,0.0280920845948494,0.04060578937055302,-0.022428228260007916
EFNB2,-0.03369016219971823,0.030497286386723957,0.011128350881732132,-0.005916474895200729,0.041673959529805925,0.0020268604590511527,-0.012121772525007209,0.10634965629747486,0.02704984741807483,0.07946104554907708,0.02949993342349111,-0.027177032450151867,0.03587034374816133,-0.011184699419068514,0.042541874398810436,0.04703838327056743,0.07511026561039086,0.07355375813089193
PROK1,,0.039421510021900225,0.007353151323990822,0.04837696128747469,,-0.004455172589139079,,,,,,,,0.07702427198963431,0.032177349918670425,-0.01967154136344735,,0.06976076220215745
LACRT,,,,,,,0.044905277286345274,,,,,,,,,,,
MMP9,-0.005557856957037308,0.11478267863404731,-0.02867582006534106,-0.002155188181612442,0.023394273910115237,-0.027007573487365093,,-0.048617668117550285,0.035050239501853105,0.01900146149003243,0.016985829818140796,0.0615594981699486,0.0526764055135037,-0.047248019334010814,0.012815726463828633,-0.031158970814235267,0.08246345508457435,0.09386138471098208
DMP1,,-0.02466024205401377,,,,,,,,,0.11905540185528089,,,,,,,-0.038374383723807526
NPPA,0.006594313865051892,0.044753100721903166,-0.006068812707345457,-0.008979247473349923,0.011128706958945448,-0.013457039610067625,-0.025005125511389045,0.019556269121004496,,-0.06258835162126943,-0.046517430255766226,0.03494920725332492,-0.09026130209208744,0.02017718608536492,-0.006270623572846159,0.06061754215185324,0.017927477601464008,0.016949049153200883
APOB,,,,,-0.019913152401894885,0.04348947394943925,-0.01833299328516715,,,,,,0.00702510111753016,,0.003237741606636096,,-0.025013605140352873,-0.013859555706137842
C4B,,,0.08109922273315748,,,-0.021247720461996255,,,0.1563331068962178,-0.004001569246980198,-0.03624118107980101,,,,-0.02143252041236883,0.10273124397634645,-0.027698270084380784,
NTNG2,-0.013527073423587822,0.049411793537105245,0.007104414479270339,0.07909018875719016,0.061243554206446046,-0.012433868224832903,-0.0414148787670701,0.04777267645097628,-0.025778585100858935,0.02744377569244903,0.03951197208009398,-0.06672893103637163,0.058000287013738765,-0.021253299632993924,-0.0064372791469618565,-0.006970685547119131,0.13240124379015297,0.03566607133204106
LAMA1,0.13464214855937018,-0.026645698432641345,-0.02459498647244082,0.005568184648336211,0.04526709750608821,-0.00791103533230098,-0.03292790256624184,0.033200820423841836,-0.0004101257020417366,-0.028685630071100088,0.08293929844902367,-0.061154171351439024,0.048608011830832694,0.03975556110189508,-0.04605242479526798,-0.028588110407385323,0.01438414448682091,0.04039629710755014
UCN,-0.022411844394271258,0.028425308813190824,0.000610849079966585,0.003981554167839716,-0.010170906964056627,-0.0020217964685345013,-0.025967466386792915,-0.030866466963346592,-0.02701645584989829,-0.02477529452650908,0.0013257941083785478,-0.04291823059311185,0.06433922373451799,0.05162302335197828,0.09156547776945313,0.053891512952920446,0.01971646645465762,-0.027298722796974147
ARTN,,-0.011505419977522581,0.0034650071751038064,0.026874353954495583,0.019664748333324683,-0.027007576109006833,,0.011717920242258756,-0.01490580507432087,-0.022766420619589372,,0.040696589143017825,0.03596969566917839,0.0318530920384343,0.05229144446338482,-0.03795474339243558,-0.023330888612131177,-0.01708323888092402
PDGFD,0.010070430820815025,0.061016274703621406,-0.009596484623358107,0.11216964817890021,-0.014900876518706673,0.06670316375540737,-0.02731134284348437,-0.039294036821626535,0.055629098918724675,-0.07882321138540278,0.07293949814165582,-0.04867925779646603,0.11122526560310857,0.03510134341375573,-0.012030783740560056,0.039931584478642285,0.08464928278350622,0.015235210754358419
EDN1,-0.016703216003276528,0.07951050006741497,-0.016372710565497866,0.03462424606519931,0.04492546423130693,-0.05116228830792023,-0.03161882689991108,-0.00797852524478578,-0.02476808432942482,-0.02919845071663743,0.08245108792542698,0.009754200319898588,0.10228020737597981,0.031875226441036984,0.06363150576005745,0.08019865515231381,0.08068563453791001,0.11518061859205876
ARPC5,-0.036741829995345886,0.021960239302098686,0.03000923702337568,-0.0007476063213795597,-0.02054321118089441,-0.031966504568369226,-0.04303550553278888,-0.13040737250693538,0.08577357209838916,-0.10273920399361247,0.07999584770414966,-0.03944829775843863,-0.025332862332987875,0.007103649511854875,0.05388126682835917,-0.0004382582811525158,0.08034264586265807,-0.0303534070723797
GSTO1,-0.05272808415768492,0.043092459895132926,0.0428116712514495,-0.033086501073995585,-0.012926298097579567,0.06695829203910299,0.015009750467539015,-0.08953305698467054,-0.031321629710673635,0.10034379346981913,0.08613903482573544,-0.10368027498628717,0.11195249134479549,0.013938797595154985,-0.05231885714217629,0.044784297123645844,0.08044387384556186,0.010412986719156034
PROK2,,,,,,,0.059838873685476204,,,,,,,-0.019186872557357657,,,-0.022806587915678356,
SYK,-0.037416404592484215,-0.01666854286970645,-0.0010281063768171647,-0.022670815374839313,0.0408952119517502,0.030110882100079894,-0.029303038253663656,-0.115144709312633,0.05828931118253952,-0.046209033500262765,0.12222201630607332,-0.0517615971929751,-0.10551301395635936,0.0022095718893141263,-0.06330877416546833,-0.004766899804162324,0.009975327310497068,0.007897379442888756
CD40LG,,,,,,,,,,,,,,,,,-0.011653795682847135,
ST6GAL1,0.046831513174785656,-0.031142945861197383,0.01862408333941782,0.032382488275345254,-0.08933576241097556,0.030284952648941123,-0.04292533695838033,-0.10586211906575387,0.08039944663137229,0.037884329096858814,-0.008580201592328713,-0.018189670741380642,0.026103262702160235,0.054343122777566505,-0.09588754066283842,-0.02126024944764963,0.0028310132024945973,0.05871564751871559
WNT3,0.04464212125978249,-0.016519811993896304,0.05958574109815411,-0.015771157240534014,-0.04415329991983648,-0.06625043641970312,-0.029993720456176695,0.08449717946747676,-0.014688433749337029,0.0678626233082737,0.12391935788527378,0.011479113369159053,-0.010139607546711251,0.07601522588171167,-0.00902168744010909,-0.022523783572258885,-0.016852181545783572,-0.03154622079092567
HSP90B1,0.03909554168071895,-0.052664322919434,0.027056673879794265,-0.004468302458284754,0.05206481379503426,-0.01654826871915028,-0.0222340643549147,-0.13029471391018455,0.00633266595608211,-0.17283918845216614,0.0700590556353402,0.04576048439396164,0.016404547371017233,-0.04384876545976212,-0.009498014821909097,0.02581147729212268,0.05777827010387434,0.00893604441416637
ZP3,0.01687150896778159,-0.03628196326152508,0.02037015641355255,0.04436852914234874,0.08793363101411927,-0.02722056704960385,0.044784355104604025,-0.00707719112585236,0.014844089197482353,0.04790073647630227,0.0875653540229989,0.03584433737353081,-0.021757260497481983,-0.011043330020822976,-0.031550201875992556,-0.012798043248856647,0.046403110953184674,0.04278766873699018
ANGPT4,,-0.019291231053021978,,,,,,,,,,,,,0.04924988309860956,,,
NRG2,0.07583172670249921,-0.02045826546708029,0.08964184410132621,-0.03986987191273166,0.06414269265809512,0.03027154133012942,0.0007123648209264155,0.0015999387068169485,,-0.024306112932789073,-0.05271925845152417,-0.060538105944976085,0.03813518026807304,0.032038494694194064,0.0229461139809108,0.007253996050725957,0.011114853528480993,0.07304410825338606
MELTF,-0.0047542465353830506,0.010996499724457334,0.044535471502470614,0.10299348178733694,0.04835815819580184,0.038898660141453864,0.0005216712795943333,-0.08259978484834718,-0.021687547659298617,-0.006534846062544583,0.11210693680962355,-0.07895968467132085,-0.01340428800523359,-0.03495182894347322,-0.01058970835790686,0.010299618508957598,0.07662266094377547,-0.028027926640627816
NLGN1,0.08415264574555921,0.0019944952469460454,0.015318852718283602,0.019684860660502585,0.018022339046610623,-0.00924943308823657,-0.0354286151184823,0.03322026242316485,0.032675742570166234,0.004034952243034217,-0.0410591389565211,0.17704787092902846,0.03474734046007367,-0.004339467424515048,0.03088713916502325,-0.014493082041872678,-0.03896188059296391,-0.04442187885110383
SLIT3,-0.00014582789787073654,0.017395244348990133,0.0375725846963962,0.04689530918587557,0.0700031527303234,0.046428254367698193,-0.013717796077888334,0.07079862084241274,0.009827732990538796,0.13717882951345556,0.003599842838096846,-0.03879362952379559,0.14927978354056937,0.10431773090089493,0.012527688433294961,0.12808543664994576,0.19975050893711072,0.04931422985515676
CCL8,,0.026284236055357593,-0.024060331027478444,0.030558087899993695,0.018681337242823382,-0.04647329990872135,-0.016543272471983127,-0.0645824487206349,0.0024236495453106564,-0.021242663777475496,-0.0493860473000026,-0.04787503349883725,0.06157645719746118,0.018998920117616877,,0.010894015699871857,0.0019573448515534126,0.006643600122209642
S100A4,-0.00012300317586347661,0.017044789613956966,0.023539452129132523,0.039098916203019106,0.04029251685057338,0.026841818689101144,0.01670269425422876,-0.05050075338802673,-0.09576362963550511,-0.10509352271782509,0.0437896243939802,0.014625500745919305,0.10283635523202317,0.045298368338883656,0.10546042686077954,-0.0019163467769653226,0.019851525395612107,-0.00998655271992837
TNFSF13B,-0.021091018603049478,-0.048683179885120054,0.020558887905751257,-0.0076923173773213,0.03293877973582409,0.015204023489092807,0.0381703609879999,-0.06601467104409384,0.04339413821871252,-0.038896919983722446,0.09259132089878858,0.06783919111301412,0.051196111855194765,-0.006874450905449332,-0.02307254238668808,0.026934392277600805,0.061434222056599014,-0.03725663422761332
HSPG2,0.03433516579829439,0.11188067528212592,-0.021742854510143173,0.0651396299766023,0.01659227779440228,-0.023463182287406324,-0.002938476203612401,0.007955462781267814,-0.11102179682642072,-0.04691509149000279,0.00970830081831837,-0.029635847286407533,0.14210133276084874,0.12874298336859835,-0.04356480996780912,0.11276342566257155,0.11571454129696898,0.15892476992982763
FAM3C,0.028336318096056568,-0.06574114442248054,-0.05053459058188007,0.03397271472029121,0.07460380714561714,0.010702722642816636,0.02217848421687921,0.17387153886759024,0.046871448529672184,0.07398619284908503,0.041703867203189374,0.02754106633396046,-0.02065734676805653,0.014984972024337118,0.01987025641462065,-0.020464891863097526,0.002984489837807123,-0.012382154006682942
