,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADCYAP1,-0.018305950245863765,,-0.050512609864242636,-0.007740109311528596,-0.01651319906201164,-0.016065851364789444,0.06986556889986828,0.08566368110599377,-0.01997984039317091,-0.009217467043564158,-0.008088476078116516,-0.06368121937714888,0.02185496422058719,-0.049763355105619494,0.029640344257694906,-0.043738470297885725,0.05396617360086699,0.07324131599341127,-0.002166832269571674,-0.015504573247536532,0.015787133993058013,-0.034800808121942584,-0.0812001150951442
GREM1,-0.007085845231440333,0.14996123236369102,0.048670790589195184,-0.00522156322217194,,-0.023265722068074233,0.07126708305570978,0.017825517912245358,0.002313243156546274,-0.0407846558492013,0.0026005064634795423,0.03377557376074286,0.018094979169766025,0.04800482927452123,0.08089803909077149,-0.097663105821311,-0.01043599091859877,0.0030114860430877294,-0.017208135560681563,-0.00593352225402617,-0.018416628972971333,-0.03752837725354847,-0.017272397530301825
EGF,0.07153958958632063,-0.015814671215940032,0.012998674347584706,0.12347560803732852,,-0.015579171097602736,-0.039603931859532066,0.03469550515443677,-0.008814205462534964,-0.05337734138616026,0.033714143740318815,0.07667788993988744,-0.019796196153385983,-0.018476587441105814,-0.028095026857592725,-0.016419424219760566,-0.010425764852820466,0.02022086266220948,0.021234484134535703,0.062267683702473604,0.06754714366918799,0.1321590289835957,-0.05704106367995452
VEGFB,-0.020849959462318927,-0.07165836301201253,0.015681869291149567,-0.030942248850661606,0.006764128227528516,0.0051425542842677896,-0.07015669748697093,-0.025096295595990407,0.10993466399402041,0.0033709265824950563,0.041243206320497106,0.02119602311802241,0.045353092582689374,0.07024748916477114,0.0030111828895462802,0.029716333060323515,-0.07277752769193718,0.004738924261719387,0.08526105119971257,0.051701752266444065,0.05783309885281667,0.04795242428247161,-0.08934717010087093
FARP2,-0.052858922432971286,0.039836380865463455,0.004257086860756031,0.026821618504941927,-0.046251767001419884,0.026054242961761193,-0.05549375235377234,-0.05429755268923144,0.09389012145485895,0.052691951330598445,-0.011931475142670242,-0.0385708958226246,0.02901758056440292,-0.029372884741609238,0.03821135971088887,0.08431175690868399,0.0494855079975087,0.071324891678652,-0.04222691307823155,0.04668439956938889,0.05434223460828652,0.05285433892591413,0.13383739047257973
BMP3,,,,,,,,-0.03255526500498895,,,0.0077284278674894565,-0.02320325594231003,,,,,,,,,,,
IHH,,,,,,,,,,,-0.036786460260151956,,,,,,0.005176954874773466,-0.012969784863805105,,0.043999882658874806,,,
LAMA2,0.05199963152855476,-0.08981496125771721,0.025044990546018754,0.04470923934340845,0.11288233208005824,-0.0007878834113949392,-0.0005400504140046186,-0.06998235454216208,0.16303324864512161,-0.013191938540434874,0.04785115153477896,-0.016743751760231313,0.017681357937614838,-0.015869924242693505,-0.0396861895186092,0.11235859099659824,0.07545638074788964,0.029958013978902364,0.049980706651892325,-0.02851632801555639,-0.06106433100459767,0.00451961021533986,0.009191634691086456
SERPINC1,,,,,,,,,,-0.02928926321003447,,,,,,,,0.0014807099519502994,,-0.034453661078401164,,,
NRG1,,0.0528781383514721,-0.016189736137534105,0.021525247884667784,-0.020779959105128434,-0.034583416360717344,-0.020889218905888813,-0.022049313767559888,-0.04603745350914938,-0.055295378641744365,-0.01585636341421708,-0.053801177089914186,0.004158799771085791,-0.03812246738496964,-0.011249226485186845,0.06727593048455922,0.0038372700939328912,0.034585130889146824,,-0.057317547126481426,-0.03516016859868875,0.1018412646558071,
SPINK1,,-0.04053031048082794,-0.07596265583278776,,-0.030183957921124823,-0.04147941342826913,-0.034750485509910126,,,,,,0.0029211287034459263,,,0.03271918144353854,-0.08301509834369117,-0.0770238958231491,,0.006408023147459448,0.0049410084703927866,-0.025081004994438907,
EFEMP2,-0.019538766678988326,-0.08305622278258552,-0.06895946493929167,0.03634904372936517,0.03348181806038162,0.026461617755821218,-0.053705333949700854,-0.01707775833343329,0.15124590057820755,-0.06553205333122672,0.03653125665180574,-0.045687077002556066,0.059237360749301596,-0.01220085224905205,0.06735219680426253,0.03579965546102548,-0.08048646914539948,0.007818545002576022,0.011949141729090113,-0.04766270656244269,-0.08520300707144719,0.01200019880551263,-0.02483236652846297
SELPLG,0.034312863100787454,0.05671108495284946,-0.01701729318505669,0.010675064177932545,0.03343483585377323,0.05977303364083256,-0.017572257323263507,0.033265624866431254,0.04886941526316468,0.012961373820807597,-0.019582638471118533,-0.04179926115788609,0.006586337291369789,0.00533617023138865,-0.02145591309147376,0.10981874747123732,0.06830041002080864,0.07130825123318647,-0.04033324968142518,0.06484107882498562,-0.006592141378605809,0.015987656222528655,0.0469575067962426
GDF6,,-0.02025360530543601,-0.01299777283541722,,-0.05556689637249416,0.0007247361746677753,,-0.0416399940667885,0.025910053418872335,,,,,,,,0.023688886299461483,-0.0004999352762538416,,0.019174629196591877,,,
HLA-E,-0.04593428173061227,0.08563862181897033,-0.030423342169124585,-0.06325249208208385,-0.027003048815921377,0.002512019149618154,0.032679962035963864,-0.0169956393944906,0.16866989119307738,-0.044993607402727696,0.051270543655337966,-0.03225790266854119,-0.008143531891851154,-0.18617636821957706,-0.005391262737250978,0.04839240024774638,-0.06790735671788845,-0.0517723724520542,0.019340388889471767,-0.024268131207079505,-0.06855909383848874,-0.05511120569878333,0.028088569721392367
PTN,0.07901232327713692,-0.010149298484226927,0.11349255033035259,0.07852994556271524,0.04673996577675219,0.10088561962172815,0.02314688400384566,-0.06844893801675299,0.24864096593291846,-0.023133235928368443,0.003577603286794014,-0.026673772855935342,0.048073268570719904,0.07544936199847675,0.011262986254722936,0.15817669151140393,0.12209899680788781,0.08754015629117838,0.019203800139671583,0.07442430719218288,0.14696148893572075,0.1394718887722697,-0.005308827303050653
CD274,-0.02989674052958145,-0.05747733219167183,-0.009895762274424203,-0.009621651216611874,0.0018242010359356352,-0.05689782362733381,0.10817960222040782,-0.028677984535576198,0.08826803024826925,-0.0497888186808606,-0.016121388434646916,-0.038772575928987606,-0.04110702263821852,-0.06535861224480137,-0.017040765433741355,0.04937056564959937,0.04190878565810836,-0.056967794295651464,0.011153227195663883,0.043397064817194554,-0.05859053908693275,0.04074587649507874,
FGF10,,,,,,,,,,,-0.025592492007958455,,,,,,,,,,,,
CD14,-0.06204994071237335,-0.011840001293333211,-0.04126446545054052,0.039041755780581694,-0.054058053496155146,-0.0476252521668394,-0.07770263927693227,-0.09565518732604751,0.10465190901483612,0.046812761321760044,-0.019817693954858596,-0.022911906733859358,0.004980412461571031,-0.023712692981760153,-0.0271082760882556,0.038571465972116796,0.039638733642824,0.03222420254188977,0.050496199100998965,-0.017784604305449012,-0.015644688736925854,-0.009946465439035079,0.048240441831415105
SFTPD,,-0.02195758452224068,-0.029581764057682074,0.026493450031473107,,,0.011537944840233676,0.010640389812937415,,0.001961813993701134,-0.007676516082687453,,-0.017770232218992286,0.11066602183899896,0.020464189118374446,-0.029441679165913663,0.004821349314528434,0.049291027741421405,0.013085662453878653,0.008561616631237251,0.09988523993576844,-0.05200782997036337,-0.05541415927923316
SLIT1,-0.0076976837876160656,0.10609941622426043,0.13857374531656189,-0.0002761568737193941,0.02533618967532049,-0.0021803608064818315,0.016436270066625246,-0.00022714500617786008,0.08252816425303994,-0.008465717222023418,-0.011195447422986296,-0.008258131200412503,0.08915184660983984,0.04496195329529161,-0.07199795214064983,0.04889976834207358,0.10799624120693971,-0.009324917185731538,-0.03779438679885508,0.023738337381162586,0.05879620773201129,-0.038967863425019934,-0.10786999317549117
LPA,,,,,,,,-0.003101371576781328,,,,,,,,,,,,,,,
CNTF,-0.04695659217356035,,,,,-0.021217619882777306,-0.019432326926953448,,-0.02905064120568493,-0.024966705040468013,-0.02290654409301904,-0.021955908139505226,-0.004211570619237496,,,,,,-0.020348955819019337,0.008551808811475338,,,-0.03393293100111153
BST1,0.017036597727465335,0.0024902922056965655,-0.014727177399136402,-0.04160647267376994,-0.006562308334284748,-0.03746887904224877,-0.01408484764633544,-0.033600241924706335,0.17285393640466953,0.007600984881928153,0.020127610524832806,-0.009486963644237607,-0.017393511708501005,-0.029460507045827394,-0.09707910320880223,0.05160260580529653,0.03105963859050558,0.12305955581250062,0.011881500710126006,0.018615465790751896,0.016031893768515666,0.0703238410777387,-0.014417091919310593
AGTRAP,-0.00859794816625602,0.007936385036406597,-0.01689584733862722,0.001978702210343507,0.0014837580550503629,-0.011095317109196612,-0.02623840275835352,-0.06498811240552105,0.1738955531369582,-0.02797978836213124,0.005498535636123815,0.0703513154125535,0.050441592908701205,-0.010807968347854885,0.006993825510494044,0.05721045867405383,0.025666659125741884,0.09030788438249275,-0.01877990207617606,0.036173356095051006,0.011440330690486574,0.03029143358669481,-0.05005963757103865
LAMC1,0.08056852205969746,-0.018920167180318498,-0.017993006282228628,-0.00791032026403068,-0.01689376988341481,0.018179026940384587,-0.06382522385765715,-0.018195419025321156,0.21996224538794737,-0.04751987251834024,0.012880063538602105,-0.02592278454617364,0.05730715806942363,-0.053130665876580004,0.031380728179080934,0.03374361100679348,-0.012259567629042664,-0.007715917847075496,0.03920156420206697,-0.062482993558642376,-0.11550081648469204,-0.010114656632441916,-0.003213249459847658
COL6A3,-0.04813706012689056,-0.06725550498663425,-0.07454805705274423,0.06339239151795932,-0.02065537115328481,0.035136529619710026,-0.02249276987347654,0.0010903910312478973,-0.005722422546875596,-0.01828723004958001,-0.016565611306643493,0.01158513538071516,0.03302051508448836,0.014812898819446477,0.05688459839080882,0.03221155751372375,0.0009828670042474716,0.007766046786622549,-0.020627266023169163,-0.06881467078934783,-0.11998339344395566,0.021422552556798386,0.07217347243271921
FN1,0.03736016430691261,-0.16702631628598463,-0.10429493088683381,0.018364094986250423,-0.06135200870629551,0.0007935608938197129,-0.09047689414867599,-0.04636550124736558,0.2378983306550444,-0.03345870941332341,0.0021988275840032073,-0.020126680153578876,0.037028141389203885,-0.13444452895872833,0.038897464519757945,0.08563974529206297,-0.14742903002198937,-0.10213456463412271,0.05523185980941856,-0.03921805327697024,-0.20000132275571347,-0.08039645873553253,0.03228841619833682
MIF,0.11642389307329347,-0.15993615849293602,0.013268745342635278,-0.02926836378288364,0.05718225376959098,-0.07030918071455271,0.005347189580356994,0.05358930785245367,0.0645835577907914,-0.04047139583610747,0.03415119384320749,0.00426175420488821,-0.04598826181706288,0.126703274652225,-0.01636360140554495,0.05535431151043859,0.011505826705866995,0.06845857884092353,-0.006880320364175753,0.06287967746624733,0.05892205203533563,-0.0001589097308006847,-0.037191814780314185
JAG1,0.029122268396906667,-0.025133764381911693,-0.016929334315208728,-0.0008650475322506539,0.040432517127610354,-0.006064149401478326,-0.05186359468751458,-0.01922947157370147,0.22856786288928202,-0.022381769173021652,0.0005047399516507768,0.120109564220863,0.08323448642606505,-0.006922563174287368,0.02754296729093737,0.0413828884818677,0.004036170466761555,-0.09427992559745794,0.030943008601888408,-0.047092139229849124,-0.14502180308850987,-0.03786717692400265,-6.0345730971777064e-05
NID2,-0.03503974968872423,0.04833270367215105,-0.05712619639629486,0.01967804999013621,-0.055796745424518485,0.013082425855055655,0.0253893634620225,0.02692731182415209,0.14130045178724102,0.010959560702201858,0.010377706787246803,0.03840253767645712,-0.0017541301930018888,-0.10024497507272474,-0.011317999031010119,0.0443246913780005,0.07854800438417953,0.04020915328128158,0.008353017949694988,-0.05684931707934584,-0.08753170404338312,0.040815430445026266,0.08462907115306686
EFNB1,-0.0427427596277546,-0.00024379712860500178,0.030313664459915703,0.061311578170485,0.006473507414497392,-0.00440875349367912,-0.03185759395925404,0.058290603614668736,0.11241792795889688,0.009717425172528459,0.13695183529524385,-0.04404140524990638,0.052683484463723555,0.001458115846085248,0.03641996716678762,-0.002237666209615659,0.07554747495016205,0.08721760370773068,-0.001238482811816026,-0.002734458249253786,0.11891633014715416,0.08862039270630674,0.02585712488131228
COL4A2,-0.0269511959177251,0.054143460859397204,-0.03570467228403156,0.017620001838406004,-0.08232708876000559,0.012464689107204264,-0.005209973075470978,-0.040184216833580935,0.20775807437529087,0.01578124191904444,0.03918778063274498,0.03245795067106844,0.04294662666109751,-0.13052181697377704,0.09875595614783941,0.1508498054632291,0.008797513249769268,-0.01864355462447062,0.04178881430581217,0.011336973901445148,-0.1594049026602394,0.00025218152932042384,0.08668165633069214
SPP1,-0.07254954561816143,-0.14023904235889195,-0.08922925669899347,0.008241148470500184,-0.05767778813853767,-0.027937434555638012,-0.11669873428323037,-0.11881118515675558,0.17147253758174458,-0.037914152319537306,-0.013060593427106406,-0.014710602870549918,0.04246449726210209,-0.011333366329729679,-0.0865725603877198,-0.10638270732146307,-0.07091732394638871,-0.05121618925411521,-0.054067082388742645,0.011135697796484649,-0.12572678536294807,-0.0377039673672268,0.047168685735640446
PODXL2,0.13158901557326919,0.021390997538235635,-0.006898952586391496,0.0333586233756521,0.010617537344255447,-0.0018432949337190828,0.020348793189320962,-0.05432657628822587,-0.037136030551349654,-0.03526719813758628,-0.004113571678447362,0.02016500265386576,-0.017822163055331366,0.03992144799127894,0.021226412690833234,0.026925978843219765,0.0651492693360533,0.04438462110324905,0.006639185594156153,0.0063136296069646386,0.17480908304755155,-0.01766896882085969,0.033071121615450526
IFNE,,,,,,,,,,,-0.025592490011141892,,,,,,,,,,,,
FGF9,0.0309710278205068,0.25726153986074385,0.022859846330899568,0.01597452995129137,-0.026723049271156925,-0.020776827878209413,0.142315325893298,0.06907368186057183,-0.055110667618568844,-0.047718985134516,-0.014505446007024853,0.021565539137732126,-0.027897289116564777,,,,0.014912221345041797,0.058859016665149984,,0.04767984528778149,-0.01776729466811753,-0.06323459054814808,-0.07103140077068068
ITIH2,0.02911961268873579,-0.0160609840206989,-0.025259569495566243,,,-0.028347559249458847,-0.004898881666804829,0.02683919839804796,0.027251151133613132,,-0.025699108437579294,-0.04228629697879353,0.06568548119363776,,0.03528304055701628,0.09974794677341224,0.1178248846705375,0.054491124035339546,0.06249529768845654,-0.011350238509722195,0.027289551484538054,0.008647981719336919,
ADAM10,-0.0497145523619995,0.01556325006087952,-0.025718759722641336,0.02169783527274654,0.005794280267930575,0.023532705389976833,0.0029866940270379294,0.01621450927660635,0.0912498795776457,-0.010293766871396739,-0.0016674974882530545,-0.11771890503421895,0.038077259297686204,-0.057164197451005865,0.005069255153823212,0.02171339203402404,0.026300736632737964,-0.04218306321257633,-0.042861703409908324,-0.02141744491175805,-0.11532041792806513,-0.047381094290249864,-0.046851063529009744
CFH,-0.07914349630427493,0.026872010442709784,-0.052075146791089606,-0.0007990419585087584,-0.04961614504097284,0.03261513300891699,0.04818387827100397,0.04111448669509107,0.140720938186021,0.020423136943375237,0.02348832252470973,0.015567627046631442,0.02089820699417195,-0.12399780731442298,0.05665628472057276,0.0650882102791385,0.10468678605027279,0.03737624248818184,0.012580264037005089,-0.008086243566564108,-0.02647303542658024,-0.05425801468765401,0.10464320145781886
