,UKF243,UKF248,UKF251,UKF259,UKF260,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BGN,0.005925961430265184,0.015077212173049045,0.011521678170854074,-0.008684621596081939,0.05633687469008591,0.0071830924394001025,0.0493500340041904,0.0656346693229765,0.09489469596947235,0.0355677865754332,-0.0528787308168062,-0.022018727192564414
RETN,,0.0214085844609895,-0.016448205000109784,-0.0124178904239121,-0.037734353801011825,-0.01994591730854245,0.03592593701461703,,-0.03236289378170613,0.05845413092808283,-0.017443842632058417,0.06260533542613834
S100A9,0.02765633197137172,0.0643822937084639,0.0026835291325120964,-0.028297978283239284,-0.058600229263379565,-0.011806910872838229,-0.0771643632501216,0.06454844394229929,-0.03591854595247056,0.042533154094557685,-0.11669786426076445,0.026583870806846956
HCRT,-0.014307658399168822,,-0.005042239945593579,-0.026035598432149056,-0.037209399831959374,-0.004439487312290583,-0.009202947756616384,0.0459167333578195,0.015894672690877208,0.04518681627957104,0.02429159061931002,-0.022536861439780405
FADD,0.07889541965098734,0.005132663324419186,-0.032902797407063825,0.06840840653985017,0.0491869936804751,-0.025367633150962243,0.03314277030300989,0.11223587127249447,0.07297814853122571,-0.005121165992999211,-0.007337399267581932,-0.008286430096101506
ACTR2,-0.030139541625067257,0.05132925371537851,0.06143881906904216,0.048257810113955656,0.0029898536972093885,-0.01738972554908002,-0.023942042518961034,-0.04888976039980048,-0.05507352549797137,0.004899778111638077,-0.08783523141647627,-0.02887770341316385
BMP2,-0.0478166851425547,-0.004536200763713228,0.025880655532952844,-0.004367859270661833,0.011386718296109453,0.0031092941935759164,-0.011650317437815914,0.13563484522174532,0.07095996444758133,0.03130540874214724,0.03664975526398621,0.01761824071250291
PDYN,-0.05661280799342666,0.029850543589861247,-0.007639479574140837,-0.030508608476933482,-0.011523985260543886,-0.020072878296079295,,,-0.03678091007568349,-0.020263565351108227,-0.023852820357182454,0.0702393850360673
CD55,0.015980414104141156,0.023525560749214927,-0.004750240511312247,0.024076526601845824,-0.03725269123808295,0.0028430559732571708,0.032983269149768076,0.07864973561782565,0.06918093134476279,0.06669885267599773,0.001233083859566207,-0.031623075615553956
OSTN,,,,-0.020810637002928224,0.039419972413808166,-0.009512337450018487,,,,,,-0.015248562359681195
PDX1,,,,,,,,,-0.014866753325717677,-0.029631025660866055,0.0189322903469943,
CD6,,0.0012714676806990473,0.04133679392095595,-0.020572728479363277,0.0694354049506974,0.06693157116322918,0.033311456982755124,0.22900076917696177,-0.02293731724005512,,-0.019442040066902862,-0.03314007241310002
IL16,-0.02507374500026545,0.06606522513964684,-0.05251951486139682,0.045586271086330586,-0.0019249488681384226,0.0736804349902602,-0.026233074771887202,0.09466529756008768,0.01012474459755429,-0.04589837648863611,0.02117775233739018,-0.04510407199516824
LAMA5,0.04360382037754407,-0.01319062282815851,-0.07257420171629084,0.031897741639490426,-0.02770211409383049,0.003215469143791257,-0.11576352732093807,0.0424983655324062,-0.04048707825191188,-0.01509393233159094,-0.051684768262708264,-0.030857581337054504
RGMB,-0.04394885548843408,0.08490947560628358,-0.011178384723738161,-0.000660449063001632,-0.046644590848501484,-0.029490113063435186,-0.05830937727276106,0.08869235974197458,-0.04760073343172617,-0.01669383493209271,0.06958989962717183,-0.0007432353710942513
INSL5,,,,-0.0004157701911044619,-0.021304848484706596,0.010391420069113033,-0.021191939333925956,0.04559807098699159,,,,
IL12A,0.04671047603748124,0.06121235807429028,0.026312350196088144,-0.015455254279657037,-0.02269496552433702,0.02481546683742689,0.14333128672660986,,-0.012150760044835828,0.031394975209848054,-0.01592685085658285,0.003019540494932453
S100A8,0.009964991027713196,0.08856523688689737,-0.00520599872926463,0.03133633889663566,-0.07832486826748664,0.028233255640826398,-0.08568981209327582,0.09105911931198181,-0.029446881337629002,0.05633759423829841,-0.09125945672775883,-0.016250167912526543
TAC3,-0.044866658242612684,0.024978985591619127,0.043610618315031456,-0.02143405577050275,0.07387196257087555,-0.0077156621577308794,,,0.04189291744177726,0.012528010839512521,0.0021599758045384057,0.022688725019616017
TAC4,,0.030878108866539463,,-0.019429628859080197,,,0.03149878653315725,-0.009016774186288132,,,,
MFAP5,,-0.013582752802975086,0.03637561541473668,,,0.1109695574883785,0.00020414505123031286,0.09622767432995703,0.06552287891412772,0.019343630954135698,0.0026341107617586,0.0841931147669773
CXCL16,0.028031756307137452,0.014843357466021057,-0.003003961354063888,0.0028614852038049018,0.0028850603488129634,0.049142557949031294,-0.011572881505409563,0.025607597983662755,0.0017268847174068806,0.019577334026017926,0.013650924452761257,0.010775664629748844
AGRN,0.0011682920351744528,0.02298034259174837,-0.008031662909082278,-0.003413092599208589,-0.001014742970461063,-0.04972781785330497,0.04861768425290619,0.088535359969481,0.05278928204131826,0.04739140737187197,-0.040906574439767945,-0.051619803948794556
COL4A6,0.0001492084473771259,-0.01733250181368693,0.029071656484439278,-0.013737363462085598,-0.025147149687588036,0.003531290494494793,0.07960656555918916,0.09777491383117054,0.01139365829059612,0.045002637471586636,-0.03692953019998508,0.10303949516402887
FST,0.0035739026160431873,0.043515866732777714,0.047258132089264764,0.00291498420900418,0.04388996974789614,-0.0128582125076679,0.06362877880897269,0.024211917097855678,0.042088370914189044,0.04550514545105466,-0.07037762134412841,-0.008333732595258374
MEGF10,-0.02901826616915724,-0.006207267380622499,-0.04101206597824572,-0.03203324757339623,0.019485293935738324,0.019279791407560986,0.09765724387760645,0.08337218025298553,0.028771471163767284,0.044326549379437946,0.07728507088473702,-0.038249616159100705
C1QB,0.02540445567236757,0.0733335784231977,-0.02778242319095615,0.08231934087459905,0.048140581544771674,0.07083051701097967,0.043955987430872576,-0.03626462159803868,0.056900586970031385,0.05724159382839332,-0.08967776343017514,-0.041813504291902795
HLA-B,0.08549429354331593,0.01728505071563699,-0.025445999440316072,0.03523575801047056,-0.06712998575807133,0.05887179194696221,-0.0014296052653957627,0.00250633032924734,-0.03322813681677676,-0.013949982690690824,-0.08701551050606596,-0.046670769459589534
PDGFA,0.10443356348049573,-0.02704849832543408,0.016215397159819546,0.012984596996069537,0.008235902490093422,-0.014344044851662425,0.01532732861484188,0.06808812801830257,-0.0217199837390586,-0.027503283981226766,-0.05654393070596191,-0.04317016284568696
LAMA3,0.04967980757384821,-0.02297434437051704,-0.010176054618019908,-0.003917815952193855,-0.0289527977063032,0.0029202519458230427,0.03600001343392044,0.1307280783863803,,-0.015399741896797409,-0.01610195937594731,-0.027458706605031073
DKK1,,-0.024150237993790066,,,-0.04059140952034253,-0.03558510835795565,-0.014794975914933872,-0.05396874027989913,0.02875334499743054,0.07354130168850473,-0.05281971954935096,0.004692185784456356
INHBA,0.07754882995997335,0.04112819933759157,0.0031344413698260166,-0.009291816181015428,0.03405140134477218,-0.024497051243413556,-0.03975424506252415,0.055784522159410245,-0.03204845646899726,-0.027090554405932873,-0.04792737576952304,0.021361135139739806
IL7,-0.024150394439496098,-0.02236606496503932,-0.010742110799337259,-0.016659282552527487,0.046814160978750345,-0.022822226597400366,0.10399835822062573,0.036808729574732975,-0.03678091304113105,-0.029381203699263267,-0.013350129188469976,-0.045864906053560674
FABP5,0.10688650615632125,0.08717044600530381,0.01485319013315451,0.005866949358935325,-0.023985609519305184,0.03176339647741269,0.0398886402241033,0.10305231747179858,0.041335987639251906,0.04579274048796585,-0.003913419347135904,-0.03191542594338922
CCL4,0.0830499619357084,-0.004609976163644229,-0.00037454595393652607,0.037142816664378506,0.007730184191774365,-0.05122147896802505,-0.05356093764042682,-0.03197690031587902,0.0637122549504031,0.05299268809749873,0.02093147355994419,-0.0727333704373897
FBN1,-0.013193242734350491,0.039862991261729354,-0.04951778280722207,-0.022371145286105787,-0.008539528299287518,0.0022158466913176004,0.12672164697027014,0.02092827808426212,0.08446927203249611,4.775320761177699e-06,-0.027081507524315734,0.03930882426384215
TCTN1,-0.002107069127515205,0.014816525755290954,0.044166675103767615,0.06798084049461807,0.015909723406020138,0.04035117717602182,0.05941010422283351,0.08905797003813765,0.026846875487594703,0.06474909010595334,0.0026737719076619813,-0.022453578904177478
NCR3LG1,,,,,,,,,0.027713300325977054,0.012126177207330571,-0.03238305464481933,-0.02138197286620123
BMP7,-0.006077753586953938,0.017840166924496477,-0.026376683050817282,0.07470112139972804,0.0241988571457588,0.06379385823937304,-0.0028010049286966133,-0.020341015644145907,-0.058952180028988985,-0.011198657318166326,-2.809725046555603e-05,-0.03415165113155243
NLGN2,-0.035470719783796956,0.008855054607041078,0.024855302064697358,-0.07339585336393763,0.018932654320962562,0.02420639218346602,0.062041911013013235,0.09362169174318938,0.04308138712910813,-0.027302211533029738,-0.01159441656851809,-0.016636935202191602
CCL25,,-0.029167162802057445,,-0.01713299506495312,,,,,0.005059688999158627,0.025055718011036225,0.06842642277420109,0.045968722658549094
NPNT,0.07452008909097677,0.09086866076084686,0.009288289365385768,-0.033993459246304855,0.01790236605343397,-0.001965792416302353,0.07010744139642056,-0.0013081235022911857,0.08970896018914087,0.0007941975727323105,0.08613991447324006,-0.0032836117374868473
KITLG,0.07496430770435547,0.016115259351677347,-0.03632070163931139,0.002620888645363177,0.009346397877819884,0.0033463572922728746,0.02055056547464902,0.10171073800031977,0.06950085612912771,0.014038275145977436,0.0026606212920723027,-0.0032473110131666875
MADCAM1,-0.015892632767357875,-0.019423030129238277,-0.019671493293632984,0.01578169204822951,0.018933181276182702,0.005454546562646019,-0.017237936237911908,-0.017400846657304715,-0.02355864579812223,-0.018081015694522657,0.08348660595080651,0.03894856198037457
F12,0.007829264919686225,0.011981969350356055,0.04055023665779654,-0.0004127337682786019,0.01966278622968487,-0.009165575017662806,-0.004031279143693558,-0.054363561975545156,-0.015283940752811595,0.030968489453628914,-0.017553585805656406,0.0033887929386094274
S100B,0.08075292804708797,0.030313578215424648,-0.0026448002840065094,0.005175353960934434,0.10722639052296999,0.005240364101340789,0.11992468677237204,0.022845861435762383,0.14160730101970465,0.04511497109035257,0.06853329540707101,-0.04510174295754268
IL27,,0.06833928687824238,,-0.021740086322598072,-0.023367457599752735,,,,,-0.021930859208750084,0.09080702578802163,-0.01827906832720083
CD99,0.09875151229965254,0.056405939690395424,0.006142169205139856,0.04620440798173439,-0.009972295172490915,0.0658681741383191,-0.13417219418013424,0.11743023144802188,0.062018685604597515,0.05921486030380531,0.07887894313501358,-0.02619057138217859
PDGFB,0.0472956094542857,0.007315004712302257,-0.043662993583618734,0.051426923089534775,0.018062235737226064,-0.021409244643723787,0.04362930458167609,0.10062964314325698,0.05360399296394404,0.03402404344696789,0.02541444148060202,-0.0009390800141514382
CLEC2D,-0.05635501258974246,0.002411286055745662,0.0270848301149737,-0.0052950594103440855,-0.02911562385785192,0.0024502088370578134,-0.0760789818753815,0.10887665454367858,0.07639770518643463,0.060138650569650384,-0.039416766937275124,-0.009047464551224958
F8,0.09396414620624743,0.02416297415655568,-0.01840471623698112,0.10967086712141412,0.02517650888474997,-0.0089817343145301,0.019598254179529165,0.0464483804356877,0.03261952829746131,-0.0019207988752300011,0.02938804454820058,-0.010118150610253368
C3,-0.00742092321261686,0.06694586955631177,-0.011846275664413958,0.014014074878379463,0.0440248583247246,0.021535562467176764,0.04395553064760912,0.01292513568311314,-0.019081317598979512,0.036224220240530854,0.013103526155893276,0.061650088145037675
DLK2,-0.04852101117260278,0.0037807089165267037,0.053188645553519924,-0.015469196907371956,-0.019651058287207767,-0.008431079251646835,-0.01655660722967595,-0.00897069614086898,-0.014812820342791291,0.018793875546005864,0.0451809234145656,0.01047940987959073
TSLP,-0.06208597196692106,0.03817484607170362,-0.016944652466198425,-0.019261723448121083,-0.011835676400913967,-0.04261984695057294,,,0.023921597759108727,-0.022333368696305995,-0.008413732808214629,0.0582630645759741
OSM,-0.010101511611472094,0.11603660058913151,0.016774006239942036,0.09238998498614089,-0.015354058079513162,,0.06692324863193269,0.05151140168568715,0.04191877097175757,-0.052927446574545255,0.04231813358191724,-0.014264660586014293
PRND,,-0.0141025266137381,,,,,-0.01769631034783471,0.018806428264171414,,,,
SLPI,-0.07731367368477085,0.04168736456920365,0.03259014665838092,0.038115934553035774,-0.06842109699137484,0.029697298125858935,-0.055878749710415974,0.0643559976427959,-0.11174322478876628,0.013083643083019717,-0.0811726515702915,0.072523633440604
AFDN,0.012529421382818675,0.059221870937112515,0.019048823476988355,-0.03164588200239094,0.00329015296744896,-0.0527141163602491,-0.0916160647336044,0.01920476709118723,-0.02439946926326373,-0.001203493892181282,0.027769268350693807,0.06397728818678644
KISS1,,,0.20197104325830642,-0.016173089494974147,,,,,0.004722057936550515,-0.01729747775419705,-0.018236063828868842,
ULBP2,-0.05330499584897483,0.041020943815383834,-0.02460451984748908,0.03719142177176673,0.005675297981255717,-0.042502365364794924,-0.05700018286566726,0.06245081369461208,-0.00650443614603317,0.004881653350712052,0.022254862211507704,0.024641627730835305
ICAM4,,-0.01267167631422906,-0.011743578190853258,-0.01006414934778759,-0.02036043087224504,,-0.06417799244492066,,,-0.015175133828938592,,0.00460817327808494
TDGF1,,,,,,-0.01990129739405181,,,,,,
ANGPTL1,0.07679640374710044,0.026832962262452662,-0.043451318436114564,-0.0322609625982599,-0.021304848484706596,-0.012579201537233284,0.0855648671689733,0.05098066784312275,-0.004210784530605328,-0.01581942164203586,0.05863462477442977,0.15433703396579818
LTBP1,0.030392981915167573,0.02580055078871105,-0.011094786323336416,0.010716186468245245,0.02532736249502235,0.03391659069625754,-0.12204399055634124,0.0006643404609094797,0.05066195906279126,0.009855489252047494,0.03503491073873442,0.019242885107166745
CD160,,,-0.019243784251582928,,,,,,,,,
NTN4,0.013327669643075222,-0.017480048266863696,-0.019856506575740347,-0.0064757631120343625,0.005732601428582571,-0.01644625878311035,-0.10821686699139907,0.016947151797050124,0.06178564050026937,-0.039655556720082086,-0.04081894403813937,0.044923371753595114
APP,0.04013532957148527,0.008261807026964637,0.014020588489733381,0.040305161488263644,0.015264307635398591,-0.02598019220161209,0.007432461946860981,0.002562914432949871,-0.04348346333595113,0.03185456775524368,0.006818473164009691,-0.0069823522916070265
RIMS2,-0.052162166946501075,-0.03609588238055077,0.0019812476793916113,-0.02503463743559243,0.005891301228305434,0.008097827211546851,,0.022940039536670273,0.01940923134418222,-0.024591682132187032,-0.01182686309972606,0.0279710390399924
WNT7A,0.10032407505684457,-0.02717921572567554,-0.013313971930672545,0.024059560552970736,-0.003793250394244665,-0.005373359609232807,0.013091594972597268,0.06584032486284885,0.010100690578879436,0.0198475159319795,0.005383360871403131,0.04969741100887823
GAST,,,,,,,,,,-0.017297478067184936,,-0.028280477100350636
GPI,-0.03162751717996553,-0.018641926326819703,0.022874956349672095,-0.010411490193483,-0.022830949728422242,-0.02945014668333716,-0.08696169802457579,0.025152453397937768,-0.11887020190500047,-0.05782069620379607,-0.017099538715407404,0.07464983711592756
IL1B,0.05323501821665988,0.015664851903659502,-0.03578675269558391,0.05630736116416345,-0.004624611265058511,0.017813188435891174,0.025312599366192942,0.05418149010844901,-0.059927249955808455,0.04283554718817683,-0.013573654755053724,-0.03819038743019801
SFTPA2,,,,,,,,,0.003404765223153295,-0.014947337767366523,-0.014835706959025016,0.09815100749881339
HAS2,0.03892543404059259,0.016545318903484464,-0.04954882348905298,0.0025807000242738976,-0.014612792591599333,0.01230853450587012,-0.04967018400923672,0.20616894908595845,-0.030636856776011724,-0.019263492973667723,-0.07433330306603313,0.026777007246007997
IL11,,-0.0008107474306124692,,-0.0194296303311154,-0.02099453611863056,,0.10139500029490682,,-0.05324480428046467,0.023331995147319085,-0.04078033851637929,0.004433244976473469
SEMA4B,0.06398379069878259,-0.022133771205081223,0.00863144046141348,-0.001730593644698922,0.022736012311799666,0.03977379693617945,0.10920569141961096,0.07327863635308937,-0.054760716418168966,0.07756571605465996,-0.045526913643304454,-0.035815198005476244
FGF12,-0.01907087477028186,0.06523729032012567,0.0050223188425187375,0.08640902761105283,0.07734309154022019,-0.02425137755700952,0.044209828429695355,0.1640322984426872,-0.008049121389080826,-0.016299103447661428,0.010733938525557733,0.05959547452289791
CP,0.033448152041466686,-0.006900636262193072,-0.0349084650356318,0.05961961800691521,-0.07515246696518178,0.03695518504226209,-0.03592047076915332,0.017874912008308326,-0.07569527518938496,0.014252835262991696,-0.008003982908794298,0.043456558129212425
NLGN3,0.08302163683724217,0.010891828711364389,0.04333046794770742,0.010095668655096599,0.09510113000961996,-0.010659536493872334,0.0025269803428592057,0.052868849917326946,0.03181559379172889,-0.04776739390699386,-0.016106172478830866,-0.06916448584494278
GZMB,,-0.000996047929886021,-0.016944652466198425,-0.012790424710946055,-0.026681694579893354,0.008520306482648437,,,0.00427647702485943,-0.02144291719826726,-0.03141781198640625,0.03815282340966246
PROC,-0.032150489882091765,-0.026270725640167695,-0.034587016124232386,-0.02407092897087131,-0.02279615398776487,-0.012573875592395374,-0.035955638317425244,0.07761154577953201,-0.027016269518008614,-0.018272026005144694,-0.027838962849632474,-0.02609894900170781
TNFSF11,,-0.013043374018852161,,,,,,,-0.018053319807784088,-0.018272018984706317,,-0.018038785386557454
AGT,0.036299954287407406,0.058384146485921856,0.04486937495207547,-0.020717380990416014,0.10575429642115039,-0.010606772693778578,0.11717788497323958,0.10688920581578747,-0.039036088938320335,0.01754774349223769,0.05504504165033154,-0.04753893978341104
PTHLH,0.014559292002344792,-0.004061288170019339,-0.022512920947548268,-0.05380045652492583,-0.042460469527853886,0.004575432707141044,-0.012604074416784024,0.04855897734997008,-0.00746537294231076,0.030270056163297854,-0.027243152915124528,0.05623452235752497
COL1A1,-0.012307032613491857,0.0199300520230637,0.010034711815648505,-0.009000767706148544,0.030866863729698338,0.012780482782562427,0.02115831032045993,0.0288155854995398,0.08287490050941783,0.019107812959676024,-0.08221498520205102,-0.014278714780917552
LAMB2,-0.01835507313134371,-0.01137050220194753,-0.010116408940500254,0.00995940085849999,0.0213061678960796,0.035584221685062103,-0.06457827082961086,-0.023945981590106923,0.07342628279942313,0.04382119471919049,0.036163960380949135,-0.0013757347285008128
DSC2,-0.006180078792569701,0.07606372219182649,-0.05464016466607216,0.027312970481041723,0.05754499730541702,-0.03153193417223569,0.030208437877540517,0.11452741650997307,0.03024783548638039,-0.01892220444219669,-0.060620915160355025,-0.004838925548256858
WNT5B,-0.02489655494118395,-0.027326754063826578,-0.016240534170452136,-0.007714939610828911,0.00023936043525703282,-0.0492946512425366,-0.053019576829278735,0.05815840547519949,0.024373206765519444,0.02988579352858786,0.01650268468372866,0.047385772408761344
LEFTY1,,-0.030402757120595092,0.04574062167684397,0.014296579173647905,-0.01667167748915242,0.0250036603738946,-0.015894559508004207,-0.027161463834126008,-0.01727667391843921,-0.05071475092258085,-0.02507214490227614,0.10124246413223831
FGL1,,0.07365782964703307,,-0.010950152902061305,0.04185691293548758,,,,0.10735500681428595,0.046521959443748734,-0.02086054117467931,-0.02259304453514669
CXCL5,-0.025985382719946028,0.011154155479551914,0.0016263348780485725,-0.01006414825110758,-0.049738164718603727,0.0027357964366738078,,,-0.03612895161517929,-0.007609721369944282,-0.021886784172733074,0.0626448433972084
S100A1,-0.02924928430482295,-0.06357318183139386,-0.03997958278512919,0.0008964167730449352,0.018322986868546914,-0.008768763994579544,0.14785478280754089,0.004829402595070478,0.04132732850413034,0.0055836339791706215,0.02321090765239569,-0.04830721451394457
C4BPA,,,,0.01643260653342355,,,,,,,,
NPTX1,-0.019343089131869915,0.015462088223442567,0.0665451990377185,0.00573708506672423,0.025481621396288182,-0.057567988231572206,-0.0641102451110842,-0.03159068535178924,-0.029742146536366948,-0.036296949004294775,0.0011021702207819329,0.04772318956933773
TGS1,0.034413642909430164,-0.02604043656655905,-0.027378544419328636,0.0421065564159921,0.011343064587899515,0.0038049671779905835,-0.009993678726669862,0.08112193402154382,0.026738646164824107,0.03956689545708756,-0.027133555830503645,-0.009134603714503855
SST,-0.007189029312317554,0.0029823239979585373,0.005075308073900325,0.034548630611026365,0.08729967762399579,-0.021666765922654856,,,-0.03223760334353937,-0.037536037378393707,0.02403233286786211,-0.018457024288060807
IL34,0.02970467887109876,0.030523958162862037,0.013595799228852222,-0.005347410687214376,-0.031207095891248093,-0.0545692321954907,-0.028961004698068414,0.01857253122075641,-0.030028490101250405,0.025116190526133668,-0.03212760928146603,-0.00993031303789492
DHH,,,,,,,,,0.05639311544055718,0.04536599711924155,-0.04384718088080682,
XCL2,,-0.014604784323031002,,,0.005692598070302864,,,,,,,-0.020539135120167827
TF,-0.036544169702212685,-0.02336379001418844,0.01863918557017544,0.029566420384325054,-0.0024360971324321554,0.021142462953747568,0.06312872677086731,-0.09087137717511584,0.036370308163209006,0.02879986998209185,0.0915272924714936,0.03497041091435763
IL33,0.010117762611345001,0.007590904621560811,0.05141352452688504,0.026591857407769204,-0.017421106419387124,-0.009116474939696435,-0.052107869537126324,0.12821770275530614,-0.002610990851418668,0.041215660151119535,-0.0022842936780055794,0.037413681767935685
RBP4,0.040083702269382286,0.05685215750982227,-0.0015017659876336567,-0.006761869577415016,0.008215711915456917,-0.01529024133146222,,0.04563672355408383,-0.02258788785903602,0.07583530125338084,-0.04568996450417343,0.011026708580633785
CCL19,,,-0.01593695163064602,,,0.07522468489554109,,-0.03707803920338434,,,,-0.026444426224618876
CCL20,-0.03638514625120423,-0.012841869046263167,-0.01945950574100178,0.08459335153165483,-0.07348775828631891,,0.04824339705495285,,-0.07605476727356528,-0.04566879975966661,0.028627129076393452,0.047327652778343283
NAMPT,-0.04366016848473518,0.06234560162690341,-0.00646677714840918,-0.009533070648158906,-0.08624016840628602,0.018524808737138167,-0.149407819824543,0.03411902313605687,-0.1442877141848678,0.009460217720571141,-0.07028088918787895,0.052997877559340045
