,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.05123429675430356,0.034137954208499736,0.04886635578720507,0.07054369835678177,-0.019917342998009294,-0.11230542033606454,0.08517196847939246,0.012125961303158673,0.06645399026247463,0.017733951377964536,-0.014583258386859841,0.09834610828968221,-0.008488756590359385,0.004179767617468967,0.009783574367876255,0.1300162681506486,-0.006829546357917744,0.04117367559517991,0.06637971185230797,-0.05316979193839821
PRG4,,-0.022894146914345916,-0.02686444928435826,,-0.04127436429788141,-0.010319370002296064,0.08197107758478861,,0.03977455699423793,-0.040452607900967656,,,-0.0039009602242147893,,-0.03585509198984931,0.03526639904234187,,-0.009616375297048375,-0.04215619051543454,0.06925789933983378
ZG16B,,,-0.0017653214450604247,-0.016285202835814895,,0.0008608478219017619,,,0.0413983338187914,-0.0011283246732771816,,,,,,,,,0.008402191037491362,-0.018992337333992727
TGM2,-0.029582285764164152,0.02174298635066692,-0.0822361072162978,-0.017769526988231962,0.057984843889953126,0.05666638288469646,-0.010450864839675273,-0.00404070599522629,0.12210475662827404,0.0021746919354010408,-0.033149229911489955,-0.009312087436653141,-0.054784698872603566,-0.012816905948072155,-0.03799951355974661,-0.05407606989626556,0.05677735928157776,-0.026050141279436147,-0.0619498716950901,0.04246518011422284
VEGFC,-0.022607517773461663,0.0379183587642288,-0.015983161007889577,-0.020910827576606637,-0.015978680269194263,-0.02062358350431544,-0.036903999253022485,-0.023411351705699697,-0.04569899978294011,-0.02918263856540245,-0.016871188153060813,-0.021990934605304817,0.04520467858247762,-0.040046094000946705,-0.017286947312963784,-0.02909942190337908,0.05262771645277998,-0.024165640423564966,-0.029172801534612918,0.14035690107415671
WNT6,,-0.04385485897464656,-0.002527202154937746,-0.015060502179107146,0.030999315168150045,-0.020473458581066434,-0.03303392571149735,-0.017079889964003014,0.060200578553261656,-0.007251214413366955,,,-0.01817275547179243,0.030759720224917686,0.012804584272221337,0.04680997778053675,,-0.018919429716193554,0.006708582738852702,-0.01962478257838318
NRG4,,0.04100693962905816,0.03907077887324305,,-0.027668855449450993,0.05187051349953994,0.007763206216798011,0.13711922292063752,0.11520992049927292,-0.017308312100505516,0.038243935710962795,0.04181984258006733,-0.024291779988343244,,,,-0.02859474724224249,0.039990051655539864,-0.025527228819209647,0.03905390278367767
PMCH,,,0.0006034911288461942,,,0.01362738093407015,,,,0.07322399177200441,,,,,-0.04271510352986356,-0.0015805044156569788,,-0.008391137222576289,-0.04721755564386488,0.12022215887029145
COL9A1,-0.018257282232476885,0.05697732885332768,0.046044933421014164,0.06439188127765313,-0.013510313476858323,0.0020739953051189556,-0.025666020379496193,0.002831936021027081,0.03782720313615671,-0.009971054803849204,-0.003238066674783986,-0.019191294557121232,-0.0018759746585155453,-0.015463145510397302,-0.03188251630326106,0.1229468367615854,0.0004185911263358776,-0.032661559638073025,0.06297591240264655,0.0003911674074076305
GDF11,0.009832236295121668,-0.005212072694073027,0.0127279483669915,0.030753590424888348,0.11969470407115067,0.01307146723985541,0.06987825739427214,0.0029931515459459468,0.1052264858536237,0.051997660699573955,-0.017515720300300373,0.0977585762092165,0.0002997466961217142,0.011479477400658576,-0.09891593776622151,-0.004164498424042144,0.017946669908056326,-0.01696293841426946,0.06358025508738632,0.06152174278152593
RAET1E,,,,,,,,,,,,,,,,,,,0.07912875745171179,
IL24,,,,,,,,,,,,,,,-0.03184735188899351,-0.007257725660291999,,,,0.17136462101502833
SORBS1,-0.03277575608930487,0.04351513203861232,-0.022567977499652708,-0.026729379224385563,-0.010515084188217458,-0.048180610665454406,0.013862737720232157,0.022852792039938848,-0.017660725471524263,0.028992270459788708,0.016969566165813757,-0.04052356881394198,-0.08330756501269873,-0.028086953532057625,0.051268789228782675,0.04520267664513447,-0.020015763248426296,0.0011169717890960682,0.012963027715008596,0.016040128959438602
DLL1,0.0034125290119817104,0.02333252863140478,0.0427522574198801,0.06070606218169847,0.03697070179729401,-0.04855516470632954,0.02591655172055827,0.02335448756860203,0.07885627335576428,-0.02707899848561949,0.04064589426605175,-0.07621395781979706,-2.5061252602275962e-05,0.09047391405026867,0.05540266163954757,0.21071918162774952,0.07352690321121573,-0.0027086456868040125,0.07357043638687978,-0.047869775843041695
TLN1,-0.0113919361092723,0.010305038725407747,-0.018750314739458828,-0.016506639534120793,0.03350458526021073,-0.04381895812128183,0.011959764918135437,-0.0005868554790345596,0.08775850990001562,0.010635605998367737,-0.0406383685535053,-0.12317364347452882,0.023531239339878798,-0.03426702133255765,0.017353771663136702,-0.0666165918735764,0.03593876331942938,-0.019142532436369993,-0.026062478085063574,0.042350921747626766
COL2A1,0.022959593581242752,0.0019480361682235382,0.05167981274312103,,,,-0.02141245895570381,0.19792141461732168,0.03987158286528702,,,,-0.016953949227819374,,-0.00790058461728711,-0.06402614500111319,,0.06758110210384549,-0.03715074173334335,-0.026589325258788835
SHH,,,,,,0.025522864249289,-0.03938590782583564,0.01601682479081199,0.03119222495387017,0.01978070011971489,-0.017410120738536216,,-0.016180725318799733,0.008993566601958764,0.010267598816706297,-0.050129063860514946,0.0059482453744773055,-0.01791382027222379,0.10366520159672173,-0.035200714162547005
PON2,-0.005887528377224041,-0.018998373324261738,0.0021656776545970545,0.01336461123656093,0.038865929157758126,-0.07784262893078063,-0.009698577415255408,0.04877338982681337,0.1064735054520409,0.020238882566482604,0.015042143114281875,-0.06290593970602606,-0.03370319482725211,0.055644100368605606,0.07723880176832174,0.0985308322098192,0.06096887499793079,-0.08971633194932459,0.07539256932283744,-0.07288863771689011
ICAM5,,0.04886995740233239,-0.03931635088137637,0.04883839806248086,3.1514697159554156e-05,-0.028711390868329884,-0.014038074295743287,-0.01309109102340125,-0.05764373069465867,0.028908856343126656,0.014200918966380264,0.09030311740521259,0.010533499792043157,,-0.0438131534537025,0.018595091054892984,,0.047034845385781565,0.0588008615317007,-0.012660800382138439
HPX,-0.024119592745309105,0.02632040354187347,-0.023896968282863924,,-0.03691378039654067,0.08040391419798705,0.02026177977347479,0.1997140176455656,0.06397628878236496,-0.0369024607244777,0.000589564260587187,,0.008606920186213167,0.0848755571159676,0.004978811037778117,0.13108717303580178,0.07250239332729687,0.06233338722579557,0.0939154122577721,0.017495462472567967
SFRP2,,-0.0012665545615196698,-0.020553583539755435,,,-0.03552210346958882,,-0.02242382294243812,-0.027955641516025472,0.0447875094216653,0.029485469669636232,-0.03434497595824048,-0.020776400425576887,-0.03532743078603717,0.012772135779015469,0.018617079781302594,-7.026788917967496e-06,0.013663533528240237,-0.032257341112123944,0.13140495531583388
CFC1,,,,,,,,0.07636302188094105,,-0.022759302520978207,,0.06098951090869661,,,,,,,,-0.026114063131102226
CD70,,,-0.04669702191584686,,,-0.00564546687285357,,,,0.03585463625009533,,,,,-0.018421904601316753,-0.014235309112188807,,0.03463750011656862,-0.027347854850445615,0.10744538838508252
HP,-0.019727376268689284,0.09399003378877219,0.035199931634824495,,-0.013299904405616736,-0.02785224930169946,-0.06818393982747768,,0.08829222874148263,-0.023830415640089673,-0.014079340050021854,-0.045108474047380095,-0.0069991417542676435,0.11788956749344065,0.01854138246766208,-0.07420091919025341,0.10525277147193439,-0.056674634810667125,-0.038185942291057644,0.09983920639261269
CXCL2,-0.014493334703622707,0.03978645429458873,-0.0013047822918308926,0.030432287442662465,-0.02566218051361095,0.03602731206067051,-0.054479507769345174,0.03048827862576142,0.11454487329917025,-0.0525963312685193,-0.016568116979334892,0.02650240513376789,0.02146548779695145,-0.050019053656960334,-0.009013751811203676,-0.06354136950893648,0.0074279378534106485,-0.032729190729107314,0.020635369657312327,0.09915698502511694
NPPB,,,0.0486904947714238,,0.06653268189399493,0.09615532820034364,,,,-0.02756221373567253,,,0.011881909863502295,,0.07888182549082925,-0.01643708319002592,,0.10830858802241955,0.008359634026356328,
CCK,-0.017750503682528434,0.04324408775145144,0.11990835219613684,0.01244936318382054,-0.028358265286651932,0.020768705126510956,0.047269240595449624,0.02535346855176599,-0.09780355161966689,-0.006221951332725515,-0.026183093908993798,0.14056050813792062,-0.02774345355506049,,0.010529230787824069,0.10469183177808813,-0.014630411093486057,0.06589477152445397,0.056098906941047084,-0.05271105247167213
SEMA6A,-0.10431242624086254,-0.009848651480726753,0.05304041602757231,0.019357306200312514,0.029671943801238405,-0.07398518553707345,-0.022991470048002793,0.0020203684488409018,0.05446559364890017,-0.006567038505064701,0.007988467535159902,-0.04603259811529158,0.009759018061360206,-0.02258344003774405,0.06781261627489188,0.009325170200996174,-0.016788727226977544,-0.014149072420852327,0.05174741679624397,-0.03976794189770319
IRAK4,-0.021507149106203657,0.03227868946728705,0.018787148079790483,-0.018189906809054267,0.0533853310385749,0.02971130433807904,0.0130358859249574,0.004009174786874581,0.0803647451772701,-0.019717310528763913,0.018911798813418732,0.049280813573740076,0.023723516284747746,0.016483366797836185,0.04578930443796511,0.06803548298217041,0.13156608764222252,0.06685457901947864,0.03650353168203032,0.0694504918349065
GSTP1,0.027533532683017753,-0.058906012705735034,-0.0470118080960293,0.02040110951820708,-0.004633678623929278,-0.04149544502082635,-0.010758263096628933,-0.004284123949339918,0.08948493039047464,-0.03239423590464541,0.0258487605249748,-0.10932001896902602,0.054368522800743876,-0.027931350745645105,0.062336950503479004,0.1617941844044474,0.03254954297113189,0.04357782512679001,0.00777976484097958,-0.026569531649143854
VCAM1,0.04497897613974288,0.023057601118066328,0.00042927584465624784,-0.0033793667793466076,-0.06011475693972375,-0.033833575241789864,-0.022821662127842708,-0.01759398131355571,0.15571777931097752,0.0021461393862052917,0.04722744681917903,-0.0033442816946948474,-0.00505643867354068,-0.025650150138059373,-0.05070384327563359,0.0153433603118697,0.026119078586298146,-0.009581261566340656,0.12284617514534077,0.028485372346779055
NXPH3,0.04759933724404875,0.043034674771036965,0.022426557213869946,0.03906786291213322,0.014999468446030593,-0.0279520988999171,-0.01417575940843728,0.003367823154566791,-0.0035719267208913093,-0.01705626115704949,0.054138119197033686,0.04506062711437107,-0.0038313468814980952,0.002880268249092272,0.0015928142203868215,0.10257453240609671,0.053673049669942734,0.0183564199428564,0.10069546250609404,-0.04010772472710713
MTMR4,-0.02328692312762343,0.0002372391599241129,-0.045566320983270105,0.017289460321069792,0.03368298405257975,0.0031651992562888726,-0.014643684738489749,0.013085955796900577,0.028654896607869993,-0.03094994856674641,-0.03780965929255775,0.07174777610502724,0.07308190392764553,0.015942394731819222,-0.0010762382846396853,0.06737998824816223,0.01859824897461054,0.03174424737170799,0.038170838579664364,-0.005682693995062118
LAMC2,,-0.029845275002993287,-0.02436941883887083,,,0.07875858999435098,,-0.007724717880080765,,-0.002275979893079171,,,,,-0.0018215721921169647,0.03349113330454286,0.045056969469759255,-0.04479772269958386,-0.04933702179164962,-0.02841959673102602
IL10,-0.023482327161447554,0.005738016925603561,0.055540064698429065,-0.021571483889199765,-0.00959514215198906,0.006550841920056065,-0.06637549970153893,,-0.04901321055427761,-0.0370470926401616,,0.0058069131743601595,0.1289309165206508,0.0029772528431012764,0.04230843298367272,0.05207190283218623,-0.00769064673987158,-0.030288334458435536,-0.02917459925071653,-0.01701983057470597
SEMA4D,-0.08178732736808414,0.01584290083534506,-0.031182537596703017,-0.041374943219823754,-0.04819247943612126,-0.005082802577134998,-0.014679654422599983,0.03967566808315789,-0.0767486246061524,0.012246821815382001,-0.004027738395130625,-0.07341506322673062,0.04091383584677832,-0.057857230565071936,0.004603575867177517,0.14603296090859905,-0.04078532116700033,-0.02752533869302205,0.05498150916088574,-0.028294885973171837
TRH,-0.02075803957544279,0.044408593037403805,-0.04446942992028949,,-0.028509341942893247,0.01424543544786541,-0.021071483028476126,-0.032014676892299504,0.03264882911420277,-0.05551303288747,,0.005819400689882026,0.11000147230252938,-0.0020794651730370838,-0.02395996554988801,0.061974042786471124,0.04600575249193918,-0.013129023101660302,0.04224452819700711,0.05120236381444993
SEMA6D,0.027622334904320357,0.017226933880497564,-0.039230467877676665,-0.039287439717136746,-0.016901486599156756,-0.006286374244855696,0.051277874179431616,0.021099163393866922,0.0593358437129544,-0.006420161671330048,0.017607150829233566,0.09133135551776504,0.05608409135685053,-0.04755387943519076,0.004851755101650761,0.03543877099138237,0.06271827180402856,0.06830387652897692,0.029704609881314816,-0.028783652007883354
CEL,,,,,0.15366355449951588,,0.014455186875567452,,,,,,,0.008197935364585457,0.09895265279080949,0.012880066905276395,0.18147715195718078,0.010453335773154411,0.034895719540762996,0.019177856084061834
PDCD1LG2,-0.02202123247547871,-0.00684460582588488,-0.034535455782579355,-0.030602278215733577,-0.03852070112680553,0.02515375232325453,-0.013283762530911538,-0.016434219362755253,0.04056100909183902,0.05020846824317187,-0.0360231734710046,-0.030664473904435354,-0.010298306125792776,-0.06268320439035914,-0.041672993018660946,0.02441014433913428,0.028292154748497136,0.00494571315962851,0.04600971155127704,-0.030418122783680578
SPINT1,-0.03288886913869861,-0.009078496632085695,0.006359343342946831,0.016676796980996535,-0.010105510668543772,-0.02440416141732488,-0.04911540554601649,-0.021256664643579705,0.10655022499410875,0.03202386834643396,0.007897890560065905,-0.030233448638935647,0.02187090281818952,0.04950297431923715,0.027518803467722695,0.08887143965691198,-0.0076252835524438485,-0.023711090844692518,-0.003037162410079996,0.0073860923711601125
CTHRC1,0.014584885320668643,-0.009149699460321155,0.0030679895497238343,-0.008382532758497398,-0.017579305598969065,0.0017475744932827443,0.01409702090233772,0.009464739897631587,0.07661977006567516,-0.0031920633486550764,-0.01691726338939226,-0.007147456685422975,0.028240270935959162,-0.05677700101526367,-0.010130974166760608,0.04176770817099005,0.06032292778988523,-0.007389035826052173,-0.02695051630373258,0.015617482855631928
PODXL,-0.056296657793014244,0.0033136767288031157,0.007396286618550333,-0.01676985824605066,-0.04725426528625675,-0.038647815517884994,-0.004240302730604415,-0.03403380284334944,0.1599108486768841,0.019679181818586244,0.007999977704193743,-0.0518739137228183,-0.011390785550010432,-0.03967258560710187,-0.057556908209449475,-0.04424926700348404,0.053981194910311815,0.0509051254319731,0.025318506878910414,0.03246123354089229
JAM3,-0.0035111766600581834,-0.04622819240843227,0.00017389810381238381,0.028172986795637064,-0.04356467410923271,-0.014161821458423391,-0.007072474736629432,0.019136595980766204,0.08263504475628097,0.02748338176776307,0.049286792932689394,-0.08246085546330134,0.003625560393704151,-0.10623566994530124,-0.00026392013284640825,-0.07304909255637936,-0.0398304468933264,-0.05078491735168559,-0.019509497727020656,-0.03456737578469714
TGFB2,0.09851360617312994,0.011890466242278304,-0.004481591751753033,0.024185062429352738,0.01825062481343404,-0.03569069826427227,-0.054373522231894275,-0.029806715492233526,0.17930012445783605,-0.019306935294347932,0.008220353175598955,0.012934247165201142,0.04419039422936465,0.04404051594110331,-0.04204037337248062,-0.014072700666405124,-0.04113079401908321,0.01947265114891486,0.02666297574493044,0.03101185803114752
