,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LCN2,,0.035943932979629986,,,-0.03324720887544501,,,,,,,,,,,0.03189076364355973,0.022860960154611552,,,
SEMA3D,-0.031361277801704536,,-0.025064435867985402,-0.03928715105452497,-0.022971694474117024,0.051444275115992956,0.012995695963889047,0.06476206289869305,0.006829700955727736,0.05076819647142434,-0.03720470327294832,0.018703481448918834,,-0.02834426323828077,-0.013642508766519396,,,,,0.04789686189323602
BMP6,,,-0.006892088955108043,-0.018436650413417716,0.000393745978318257,-0.027253920744978698,0.014647866306257716,-0.023661368391540396,0.05213493872619291,-0.02851766466222781,,,,,,0.0690556631655542,0.02767327266056959,-0.03725248155096981,-0.018251716995470627,-0.029392978607977176
TIMP2,0.08350063174029938,-0.014903835727727865,-0.0017053546967254404,-7.079584294273023e-05,-0.012247390600849775,0.030937643399134414,0.028678106524872182,0.13487494266556876,-0.04822691970849617,0.004967560731484908,-0.009169702643555242,-0.05746691013743276,-0.006296173531853052,0.020218323152417235,-0.013769551542778343,0.012739167667333058,-0.08581231696039354,-0.04828171889526252,0.0250129471226282,0.05664722101538925
EFNA1,0.006985164142902512,0.10705594601559254,0.022273637791431558,0.053235593257533416,0.010139747034708706,-0.020083274826248936,0.04230376865670683,0.05125700853815995,0.009542583691172219,-0.008308623365864775,0.04849022614331978,-0.09279020599393238,0.005265166884826112,-0.01252592867493876,0.034712759498072496,0.06763434453950891,0.03235899416767888,0.011540855327065142,0.0628799458238343,0.05758599496800316
S100A12,,,0.0037482165653815987,,-0.004932357304389669,,,,,,,,,,,-0.028318930878698897,,,-0.020939066389811287,-0.02518444242492041
TFPI,0.02635628718229594,-0.030752607207432447,-0.030337741942770315,0.006841893558005201,-0.001168723667663531,0.016446555645170426,0.09101910516080455,0.11860428880818484,0.07560186581649882,-0.017517295086475378,0.03013250711721973,0.025687861300878568,-0.09979439401867485,0.08013165218123176,0.04559615737606387,-0.04164458120354982,0.053580455206456185,0.015844839165134506,0.046815190130900505,0.012625244515227691
GPC3,-0.03213304795878358,-0.046888434395527576,0.016237240014065003,-0.029030058967575847,-0.025410348562987878,-0.006930485622738059,0.08832475330287473,-0.031221330579212475,0.010841007911997538,0.03248921106736487,,-0.03885570933843938,,0.07564919597307997,-0.007090237801479887,-0.02967199262394533,0.10987334175580836,-0.08040659392709576,0.059143769306866004,0.12954572956742133
NMU,5.9933149136423544e-05,0.029310889588087048,0.05114382518512439,,,-0.040278843123210464,0.02827130494348641,0.07294905072349615,,-0.018612187846249573,-0.020244211623926967,-0.01772222121640883,-0.0369255850440883,-0.12976560251745503,-0.03045414774454502,0.06202829883857606,0.07502726787361091,-0.020203323681717605,0.02832058335653205,0.043723605154930054
SCGB3A2,,,-0.008353758552417202,,,,,,,,0.07468308098126226,-0.02567294060025353,,,,0.012238438616687497,0.072781901863947,-0.03365476828249802,0.12259445741798525,-0.029393004918106213
LAMB3,-0.010038258567001827,0.006249144880196895,-0.0008587633931012327,-0.016074592983147104,0.03296368642848626,0.011101900244090778,-0.03315932761067187,-0.0775612428924825,-0.026407972426775946,-0.041597268271083544,-0.022124325426779952,0.07896927155828155,0.06339073773650698,0.0878695582590119,-0.021477760342907964,-0.0023631057749839385,0.04071942809587666,0.03184289094585656,0.05743336932820095,0.0019864258604463552
LGALS9,-0.011023598083310372,-0.028502037988663784,0.061498021187660595,0.0356091730660282,0.09109578183650666,-0.018788454954814585,0.03513060126884048,0.07557715535423513,-0.04036719028294464,-0.007897685107712034,0.051110989988869274,-0.06384610907697018,-0.00719768074346884,0.015147052217964838,-0.05590451116857225,0.026096009510868295,0.035652272801716435,0.04915606701659967,-0.013447160692989424,0.07347214146446314
VIM,0.0702124666853604,0.03777612065361358,-0.028648494098216452,-0.01584536623487843,-0.05358527196406124,0.03461490249725522,0.036393970758295806,0.15612209970898067,0.12257665674734002,-0.007082850088738185,0.08477870345249243,0.06768870587581632,-0.08817635993556755,-0.07846441776730957,0.07194191146022191,0.013640628980739491,-0.11400399392678663,0.01541153650450454,0.09627761398713762,0.001666846897984458
PLAU,-0.005626401347271202,0.04595228577667381,0.041491704570232976,0.04458543764222941,-0.011749525627256752,0.05713624575845481,0.023340322111255394,0.1844299172707102,0.03909899593096522,0.014269064776299375,0.03727381779477837,-0.008267896216719386,0.007811502431728854,-0.06256250412161683,0.037117273240956615,0.06806583694402567,-0.004202988617920185,-0.06343443207342747,0.06016838838335028,0.11789320545898967
TGFB3,-0.01806999633016359,0.024346408200531463,0.017911068696447485,0.01230754548557426,-0.005964916266302848,0.009448459254579766,0.04629508059313788,0.09740964978946925,0.028136616462215942,0.022473439633848374,0.06592048090260916,-0.018142763059640077,-0.0004097064759812789,0.07281170464528777,0.07177717246919302,-0.03945940927665067,0.07094606347849286,-0.0028753151474382927,0.051123261091660634,0.03483533216964703
APLN,0.045452943027411,0.012053045478525296,-0.012133041356164142,-0.003949679526220047,0.018337770138595184,0.03704134318963362,0.05125455488813402,0.14418059571609412,-0.00564328845409254,0.03094665881416334,0.09860708109594736,-0.0399389517268314,-0.017362117198694592,-0.0029986039656211077,-0.017551883923068133,0.034688438897710054,0.017025314780853295,0.03970126877067593,-0.003435603242602056,-0.05552035860650377
SHANK2,-0.02691494238951777,-0.052029274426421204,-0.0038301657615914205,0.04743389168108804,-0.009021470640442175,-0.01751321384855029,-0.02497680228655759,-0.03823538193605973,-0.04705841756040841,0.013334426529943572,0.012079246507736468,,-0.07138072133751336,,,0.014496129704276111,0.10702296925638874,-0.04946001205142693,-0.029883447895062212,-0.025915145962663207
LTF,,0.024562423267913143,0.05270764971565308,,0.05424361101719365,0.015041401831233881,-0.025859574565572956,0.11798960490599396,-0.005601021224819594,0.033776374984336645,0.07104948831942565,0.017897722045228607,-0.02381189819793765,0.024424227591577273,-0.0029382091266875053,0.054278215224727165,0.026635035756381736,-0.030945406075128974,0.007618548934133039,-0.02896087996671276
PYY,,,,,,,,,0.021785528627620558,,-0.006889265199440174,,,,,-0.0014324714361809857,0.07418161932388681,,-0.03172789775235136,-0.026786141586974236
PENK,-0.023418659935413172,-0.053573666182639305,0.011679603611109188,0.0037786521486871437,0.0013003964655821062,0.04364110518130234,0.013004317407646428,-0.08740896165053103,-0.05914061152793651,-0.045509190970508456,-0.05499712980514819,0.013603270575044957,,,,,,-0.012847877790369314,-0.004545595988296175,0.015659148254467462
CTF1,0.05577190350198235,0.018261008441908085,-0.012122421193233061,-0.012117238415039255,0.04341470291484371,0.0633652760715017,-0.011442042263230591,0.045332879827693684,-0.02999732956540009,0.01104028129011505,-0.010787588832122733,0.14029993817679,-0.028580501789947723,0.08751261215779609,0.025256929663791106,-0.0367734008263959,-0.005047308004883509,0.049270680552380326,0.03764904606708253,0.09493763294138888
COL3A1,0.03274660486873406,-0.046705208107475686,0.052344810298759266,-0.018920809714045247,-0.002132206110409751,-0.009629845403193704,0.03312004790506713,0.1546243974110625,0.09919589695914433,0.03025873896729673,0.007921140543404438,-0.058242280301135464,-0.00579608942718484,-0.02194802395425229,-0.02991318100657329,-0.06172831108140764,-0.020124113880619056,-0.046382556703914286,-0.007503536190661932,0.014473915770935892
S100A10,-0.03801345992522083,0.07762298517039626,-0.005022888115617479,-0.04745167433021516,-0.011262174017172347,0.05136402820713768,0.028875239111972557,0.16414571003209513,0.09922671148422371,0.0054171809050681695,0.07697267538585445,0.08213026843555385,-0.08033391996069701,-0.07634203449944697,0.06394863274190905,0.08123307980968926,-0.08324230680969137,0.030903769757465144,-0.028337082311686215,0.010107754692119737
FGF13,0.019540817808208526,-0.028875440003417487,-0.03165701086837572,0.022632398557865592,0.019529643836446346,-0.01156424585114572,-0.0051332474743109105,-0.09911989594819556,-0.09856640230262212,0.06677174818681196,-0.05856633305068017,0.07034437043608441,,,,-0.0005608931740309234,0.033189869342412005,-0.04474893800175783,-0.018314789269811917,-0.020056279717559477
SEMA4A,0.02535701335423631,0.0027608589946562165,0.0126319434720179,0.06934102538951117,0.08320257636106762,0.0027189212957783823,-0.014215461597026188,-0.062063130062115376,-0.05688851113903375,-0.03461026818183943,-0.02698396801572405,0.019005583748676863,0.006299939545449872,-0.09795250714667629,0.059254006486850024,0.016956176953363405,0.03408827389467148,0.07502837614115061,0.027789405053913457,-0.08291259612204215
EFNA4,-0.0038155237397028904,0.03082027007681971,-0.04495060768456016,-0.020631918749420938,0.0188984936520785,0.007647993635111199,0.10803880002127858,0.011294870118863343,0.011952341068780759,0.0037201275531119514,0.05256352715562376,0.02312842634274577,0.0018750141560484293,0.025739133889783015,-0.02985438333139954,0.008756796836176469,-0.005774433651837223,-0.0004915274325845714,0.06379719296636838,0.026554949151693583
HSPA8,-0.04586109626309612,0.013271943881215017,0.06367772317025608,0.0351385461223511,-0.002661151250838499,-0.01526580238772319,0.0028873000070011867,-0.06327980620157407,-0.08072591976405698,-0.050990530367007826,-0.03534249631129927,0.09521471806102065,0.04367322915754552,0.09026717938566836,-0.015354619081683356,0.03534221465369907,0.0927251994878403,-0.06822443639096262,-0.0819376195786078,-0.026031141772503815
NPB,-0.009409411960964774,0.11708093698047727,-0.022977780158754395,0.008390207603275785,0.0006357056642329679,,-0.010311909660867674,,0.000994479806158097,0.03443735533417776,0.005231741491517694,0.05991015779707894,0.09028303828231804,0.05969390776916209,0.02037769946811628,-0.04479302746042673,0.04929669317710127,-0.0020807414862465375,0.09603384754955065,0.1210549460093079
ULBP1,,0.017900170343105173,-0.019688026509972697,0.006731703658958029,-0.03304279492907187,0.03199646297764364,0.04451582723823054,-0.013790420195570642,0.009587232753270924,,0.05509141427659757,,0.13481250790438512,-0.07381349636962616,,0.0528633982788409,0.1164879300139824,0.08820674733011954,-0.04055229886424888,-0.009234944844925297
SEMA3E,-0.057027344066291244,-0.0016872497251058487,-0.014765443155929201,0.024874855100427796,-0.007865127475587673,0.06189263675751449,0.05218961681867474,0.00013985502987761292,0.005552543431215987,-0.028758099313449796,-0.06641968887050247,0.07102888645691989,0.060113837406183424,-0.056774546330977636,0.02683090867372238,0.09817959200136665,0.1043180874107858,7.134797322752704e-05,0.014707994499420222,0.06796720515969215
FGF3,,,,,,,,,,,,,,,,0.047058083175556625,0.08468854735191518,-0.04296850651193018,,
ADAM9,0.06700234824144792,-0.037287865581033065,-0.03655739706516537,-0.03507886312610983,0.02342308370895286,0.008992022533097674,0.03708955974298999,0.12712977097457948,0.07657711890529682,-0.0036598187936182857,0.09037020235974569,0.0077099003137967555,0.04670194367187228,-0.03005357929829929,0.030272821094606904,0.03763226400535725,-0.012732853098811659,-0.014613561648792928,0.01975758405072113,0.08591445630126886
ASIP,-0.02695007639982089,0.11715111951781293,,,0.006118265366814538,-0.02167649944381258,,,-0.011806511233902783,-0.013934474995224067,-0.028836754460038656,0.005888391364843355,0.12731588064958116,-0.0005599666405674912,-0.0809103252679689,-0.021786180781626144,0.03749619602356815,0.08411254474577293,0.014547065913905307,0.059399618051786715
IBSP,,0.03677550223332225,-0.031234404328337823,,-0.008193373412527207,0.06266165926843686,0.06868901157229464,0.05897221915878633,,,-0.04815856344067581,-0.05838731550803115,-0.0035432161346339434,0.06785825975369174,0.0009649569939000396,0.03692791549090395,-0.0331734267921403,0.010280767051505999,0.05011150114609491,-0.008465725306884142
MMP12,,,-0.008636525821999402,,,,,,,,,,,,,,,-0.018997498875243775,,
FAT4,0.10716455827167533,-0.0052553576012521535,-0.018401013896912604,0.046797261942623146,-0.047055902604451826,-0.014406126190316131,0.04807022205004626,0.06615688922002715,-0.007699811630514667,0.003612961971888151,0.013108662363725229,-0.05388455787491432,-0.029568900414727123,-0.056395622261248154,0.11860178709270719,0.000414647326966548,0.09099373107947156,-0.10015293597501487,0.08530773268569265,-0.05193173072465821
MDK,-0.09942702772210212,-0.012070062787723736,0.003224231574693646,-0.01435477824683411,0.03969008543382327,-0.054794597647175154,0.06338348422660543,0.13356905578010045,0.04391958801708346,0.005089005680502674,0.021238919938933332,0.036639871453253724,0.045213334137932396,-0.027622704900983217,0.013087352167601282,0.04151015696118552,0.11270401709172889,-0.0745108129632504,-0.007530596326336515,0.11276456611214093
BMP5,,,,,0.03129513780139268,,,,,,,-0.03429286899939325,,,,0.07304757082736155,0.07973728051256038,-0.030538222630748214,0.06323292450920767,0.08559421728838618
CAMP,,,,-0.018436650413417716,-0.012747777217159032,0.01270542425326053,,,,,,,,,,0.03703358686568253,-0.018633178045066232,-0.014685861140106341,-0.024865775452066727,-0.03677253033598417
HSPA1A,-0.012518526406331923,0.029838394676875855,-0.04220795555654766,-0.04960368899232362,0.01470669950076984,0.0019429236489334704,-0.004018892439273579,0.054017305612506665,0.04748887110523949,0.018664638125207998,-0.0468360360862314,0.09516632954480544,-0.038659697956487736,-0.004948706649497025,0.008076107550314002,0.0041691205477812545,-0.06967834693868963,-0.009530075118480004,0.018223475224204925,-0.029692259887042056
SOST,,-0.04145568962388277,0.03040069589842674,,,,,,,,-0.001701384850693244,,,-0.03319410037552385,,,,,,
SEMA3F,-0.03688859714565677,-0.016041589675841565,0.0016486598994857873,0.021565124437499434,-0.028633443241941732,0.021000471790508516,0.0676006941771441,0.014279354515540053,0.04191026808817942,-0.021074922726209235,-0.01563207385708248,-0.0012737632031312603,0.04263769382316439,0.0741341774653073,0.029494847847401237,-0.05915782708852655,0.12245900586062328,-0.023433456578478756,0.03078423959066959,0.09988720742610124
ARF6,-0.03579938568012429,0.0678884288440514,-0.017633734762800155,-0.028520194419024803,0.0313072743636302,0.00203141893351501,0.013500025822786683,-0.021532153889566814,0.03973855307809037,0.022476110896013504,0.02890383827576516,-0.02067900272842952,-0.06886743466459906,-0.01132925246230647,0.05063421682452813,0.0029395909764426864,-0.06891758462909647,-0.037034369559366336,0.020733262487284763,0.017575843543909994
IL6,-0.0159203362235303,0.01987531145018439,-0.018082862531420208,-0.02438282390026609,0.0180236430518971,-0.0006378814350004496,-0.023795560281756535,0.06978987367482821,0.08136864415474494,,0.017588082329895133,-0.038493322895081734,-0.007864399697028792,-0.03640743403984923,,-0.00738359170784978,0.09276528762655846,0.07481708658598485,0.06362232871998173,0.01980783615819919
CALM1,-0.016643018014390033,-0.04647599901204881,-0.037673300352005015,0.03840650308387287,-0.00033138278994085326,-0.03562709723960322,-0.06565344964849114,-0.13112618869805856,0.030288962746468487,-0.0015001720298714824,-0.04850042289058275,0.00994207572976892,-0.09763479752188083,0.06419145886312995,0.0068911585142167435,0.01831980283664528,0.008759319962998512,0.01792418427641987,0.0335227225336907,-0.08332085977383515
VIP,,-0.048700612365033674,-0.008255731569461855,-0.01812743290864023,0.016885323779791888,0.05018426566706958,-0.02713248687722373,-0.06329549281022528,-0.0050445785551776895,-0.01403968555987543,-0.0031511538988806868,-0.030486170053972295,,,,,,,0.05342553198911703,0.03238324145399214
NMB,0.08293674181201514,-0.006560462033311193,0.025645359452416798,0.023516831478762355,0.021100851018819762,-0.04570729182615477,0.03401279149670094,0.1717786923930606,0.011608894489074702,-0.03714709770498547,0.06719294812951987,0.040067258510635924,-0.046133157565916,-0.009680774305435617,0.03764005043911054,0.07138815793093108,0.1491395366454447,-0.037814825139956466,0.025092951686947584,-0.005335545534008764
CCL26,-0.03506964526613943,0.03294881604409062,0.03322765583678508,-0.019241946948733442,-0.028428354139960175,-0.03603818642873102,-0.016057009126658094,-0.03551541257791476,0.031758334844051384,,-0.010208877178091585,0.039210754166253164,0.1106605874321563,-0.07991969196234885,0.016115758498829204,-0.0491405265990341,-0.06598226751551599,-0.03381785575392826,0.08402628246172578,0.04057226141843586
FBLN1,-0.05074816616911126,-0.04154491024292792,0.013751736480863547,-0.017286386854937986,-0.04564796964457825,-0.0456010165993179,0.0060372418121382755,0.025992637833054704,-0.010366066016587131,0.047080582002878436,-0.07029291747963844,-0.07420891200123127,0.001534249687652942,0.025682301029234578,0.009604596601136165,-0.038684296056031554,0.04144946358557182,-0.04824223454218979,-0.03637630270760964,0.08559796645998051
SAA1,0.048615593100006745,0.02121348612356783,-0.023159043858830476,,-0.0014676157869250499,-0.00662103071697993,,0.03246754572615632,0.00305170914693714,0.018983613670948314,,0.027142280356418975,0.09184784945620698,0.002173292498189088,0.039625563036876,-0.0022003069668309716,-0.15402997264530432,0.020600705120893403,0.060652379243656004,-0.0481321522599852
MICB,-0.022813233092027648,-0.02799068879786174,-0.02630981498308084,0.004214710028693227,-0.03523091584312266,0.009381675745261572,0.08526431940109358,0.038249635898557344,0.06743518187953951,0.018829703710996647,0.02172722032887631,-0.06192288992457374,0.06299441248476066,0.031231496023432812,0.01701891367127748,0.056113231061878176,0.06807748608091167,-0.030682181012685234,0.05085665296527047,0.049104150023279385
MMP13,,,-0.014948012110075511,,,,0.033100256236881724,,,,-0.029325953882152412,0.01049599762597404,,-0.06459537268344011,0.031361965675039884,,,,-0.022760976328662866,
F13A1,-0.035304693116565464,-0.006777010555691557,0.0004508392769054595,0.033085594190852274,0.0012648525376596177,0.05918003470466494,0.042315116342181165,0.07845757241280353,0.03352987823805702,0.011764308197975472,-0.0323082640251627,-0.02679557502878245,0.03588689937677104,,-0.048835994393359346,0.02040819539605588,-0.12744881430321853,-0.02409042388232229,-0.00097628234288191,0.06782390634725699
CXCL11,-0.012931404770361232,0.03592663625985023,0.014564589413847586,0.025078026900736378,-0.02767667284957317,-0.006617927198851931,0.03939192316122894,0.06937431563707692,-0.05390955946267532,-0.020578873201832666,0.015349377292609545,,-0.040474320107735294,-0.11740554823422297,,,,,-0.013759676970157862,0.014800768469307697
COL5A2,0.03937187434784345,0.005999426382975596,-0.006681016401028171,-0.010385589753195746,-0.0656871892485697,0.012501211615806931,0.12768489350476933,0.13535603441381466,0.009202725050642206,-0.012577388596735958,0.08059740221600788,0.010413664376998984,-0.05108644120557848,0.17257951796189464,0.061768548448431396,0.013354342308581912,-0.008354061269615588,-0.10256921433612257,0.02595117441983187,0.03911409928494913
EFNA5,0.011821756763551695,0.06854882565857648,-0.03175012561042685,0.002891241105920448,-0.018892129990867933,0.030635776235703665,-0.04400639619511409,-0.055141668610546764,-0.014277822763005816,-0.029167649246427334,-0.02054452511037452,-0.01388684389234283,-0.05414620012622237,-0.08600605256889433,0.03046260724751631,0.003973082444700148,0.0001543268536074718,0.01783295513513162,0.07459211359865775,0.015109782042793049
AREG,,0.12877213426584339,0.022470015766325,-0.00636909861899598,0.010942341747602979,0.00983981315441193,,-0.02293314603069612,0.02239564331000392,,,,,,,0.06579703932921453,0.0936649266294076,-0.02201693065182259,0.0930811513860716,0.015755103584794063
EDIL3,-0.10293735107854649,-0.0035850882808819225,-0.042076895804153455,-0.0034625356073423857,0.07024437662583785,-0.023328330037624655,-0.09691825197426901,-0.14296334819457918,-0.019231745142726724,0.01589276905919797,-0.05763651827101833,0.12108830592993507,0.03772866683020661,0.044494492965923206,-0.022624296336166666,0.02198109955318211,0.01765796221922027,0.029668265945013164,0.03271931564811655,-0.08662711661900602
CD86,-0.01137595405244586,0.10152987337050812,-0.06270743900317827,0.07740750809566035,0.00853382400806595,0.006849305648096869,0.007733133212540209,0.13823082078542204,-0.030349967422259788,-0.06695678677362664,0.06383932783821923,0.06264555332492844,-0.039455365145478274,0.06522326023238051,-0.04890287435389186,-0.043624566258115303,0.005471791241591922,0.013577888447570626,0.015615831388382857,0.03685106503622172
AHSG,,,,,,0.050672056789712386,,,,,,-0.031800160889344176,0.05722837307585543,,,,-0.03245362778921991,,,
WNT9B,,-0.03163442104973392,,,0.006852609943181386,,,,0.03075082413901451,0.0642456472304218,,,,,,,,,,
HRAS,0.083459490014949,0.0027944730530910385,0.015066758731149354,-0.02382372023392056,0.0051053904343439024,0.04492949648256341,0.01817064420294692,-0.059874323503986526,-0.0080149105783049,-0.008244103833866335,0.005004414680408199,0.02796303524993272,-0.02554387132033101,-0.02663185718124523,-0.06934446694733078,-0.025401583803097028,-0.052371202044492145,-0.019576265842165562,0.06165539282992574,0.010316444247581788
C1QTNF5,-0.013358036827468715,,,,,,,,,,,,-0.023753293811961142,-0.053043115451589386,-0.06147202584312577,-0.026042656612879175,0.09232532504003856,0.011587212452547554,-0.026786621605492736,0.10533773909457635
RLN1,0.016452641125451608,,0.0061378505703100035,,,,,-0.031003824064067705,,0.03040272033917023,,,-0.05688072705039179,,,0.10549733471210333,0.03234349344669339,,-0.017887790875498293,
COL4A1,-0.006587482579920002,-0.04459338369791116,0.05521911315401994,0.075446755116682,0.05223105898733583,0.04578602907544037,0.08462656625601911,0.15974860154644815,0.11787074428838984,0.018187385027223186,0.020084479148394153,-0.06494382578426147,-0.03306066667775317,0.014983615881665227,-0.011340878172436432,-0.05708452070188792,0.04028294371772434,-0.05348410785196299,-0.0071739759940864225,0.019599451271010534
CCL3,-0.03251222260851647,-0.005229749312187595,-0.004354809045074649,0.020455217992608243,-0.019672943527360966,0.021604751419898746,0.01214179119029646,-0.01983674880479739,0.0677592519804052,0.03766103030337194,0.04993493131790323,-0.03283267344583207,0.07252259800617167,-0.044798652506047906,-0.0145882187094925,0.0417992897191511,0.044380053397907945,0.0734017607889352,-0.004319027185094175,0.005431204973008808
BGN,0.03830928779527162,0.018959062047532095,-0.006517104982868952,-0.008449740339321131,0.06385432813545723,-0.011506481969273532,0.028593727951539975,0.04624238231304481,0.04016016770656357,-0.017230317866382853,0.0005921227113084767,-0.03592787453676442,0.03469789804255778,-0.014774491275892998,-0.03766830278753273,-0.06790617451168052,-0.02319569442132984,-0.013734729063512462,0.0017175605271299663,0.011765293350406015
RETN,,,0.011424937989884282,-0.018160634259316133,-0.026513793993853844,0.044372805673730364,,,,0.05933247171144313,,-0.04192726761573562,-0.12277991879422966,-0.02403768643049984,,-0.010220446137301425,-0.008038508586252425,-0.023901215749197246,-0.031067984037790614,0.006098282733221426
S100A9,-0.04577658818010469,0.04279721411622937,-0.002857074611363637,0.04840995163551975,0.004849638148498336,-0.0094167954359038,-0.030477563141919763,0.08536533809159941,0.01924289284050212,-0.01041597296547273,0.11573951414454993,0.009150582943431162,-0.07206896771295472,-0.028925179171341613,0.019973143903701675,0.008622659810487874,-0.08135533112018926,0.04287872346800737,-0.022627973283701627,-0.015533841589532908
HCRT,0.01967930180071763,-0.04108197011747505,,0.019874582056675076,-0.03280562310449103,-0.040324450348562246,0.030331613096864298,-0.029283896377659144,0.045576057174333814,-0.025456404590913407,-0.055820054765879396,-0.071753569964141,-0.02491354109696077,0.02628940244915112,0.016950129848206326,0.03185632058340136,0.010354485154692675,0.002063070691654224,0.04991166466388414,0.10063334282653241
FADD,0.06136213464698553,-0.04753125198017389,-0.013026792010400018,0.03570944156503778,0.014004274542085384,0.015757985775844013,0.015109642880032614,0.11699411546180752,-0.007453382619579378,-0.030579280528334137,0.05630602313029031,0.04277716635081302,-0.0959246822460899,-0.02866234230920481,-0.054934836724681316,-0.007857606814567786,0.0366830508620099,0.043451545740210436,0.026768213867760998,-0.01643561243504037
ACTR2,-0.04374083412111765,-0.023654390129433198,0.018136233538552524,-0.046928894706945695,0.01257377893353334,0.016906059334029958,0.05223559590560144,0.06929067011549676,-0.013108657105300263,-0.003772196511479141,0.003991242040428512,-0.001912989496208702,-0.09389928111642702,-0.03959535013153967,0.031979367893762725,-0.05449827298374842,-0.10406038069598837,0.04506853220290508,-0.03425215583389209,-0.08756108615138886
BMP2,-0.09093560609212495,0.04851576095357957,-0.03883305066360022,-0.015793384648555585,0.046233017758683485,-0.0020418759464625874,0.01553641251072763,0.022683961601096328,-0.07204596482373918,0.014603842153109647,0.03813104851356241,0.028768080523563073,0.06478403987894592,0.011025271789917128,0.05143176043771032,0.02807554766770511,0.05984769582373508,-0.022221084778900134,0.046073949176493864,-0.0070430896369936494
PDYN,,-0.06892053224778909,-0.011493651503282656,0.0051670799255533785,0.026686083583181017,0.0023826769166796153,-0.010239521045157084,-0.07775350291782487,-0.06800550089140775,-0.0037568990746209767,-0.029518886990623057,,,,,0.0552518345550514,0.0265234763852865,-0.024837144631641956,,0.01889591260402442
CD55,0.02100722309773502,0.08351125311222726,-0.021521771947561382,-0.003275998382086752,-0.029238781346107225,-0.03867912062453285,-0.01848021542757801,0.005228146050071046,-0.004944487297864814,0.04400690818459472,0.05484361227057847,-0.07046911278327335,-0.023081840137110544,0.04543267139046383,0.04139041317217492,0.012706255791721426,0.023530655457509892,-0.0298463693373856,-0.0009336803002125083,-0.001890117008487207
OSTN,,,,,0.0374446899192144,-0.010543509888874971,,-0.023939388745646523,-0.04558363012489706,-0.023745600327197608,,,,,,,,,,0.03334638248655307
PDX1,,,,,,,0.04482568239451255,,0.029841457468789304,,,,,,,0.009619430797597663,0.014498474922106092,0.035959084127698916,,
CD6,0.02839109214251137,,0.005429622172013018,-0.014731527659311877,0.01897178059011162,0.06515945692031039,-0.017733679223274974,0.007256107893377211,-0.03514551895227822,0.038448850887140514,-0.004625672905682138,0.019874147072431392,0.06888580639971431,-0.04743756058199029,0.0368496450510561,-0.008004532314416675,,-0.026639107222257045,0.05223528653438617,0.017502295315240862
IL16,0.02240770964871164,0.10759831301757601,-0.0016088558533731954,-0.018331241184808084,-0.03149080254082589,0.05785886857358735,0.0707027704291155,0.07808636828106695,0.005453297664703158,-0.003486858235235863,0.03297408020111458,-0.012397247618206559,0.015588501936854217,-0.03769217615759166,0.012596919063879596,-0.01895204378788028,0.011683443504264741,-0.05114427056029684,0.03478115259939287,0.068319859570199
LAMA5,-0.016132927383772734,-0.008937983411991677,-0.004402506821406978,-0.04614856518163,0.004321239514560184,0.032374498691875433,0.1080842810365622,0.08397301259672411,0.06553593578908343,-0.011452492397431598,0.08730688609342042,-0.003571171161191897,-0.06800054106019512,0.033822272272459174,0.08429776029766159,0.02170240959363616,-0.03793387383832053,0.006573007810379171,0.07322195780372374,0.07951054879699149
RGMB,-0.005406435921501316,0.025476847934364534,0.027949982189171402,-0.0373678231502268,0.02301060584702007,0.04897714321202376,0.07122692428213304,0.029957560683638054,-0.004604592285470507,-0.013514530958883364,-0.02288581885724186,0.03908827799644107,-0.020274389523205424,0.014070201359004665,0.04899080927144999,-0.0011686866715057205,0.038922648913833076,-0.058168992794364494,0.047995970379493935,0.012494609037644024
INSL5,-0.02272938549968677,,,,0.05792522628078669,-0.022513217021854322,,0.029230451241157487,-0.014949397576131526,-0.02461397320255985,,-0.03348027300653619,,-0.0388614028502703,-0.04592897516052456,,,,-0.03123407698660258,
IL12A,0.05728828731864168,0.04816846322027554,-0.03923228089352904,0.027536630584301943,0.0009677239744245737,0.09064417580968193,-0.024550222128414383,0.10039745255459014,-0.008425104497789474,-0.01847424900204273,0.0025519431349544557,-0.026775424033607022,-0.008594682166769866,0.014224388070434852,,0.06386099185818574,-0.06386296464915169,-0.02182266296239532,0.02474356047752407,0.040944562330828875
S100A8,-0.03011939877345409,0.07462837703462313,-0.06526728059121284,-0.004624618875237297,0.008419048496913717,0.06171610924896143,0.03503297726182564,0.09718660863999896,0.069894399384249,0.022170754586999488,0.08236722625856566,0.027737572151108433,-0.05058903744750282,-0.029904733292105266,0.0416798916784824,0.002727600871945194,-0.03402841571549045,-0.04473282965976316,-0.011070759072972992,0.06204033766947724
TAC3,,-0.04533831620447393,-0.036637087754311154,0.05224612625481509,0.010106680938947154,0.04194042766022431,0.0049275336952253205,-0.062174847602171936,-0.06943235147284386,0.014928815650941738,-0.03512524762948828,,,,,0.03726242690183032,0.17462488796278364,0.0059611232665701215,0.007632199156408661,0.027310360628279958
TAC4,,,-0.011170807158226253,,0.017652215822496802,,0.05595828886096002,0.07271991061653309,,,,,,-0.02237508298799154,0.006262530670882181,,,,,
