,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPPA,-0.003818002407020613,-0.02134916615593042,0.017149565582871097,-0.021511978610965606,0.013529691033535813,0.015975217475223034,,0.07645366442090733,-0.07517514450518692,0.08580386737871117,0.011430714830220436,-0.03859912506194476,0.014672895509499418,-0.018791429176401385,0.030600382091799338
APOB,,-0.022866732591623563,,-0.01244341280151039,0.0017557320389971199,-0.018058278611313025,,,-0.02810603727823337,,,0.02368189059112162,,-0.014244065381571433,0.03311185690827848
C4B,-0.011438664830383125,,,,-0.014771261590042783,,-0.022492721303591073,,,,,0.04594349485044091,-0.02155183662835749,-0.01577285512522399,
NTNG2,-0.015821289081717694,-0.005463389144498411,0.039579955076384184,-0.022267630656587704,-0.024392024096808927,0.016706810967827602,0.009674193751112975,0.0670217157198499,0.012884253303961946,0.029652474288562762,0.04309805043296186,-0.023234996616582015,-0.024697674766027394,0.05318086087008665,-0.014940751417940686
LAMA1,-0.03390230784333485,-0.008287068567677598,-0.05303723778437589,0.01635441400603558,0.01728768087950664,0.04399847528201291,0.017708712706333347,-0.012683491960975358,-0.05197142319084057,0.035038148926017365,0.03816321297445006,0.014314162702838995,-0.03063354579573898,0.042647686929310265,-0.002683449349921513
UCN,-0.015970946640900846,-0.02271447853062769,-0.035306910119064915,0.018122687905963088,0.03798417316410263,-0.011678386927868885,-0.000501962253496638,0.005177482019031075,-0.014326914880920532,-0.0357239931576278,-0.053843238331884,0.0400729264261167,-0.04885662585313525,0.036853253784612794,-0.011684512304272702
ARTN,0.029034269246507764,-0.01878663351028953,0.13618064241533645,0.06415137341535633,-0.01877547157741782,,0.037747902961119656,-0.048226973446580015,-0.031771615473070114,-0.02642806305800123,0.0012832723556516744,-0.02794551590590492,0.036889417993588074,0.06274423136984479,0.11236649910160153
PDGFD,-0.03973161706116347,-0.016902464751817173,0.006891099248412461,-0.02660257703877269,-0.04832308891786634,0.035857028260820864,0.022691663680550714,0.0012805801673835065,-0.03530128246589968,-0.04468945276073982,0.026886112983885366,-0.03872577226273455,0.014245868798616834,-0.02249570661237657,-0.0559878435258518
EDN1,0.018065361240474146,-0.01311765875096136,-0.03151778429059112,0.004520784171026021,0.007773566305388076,-0.01138843312811676,-0.02410215308973516,-0.10838414525316008,0.030126763168226087,-0.05040391768674356,0.06908918679581412,-0.0463926880814173,0.006652073643194786,0.08283673326401281,0.042382507968914344
ARPC5,0.04855379317191076,-0.00890727808729344,0.026436656842068213,-0.029960256869230605,-0.018684231733903062,0.03841283755983277,-0.0003682980911980221,0.02638244635989916,0.047069730103079445,0.023370407474982688,0.0020536504147694247,0.06535698382614714,-0.027795576119690468,-0.016324080034003742,-0.04196910266576415
GSTO1,-0.030157064859640884,0.002846155783179442,0.08121693815517701,0.018462329021878617,0.03401836468550515,-0.03530778903862962,0.021791169326592096,0.0702988441164101,0.030486587174365455,0.04592631515225759,0.047136650687718946,0.041533131497573976,-0.07312860007859566,0.02449307081468453,0.0569831635892549
PROK2,,,,,,-0.0022068708542689933,,,,0.05847302902916381,0.12838595629579572,,,-0.0129872734289471,
SYK,-0.06600444133318022,0.017229653192136887,0.05353439015931646,-0.02229413075252211,-0.0029440103425843124,-0.00823129307363659,-0.030956532615564466,0.0014472391575911594,-0.04318238753458869,0.012915401026018309,0.007199626083053245,0.032928862535918375,-0.021174800727136366,0.006556173431043745,0.07201095270944786
CD40LG,,,,,,,,,,,,,,-0.015403993313433477,
ST6GAL1,0.020867646610318924,0.03161206625999663,-0.014074507260607067,-0.007342129764154858,0.002217806803092737,0.03318215130889167,-0.003963495315001128,-0.04674618621519969,-0.022364828700500085,-0.058965917139305296,-0.043410240053559986,-0.002383245172917306,-0.013780549431090187,0.032588460988632995,0.009872304098710812
WNT3,-0.041715166923150256,0.007446055814100949,-0.022257392869375406,-0.007063095482310172,-0.03467816904655567,-0.016021009544827484,-0.04087762184729642,-0.00973896456244552,0.04163917342838832,-0.03816208056182052,0.043668784759455966,-0.042811479622894104,0.0005004049829470493,-0.04109253869953529,-0.023677422402033882
HSP90B1,-0.014062078642261442,-0.03589021275308966,-0.02780006555683334,-0.0706758059738995,-0.056264628418156895,-0.012141581398763843,0.01069385105329356,-0.06454813142693695,0.05953991969780331,-0.008254092352401064,0.05366282147189671,-0.028729421233932302,0.015108188159800457,0.03741830246665443,-0.04733037846344018
ZP3,-0.027875327748982884,-0.028591721969102455,0.03843595652170933,0.008827403984209791,0.046857905641422726,-0.027445791437784556,0.01617693295061936,-0.042056774012137345,-0.006293532798865903,-0.0226457586710521,-0.015141373047893814,-0.016738242714455506,-0.030504367764396932,0.0020579277956001667,0.006026819320834473
ANGPT4,,,,,,,,,,,,-0.027945514655845077,,,
NRG2,0.024674941794159366,0.026917458224758918,-0.046731078311459555,0.05400982120890481,0.017024708560417722,-0.034347397317430604,,0.022407316077979224,-0.015728291807207834,0.004302433229036089,0.0008638107697520662,0.03841417481759674,0.068813587594127,-0.052793175082087425,0.106313203885926
MELTF,0.005957237830492881,0.022536850848410974,-0.03996513735388895,0.03117712518629998,0.00681681415303643,-0.00976114161575869,0.02626448865133077,0.002830139222164962,-0.007889858927184384,0.03566117491512651,0.050479366872526056,0.03160116891580851,0.04631191616571962,0.008282108699794389,0.05495646551392839
NLGN1,0.021277500867094633,-0.0023371038636587882,-0.018795245405837734,0.058899686505229046,0.007136618794274751,-0.018330101389089064,0.07593584024749206,-0.07108320866297696,0.04171943642158229,-0.03419354588908711,0.03386497571231984,-0.014251577255088571,0.028834718392827065,0.0050025055868530306,0.06898101058495457
SLIT3,0.008035440532403303,-0.04125592173086235,0.06856883511263391,-0.022258864876429314,0.049168728698030725,0.02010132782108677,0.018898337049763587,-0.041566676450455205,0.09499208428506477,-0.022876874168088174,0.061001529865952496,0.008490589832379767,-0.059344174691877666,0.09858626563658363,0.054546376523038384
CCL8,0.0038710328491484143,-0.011460937008628255,0.002125098987442524,-0.016228836968331196,-0.03230790197621696,-0.03190261457155547,-0.025802123044215874,0.0509000747126177,-0.026291755265484423,-0.008101863393595159,0.03492206597590496,,-0.026928807656214533,0.022277149285429263,-0.00011573954729426622
S100A4,0.038775176533490836,-0.06916823847256759,-0.03583659570730149,-0.017818625987052163,0.009957214830585419,0.006281628993449163,-0.0007404027635609987,-0.019376889037686956,0.08077717187463845,-0.02647649455441663,0.07162946192631657,0.0420420614776043,-0.05230213734629656,0.01609002100184122,-0.05940310010033917
TNFSF13B,0.09485014438345113,0.018197359537107282,-0.03490350994253415,-0.016618512770512437,0.0373622349370332,0.0006010460698141269,-0.03623319749289231,0.01834149002280817,-0.029689532131097485,-0.012137011678431755,-0.0063429733220121375,0.007380323110201076,-0.020925817325757455,0.014112484594681224,0.11766711943429503
HSPG2,0.018680643059068677,0.017533219044182466,0.009705102695187297,-0.000634228559467865,-0.0099782150763611,0.01816591578322699,0.013645040730060688,-0.012020720478233765,0.09042877860141285,-0.06311706356242375,0.02058568990542119,0.03400996878033875,-0.0327748073699827,0.003881062338936846,0.06297281928340241
FAM3C,-0.021753308837916364,-0.005074503840666797,0.03227785440281796,-0.07235775645244691,-0.05662485743965897,-0.013172822653636916,0.03771144685307129,0.05262410974193098,-0.014454157578104592,-0.017792445950580615,-0.02971627446246476,0.02543829780691774,-0.00028891165012563235,-0.025008762321650082,0.013895881007777843
FLT3LG,0.052851338752871145,0.07787289843014908,0.0704427857450113,0.00547438608573209,-0.017636401809731778,0.010738114915856458,-0.026865043231662764,0.005177926394624196,-0.06153170054315729,0.010629760586612422,-0.0174379486147865,0.0031456806091562186,-0.03794232010928175,-0.03299464934594776,0.05457992256012721
A2M,0.05931311064803121,0.051293202854635435,-0.029033588155731763,-0.0448555171337508,-0.020555390221730065,0.046878777074043795,-0.010733439184917157,-0.03296780729751939,0.06570837890016035,-0.012786831146866025,0.06238811693531958,-0.028556014414830144,-0.018093633297178335,-0.046250035549091364,0.035202336154357215
VCL,-0.014156011324863342,0.018054829481246468,-0.01980921259540919,-0.06255804203149412,-0.039320368664057505,0.005602063211846233,0.06005085691465284,-0.019339056251695907,0.07798423506788475,0.011316335858135976,0.006868839234330196,0.013625001542048428,0.025529048688901962,-0.015141711910035799,0.05228468660985741
FGF2,0.03285830450607446,-0.02425575142783711,-0.013193798973839769,0.026888607807298764,-0.02121300012125532,-0.02010046395569692,0.014674521051375247,-0.0059592249028496205,0.006887569491121807,0.01890182933631061,0.047535444997314616,-0.013915574863845401,0.009842494085047716,-0.026180726071864904,-0.047861222613026826
AGRP,,-0.015837978092469708,-0.020119550280281732,,-0.013328943052241422,,0.015460552902650906,-0.03490645455519695,0.02022114961322393,-0.014467019876153469,0.019997812655762014,,-0.01793008039639335,,0.06761059070486128
CNTN3,-0.04403240840924743,0.0013133038103975217,0.040688731221316415,0.03710341249694831,0.07941363477165278,-0.002486743044475244,,-0.02931470017344954,,-0.015263102897561085,-0.05239359981564092,0.002686247125233074,-0.02164522423865946,,0.004601551881708169
RNASE2,0.04905013337389051,0.00013137986763080796,0.053140365898487876,0.02308736668758317,0.026356551126714783,-0.0005006964856297062,-0.036868950242400896,0.05276965976166377,-0.02613871694029915,0.007693037285582685,0.006352351974132739,-0.05375559630929994,0.0006315614049032432,0.045584053347501284,0.020053242878486116
ADM2,-0.05260311107180747,,,,,,-0.004679112349473596,0.08277488392000719,,,,,-0.00622511418706186,-0.014640293054843151,-0.018789673470995853
GAL,0.0059271568627966625,-0.01943912937191465,0.006203100562049997,-0.019215334512916286,0.12383929138909668,0.025332237831326026,0.21225278378866336,-0.04171737067612944,0.006874840194437209,-0.03373566097790792,-9.211328811616861e-05,,-0.023073412042367465,-0.014443459550310922,0.09641232784873924
IL36B,,,,,,,,,,,,,,,0.0011415283256410922
CXCL6,-0.02815970806517686,-0.015837969014556554,,,,-0.027440870226443866,,,,0.00779313038450468,0.025789004804407375,,0.052138228482729455,0.036050817480314135,0.04312478826309295
PDGFC,0.030071609785050607,0.03780516714082131,-0.041167078308521336,0.02135050224578121,-0.03745941079199889,0.01641131215710432,0.036810334497811154,-0.10432813991621732,0.036222509773354644,0.03208917469238424,0.04487980762862173,0.027537229424321852,-0.010444716862450508,-0.012435514668176469,0.01783289325346792
COL8A2,-0.024056674189136262,0.011000991038942668,0.00942132303696298,-0.004466854003926862,0.0766265804662002,0.02558174946855053,-0.027665088765361383,-0.04655281886319409,0.06994961149159477,0.07975763966976746,-0.0007012557053566282,0.04998465086620698,-0.08058498639098918,-0.04622621587854702,0.02586992398471272
SPON2,0.021969888547988606,0.039510662069160304,0.02199697396187021,0.037663603827648495,-0.04651051810027939,-0.03943308646994386,0.06060171109652458,-0.06367660354398956,0.014873233507779617,-0.015075668847350144,0.020800587862309178,-0.00698310055648132,-0.04133634927467122,0.03066562032419228,-9.644175353733326e-05
LCN2,-0.024311920636956637,,,,,,,,,-0.0017659810280445738,0.05162316387707998,,,,
SEMA3D,,-0.030516435828595027,0.025546839270122836,-0.015202167435503159,0.034482096184132165,0.005644397754121712,-0.011193445373304658,-0.03836034162645212,-0.01300625799570058,,,0.034369887492598165,,,0.044617995097262136
BMP6,,-0.019173048404138082,-0.026308674595347276,-0.013813096606729289,-0.0121792713268379,-0.004722091133606259,,,,0.00878695725186282,-0.031610121308430675,-0.026605618256190785,0.025501809732077378,0.10303747826295578,-0.03444339696128417
TIMP2,-0.06310931089675342,-0.03781105152385858,-0.06798708556580674,-0.06057324547473819,0.006925157594751309,-0.04161691298836227,0.026423088872019957,-0.09563081382706902,-0.026976760443451032,-0.024724835112601387,0.06430624893755843,0.04209767833479903,0.002330526249251956,0.027151556573938113,0.09053912687620845
EFNA1,-0.03415222133605453,-0.0007377600688458026,0.0366899701548185,-0.07334648401114657,-0.020537657301718474,0.0168204089612672,0.03431486302896171,0.034453005327616325,0.05303156022033057,-0.0027751241276130424,-0.007206840077290916,0.044394741036121316,0.03923038376993488,0.013312430876614743,0.06082019197365586
S100A12,,,,,,,-0.02556169944489852,,,-0.015482206916457672,,-0.02161677622536148,,-0.015954295132712227,-0.029511733372089052
TFPI,-0.0030837301920073504,0.0494674599005887,0.003684433227924218,0.007088651864851055,-0.005126094318749132,0.012210374523025891,-0.012033794453892101,0.05982908961892794,-0.0016205075775069283,0.04913323185890602,0.02689272078714009,0.008172142619903948,-0.024571313205122482,0.014461983196145578,0.015455919666004165
GPC3,0.03256328882121522,-0.0017795766834836323,-0.06913187535300422,-0.018226471451054452,-0.015976349529736204,-0.07009453606169098,0.04024029269543667,-0.03279145525074888,-0.025146743176423854,-0.0026702891876969376,-0.0208902748569868,-0.03406923794529183,0.036580013354168356,0.08059020683064093,0.07783198625360381
NMU,-0.04751393377830405,-0.0021581256063053843,-0.04323258032661845,-0.03183025140544974,,0.039776598913277936,-0.029522862561015956,0.04065686640316282,0.08534114835751519,-0.031611837155917165,0.08394729248156406,,0.04223426160513208,-0.02377109724605636,-0.024171492728270877
SCGB3A2,,,,,,,,,,0.007622307702981687,0.05913748271187671,,-0.004261071843940358,-0.023030318982062162,-0.0344434277921241
LAMB3,0.046936811354165095,0.01388178503107923,0.06569762343894248,0.06397562160163386,0.0407300882355903,0.002930318676646001,-0.01781943287082665,0.04083510835367192,0.0940594207069109,-0.05435785196244644,0.017446232076087247,0.0015420792524884655,-0.05585011220548914,-0.0694272858321539,-0.006607749110849881
LGALS9,-0.01274379820782539,-0.0051190637226782585,-0.009406104649545563,-0.007517672996997254,0.0002450217732848372,-0.02071337536457319,-0.02971465495044063,-0.04938948585165458,-0.008140562063393295,-0.008187065862485044,0.10681294278127547,0.03029306275574411,-0.05048821653890157,-0.022839892944101298,0.03678980121445338
VIM,0.035599474920791754,-0.0006578200161286785,-0.07810098287286735,-0.03570967030622425,-0.09541113135992749,0.06133111741668651,0.04915061065264085,0.022721521952904722,0.0637155190499768,0.044924051291158874,0.04709656297742695,0.03172807799230794,-0.01041324482821224,-0.04117591947015195,-0.050583479318697784
PLAU,-0.012424846782496744,-0.006081951072228053,-0.022622267386163398,-0.030612282036079724,-0.053546610000190946,-0.02166971442891989,-0.00013121045709631987,0.012149350569256761,0.027219986330993033,-0.015920853892638153,0.018053845429659883,0.009022665299824451,0.011908917634700618,-0.04673483428209559,0.05546500432484262
TGFB3,-0.04429731322661198,0.0021227251523140895,0.004134368871648173,0.02030378895062389,0.06554630341890319,-0.0021297329673693236,0.04507462070602516,-0.10697627875506983,0.08146931120187756,-0.06474305154612285,0.03557712272283831,0.0564618894483186,-0.028463037892646696,-0.00036566141939125424,0.02978771307344179
APLN,0.0019491623390220539,-0.029287462714442977,0.026067283654491097,-0.033427461659994155,-0.0513420739957378,-0.04299546565419349,0.06231699821514924,0.017612651398785536,0.07424105483997684,0.009874513761712871,0.050686645577078616,0.03096719630290654,-0.019814621868677624,0.051046210207471236,0.06944829204039074
SHANK2,-0.04623186792331314,-0.006961495690234299,0.020080884254022168,0.12840076432495656,-0.002358055563462244,0.02604768635216084,,,,-0.011071607557675453,-0.047970661707678774,0.12183557701162676,-0.00033683372751882885,-0.022769369867074927,-0.019596647414361044
LTF,0.020540464047136883,0.005938497221188536,-0.032855133158310845,-0.007510794874807391,-0.0711224319664428,-0.02143506172385043,,0.026136787559413774,0.006361776882535271,0.04733275547811759,0.1001166602140423,0.056623318537858056,-0.021912576768923723,-0.07729179657065902,-0.0038201242945037966
PYY,,,,,-0.015142170909140459,,-0.0006435915747428336,,,0.0002922317225726842,0.06333342644215534,,,-0.024174728483970988,0.0006382761351168985
PENK,-0.04730208153220909,0.04032104715262345,0.035415217922238285,0.01972744198297416,0.039373514655040874,-0.019415072384064563,,,,,,-0.02471974815685814,0.06947972824658671,-0.017342487029138633,0.019120423421235974
CTF1,-0.017348641892320084,-0.011018505088261092,0.02761895893572296,-0.04053463822345168,0.00516273728419504,-0.006225507665151536,0.04170928285501361,-0.0738992702221489,0.02411649617348262,0.09489530685767415,0.02223779500561193,-0.03607423740231031,-0.039583025688293944,-0.04796112900066745,0.032793187278301196
COL3A1,0.03901685671943234,0.0011612077052219954,-0.03053375131293707,-0.0005584526720447702,-0.02178852960185179,-0.05067601928781044,0.048131142806562464,-0.11145276397793193,0.046537936465331144,-0.09970206933025288,0.019699141664164508,0.012970355798982024,-0.011648481463243668,0.034356848637493345,0.05156451123469425
S100A10,0.00568902977176123,-0.019416903739474883,-0.0023428508966979195,-0.025931708320803597,-0.050925089870809945,0.0627900289391082,-0.00031382981282306375,0.058378310143856464,0.08350767999785416,0.0521246769685211,0.0594069507279384,-0.019136074728009374,0.011668059293130126,0.04883613991959899,-0.09759647011246332
FGF13,0.011607318142903797,0.005628490225548692,0.10281433621998816,0.015162520802548285,0.007858828464896757,0.025640783470812,-0.025319168917341647,,,0.11289221334405812,-0.05385048379326778,0.03148229589412268,-0.06442578807875289,0.12119927040316815,0.0538939905835968
SEMA4A,0.004311984166858132,-0.02982428734099443,0.11268877352161946,-0.01453454090692519,0.06453637926875992,-0.024942812994598024,-0.00887740265317648,-0.05092118931172905,0.10094859028660798,0.016477744835117325,0.004487235285983313,0.04556894304479557,-0.020084499414006213,0.017366937478624198,-0.004241540938711691
EFNA4,0.06809180626538167,0.007550885312690378,0.005691087103544377,-0.03181876461414097,0.03146126174414633,-0.03344625734106239,-0.0208455007157766,0.028071380368332642,0.03611950435040923,0.06429770006823972,-0.018015406243035,0.09767810163768394,-0.0019174194637927445,-0.002845238716014741,-0.022658261623036916
HSPA8,0.020546576238874768,0.01204841928350611,0.05813752456046071,0.03178196559866083,0.055855714901877435,-0.0813257806639307,0.025210380119607367,-0.01889809406434697,0.010167921275590885,0.028423228797090683,-0.018347621956964332,0.050826927554793136,-0.028734213682207643,-0.04409149980198381,0.05140522082499295
NPB,0.09032777579992411,,0.03820668525721441,,-0.01806087654437918,-0.04846240597438631,,-0.027242882610055353,0.056095999842908195,0.077022238209365,-0.015270118749409745,0.019179801852710517,-0.015963512272402877,-0.030453399209095473,0.08084461119024479
ULBP1,0.042593975130800536,-0.014894868270430347,-0.02843489140476502,-0.016368860864304315,-0.01857383584480364,,0.0188451321511856,0.020412586872243597,,-0.018878712184665296,-0.024445599587679948,,-0.018935705410497203,-0.016000740573641602,0.02722195016856163
SEMA3E,0.02263422576011667,0.05849339349616558,-0.04399628456186068,-0.03852979737918916,0.03548498270817842,0.017214050005570337,-0.004037996492694881,-0.01473707547248789,-0.011247742916081658,-0.015554956848384842,-0.06814826379702736,0.11986072832849363,-0.003323187541551418,-0.009840060377332987,-0.019195608389391702
FGF3,,,,,,,,,,0.029985420208306593,-0.03035188585222369,,-0.015271762916038505,,
ADAM9,-0.0076932836111144294,-0.04549409693847224,-0.09790620537017622,-0.02085682684831559,-0.008825969883992868,0.01513533955628663,0.03212803964631475,-0.02153531584838184,0.0589041157104428,0.04359065004762741,0.0623444871477736,0.07459966190973313,-0.03024729884609611,-0.011001023840494924,0.04818595874956413
ASIP,-0.03350263976401266,-0.023510179439325467,,,-0.016660468171264358,0.04634995553970233,0.020790189958919,0.022347532820361678,0.023681392486774713,0.10696839942649689,0.053223445234977226,0.031364936594929727,-0.037995675063546355,-0.04446255910552956,0.006455663999242729
IBSP,0.13576705101241812,0.019035480433141162,0.05599351649620004,-0.031507224868152134,,,0.020133978146502036,0.004003737781767424,0.09611389357340186,-0.04476915308447238,-0.0013769059901703553,-0.025441583620443943,0.030897592763696215,-0.008516397011666005,-0.00550984657213196
MMP12,,,,,,,-0.022763161828909553,,,,,,-0.016973407418997773,,
FAT4,-0.017605765174145225,0.052696893524279975,-0.013280854539086562,-0.034357216280400955,-0.0011634465931909194,-0.073743498312494,0.04623562577723884,0.01622840040199345,-0.04284411999770749,0.0042947313586537035,-0.02531428661516478,0.04893664771558689,0.02407645994427988,0.03164539836575337,0.013457511208516699
MDK,-0.006856138485527116,0.041427240133549814,-0.05308903559701743,-0.023153040904069937,-0.040685832305508304,0.008766369388101042,-2.013815862537457e-05,0.11549199704120817,0.06192003600317564,-0.01593043200449786,0.01372238703386501,0.06900624007932486,-0.04715800426327366,-0.011658845160095318,0.04968269012476336
BMP5,,,,,,,,,,0.07458600102594161,-0.021178679670839605,,0.07279658689976166,0.10755156818022937,-0.017495527981942656
CAMP,,-0.02302910218219926,,,,,,,,0.05854225318800543,-0.016646753000827505,,-0.02485582360242658,-0.018946208626525053,0.0061590978027068095
HSPA1A,0.04147613300828307,0.004823979835802635,-0.03271810284549845,-0.050914393092690406,-0.024275413553524538,0.036983810186187654,-0.027322077449931936,-0.0909302299622441,-0.013349653649742667,0.04480070135320928,0.07187042467885714,0.03106907829895818,-0.0627461663102199,0.04790595893421573,-0.007313744655880679
SOST,0.045659264506661155,,,,,,,-0.0163166307629507,,,,,,,
SEMA3F,0.0003996065747480984,0.011956581728022924,-0.008524366640787302,-0.013122905090787118,-0.04294406518545411,-0.040918919512431595,-0.009190720967346242,0.04905239063540304,0.06240808035046691,-0.05625729610855647,0.050932430772560155,0.010274005743081127,-0.008361128629292886,0.023798540018271534,0.10919519890747378
ARF6,-0.002331691733930588,0.05105085144172758,-0.0333144705903133,-0.009851807867837256,-0.05794396248480254,-0.004861584410695594,-0.0061308102120794196,-0.02083214935147863,0.0021453448496478664,-0.006507810192494457,0.032827361550451205,0.04870341421316854,0.05703476860944329,0.039508072607438834,0.03145819591203969
IL6,0.04917852518816805,-0.0266120565973596,-0.03023275961680159,0.008699823033618825,-0.00991370289173007,,-0.028612737025990324,0.032247874818822624,,0.057295197442668866,-0.0007454834096408189,,-0.007142818068375183,0.016444837693342634,-0.022250387126082162
CALM1,-0.053541134141703986,0.034714216099091796,0.10603889461056336,0.059439965899444336,0.03676966668971003,-0.014871755163600642,0.012382971486413773,-0.1844650379340375,0.017793007115500022,-0.025163146930154937,-0.02220580346327502,-0.02680439482382111,-0.074717783759635,-0.008194232350738712,0.060684531006063594
VIP,-0.03604374989421642,0.06261963037407361,0.023652477523134305,0.01848771181816343,-0.009381334580235042,-0.02686544297906929,,,,,,,,-0.01999938395840991,-0.03396333288477644
NMB,-0.001529094470871231,0.014174609401784366,0.031041027198450737,-0.025371982211124324,-0.0450011610886724,0.028814087652292764,-0.007728610682383511,-0.0009733050225670748,-0.03125471159287183,0.01139644139934981,0.032658510596131056,0.018201566099442065,-0.04484356352239188,-0.04285180035690558,-0.016556794853947888
CCL26,0.0424920778637824,0.03469793905199498,-0.020400767678633906,-0.02073328206757393,-0.011243783382472396,,-0.010108473960126445,-0.07119812461522591,0.10598061187984337,-0.00965557991140334,0.07660685461090758,-0.02372659984994284,-0.030214727081590998,-0.007539204604079416,0.05054704348796418
FBLN1,-0.05589080383714187,0.022429610723264597,-0.043584441095782446,-0.035237650796080065,-0.02110494176721171,-0.00556619881892957,0.06832064278501937,0.04466231473398485,0.03408555080231618,0.008642161544952674,0.0182259315723889,0.05598865692713854,-0.012480158048183669,0.07179718844747543,0.014700546747309327
SAA1,0.06672969285486342,0.011005637052360266,,-0.04851153431316697,-0.04221319492531263,-0.01241651215701049,0.07330272178329139,-0.05241302851825408,-0.013524387281014983,0.011756742277809356,0.09918757594575947,0.03495580594945433,0.05784431371132795,-0.03616773285573858,0.01018311086356128
MICB,0.020931279198528704,-0.046727912031895524,0.033127735746664465,0.03231927030257516,0.01733256723140852,0.03101248118506649,-0.039578711655298686,-0.008451461601393156,0.07260318167733561,0.03438939317380842,0.0347343983488772,-0.012652777328762436,-0.03575721257762338,-0.02513131342903736,0.0916390590118058
MMP13,,,0.15280401844064553,,,,0.07701823719081223,-0.030547197354796322,0.19244199755702518,,,,,-0.017342479702574597,
F13A1,0.07756515194337413,0.05031061572235828,-0.03581984730750492,0.001791514892895574,0.060016578560047024,-0.02027350724771479,0.022349254646634977,,0.18390052282911878,0.005413013172524125,0.062450045026567216,-0.023008968246826862,0.02725293120790776,-0.02039785125081109,-0.007823732900000976
CXCL11,-0.013191945650437258,-0.0036912429156195892,0.01961487011490257,0.03500700588564647,0.011546917328240962,-0.046515655607172274,,-0.04691071733269736,,,,,,-0.028253332971530883,0.00795121948343143
COL5A2,-0.008440677829843098,0.00865295481417967,0.01832260757887724,-0.04196305049773414,-0.03556052672423378,-0.04560576497988032,0.014548754595110095,-0.015991756977430407,0.06466117750471535,-0.058843860290303564,-0.0047082210273108015,0.011976490789495878,-0.07819058194509211,-0.030748134552915238,0.052578341369050215
EFNA5,0.0441654177731938,0.011854994593169703,0.010383120825246108,0.025934096840844773,-0.037350736219174244,0.004111399921617484,0.05062238541626883,-0.04067232299137322,0.16530860757367752,-0.020336807731039675,-0.019870290687651424,-0.01397992748693225,-0.019278789475915267,0.11518374035151918,0.032626819744471784
AREG,0.0006457421814903453,-0.027482942626599734,,-0.03364518387566646,-0.03480139739028687,,-0.06275672091247986,,,0.06588480741876387,0.015725642243747347,0.045567763081480105,0.12036463453951371,0.041992367852959366,-0.005466627238969169
EDIL3,0.04056338252631014,0.009560401750731074,0.055699416539520784,-0.0002341176165679646,-0.02846584277333944,0.016611206207467605,0.038662169974799224,-0.034462715407648205,-0.0007195311492593082,0.00043410497399600466,0.015629961846612396,-0.0359923231751338,-0.03153386659074472,0.027101348833168528,-0.02872363769111662
CD86,-0.023289534426064306,0.025714289872065147,0.0036356322258695568,-0.05697332621282301,-0.031211432316690938,-0.01230021942120219,-0.03118571916741307,-0.0393536906022914,-0.01009386620609127,0.009485877420832624,0.05539295064955745,0.000532784439724304,0.01703390964337334,0.046409357251696176,-0.04529799378715064
AHSG,,0.05163884390339062,,,,,,,,,0.0421559687435053,,,,
WNT9B,-0.032746061536099595,,,,0.0075832304078974535,-0.0003424924661772739,,,,,,,,,
HRAS,0.008999453036571348,-0.03986148901341028,-0.035703406376222886,-0.037574729933202204,0.02530294248273993,-0.050119380428617695,0.016461526543007723,0.005677925566242073,-0.02514314489825023,-0.026621705797499153,0.04140374635428055,0.004892894664972402,0.016069809692514078,0.040055341328752485,-0.011159586028322337
C1QTNF5,,,,,,,,-0.04690673222994273,-0.012042330962877682,-0.027023735339545333,-0.03149483548079595,-0.011370287546764205,0.05452114075294411,-0.008595572196182037,0.07133355203822377
RLN1,,,,-0.018099494918819663,,-0.014537151690669742,,,,-0.015677854466916073,0.0033540918997530065,-0.018988142220973628,,-0.013629408760975261,
COL4A1,-0.029523948735473104,-0.0019419915456755897,-0.015491333691428176,-0.0423084700399211,-0.04895145150462928,-0.0021278460097912794,-0.008367193608060375,-0.07572250402468107,0.06758557691511262,-0.06478580188905708,0.0363447739433547,0.02581481830396448,-0.056080748101872656,-0.015422736507672003,0.07885211988164163
CCL3,-0.00487468315519041,-0.06524105229709463,-0.05072466132647921,-0.028381971212215498,-0.05441844324330762,-0.02704112663842601,0.03584599549583317,0.007589123349351876,-0.031634934077703916,-0.05431657201039067,0.02947460996187708,-0.06713850165324543,0.04442354352854794,0.01676488610676341,0.011007008126085117
BGN,-0.013332624844513868,0.05216605020741223,0.018331924938668292,-0.04449777027273925,-0.03628983008255654,-0.02615525735205292,-0.0026279548864276098,-0.04011658378012214,0.04828846045817717,-0.09062429473936069,0.07598522593914628,0.03796060372458799,-0.018559508844219714,0.002456656499033567,0.05469048935034364
RETN,,0.026481465337890676,,,,0.02299228326122897,0.019737225758359494,0.19724453393386596,,0.07600029628696678,0.026510611522549653,,0.04724797169994527,0.20523405379477144,0.015574166819882716
S100A9,0.0381994453753376,0.006627324864465908,0.032238133073746046,0.028792016862652883,0.0068421849236626284,0.00817665896315706,0.012987452905099348,0.04821618264382112,0.04081956823147119,-0.008664618483516903,0.07281139138030261,-0.011585094371125941,0.031986402543608274,0.020973973758410022,-0.0782196560567396
