,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,-0.04060223018361174,-0.023156606724078124,0.04464700195594057,-0.024903058006584326,0.024755618171198875,-0.011649456987215858,-0.06791281771548167,0.031032108811317037,0.03002297452604931,-0.015563489078732923,0.07853089022047023,0.07406273483408446,-0.016955905955674474,0.021555996201903526,0.06694912767251916,-0.03218015283690646,0.052590451002515234,-0.04557903767662304,0.141619279101158,0.09128322688492675,-0.097541759612611
COL4A5,-0.10233212107617176,0.018772509864266453,-0.017216728425528134,-0.038253156831448656,0.002176056241189485,-0.04548167439599791,-0.00945316868741266,0.02795947027666145,-0.030884630965415855,0.05653245339170649,0.0369173328573197,0.10066121714192776,0.0013439713307325325,0.02481168332055817,0.041827959216855386,-0.006555299678026913,-0.004990772670950306,0.0656016391143708,0.04411587482664351,0.05876896124020544,-0.04671012986248054
LTBP3,-0.021613619635271225,0.006715226615768253,-0.03097506300481585,-0.07347771144105571,0.003702076341451991,0.003293275678412432,-0.0599527068247305,0.04561806859077648,0.01427610264231627,0.043093999079642994,0.01959970302954516,-0.0049830715829700875,0.00962032614745332,0.05756402328920661,-0.018464247519573495,-0.020856070825443412,0.039661740128509086,-0.016500789792997538,-0.03233217054945868,-0.028515369099819967,-0.01777457787660378
GNB3,-0.03467515290666143,0.019611409149642885,-0.018212734800786518,-0.02426971477372971,-0.0001512270170830836,0.04051462237244282,0.016423572820668014,-0.02309192588340154,0.024626947641826425,-0.0161078095622208,0.07056785626902347,-0.0004173477269655726,-0.032030358036900394,-0.023930741875212304,0.012759995426027525,-0.03614613981197142,-0.022758435394036197,,0.01604448716182573,0.039399881265642145,
COL6A2,0.05470120014058209,0.05326601781622087,0.015356297400056982,-0.050123142343648265,-0.040333897223984144,0.06584620403974185,-0.030741717340954856,0.03837560169296987,-0.009771979612315605,-0.04107407871945747,0.06356963734687154,0.09510563210623105,-0.011482725403726107,0.060889100576255795,0.022368411551101378,-0.011439689768707444,0.0078528448079249,-0.00860721940523499,0.11725061902076553,0.08480720513152327,0.09737175711601133
PLG,,,,,,,,,,,0.06936468376811093,,,,,,,,,,
GDF9,0.015501839935300863,0.027680738585949934,-0.007549496744178824,0.035102558458536326,-0.04103004187174096,-0.02887565201752739,0.02221440275769291,-0.006525924127464705,-0.01380370715433595,,0.012419223867118781,0.08832160692195572,-0.040221044571779496,0.018823508170107587,0.05578672697950084,-0.010605288642851608,-0.029823311635465744,,0.029374858403607228,0.020389371315037045,-0.047925361128781346
NCAM1,-0.036054693421046176,-0.06382509624883097,-0.021623739485681453,0.022151534605516377,-0.03247957717335246,-0.0016776479953141403,0.08742571379554806,0.03111180210726155,0.032713860513641634,-0.016229428749739084,0.0016013991773159196,0.026767306943199693,0.03412993086391271,0.019313698934481482,-0.04545844715472043,0.03917242589838591,0.003942195812234116,-0.09191268566424464,-0.09962731475310836,-0.10318235330273798,0.04346493083431706
APOC2,0.10450139784934091,-0.033853648999794074,0.026380995944432013,-0.03297184994599485,0.10007431381031466,0.11002798797281042,0.0691019900663634,0.03749160040053592,0.046896309360181736,0.08312293024241965,0.01932998273839799,-0.027822164630624625,0.05537494144520833,-0.00778825935000934,-0.019225230356335932,0.006161848530302355,-0.001063639421048053,0.013755892972465319,0.09647123582198919,-0.03629080239595013,0.04383319296377204
BST2,-0.0367028885467493,-0.016846936762398797,0.011453924650520819,-0.02631818646888521,0.03687329935167145,0.023581288406190663,-0.03804343568506988,0.011523958658279213,0.06986152118471904,0.03446677495484304,0.011556348949693906,0.05326423450634167,0.07556663299072637,0.02515606708653438,-0.02270679690776619,-0.1117114637957496,0.07676583422029173,0.033410840441754366,0.037314631400633576,0.0527084178166459,0.07819713028145049
COL5A1,0.016836955207067572,0.04228200624424425,0.008935038169287238,-0.03569040268000151,0.009693192705005587,-0.022337010245863848,-0.050264144711130596,0.043900893745742686,-0.010197714545430793,-0.025076125906885526,-0.00047618857414731563,0.05075956931347822,0.04068526444351829,0.015530241566281255,0.00549706975803469,-0.012078985034319683,0.057267778185151476,-0.058248602550379384,0.08777500352932917,0.003743393507314961,-0.061713156895530454
CALM3,0.02865447932030584,-0.018985659107928907,0.007210051568040956,0.087615912617993,0.033307377691019525,-0.06953828544957119,-0.03373167257075895,-0.053397881132417474,-0.07943681467864916,-0.06019749122462191,-0.018559966227558667,0.06827906914727248,0.01726946570936589,-0.005811829417496507,0.03430871814303794,0.021334676475449912,0.012490224435764183,-0.030189713189981593,0.06304798047042015,-0.05081927607808008,-0.10197383048629041
THBS2,-0.08910857170365416,0.024423656474074424,0.0055372696049089554,-0.049067040162188394,-0.027585683201396483,-0.020690748127643006,0.017460783637838123,-0.002724055603824,0.02763028166542549,0.014376475068761814,0.028435815595476834,0.018881429508010278,0.00992810138376357,0.027863627355017573,0.03568271904625757,-0.0016134568654062303,0.008210816198996019,0.06024996406738329,0.07035264627633084,0.09434969689693416,0.14244313778880915
SERPINE2,-0.033144704465539236,-0.02099462992391804,0.020463440580956577,-0.02749742697804775,-0.04807574579739595,-0.029931728568931285,0.026361813832687948,-0.012513499041969644,-0.05282938360478788,0.02236206338655901,-0.020607819530437305,-0.03856694862726277,-0.07212290286217571,0.040701607177977495,-0.03591534390019256,0.02626530672067087,-0.015192486011315435,0.0062057947546865465,0.04898934364022225,-0.004115150440710537,-0.039236454354680886
EFNB2,-0.05175162907467339,0.023652602394097038,-0.0079685895789306,-0.03954960966912731,-0.005346518733742614,0.02627034969746559,-0.0722445163054764,0.04474265096560426,-0.02015491820806393,0.03923460539007746,0.01353316179760663,-0.016987636696430285,-0.03402404880990579,-0.03199654000998771,-0.009597533310251958,-0.04999174684468802,0.06754555843441432,0.040253506283980965,-0.017315852661611085,0.012727652448217552,-0.015959671230741688
PROK1,,-0.027906997954813134,0.06476124294279932,-0.028027915676869533,0.07820801013389582,-0.020566661922499164,,-0.021772359276454597,,,,,,-0.018380818298700283,0.11377463033347111,0.03581162574502315,0.027631680068535034,,,-0.016247934316304818,
LACRT,,,,,,,,,0.0010925296007989903,,,,,,,,,,,,
MMP9,-0.022596666443360978,0.022076157950005025,-0.015133281752820077,-0.037839610154577964,0.012416278557389424,0.014257401057083867,-0.07757584904343702,-0.010013278916785849,,0.025453243939582936,0.0853184985334393,0.06598613204642763,-0.022668818522355114,-0.015643554760575388,-0.02339695083980394,-0.016944739262350808,0.04767992506602007,,0.04905221139297787,0.02637365361917214,
DMP1,,0.012966796854858511,,,,,,,,,,0.10176070402921863,,,,,,,,-0.03618424887438082,
NPPA,-0.006467737512721851,0.030129389587664705,-0.034180800442142514,-0.011143675820271965,-0.036218526541406434,0.03459433499968965,0.026277529658495873,-0.034223372834877905,-0.01309818177795045,0.040052556699928334,0.045200680747200364,0.08016697713477385,-0.021004609838977784,0.056021454271630564,0.04216144941624448,0.043513096778639467,0.017820369932644433,-0.01412450553607933,-0.01288998125937703,0.043394441194301525,
APOB,,,-0.015356643124961428,,-0.03250438832870593,,0.028103227856567107,-0.0072426911285926225,-0.017094162499086747,,,,0.10101633323657903,,,0.04171446385540685,,,-0.04107824656980649,0.009510641093103482,
C4B,-0.024816080413673076,,-0.017635812959256293,-0.019694662509993105,,,,-0.002163613814198877,,,0.0065914628206308595,0.002612246990729724,,,,0.07635440090145426,-0.020630927052409497,0.09752708460907941,-0.012227554715355913,,
NTNG2,0.04064927643979414,0.038340352822203654,-0.0011701269404834076,-0.019994050838173492,-0.0068560347562211,0.027723884100783306,0.05673949543525435,-0.03293331000234537,-0.04515244506600232,0.005008229540400713,0.05394811350229824,0.020918447430816382,0.07524456342280979,0.05870157765071421,0.03206785670159414,-0.01063478660639155,-0.04667778242095233,-0.059525352692408086,0.09024724667531185,0.044319658406782064,-0.09107946276246667
LAMA1,0.002714027049640618,-0.04428480112138568,-0.05999536932382723,0.009356999421203516,-0.037761839229384996,0.03986626821408508,-0.056131147220539516,-0.03259646580376263,0.0028246388374351754,0.036405407417847,-0.019914148305715713,-0.002962206123818309,0.059317703442008304,-0.026313015203806755,0.04074390624498061,-0.03333365233926765,0.038545082700943444,,0.09210901457524981,0.01635032849311993,0.09550746213942242
UCN,0.010753433470376762,-0.010874588340073115,0.06511403865316098,0.021346926248566805,-0.0012929624394696715,-0.026108571991168325,-0.0008101280076193856,-0.010839670272481549,-0.0009623330480739638,0.04973596443823954,-0.005159534832447921,-0.03789331612371204,-0.10851218565182359,0.07297696845580175,-0.004778772269205082,0.04148590902382186,0.06787196659231053,0.04565752117600074,0.06802987316618613,0.09366287176457459,-0.061113712918216774
ARTN,-0.028381956123461623,-0.002042016877302991,,-0.019593158277419025,0.02863825952263069,-0.02334365188449545,-0.010378705215902546,-0.010343495703677033,,-0.04928107365876216,-0.025934806478925647,,0.07110409830652387,0.04716972322110516,-0.02938120501279218,-0.003579198861829517,0.06387419600576241,,-0.029246925739363768,-0.018043382098791208,
PDGFD,-0.07277223793546271,-0.030394300530396726,0.044402924266249325,-0.004518671056590022,0.09420114736942696,-0.03680837711417871,-0.02476414022961178,0.04342117488058779,0.019717467233280446,0.04471444718257109,0.0424194209299885,0.07783278260000119,0.10309278740624472,0.0532675746414912,0.01930493315463821,-0.07475395454170025,0.04983735635917962,-0.05668032540201855,0.12418551899581348,0.05092460278019602,-0.06201662991278174
EDN1,0.0368363067122772,0.010632174248131931,-0.036778279699501,-0.01895038497436599,0.017184457293685042,-0.0028955452532436134,-0.03536047653297354,-0.003898427617089616,0.02579532410386315,0.04761563294751755,0.03877953181441071,0.026888543966078204,-0.056352861704467724,0.04585794204987793,0.09498049029321512,-0.02234283079622699,0.012308216476420117,-0.053977493992184204,0.04891788904715418,0.01321516720915707,0.0001754648359744916
ARPC5,-0.04169770157026811,0.04361378375518494,-0.020058422486747537,0.02489865943091663,-0.02385804476664918,0.03462698296372133,0.040692661740854744,-0.0039760638877032,0.008965284935346214,0.09874771866884573,0.02752126361825464,0.0590185057808707,-0.017562425018281057,0.0022610958322132712,-0.0243327932351916,-0.04437332388860151,-0.030304210003606176,0.08999970402740573,0.04625047217309204,0.031158391416231807,0.03314876361246043
GSTO1,0.11132267779807091,-0.037898225182113346,-0.012994624729145246,0.006657897196611021,0.05021986424864256,-0.05552691121454398,-0.0026208133123953813,-0.053755205439485004,0.042237735099737335,0.051082848295374586,-0.04104133488858782,0.07972646248135472,0.12167451922558344,-0.046833135526298746,0.05663670242290416,-0.0038762622569563977,0.0008336980027676352,0.035082800705638864,0.07628635280983515,0.00026911531540751857,0.029805397972440164
PROK2,,,,,,,,,0.023253287979451403,,,,,-0.015971494038853742,0.06604601159064083,,,,-0.014445381835566441,,
SYK,0.13057126185236653,0.021469413643687298,0.04115787442633788,0.029784969229989588,0.05510735451581617,-0.00289762552006774,0.031041588667512686,-0.06424810496008515,0.04669004794205425,0.04103925053878739,-0.029351742210191902,-0.01564256779802206,0.03282687566347381,0.03666402422350823,0.002266008270113152,-0.025873586479305027,0.0010111492583399445,0.016593806418479455,0.08773118952912116,0.14072074361458017,0.048443634709048576
CD40LG,,,,,,,,,,,,,,,,,,,0.047012032614234305,,
ST6GAL1,0.04976078342736871,0.030850669929797573,0.04177048552548164,0.006890827206844072,0.07975164518609493,-0.0012597467733666942,0.04481387721604799,0.01987601279586529,-0.03340345650130224,0.05012471823619974,-0.0022010974735797825,-0.02105880461893642,0.01223363565428878,-0.005029586484579687,0.018241352337695044,0.02785249737816615,-0.004302237275691829,-0.11238562887711513,0.12818397835215206,0.06456363014971817,0.10576273322122401
WNT3,-0.04884599007969235,0.02625590483636782,0.018431628095953282,-0.025216276739816423,0.007106238158996968,-0.015892165393355983,-0.055793119194919354,0.024069440941112873,0.02604914603178807,-0.014074999400262491,-0.018804386497693837,0.06463175816545265,-0.05383933398763136,-0.028532795511575504,0.0804601116080153,0.06090950337736226,-0.03106374495990323,-0.05824858259199526,0.08817242299276186,0.1056082464907108,-0.031128044157115245
HSP90B1,-0.03178749196631484,-0.008944692277584173,-0.0200372641044698,-0.03677599078821371,-0.031099439977998192,0.0006726146958258654,-0.05691052049979047,0.011002328442817181,0.04081482887057323,0.04460748395596653,0.031279051778777545,0.0005163460244243307,0.014668786290443579,0.017490305526582355,-0.04028888889709558,0.017006164852457185,-0.017291216879440248,0.01101782881675976,-0.011917035223913802,-0.06265109552199934,0.20916631440428562
ZP3,-0.05067727412927142,-0.030071626053580897,-0.03338214533556256,-0.005289720664889959,0.04186054986326526,0.024120623382786453,-0.0501048313915473,0.04072452406053666,-0.017094164020400263,-0.03964199883987565,0.007983831441363552,-0.037901561120507486,0.01566677140763581,0.07192623531608144,-0.02691393173746977,-0.045455613724948406,0.1573010113164225,-0.06053568514806975,-0.010522235685806278,-0.014346584864429251,0.03690220738803448
ANGPT4,,-0.015989175727844,-0.02151702679983648,,,,,,,,,,,,,-0.023093601217555763,,,,,
NRG2,-0.05560731284349353,0.03712391957136591,8.555783170415621e-05,-0.03329087396705809,-0.021440638887200696,0.05195477390352265,-0.02052876201543811,0.042760894756574,-0.002102236849260641,-0.06116929715032095,-0.014684637828937221,-0.028848451045310107,-0.013432873224877738,0.0770681069693722,0.014734760024068337,-0.037157372239319794,-0.01682919722655694,0.0086929985510987,-0.0125795759022586,-0.04274352211336639,-0.10054175228445716
MELTF,-0.04260645286983473,0.030516520168281474,0.008793688723849443,-0.029003820261115455,-0.022003768852113678,0.004631965089501224,-0.02481374484172647,0.0035193598978304277,-0.039972279750334294,-0.023498166623755968,0.02129359782723134,0.15037102213113027,-0.06895958170056155,0.055703129844054414,0.0429886468624644,-0.03311236736832033,-0.019422143697294288,0.03498541670348212,0.08398118133906593,0.010922608368528503,-0.06073859348054514
NLGN1,-0.10009395594749258,0.00022871511877732936,0.020214885980716524,0.0488373766513697,0.022041124049192014,0.053712238287497494,-0.004303003033090147,0.0015284502399514049,-0.0014124895831441658,0.05836613041932378,-0.022996828593835974,0.06513367714460698,0.03767261486303261,0.0210917569596861,-0.06171897768735707,0.002004236909607241,0.021143081385264124,0.02984626336088468,0.0022005712642499914,-0.02367322845042092,-0.006979522766689681
SLIT3,0.03331284384396321,0.042509074166859506,-0.03111257705157764,-0.015276747459813245,0.003855084566468105,-0.02775896193821099,-0.053289687823526964,-0.006082566712117132,0.009846247345538526,-0.011332672075704472,-0.040754569242973625,-0.010458177213028943,0.06086664229033378,0.12299473759869918,0.026689617749518488,0.0066480022809276675,0.12449980730887719,0.015014702338013884,0.11986248024396454,0.03667483415421176,0.0037064799488742257
CCL8,-0.026176982616840247,0.0371423944135459,-0.01396529232507659,0.006688071642360687,0.07056964673927953,0.08580410360464658,-0.004296673116756935,-0.038724907887723904,-0.015425379996814296,0.016338140381109607,0.03234194025695424,-0.028926472941037628,0.022395862802918786,0.0036539136193373288,-0.0056515199635122255,,0.028772604427980006,0.02479005560150566,-0.022299779297193262,0.08661497159208317,-0.05024851474834501
