,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,0.07646419437497484,0.004420521790165945,0.024088176239783685,-0.034730747453361216,-0.09682379805069088,-0.00035113828852909674,0.015986397385489827,0.13390906831451901,-0.01747702448623239,-0.002251459100843832,-0.031633435512134524,-0.049988520452361886,-0.03222933706484002,0.038226676520692726,0.04342941320838589,0.06274512398293879,0.03461627208007384,0.038397966679214,-0.030144604426601877
PKM,-0.013442327282807249,0.0015470486048949537,-0.013010868834752274,0.029014619898779733,-0.005215824517229695,0.10641119723136062,-0.023027878392687533,-0.06825046144243897,-0.05893168082570271,0.03983834951039717,0.06040010063745759,0.07002341227114392,0.05304325910301089,-0.06306900231420108,0.013988643023438281,-0.011546604751585393,-0.01602165131402656,0.016167692179449817,-0.03723339400655508
TNF,,0.02175828144295254,-0.006126411754998539,-0.004682517119061059,,-0.016106780222836136,-0.03806857153971219,-0.03747773248500687,0.03465356919585814,-0.036975898496660525,-0.018655432078994033,0.020664975097375356,-0.02363768770755895,-0.004865391913481284,-0.013824369482114608,0.030572367470763747,,0.05664634220533501,-0.018038775687884874
GNAS,-0.009130145353726258,0.013655730520928453,-0.0003526815252503074,-0.004756694962376799,0.019258863884296006,-0.06684503747216497,0.037701638631749905,-0.10852894889366461,-0.02536985842999961,-0.0058358574302269685,0.007326094031835504,0.03434881466480541,-0.0569400593584873,0.04869956452640302,-0.059382357833942724,0.006329061184403849,0.01216963236628259,-0.023840055006210715,0.08642468896034057
BMP8B,0.014700618116871244,-0.013999867450650452,0.04920205526188699,-0.007090198879039978,0.05562936973087149,-0.014639691899686148,0.040628309023201956,0.1403725126995722,-0.04516196177698667,0.036046273266443954,-0.01238701514673255,-0.01614115674063374,-0.01702350221265217,0.02792932310225416,0.03754369115055527,-0.06187466690369397,0.01831512930368234,-0.034438295069379614,0.04190665426989853
LIPH,,-0.040289364702270056,-0.020084119703468486,,-0.02088047881411462,-0.025219808706366715,,,,-0.013067550430841122,,,,,-0.01403522318847873,-0.01883430584382231,-0.023854019808652465,-0.001117894011696503,-0.028764120781014264
CCL28,,-0.029447410759580683,-0.015594877054169355,,,,,-0.032805836415600954,,0.03652173960136472,-0.014651223307452907,0.0204943666169927,,,,,,-0.0040479726298692275,-0.02729187168137513
PTPN11,0.0804999948605981,-0.02730933711210019,-0.008944235439071677,-0.0335894604753165,-0.0050046543544188336,0.013558976766305726,0.02089193430691314,-0.019600404804380828,-0.022022735929633008,-0.016487385554415184,0.019228592254710745,-0.0013350843899477141,-0.01698243707113761,0.08240257862094684,-0.021434453050497147,-0.04750167674424554,-0.015058806800004449,0.04775763670969865,0.06812427612668233
ADAM12,-0.044371537369305415,-0.036138448848177046,-0.02193373469362544,-0.015485765875266906,0.0487246337899328,0.04193535258632473,0.04002537819767962,0.03974182079707106,0.008582079528631983,0.044597052605370065,0.0664989741051846,-0.042054093897123127,0.07153420779273897,-0.0336263803834319,-0.040632446803420375,0.061234021534705765,-0.006226142700855007,-0.029439183805209306,0.002467478998194257
EPO,,0.03838147605977856,0.023834788133732198,,,0.03040401847290416,-0.01890808955425548,,,-0.013671894764582517,,,-0.015098057409375414,0.016634999602017607,-0.015242610824444494,-0.019560862425612623,-0.014371076930025106,-0.02389335958839602,
EDN3,0.05948010996062822,-0.011583351553504904,-0.0154904217949861,0.023546373516396893,-0.024630530666900925,-0.013798148135025385,0.07449221543399404,-0.021880449091005425,-0.025163373135101662,-0.021190762589477812,-0.006946900739691314,0.1014189846712433,,,-0.04187409350903825,-0.010845155885564459,0.00669081906528547,-0.0028963506865744264,-0.028764112686239594
CCL22,,,,0.003685791321353871,,,,,,-0.02752865619183045,,,,,0.13394093426708706,-0.01788810918090373,-0.012609994394499852,-0.012607763854509575,
CCL2,0.03582895188006281,-0.00489085591635584,0.013255611037766518,-0.017067977433732458,0.07656293713878803,-0.012574603967852236,-0.02643971724843412,0.06754275964924115,0.03196481404670223,0.0202706607890963,-0.01784375835158117,-0.0056581145745285295,-0.05601953117478725,-0.09836286123374126,0.04065783271333506,0.010843116790996242,0.03069340258860407,-0.01636066305868586,-0.07275548959005011
DSCAM,0.0033298368258149404,0.026979487115705813,0.08420870494049133,0.014277179049467863,0.11824649785874297,0.015360671559548695,0.00820425793932683,0.09780132651539382,0.010603226155279607,-0.0006054082637106583,0.020627247831223557,0.03417105917122742,-0.022212635579033833,0.04831022687342129,0.003175966193709127,-0.0036690000556330532,0.10080402916737924,0.03973644362566655,0.033028677235246585
GPHA2,,,-0.022384771936418697,,,,,,,,,,,,,,,,
ANG,-0.002729512935939783,0.03982384431627844,0.004690529638802348,-0.008104168791453198,-0.01685065064256162,0.05542197044125788,0.01339867054087343,0.006027611486322775,0.023316548635444724,-0.012977093960810461,0.01009212750389956,-0.032646204997619034,-0.05518811621424221,0.027754827293582522,0.04182527208491773,-0.019280397311730365,-0.03823612592864771,0.022478707795842604,-0.06251806036182193
FBLN2,-0.021168364561311857,0.0470281858976973,-0.017673598076311036,-0.007194047384296903,0.06570424693566186,-0.02336295647135891,0.03724671828660697,-0.020754270497965573,-0.03919888489251688,-0.03367356361806435,0.00763160407310275,-0.0012465100118767827,0.06904906225658612,,0.020725853699009637,0.026323347983428554,-0.017797192159453187,0.05028205921828128,-0.05668906884538938
VTN,,0.07371790110424789,0.03884289948109922,,-0.024360948776179916,0.02028610509107371,-0.019063377200457702,0.023654173406976044,0.00755520113492061,0.10231271788347683,-0.019536928762349984,,,0.12967334345546574,-0.017423347275133127,-0.013754804123511334,-0.01860860496034586,0.01519391990541624,-0.012118503304829635
VEGFA,0.005780516177051854,0.019204428767680214,-0.041567955923484314,0.06423735605740288,0.004729590653391418,0.11478387743077241,-0.057057329507111045,0.10323591678487473,0.01951992724235166,0.014373570564554114,0.004347473760653195,-0.00894238750526148,-0.032262276864926,-0.024400422114015524,-0.02572868183109812,-0.08972112007093715,-0.018679269756659428,-0.02897467254200225,-0.09913427290109098
F10,,,,0.12349597579580972,,,0.02235258755054567,0.005146758592738715,-0.023092234696262173,-0.014990937112417951,-0.029575134881254714,0.05322970920552359,-0.04056898968267578,0.06611602322363926,,-0.023491948899756518,0.0057224829597243895,-0.03138950220509724,0.14772448032710078
SERPINA1,0.0012094278493317556,0.027144300697040723,0.030644688196821944,-0.0025953993533083396,-0.04210359201230667,-0.001468210806037603,-0.011926071399370497,0.048514069714784475,0.039259841765357226,-0.007176217762329094,0.004069155467102023,-0.0841797413647779,0.046051768211840316,0.014743376733908083,0.048993730829509675,0.03367781655666177,0.04496698184498373,-0.006105840894892042,-0.027003384424499892
VWF,-0.002258587599429253,0.0322791266826315,0.036568335814012615,0.007772909219843616,-0.053892822327694774,-0.0727498196234345,0.07030254936328754,0.024542322676922846,0.0038392277056457287,-0.00616922225332974,0.013321153609498038,0.037574357200825706,0.09479939881185473,0.0569920097853371,0.023040208979095433,0.059195559272007876,0.041432650325246366,-0.009875820225640682,0.061789138630893255
GDNF,,,0.06750915002624983,,0.021680472252756256,0.03358618928557853,,0.026344734489995244,,,,,0.014037163945479478,-0.03760351807268067,0.034098921699680436,-0.003469992351647828,-0.020123869275345877,,
VASP,0.03997372737024605,0.04989275618044045,-0.017543762757873196,0.0030838732137668406,0.019810314823586358,-0.004909637454349114,0.0006036191251334151,0.1103603093616079,-0.03813571275845122,0.043374909345613936,-0.018019222673119274,-0.02959925796348428,0.002653753585480656,0.004954261554264482,-0.02628050814224645,0.022614482241260815,0.02803728746795661,0.05262192224983381,0.04407764993837667
ADAM15,0.01037929639090563,0.0029836488940896996,0.05547371927262105,0.05297646228808876,-0.05000468081623912,0.040213268467848964,0.05789626495043482,0.11969526358625908,-0.03571998688690238,0.021246395778609272,0.034463131273256155,-0.057652884167150226,0.031453958826663825,-0.053197634106581564,0.024248715075977194,-0.012930451581392428,-0.03769147351176715,-0.026602035562367576,-0.0023600819180510913
WNT2,,-0.034240912415135764,-0.024946558442685944,,0.0429086638006478,,0.07863538104833534,-0.028904723426948022,-0.012879599000994104,,0.03508099929907203,-0.02773345409868398,,,-0.018906945542011652,-0.020089985538558456,-0.017255690671473416,-0.012880902624862188,0.029564222278406525
CALCB,,0.030354594584073122,,0.031062807890825255,0.01993503770140465,,0.00936228953576826,0.0028198471773353104,-0.015698812055530774,,,-0.01856670462941212,,,-0.016547035523483286,0.04502035077238057,0.011868556326059616,,-0.027789853627807337
OLFM2,-0.028196624773719436,-0.03620538471080006,0.03784983733067868,-0.05420734350111642,-0.021612552480565768,-0.04596653357611296,0.011386901040043558,0.06372697971179819,-0.0192861745762995,0.015738498368467576,-0.023572625006693926,0.02157943571378596,0.06976715030803249,0.0008547893290620092,0.01274628572047905,-0.003719873091591982,0.0019254031829673605,0.06290708942549984,0.04465224336360301
MFAP2,0.013420288162514012,0.01767135151410007,-0.02271169962882075,0.020262056400106934,,0.007987188360478747,-0.0060263268860558375,0.19530586798160007,0.04731528413507401,-0.004340955535858277,0.017530526614556036,-0.021584124281760902,0.07745046028532235,0.0056411436627238215,0.056034615566026076,0.04611106944765849,-0.05021774274300862,-0.005341987027385888,0.010920353984143916
HLA-C,-0.07854697207918843,-0.07634009776241404,-0.05405573476683711,-0.012009250224978285,-0.027929455933111944,0.05565901536857374,0.00036670957063060234,0.06431773625839055,0.010178108600301154,-0.009698517601160814,-0.05123122048861189,-0.038064555345024835,0.04793281260314495,0.004976610859884979,0.10090762219092757,0.04972513800744039,0.03476671871929323,0.050540297906158785,-0.015409442817333599
THBS1,0.01904940181653823,-0.0031682796310025397,0.0005888720349738136,-0.0014986652997130004,0.04774401668247741,-0.02837563719672895,0.00708628803462301,0.12917242387561564,0.02403132659378711,0.012037227178743627,0.04506784849499423,0.032101038613580275,-0.06265018737607077,0.01999231165407992,-0.02482294000467172,0.06132091515925604,0.046634457208887765,-0.031001446987108307,-0.06439305821829437
HSPA4,0.054724631448116845,-0.013561714995037699,0.02062035894188899,0.00910700474664063,-0.04799580688289702,-0.016628127073314958,-0.015263491019254198,0.0061750981036592925,-0.012609529490658366,0.09191029102265377,0.012179089453211833,0.03549933282231868,0.03104381508350284,-0.00817540079365071,-0.031214159896213293,0.04141269416918361,0.01671062701440033,-0.01981399239239987,-0.008017128840651503
LMAN1,-0.0014472095873753633,-0.06317643220222774,-0.006137497949095832,0.049033271075437423,0.0028624709534795733,0.03326004299384993,-0.013361227209502845,0.006357535307185525,0.024383957022195805,0.013463000199379868,0.013515893260731186,0.06179039574545496,-0.0012343073798388004,0.015127875202958545,0.06096556081884792,-8.81056705370092e-05,0.0675395333256336,-0.064519917256445,-0.08417866205219214
LYPD3,,,-0.03063910912824865,-0.015154921984119805,-0.010027375341938061,0.06048745656355713,0.05621501698314781,-0.022075558344441467,0.040234796827277236,0.009727716466337593,0.024444283638958227,-0.022341781159991952,0.01197478627559997,-0.07453752860315888,0.11844188292785861,-0.037432066628775455,-0.022888570136295954,-0.01531276497781483,0.01238070033675111
APOE,0.04954098802541105,0.009872832129586027,0.020228402332237758,-0.07406457079623072,-0.05265352225535011,-0.08452701142076854,0.016761249451430253,0.0432646044326044,-0.023894940769967066,0.024892147644644202,0.01976825585004076,0.01154695561765535,0.08394174923099446,0.06552404592784809,0.06610339931274417,-0.022378147975434828,0.027845600896596448,-0.016772945307094927,0.09443147364489907
SOSTDC1,0.04271583015243175,0.07806018521692354,0.061893942248907485,,,,0.022073352151647,-0.05307384715986758,-0.004751610092754747,0.001687808589689513,0.009671723686034868,0.04353309046402558,,,0.07790696743063623,-0.01200285488269052,0.030864798633550485,-0.007527137554451123,0.0675492978357455
ANXA1,0.06950589429737436,-0.047969140766200534,-0.06826254748403252,-0.0038952698864805776,-0.03883794847249418,-0.014390159379417877,-0.029900243403110725,0.10309330783743313,-0.018082493212082697,-0.0064845267739935064,-0.05838154249288777,0.005674608847319376,-0.0925662456514227,-0.08097899378848582,0.007077320267100333,-0.0030136716493877466,-0.04029995184238471,-0.038546397054266164,-0.09793018767019361
WNT2B,0.045181204065450994,0.028399348056468213,0.044350466324349996,-0.02134627287253718,0.045387038562435165,-0.08660552165371646,-0.027379396840551944,-0.006013734132906752,0.0477427996982188,0.01579778309505517,-0.00611984453477332,-0.055842030075380425,0.10815259806628344,-0.10289340825067392,-0.00417548596799832,0.019670768363362772,-0.03202687389625184,0.031007425117152113,-0.05264410062420571
AMH,,0.004947976800011851,0.05839753374156531,0.012745830650027566,-0.02221751420643161,0.017925634214758644,-0.02367198020442183,0.08538783839170892,-0.005678103085333486,-0.019707344183518487,-0.016479143225653803,,0.1390348319822947,-0.039585995669468986,-0.004615748702618441,0.05337163858771032,0.030094377620321595,0.0031857305009805326,-0.018313085964725855
GDF10,,0.004279505325644076,0.08059538072304756,0.021404588524693655,,,0.0036419201826895977,-0.016968835409000165,0.037410881270014955,-0.01841214238690908,0.050577281686900295,-0.025589045126122797,,-0.03632761763638157,-0.02350419561054191,0.13801025721932556,-0.031101954467114085,-0.010492663430236096,0.0452692281260457
EFNB3,0.009316516511872833,0.030634181090952,0.04233160296956728,-0.011999373453462702,0.0473572628379926,-0.0078124401182229014,-0.0026315784161060844,-0.050811722607348175,0.025773995426523137,-0.013900041673946217,-0.008562669071175142,0.021964597378514538,-0.006793874694829063,-0.04003481594874682,0.038391417056500975,0.03219253635095222,0.013034636996985701,0.023041006413247966,0.04345973299836261
LTB,0.011863968483123861,-0.04064079946344167,-0.021396149924918294,0.030056685748501396,,-0.0181299054941925,0.06611668165838752,-0.018273055851775237,-0.025691181463764312,-0.023788040543891137,-0.015542598425264778,-0.012176372476448767,0.03524586517876255,0.004611261615660408,0.07788085207829716,0.0620882208094339,-0.030672285516194272,-0.03564244817457053,0.03526084783359204
ANGPT2,-0.04661687510899176,0.019502611892822968,0.0483537894724725,-0.02070383519196193,0.03833713412398253,-0.0023806285466253688,0.10192127113341184,0.13690436237288645,0.006277932892321142,0.002404185053433045,-0.017372824792415996,0.03150369060608066,0.07372195415063562,0.10156085728577934,0.020580963798429424,0.03645555608986411,0.004131932048890495,0.0048169696394485895,0.03528540878200887
NRTN,,,,,,,,,,,,,,,,,-0.012796412833528368,,
ADAM17,0.028147086998813218,-0.0736908019379499,0.00027152231931455267,-0.028943465811416106,0.04831643408869608,-0.014917245378797798,-0.04393351792525419,0.09699423459482544,-0.008602106059235278,0.051315460011748026,0.023910561517747484,0.05536995672548241,0.059387092325818736,0.028591501161559056,0.02880327824999992,0.010918693212181939,0.01038080248371125,-0.01980830951344105,-0.0697782324504362
LRPAP1,0.06352212875207693,-0.02311215332020372,0.06135282598234171,-0.021934055907113295,0.001607338075067902,0.030080933912736703,-0.029314750037589262,-0.08109650995319484,0.05121871654990798,0.009725086910055952,0.03004476408806291,-0.00851220002521078,0.012164836586559622,-0.01658138712025966,0.052682104503236106,0.03241610177650244,-0.025527726646159658,0.0014539076264397722,0.04068409783074623
