,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.06870705523411841,0.015328372856423786,0.012314854999118883,-0.05239549583118172,0.0403139455402149,-0.026012992274950235,0.04505363250108781,-0.07617498939782892,-0.06407342311814565,0.004580624309032642,0.043285698005031584,0.06496031030139997,0.028435404915891634,0.08054077036342341,-0.012348990032118914,0.1332669936363034,0.015125724936847725,0.020689874744436846
BST2,-0.017378783906278786,0.006769912646526831,0.01925468666040427,-0.025371123040624294,0.029522593498141333,0.030009111947312508,0.047213754914529005,0.12061149159796714,-0.059684553505244,-0.019106627923345585,0.055617007225107117,-0.0007251424200176506,0.10839176594970319,-0.007775454836102387,0.11339011580676062,0.13293115593353527,0.11281005492846478,0.006770773529051951
COL5A1,0.1554743982573657,0.028022888167505724,-0.028899319943478347,-0.012861064542859346,-0.011321386169401128,-0.058537977260119146,0.02048998968585222,0.05559002171790981,-0.09073377323113005,0.039867840592140505,0.010332348395234978,0.030994001464483736,0.0732301814205021,0.0401287625956051,0.08866487938767902,0.07788009873071372,0.17960537112987832,-0.055985601240086044
CALM3,-0.011577997168705948,0.05961931199986819,0.002502289660232273,0.0234940905494286,0.05015066480362386,0.017129984632589985,-0.08563704701673053,0.055825839456101124,-0.13700496520932676,-0.07927469128908113,-0.05689028954789213,-0.025519909701633058,0.014094928444443162,0.056322453513129214,0.11821422605148264,0.0858011486734644,-0.06454931712053956,-0.0981353059895379
THBS2,0.02248750940676275,0.04322561522793426,0.017619220215065106,-0.010697412824910664,-0.03540955899835779,0.004587718217593506,0.05746005086016312,0.051522426181342465,-0.07613359315143502,0.0338142388598106,-0.012194776277421581,-0.02213921871958221,-0.009583086347315748,0.020203431185372753,0.017694205197864063,0.08918992032449843,0.10354008437650372,0.1226681271788814
SERPINE2,-0.048716526813245335,0.06600020681640778,-0.023668028371537156,0.020045911944071796,-0.0441376993037683,-0.04457337863521803,-0.043209528870095416,0.010065255293585039,0.04787087460596715,-0.030621901229368614,0.0718226909080084,0.026320084468609256,0.060546893423059134,0.01226641772551268,-0.03626578580871097,0.06986672251793637,0.15660346334318803,0.0286817163685234
EFNB2,-0.04415107461883335,0.03568043746970756,0.0002779103149413988,0.035519013951720066,0.01033798144438635,-0.040555971468560055,-0.0551009567934821,-0.008206092592538983,0.008584321990502903,-0.045383531846578715,0.06213992002080856,0.044228347871787047,0.03170179441781001,0.06946827555522822,-0.016565729079696057,0.04569498472265604,0.02410151654189333,0.02080040749941681
PROK1,,,-0.015488226901255503,-0.019505798926377074,0.02569281022974772,0.011729013764500218,,,,,0.12322927773197871,0.050897737150437286,-0.011608404823249669,-0.023579744180931686,,,0.02336755708165873,
MMP9,-0.010370345215993204,0.015963880443098283,-0.012026457056022788,-0.03010310565701004,0.027641639249326815,-0.02469931087458927,-0.007336182968754521,0.06400401227719868,0.048329816688525234,0.00855142050358554,-0.025908989061895427,0.01471108906109272,0.0672979671304612,-0.022237577011613077,,0.009091465869081035,0.016688973552399292,
DMP1,,,,,,,,-0.002178263139741268,,,,,,,,,0.008190721965843382,
NPPA,-0.04569955310146326,-0.033463022899770926,0.06431498606968637,0.01960443306636322,-0.019035238287566703,0.03320983512469016,-0.01838251140673544,0.11676308242281193,-0.05187930635150535,-0.038366975142183825,0.03348234773740482,0.055581400907010435,-0.04413677415823638,0.00887394548035528,0.007797070707568048,0.08553598474060578,0.10387890244886928,
APOB,,,0.09263242783191712,0.0024671239110482164,,0.03554088001798576,,,,-0.0018278792414512272,,,0.040899279822067126,,,0.01518271600656364,-0.025601547771842807,
C4B,,-0.029478362096032214,-0.014015224897469576,,,-0.01943173655762652,,-0.02674067492510825,-0.039845289339113375,,,,-0.029756508875651698,0.015505056907998799,0.021027687556751017,0.06451184699574194,,
NTNG2,0.018098845099028996,-0.048658001089031636,0.017534523120891522,-0.013276617589636169,0.011203464371835978,-0.02891735668366502,-0.07474877291654673,-0.006771981039663604,-0.08153449124133441,-0.05826107689855901,-0.06109660414813428,0.03477546374469589,-0.010431385322066188,0.02373273202345632,-0.06421066890184254,0.09488349742232118,0.04824638643438685,-0.014742439200200694
LAMA1,0.01471161966527125,-0.001757159309927395,0.016591726149898862,-0.036380462186929266,0.05858935073233146,-0.02043209051275803,-0.005426651682079362,-0.04168749229585886,,-0.09158413257243427,0.029280966188370904,0.02304812854859757,-0.05463803874519164,0.07026988637342113,,0.13181177690300666,-0.011602390397995356,-0.025706390175845893
UCN,-0.02458443902567968,-0.01662437366182551,0.0614662702244573,-0.0399320388523477,-0.021720952098921015,-0.031403618391924126,-0.030157073442902756,-0.04016982159376669,0.061092423371697936,0.018481187232156318,-0.0262318500786901,0.007725750485053776,0.04903949579598966,-0.05588724122837329,-0.040004609155022006,0.09141403713175239,0.06423274189463798,0.03176516809720214
ARTN,,-0.03371417103968298,,0.065945294992185,-0.019420684691929153,-0.0026459537315657285,0.06742479574831031,,,-0.03177159091483061,0.05408974822132523,-0.011019874419047143,0.04353981575981992,0.06921588625519517,,0.008178704179051526,0.06388587701167017,
PDGFD,0.011049997005823504,0.04211240982079678,0.0030002018064813805,0.0864425263478254,0.06965185304314125,-0.015892557135561407,0.07469059540409434,0.023916474565294752,0.05386963840965428,-0.053871598556631116,-0.028547344212260392,0.06809320816402348,0.14314092325075176,0.026265398721846644,0.05809900285746305,0.12309557995901302,0.036973731138315376,0.06469189025137069
EDN1,0.05933479444578971,-0.009469390023935938,0.022059766396596316,-0.018175410153244167,-0.015448149445721478,-0.03262199929057142,0.03150258514974445,0.047201788372117436,0.02257355364755788,-0.04579569953606695,-0.014831782498983218,0.03754525516745657,0.06241088656698487,0.040671209046532146,-0.0694226227703306,0.09361981570005456,-0.017338732067148605,-0.12076856519670275
ARPC5,0.04679747662061596,0.0685724918190146,0.007447637516717356,-0.013724759538723492,-0.016292115896495117,0.0013630896527325178,0.0395683411122437,-0.004404899213790454,0.06726089107282068,0.0012341255777737908,0.025845213316778526,-0.015633871436259706,0.011997882386725129,0.05898364137226096,0.03333720495685855,0.05908414500267329,0.07866926630109364,0.03751953240510336
GSTO1,0.055940291566167644,0.016933830478475704,0.009517727004634428,-0.004083051529231605,-0.014343276267751042,0.06537885216450283,0.0024333295310853204,0.010645619866450283,-0.044305570098435935,0.13041503394662143,-0.028500927458930646,0.021819884151128097,0.03192242426494557,-9.49684588398838e-05,0.00595648938313867,0.09267819386622377,-0.03003052889934286,0.03238369805317916
PROK2,,,,,,,,,,,-0.018040958588520253,0.12400737944444178,,,,-0.007084730279124488,,
SYK,0.034377076459012404,0.02008405556288956,-0.011216799466095611,0.006068178984043077,0.05843234099204519,0.04545372980084499,-0.0006653788610437656,-0.020901094118313483,0.022390557656447364,0.11128924568089565,0.08566010245764599,0.02783669722643688,0.08787966816950232,0.033498311703057074,-0.013033728095559903,0.12405723081650363,0.07057857695763899,0.05660763276996644
CD40LG,,,,,,,,,,,,,,,,0.03659945134273696,,
ST6GAL1,0.01632703533616424,0.06838113341694056,0.058206535569988074,0.04724083043852955,0.002038845163906943,-0.009633339629306997,0.043053234396567025,-0.0699056287343049,0.06018292013523061,0.0020406366382263474,-0.003990728616193433,0.017174603497862224,0.0068236677873173834,0.05266598035675934,-0.07507182652916951,0.15475610233628925,0.026668460087895033,-0.06346460316236843
WNT3,0.006973686819132761,0.045064451327845846,0.0576727292872183,-0.019979809939933476,0.01615874932170421,-0.014042928727063886,-0.01147094939796018,-0.028153472362264502,0.03302971034145245,-0.03653164648125672,0.028667520073254443,0.1358581286391067,-0.04324745510486258,-0.0007120652984919326,-0.04231066630761107,0.07654658597261844,0.11019051204784479,0.169686470034375
HSP90B1,0.02318627137332104,-0.006641450973747099,-0.044531099203852946,-0.04141084007754615,0.05338368585804449,-0.038297954777992534,-0.019265474860097564,-0.04851084634608507,-0.031183564861284773,0.15974758030482183,0.025954681945261054,-0.06506151924081129,-0.0026802111183970544,0.03170403500986003,-0.025658578757104263,-0.08085874748522455,0.1751581117610711,0.10026368677894212
ZP3,-0.003142343137080809,-0.040193252347070225,-0.014526224326431076,0.03659324902482559,-0.02440487980673087,0.044721196228179334,-0.0212926032902517,0.029387336078403263,-0.05437689221816475,-0.0395156247568539,-0.03348474278516939,0.0027757736022295354,-0.024250319309320662,0.15471575296647927,0.21664233522132603,0.17672342665993301,0.07203704986389663,-0.021850948805512013
ANGPT4,,,0.0969673366829875,,,,,,,,,,0.007962039603620224,,,,,
NRG2,-0.03453783811651798,-0.01985080735772471,0.014749580267817227,0.01927414419963908,0.023442710136797655,-0.014608897038025034,-0.026988937355195832,0.00018164720529475413,0.042411460924611594,-0.059130295940347403,-0.01671225604043555,0.05969149442321359,-0.006802858922693766,-0.043023435384478385,0.0008681363242252569,0.03813466727805508,0.028072861844151177,0.08668684489344655
MELTF,0.021377402061382743,0.044894193657136955,-0.03855798332797483,-0.0015006061606727015,0.0028723054770981842,0.03529001322805817,-0.03577531508962407,0.030120942457487483,-0.0775352323186761,-0.013391547984663165,-0.015131973244924274,-0.012710831404993432,0.051143588194472296,0.017036496944584843,-0.020909984489557738,0.1674364289375258,0.04926824970992218,-0.05924991848765618
NLGN1,-0.0247306703375578,0.04299804854896777,-0.01671067082305733,0.06928952963469162,0.027476638062453426,0.030328246988516664,-0.02049238441561505,-0.019283507538860913,0.042171162854092135,-0.03790386811334728,-0.032031442823542935,0.018691699495106746,0.02286783775703559,0.060032867065832614,0.0750530015155658,0.044070802665370515,0.02033906995189986,0.053228519219254256
SLIT3,0.05124174056877399,0.018656487122260042,-0.024725243203991196,0.08276844931908613,0.07727934409520365,0.04581251847419717,-0.03578330543228306,-0.021518325001713814,0.01973788424022961,0.010412107114023928,0.03366015756351265,0.020985417742177024,0.023646591510213772,0.026088885066838645,0.08029163699868912,0.14713048297129247,0.08183468598631724,-0.013419699965269288
CCL8,,-0.02448121875412025,-0.01109825292131631,0.0058837292081229614,-0.020433950938898722,0.011444532465618912,0.09880069691505698,0.11034109447373133,-0.0625647343096364,-0.026291734942966563,-0.051514326560906404,0.048265428664771105,,0.11235964641235019,0.0592208264917825,0.056300461234541216,0.06572742602385945,-0.06850818855730198
S100A4,0.08304693418633032,0.11655635733273242,0.027803801043239724,0.03969232680213661,-0.058782870354597325,-0.0035563694073446612,0.03392407614084841,-0.000807940099230438,-0.08826629450668563,-0.0260518312115954,0.049643831693055876,0.0869935152939663,0.00261585448229568,-0.01576616299297891,0.14502027717339727,-0.0028881696781514715,0.09847202377768903,-0.013135758384401447
TNFSF13B,-0.015738141269039777,-0.019491053674020146,0.052936649970344245,-0.014391216382987296,0.00010761737842197969,-0.021278595806445137,0.03758185851079051,0.0015083246918721556,-0.012293525359824085,-0.03950564395746997,-0.0054674001948967115,0.05493703297817528,0.09242709784135551,0.05900729522837473,0.10522911861344415,0.10246487088570583,0.05100145995435401,-0.020457941135881393
HSPG2,-0.039890941478565645,0.06456595028536956,-0.029462358380162253,-0.008854377874751317,0.03868828523143614,-0.02489789996201924,0.0514257833855952,-0.0043691764623485715,0.09225359529200008,-0.05216089126931156,0.015082698645518118,0.00197605829730702,0.08762725295594043,0.05421208380672243,0.08514964891954395,0.11066795643286682,0.024149837350464803,-0.0119300767043013
FAM3C,-0.03716078185455194,0.03334260065612239,-0.027895406227369583,-0.01641804553809133,-0.0021299118037636285,-0.011708958049042385,-0.020633201639284712,0.01705812440352305,0.04648132591264368,-0.06468127320621037,0.050373887485600025,0.007877148504930983,0.10151261620787926,0.07391197016174768,-0.04991418303789287,0.014344228699189561,0.05614727689768594,-0.12605628935486687
FLT3LG,-0.019797915468211646,-0.0012458811660719827,-0.03869123828685297,0.03860310685802767,0.006660782749648653,0.04757429653428403,0.012383411228399841,0.045964303069873653,-0.022500414285130586,0.041587463082803,0.049804634248679404,0.12536690295102104,0.04880152292401229,-0.05105642901204561,0.034335512535957444,0.06891722525881626,0.03927646080766775,
A2M,0.10896368960628956,0.0610123242166199,-0.029743616878602264,-0.044220601958126535,0.04708965197153956,-0.004012464087861449,0.12081625453949278,-0.09220666896317431,0.060320177592350546,0.06279509228972947,0.05848996041101967,0.05184237135612321,0.10903942381223655,0.05042849298997536,0.013427986025319815,0.11339853573231345,0.013365252400554632,-0.01114174542931145
VCL,-0.03461266794690219,-0.01198360206353499,-0.05176825715891198,-0.004605246736112641,0.004053366076244649,-0.0034492653339616474,0.057686191976453104,-0.03412178134654836,-0.11292631597213089,-0.05488826119490414,-0.0126091023830808,0.03076164200241729,0.02431175901287941,-0.010947904737171167,0.057341829713733715,0.030164333137175852,0.04702051097483351,-0.033095433375511754
FGF2,0.03962933636481237,0.027731036054247055,0.024444608547368435,0.006323685557906765,-0.04791648710618363,-0.00419307282227126,-0.04339078337720379,-0.034671047544336774,0.0016464328025030872,-0.009895107102651662,0.02431385575881756,0.016005482263487986,-0.0398550263888789,-0.0290276685082145,-0.009463453299066048,-0.005743192805002599,0.018268152850013413,0.04417350839740973
AGRP,-0.01582761744715252,,,-0.017784050459798913,-0.01237762767730428,-0.017534352662020084,-0.017855337944491293,0.09750041188075434,-0.05570747132693376,-0.04431066624843126,-0.021391398118190148,0.11474528626204863,,0.014777008697532769,,,0.04841083941480507,
CNTN3,,-0.009995065147702556,-0.012551761992162201,0.023522810023317197,0.019405020991160465,0.017237882176342124,-0.07040986913149493,,,,0.029764712242043332,0.0057131122101778805,-0.04443691896568997,0.09796841789920643,-0.041744389658107776,,-0.008919439596627532,-0.05707789386664458
RNASE2,-0.03132763726675565,-0.030500157412651094,-0.02665420538346186,-0.032550796704252614,-0.03384792695996293,-0.02206909287902337,0.10348196043097835,0.023093136851198504,-0.14841288118297205,-0.02917900926076221,0.04057021635414497,0.05116241410259028,0.012287941962560969,0.026607436186053636,-0.002761436235243987,0.1258824067716665,0.010939939244745954,-0.04374151592453762
ADM2,,-0.023486797009954388,-0.020841873816959244,,,,,,,,,,,-0.018944788486529984,,0.059339509886211096,0.09026699094743222,
GAL,,0.02684839547553602,0.010433237625765084,0.02727389647289535,0.050167849495408305,0.09416661100781773,-0.04561392130284433,-0.022983137725062434,-0.09225517708486684,0.038205544185879056,-0.02079079231540071,-0.008845483847179238,,0.006494728270993289,,0.07261305353895181,-0.005966934710983503,
IL36B,,,,,,,,,,,,,,,,,0.07292588405314039,
CXCL6,,-0.026534604315031168,,-0.01778404026644818,,,-0.021965054327087927,,,,0.03489111823922863,-0.03277815590387451,,-0.04032111051919917,,0.07457048464373842,0.07867441999660735,
PDGFC,0.03752839635478173,0.060990171563361936,0.050997589590607746,-0.0017258056121023555,0.01824008464936285,-0.000751870029297225,0.0923503897981237,-0.01289678385372738,-0.10198812637480185,-0.0499527476005874,-0.03845581163426378,0.02119021342275113,0.09973934076563368,0.029962251381977417,0.004241790520126289,0.02990229773687323,0.06308972360493394,0.08444992154807793
COL8A2,0.010909296759198231,0.08640609747058461,0.004652412743886108,-0.0191184798181864,-0.02544746580544195,0.0010063060095593223,0.09307515311275083,0.07453100599351267,-0.015093110500441032,-0.0018128713416446574,0.03353109457596974,0.03871618660122963,-0.050006547004465184,0.026069643123162102,-0.009766858076105405,0.07501624084661457,0.016095718571680812,-0.02417562507767376
