,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.11909739961585336,0.09395912341415819,-0.06372458726667758,0.0022431320644492416,-0.05775356152131117,0.007292651470742947,-0.06044906286652655,-0.025524402260049567,0.05697844521731745,-0.024959158754235433,-0.05989411389019945,0.003331366233359531,0.015134696400933921,-0.061026884367753095,-0.16458483824545223,0.07790087002047812,0.16276889153091545,-0.10891802094617388,-0.10449872219205843,-0.024720628313567666
EFNA2,,,,,,,,,,,,,,,-0.0005276617720091358,,,,,
NAMPT,-0.0761962314538711,-0.017939469578075157,-0.06299402760743558,0.03556990326104112,-0.0805480970155374,-0.006408129392836695,-0.03075940758179645,-0.04238576489173289,-0.01583231630489925,-0.0033973148953797597,0.013432434519761121,0.011151614280779869,-0.026751938455711166,-0.08588991178300735,-0.1596452637606973,0.07281019089201703,0.07396052400166624,-0.11773689123003596,-0.08581907101194504,-0.008539395630987292
S100A8,0.13007330619466295,0.037330222697644466,-0.0034169493795199006,-0.006639150802952238,0.013750936902689158,-0.008002193567840533,4.1647213037006645e-05,-0.07518653892792126,0.005257798658096201,0.0012558604292202,-0.032616703818315225,-0.010138227168065186,-0.047661118532894765,0.016152915824542168,0.047028392811405396,0.023088561958696522,0.15890521105605146,-0.030805989685931248,0.028096535826716656,0.08376949687275048
FBLN2,0.21691074885220774,0.09694581423224972,0.03312620433195112,-0.0519521965883827,0.09013615771304016,0.0629601498967221,-0.026411479801975682,-0.0019819462378899153,-0.02605558918076393,0.08147368020415717,0.04482054464552379,0.06906146070488776,0.20146362311157529,0.029317126882476886,0.10549087738253364,0.1763859968774454,0.33628504526690656,0.361330644070937,0.3004192277296144,-0.03019760340805318
CD86,0.005896630252458978,0.025756573288579568,0.010380403857999326,-0.006567768384245411,-0.01356081270020714,0.05704200366576389,-0.024331450265633922,-0.02137843039968048,0.058642249271156265,-0.029191763210376042,8.838315540340995e-05,-0.04091684307410354,0.054852553562337994,0.05111549184516766,0.06234316235133819,0.015442239210249583,0.08437621287802262,0.18078728130976535,0.07308031950164105,0.06157608862168107
GSTP1,0.06669931235348645,-0.012004754375645703,-0.02117155632907978,-0.02972528694084244,0.029218127507757367,0.05021098659567377,-0.05977320622136382,0.01617044921041711,0.0040328536204911275,0.0009580965075390772,-0.045807030801737716,-0.06534898312434544,0.074314297151455,0.09502886252011392,0.21482192839406514,-0.02821192905397778,-0.049514385552619736,0.05930371893090384,0.06358122527416005,-0.016248502587342742
NTN4,0.11682556667190859,0.07693822097314915,0.0332968047220541,-0.02819713605070536,0.0200569780490413,0.06248454586892455,-0.014079721910468926,-0.0061725709989807675,0.03710569563368669,0.013232968088117135,0.07863231162183004,-0.029583672857879693,-0.014479046963742791,0.1480295103239316,0.0964829108309235,-0.0014064282104335364,0.047213225667586935,0.24811722034071995,0.13206969605392635,-0.07000159170555434
ANXA1,-0.08000976350801703,0.09677349655509633,-0.0012131891055688381,-0.0361268738043389,-0.008748443988987442,0.027288555059915988,-0.057996974125675504,0.038597041803027476,0.06081983579870978,0.017263529212528373,-0.03917367035050086,-0.019908598614496276,0.027460943144271513,-0.05474958914814355,0.00885368613732269,-0.03659973208713069,0.09897015412844964,0.03254347262746046,0.09189638105151737,-0.07963058094317382
TNFSF18,-0.02457832733230985,-0.02218325839595868,-0.011898088652110849,,,-0.0072728781915599745,-0.02129032076574438,0.05392526250433343,,,,0.02182398041367563,,,,-0.017854324752815443,,0.016387536502063944,0.040530289690137576,
CCL4,0.1557588987485056,0.10149311999587811,-0.018090393291157164,0.03427379459384016,0.05839800539652213,0.10351234008796276,0.028506991619535033,-0.07634821301594705,-0.022821719543316153,-0.015642667353344037,-0.06446679205432368,0.017385972954481382,0.19590858458380905,0.01032310565496494,0.004521135790066768,-0.02281646447392682,0.08518112720410438,0.17532788543310815,0.18388974191792962,-0.009906748052807716
WNT6,-0.0056378532805361455,0.01960423747293633,-0.015488225816083983,-0.04169597417259537,-0.03255431872772417,0.033618139125330335,-0.018860083769142985,-0.021715356318452936,,,-0.016240673034826646,,0.23855684765158916,0.08796891450542428,0.01916716759079305,,0.08660838094496415,0.003968447607994748,0.11799512164958836,
SPTAN1,0.03258588449032822,-0.05813289781236256,0.0378894222739885,-0.02245169537246379,0.07455877496695963,-0.05245850601327322,0.0254832689248136,-0.016451514997271956,0.0006058932094617953,0.009678604276407623,0.02170933891069209,0.05771232174766896,-0.0018970188357867702,0.10605658860885323,0.12815764885775333,0.05799787249198679,-0.03690861333677073,0.06860071707008894,-0.03241562167810795,0.06644237097653011
TNFSF9,0.03874634411818764,-0.020427979391206597,-0.023617103195696373,-0.013112804543385597,0.05267890242543324,-0.008650620403094274,0.07695108611346904,-0.0023295710901959695,0.04713322397749959,0.003786498896386662,0.04000394539806109,,-0.021245309835563855,0.020713951581337528,-0.00519839965367945,-0.026678151958437937,-0.03606665649704017,0.04353244788614586,0.012689420344849944,-0.06361483480727848
CD55,-0.06198227248728394,0.10419537091737477,-0.023027207975767166,0.021596318345985098,0.030783710190682118,-0.023351610809801332,0.056924957254271435,-0.04186469196946347,0.08067532670011132,-0.017855187477953,0.017196409892503692,-0.039581920177133585,-0.009705710175545865,-0.015505895008918368,0.04556773630120269,-0.05824709903008283,0.05717332174840268,0.18198813231868122,0.128328141447537,0.03179794348350331
CNTN4,-0.008797593919188648,0.028465970897086537,-0.016397170847246744,0.06582895816751178,0.01376639254509995,-0.05665776030470896,-0.018979663581782567,0.000279425411571393,0.026666464469892626,-0.029219311736296365,-0.0012381571497210408,-0.03625438042305777,-0.047542739984190785,0.03732507699201951,0.015242050202371382,0.03186439282217949,0.10157382931629473,0.06907488488567519,-0.025500546788336215,0.0957762215831992
NMB,-0.008956995325498124,-0.06508252774385397,-0.019122088475410245,0.013784756972638203,0.02344698288899633,-0.00903455519082856,-0.07066697263539608,0.034667270747367245,0.01812404054520728,-0.03710989667932112,-0.016530328079905805,-0.09134450883522088,0.01851234351855062,0.0024527249842950394,0.08608120231480564,-0.012450404753627664,-0.08896311530399974,-0.25480878636896337,-0.010289579066720076,-0.04330886514137338
WNT4,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
LAMA2,0.15133757126652533,0.12977749518875756,-0.04122744683696183,-0.006565266827214491,0.13441285071653972,0.03722389920032732,0.03704483047241962,0.025848037535485268,-0.0193925769715493,0.02971588008033434,0.0323911458823582,0.10955977537892846,0.14796293920777542,0.07743914701064133,0.12828349827844526,0.11935258293040309,0.25477807730958246,0.2689550240767341,0.2113585641751678,0.04944534913024192
S100A12,,0.05021380101787337,,,,,,,,,,,,-0.03481495104698738,,0.13407449599068644,,0.0067070615163518236,0.031664985107315274,-0.017751681293745724
CCL2,0.017692431475966525,0.1160381738059201,-0.07020902427852593,-0.02335703403048262,0.003614139257021578,0.015334845512598456,-0.007825198552742557,-0.04947360810435736,-0.001354677824407068,0.0010157398498836531,-0.014528453457440565,-0.03053531602474666,0.09529181564281332,0.06568932674005427,0.050514624971563706,-0.04946576797433687,0.16110843565125138,0.007925914278400727,0.09732829380343591,-0.0198292814625948
IL17B,-0.029802535843585533,,,0.01858877789547205,,,-0.02565624896618788,,,,,-0.031328663070525106,,-0.03499676899263896,0.04712406274150962,,0.04709819533446567,-0.008498497891826814,-0.03427287941275545,
RIMS2,0.03491760852778606,-0.0330202278164932,0.09176524977100833,-0.0043287789336652815,0.008859195793540841,-0.049233659913183556,0.04818644230371252,0.08904704703978089,0.03454391213700617,0.087275415631119,0.09632594027824083,-0.04463753308538962,-0.02599801701307427,0.09139278179092782,0.11209675270715068,-0.006453092936006734,0.04211548665654709,0.06922642523086182,-0.05958000694121099,-0.06452573216847636
RSPO3,,0.0069939230217400585,,-0.04978497642349574,-0.03299733699822329,-0.08308617318688596,0.06628792828649772,0.12102765733024906,0.03227671367471049,-0.025817945001551088,0.006542326046837222,,,0.03550050008223597,0.11778882009703869,,0.09690973789770643,0.05018491676949623,-0.023138829984657643,-0.029516760065140916
S100A4,-0.04223510165765592,0.08958858720770957,0.03205597656051965,0.03449259062422529,0.016483984190325606,0.0892604415137464,-0.05094751017320328,0.05992408989523821,0.04078433483541445,-0.02076954112081851,-0.048936971970140616,0.02852977056378029,0.10576067819838678,0.012395847008773232,0.09628108522127393,-0.016809441797686342,0.16643916365277375,-0.030375955065649638,0.05552189213061765,0.00023865424984868954
IGFL3,,,,,,,-0.014337206182133763,,,,,,,,,-0.01731274153073705,,-0.06583278781247263,,
LAMC2,0.06803798054956031,-0.011348425264291582,,,,-0.035177851344792,,0.010176310462067772,,,,,,0.02148261858960141,0.05168528557104364,-0.02036088752531296,-0.014426274463282464,0.07781864513609336,-0.06824314487581927,
ARF1,0.10229478393615936,-0.0341135422931529,-0.02905058134926278,0.059811375409213365,-0.04989066620633717,-0.05296114517704462,0.043083838698186404,-0.009011858294791335,0.02468684748818607,0.0823909216672762,-0.0032585213826040464,0.055115351164654075,-0.005838843878909283,0.07824476086704316,0.10029215760205688,0.04875869459791381,0.08104471380658515,0.029335551981526296,0.07142931310753278,0.05169782991037274
GSTO1,0.05062676063861549,0.053668431974260244,-0.03298522558361889,-0.03681581992667478,0.004142275855679692,-0.08148088512991399,0.07806007534496004,-0.003500539378334772,0.013632727237820469,0.05977874139919603,0.07253813956547918,0.01363017533059182,0.04033143202018163,-0.05133369398563532,-0.0021040974099126595,-0.00710099701546733,0.12095418183642966,0.013063347658140564,0.08515437001116548,0.017354590191604215
SPX,0.020678948667551555,-0.023019662255832084,0.018343013365277338,,-0.019528646015939663,-0.0173053797175413,-0.0020341972331340127,0.03740325485565531,0.004165056372928542,-0.03905957187519562,0.04855259362643971,-0.039215319372915045,-0.01413344367060321,-0.014702913252195235,0.039844397043154164,-0.026391467274818625,-0.1602706141126687,-0.03584395041481509,0.02649225980626431,0.040606767804013795
A2M,0.0883962365061418,0.14168891447274615,-0.021711748598418578,-0.030272055711305847,0.05303669699668109,0.025421234198281815,0.019345703743689664,-0.03485313391864341,-0.041269086048334666,-0.0046358633868580764,0.056570611334378726,0.011543252093018999,0.07287727843200928,0.05412083647009347,0.0755117008522568,0.09678805456937434,0.23823364791467944,0.09187625047445377,0.023055235670649,0.016307893655365977
EBI3,0.08768037434663131,0.11186465196623745,0.042683529199520516,-0.006387148450064217,0.07894805500500165,-0.01635700748845191,0.017358069319966654,-0.006502583710419299,-0.003132899849654368,0.09239909492279745,0.02423186961019234,0.06420080571210955,-0.024717669957238658,0.15221232185166753,0.10702271490353081,-0.07515360325621163,0.06686411699480821,0.0869854508753711,0.09332781785024484,-0.008461481525147118
EREG,,,,-0.041938446889370706,-0.015608381184018097,,,,,0.011188014786342867,,,,-0.008596926670118665,-0.029838159668104786,,-0.08926834859623878,-0.07292263742072043,0.12294779333433148,
NID1,0.0331394419803163,0.15181356408761543,-0.0004941336145251323,0.004206403635042579,0.1017644485518735,0.04509224500830476,-0.022795391726052012,0.022259983826896323,0.008743197928938906,0.03728051543289152,-0.036107953282266944,0.041590589406483365,0.05823235224070854,-0.007577987093926554,-0.0661284234014063,0.12468763544065392,0.20520594387981594,0.20470154077528044,0.21371481766277642,0.12406683370559635
LIF,-0.06436739795110599,-0.005903493613086405,0.049249352632635905,-0.003692968275269352,0.00922492872948989,0.051828559202926255,-0.040726431990357026,-0.06659489782027059,0.012695986667441204,-0.026126798377869388,-0.008556978122055203,-0.006009379114192349,0.01786772888893616,0.01562619946506082,-0.09571382916753894,0.0038193579565574823,0.09896365364170662,-0.09161254386533024,0.14708637917431946,
COL3A1,0.2555736904247335,0.13615174693469503,-0.037633351843368676,-0.05726866625144318,0.08638881963989375,0.15245334429317225,-0.036929461961115774,0.027976557768505047,0.008313151522203969,-0.015056092181230489,0.024938605285103048,0.08125414898016985,0.11739956178491325,-0.05084327326261002,-0.025912584897006895,0.11320632970870464,0.37927395627330746,0.31816187918243133,0.2956377008862217,0.055787003449227664
CCL20,0.027527603887459635,0.025406866619781962,0.024660552636373366,0.006032247360943313,-0.04598614563773025,,0.08459262969549983,-0.0512640471371412,,0.00823185350084266,0.028684444616148976,,,-0.05787484445656189,-0.13360968538867116,-0.019882988344407482,-0.04194887567140781,0.08432629239190231,0.15280159281383934,
SOST,0.1331548380309621,-0.015749576748971067,,,,,,,,,-0.02055475921960549,,,,,,,,,
LTF,-0.06442907233654874,0.06332867215429737,,-0.03355588473388235,-0.03567348166367694,-0.039250814138604886,-0.045275829115467556,-0.0634444081781498,0.037662937771620844,-0.0031788342671695566,-0.005012554167132694,-0.02417268140887047,-0.02405826447226355,0.07819449432878228,0.06016521533117471,-0.029215256775853994,-0.05550117339010842,-0.22902234279613204,-0.1391079445646959,0.019640479741505415
TPH1,0.09528724347810921,-0.011487901437692214,,-0.05279715979959074,-0.027519633367861,0.023192968125179625,-0.016287369410434013,0.004162820735504775,,,-0.018234103304803462,,,0.06884649582282938,0.006672461587834243,0.06799847707359429,0.05245558015434603,0.03285744512865087,0.05339755736172653,-0.029516855780324768
PKM,-0.1091423294007427,-0.04546504871939375,0.013543352519891425,0.012624598862260847,-0.11659167184375006,-0.04849835985576637,-0.03241460424278853,0.02098445741302181,-0.014795203960296887,0.022188732643473527,-0.08498941690732874,-0.07626368569522543,0.057137421374789096,-0.01988585593714819,-0.15319435656377672,0.07008366761640655,0.01778901682613109,-0.10338432420149286,-0.10718447810818364,-0.05381490655133932
C1QTNF1,-0.03247402751849298,0.002633796885880507,0.0237899527364143,-0.010297054796280401,-0.0053437736874217415,0.0140582412893977,-0.019948934242391508,0.009616418271979262,-0.003286871715857983,0.023163222889787366,-0.015351332573050033,0.05732153665079093,-0.00029665880613071594,0.04540875371399854,-0.07697880330075921,0.09714928145575673,0.1210470956612915,-0.13158696890156435,0.06060650852141573,0.03444375157915797
NPY,0.15477347020994203,0.022312599401771105,0.02104096491946586,-0.03555301264242891,-0.029078018156233565,-0.08540528781999988,0.11027938761344191,0.027038196511451076,0.10976484211806592,0.019130272224310043,0.0046232008107408434,-0.038127971969158354,-0.03467472124015782,-0.03175412779837958,0.003623305511962452,-0.010343140616758803,0.01095363505440198,0.01817854188384443,-0.08724755930931018,-0.08213978332199982
HSPG2,0.16852828795156358,0.14253770192284457,0.017700103467679494,0.08004381982040328,0.11569968163870323,0.05917578067790579,-0.0006378543021323628,-0.05046933980477026,0.07361009205358258,0.10959914625348592,0.04319500916083316,0.07709821469358877,0.03871630022077506,-0.024575814428687583,-0.0012515706957396356,0.10387140236083937,0.30892469572986386,0.15769360919237263,0.2492643364644852,-0.0489305317419212
SERPINA1,0.1286063503735193,0.04127750400537854,-6.968134350428806e-05,0.020255980922944623,0.03381739628679819,0.051219597857953575,-0.04634070426952719,-0.009785579604049252,0.044756847255832906,-0.027616863633893853,-0.05925597634621441,-0.003672341898683164,0.06753381743272487,-0.04827764467531543,-0.048465873731984396,0.0050643931674617315,0.11097299424081741,0.1652788764733377,0.12517383391841036,0.06722515055904901
