,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.05389094053486099,-0.02264295285499502,-0.04662666415953164,-0.031926685032210536,-0.03726904579527636,-0.06251889833333706,-0.04510843546262233,0.11184112122477685,-0.08102835992467092,0.07483556962568544,0.05752051116175135,-0.004152158951688209,0.05382633419715261,0.08105906754590002
S100B,-0.12565440152155039,0.06721311991309231,0.045454303684093,-0.0372211373023205,-0.024148980502307953,0.011292857071132735,0.021587773635383594,0.014887523691234738,0.11056338583688308,0.16106794449764195,-0.07724657260896406,0.05462053549220492,0.0033872993143796533,-0.0212984571814899
IL27,,0.07484125334063972,,-0.022559686263609706,,,,,,-0.03441180100532129,,-0.01517942443260792,0.06781886077127507,-0.03819679491372213
CD99,0.010409225307256725,0.04827284250563781,0.07367369026097502,-0.01727587171536271,-0.027105447059674815,0.05914385301833794,0.025708242823521008,0.06074207263811914,0.025817145325262726,-0.00850228787936097,0.11419799467752438,0.04917245965879304,0.0970065859647736,-0.054440413309101064
PDGFB,0.012413271935140321,0.031877526856484754,0.07365602345162908,-0.011564816837631386,0.03967866493253667,0.03282845727188593,0.12136046508735347,0.045136824195038,-0.04499672008618948,0.04365247689668984,0.08603766175664171,0.0297032341047946,0.11767974559903098,0.034306846049724816
CLEC2D,0.02412788854794181,0.01048214216593067,-0.018825933813711258,-0.05018361115743119,0.013863889100828418,0.024009331581096856,-0.07443301600705585,0.036495930858090914,-0.03462855995613989,0.018388789794343493,0.04307390819113093,-0.03697236484973126,0.12897248320164043,0.014415085634270606
F8,-0.01125756799683109,-0.004690515992405442,0.024190621739958982,-0.0008056778848840799,0.05019859107341659,-0.08745680185358501,0.01055082011047468,-0.01282975572162304,-0.008809787801143576,0.0375043672730023,0.06588605907848509,0.010049290430497397,0.11534061059754906,-0.1254275484240504
C3,-0.03763471346042081,0.055829161783751226,0.03245247219866294,0.04009595657825079,0.046155960220933406,0.06760961638283251,0.04453822474818965,0.11271294151239389,0.02284159047272777,-0.0018192882287846755,0.02913363648214211,0.034872324461818906,0.24411375139133076,-0.012972637580027258
DLK2,0.04574913583302282,-0.030679883872055468,-0.02068434100607138,0.038516458574481396,0.07250569848774253,0.018147985680469995,0.01580640007032984,-0.028971615456321365,0.07662048645347681,0.16064022274896197,0.02995783669412644,0.06860502923949917,-0.03464436401459383,0.03340201114055341
TSLP,0.016271039444424866,-0.0335398297827244,0.026234499032431205,0.03859866238675107,-0.01231581750480892,-0.023131082525849653,,,-0.022338708890318377,0.06852962538722844,0.03331352423244974,0.0436513369996159,-0.03390366489415106,-0.038234576218193254
OSM,-0.03226203895075781,0.04854971872312335,0.00030515761458430106,-0.04316314815168538,,0.03625674700734654,-0.01866764292809573,0.05534997734128306,0.00013501778121413675,0.012451443052415011,-0.04444773581322933,-0.0648470694434335,0.11932658018916137,0.0448890852100134
PRND,,,-0.024286709597062677,,,,0.05930927903881778,-0.03400455587382842,,,,,-0.018223422801822084,
SLPI,0.01015675207186763,-0.02880583462230241,0.015191638002600254,0.03481831273054411,0.059653091371990194,0.034437748274559074,0.06567304496784748,0.008521947173127414,-0.08110122689520238,-0.19541893097060406,0.06872264800670537,-0.06190848176518577,0.1597270773992379,0.06320587219409671
AFDN,0.045768848801542014,-0.004180206222647842,0.040788618417356766,0.018361841286721692,-0.02981911513152448,-0.05221620213888003,-0.10038922837207198,0.00026927119879468727,0.05987984477758068,-0.014970054702192202,0.04556087470336516,0.02655327987497319,0.010874835930182595,-0.0204696982714596
KISS1,0.013354282650579353,0.00726624451389838,,,,,,,-0.029900770697175415,0.050119061158531215,,0.01637672505189361,,
ULBP2,0.011038478695852276,0.002951577035126942,-0.0417351983509085,0.007523388672174497,-0.0325345152585563,0.04241080836353038,0.066764577487467,0.006383564633650687,0.09040500847498004,0.10168541375142555,0.059402891428351895,0.020117744558761363,0.07240352977190626,-0.07221548909903208
ICAM4,0.040442809230573806,-0.019960113967778186,,-0.013603896104409851,,,-0.02963438429319962,,,-0.023811364642850052,,,0.021575450136322935,-0.0025887368965722673
TDGF1,,,,-0.00684456021870624,-0.012023471857613887,0.009414889899485033,,,,,,,,
ANGPTL1,-0.01829785625858561,0.06781088484529096,0.017815017543405635,-0.007186811802980077,0.010436314649915807,-0.00864531251454601,-0.004711765283114969,-0.0012784071969526275,0.06183472297940944,0.00819323816823398,-0.0018839723709772086,0.04595675510758151,0.0650249216608384,-0.035801674877638925
LTBP1,0.007453238790114391,-0.001636510628535894,0.03272870836624536,0.012619488961603642,0.010354302385875432,0.03427144589399955,0.06740825248071423,-0.0017611484427973347,0.03936495944053403,0.10356372882629389,-0.0009126260441076748,-0.022188980898963564,0.09614935118177376,-0.06845760749740061
CD160,0.05905980845006566,,,,,,,,,,,,,
NTN4,0.02114036629476439,-0.02420057204736792,-0.027522538894120173,0.004236965246917026,-0.021789579166649815,0.05420288102904727,-0.07044916388851663,-0.011753451418555114,0.07137695451400687,0.09162294221942964,-0.01826164338858224,-0.010159283384072291,0.15284314928543266,0.0028641589149076448
APP,-0.01932743201055848,-0.009113388418999235,-0.0814646566944569,0.061059443059101576,-0.04460734920476679,-0.04396464749136392,0.09125276051238132,0.05424056836684031,-0.07260065824082,-0.018735542616531712,0.05851609252441956,0.004881869522113275,0.04366009141503764,0.047360241288290125
RIMS2,0.0028124877763151803,0.03936781088038348,-0.07053693460647288,0.0432784169817152,0.021090692589880205,-0.02890871776049708,,-0.023783686964647215,0.05356309119467145,-0.0009824758804528864,-0.031092041615013277,-0.00796955465084254,0.014274269740201047,0.06506677231897025
WNT7A,0.06431883890462478,-0.03540207106205122,0.039357946534495064,-0.009098494786145581,-0.02783429256394354,-0.04425236115353953,0.05245113814588417,-0.013052885260674432,-0.06610868846848664,-0.03707021891947233,0.09275926044353423,-0.007380436964344461,-0.021306808437793198,-0.09475460257493339
GAST,,,,,,,,,,-0.011174812171933845,0.052180722076642795,,0.020839092720209448,0.07641749725988273
GPI,-0.025514458299254056,-0.07509193653380743,-0.07129997625389972,0.06388325339420002,-0.006347326635138078,-0.05354290449005515,0.034467233849832316,0.008547013334456916,-0.1388418909112071,-0.08703219822798906,0.11131412160025032,-0.07072194128879675,-0.1267444189213503,-0.12233617790155431
IL1B,0.01250629055982288,0.023311978965027142,0.021920944950218197,-0.13471167823042848,0.05259415600212101,0.121841465113359,0.03765825518030223,-0.007434666559609833,-0.029468456105890065,0.012718515111968226,0.042284192755855626,0.013577560834861833,0.12814764515346136,0.03886588832313988
SFTPA2,,,,,,,,,0.059612001323151725,0.011025903915297768,,-0.016242203797313216,,0.08486260382011812
HAS2,-0.0011636592505311386,-0.033716892348492386,-0.08571779024388482,0.011950709513268543,-0.01742088814948399,-0.04054759619968577,0.02253856111059886,-0.018108341905894172,-0.09683822677416554,-0.03641834165089105,-0.021360315519950466,-0.0013645755533309549,0.055426014761737134,-0.056521920443558936
IL11,,-0.03853456684306035,0.027942823422160524,-0.029592218893498598,,-0.023131077338585142,0.02485529493236996,,-0.04390669263294085,0.012275649613457881,-0.03705082806900105,-0.01778600609327164,0.03444136659584755,0.0052486347360456145
SEMA4B,0.017880781905353214,-0.015341933244292604,0.019073893326809102,0.007186264654794005,0.0008073586893869969,0.08435224441121349,0.06833762860784924,-0.046285941350878344,-0.04733203021748117,0.0027102370023718743,0.04738677686323213,-0.0487223483053631,0.08380861430519423,-0.008628656256439585
FGF12,0.07815388544844595,-0.021210915443534623,-0.046286827972590046,0.0835775990210001,-0.019221642486171555,-0.07699863408203798,0.12582642583816864,0.04426733251863714,0.06704383789317227,0.10187796741622596,0.06259622583434095,-0.06388851296387871,0.14348590880225365,0.08676705144064886
CP,-0.006966334333573583,0.005777583089571139,0.06773527900350172,-0.01701644342305309,0.03951765941284814,0.03668088505788836,0.06142969121220756,0.00013180892524801492,-0.010797911631803214,-0.02327202174117119,-0.05233001541259721,0.018872328321752906,0.12695783520901321,0.05939319181781921
NLGN3,-0.04057392804355037,0.11171214249858527,0.03787919436522426,-0.006140176612179681,0.008103354178301941,-0.01952935059038014,-0.07827115869091689,-0.04445499123160917,0.07307047956004782,0.11726472186164244,0.05677148592369883,0.021946300941250607,0.033603558801556195,6.0973796052104654e-05
GZMB,-0.024823535424728843,0.031614482357772936,,-0.043964443791047254,0.007100911895224646,-0.02583308321882443,,,-0.016084379947074342,-0.02042307044249931,,-0.01193260550495392,0.0400275510449723,0.0632234916071372
PROC,-0.024906715219168443,-0.03389223889432908,0.020505699672621707,-0.048260216421509704,-0.01627355013212593,-0.019639256586173243,0.008565074447737735,0.05964885076414086,-0.0010960523912687263,0.014696699171125783,0.018737808196935102,-0.004033883553638988,0.09944879975724384,-0.012378223257797152
TNFSF11,,,,,,,,,-0.020116135838861248,-0.0286706998244873,,,0.08909966729182849,-0.0072062698351279325
AGT,-0.01864120834998295,-0.03686640985826199,0.04426377844024291,-0.0009056758979790398,0.009121227953495466,0.016421411946087254,-0.013011363787754414,0.10710951695012626,-0.09413203285509894,-0.0929234646239294,0.056926579925939295,0.05427962067283053,-0.13972795494234772,-0.045839595233298384
PTHLH,0.0014772116709885765,-0.01184295860752422,-0.04943779848501528,0.013371024784911279,-0.030721010746635725,0.011655074535257959,0.009051645532846953,0.046017124761025444,-0.026514122622684645,0.06940147883194543,0.03063840605893788,-0.013393668727368007,0.15832945495015746,0.0450077890716537
COL1A1,0.01756740982799493,-0.003424119574119693,0.018780580572833314,-0.06912292364344225,0.05714717986626725,0.062207693801755636,0.07925268510756124,0.09491230361441316,-0.040061024337344486,-0.011884688921841916,0.07136983358651545,-0.01522535298427284,0.09793269993771395,0.12029997346505251
LAMB2,0.02227233960010752,0.007403646241075963,0.04526434947774039,-0.02411666118923994,-0.01080039262537803,0.09429356807735269,0.01875481490202041,0.05347911254390919,-0.05277763995700243,-0.011314730987768588,0.11424596467830953,-0.01275096845144328,0.02239716401327146,0.02764705911388008
DSC2,0.011966209944325984,0.020965406668163294,0.029376062285477143,-0.013178586148324255,-0.0022596100490337436,0.005949855460321585,0.0481594464153181,-0.04353864087532552,0.090436835167019,0.0880067597873797,0.14666794946506853,0.013156308066824733,0.13331593195403618,0.031177385049198876
WNT5B,-0.026536770454789856,-0.04401659823063015,-0.000494763880826942,-0.009340810716402824,-0.0020601216855809104,-0.04526909664957332,0.043426431389180536,-0.04163784323207843,0.008433741375722894,-0.018498655976287574,0.03697255842651976,-0.0028909037736018217,0.16891728008986084,0.06385723629571734
LEFTY1,0.06761844896926797,-0.02684959325879332,0.007915560325619452,0.015358654599708524,0.06114528056876271,-0.027483200567245198,0.12245516350748302,0.06396856924597466,-0.025650758705450288,-0.0012648651947763684,0.07538964305337152,-0.03936927155029384,0.020720817080461508,-0.0654086278399581
FGL1,,0.07457413347072814,0.05767923774725784,,,0.02352624141132122,,,-0.029492203312049395,0.050619104852811264,0.018294619494398246,-0.02283822146239345,,0.02573096225192042
CXCL5,-0.0520456544049615,-0.019960111792745077,0.057887645224446976,0.05511933812033986,0.009071357544365522,0.06323759632936714,,,-0.10534213117851515,0.000987564373659905,-0.00984520942371539,-0.026149267491069404,0.09839065878507382,-0.04890506265211419
S100A1,-0.028959185554333126,0.030482531044167743,0.01693695674269971,0.03444224396282641,-0.022628987226015,-0.011171733682693287,0.02659388053753837,-0.054449750653849195,0.09310946698343615,0.11670576142201045,-0.09115075318899248,0.06511283523161253,0.05499347580894305,0.02146477342479907
C4BPA,,-0.018083789484279685,,0.0248782153395775,,,,,,,,,0.13420576069320814,
NPTX1,0.02130379443601973,0.0010013983568226096,-0.01582433875271332,0.08671730552189737,-0.050518223209834734,-0.06972660942335426,-0.0989962423591458,-0.048953548208349726,0.03881260085032209,-0.03867765088203915,-0.01075903043414395,0.04206261496013758,,0.047078695990074054
TGS1,-0.010383292901029628,0.016667457080784275,-0.0014446696723206215,-0.009699700409920289,0.07959525036216435,-0.020703971876886502,0.07001685298649578,0.003420733936061434,0.002023401078115899,0.032326044117541156,0.032182058570579083,-0.0778708265531722,0.11027562581707064,-0.019108313752303097
SST,-0.017103136101932905,-0.023066373940166397,-0.04569893965999609,0.10666414410105092,-0.04170228342829931,-0.01375038778888596,,,-0.0392548793536212,-0.02785006394164414,0.043350910893047954,-0.01808773538349676,,0.057761188263369394
IL34,0.0021863395745521075,0.10745034748559647,-0.03025087265617395,0.013746728672078448,-0.036334777886890414,-0.059904111295323755,0.07439493679430315,0.0800114294556569,-0.014957725974635811,0.029958626014639056,0.053246776038406926,-0.031875549518359365,0.0903206317337354,0.05844657069508245
DHH,,,,,,0.022207598448935134,,,3.1761410163153655e-05,0.06965869534454935,-0.0023950827018130176,-0.011375330388473909,-0.024631355822961176,
XCL2,,,,-0.043355071922298566,,,,,,,,,0.018755011900981312,0.035938896681542536
TF,0.025357967183929218,-0.02162999744276598,-0.05568786075876989,-0.02477772736786752,0.001571704768201032,0.061341258276118346,0.024030343007908496,0.0008311842836965709,0.1306558801002797,0.140923998418263,-0.07759405047670499,0.07624741013917635,-0.042520418894620673,0.047433225554812976
IL33,0.021137897453067652,-0.010635190578068785,0.04366358429892676,0.065034298124712,0.03639944225230685,0.005460780654081199,0.1319979361458286,-0.014245658167139845,0.016875681506477495,0.03439950223412179,-0.1057090652958078,0.06315141410388701,0.03793836746825385,0.05241758525476886
RBP4,-0.030277212618145418,0.013583760906292272,-0.04700944265554711,0.03305024656527197,-0.033885892479029095,-0.042857849524750274,,0.051601506031366595,0.07076800844100667,0.09192266511012606,-0.03877587339761241,0.02507824850421079,0.003943618790919146,0.012119319087369192
CCL19,0.06103140123594453,,,-0.01495391776228391,0.0341146266731977,0.12646747692721558,,-0.02097203973300164,,,,,0.14152879933906815,0.14481264828677812
CCL20,-0.02850773900928795,-0.00484391633163098,-0.022137385410841107,-0.05876972097010006,,0.06248940007336219,0.05387795081951326,,-0.08474496912243008,-0.0563703969530205,0.03236247729102799,-0.029038598877137868,0.14248018336216997,-0.04325933015721019
NAMPT,0.00212166114529238,-0.009326434954595826,0.010515782842714434,-0.06466917340070308,0.0509748518918644,0.055674990577558314,0.04838422510195959,0.01525071048823021,-0.08837836638570643,-0.086112695887078,0.07202231785913958,0.025093928950470173,-0.02859224964997179,-0.0545768974983566
