,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNF,0.033771924674241,0.06672689457496599,0.017827375978731706,0.12579962654065346,0.048182838553642325,-0.000750469509337417,0.02451613208532501,-0.0022961389053112254,0.012101294960130694,-0.021321704505001017,-0.14537290826664861,-0.013378742223329805,-0.002018703317363485,-0.04144607408621368,,,,0.01247813979687357,-0.018240297060109992,0.03771681864821503
GNAS,0.025799537674835244,0.12456092234117858,0.06993051164259642,0.07214712575277123,-0.006434020359550169,0.007218847136845253,-0.04404923811203195,-0.07974929523041224,0.1618761294078172,0.12246758046888151,0.08450352483970533,0.08106082271210384,-0.028389799061140017,0.015224435658154307,-0.07481243628283854,0.09965451996279186,-0.10341438723507909,-0.06284072649163538,0.23094822855883235,-0.024570328950204282
BMP8B,-0.011921786401363016,-0.011914754928344979,0.015729502905287143,-0.01836731536185561,-0.02954621482168318,0.05457351483775445,0.009653273793504738,0.020782169369088773,0.0055902728868099235,0.06445836502992926,0.08855039561838716,0.02118648370396858,-0.0066804300164289045,-0.022783013527976032,0.05969547046890976,0.03220648040800176,-0.043453043242222246,0.20270096311736982,-0.005370679124574516,0.07761578964796617
LIPH,0.014054465922423875,,,,-0.013522804012379167,,,,,-0.07158152097803037,,,0.012613816267330763,-0.018299764954959913,,0.03596942938049593,,-0.054366453836659945,-0.08236829106308897,
CCL28,-0.017824284172612975,,0.0010197221532872352,,-0.020822893538924137,-0.01918375052054147,-0.017575068149548203,-0.014936867753338039,,0.06415083436848701,,,,,-0.0379688163309665,,,0.05751954882218109,-0.02406757617343233,
PTPN11,-0.03524032525135506,0.05961893361666376,0.03320673581459149,-0.03216611826583142,0.019908569371006823,-0.037433697915607377,0.02545099806566405,0.004232839739644526,0.02786019958030515,-0.013913632462043834,0.031541673572373335,0.04845941930757954,0.038881333126166887,0.0146611150380805,0.07357932516497977,-0.02818347806563155,0.016344057895994385,0.04620274255347171,0.09698577002849493,0.06625314135478967
ADAM12,-0.003968621162865882,0.008325185673405464,0.036291490260361665,-0.0054031821576309,-0.02007141538620372,-0.018539902311826038,0.01162318227796323,-0.02392868896692745,0.08202599150577623,-0.030780237627762545,-0.07931826742754508,0.0900194021811592,0.03892286820909582,0.04824324321350079,-0.11094188522248347,-0.012990564060526493,-0.07516916584352985,0.12354740811433972,0.03507845616262557,
EPO,-0.017026608336321705,-0.018242331796727143,,,0.08289981847815417,,,-0.0008859287674122619,,,0.08717276110079315,-0.0004014800702503158,-0.021317819969644238,-0.04799136867853711,,-0.00019605768027671443,,0.05046825160071978,,
EDN3,0.07343496871329425,0.07885668443655158,-0.0037383340448897593,-0.006439828181105082,-0.008927219751331983,-0.023235087062822152,-5.563108272658415e-05,0.03352466675047772,,,,0.01411994261211611,0.001583291244312929,0.044136544956280756,-0.0632446817294797,0.02421118302006456,,0.04318275875614185,-0.025485841259138962,-0.016448582374767054
CCL22,,,,,0.013454503621781029,,,,,,,,0.02542563871058963,-0.04388737183380035,-0.02909986708883019,-0.04904447176364978,0.015024712299675957,-0.009474957735536745,,
CCL2,0.01213637585735859,-0.10137866362304583,0.0014435307312569438,-0.008140345012724372,0.011239516159746237,-0.018167864343626897,0.08205580339868462,-0.06692521985314256,-0.019808087068814345,0.015178363406489544,-0.08882701248191636,0.052775925481331566,0.07933854119949912,-0.018913685878198278,0.046719521598516354,0.0068866553419458226,0.045949913056052165,0.032111965830212995,-0.1232907912969793,0.0621642990814166
DSCAM,-0.03651072003658766,-0.021661581207470023,-0.04660561327948015,-0.013577548820532168,-0.01733851680975162,-0.0377960119535363,0.04654656793953722,-0.019306540145667614,0.005582227797459289,-0.07647970945816822,-0.020917164266246208,-0.013036412511707784,0.0634082378191552,0.021522674101550194,-0.029235450125824163,0.06052435202783656,0.04273210223751607,-0.0466204526969587,-0.01901449652216233,0.03612682585378178
GPHA2,-0.014123223306691548,,,,,,,,,,,,,,,,,,,
ANG,-0.005691673478978219,-0.03293120299873578,-0.0005743317854828824,-0.04845039621269513,-0.01567731411719616,-0.023222058534700607,0.038900756557897376,-0.08932057534814702,0.023520021325749322,0.12256100229357157,0.03672976794394741,0.03219849293174479,0.06321035947271646,0.012643982764406847,0.07442444507895044,0.021048539198938676,0.03912341531758886,0.06952869960226775,-0.0889605224712747,
FBLN2,0.02023363919294807,0.1564236691107276,0.0891536801369384,0.009287732448976795,0.04462679482371271,-0.024487369254785174,-0.011090665186433863,0.08646861265928142,-0.050613287328785936,0.10778857882585673,,0.08514797160168391,0.02474829583024541,0.028738578213974977,-0.11142149910018996,0.02472026223354838,0.11633823428147005,0.04337938217421785,0.005601324464205371,0.03681074678830607
VTN,-0.008881803652739223,-0.01839215173267705,-0.023823832371396556,-0.004682080240675652,-0.011152921229051881,0.021366033223660905,,-0.01565064282887455,-0.020781951023914162,-0.02110661424157372,0.047642366751389456,,0.07869960915658539,0.014934522187640742,,-0.04626324820061867,,-0.03636068858955442,0.012748171794270916,
VEGFA,-0.00010356907532168209,-0.055556536275138395,0.008998010744910247,-0.03585692285949552,-0.07033262535539705,0.04578610471071785,-0.043616736771417454,-0.08510781312283407,0.05755854168074895,0.21937925609451567,0.0596731455120376,0.036410118082241844,0.022026539990626367,-0.1027870782389255,0.06294538715862565,-0.03286282002330617,0.08941936842238613,-0.04799700435554578,-0.1711333555399101,0.15897329112405642
F10,,0.1751846952566105,0.005298778290540197,-0.011927885600800315,0.01988797811746399,0.04199857514422399,-0.0654738674832113,,-0.026847261040933806,,-0.04158874551738672,,,-0.04277338227981356,-0.022316158622055507,0.0080422100584027,0.021934839476212203,-0.03936307454925755,-0.01986557256283084,
SERPINA1,-0.023908806596531846,-0.022820932756112564,0.01897126492523279,0.0038420727301805646,6.758036309010086e-05,0.002241382767438601,-0.05615693337710161,-0.02785927881899997,-0.018703820464328,0.07889277256817287,0.05646524503822184,0.006568155676644447,0.00034682742144071053,-0.011222126173715827,0.03958074459074012,0.05439859084583839,0.04426669187925532,0.03296462840686785,-0.014412834240668797,0.016555452379678363
VWF,0.0015787863779542378,0.08004888107611817,0.05107840105042084,0.01638983584245901,-0.039521915115911486,-0.005394691263662988,-0.008084327358925503,0.04944021068035627,0.011830580118619894,-0.024011414457895303,0.11414837206246484,0.09789102059553033,0.011860527792381585,-0.013385760852688243,-0.05304229471092214,-0.0037947119600825114,0.10076714120483846,0.0956025748995532,0.15628775164192826,-0.027175310749074266
GDNF,-0.019844757625752964,,-0.037082718817189074,,,,,0.054856168461146215,,,-0.02581076991478372,0.01732448133102342,0.06637580058080965,0.04666807169170654,,-0.02846847610171614,,,,-0.029237498787858824
VASP,-0.0428258466961842,-0.039804373272846756,-0.03434900124853009,0.05910003924185659,-0.01826931177212371,-0.04775968111631404,0.03859863474020525,0.006762615177370506,0.04519923682237188,-0.0005860852600431153,0.04051249478784019,0.022001952563872003,0.03307669396450396,-0.023285341217806,-0.06792140054808493,-0.020561745976484833,0.015615006450259511,0.11333551618464212,-0.02398981642997637,-0.06789071671885791
ADAM15,-0.04054914357785281,-0.060338948257193416,0.033726541905187334,-0.014932998652434831,-0.04772592152390884,0.029114295171824293,0.030550709359016315,0.0015886107005347043,-0.019919625916429706,-0.04643435224464298,-0.017422251235694432,0.05859745808748933,-0.0021997346671906956,0.04849828711057066,0.06122328629480313,-0.00560184918222031,0.01361034232101409,0.03165889802750217,-0.054056040977731576,0.05827220204560159
WNT2,0.009039671697063977,-0.014779054599306977,0.05092327650022691,0.11494547247531547,,0.05703558645561179,0.016834990703176223,0.13605412814963821,,-0.07757933238546605,,,-0.02413417863118874,-0.016890116706826594,,0.006980017127741013,,0.06597799304752355,-0.040307871739591175,
CALCB,,-0.005263139809334829,-0.02414800273194053,-0.012475755128436069,,,-0.005265002463788901,,,,,,0.15602720712936557,-0.03547279900194199,,-0.01658245701020818,,,-0.002663440239849319,
OLFM2,0.023878247030174327,0.001439560146922365,-0.02473554393372044,0.0660641874578518,-0.012993282614600329,-0.033094814165850125,-0.04713169002165724,-0.001372656171938595,0.014428133538390626,-0.09370151014812583,-0.0029261217065012918,0.06314591426569034,0.06967614626507784,0.05847198000460304,-0.1063685130577259,0.02140469086343948,0.06224370689689066,-0.060080696526112316,-0.10616330373935572,-0.016263208484281175
MFAP2,-0.024477653520831325,-0.029727842189708486,-0.05241013139095824,0.06278443174671962,-0.037155886670040765,-0.0138590335223657,0.04525916019586909,-0.035588616891590756,0.12517724075713688,-0.1259537423036433,2.3965342715759477e-05,0.1030468959648253,-0.023567123570119624,-0.04143360630281433,-0.029926504559466823,0.02766945777388213,,0.1375291115164816,0.01670875307896588,
HLA-C,-0.013018485052510102,0.03441535662594819,-0.005483738625671076,-0.010408948494936952,0.03057545076591444,-0.028593429408433877,-0.031249608672737062,-0.08280798038207303,0.1035632823960576,-0.01862201798152699,-0.06932588593165721,-0.0023055480404987386,0.050576153509727995,0.03079600570686626,-0.06545788071351719,0.06421905430169274,-0.02902712035173077,0.10307376581134825,0.11763742126847566,-0.03373533955263595
THBS1,-0.00839933226903062,-0.06219746115682889,-0.017403350462699363,0.034619051202656674,0.04238157529416618,0.055047868769186103,-0.03012473089899812,-0.042249732076847644,0.11301017293458693,0.10951599989152794,0.0626581374836763,0.04150699733662256,0.03157986050712358,-0.04318252291852587,-0.0473854289397762,0.07993250263956153,0.10716295325864666,0.09674518727685086,0.044150087387128736,-0.01449433017009924
HSPA4,0.03463712349819268,-0.05489150308019818,-0.022313614394925504,-0.000222775222866466,-0.061087558590678,0.022764239082723767,-0.036746952330849236,-0.01584642095268188,-0.0190026312103747,-0.021406789922597414,-0.01169512044724461,-0.01867932270418286,-0.021299665080945506,0.01967579108883592,0.008970135387953002,0.0041699690315054015,0.03636489684601384,0.04688591303061163,0.07822069691941134,0.04173982319468684
LMAN1,-0.011588952212873342,-0.09321693243060071,-0.05344437216777159,-0.027868612903328354,-0.04447675845591357,0.05844796232295194,0.009658600530814045,-0.03885190889141155,0.03481498502892769,0.18877397814079194,-0.03790819074827462,0.05217916898554421,0.014164266385732822,-0.03200573029894523,0.02261976497851402,-0.004104925402223173,-0.001786729088132212,0.04139503286893013,-0.05068224168341034,0.08223009625282837
LYPD3,-0.019331131957271916,-0.018392153315167394,0.07449027911812695,0.029882241169410656,-0.019808621905546317,0.04338277929441813,-0.04451242447716859,,0.004598491403369992,-0.09339954842983168,-0.031019985405067153,-0.008490733227276198,0.04221778513135094,0.023575770097061716,,-0.0038588534292756643,,0.06559893437009075,0.009348271259334654,
APOE,0.05596660548296926,-0.04859116505477808,-0.01444870004195745,-0.010922150342261894,-0.028993615559106345,0.004062450794422871,0.013716315829119132,0.020545762742348414,-0.016366074261341443,0.044102103465142935,-0.014725344077929981,0.030525816621485194,-0.025163973044692863,-0.03595639946285788,-0.11962840032201481,-0.049256541223351186,0.055803017280598964,-0.01774933198158949,0.14276555050936326,0.09329657399478121
SOSTDC1,-0.01571678929845231,-0.02296125339195489,0.1321662190525574,-0.012637606175516446,0.007426995410720317,0.02250989524695006,0.03171935912643042,-0.028640072157293216,,,,,0.04232889794239043,0.11128433162346159,,0.0038308116532475966,,-0.01525659255854276,0.0627034756283941,0.042288744463696744
ANXA1,-0.004462249362398377,-0.04267688120198948,-0.025889301359179533,-0.05005750395590972,0.042555783344030464,-0.05985586358240075,-0.007322934112474096,-0.025245638093076617,0.0031108436777515097,-0.04209398878820407,-0.05387346867759196,0.027342379320131123,-0.003438514478878307,0.0036188156013769093,-0.06880040758783498,-0.024715200223285137,0.08627224306694875,-0.010177182174105343,-0.197509509433277,0.06248523751625774
WNT2B,-0.03229374105859866,-0.026415362595276125,-0.04978959248936861,0.016675615839631362,0.030969960257363247,-0.02790494992741239,0.0606508071776326,-0.030842008465216356,0.1855022194306876,-0.05149908790997794,0.06828165979838959,-0.046412372103979485,0.009214215268833972,-0.009380668902886889,-0.04191040463765956,0.022240451938575868,0.06734647143419492,0.02877191216038315,-0.036368820186780185,0.03865598467618064
AMH,-0.023605281669782617,0.1234708948057896,-0.04336693542663273,0.03714968521902194,-0.02039391808041159,-0.02157715883508519,,-0.047617145107836406,,,-0.11009659851647514,-0.06995622365267,0.05277327246676084,0.06796560420430317,-0.02699956350258905,0.023799277915960263,,0.036555713532775036,-0.011546154637068646,
GDF10,-0.014666127498307882,0.03399561174133112,-0.0418857342299655,-0.005677071270956484,-0.004790103211249911,0.0233399500461147,0.03430154977916712,0.03148900402099392,-0.06681172701102794,-0.015538250013138098,0.22366891331026278,,-0.027834824056901186,-0.0457108551928516,-0.014721724628258187,-0.0344116907657548,-0.0022977840116299515,0.0578547606699482,-0.013101178847929646,0.03700250557741134
EFNB3,0.024990171960175004,0.033135314981888576,0.05601404221792264,0.04594129749829367,0.05749589008822398,0.00724897015457831,-0.004853207814546239,0.0662428338061703,0.010330061753046873,3.120032427880639e-05,-0.014601997793527579,0.13408386052378155,0.0525138542050454,0.0672866113289283,-0.06746900148141709,0.02181876275795199,-0.06366252723229134,0.03164499390877139,0.12155651168183575,-0.06962451256753455
LTB,0.06004479407794921,-0.026197088391429896,0.05362983974300024,0.09449761490069519,-0.0024172700905335156,-0.036648919380147256,-0.0021361709100567545,0.005737988965339287,0.005990279609799518,-0.01761127322235303,0.1001043318028856,0.04992955140992462,-0.006074713406908658,0.02475059616715193,-0.0483214895874205,-0.07729491172660458,,0.08460441264833776,0.034136990014077974,0.04995275112526598
ANGPT2,0.0503158757706734,0.0577183088731288,0.03374918064074039,-0.04856293602584568,-0.06077079367811009,-0.001399483875885905,-0.04558742242819094,-0.031009839860174925,0.02509469761868699,-0.03401402507948627,0.025939810066176204,0.09220872033580992,0.08037427069922325,-0.02184648813220206,-0.01810820468113996,0.0016037986518885872,0.013690482674631731,0.1251514140733636,0.1848211701845846,0.038352491809857114
NRTN,,,,,,,,,,,,0.012891329025749826,,,-0.005581878582692695,-0.008302536141824537,,,,-0.026370621440531424
ADAM17,-0.04855592716212172,-0.06133729550225825,0.020768637928491335,-0.00024189340574522948,-0.05893006041683877,0.0022296316886543073,0.009069924310254968,-0.01567032070544595,-0.07251103573001469,-0.09043177791509684,0.04169532214824889,0.09107017300339096,0.020600334906613994,-0.00015058530929249267,-0.05836601351029533,0.04173931239964313,-0.03033357163575506,0.07939085987254606,0.023959768628993888,0.05904269585418695
LRPAP1,-0.02934094591512636,-0.028324614060802052,0.008037425828442217,-0.035238818867483146,0.023611402625478877,-0.018101525151575617,0.04862172045106438,-0.05150346873490789,0.08336873959305703,0.03572679455131065,0.011201496483756512,-0.04449313512791833,0.017540348451118626,0.025210840087027696,0.027488513737850526,-0.035972653999332714,-0.05663019983339124,-0.01706882081328497,0.049627440112217744,0.08563113207767185
