,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF12,0.013536916273292196,-0.03530892092131187,0.027259356102047584,-0.0349316652919136,-0.027783794932099076,-0.08074447418219308,-0.01285798615885668,-0.040357573517959426,0.047213312485470116,-0.008922075826552373,0.023706338696787458,0.006646823790448662,0.019319373176494556,-0.0016842851891682605,0.02335856802817696,0.03033607541234071,0.010251179988058202,0.07283711240138331,0.04879483433660016
TAC4,,,-0.03281446382533167,,-0.02890326455745488,,-0.014618255550941144,,,,,,0.02905732101346165,-0.01714717853481741,,,,,
PDGFC,0.0268195825694453,0.014085620568274492,0.0407143265684345,0.07949957677633085,-0.027444584220241902,0.020125810969292227,0.02720984627933213,-0.011156767850669267,-0.03032622402275186,0.006356970547968748,0.06355249448776512,0.003798348987081591,-0.015171341375353866,-0.032374295163237296,0.0037483096343542215,0.01638889857138893,0.010322472282703207,0.019385203122898483,-0.006330888684678821
CCL28,,-0.00946751264471762,0.006931768902956699,,,,,-0.022423088093715956,-0.008023257246538547,,-0.014580886361693841,-0.018117742325510697,,,,,-0.018051191305252047,0.04030871094806003,-0.03015968456876083
GNAI2,0.07676324500062125,0.02399878162054325,-0.028889372895604032,-0.029851548189448393,0.02744743030798543,-0.041646027150631745,0.05406296933786861,0.06529137913405796,0.01830775089414321,-0.015210333264549047,0.040538020088463696,0.03884027433586474,0.0016319753044410413,0.12056060228582162,0.015029432710969483,0.01733879750526814,0.025568352454920444,-0.0033866352855659934,0.026039828733430612
IL1B,-0.023804647170067614,0.0058618290883620024,-0.011955891908455595,-0.002475227761349323,-0.0005059219782368677,-0.016533196449948967,0.024578703247338247,-0.059771395263511724,0.06351128549268675,-0.05589058774716169,0.06260847977423076,0.034699693043573294,-0.011263958922089853,0.07159427848952933,0.02680043398419736,0.053441766052252114,0.011305496170533828,0.04872247311193005,-0.008539166175223453
TRH,-0.0214388819576997,0.08817310550911465,0.0478923537256046,,0.010715892223134517,-0.013599906751350966,0.0031203857909359307,0.0421347692723191,,,0.03107211729396815,-0.022573907181685542,,,-0.012598611000555466,0.04024236868381703,0.047543389009944585,-0.03667583822063079,0.05038165902041904
LIPC,-0.013417674827339144,-0.04936191961412632,-0.006066608518756764,0.06292302206104568,-0.0057217270957410134,-0.02161083584515016,-0.03127138414664369,-0.04047339552000255,,-0.02966671429158853,-0.02260522984578633,-0.04464141380034802,-0.001454323002428519,0.04882148820800818,,,0.05238326908238697,0.02109440577883972,-0.020757715295074027
UTS2,,,,,,,0.016199180730827795,,,,,-0.006114297435750466,,,-0.018763789500603367,,,,
RSPO4,,-0.03299711429852701,,-0.01891871952416296,-0.009517771537773154,-0.02232144829022824,,-0.02164813635921486,0.14602623536081877,,0.053488748827479525,,0.025902820206572585,,,,,0.05227664914160316,-0.03682764995709559
CP,-0.08664187812436634,0.08933649376433253,0.011942234725511858,-0.0013825934364688462,0.03513763470140404,0.0180474742656942,-0.03899189185663097,-0.05193297247662584,0.0012243872612095355,0.052828436574499246,0.004450746877403458,-0.019556155624619428,-0.022249156961670104,0.0076357624470754695,-0.011341465286399429,-0.07717713401105826,-0.02764207602909124,0.01025994492376623,-0.020543477690258403
CCL25,-0.018520247486715637,,-0.02126878084729161,,0.009162920935810904,,-0.011327963302064674,,,,0.019748021986959585,-0.011629795491682072,,,0.032888094944467684,0.06301300814341107,,-0.006235894478840184,-0.01800795837205944
MADCAM1,-0.01908188759308691,-0.04499237340689014,0.04390749791306826,-0.01956093276241282,-0.03316005148833049,-0.01697434383582907,-0.01202548579195036,0.00820794834590653,-0.02740565770473215,,-0.02635066150081872,-0.06579413883401361,-0.08286857589257293,0.006950015585042769,-0.024485770765040892,0.07442726414353341,-0.022968397672871683,0.04435721981939236,-0.053575719260310545
SEMA4D,-0.07178679885418407,-0.025078598698784784,-0.028940797281773505,0.019136367646045722,-0.0047482281464641535,0.038237606120304836,-0.03206737145457708,-0.05580772243082208,0.008650396222301227,-0.03857762733166835,-0.042066231632010655,0.046277868620010515,0.09661145837375539,0.012150537345549715,0.07114144131353155,0.051308086539699066,-0.062077752667942,0.05615416442588269,0.08073233924253889
SERPINE1,-0.02014285390122212,0.06405572406900854,-0.04865899796671582,0.09231499543656597,-0.009022278282750767,0.009174480923603597,-0.016984881400938318,0.037760897486610864,0.031554127375459956,-0.032149897094434804,-0.013621227866245426,0.07031447900250877,-0.14701716121282038,0.04061906064915061,-0.008087259919444525,-0.04015014223742617,-0.017703154360334164,-0.09049586959512719,-0.1488904181378208
TNFSF10,0.04256999089720294,-0.01832246045050705,0.013946430975219182,0.04782377992184691,-0.0337794399908112,-0.0014124373071542709,0.06719136254302518,-0.010660575146657119,-0.04196012320390246,0.008573833430900114,0.0007507615512018195,-0.031741140438940406,0.05954767225536025,0.04511728347075366,0.06933798078437177,0.03540388768693719,0.02639747456631386,0.021588529914942235,0.018882879878113042
FGF14,0.06812725271379641,0.011202204454249824,0.02980871900548357,0.02103930826997396,0.019547792164833058,0.08588462614297902,0.039633228055158086,-0.03651597083001853,0.021393680165763037,,-0.02379908945751484,-0.005938444475554314,-0.07181765081871065,-0.08194504450181675,-0.02938472325504028,-0.027245273620306366,0.037125792431348933,0.004524442701413156,0.06848691404710124
BST2,0.09232617283121176,0.024286476407911206,0.013220689147156831,0.06671906585092738,0.016101695052622166,0.026128419466266366,0.10841395399675653,-0.052660387826561926,0.03347411668618969,-0.023892752424396205,0.10416523740738112,-0.095929166209349,0.021428503559156733,-0.03262672182341571,0.06314380950094768,0.030365521127967553,0.017368057191232515,0.02971174287095131,-0.07504322238596511
PTPN6,-0.016487229966468075,-0.027999860024734525,0.013988465117943105,0.012503292200644322,0.029379120596299088,-0.04424254400359116,0.05692353447002461,0.010562461097773593,0.004744644584874255,-0.0436754472508475,0.06031932395860621,-0.013198883811528879,-0.00028188209119902897,0.06019216424241359,0.04327012975304087,-0.00044524800113702074,-0.06530666684539062,0.004810494826097122,-0.05720394320694991
FGF22,,0.006201670173907534,-0.006707037845554307,-0.01443879481715963,,-0.02301254064560731,-0.01877727521840246,,-0.01564829634298238,,-0.03361690258007884,,,-0.040981055248103374,0.02603979848083299,0.07213155026521824,-0.024409793177422773,0.09132215276304495,-0.005948392382443648
TNC,-0.006090979135106246,0.10164590253249915,-0.007241011033413688,-0.023131718931043117,-0.0098674817878195,0.08243878945631018,0.05788250330598602,0.07687095093124552,-0.011831335674678558,-0.0035278162167672942,0.03581100525120904,0.10439892196719866,0.08083094329709223,-0.027038499074946234,0.07779420564869755,-0.06816989310931706,0.00035701672388420744,0.024420322616681894,-0.05041655553465197
CXCL3,-0.01880303563454709,0.046618667956756045,-0.013969151118130857,0.04013733109280324,0.0025592947558058642,-0.03196267257133683,-0.024260853279472177,0.023871162681287566,-0.02005382887315325,-0.014575636884900203,-0.015048831445159611,0.013898501404637581,,,0.059640264300894,0.03661881382391847,0.06188299663758522,0.027721049179423793,-0.03832648906644696
CRH,,,-0.02807229020773427,-0.014319616025263533,-0.006437886640183748,0.03782346022474646,-0.0327389031997194,-0.02597966686423704,-0.027380775051096606,,-0.0208958947759798,,,,0.06343224697533073,0.016896604208023674,0.028456690234548842,0.04016796700910014,0.013969051898186471
GREM1,-0.021719100969449425,-0.02849635181712556,0.007956428680135071,0.011044726272136226,0.10166361044813674,0.017964041342108602,-0.05187410041251922,-0.05285500258697961,-0.02128509611409145,0.003583369989480566,-0.027584125259393234,-0.06859689180373338,-0.03943993544738357,0.030799347436611956,-0.011169241775463908,0.0025400083116899745,-0.017340697676931877,0.025752210248580702,0.004806177614084251
MST1,0.073917081123024,0.051512266038688505,0.05138501334267533,-0.0339520636458358,0.008444385319819087,0.040744556310652755,0.04303219564471861,0.02754497948428514,0.0009856936073249166,-0.021889617070307246,0.09438149614707204,0.09881831841671998,0.04833545348972674,0.0015394173732799733,0.02359698759808517,0.032807652777740746,0.01918247009633427,0.10437395465470986,0.052586292248308186
ITGB3BP,0.05708558816398893,-0.021470600096838186,-0.004975224179117433,0.05395071165487172,0.015675181982599803,-0.05360366814910114,0.05559833131456233,-0.02153497346831301,-0.011158412719055447,-0.04280708189731441,0.06771512788095031,0.08809608997454169,-0.06697067072845655,-0.010216396724823848,0.044142461668640276,0.011204545650323758,-0.0017850020715432624,0.053620002919012005,-0.01792855323708332
NCAN,-0.01811464593542125,-0.002098777948754344,0.0787271682134418,-0.040489309054108365,0.018517224444907044,0.011591632984329291,0.0265051552382471,0.044092137872782315,-0.016166704134679803,,0.05000510717547685,0.05711904432827639,0.09437235677811964,-0.01753598543533743,-0.024563156510329486,0.0459437460794113,0.06080558865438049,0.09813940865759554,0.16654360463997225
DLL4,0.008028561890444022,-0.036200696687227474,0.00286328023092517,-0.025724818112401654,0.017741789872750633,-0.031562009799481885,0.07515510380617192,0.0219232702957156,0.017983522097032453,0.0166021621177079,0.041754667125631736,0.010507292110952414,-0.08420673761916299,0.15163134395133918,0.032699438553101555,0.02856220453068299,-0.017958812376274117,0.008928736713428016,-0.018633436947081524
UCN2,,,,,0.030059062830009742,,-0.02020995343294315,-0.023174122999698274,,-0.04263993922771624,,0.07166518941174349,,,0.06923057129147904,0.07458648766771256,,,
VTN,,0.03949804765330572,0.023193851918456507,,0.040591985484684776,-0.019498782870169935,-0.03165234566373803,-0.0015722640955238235,0.0012306954459761037,,-0.015277650464856064,-0.014608151933026756,-0.07344306758014346,,-0.022953377359892346,-0.013246559079860795,,0.00085820593476146,-0.033114713729705224
CD70,,,0.07045020768614603,,-0.02454304898255835,,,0.06476879701953275,,-0.028975134222251255,,,-0.03549621958148969,,0.08336737742317948,0.02978688661801465,,-0.0051793013509905525,-0.06718410823153557
GNRH1,2.810475583989418e-05,-0.00203469887906002,0.06581030350701077,-0.018918721126621678,0.019858409935576356,-0.004393860145006497,0.08171413744614092,0.016405943653416282,-0.03660986647799658,0.01932860812864678,0.02444063504553834,0.02213494131673622,-0.01645650823342787,-0.04394590409491856,-0.016833423547649693,0.05004052038414759,-0.017819739047949465,0.05559355030905563,-0.012660736922550727
CKLF,0.005654573792858048,0.025857469132977942,0.011806700427695587,3.272157369038884e-05,-0.04467562224969199,0.03061108376782648,0.030892856997975535,-0.035328206456944546,0.0021803805885806486,-0.041042734764714275,0.031961838233725906,-0.1175246618549913,0.0932846644461125,0.0019138821522296985,0.02739837972282222,0.023908493931675594,-0.054896991511760716,0.05312875648784648,-0.016364039795353443
NTN1,-0.015680936888492106,-0.006834499882946622,0.007097944153030222,-0.01382303682016441,0.004646675576916919,-0.0043632032623481965,0.07136023369770628,0.09314592892452575,0.02820161642512135,0.03974764961833859,0.06769108299026003,-0.06783660880929172,0.042089113667265435,0.0016443754144294773,-0.040157538405756074,0.02103739303774782,0.012239543717999768,0.07729081990838499,0.06142428663373033
WNT7A,-0.019628414946526746,0.023900801278184006,0.04147494699323896,-0.012013045746590087,-0.004566231721158693,-0.02286085640470728,0.006736600436894231,0.0355653492733104,-0.0006031694473378615,,-0.016692828037958164,-0.0035849384587352475,0.025537228353388623,-0.041319135813732775,0.04917251426353042,-0.06350934760282959,0.031665633481099145,0.07189167153695482,0.09034733256720169
DSC3,,,-0.02045813103859656,,,,,,,0.005762939842490517,,,,,,,,-0.01877154218127672,
HCRT,0.007014793362755011,0.017907728748781607,,-0.01796672264600511,-0.05849221397327681,-0.0062666242378745605,0.005037794927655826,0.004322742928006329,0.08968714682650121,,0.03477690728245706,-0.054841746016842316,0.028973226805744674,0.006712142369428726,-0.031214437567606054,0.0026715982733241657,-0.028436549477757693,0.06200010085042438,-0.006738622752704248
CXCL1,,0.018403592538465057,-0.012812570096116768,0.006245380050264587,-0.009771074068548265,-0.02497544118872443,0.035691277744858446,0.031149235816704434,0.006873463671423093,-0.01134835917093715,0.011264684723945274,-0.0406221336124941,0.05040842810436715,,0.05489572018134127,0.05374813231454238,-0.028814870702405303,0.020617394758303195,-0.0700287815352519
EFNB3,0.009949850840144003,-0.0010099630095891136,-0.012280738993115116,-0.039704747911865956,-0.01829477142498544,0.07777706999144225,-0.05352770830591362,0.0029171055804677205,0.00949681358402272,-0.022086306995041334,0.04570512204851613,-0.07381366613406756,0.043476762101414095,0.10442666375362929,0.052982901146092526,0.013718973704366812,-0.0010581569952947617,0.0759997089766195,0.06756890734639955
CCL27,-0.020422590668811434,-0.02720552669183827,-0.004853686627692266,,-0.01199114246658885,-0.029138921360088617,0.04509666259986219,-0.01701007328901942,-0.0037634661091869087,,-0.043406400976214794,-0.01270182591636777,0.12237226223896867,-0.03724302484300273,0.015187930598893834,0.024269869414777642,0.04425379020989043,0.0445962890481224,-0.02170478123883691
CCL7,,,-0.023662316874596565,,-0.012577512999548542,0.03767760978346214,,,,,,,,,0.009298693167729782,,,-0.03180894272976164,-0.0689127825525045
BMP7,-0.0871702698235681,0.03139736870915281,0.013029356960043344,-0.015339401008576468,0.024928551690835098,-0.037159567469435946,-0.003920826990954346,-0.030750533771403542,0.005749381913220273,0.004719985245389146,0.06771250866571353,0.1905409859187095,0.03139441800418279,-0.015882238462266447,-0.023550340815603605,-0.02929271830264107,0.11063101181437164,0.12271330882538942,0.1046016061670227
FGF5,,,,,,,-0.020756754368015662,,,0.07881812360972704,,,,,,,,0.039186205687365694,-0.03392660607332186
NRG3,-0.003081288015859648,-0.030611449456646022,-0.008832132405550756,-0.029813440509053143,-0.009823654530369385,0.007967180097235828,-0.01227779768387054,-0.024326991954616423,-0.03777255930517566,,-0.04845719922960818,,0.0014471182161702074,0.045534562944055446,-0.035587721902802634,-0.01838041872704607,-0.023598237567397123,0.047032710566025704,0.08177866729119349
RETN,,,0.004484509552775452,-0.010485810581935585,0.037123365271766164,-0.025612818845940778,,,-0.031503798671856834,-0.015508932605883666,,-0.03790547096706473,-0.017465440234831226,,-0.00767845440674649,0.020631922162525677,,-0.03802211912294177,-0.022207058849367772
OLFM2,0.016792406223126777,0.06424227597004911,0.05833061778529756,-0.012915884315329858,-0.0016142018077414592,-0.03346547415707617,0.02102597525403583,-0.012347430575565541,0.025679009140660247,0.011623876317330016,-0.043517715636730424,-0.045830115073027346,-0.10988242169440822,-0.02444515238754275,-0.013885407778937268,0.009074414914140664,-0.002073100383133757,0.09472388445622537,0.09732336219952024
NCR3LG1,0.059751641370980664,,,,,,,,,,,,,,0.02359630226428118,0.049243186921629,-0.017348282345184114,,-0.03289691986525692
LRIG1,-0.013827987238269146,0.047978942207111394,0.05660040872215634,-0.0514256124624613,0.03289907376964879,-0.04441326226581263,0.03700145253503165,0.0690132444150216,0.0006822917296115461,0.01319419512550356,0.07252398420833976,-0.05060469546593397,0.06007942819730425,0.0034363402762464003,0.012633000252413451,0.03752954006556178,0.04127714767674166,0.04594948387199628,0.04222619260481949
