,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,,-0.01865186028686397,-0.01022606410346305,,-0.015732375714916917,0.057130590817119166,-0.06088739166866976,0.057290618875365525,0.1789381847703472,0.18015154074615297,-0.03705363386397937,,0.06750048038567479,0.07582191363264947,-0.05554831539015292,-0.02190614731345916,-0.006394274478449625
EFNB3,-0.01593004450791234,0.008148340954368814,0.012236690254839248,0.054497590467225104,-0.0020776808956653224,0.016593930549133197,-0.14319086204768489,0.03498234637575399,-0.0027267455825603763,0.04690280440670412,0.10762952582920711,0.0684406073920718,0.047108328501031096,0.03526085778201852,-0.002932480147876908,0.051214178209684845,0.10351286521916082
LTB,-0.009128735544035968,-0.01770837394423176,-0.032863440998510504,-0.03166108065744606,-0.012172498815039526,0.06063825994895107,-0.022594849939337962,-0.023193699456529562,0.058326879438322196,-0.054455656678816126,0.019345476232145387,0.0027793156167910536,0.025486812356366195,0.08786704400996885,-0.03504369119837831,0.051932637551037046,-0.06098902775218003
ANGPT2,0.04812059840480892,0.02689183187531178,-0.012223775408913373,0.024514210752259243,0.027339747326534953,-0.024915502924973743,0.5918619223787708,-0.008552770152078268,0.12666062937586697,-0.0014885223291060616,0.03287252896198699,0.09311128510740095,0.0490150774282849,0.041591607109414064,0.048212565431559454,0.017482152336606636,-0.02670308425253848
NRTN,,,,,,,,,,,,-0.011303518458127382,,,0.028694832223715265,,
ADAM17,0.038139695541556815,0.08728456222190188,0.042079330341801155,0.0004914700423340632,-0.052731908268431354,0.01283694943790568,0.268795620560848,0.014032120506451333,-0.07794630761076694,0.04759100081744503,0.0024353897707770165,0.02391241158660027,-0.028925269126546884,-0.0988058738046359,0.053274841659657665,0.0664114460864882,0.06419723325367656
LRPAP1,0.04562690147949307,0.06053807735661534,-0.011008402034169985,-0.03387382326454213,0.041146187258928865,0.06060109778459516,0.2606327597038686,0.024548349767849014,-0.01362842063346072,0.03495674610810685,-0.022808115186977288,-0.022031255149170086,0.03353231739794552,0.12593289658976273,-0.025874857507453213,0.043481324697467565,0.028186037549829433
NID1,0.03527000514175157,0.044760950674853084,0.0451449762003319,-0.03328209002438488,0.020540490622395165,0.051531786300131735,0.5756035369164098,-0.012121989682895972,0.16048313551006177,0.08989006647905408,0.05369120630139945,0.07794251167487763,-0.04439948895153743,0.05092290094854246,0.04111932048738276,-0.0038007748769723054,0.06288222866385806
MST1,0.10073517719414961,0.0024311422279653023,-0.019238011177803997,0.0161615709464334,0.050277629843246005,0.00021331630398701356,0.4346231483851287,0.033854852011617746,-0.05361767682098226,0.0729019699546154,0.07271147791863684,-0.05206499662074521,0.131106046138177,0.11410702988158877,0.05543088737851136,0.04895395946979684,0.0614553967870717
IL13,,,,,,,0.06400687143334191,,,0.09266434905187902,,,,,,,
DCN,-0.021377315199794987,0.07208966048613837,-0.02417610801591179,-0.0061983570562082575,-0.005466715778157949,0.032276880907681084,0.44473961540017776,0.015803876480416004,0.05796361868012389,0.0050903689952487546,0.05349079370381508,0.09101331834430434,0.0003081014962851924,0.08287865162314972,0.0029188669725683167,0.0433205150538787,0.0727823601271458
IGFL2,,,,,,,,,,,,,,-0.019948785582389824,,-0.0018389058507673561,
COL7A1,0.03935043726858948,-0.00927843617299395,-0.049810408486975405,0.0069754267710744645,-0.01255323015324731,-0.023808858760780875,0.4028694149761445,0.04757605997669588,-0.0015174345262436914,-0.05364265784635056,0.04046724304469974,0.0484454402289879,0.04377418158224139,0.00357183970089988,0.024578432061291868,0.08510927595263523,0.047815485125099935
CALR,0.07822507586223343,-0.028550299603287393,-0.008579687936414988,0.03211769529141805,-0.08871971719491976,-0.04930697496547345,0.4605091899844533,-0.045927229452193345,-0.0032765902172743745,-0.06242001102968621,0.036058864511067774,0.05594191672590235,0.024005677708530918,-0.11004591891198118,0.018550934528073628,0.032802297442854386,-0.030888118763132986
PIGA,0.024053033530374832,0.006701656176092566,0.010904903352798973,-0.040233081540676,0.007995354419947205,0.04084701071119149,0.20222008269209837,-0.03430955172806807,0.01915171576064462,0.09371538965127517,0.023132037196200966,-0.06318258341489674,-0.005993853517270593,0.010482616451084436,0.02332478939558068,0.06533374179984658,0.016307840131206192
CD200,0.05008369412394742,0.04350790827787641,-0.01322191295999763,0.03241037200240951,-0.005423634918382505,0.013478265122499916,-0.22548344324794808,-0.01621122247782627,0.016687049470185733,0.076260937685163,0.11550603431846126,0.09438577865789421,0.016612999017823652,0.12239445447355826,0.007540009024335673,0.06466931321138099,-0.017466898618961148
GRP,,0.06614921919882738,-0.02713691359204666,,,0.03148278382242325,,-0.01349691192983376,-0.017736603340685497,,,,,0.03795733484673253,-0.005209415533734313,0.019338227686739318,-0.020888984589648826
CDH1,0.041647072494846143,-0.046078882578645924,-0.042656170006220816,-0.009505739046469962,,0.024506803279546473,0.32549991531634814,,-0.057543734597750675,-0.008458259255302891,0.0295408500460916,-0.048670863125380354,0.03008863263677356,0.0604947568481866,-0.01754879609774151,0.055735501785073534,0.08519788304569455
LPL,0.12403625025202986,0.03299160739086673,0.005976098997097377,-0.003584200285368491,0.13532320579227017,-0.004286214357083219,0.5496655459616626,0.006757471888395645,0.035965666263503365,-0.01916457932828195,0.021251772669314172,-0.006771115657654077,0.14246428111183024,0.1947480568945057,-0.02780041527367844,0.009813261346266105,0.17054566462629647
SEMA5A,0.014683744313031889,0.041497061594807726,0.016467678036971408,0.012338680864604044,0.10016946991954358,-0.022462860692466526,0.4634739833639814,0.046995433686860995,-0.006946495943850647,0.018031670091765536,-0.09845072587460987,0.027737552028276335,0.033585821521104876,0.07012272876019555,0.025951649345136104,0.06722493572877083,0.11973766798679435
SEMA7A,-0.005156492115858543,0.04055131605902663,-0.01664339997198402,0.04122148888602959,-0.002358045695298048,-0.0018480075185415051,0.050767822008115304,0.0024217373586491162,0.03673045759188569,-0.006189903731978159,-0.06698741889191577,0.042741345256811905,-0.023718411367356196,0.06286713824045119,-0.013799145044473512,0.006331943944634568,-0.07788508028626548
SEMA4G,0.021013767601031862,0.005023690211754782,0.009118445681466001,0.0187378545069398,0.027004317857114876,0.025014885700463427,0.16339752679935673,0.016545925310655886,-0.059801574753032986,0.12157048151949776,0.1737763001329951,0.08121381011607852,0.0520719853497624,0.1283870801525366,-0.00644759827807938,0.08306191202354508,0.02374053766505195
SEMA3B,0.012912154821159235,0.03606957368904622,0.007033560090564041,0.022258069009076318,0.03431315751210512,-0.013534005626717607,0.13962830365330106,-0.020276281234858466,-0.03652134648951883,0.10884121854213123,-0.03964565839531837,-0.05912153134808534,0.08005803306353476,0.03543856269592823,0.011051629978822251,0.06372044585277796,0.003706388413517811
RPH3A,0.06606214103131439,0.0731867550660664,-0.003084768841166446,-0.024589501816747177,0.05628786711358808,0.03951304094687195,-0.1720290799908456,-0.013965370033233858,-0.04165570733417654,0.1268157689719938,,0.11861256809875882,0.10322312787717704,0.14584671733221605,-0.003060803281944162,-0.002609106225169128,-0.01689778652089223
JAG2,0.02191364056138571,0.033165003250317,0.05884675270432575,0.07771803591277553,0.11704428248096413,0.004241226446933683,0.013771092475044886,-0.031681679350257494,0.08019573774034164,-0.008362621391037288,-0.07018202612207991,0.06821884628436414,-0.003350296144006151,0.10548497541299946,0.008220299046181713,0.10270351511500948,0.04314300891025476
CGN,0.05909083281647078,-0.017688252680898273,0.0015092393650726352,0.02399849102651823,0.06947641003958718,0.060984744087886684,0.1174275225107928,-0.004465757409063666,-0.06616577342316236,-0.0615655194597384,0.09045899548336082,-0.0377868123210652,0.09422647197248538,0.16685294650257607,-0.023759003628634645,-0.0020800037716766405,0.03129922867231076
GDF15,0.06816011227909438,-0.03634621893828003,-0.03382517885009987,-0.04416487775146009,-0.08782021982422879,0.00832636886472102,0.41122167575052637,,0.05314593222219064,-0.07821364919246576,0.0069537064670661545,-0.0661951102087915,0.007056905920268509,-0.0383082036619228,-0.06455629487992916,0.04456239158651631,0.16161162738977608
SEMA4F,0.0961417301499856,0.04331675471373808,-0.002822253957009939,-0.042197200023685794,0.015056205126990664,0.038391098217228255,-0.17433753399719606,0.028702908879095795,0.043911018000956495,0.06900692486316537,0.04639871367656374,-0.049114204261995136,0.07050990412900776,0.10214003286976679,0.022304274721177037,0.10696075930193084,0.007151633072303421
NXPH1,0.07275816638711147,0.08670085022786529,-0.025427927690946022,0.01490887292327854,0.0024293400660726507,-0.003546634773562803,0.18454923101934564,-0.0004956671047270596,0.010072087203424687,0.10485154486127897,0.0412611213101286,0.00046206922690406033,0.035129178085559785,0.1069812333727353,0.044915075901688105,0.09053867736944468,0.14697434000121362
ARF1,-0.028238904855577878,0.05084786067069896,-0.0013590300943308684,-0.022210840605770957,-0.059325440369983926,0.0017846239288687742,-0.2144254384271784,0.05163221844321701,-0.02288975124843297,0.0910908713138509,0.049148968611130356,0.002079093177980987,0.03820556136003504,0.09825255811341829,-0.012812428002459346,-0.029139507834021007,0.056904016929946254
DSC3,,-0.016233920642182886,,,,,,,,,,,,,,0.05092176968582089,
EBI3,-0.022688561462775442,0.09623539745786885,0.07826111685582442,-0.04446157489630425,0.044746011986343474,0.02246776107817991,0.22184935718325302,0.018741576932840332,0.009576896173925013,0.13385182297687115,-0.030669701531750273,0.11984365742282173,0.01213582739656456,0.08883257701727917,0.02707257310045865,0.04026207481217404,0.0738932834680718
TIMP1,0.08209358606234064,0.003489980130157116,0.0018453085905959835,0.034063424209682704,-0.15240635127968852,-0.0759794005689853,0.5277143662182514,-0.013985002323311967,0.0683543626119021,-0.014521064916990683,-0.019237602916517816,0.07558484459441664,-0.009424045587078158,-0.23675482888321567,0.04729409611713485,0.04189135758326813,-0.029166279668213883
SEMA3C,-0.01568710978183197,0.034012722986897635,-0.009532513265054032,0.024663034300144875,0.012244537769737615,-0.005679078767848343,-0.17877165320666222,0.03766468153588608,0.11954251026448612,0.04567695270427623,0.05247037155038274,0.06976527318311182,7.701066358701685e-05,-0.04052006867913221,0.06536271760663523,0.05479815878113132,-0.0018816926700091006
GNRH2,,,,,,,,,,,,,,,,0.0583069015824253,
GAS6,0.02055165141094694,-0.008648891199004886,0.036611071756743996,-0.0026212196559412546,0.013089401992568968,0.031956668986189735,0.2916096785310238,0.01671948524827492,0.07656605459218345,0.00895270794169996,0.023252615117768317,-0.02090223411000888,-0.03597237993708566,0.013481558820087176,-0.02504371463668695,0.03861214615448894,-0.062476056778541185
MEPE,,0.006436339073786095,,0.004089530709714496,-0.005696926299827383,0.03984058985066373,-0.10028076992894477,-0.026336545516578908,-0.044378480603888354,,,,-0.03585236235064707,0.03405634278135313,-0.011654137881556444,0.010640707656696615,-0.03255420341239588
SERPINE1,0.06353032311157741,-0.07558329588034439,-0.0038056070448895868,-0.03307980777790036,-0.10645913648400332,0.0304188427639935,-0.30220300391669497,-0.025717717179713325,0.14656159992716844,-0.13866513097116173,0.08688981864814742,-0.005066824857004963,-0.00984156637491718,-0.22553030831812756,0.062540156016146,-0.009539572781557478,0.0800730293450863
RSPO2,-0.01846330193781652,0.005115294134743106,0.02106374726157515,0.037146095658580965,0.029326724713380894,0.04630994943840198,-0.11861813860810194,0.03383992061102541,,,,,-0.0003611959859802489,0.020330113480555797,-0.006895018232022376,-0.025506351896843724,-0.02084062513128434
SHBG,0.07518881488436838,0.03930661599660796,-0.040933211004273405,0.01342850044772332,0.01393908842743004,-0.0012710548520507296,0.10399613655428755,0.010960143583382303,0.09220330940703468,-0.0554887966589039,-0.016652758640725313,0.03340900197194582,0.014233231726145164,-0.025742437954536602,-0.008090134525845555,-0.03011568826782412,0.03791382182075302
LGALS3BP,-0.028373071964312005,0.11255594040915197,-0.03899769039675462,0.06572404323137643,0.0021439790457179354,-0.004050193380353809,0.4205155418711953,0.0186439019399276,-0.016675808200715486,0.1163312171451082,-0.12396841264520783,0.03266690636133052,0.011823684570577933,-0.055773458948767084,0.01635884939244707,0.03475599874165902,0.005857913981371468
LAMB1,0.033397099258666074,0.06491668671278476,-0.020903425347954682,0.038392765144534206,-0.02921570454293018,0.025771372206540594,0.5101027512249873,0.009427276853306705,0.1062013952518667,-0.08422819315029868,-0.009096452320111977,0.12550220640080328,0.033356643618293234,-0.10433837133431403,0.04913380414849454,0.013004196967854856,-0.025425417054249885
SPTBN2,0.04774902777614763,0.06603146896762774,0.027640091652740888,-0.02301107863028816,0.05941632728206187,0.05692183822688695,-0.2697651157967567,0.013960730194872336,-0.04271031675732565,-0.07869606563490311,-0.015041332094530619,0.030824093395874747,0.0004697273553439813,0.17051159784937672,-0.03349685624043255,-0.017789008969512094,0.058737952138001044
COL1A2,0.025757144934717004,0.07208417201982754,-0.0208009183579358,0.00496334218681606,0.04964660950783776,0.008789902857300146,0.5523139781305353,0.008240140917974769,0.1237545094772573,0.02907148616587107,0.05006862641390521,0.08863472578895368,-0.021925255443897847,-0.00055405139140177,0.046060929738903314,0.016832831837606768,0.0344434977891171
DEFB1,,,-0.024020145244655483,,-0.030984019350541788,,,,,,,,,,,0.1177909993775849,-0.037649725415740236
CEACAM16,,,,,,,,,,0.2589809882976472,,,,,,,
WNT11,,0.06309756921602039,,0.021465371772761158,,,0.07811357080215135,0.014439117674391851,,,,,0.008313797120534596,0.13409872560479533,-0.02835207203363355,0.05126243146982824,-0.03380076904170365
LGALS1,-0.09630772078189012,-0.09796153716929663,-0.007848839379371727,0.0051196003842492645,-0.12245904831671692,-0.02670668751081343,0.2258161366475516,-0.01336957600763488,0.07280396032789437,-0.07224415770624083,0.023834417204042595,0.07251554113059251,-0.01335650638862704,-0.2392189134241535,0.045798347425777625,-0.00863110290651745,-0.11189435248385499
BCAN,0.10001035306550674,0.12878893782851109,0.0598971564974535,-0.0004050891943360874,0.17270585029171984,-0.03666901238275808,0.570742811440364,0.001939359799946563,-0.0809928895118615,0.13583849413002894,0.012449345590848503,-0.04758262944197613,0.016133229554046228,0.2631404471768765,-0.014847761140580397,0.01941754115950651,0.20445679610713996
ANOS1,0.032512775627544455,0.06599478035240419,-0.03280075520345073,-4.767635880796934e-05,0.029747798889722298,0.011032706738792007,0.4388597078390099,0.007821588277462347,-0.03785490754087741,-0.031552460848578455,0.0443346377723055,-0.03085760136216718,-0.0049962507451710185,0.10061546135093112,0.025660233206397275,0.06914318052305816,0.020468451158889227
EDA,-0.01660944332315254,-0.018922609306782447,-0.002432694750495775,0.04687289140930825,0.11106359412228127,-0.004746454239480543,-0.013570367528976359,-0.03299410826423945,-0.04447490552859026,-0.019720499891270407,0.016151355081368526,-0.030328349000935093,-0.027835542947319093,0.19976044523427683,0.03703401939905126,0.11126200667180684,0.018174401022199697
