,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,0.006642898142524234,0.03966045936594466,0.04823647645904635,-0.01278922967042073,0.009283142092340992,0.015549286537053975,0.02102277112499618,0.0589594085965089,-0.004729028045225819,-0.0007207880854773881,-0.008376964747462688,0.06759971001437544,-0.021767870607837705,0.06668304518788593,0.10426820596159593,0.019163341527516305,0.04841669782641295,0.08071347768349332,0.107007126754025
FGF3,,,,,,,,,,,,,,-0.0016049822679005791,0.12912419659666827,,0.0227784957295307,,
ADAM9,-0.003676512285856101,-0.00773061497999253,0.10210661617286529,0.024971567239925916,0.03881560212226265,-0.03776919214608763,-0.014520796312304855,0.020471783478874142,0.11074759511486958,0.03835840498169384,0.04514206416188359,-0.035591970063465726,0.022151033297489242,0.03669752941734718,-0.06847264021810445,0.015899082515455677,-0.01674615914168996,0.059632995563503266,-0.02888167449582778
ASIP,-0.0342022185749257,-0.005917358272870233,,,-0.04925789066001852,0.02851335893859261,0.0008252627716535449,,,-0.02493242613439818,0.03202542831972993,0.05596361877794922,0.002114274252387649,0.021189458701266338,0.04486253287251576,-0.03079407683383787,0.024174789609509962,0.09479551818281266,-0.010186862597039851
IBSP,,0.04178055852959053,-0.05905423523272068,,-0.03773452891002526,0.03117609339905719,-0.027954245875592434,0.05824656852348936,-0.011580027241410029,,-0.02134636366281998,-0.06503952373623985,-0.04904303375686741,-0.051248122614770034,-0.11196840544005975,0.0414239073424548,-0.006647259102870988,-0.09653961982311235,-0.01404517469557305
MMP12,,,-0.020812707350040347,,,,,,,,,,,,,,0.07044661579387998,,
FAT4,0.028031857256987994,-0.008191613691794553,-0.02321463352782732,-0.007652517328517141,-0.07090915196797645,-0.0215013901751937,0.011801772940784447,-0.025058754158229227,0.019739600765738163,-0.005605389699100236,0.0017036404463115177,0.10835133764974365,-0.008827480462482863,0.049865447133521305,0.04229000852716857,-0.043421879812015056,0.029036067394243022,0.052497528696688375,-0.0022372566605779087
MDK,0.013688958600011729,0.02070093521279288,-0.02725963286158029,0.044526411774431854,0.07479277113032232,-0.033411813662453674,-0.0628206908996313,0.11663999422621234,0.08837573035854993,0.02426633802787481,0.01947030053214887,-0.03130843039184037,0.04167009872608752,0.11495615407476346,0.0536530152320776,0.06220931676745676,-0.05595449006625909,-0.034388911069157146,-0.0604005303804015
BMP5,,,,,,-0.010821904491378523,,,,,,,,-0.03416284769564924,0.07652740805467942,,-0.004586349642555359,0.09373607082769977,0.007935599472782716
CAMP,,,,-0.02004113056699357,,-0.04671054681697237,-0.03304604079706136,,,,,,,-0.05113363835218065,-0.029404725416568838,,0.008310637282612233,-0.04117484680575849,-0.016048225018977146
HSPA1A,-0.03722013823984347,-0.002660581726186473,-0.031627419753917675,-0.004076900365577549,0.01980832653654016,-0.06937088497255821,-0.01224308732866915,-0.008955751743308088,0.0455800299852796,0.013437195967507778,0.011739590914650629,0.05851892051950004,0.07857215288523964,0.005398531698570763,-0.06176530544774146,0.03338714846312807,0.056565464712498736,0.03967971990494755,0.02779662346183311
SOST,,0.02392144748789917,0.011001998460865048,,,,,,,,-0.026760218760648984,-0.05082653611934267,,,,,,,
SEMA3F,0.07416771317970924,-0.0013390748721060193,-0.07731121083307534,-0.023415544073893124,0.011373155087549875,0.061682934315474156,-0.014374074924071703,0.07913268176354021,0.08759315147694254,-0.01842388064705741,-0.024279878314335007,-0.04073975142503234,0.012755535135665548,-0.002137514128988446,0.07714271738773618,-0.017585147814262965,-0.08018204272507241,0.017150533625303707,-0.012944981000474014
ARF6,0.012307770491979678,0.007187021559208644,0.006795836468203255,0.08212529734456951,0.04111000277640577,-0.009119402477480512,0.0009819605315246267,0.05657957237475207,0.07396141763813213,0.03145191207722711,0.04658349286282261,0.03503046448138473,-0.013801222710665313,-0.02430036556253685,-0.02486636770975908,0.04670590921269751,6.482780988899646e-05,-0.0420903771523989,-0.018050858903362818
IL6,0.006181501638468165,-0.052216903289034326,0.0259117179598253,-0.02650477968718279,0.004862732531109885,0.02936549504158617,-0.05085387419035029,0.03740232804184977,-0.008946916363084744,0.002653139637534346,0.035744674322936744,-0.006091565179676034,,0.05433765431600273,-0.037139130345802254,,0.009714700320750409,0.05368025099230527,-0.032532559820789134
CALM1,0.04058824316379771,-0.031123623787872486,0.0376132325524595,-0.03098733325095884,0.07151954745679082,-0.04565212951368937,-0.052894205397942706,-0.044094830731496414,-0.05561125520268261,-0.04342705768716491,-0.07596841282778664,-0.023900440652298426,0.015161991247376019,0.03263861823345031,0.019472519387852247,-0.00940216401365347,-0.015018890591225917,0.07886210073919346,-0.013230813897267735
VIP,,-0.04926668542041957,-0.009330910687061385,-0.0236181811060235,,-0.03375926006326788,-0.03336977799275704,0.017065629286318273,0.006932424793337298,-0.011411873474497415,-0.04073490165161654,,,,,,,0.05529339689417727,0.04391535645831372
NMB,-0.04490616590192301,0.032915527315374324,-0.011672351649074389,0.04610172161721918,0.0060003459982579,-0.00017589510199387775,0.049222623132474476,-0.008081386821248376,0.09226679360066192,0.00031449466875287476,0.07043199950400307,-0.05227619229885655,0.039708029821395166,0.025414691374256334,0.12900415720347766,-0.05667440216863808,-0.031132270572526908,0.07999000171107819,0.016631595037925336
CCL26,0.01379952757098583,0.0270501630156602,-0.009762683996858357,0.05526823842032793,0.049746204560714824,0.04110810911416656,-0.025803437005414667,0.0071020797892562704,-0.013598724481390632,-0.016826345800905078,-0.008090457617463635,0.03048567327940033,-0.060140990707930095,-0.07279220325700346,-0.04060684100573605,-0.013782080758838687,-0.04902856848846421,-0.04921883676872455,-0.038243578367614155
FBLN1,-0.0051382742587650744,0.050406863336025017,-0.04746875657099024,0.009922882285342816,0.060054557398009294,-0.02800617181578916,0.019986465803152272,0.044671182922563675,-0.012148741418894785,0.06805752163142918,-0.08114063976964603,-0.047607791276403306,0.0006206428450852173,-0.00022557499994455923,0.004305222618200671,0.036262417487556986,-0.06348097035040985,0.05897038062958613,-0.02826189965030472
SAA1,-0.02282492991132309,3.938161109889049e-06,0.009188358248849523,,-0.02033587895418366,0.0626691558196771,-0.031486481457247036,,0.028559961637512458,0.016467488562563703,,0.0033370689409127365,0.07983231205941471,0.01958509607344217,-0.16602275578681513,0.047844919424007634,0.0039602912746104744,0.0038325421009893904,-0.07719015935052623
MICB,0.03343145899499143,-0.015196002753878512,-0.010838445234386327,0.011298553408712839,0.03349741496132439,0.10258282377069966,-0.019733153293468694,0.04332659555295278,0.0047886328117877006,0.024804105611194567,-0.03488109358530079,-0.020096532580153353,0.01966318160035964,0.03532843875452071,-0.03273230573607858,0.03883881917973993,0.017144240299298213,-0.017593789732422406,-0.02333947481914213
MMP13,,,-0.02462574802093308,,,,,-0.015153276938664598,,,-0.018516840674548736,-0.0377565778999328,0.08082059466189744,,,,,-0.03768954301420327,
F13A1,0.027014824446407758,-0.02833723829491818,0.006188470030001076,-0.029339873074701126,0.03797711200991112,0.04543096148895431,-0.008820205258742273,0.022292308602647835,0.012334794518246006,0.00323929106107032,-0.03965731560828467,,-0.03943478799340148,-0.029011618558786888,-0.16772441438380264,0.05004770330564586,-0.04586956493647023,-0.07345329584145079,-0.06217658806429073
CXCL11,0.015775896872884474,0.06465111867182574,0.055484515170328645,-0.0064324941780167936,,0.025679907775123606,-0.03064437116240467,-0.023795566186093426,0.022938982948684773,-0.021833212929505366,-0.022734420107201635,0.06650573131076962,,,,,,-0.002920025092677157,-0.049538418384657945
COL5A2,0.014773872557372036,-0.010208624490003591,-0.0017726705268798193,0.06271231280947752,-0.0026810550177645506,-0.04930231183938381,-0.006907241819449793,0.02899716928658795,0.10648428568626449,0.07926314508242273,0.029274138461718384,-0.007311011466265263,0.006512341675042177,0.04236862466049324,-0.05426428854367079,0.023686687523894003,-0.041182024795658016,-0.08674297599882286,-0.04754931763879382
EFNA5,-0.05100109099253085,0.020631745479615913,0.025425509383402854,-0.0225010628006547,-0.041159802388739224,-0.013141461014398273,-0.040652390503002955,-0.04301655937093933,-0.019089204716650758,0.02131177322424456,-0.042276838536459284,-0.0502713133895373,-0.02578536977578705,0.07715032982027473,-0.027688788517147903,-0.01474922158903027,-0.019948503820515613,0.08762422434652356,0.07241173393210291
AREG,,-0.03926726938569955,-0.01979464803475723,0.02905896844718424,0.003217854391780179,-0.00025216966799272326,0.016714810773829927,,-0.011372028831398671,-0.013965763865756046,,,,0.014699816889646177,0.13770159706079008,-0.0055772723718705095,-0.05578436377716882,-6.870740134586483e-06,-0.014715379151923128
EDIL3,-0.07474993878006132,-0.0028661825412538756,0.016711777634632167,0.004123491145896599,0.06116549130104753,-0.03706443383558446,0.03406865429879426,0.00835850308911087,-0.11054626915751198,0.005824095743739064,-0.02281700838635423,-0.043338942748260785,0.02022945562802138,0.012679713477765373,-0.007914813061209192,-0.09044829895434697,0.0015077745971979913,-0.04929495042509108,0.009463319116996997
CD86,0.00917806876299074,0.13502966437182823,-0.017200048040051603,0.041065418259385755,-0.013277482306314408,0.012825042234448235,0.0915610960716634,-0.03533214997233914,0.0850662601801121,-0.022519843023721668,-0.0583299547428902,0.005474626034359707,-0.03977593417948735,0.04348361051954333,0.06452823818839129,0.031687961834396504,0.03380410755093629,0.026029657499074953,-0.03675712456709539
AHSG,,,,,,,-0.03573566360881418,,,,,,,,-0.01827237899537184,,,,
WNT9B,,-0.05372471098919684,,,,0.030105122372539747,,,,-0.006188219750873019,,,,,,,,,
HRAS,0.017674552331418205,0.037694446438326375,-0.04631006589237756,0.009718444106577302,0.00146450608910185,-0.013261152994703745,-0.04739613964827273,0.02394530088983299,-0.04273710845447761,0.035316175057156896,0.017381648344911224,0.019771460144983672,0.049987941254033004,0.028813779139003896,-0.07945869405172906,-0.040970166352771314,-0.006144553614154614,0.14566125259661292,-0.015459446719644089
C1QTNF5,-0.02025079161857036,,,,,,,,,,,0.0036126661488755946,0.032051455557962974,0.02244101489162549,-0.017674266458517433,0.027484174113558166,-0.03690868503913865,0.05618490994647548,0.022157794168898428
RLN1,0.06933676235437321,,-0.021441254426675233,,,,,,-0.006770364634447319,,,,,-0.015799674289732526,0.012865714634906274,0.11560196217431908,,0.012381285248224566,
COL4A1,0.03442945763727795,0.050976550495383105,-0.06976336435540949,-0.010246300375514909,-0.06548399054899622,-0.029971275322131345,0.024572925178285365,0.08067083321728193,0.1123871599716271,0.06626058090351157,0.0018965627598592342,-0.037822758401988704,-0.020929118104076983,-0.02349095035099713,-0.03539553136680466,0.06713392384191946,-0.07177244407189388,-0.12829865454874348,-0.07944484561785764
CCL3,-0.05698114754941661,0.017134202816846692,-0.057314128099016,-0.010693006625991814,0.09294958374539566,-0.02342748303693278,0.04966796888132758,0.04565499412138639,0.04173694481207216,0.05746378545451866,0.03293648396673744,0.058401077770556045,-0.0014449341522649937,0.058712830385140725,0.006754184784642289,-0.02504687971073235,0.09515111767524558,0.054376955076779844,-0.02188516611033611
BGN,0.026165574068806076,0.03135680406746677,-0.02470051447285621,0.028232458115035833,-0.09131566374820314,0.03147073690958386,-0.013052866939329576,0.03347049076341388,0.08162897836725365,-0.07978393886726105,-0.024728223276908563,0.03084221960534475,0.02383769330092214,-0.05067174220044344,-0.06078938158494498,-0.023423056227488533,-0.08432321373505224,-0.08419455287481087,-0.0987914738087625
RETN,,,-0.0289008500716502,-0.0197410936481982,0.0035454548086058897,0.009949668075836565,-0.04025322056525484,,,,,-0.047413696598068315,,0.06563598827809722,-0.0016153330134186996,,-0.03955864880302079,-0.025637338011612866,-0.03130962412832596
S100A9,-0.11261833572352535,-0.05580076940903403,0.023577058033152732,-0.061890686854266214,0.007475810279607973,0.005679657090099582,0.026097175578137184,0.04731003654106586,0.05483698144808304,0.054728824631936256,-0.013492527951177901,0.013747354464688312,-0.012923867257101259,0.04726513568434727,-0.09625108991921823,-0.039956895872141004,0.019808539027954104,0.03171484899751798,-0.047081484069767025
HCRT,-0.058582606810421475,0.015829619262691153,,-0.004421843956460715,0.041723000166943434,-0.030116721432992655,0.038613771315115675,0.04547838057333402,-0.0015199415365430868,-1.7869709789842764e-05,-0.024964600263682867,-0.007605081526679029,0.04400186981875645,0.020719592595970827,0.04123789916699792,-0.00615204018463249,0.04355586697696207,0.018455202416820457,-0.013840951863947624
FADD,-0.024573523887952503,-0.025281934432040368,0.00343462659173075,0.019743930166748098,0.004660034694686728,-0.033666588765815575,-0.02001682464929108,0.01373996415233116,0.07739841820328124,0.02660734131765571,0.04375350365712325,0.04470888460198698,-0.026825924794154382,0.00426742680212369,-0.021940298253305204,0.018153918344030344,-3.9386981922163606e-05,0.07584018538563454,0.022572223599752653
ACTR2,0.012053546442873769,-0.040635440226240355,0.03654870816757564,0.017233156628040907,0.07956577812014073,-0.04993590426159925,0.01020463687530012,0.02444860706329238,0.023095703529355766,0.0005286626801396515,0.05046280220633346,0.04642860676011457,0.006071303680043682,-0.06719417661764608,-0.15072939171391322,-0.027674335517752065,-0.005785976416221669,-0.10456859234746797,-0.08510126535366823
BMP2,0.030519812472596424,0.027495542128894043,-0.0003930882544125889,0.0008573686795502421,0.022700166273269637,0.03581053546797863,-0.013688294430525338,0.07023612493446664,0.011752341675896671,-0.04257666131993902,0.053616165212284746,0.08557380455001604,0.013009495800338623,-0.008934204554370655,0.02643307609913431,0.1267991158990402,0.03196871658458873,0.014661285739921898,-0.05223391295532396
PDYN,,-0.00300901735023495,0.0415428366653477,-0.0026709487856712262,0.008149121963335946,0.018403770978539416,-0.042923355906904624,-0.018449560664432717,-0.040549857620334646,-0.05785866592219727,-0.04134023254032953,,,0.07851501188131141,0.08935698797614708,,0.02786684664237907,,0.10314328270874286
CD55,0.06827478689367683,0.011516249119452572,-0.052826732223566555,0.05650356220372307,-0.011581980608842503,0.005163773546194898,-0.025723710246586533,0.026742585628130647,0.003965194156017395,-0.030581209214920406,-0.0059105999366210115,-0.0198604840234002,0.05583343236373604,-0.08082050039095187,0.022278776055091536,0.021494727785228342,-0.04028436674353524,-0.011844414444701624,-0.0816846248495283
OSTN,,,,,0.060830994567648504,0.031178183850244377,0.0946373818135448,,-0.02435329790438356,0.01037800048535772,,,,,,0.05704615299492177,,,-0.01347688788844212
PDX1,,,,,,,,0.07880626358426934,,0.03972314375058985,,,,0.0035051221613388965,0.08326784382165964,,0.016366597597363655,,
CD6,-0.019789383778816085,,-0.010374384319337107,-0.01848462616807859,,0.008961754462901735,0.002376388142080819,-0.01773368237984883,0.06612607269892358,0.06764266721716385,-0.02446694743121383,-0.027523073992870715,0.08218669784584119,0.0755256659654882,,-0.032933933764108164,-0.04409010395492852,0.02129374096694807,-0.03214342491199841
IL16,-0.06408494499508421,0.07405607905570606,-0.0468181989351987,-0.04960364722631784,-0.045373165867490683,-0.004554969476358971,0.01293376856996511,0.024816891778692885,0.024868188725014638,0.03404712254784925,0.05891520195673775,-0.07825075362422987,-0.0002896339731268572,0.022014266255807036,0.030121497785380848,0.08688174080920817,-0.030194233954132337,0.08018273153631812,-0.09543320189303917
LAMA5,0.06865245382116869,-0.002102253309501487,-0.009723050984308739,0.035644268162045696,-0.06771002277836842,0.03973021144797004,0.006559936436423775,0.049837616283072816,0.030356528957105274,-0.022492487305000003,0.05391004229926863,-0.0011488474579804322,-0.07210661461249986,0.05876316609147158,-0.12174444690273438,0.0011399275337617243,0.03573508696154094,-0.0006845447436589026,-0.024699655464305643
RGMB,0.02916176282164449,-0.015373836890542754,-0.04547850562179,-0.019271769861101247,0.05105991318517444,-0.027564248694678314,-0.007663607842040034,-0.004343547944898521,0.03776627078462077,0.02995848839013463,-0.01577599526970752,0.08092172113736866,0.05895346290377175,0.0040949702655979844,0.020710061717678814,-0.012054760049320984,0.015996246494793052,0.05212897388678848,0.047398149285730024
INSL5,0.11592804355347804,,,,,-0.033219385982213114,0.057777381853481344,,-0.013748267323430086,0.01613352659018011,,-0.010404974309536862,-0.029179096898462473,,,,,0.024767709744700744,
IL12A,0.021267825488579205,-0.023087916226392044,-0.009066628008706583,-0.009111185649072609,,0.007059328429144513,-0.03659309827831597,-0.024550226498324786,0.02264204650933531,0.02766165460393172,0.06326097644853503,0.05407922810141326,,-0.017742120345412886,0.06997443773472346,0.06111742954023842,-0.025287655461751966,0.049616692548296225,-0.06068271508944352
S100A8,-0.04483903115880917,0.02899009663014031,0.038254195220524916,-0.04710564579868906,0.034619843416326276,-0.0029269777679789906,0.046259932558021376,0.03704445270485937,0.06955327369478048,0.09338321087574752,-0.005534457330957136,0.008604651178766748,0.06350630161639845,0.034969227673353497,-0.09018284711057195,0.017664844718292407,0.0037461986053144622,0.06214447030941805,0.03776069502089035
TAC3,,0.009142947120940817,0.04473491268431099,0.018082333030714735,0.017959987099332983,0.06916798706520537,-0.002761452796382023,-0.07021978569882643,0.004248857016755155,-0.0530406726383135,-0.04645883994198391,,,0.08557953025589769,-0.030178284608033405,,0.14557926111289185,0.03324351518961985,0.06243063976509044
TAC4,,,-0.0188287373483947,,-0.007620805823257186,-0.011698057661680828,,0.0569333738060876,0.031120763820602828,,,0.0225238203993122,0.05508629376138041,,,,,,
MFAP5,-0.0016892576593350815,,-0.022648381261703168,-0.022032032797664615,,,,,,,,0.07900690110963618,0.005674526261316729,0.04603442644383057,0.0480190058886172,-0.035358854139090255,0.039380047323806025,0.006378024719895489,-0.035901805615899236
CXCL16,-0.044513010564594474,-0.011697053933142482,0.048586532315426076,0.08286338836706907,0.04012977892761282,-0.00525722002522611,-0.03954687028854077,0.024132979280860885,0.04341422987993707,0.027992117595782483,0.04285396862194666,-0.030140893564017446,-0.009744487337564342,0.05605067333923603,0.009461179656094712,-0.07636958982448885,0.012694162074906819,0.05525756247891268,-0.04732758058258218
AGRN,0.0301084203963796,-0.014868282323678872,-0.053223071754939885,0.009384045250413413,0.09234821281004683,-0.03602213508504672,0.00302620919419828,0.0631402405689116,0.11703838971906341,0.039904084148072914,-0.03862804719412483,0.025128802554259255,0.047258932874890705,-0.0038132034390307617,0.12093321693886376,0.02561274490529178,-0.03225549325136219,-0.0445620192059496,-0.02916926416271856
COL4A6,-0.027858605787797287,-0.052068143892560474,-0.028900850585277582,-0.007425728313163388,0.09506109034515328,-0.005159308312153527,-0.013225789569950623,,-0.001613559849436041,0.04216018750940535,0.04820081083738693,0.120606679474853,0.006132049581666983,0.06942152973524254,0.06874626138470903,0.08426197985317731,0.04062072288739177,0.08234580604649848,0.00980028818065058
FST,,0.004785901088322003,-0.013393209144238298,0.035124404024748625,-0.023334883997469368,-0.0347433230541169,0.05715141521468603,0.0022556823537372072,0.012461503948530843,-0.01420360281878067,,-0.03774988262213673,-0.035394035974241726,0.02655073411456059,0.026707539191987897,0.05094907960519579,-0.030277147900389198,0.04955729599002754,-0.00013912164966103268
MEGF10,-0.08660975258188162,-0.005658119189125364,0.037369543538842975,-0.042597285508496625,0.09884788124563869,-0.0017380799254345153,0.08331912512082953,-0.034849203599397784,-0.044485811184987775,-0.04880784584217317,0.04168726747295722,-0.1017824139321791,0.04213080334217006,0.13072575087812294,0.08601435956333439,0.03944186487681185,0.012738335650989013,0.1151521677534833,0.06048881884238826
C1QB,-0.1308628753876931,-0.010108300976966442,-0.05509629610482643,0.044435957810243724,0.0512039348673166,-0.058689592465512794,0.005340752112097707,0.03743921411354486,0.06530235787925255,-0.006755120302553933,0.013489151271747121,0.04081675789217813,0.01875931928340899,-0.023577149376605513,-0.04004695889551731,0.05649740341555242,-0.03265012009170536,-0.0283953787182346,-0.003911307796162324
HLA-B,0.05826216815990122,-0.0005108505113796818,0.015042252960625191,0.02213904314576567,-0.03276135619187645,-0.06124027417177922,0.03636917570924987,-0.022462651983284176,0.07751658430863546,-0.0367233193488052,0.05916625266255125,-0.011978015476711696,-0.0359729437737547,0.04056750117571176,-0.12468730639015789,0.06533125472585458,-0.016401633734839945,-0.05233106537019433,-0.06994622193063246
PDGFA,0.040799918895302864,0.014773597007363633,0.003297606222128815,0.01329041916103215,-0.004193771351654662,0.005542039923705156,-0.0033581976221077462,0.01928814970965892,0.004367115928486771,0.03010460469398163,0.02311639528250059,0.016356222482550337,0.03803393726691449,-0.050275110445644415,-0.10543688073854064,0.015113963809126042,0.06484695487225046,-0.044686833481228955,-0.05930785412537891
LAMA3,,-0.008096231665634257,0.0275659405522941,-0.02849517308754792,0.08732812911049267,0.11774691857760364,0.0009335460876526551,-0.03276980123621101,-0.030161381804953646,0.04561477113682467,0.07448382594407263,0.07933356839649378,0.033967804810694946,,-0.027907527710565743,-0.011137610237154346,-0.014664134038515996,0.04392546341813115,0.04698606074154381
DKK1,-0.020803083454254637,,-0.015065027777937322,,,,-0.0433957276168079,0.07438969478837447,-0.03519564786405885,0.10069740485248681,,-0.05405784725621367,-0.011314492416486759,0.05152383126116647,-0.029933712500490445,-0.02600467952834755,0.027044834880139437,0.008008680428672156,-0.019269259666426865
INHBA,0.010601863142439868,0.02282789592425303,-0.01857252746267552,-0.019741090779007518,-0.006407796203115274,-0.0415554436355475,-0.05223247736383709,0.01125293910450783,-0.05872910106498521,0.010181526191914017,-0.004825763775446435,0.007743196168406935,0.01810001398854556,-0.03566966599433555,0.021314169266131187,-0.030607555548235375,0.011743751704195194,-0.05488130891622581,0.005337092762806798
LEP,,,,,,,,,,,,,,,,,,0.08560151071596345,
IL7,0.03405404026718647,-0.043435027576978855,0.03354600506181609,-0.029762852867813782,,0.0165550729386212,-0.044193277630278915,,0.12207384331192463,-0.00110883739398965,0.07462859893565145,0.1310012145357116,-0.03125766110194038,-0.04221753916472026,0.06497288300436602,0.04533448089651027,-0.017461920689487705,0.02550588544667266,0.019300845256419022
FABP5,0.03643513684065411,-0.033528912509000315,0.0199453636423322,-0.05568283177227251,0.07663654073072919,-0.03370205734725365,0.007769785345131972,0.0958334201943453,0.011767317291508922,0.025352165760142976,0.07039300320017587,0.09369234139472582,0.0045551398176073635,-0.03185411675915732,-0.009594480416266078,-0.003896435204663446,0.03268193642052871,0.06709992696421115,0.014952533321123646
CCL4,-0.0542432194065346,-0.005653485482945937,-0.09665196833724189,0.03646772093586387,0.07093744730421142,-0.03522549534277357,0.1032716452656572,0.024987841574820438,0.008552787787883475,0.05130199189444442,-0.016925631150656376,0.010899685001947225,-0.0070397346555780786,0.05188776080586516,0.024911944160304855,-0.03727614578364026,0.04392145864561624,0.02392531603235422,-0.034573819960983784
FBN1,-0.05022093348406016,-0.0161587035365413,-0.014024117207317876,-0.015781877781431204,0.0559100158464694,-0.03849822858190998,-0.03212958083561272,0.09757031057067297,0.08154361171596598,0.026237031111130644,-0.017653726611756782,0.06894424894295179,0.043478662157242186,0.02411444927239659,0.0004346931235896154,0.0551887528882198,-0.01698865582707679,-0.06105855933025478,-0.07274596762670481
TCTN1,0.041709844933570064,0.03468922386370124,0.036916901063419674,-0.01839733551672651,-0.03227232651929228,-0.057448783558158106,-0.011913819970736603,0.09185384343950165,0.072145113007103,0.01765572201469278,0.08432642632266635,-0.09602335968227593,0.11594074315968214,0.006664813688051187,0.02695117517387035,-0.003647788913562678,-0.02229154223827965,0.04899403097803766,-0.01163139268902411
NCR3LG1,-0.02469304560824792,,,,,,,,,,,,,-0.023705295059211432,-0.011574741858330021,0.05042089682622095,0.039038386014833684,,-0.028647099774893107
BMP7,0.05887631009198745,0.03480453764606073,-0.013934461678980006,-0.006153861070082382,-0.01026087095552503,-0.03329522719889225,0.010247011223933627,0.011969365448017612,0.05460888360212642,0.07302590140563708,0.09024985554441342,-0.04622026732851973,-0.03696024650319324,0.030482184520677594,-0.05395558930328717,-0.06936896010981496,0.049772741532041344,0.14472826411037562,0.044856108770028894
NLGN2,0.019871751861319693,0.027437214851571752,0.0260524531161785,0.06595629656326805,0.07003068264018897,0.04363958359135831,0.014338082213425892,-0.00525634102786414,0.03321728675820203,0.0021221118686220474,-0.009346338982606709,-0.022695448453629044,0.0051196796495390825,0.11064195789184514,0.034401585095492515,-0.031696654848878396,0.012408758970518064,0.07881439539508565,0.001829794879956943
CCL25,0.02656251652193249,,0.013120074400308988,,,-0.04032833881404837,,,0.010862556473196464,,-0.027680003552688626,,,0.04257124741291948,0.20430769908891547,,-0.01598922907997217,-0.028795614682302715,0.1598714349739167
NPNT,0.029729412269407198,0.05243465664101466,0.0784691269051949,-0.030937050949944107,-0.0019629691700015274,-0.056421553375882866,-0.035259980912212614,-0.015265589419322647,0.050692955953026385,-0.010804611340113653,0.06692275165810163,-0.006911360118435223,-0.0018009081201711744,0.0015628989504631928,0.039151090954812055,0.07875529903450526,-0.0957632669206207,0.07886391980900387,0.11227220765489676
KITLG,-0.014746940451015038,0.04992899398556166,-0.044469762862830726,-0.0179675400030201,-0.01698000246067292,-0.017951115395995518,-0.011720921769387986,0.02606830696979289,-0.007334090085930849,0.005800602711874981,-0.00535114091651292,0.042658393148779665,-0.009809599283774315,0.021280861785906272,0.09327334792720571,0.06220787845902955,-0.035271255994711224,0.11639727293696107,0.030163762023574018
MADCAM1,-0.020803083454254637,0.08406268241024761,-0.0030209754210389827,0.05190969337550968,-0.0022362971017792204,-0.05841992698173431,-0.011936962135251469,-0.009763631804153078,-0.027753421898276596,0.042228008267232046,-0.023379429060983847,-0.027946120786961123,-0.013207134454454837,-0.036548001219207926,0.020784472950055075,-0.03594236098717962,-0.03364399077509191,0.048753296861946065,0.04879569511026342
F12,-0.04213052478740784,0.020957651879480364,0.019772650292848287,0.027301953062491155,0.1251808823445237,0.01246496522197708,-0.047421448398921255,0.015004152066558097,-0.03645705948250421,0.016419485016655487,-0.04225787229501334,-0.020273060399099447,0.06819051497445323,0.05928352981309925,0.03601541318915774,0.05532306762088168,0.034000217676255794,0.023646893634210103,-0.03434012674960114
S100B,0.09322534841359224,-0.01199970847720986,-0.003385966846276207,-0.0747415386650256,0.1325554406282051,-0.06355644891545917,-0.0034888310143960048,0.05799577809753335,0.011090664115082829,0.00989866817847306,-0.07754851332034622,0.00379682655222331,0.025949199365653305,0.06099526366393409,0.18440898446000015,-0.038134872830343655,-0.037244583814579096,0.12601053429265124,0.04532410838478091
IL27,,,0.009697260831402823,,,-0.0334582545054566,-0.02492729648352598,,,-0.02134415591537518,,,,,0.0023978336268114624,,-0.008401769625808235,-0.004147885125817328,-0.0244898961119317
CD99,0.0877434203737206,-0.026476691820194242,0.027769649061378125,0.024014217350908907,-0.026342244453010342,-0.04986306557666951,0.012977511459274749,0.05323136490142499,0.07461648722049309,0.0075460353916217485,0.07448801299750014,-0.04125629597257968,0.022876305303679515,0.08123793110888766,0.00024702302133429286,0.04671600517858512,-0.035284292782198426,-0.010430750768850677,-0.0018979569707984199
PDGFB,0.02291056715733276,0.006815032467740613,-0.03820724288910565,0.018473143487391826,0.03078417942580122,0.010399221826738898,0.0388789232932272,0.05158430727819896,0.05244719899547151,0.0032873881920724747,-0.015438432545237406,-0.05307642455940191,-0.022865385073197523,-0.01936125372955743,0.006194147764985905,-0.0025729573236119296,-0.028094649107314643,-0.028475249015287918,-0.03952135716531472
CLEC2D,-0.02982181828060854,0.016349179829105515,0.02698824519165616,-0.02396440271557888,-0.01424128062042991,-0.0032763804379503498,0.017082846577673175,0.08354774389513937,0.04899872284172806,-0.027265334418851594,0.01620504206214517,0.04157712541963281,0.12814876663178765,0.08078359118200958,0.05327955926837001,0.006162440349491862,-0.021315748398571772,0.03068923900538346,0.01913226973758977
F8,-0.07658112340731241,-0.016646780087226847,0.027535958401324407,0.06382242870730553,0.022829241508211494,-0.06254040002582698,0.029420623545263504,7.341810980962368e-06,-0.006069792699988909,0.07476422609161941,0.06291251999777739,-0.0016709890461253155,0.05068167440857029,0.11042825266493667,0.09789590327295176,0.005975756519114659,-0.019381973620806216,0.16057846102572185,-0.0103720494716575
