,UKF248,UKF259,UKF266,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FAT4,0.022228171517535558,0.004971373010196425,-0.030813037047678495,-0.023704785212438666,0.049482173141355126,-0.04615018812710507,-0.01023404386289126,0.11384671473213569,0.11162133840375218,0.08337370169673404,-0.05635026924146798,0.09308570895440266,0.10950538554708869
MDK,0.02079422120387069,0.04171191785259286,0.08751349526127518,0.08689214994882238,0.024509821269840134,0.10154242313345407,0.04770813815129054,0.04295917183214029,0.03126480394831182,0.08129458391331347,-0.002170056457161255,-0.037536673121016585,0.135963243810224
BMP5,,0.0040719840247940165,,0.05314917734216285,,,0.07002228829813423,0.06633710060577133,,0.02761569724743219,,0.007412707218724089,0.07419587429109868
CAMP,,0.028695976431110347,,,,,0.001566444806772561,0.10445610419398085,,0.007840081884353306,,0.10784526765160302,0.007635820203378253
HSPA1A,-0.031620425834987316,0.017319335629247996,0.011505588976874459,-0.01056070332240736,0.022234341031436244,0.14656746900108256,0.06484995511622985,-0.06532154276211599,0.037657266019020086,-0.011021791983499618,-0.020816173681649914,0.050086835381284105,0.04488868896173854
SOST,-0.02376235742508616,,,,,0.009184952230848387,,,,,,,
SEMA3F,0.019655850523273767,0.026080704927355983,-0.01596340192348707,0.06864888552495524,-0.04790952100018546,0.07360407826160914,-0.01372154003995423,0.11629878337446097,0.05065660895781774,-0.0029051540435122134,,0.12603734113044554,0.07963723907135231
ARF6,0.023738857560096492,-0.02117521910050877,0.019416638538711107,0.03317035546482379,-0.03920692303828334,-0.0027332029870690555,-0.008120583891057024,-0.07984632967524835,0.02043374919667336,-0.03897637595058392,-0.039109673569404944,0.006290565034455639,0.12329317164204984
IL6,0.016756820087572327,-0.03558434466790931,-0.0021934687764286758,-0.017776537967080275,0.04689491540846063,0.07106946365815903,0.011109231634035035,0.06637609534655904,,-0.03560558415199258,0.02601491388781492,0.004527852032286565,0.04862880737230986
CALM1,-0.06985508713140078,-0.021621066080304195,-0.0205601853978878,-0.016722499867296195,-0.1152224117903572,0.11718890972701813,-0.04167196960589597,-0.023633369289304994,-0.03648370526766641,0.04498518234641555,-0.04316160641774426,0.042546170557112954,-0.14399534062252903
VIP,-0.03436189133110528,-0.023266607568135676,-0.0006653082270930802,0.1672388515862798,,,,,,,-0.03345083470631947,0.03485419290032004,0.027893417127169765
NMB,-0.044884444110888815,0.02009539844670563,-0.05491908807692515,0.0625068748285326,0.02335246783034241,-0.028460079130120223,0.006862714420228253,0.06769517876657505,0.009184883650003627,0.04925856797395545,0.01627178312486265,-0.020184942104588825,0.012781304544953149
CCL26,0.029254364586879144,0.028486530941235644,-0.013691582330704218,0.006410696236461893,0.04254982114570166,0.07025975736764094,-0.031093625648699347,-0.010120564239281205,0.030059397861674064,-0.02716762643948141,,0.06647405371592874,0.09659260570259726
FBLN1,0.05852807771193941,0.03775908753524962,-0.0037667978691150674,0.0403309203622857,-0.11228261316473569,0.07702680607723492,-0.01340675114417796,-0.023528926654640576,-0.008526932276840895,-0.008909617841062034,0.08821610741839761,0.04224417979800758,0.0786886743378455
SAA1,0.027270520175191014,-0.0065249493341751315,,-0.04880724737669861,0.057332183502125225,-0.048916361861336057,0.03330937076386444,-0.12063112132249865,0.009230545734002976,-0.03626789515736748,,0.026565554024040164,0.05129976163042218
MICB,-0.01837155241266763,-0.015240771806109308,-0.022885539916808192,0.01965246365599163,0.00043094832465351984,0.05556709513789438,0.0667042468821804,0.022677224740045944,0.059802427339984816,0.0004824724446255029,,0.1024723842378824,0.14546413056420276
MMP13,0.1123354453936495,,-0.01292098050261525,0.14718714144602046,,0.20336378357914223,,,,,,0.20085852083974712,
F13A1,0.07270196058040386,-0.02453035991812642,0.06403320547535785,-0.04659857712515857,0.031711001912373485,,-0.007267473026067099,-0.07626449818000983,0.04044222313193429,-0.041091622300827815,,-0.03192179670330376,0.11451106838258854
CXCL11,-0.038490047460505744,0.02696686311116406,-0.02029013578935484,,-0.009320204968669848,0.027833015014799713,,,,,,0.09833518660026962,-0.04006795509461631
COL5A2,0.07721349236162843,0.06788106166466695,-0.014612506671436775,0.10573140029817542,-0.045983624712466184,0.1178806023897017,-0.01578054905423367,-0.04353525683355188,-0.03537143403981797,0.016386468248217514,0.025447416654433567,0.09370962550757961,0.12635065287567537
EFNA5,0.01049798858699928,0.02271409242239395,-0.00669850536220022,0.1467560774729864,-0.05595310344768216,0.010130528778956918,-0.02139477268761154,-0.0033154299936421954,0.10227444543224645,0.04136034142219044,-0.04787031836456698,0.025129716329021674,-0.009144595255596312
AREG,0.07482309130436747,0.056351791343539924,,,,,-0.01312138802285447,0.08538304623011211,-0.03762303424015437,-0.031669604753591325,-0.04221620717636211,0.09729852330892164,0.007805643176928149
EDIL3,0.02577314462313598,0.03787414539313654,-0.08082712123402717,-0.07885262046573314,-0.012024412053673068,0.07607448701679598,0.035905956636227074,0.10006757367119153,-0.10173041613342988,-0.01835606547088004,0.04185269577294458,0.10042309850805278,-0.05395063123879996
CD86,-0.03929326290230513,0.04690813004943328,-0.025603915443559555,-0.0041692417668886435,0.05370371069183999,0.08241623176671042,-0.05224989617714262,0.07808241927931704,0.011126954763117418,0.005258227751011112,0.03045387795294109,0.045691779403370006,0.030182511659066012
AHSG,,,,0.043420288308253716,0.08784673002874334,,,0.026667171168472236,,,,,
WNT9B,,-0.013520161324805224,,,,,,,,,,,
HRAS,0.03543139619359782,-0.0014199527041828576,0.010232632706340696,0.03878536693333489,0.035006788959048005,-0.0029032573489151214,-0.031879914004740384,-0.03277765897409853,0.006730321904809984,0.07192355470581671,0.14591718772065682,0.004584404164082205,0.021838131301436914
C1QTNF5,,,,,0.09460944697491759,0.013236595277204192,-0.021536218792698212,0.06544843635657284,0.1018633977427699,-0.03971926205206096,0.012763792402034756,0.08343243103792164,0.057761806053377766
RLN1,0.0923030908078453,,,,0.02352654351090993,,0.01898367418772712,0.02363958166790542,-0.026401512503909416,,,0.02524819516601419,
COL4A1,0.05037571723887337,0.01660387210033211,0.05172390845210901,0.06727440706002424,-0.03015935867732722,0.07788323981949627,-0.015604471532842107,0.04206215393753932,0.06970099964319523,-0.04800558273036209,-0.036626596951718514,0.0774273701968214,0.10886142061711103
CCL3,0.023892625142326266,0.05482859449435219,0.0014605418859888813,0.019126049817743775,0.006497075949566072,0.04900482971265433,-0.03364690241673759,0.01054553042963563,0.015314709421172261,0.006196714710430765,-0.028879324079978834,0.05933198194389974,-0.07711189602892815
BGN,0.03691385383620429,-0.0018623922101029982,-0.030252255143583043,0.060370259144729266,-0.01661328874969964,0.09886135893681922,-0.03262022751369483,-0.05366036422879021,0.06262240055731885,-0.0455655055012816,0.15255744173539745,0.1058539451979551,0.11540070708527005
RETN,-0.005320248780443576,-0.016682171435245134,,0.09682662669674079,0.10749426969639143,-0.035801189518946674,-0.001709103505222308,-0.06078958030504353,,0.022741487020490846,,0.13777719353104106,0.02650544604384787
S100A9,-0.012069708756132417,-0.07888345615341556,-0.014854611297631186,0.021979858810216663,0.08211391519102361,-0.005834307378465487,-0.0003757719915420173,-0.041301461750218656,0.03696276782377241,-0.007763207671866759,-0.001090176869841658,0.016898747394479555,-0.03158804957213083
HCRT,,0.0013359735882430843,0.003866373329872719,0.03811678875485156,0.0753881100154409,0.07558206215939954,0.02134782729113747,-0.005022921233444876,-0.030400945923024357,-0.018953740014003306,-0.004211813436380432,0.039637309138948355,0.03152018389352028
FADD,0.03176564196639193,-0.017500005905871398,0.009637925005095117,0.1052463297729303,-0.03330250661988506,-0.04934164280292304,-0.015085191558196497,0.05903861505964427,-0.0027134938076651695,-0.04576812942624749,-0.012620484097032399,0.01385871138981988,0.02726361010832911
ACTR2,0.04730332032926675,-0.01055536894555852,-0.00582915382211534,-0.0057666626190737685,-0.05050894885757386,0.042557497230984107,0.0683723384473347,-0.09864907898022848,0.009099393846878509,-0.07054894425333995,-0.04482476259874624,0.036714974142856335,0.0010889521401178388
BMP2,-0.003553469520226033,-0.007427223161935549,0.010057431397408107,0.03411728722405945,0.03301487129608756,-0.09108259282685331,0.08634721364379003,0.06831307014536904,-0.028240917138418614,-0.027716877213447285,0.019584536719637356,0.06484372628206934,0.06879734853787124
PDYN,-0.0159606154646969,0.09409090604710714,-0.05748999188265257,,,,-0.0045799107056508056,0.06792475550333375,,0.01742800500488593,-0.045405516028267416,,0.013832878728005711
CD55,0.0459364763871782,0.036683082835032035,-0.014663995063748882,0.009311819301916742,-0.006974589661734793,0.05808435630228291,0.04850218304046135,-0.025982357138086023,-0.06374764377870322,-0.04603176579741581,-0.053475550655883955,0.0317204685555222,0.02550892706683318
OSTN,,0.01587342273722003,,,,,,,0.10765626543375915,,,,0.13720815583654453
PDX1,,,-0.018805994885143996,,,,0.0530578116405981,0.0038928371972310207,,-0.007052420550103228,,,
CD6,0.03812643316979088,-0.016246749714196568,-0.015121254973235599,0.0203222193097295,-0.04434991708261746,0.06634571228896587,0.04147222153237273,,0.02141048990557308,-0.03853941481473546,,0.09485389159567974,0.0035179404644353914
IL16,0.05861845178002446,-0.0021790394520307373,0.03890904539909015,-0.012495432758089993,0.0676062137849206,0.08717381112857561,0.07450637281611876,0.061355345638280365,-0.09799590612717703,0.010125083269185623,,0.038584123815957744,0.08820850834679325
LAMA5,0.045007357692955385,0.029852742645368704,0.006057409876336035,0.06716242695876512,0.07088504062244398,-0.0025858165462937467,0.03670580920742105,-0.029274316692840002,0.015093628049040797,-0.02952789376879469,0.0771201143677017,0.016317359211558222,0.11573754129960195
RGMB,0.034564334554016314,-0.031086739585176153,0.04662878250601876,-0.01572243907168834,0.036932840816369904,-0.08201224135639074,0.07998429756732695,0.06664626923641896,-0.005544954430923901,-0.009543117668319815,-0.04246253793840616,0.01924568261686148,0.06221692454711733
INSL5,,0.02637535387305645,,0.058797923687865905,,-0.03581652643103981,,,,,,-0.010813582951414366,
IL12A,-0.010816756498444708,0.02436380358704831,-0.020933623743802417,-0.027436485942197966,-0.010740336705482549,0.02175919870912249,-0.011959884357174428,0.052155468151283614,0.10542568285061507,0.0013092058463144542,0.03508148991125249,0.0840961051653485,0.009925718858623096
S100A8,0.012754387424910939,-0.06752745810983354,-0.048141516776756,0.03177859199653823,0.12603719720765813,0.07898341262212248,0.029085897272261182,0.0018994780438610925,0.069882559773283,0.005774832198717189,-0.04800189370752709,0.019657171354936904,0.018667757331458833
TAC3,-0.01776979318559177,0.03314038874558535,-0.015927750905594888,,,,0.07907917198742534,0.13652793704065108,,-0.02703274448163811,-0.050084309137200037,0.061089915164199725,0.024518220634546187
TAC4,0.034481235713864605,0.0514879813403899,-0.016591543557436843,,,0.021048250738001335,,,,,,,
MFAP5,-0.01669368377708146,,,-0.030698640636110608,,0.15027487725545371,0.010300686528471803,0.09510451967766925,0.014529796137872133,-0.010670250082940222,-0.015414436369022094,0.013885683447489226,0.011463342366656241
CXCL16,0.021213118744600485,0.005379522751509677,0.018757750783929925,0.042872630526717984,0.01546160170181223,0.1165337303371616,0.0018153414873333068,0.03454524466109995,0.03846301598635841,-0.02769353392276353,0.018525863528218042,-0.052368894076803986,-0.022029431827883503
AGRN,0.07150807910146798,-0.028639805252330064,-0.007473928243375942,0.07739282822149726,0.0030238779119410256,0.09759133652823151,0.022460774016886606,0.10528575872747618,0.05298793551686942,0.03247434234177382,-0.07338711100057535,0.0968994230461061,0.1335742999573272
COL4A6,-0.021302257984110878,-0.01845474911757095,,0.16689453748498648,0.03950600924402945,-0.027970378312637663,0.0032602221971246527,0.0742887608253691,0.03549447271186165,0.04631396839288096,0.04481230276426468,-0.0053769819453220015,0.04981672982668583
FST,-0.03947561021997936,0.010467056014655541,0.11154112286316153,0.09868794354682078,-9.252130872616013e-05,-0.017782003801986978,0.03469690606684173,0.08855896577486964,0.13805210225365877,-0.008935099139837298,0.10883252688449513,0.021700732103504202,0.11663638709928484
MEGF10,-0.005070555720953139,0.01133712629830739,0.08231538714104478,0.001222663648121067,-0.0334276608505347,-0.11991225403567281,-0.0025902900501742986,0.0959432276387496,-0.04324954893875103,-0.03255778277569376,0.005905748469358445,0.0703748960376733,0.03218948469241894
C1QB,0.07559962259909943,-0.036315657485699995,0.06280458736751501,-0.08178958661053531,0.0477789008466171,0.14844195279362496,-0.04367272700029304,0.08375514546048513,0.031398305530961915,-0.017806249722528266,0.014714371217738977,-0.02369020282085034,0.025173667488069863
HLA-B,0.09848329427274835,-0.021634877837622548,-0.04622240265444412,0.04944171338387309,0.12735314570979084,0.1330980028736981,0.07723012303560294,-0.0776732581952112,0.06805913279660752,-0.005807419292391277,0.0734035234710929,0.08271946124877089,0.04577439550206161
PDGFA,-0.01235523799977203,-0.0007350546428791154,0.02415413640975343,0.006558141397806604,-0.006255615457272066,-0.028147181206847213,0.017451761388995846,-0.0506680361884739,0.009917940172843682,0.013525185204696652,0.02835026427551827,0.11061244635448647,0.075392116749971
LAMA3,0.03164559184244719,-0.025875938177680267,-0.027942336470290492,,,0.177839604196282,,0.0007643636158547548,0.07192186766512693,-0.03929620529602285,,-0.049073672404489226,0.02436290437583804
DKK1,0.01842348478495169,,-0.013691582330704218,-0.04025975534623448,0.05617695065116612,0.051685410926731755,0.03412481910858893,-0.028041162692383815,0.08521971948486169,0.002306080707849837,,0.04105442318524687,0.0751354826282683
INHBA,-0.009755569095991554,0.06172475050795461,-0.03404537044406317,0.09552491290429897,-0.11945217995302052,-0.003246180244382193,0.04576937969379664,-0.02244465147305047,0.021521364815584174,-0.04146875803059133,-0.07154330065051687,0.11705319078079583,0.11237077868616357
LEP,,,,,,,,,,,,-0.030383668548282044,
IL7,0.014249773656052204,-0.02238004991526561,,-0.031540176066553245,,-0.03468762879047427,0.02457858720019072,-0.02429507623356867,-0.028886030117814866,0.007482057082210226,,-0.03057505289036087,0.07945531410846703
FABP5,0.003577157158627368,0.005826400741819302,0.013639215724247719,0.14006808600043588,0.1802215476479141,0.1394522558404457,-0.04667693618876048,0.15765763748638034,0.054653703706068105,0.019033527947809135,-0.014219448488719899,-0.0444169508321259,0.05192848925616059
CCL4,0.023229754437903025,-0.026216016536948904,-0.004182958957931967,-0.029573071190718486,0.02270992016543927,0.10622393122013561,0.025618409272006763,0.061738528042743976,-0.0002280951991856277,0.07449840824397372,-0.020274529336997808,0.02603081924501121,-0.025484481476555625
FBN1,0.06230430895095011,0.026481659977218294,0.008043458775405443,0.044051133834550914,0.02743405938166603,0.09334297978453374,0.03266353903466196,0.005726752728069095,0.01703791018990149,-0.0329488348834391,0.05598098143676211,0.09130033247649447,0.07196532061155535
TCTN1,-0.026219207248485938,0.033424343104751494,0.06122028293408843,0.04752169704458895,0.061075387626112226,-0.06680940891420288,0.04305805103674243,0.059086869161725536,0.0020173087154161514,0.08569975498886838,0.01620201152919602,-0.014128738855445078,0.08290533268288461
NCR3LG1,,,,,,,0.053886606189338306,-0.035724382533524286,-0.028886045455290835,0.0477185154465296,,,-0.03575835947116379
BMP7,0.0241124439984708,-0.018952390123221603,-0.03291169645236217,-0.05424562364836181,0.02236362786377217,-0.030159451224236633,0.03189963028538896,0.004077967617045365,-0.0282737899114017,0.01043428793805607,0.06263518629541906,0.009157215314681643,0.04588077463096805
NLGN2,0.03530725327026329,0.0192036817971664,0.03930826625441233,-0.008439238749623587,0.09558599867275083,-0.017139014890440448,0.00318567765015116,0.0772024753538486,-0.03488031980754011,0.03795502865634628,0.06099567788346077,0.05043743215263231,-0.009833676417716267
CCL25,0.013145060074947184,0.030245567759433774,,0.12662363111305902,0.04004155133899322,,-0.039530743061861565,0.06375771994759133,,0.013529216113059532,,-0.0020953688143762845,0.045372471838198265
NPNT,-0.03423503217267375,0.021838926065620084,-0.010592027347397536,0.01839054479378143,0.12930993329321241,0.11880523897184059,-0.02004836216051137,0.07023857054207008,0.04448866608486863,-0.00861461967882894,0.08543955865572045,-0.004674874959753201,0.029208609918055257
KITLG,-0.017411367906903792,-0.02753958536686513,-0.0346211811712223,0.0084208694802107,0.04063980432578815,-0.01638204367214979,0.021758465150332737,-0.007330490797497269,-0.05309596914972359,-0.005671952910392448,-0.0070758725257744305,0.028375858591718327,0.05020993606532925
MADCAM1,-0.017849595004248278,-0.02243244872361909,-0.020933626083777725,0.06968938892273781,-0.03396320726820032,-0.04585657663519868,0.03245284222849414,0.011125173246049187,0.05485157649178785,0.014847412991259891,,0.10011162472596241,0.01822708575250508
F12,-0.007206295703939295,-0.00018097471244090922,-0.07067360359726577,0.035114132638888004,0.016915866289599346,0.013100769291030304,0.010204446559444897,0.11261633981152477,0.04085632522091693,0.05571407550404292,-0.061094114993722165,-0.0123961653618072,0.06808741371332971
S100B,0.04611681634655496,0.004098135299932561,0.05137108372094237,-0.11745018392621574,0.0024287631490428436,0.013760188122907151,-0.01535202813709115,0.1548810439180534,-0.08963707385206045,-0.05949894034127189,0.037414092493380256,-0.03444281650529621,-0.016050518505253287
IL27,-0.02360560198739662,0.012819847747846079,,-0.02983595211295521,0.2075324965045449,,,-0.015965501511491717,,-0.033836893371066795,,0.049826524970549145,0.05125364083977268
CD99,0.05068933835059975,0.008740364166927578,0.016255805341929528,0.1538406477662501,0.20298728840418112,-0.02232545079809611,-0.0005313632861003192,0.06839940475476351,0.053303720477888186,-0.03713858249386635,0.04470160254429807,0.009746469280366227,0.10274482327706203
PDGFB,0.06855010708818213,0.04330412705169341,0.025653334634132007,0.0899283160645436,-0.04995558751799677,0.09279799825112388,-0.029473902342883412,0.032109559158253455,0.0763573341711724,-0.012350760479241439,0.0788070126669373,0.12127366849174613,0.06646188567934623
CLEC2D,0.0410909205003814,0.023793147895963533,0.0715430447223231,0.02281071770028658,-0.029259707460351905,-0.044594962929391226,0.0673759479818276,0.016599408887351886,-0.030476308687469505,-0.01552451497633991,0.020247400144269363,0.04972529333999861,0.018889574566925908
F8,-0.030539082338559485,0.05001368231527037,-0.02705658264266459,0.10568062145661365,0.09584740410894091,-0.05581177550489729,0.04295347341727616,0.17481439578490668,-0.014576917726917393,0.014134286455078644,-0.01809173759638652,0.09545146652216795,0.053839772548945536
C3,0.06611642524074926,-0.0024343530120568575,0.02720742642552292,-0.20147006252961008,0.08525605077425291,0.07253593103798857,-0.01944020789136959,0.017867336163697293,0.03786255144332712,-0.05909001084013859,0.021619166192828637,-0.12305372429457395,0.05141096447698562
DLK2,-0.045709626190232985,-0.02078129102165522,0.026311788699370463,-0.027573037577078845,-0.008946885747895622,0.07951153621683564,0.04837162904507714,0.06590803255969511,0.0025072792341771528,0.04164892200383239,-0.043146921794233094,-0.03382409113464649,-0.0005785810475718929
TSLP,-0.03237859478505988,-0.03478918437093134,-0.0170554635574978,0.07274449666566768,0.05269486805192238,,-0.03109109500506312,-0.009987238064718155,-0.02215503321613013,-0.015637996246526707,,-0.0018344274687294322,0.07891243758209739
OSM,0.05048080216220504,-0.006508316592423312,0.0527860463705195,0.18337868034787397,0.08189268588571647,0.07741613961946595,0.02886992941597964,0.05440482868939566,-0.0017701763968555528,0.045355023024236996,0.058679212905403434,0.01063515467490635,0.0724753531963144
PRND,0.060881205038397376,,,,,0.044921242691504236,,,,,,0.10603220196811114,
SLPI,-0.014401026336977088,-0.04246065800946009,-0.043448452043221536,0.056995006133889595,0.01470095147369936,0.038560233088815794,0.02209336276284881,-0.06992018949487303,0.10244276380627837,0.03631357384204369,,-0.016543661614564914,0.04787415295410531
AFDN,0.018724175424194318,-0.013560686960087706,0.021673163860603806,0.06354623696057791,-0.010187640836456544,-0.014420777783277834,0.043774128169082306,0.03418334069439119,0.0490632806952104,0.002211330808358928,-0.03716606031045632,0.044756767024075085,0.01938056484005669
KISS1,,0.044445177825654006,,,-0.05442311086276887,,0.004609351899629381,0.011415911362442091,,0.007320273100386771,,,
ULBP2,0.04184618211988518,-0.022521990788918454,-0.017134705294828127,0.0397328675105123,-0.023432687142536813,0.015365824220731997,-0.0037611113511725382,0.09666236617831876,0.01678361324780065,0.07978013608941392,,0.04165588985865895,0.057151709808346864
ICAM4,0.07222759356930082,0.029486663836301812,,,,0.19893453045106826,,-0.04151950286953894,,,,-0.03620332044385219,0.027280718549079336
TDGF1,,,-0.014600586770434014,,,,,,,,,,
ANGPTL1,0.024620793812049034,-0.010111426096771448,-0.014496435320974875,-0.03112193576788722,,-0.044820107118477476,-0.008817473666114775,0.007810975849655321,0.002967802611579525,0.04065845738643378,,0.10446108221551333,-0.020854346677275978
LTBP1,-0.004920807145696701,0.033575964609207046,-0.00548807479060681,0.010303499505779284,0.05097188938914874,0.016910234226280303,0.05201100636582244,0.02614361838644894,-0.023869113979474766,-0.02002487887138624,-0.020508728387338818,0.08942230957442177,0.04814892041810336
NTN4,0.020913962011410814,-0.005735342546346784,0.00781879028941624,0.14905882358723754,-0.06483831955807376,0.04119657854327495,0.005149549737350321,0.13051628998488402,0.04399681835991192,0.007010113721282296,0.05528353838660211,0.1363351424115867,0.05114274041288414
APP,0.046751917797294235,0.038403920618152156,-0.04025401623419434,0.04650286127152916,0.0953905268308355,-0.007525481651181791,0.04045306816267629,-0.05521880038160567,-0.06528610351956796,-0.0016476380665983753,-0.044547815903848605,0.03595786500966961,0.038944065527862025
RIMS2,0.02757518145389467,0.000603480065981053,0.0057868114381547505,-0.008390765342008912,-0.07357373468255905,,0.012269347006396246,0.000653027019820468,0.0105042563328702,0.03303411000029211,0.1367185315953506,0.04224219355081503,-0.03125433790986812
WNT7A,0.063037145136602,0.035533862890770936,-0.03682257581848223,0.07339336671769212,0.20031011901623974,-0.06867488248311503,0.04027878981710404,0.011645678406616181,0.05080438143945233,0.02629681171012031,-0.016886601002048446,0.052200684563564824,0.04559072600274754
GAST,,,,,,,,0.04209524514654426,-0.03334005245126508,,,0.0920879963586578,0.038663016139377095
GPI,-0.053072316686138744,-0.016522524922224373,-0.061009615191425545,0.027831150825098173,0.11891521598165665,0.011296668836807048,0.05128769461776001,-0.08293177033006587,0.06345630654927013,0.11689163044461803,-0.09759871543355937,-0.07002883427920321,-0.026052685611473586
IL1B,0.02795639441665587,-0.03455895780336025,0.021774639316764797,0.04407776112985498,0.0490735804999554,0.05292364027948189,-0.03602576608041787,0.011324770329107578,0.02476634396845986,0.08535494895891564,0.03520286558956509,-0.031215781105711268,0.056657784564988746
SFTPA2,,,,,,,0.03369406581344337,-0.011096104273337784,,-0.03620596554505863,,,0.019289167760407434
HAS2,0.038874585795244415,0.017891996827131752,-0.01267992611239015,-0.005980049004524892,0.013253284826868803,-0.035149455574335055,0.012485324396223563,0.003929829470816815,0.005172508291992379,-0.0030038105698236214,0.09584786176938243,-0.026102070647164556,0.0252659272496522
IL11,-0.023605608056772014,-0.026101730087983274,-0.015459227089819358,0.05455859997441846,-0.023767052981558207,0.09065195595352032,0.01982371072884004,0.02529776248139397,0.03709132193885677,0.014461763896920695,-0.03931476672215175,0.012221467695793534,0.081391045767869
SEMA4B,0.04704454654370163,0.002108321731862606,0.01502276794274122,-0.00029840904258076,0.09157138802485133,0.04463342140690386,0.05677684329176421,0.05767911217998522,0.08139976945263007,-0.0038612056046514794,0.04096590701713804,-0.013250716622322347,0.08981009887452639
FGF12,0.03920217443461123,0.011436995934473025,-0.002595717605438412,-0.0023752247630731828,0.028028622220000268,-0.06624887896160067,0.05173565338987346,0.10687760614667159,-0.026676513925318352,0.021102934249274282,-0.03213449631298141,-0.02914919663808851,-0.09705247847599174
CP,-0.015860583493343,-0.05159690619378418,-0.015039972255926093,-0.06546109461096261,0.10449443719885357,-0.05501252228761713,0.04151473616416627,-0.055088409447360015,-0.013769149529937906,0.005716420542959956,0.022257298186278432,-0.005239451577422667,0.007993838537632995
NLGN3,-0.01596205500982907,0.03224578694554502,0.09627896714014109,-0.008776663540976181,0.08413648592934389,0.04614991233901785,0.04084466103003394,0.14250676571628557,-0.007416310014024591,0.040762579442323865,0.13220297061491448,-0.006867963588538267,0.10659157383575213
GZMB,0.010615409610027143,-0.017182633319643804,-0.028436472963350286,,,,0.05463972087710454,-0.04476401521888007,,0.08547102561175461,,0.11076089639120394,0.035970193459819576
PROC,-0.00032884307042008567,0.04917534385446122,0.04994478555338183,0.13522859683838123,0.053236598275362326,0.07146702176683396,0.091214392803609,0.07291529282869709,-0.03925134438068686,0.016444798512520842,0.019638987995242167,-0.009853930642141434,0.07423817216904971
TNFSF11,0.13022565508076828,,,0.2751596433270803,,,0.024895761677112112,0.02874788051707036,,,,0.0899074530613242,0.105461556240738
AGT,-0.007008046764963744,-0.02159206128673579,-0.003205575116182893,0.06135661108307592,0.18731369896695674,-0.003981728868682962,0.052028917430226966,-0.008249566100640525,0.03119523868753058,-0.06444753954824736,-0.07634560406201124,-0.03441181044892509,0.10320686252921193
PTHLH,0.017215925363916904,-0.011271210470280232,-0.02626370079358923,-0.01541775642099129,0.05863876273142287,0.005541500948835831,0.011797925957983586,0.03415779985586726,0.021287829750035563,0.055579420623552124,-0.010017717073846188,0.06767696155682454,0.004712007981804743
COL1A1,0.07183305662294612,0.0221148424968948,0.034726735767104805,0.044176702978869546,-0.03275692862227588,0.08148165527991395,-0.011900757248080979,-0.06977115558765704,0.03517016977480717,-0.020838013322110556,0.12938710988274205,0.06358520967058723,0.14847133402327242
LAMB2,0.06256884079618907,0.06113784336164983,-0.008923575006930806,0.06522790470074315,0.061722662745692214,0.0073034941698316095,0.01571630745699879,-0.024086225229281152,0.0699415171999943,-0.020237467731266858,0.042395060986076906,0.09066782387240734,0.09797511876692462
DSC2,0.03236693256964133,0.055336911617656886,0.03665594510809693,-0.028738522998428405,-0.046463169513693926,0.001330887612819032,-0.0025352282160892633,0.09515247231614248,-0.0334013875984203,0.03771954060893467,-0.06184972341776662,0.12272787313012665,0.08859273947583543
WNT5B,-0.001964543263497395,-0.010880167906284809,0.002091476707622281,-0.006575074437661554,0.05590066610027277,-0.017338488626115665,-0.0306462207809958,0.05517014774415117,0.011360993506400272,0.05560784542586707,,0.0889339912377936,0.07395561913676715
LEFTY1,-0.037366064205442875,0.07056485252979024,-0.01880599764103419,0.01358566773096228,0.06349291783406885,-0.04645927028415266,-0.02363192102068142,0.023630674233453972,0.01908496501159858,-0.023150559605961272,-0.04126808514879598,0.03999356754942182,0.0018087002751460753
FGL1,0.08519015613606981,-0.014710415514907173,-0.021928502418311565,,,,-0.01865035917593767,-0.008039323245803517,0.12538899070490347,-0.0034060658667646607,,,0.1307762999966077
CXCL5,-0.011947511599352104,0.007548944003582426,-0.012103848183855242,-0.038027036497273244,0.12596023377865176,,0.0717646072240732,-0.08907433804851801,0.14652937693092802,-0.01626126710980268,,0.011191421208749603,0.04460860081980381
S100A1,0.0007899867900667266,-0.02225999984658846,-0.013938680196624772,-0.09441131135568213,0.03747371272399886,-0.06473687077736956,0.0313253614681071,0.08200354007462293,-0.09717081508747426,0.015709167161016706,-0.07040862112491587,-0.04149055321173682,-0.030347953613880676
C4BPA,,-0.021300487307979427,,0.022855462298551142,,,,,,,,0.02535999835825857,
NPTX1,0.012756531751627703,-0.02889771029408648,-0.03494889118470165,-0.02705419181692344,-0.05129722802130429,-0.004612093754761039,0.03429789590449637,0.06484768685343101,-0.02766986903473992,0.05944250495628136,-0.001737211937880457,,-0.11104150639836681
TGS1,0.032142913233492214,-0.012239781046765383,0.017596182273749168,0.012458420492513904,0.002581053911462228,-0.016038928390182894,0.01991134270136011,-0.005279246300265206,0.009525235242304546,0.014757512743223846,-0.07536209051234953,0.02240187690149339,0.06277067509438392
SST,-0.014348090366829113,-0.01458336462635359,-0.029829962642192783,,,,0.007763649147677318,0.03460990039700167,-0.013782110493363968,0.023702657413748333,-0.05341688106924218,,0.04742848640379775
